Mike Trout,R,18.8,19.5,23.1,30.8,46.1,24.8,41.0,35.5,23.5,15.8,41.7,42.4,20.8,60.2,37.3,69.1,90.3,83.4,6.2
Andrew McCutchen,R,13.2,19.8,21.8,41.6,36.6,15.1,43.6,35.9,20.4,15.1,46.1,38.8,21.3,64.3,41.0,66.1,84.6,79.4,8.5
Omar Narvaez,L,11.3,18.2,27.3,39.0,33.7,12.6,35.8,35.0,29.3,19.1,53.8,27.2,25.3,69.1,44.7,72.5,88.0,83.1,7.5
Jason Castro,L,10.9,28.5,24.7,39.8,35.5,15.5,36.7,35.0,28.3,14.1,45.0,41.0,23.4,69.4,45.0,52.9,77.4,70.7,13.2
Brock Holt,L,10.4,19.3,22.9,52.2,24.9,8.1,39.1,33.7,27.2,18.0,51.9,30.1,22.8,57.2,38.4,71.4,92.6,85.8,5.5
Enrique Hernandez,R,10.3,20.3,19.3,38.1,42.6,14.2,43.9,33.1,23.0,17.5,43.9,38.6,27.5,69.7,45.4,61.5,85.6,77.2,10.3
Austin Hedges,R,6.0,29.6,19.4,35.2,45.5,14.1,44.8,33.4,21.7,23.9,42.1,34.1,37.2,69.4,51.0,54.7,81.3,70.2,15.2
Bo Bichette,R,5.6,24.0,25.0,40.9,34.1,26.7,43.2,29.6,27.3,12.5,50.0,37.5,38.3,74.6,52.4,69.8,83.0,77.1,12.0
Elvis Andrus,R,5.6,14.8,20.3,49.8,30.0,9.3,41.1,35.1,23.8,17.1,48.9,34.1,34.8,63.6,47.3,68.6,90.7,81.6,8.7
Jake Marisnick,R,6.4,33.3,19.6,38.0,42.5,19.4,38.8,32.7,28.4,20.5,49.4,30.0,36.0,72.4,51.2,53.7,80.7,69.6,15.6
Tyler Naquin,L,4.3,22.7,21.6,48.1,30.3,11.7,35.0,34.4,30.6,18.2,42.6,39.3,38.5,71.6,52.7,70.4,84.3,78.5,11.3
Austin Nola,R,6.7,22.1,17.9,37.5,44.6,14.0,35.4,37.2,27.4,21.2,43.4,35.4,27.4,67.0,46.5,60.0,87.6,79.1,9.7
Kevin Newman,R,5.3,14.1,20.5,52.5,27.0,6.4,36.8,36.8,26.5,22.1,53.2,24.8,37.2,68.3,50.3,74.6,94.1,85.8,7.2
Danny Jansen,R,8.5,20.0,20.5,38.4,41.1,12.1,53.6,25.2,21.2,18.9,42.7,38.4,29.2,70.6,46.0,67.5,89.2,81.0,8.8
Leury Garcia,B,3.6,22.8,22.9,53.7,23.3,11.0,34.8,34.8,30.4,17.5,54.1,28.4,38.1,74.8,54.8,62.9,85.5,77.0,12.6
Jon Berti,R,7.4,22.8,28.0,54.4,17.6,22.7,35.7,37.3,27.0,17.5,40.5,42.1,25.2,62.5,41.4,59.1,88.5,78.4,9.0
Kevin Pillar,R,3.8,15.8,22.2,40.4,37.4,10.0,42.1,33.8,24.1,21.2,46.2,32.6,43.4,69.3,54.3,70.6,92.6,82.4,9.6
David Dahl,L,6.9,26.0,24.8,40.6,34.6,19.9,40.3,34.6,25.1,14.3,48.7,37.0,38.6,74.7,53.4,62.3,78.9,71.8,15.1
Cesar Hernandez,B,10.5,18.3,22.2,48.8,29.0,8.8,38.1,34.6,27.3,21.2,52.7,26.2,23.5,61.8,40.9,65.6,89.4,81.9,7.4
Harrison Bader,R,8.9,27.9,22.4,40.2,37.4,12.3,43.0,33.3,23.7,19.5,42.8,37.7,29.4,63.4,43.9,57.9,85.2,74.7,11.1
Dexter Fowler,B,12.2,22.2,23.3,39.2,37.6,13.4,41.6,35.4,23.1,15.1,47.1,37.8,25.2,67.4,42.8,62.4,84.6,77.0,9.9
Eddie Rosario,L,5.0,16.7,20.3,38.4,41.3,14.8,43.3,34.2,22.5,16.7,47.9,35.4,41.9,78.2,57.0,72.1,83.5,78.6,12.2
Jordan Luplow,R,9.4,22.9,18.7,41.0,40.3,15.7,46.5,31.4,22.1,17.7,50.2,32.1,25.1,74.9,46.9,63.5,81.6,76.1,11.2
Marwin Gonzalez,B,8.8,21.1,22.1,42.9,34.9,15.2,41.5,35.7,22.8,16.4,46.5,37.1,32.1,62.4,44.8,66.7,87.0,78.6,9.6
Avisail Garcia,R,5.8,22.9,20.1,48.9,31.0,17.9,44.1,34.2,21.8,17.0,45.3,37.7,41.0,82.1,58.0,52.8,81.9,69.9,17.5
Greg Garcia,L,11.8,21.2,25.1,49.8,25.1,6.6,28.2,39.3,32.5,18.7,56.4,25.0,19.2,59.3,38.1,65.2,90.7,83.9,6.1
Brian Dozier,R,11.5,20.8,18.2,38.2,43.6,14.4,51.1,31.4,17.4,16.6,46.9,36.5,22.6,61.7,40.1,63.3,84.7,78.0,8.8
Ryan Braun,R,7.5,19.2,20.5,49.6,29.9,19.7,40.0,34.4,25.6,17.7,40.2,42.1,37.4,71.3,51.7,64.6,88.2,78.3,11.2
Cameron Maybin,R,10.8,21.7,18.7,51.1,30.3,10.4,36.9,38.7,24.4,19.7,48.5,31.8,24.1,59.6,39.5,57.7,88.6,78.0,8.7
David Bote,R,10.4,27.1,21.1,53.6,25.2,20.0,39.1,36.6,24.3,15.1,47.3,37.5,31.8,68.1,46.9,51.4,81.2,69.5,14.3
Chris Taylor,R,9.0,27.3,25.4,37.7,36.9,13.7,37.4,33.4,29.2,14.3,50.0,35.8,26.5,71.8,47.3,52.6,81.7,72.9,12.8
Travis d'Arnaud,R,7.5,18.6,18.3,41.7,40.1,14.7,36.9,34.2,28.9,17.3,47.7,35.0,33.1,72.2,50.9,65.3,83.6,77.1,11.6
Austin Slater,R,10.0,27.6,19.9,59.1,20.9,12.9,30.0,38.7,31.3,21.9,41.1,37.0,28.6,66.9,45.4,54.6,84.7,74.1,11.8
Anthony Santander,B,4.9,19.1,19.9,37.7,42.5,9.9,45.7,29.9,24.5,19.4,43.9,36.7,38.9,70.8,51.4,72.9,85.9,79.9,10.3
Victor Caratini,B,8.7,21.6,21.3,54.2,24.5,13.2,33.3,42.3,24.4,17.3,50.3,32.4,27.9,67.7,45.9,55.7,89.5,78.2,10.0
David Freese,R,10.6,23.1,21.7,53.1,25.2,19.0,30.8,37.0,32.2,17.1,47.5,35.4,27.5,62.7,43.5,64.0,83.7,76.9,10.0
Luis Arraez,L,10.0,8.0,30.2,40.1,29.7,5.0,29.6,36.0,34.5,12.3,52.2,35.5,26.8,60.4,41.4,87.1,94.8,91.9,3.3
Jackie Bradley Jr.,L,9.0,24.8,18.5,47.4,34.0,14.0,43.0,34.0,23.0,14.8,49.0,36.2,29.1,70.2,47.3,58.4,78.0,71.3,13.6
Donovan Solano,R,4.6,21.1,35.0,35.0,30.1,9.3,25.9,46.2,28.0,15.4,46.2,38.5,39.0,66.4,50.6,73.7,89.3,82.4,8.9
Jarrod Dyson,L,9.1,15.8,20.1,47.4,32.5,6.1,39.3,36.9,23.8,24.3,53.1,22.6,25.5,62.0,42.3,71.8,89.7,83.9,6.8
Adam Frazier,L,7.6,13.0,24.0,45.5,30.6,7.5,36.1,32.9,31.0,16.8,52.9,30.3,28.5,67.9,46.3,77.6,91.4,86.8,6.1
Mitch Haniger,R,9.5,23.4,20.5,41.5,38.0,16.7,45.9,34.6,19.5,17.5,46.5,36.0,25.3,62.5,42.0,58.8,86.8,77.5,9.5
Buster Posey,R,9.7,12.9,22.7,45.7,31.6,6.8,35.1,39.0,25.9,13.6,51.2,35.3,28.4,66.8,45.0,74.7,91.0,85.2,6.7
Jorge Alfaro,R,3.8,34.7,22.6,51.1,26.3,21.8,29.5,39.2,31.3,17.4,44.2,38.4,48.4,80.6,61.4,46.9,76.3,62.5,23.0
Jason Kipnis,L,8.9,18.2,20.2,36.7,43.1,10.0,40.8,35.2,24.0,18.1,47.3,34.6,28.8,64.4,44.5,64.5,90.2,80.9,8.5
Alex Dickerson,L,8.0,21.3,25.0,38.5,36.5,15.8,39.4,34.6,26.0,15.4,44.2,40.4,32.8,71.1,49.1,63.5,89.2,79.3,10.1
Tommy Edman,B,4.5,17.1,22.8,42.7,34.5,8.5,38.2,35.8,26.0,17.9,41.0,41.0,32.1,67.0,47.9,73.2,89.4,83.5,7.9
Asdrubal Cabrera,B,8.8,18.9,20.5,41.4,38.1,12.1,47.9,31.7,20.5,15.7,46.0,38.3,30.2,69.8,47.3,70.0,87.1,80.9,9.0
Jonathan Schoop,R,4.5,22.7,19.9,43.5,36.6,17.7,44.4,34.5,21.0,22.8,42.9,34.3,40.8,76.7,55.4,57.4,84.2,72.5,15.3
Robbie Grossman,B,13.5,17.6,24.9,39.5,35.6,6.2,35.1,37.3,27.6,16.2,51.4,32.4,18.2,63.2,38.5,66.2,91.6,84.9,5.8
Luis Rengifo,B,10.3,21.4,22.2,46.4,31.4,8.0,41.1,32.8,26.1,15.8,51.0,33.2,27.3,65.0,44.1,65.3,83.3,77.1,10.1
Jesse Winker,L,11.9,15.2,23.9,46.8,29.3,16.9,39.0,36.9,24.1,13.5,45.4,41.1,23.2,66.6,42.6,71.7,90.0,84.4,6.6
Renato Nunez,R,7.6,24.1,19.5,35.3,45.2,15.6,46.3,30.7,23.1,21.1,44.0,34.9,35.7,67.6,48.7,59.7,84.2,73.5,12.9
Yasiel Puig,R,8.7,19.6,19.2,42.8,38.0,18.4,41.6,33.5,24.9,21.0,42.5,36.5,31.6,73.3,49.1,59.6,86.6,76.5,11.5
Lorenzo Cain,R,9.4,15.8,23.6,49.5,26.8,9.3,30.7,38.0,31.3,18.4,46.8,34.8,27.6,67.1,45.2,66.1,91.0,82.6,7.9
Aaron Hicks,B,14.4,20.9,18.6,42.0,39.4,18.1,44.6,35.1,20.3,19.6,43.8,36.5,22.3,64.2,39.7,62.7,81.4,75.3,9.8
Stephen Vogt,L,7.1,20.2,20.5,33.2,46.3,11.5,38.2,33.7,28.1,19.1,44.6,36.3,34.8,63.6,46.6,71.7,87.6,80.6,9.0
Ryan McMahon,L,10.7,29.6,21.5,50.4,28.1,20.9,32.1,38.7,29.3,16.5,42.2,41.2,30.4,77.1,50.4,54.8,77.9,69.9,15.2
Brian McCann,L,9.4,16.1,19.1,38.9,42.0,13.0,45.6,32.6,21.8,19.3,49.0,31.7,28.2,62.1,42.7,75.8,88.3,83.6,7.0
Yolmer Sanchez,B,7.1,21.0,21.4,46.3,32.2,6.0,34.6,36.0,29.4,18.6,55.1,26.3,34.2,66.1,48.4,68.8,85.7,79.1,10.1
Jose Osuna,R,4.6,18.0,20.6,48.8,30.5,15.4,38.6,32.1,29.2,19.3,47.8,32.9,35.3,72.0,51.1,67.2,87.2,79.3,10.6
Delino DeShields,R,10.5,23.8,21.5,45.5,33.0,5.0,35.3,34.5,30.3,17.9,54.9,27.2,23.4,58.9,39.8,59.2,89.1,79.6,8.1
Cesar Puello,R,7.5,26.9,19.3,67.0,13.8,26.7,44.6,37.3,18.2,30.9,36.4,32.7,34.1,60.1,44.7,55.4,84.3,71.2,12.9
Jay Bruce,L,9.1,22.5,21.0,30.1,48.9,16.1,44.4,33.1,22.5,14.5,46.6,38.9,32.8,75.8,50.9,57.5,82.2,73.0,13.8
Alex Avila,L,16.7,33.7,24.3,45.3,30.4,26.3,42.3,34.3,23.4,8.2,41.5,50.3,15.0,59.0,35.7,40.7,73.1,65.9,12.2
Didi Gregorius,L,6.0,12.6,19.8,37.3,42.9,13.6,41.0,37.1,21.9,22.6,47.8,29.6,39.2,78.3,55.3,69.8,89.0,81.0,10.5
Matt Beaty,L,6.5,12.5,19.8,45.7,34.6,12.5,44.4,38.3,17.3,14.2,43.2,42.6,32.3,64.7,45.7,69.9,92.7,83.2,7.7
Pablo Sandoval,B,6.4,20.8,19.0,48.1,32.9,16.3,31.8,38.4,29.8,17.4,44.4,38.2,40.8,72.9,53.5,72.1,81.9,77.4,12.1
Jose Abreu,R,5.5,19.7,20.2,45.4,34.4,18.5,39.9,34.7,25.4,16.5,44.1,39.5,35.8,67.2,49.0,64.1,88.5,78.2,10.7
Addison Russell,R,8.5,22.4,22.4,42.8,34.8,10.2,36.1,35.9,28.0,17.8,51.4,30.9,31.4,69.5,48.1,58.7,83.7,74.5,12.2
Josh VanMeter,L,11.6,21.4,29.8,35.1,35.1,12.5,45.6,33.3,21.1,13.2,38.6,48.3,25.9,55.6,39.0,64.7,85.0,77.5,8.8
Nick Senzel,R,7.3,23.1,20.5,48.3,31.3,13.6,33.5,35.4,31.2,17.7,42.3,40.0,31.7,74.2,49.5,68.3,84.0,78.1,10.8
Ender Inciarte,L,7.7,13.7,23.9,46.4,29.7,7.2,35.8,36.3,28.0,20.6,52.0,27.4,33.2,70.9,50.4,78.4,90.8,86.4,6.9
Ehire Adrianza,B,7.8,18.1,24.9,39.3,35.8,6.3,41.2,33.4,25.4,18.2,49.0,32.9,27.8,69.4,46.7,69.8,91.4,84.4,7.3
Garrett Cooper,R,7.8,27.4,25.9,53.5,20.6,20.7,34.4,32.6,33.0,19.5,42.9,37.6,36.5,65.9,48.3,67.7,85.0,77.2,11.0
Vladimir Guerrero Jr.,R,9.7,16.9,18.2,48.3,33.4,14.9,40.4,37.1,22.5,20.9,42.4,36.8,31.0,71.2,46.0,64.8,87.7,78.1,10.1
Manny Pina,R,6.4,21.6,24.0,37.2,38.8,10.8,44.5,29.9,25.6,18.2,47.0,34.8,32.2,67.0,47.6,66.8,88.2,80.1,9.5
Wilson Ramos,R,7.5,15.9,19.1,56.6,24.3,19.7,41.3,33.0,25.7,18.5,46.6,34.9,37.8,76.9,54.1,66.2,89.0,79.7,11.0
Oscar Mercado,R,5.3,17.0,21.6,41.3,37.1,10.2,39.4,35.8,24.8,17.2,44.5,38.3,32.3,78.0,51.8,58.8,88.6,77.9,11.4
Kyle Schwarber,L,13.0,27.9,17.4,40.3,42.4,23.7,42.2,31.5,26.2,17.2,44.3,38.6,26.3,66.5,42.9,57.6,81.7,73.0,11.6
Corey Dickerson,L,5.1,19.6,24.3,39.1,36.5,12.7,32.5,35.8,31.7,18.7,47.0,34.3,45.2,78.8,58.7,72.5,79.9,76.5,13.8
Jake Cave,L,6.9,32.5,24.9,47.5,27.5,24.7,37.7,39.6,22.8,7.5,50.4,42.2,34.4,68.2,48.7,52.4,83.3,70.7,14.3
Willie Calhoun,L,5.3,18.9,20.0,38.9,41.1,16.2,50.4,32.2,17.4,17.4,49.3,33.3,35.6,71.2,50.1,74.2,90.3,83.5,8.3
Austin Riley,R,5.1,35.3,27.2,25.2,47.6,24.3,36.3,42.5,21.2,21.2,34.3,44.5,42.4,81.4,57.0,51.2,73.0,62.9,21.2
Teoscar Hernandez,R,8.5,32.0,18.8,37.2,44.0,19.4,41.9,33.4,24.7,15.8,45.7,38.5,31.6,73.4,48.8,50.4,75.6,66.0,16.6
Curt Casali,R,10.0,22.5,28.4,33.6,37.9,13.6,41.5,34.2,24.4,18.8,45.7,35.5,25.6,68.7,44.0,56.5,87.7,77.2,10.0
A.J. Pollock,R,7.3,19.0,20.8,43.7,35.5,15.1,45.8,34.1,20.1,16.0,43.8,40.2,30.4,64.5,45.3,60.8,91.3,79.8,9.2
Tim Locastro,R,7.0,15.5,17.5,42.7,39.9,1.8,48.3,29.3,22.5,27.9,42.9,29.3,36.2,54.4,44.0,74.4,90.1,82.7,7.6
Josh Phegley,R,4.9,18.1,21.5,35.7,42.8,8.5,46.6,31.0,22.4,16.8,52.2,31.0,34.8,65.4,47.8,64.5,88.4,78.4,10.3
Russell Martin,R,14.3,22.8,19.8,49.7,30.5,15.8,42.4,36.7,21.0,19.4,50.0,30.6,17.6,61.1,37.7,55.9,83.6,76.6,8.8
Michael Brosseau,R,3.8,25.0,16.5,39.6,44.0,15.0,38.0,31.5,30.4,27.2,30.4,42.4,41.2,72.5,53.9,70.9,84.5,78.3,11.7
Tucker Barnhart,B,10.7,18.8,24.7,45.3,30.0,10.3,43.4,33.3,23.3,15.3,48.6,36.1,28.6,70.0,46.4,65.3,89.2,80.8,8.9
Dominic Smith,L,7.0,26.5,21.4,42.2,36.4,19.0,39.8,34.9,25.4,13.8,51.3,34.9,36.3,68.4,49.7,62.5,81.9,73.6,13.1
Ben Gamel,L,8.6,23.7,23.6,45.6,30.7,8.2,34.5,35.7,29.8,16.2,52.3,31.5,27.2,61.3,42.4,63.0,89.5,80.1,8.4
Michael Chavis,R,8.1,33.2,19.5,45.0,35.5,23.1,37.3,39.1,23.6,20.9,45.0,34.1,35.3,75.8,51.6,47.1,75.5,63.9,18.6
Jacob Stallings,R,8.4,19.7,21.0,46.2,32.9,8.5,43.8,32.6,23.6,13.9,54.2,31.9,34.5,68.9,48.6,64.2,84.5,76.0,11.7
Alex Gordon,L,8.3,20.3,24.0,44.4,31.6,9.6,40.5,35.1,24.4,17.0,47.7,35.4,29.1,69.8,47.2,61.1,87.8,78.7,10.1
Chad Pinder,R,6.4,26.2,19.9,45.4,34.7,18.3,36.4,38.8,24.8,14.7,46.1,39.2,33.4,77.2,53.0,57.5,83.9,74.6,13.4
Franmil Reyes,R,8.1,27.9,20.4,44.7,34.8,30.2,36.6,40.0,23.4,14.4,39.8,45.8,33.7,74.8,50.0,50.7,78.1,67.0,16.5
Dustin Garneau,R,10.0,25.2,19.0,33.8,47.2,7.5,53.9,22.4,23.8,23.1,50.4,26.6,27.5,73.4,49.7,56.4,84.6,76.5,11.7
Matt Carpenter,L,15.5,22.8,24.5,27.9,47.6,14.7,47.1,30.2,22.8,10.4,44.6,45.0,19.6,58.0,36.6,61.4,86.9,79.3,7.6
Mike Freeman,L,9.5,26.2,19.8,49.6,30.6,13.5,37.1,34.9,28.0,16.7,49.2,34.1,27.0,65.4,44.9,72.7,83.5,80.0,9.0
Matt Joyce,L,13.1,20.9,22.2,36.5,41.3,14.0,42.0,36.4,21.6,14.7,52.7,32.5,22.3,69.8,43.3,62.0,81.9,76.2,10.3
Todd Frazier,R,11.1,22.6,19.2,35.5,45.3,14.4,49.6,30.1,20.3,20.6,44.5,34.9,26.5,60.5,40.9,64.8,84.2,76.9,9.4
Cavan Biggio,L,16.1,28.7,27.0,28.7,44.3,13.0,50.6,31.0,18.4,13.8,44.8,41.4,15.0,62.9,35.4,46.2,86.2,76.5,8.3
Myles Straw,R,15.0,19.5,23.3,45.2,31.5,4.3,18.9,44.6,36.5,13.5,55.4,31.1,18.5,57.7,35.5,79.3,91.3,87.8,4.3
Stephen Piscotty,R,8.8,20.4,20.3,45.8,34.0,14.9,39.5,36.3,24.3,13.5,47.3,39.2,34.4,71.7,50.6,59.8,85.2,75.4,12.4
Justin Smoak,B,13.7,22.4,19.9,36.9,43.2,18.2,45.3,33.5,21.2,14.2,47.4,38.5,24.6,65.2,41.1,61.1,86.8,77.6,9.2
Billy Hamilton,B,7.8,22.6,24.9,42.0,33.1,2.4,37.1,34.7,28.1,25.8,55.6,18.6,29.6,65.5,46.2,68.4,86.4,80.2,9.2
Colin Moran,L,7.4,20.1,25.8,43.9,30.3,13.0,40.4,32.6,27.0,15.1,50.8,34.2,33.9,74.8,51.5,64.2,88.2,79.1,10.7
Wilmer Flores,R,5.7,11.7,19.9,36.4,43.7,9.8,40.2,33.1,26.7,19.5,45.7,34.8,32.5,68.5,48.7,81.4,90.9,87.4,6.1
Matt Adams,L,6.7,25.9,20.5,35.5,44.1,20.8,48.5,31.2,20.3,16.7,44.4,38.9,37.2,72.8,51.4,58.9,83.4,72.8,14.0
Nathaniel Lowe,L,8.7,25.2,28.4,29.7,41.9,16.1,28.4,39.2,32.4,17.6,40.5,41.9,29.1,71.8,45.9,61.9,93.3,81.3,8.6
Rio Ruiz,L,10.0,23.3,19.9,46.4,33.6,10.6,40.7,35.7,23.6,18.3,47.8,33.9,28.4,71.4,47.3,58.5,84.5,75.7,11.5
Austin Barnes,R,12.5,22.3,20.9,46.4,32.7,11.3,38.2,37.7,24.1,22.0,46.1,31.9,19.9,56.7,37.1,68.0,89.8,83.6,6.1
Ji-Man Choi,L,12.0,22.0,20.9,44.5,34.6,16.5,39.1,35.2,25.7,11.9,47.3,40.8,24.5,66.9,42.2,57.4,84.4,75.3,10.4
Ryan Goins,L,6.9,22.6,17.7,49.4,32.9,6.9,33.9,34.7,31.3,18.6,53.3,28.1,29.9,61.1,43.6,67.6,85.4,78.6,9.4
Mike Zunino,R,7.6,36.1,19.3,36.0,44.7,19.7,52.2,29.1,18.8,17.6,43.0,39.4,32.8,72.1,49.8,45.5,75.0,64.0,17.9
Yadier Molina,R,5.3,13.0,23.3,40.6,36.1,11.2,45.1,31.8,23.1,15.5,44.0,40.5,39.0,71.0,53.2,77.1,87.5,83.3,8.9
Joey Votto,L,16.4,15.7,26.2,37.6,36.3,13.6,36.2,34.5,29.3,10.0,51.1,39.0,17.6,69.4,41.1,75.1,87.6,84.7,6.3
Brad Miller,L,12.8,28.6,17.3,44.3,38.4,12.3,34.0,37.3,28.7,17.6,42.4,40.0,28.2,71.8,46.3,59.7,77.1,70.9,13.5
Randal Grichuk,R,6.0,27.6,19.3,37.4,43.2,17.4,49.4,30.2,20.5,19.7,43.0,37.2,35.6,71.2,50.6,55.9,84.1,72.7,13.8
Phillip Ervin,R,7.4,23.8,26.0,36.5,37.5,12.0,36.7,32.9,30.4,21.2,44.0,34.8,28.3,69.5,46.6,62.6,82.0,75.5,11.5
Adam Engel,R,4.7,31.0,17.4,41.9,40.6,6.2,44.2,31.0,24.9,25.6,48.9,25.6,36.5,66.6,49.9,54.1,80.1,69.5,15.2
Nomar Mazara,L,7.6,21.5,19.5,49.4,31.1,16.4,36.1,36.4,27.5,19.4,42.7,37.9,34.7,66.3,47.5,64.3,84.4,75.7,11.5
Aledmys Diaz,R,5.2,13.4,17.1,44.0,38.8,11.3,47.8,31.7,20.4,20.0,51.2,28.8,38.2,74.4,54.3,64.2,88.9,79.3,11.3
Tim Beckham,R,6.4,28.3,20.3,47.5,32.3,18.2,43.8,33.9,22.3,19.5,45.4,35.2,32.5,68.8,48.6,54.3,81.8,71.6,13.8
Neil Walker,B,11.2,19.5,24.3,37.8,37.9,10.4,42.5,34.4,23.1,17.1,47.1,35.8,29.1,65.9,44.3,65.4,86.4,78.3,9.6
Austin Romine,R,5.6,23.1,21.2,46.7,32.1,11.3,29.1,37.9,32.9,20.2,46.7,33.1,37.2,70.4,51.6,63.7,86.5,77.1,11.8
Eric Hosmer,L,8.6,19.2,21.3,57.5,21.3,21.4,32.5,37.9,29.6,21.4,44.8,33.9,32.8,70.9,48.5,60.6,86.8,76.4,11.4
Pedro Severino,R,8.3,22.9,22.5,40.3,37.2,9.8,49.9,32.3,17.8,22.0,49.6,28.4,29.3,69.3,45.9,61.5,87.0,77.5,10.3
Francisco Mejia,B,6.1,23.9,18.9,39.8,41.3,13.3,52.7,29.6,17.7,20.2,43.8,36.0,48.2,70.6,56.4,71.4,81.9,76.2,13.4
Jurickson Profar,B,9.0,15.2,21.5,43.2,35.3,12.8,43.1,31.7,25.2,21.4,42.0,36.7,31.1,68.9,47.2,70.8,89.0,82.1,8.4
Martin Maldonado,R,4.7,24.3,17.6,46.2,36.2,11.2,44.2,31.5,24.4,18.6,49.9,31.5,35.3,65.4,49.0,58.1,86.4,75.2,12.1
Charlie Culberson,R,6.2,27.4,20.6,49.5,29.9,17.8,41.7,34.9,23.5,21.8,44.6,33.6,39.3,73.5,53.3,58.2,79.7,70.3,15.8
Mitch Moreland,L,10.4,21.4,19.8,43.5,36.8,16.0,41.1,34.4,24.6,13.7,49.1,37.1,28.6,71.4,46.6,57.9,84.1,74.8,11.8
Ronny Rodriguez,R,4.4,23.4,18.0,41.4,40.7,12.5,48.7,31.8,19.5,19.8,42.9,37.3,43.4,69.7,53.6,57.5,81.5,69.7,16.3
Robinson Cano,L,7.3,14.2,20.3,49.1,30.5,13.5,37.1,36.3,26.6,13.8,48.2,38.0,35.6,72.5,51.3,70.8,90.7,82.8,8.8
Logan Forsythe,R,12.7,23.7,21.1,45.7,33.2,6.0,37.3,35.3,27.5,14.2,47.5,38.3,15.9,53.7,33.5,66.6,86.9,81.7,6.1
Victor Reyes,B,3.7,21.9,26.1,50.4,23.5,3.1,32.6,36.2,31.2,17.7,47.2,35.1,44.4,72.0,56.1,74.2,86.8,81.0,10.6
Dee Gordon,L,3.0,13.7,22.0,55.8,22.2,3.2,31.9,36.1,32.0,22.2,58.9,18.9,38.3,69.2,53.0,76.5,91.9,86.1,7.4
Adam Jones,R,4.5,16.9,20.5,43.9,35.6,12.0,41.9,32.1,26.0,19.0,47.7,33.3,42.4,74.9,55.6,63.5,88.5,77.2,12.7
