Mike Trout,R,18.8,19.5,23.1,30.8,46.1,24.8,41.0,35.5,23.5,15.8,41.7,42.4,20.8,60.2,37.3,69.1,90.3,83.4,6.2
Kevin Plawecki,R,9.6,20.2,18.0,46.1,35.9,10.0,44.2,35.7,20.1,19.5,47.5,33.0,27.3,67.8,45.7,60.9,88.0,79.2,9.5
Clint Frazier,R,6.4,29.3,20.2,39.9,39.9,15.2,39.5,35.5,25.0,19.4,43.2,37.5,26.0,72.1,45.9,45.0,85.1,72.2,12.8
Cam Gallagher,R,7.1,19.7,20.0,37.0,43.0,7.0,37.7,30.6,31.8,20.6,53.5,25.9,27.0,63.3,43.0,63.8,92.3,82.3,7.6
Mike Ford,L,9.5,16.4,18.1,34.9,47.0,20.5,43.4,38.6,18.1,12.1,45.8,42.2,23.0,64.6,41.0,63.2,87.7,79.9,8.2
Harold Ramirez,R,3.8,21.1,19.0,60.3,20.6,13.5,38.5,34.5,27.0,19.4,44.8,35.7,42.7,71.1,53.3,65.4,88.2,76.8,12.4
Domingo Santana,R,10.6,30.9,26.5,44.6,28.9,25.1,37.1,37.1,25.8,12.3,47.1,40.6,27.3,71.5,46.6,51.2,78.7,69.6,14.2
Adam Haseley,L,4.4,26.7,21.1,57.8,21.1,15.8,38.9,43.3,17.8,13.3,52.2,34.4,36.6,71.3,50.5,48.4,86.8,70.1,15.1
C.J. Cron,R,6.3,24.1,21.9,38.4,39.6,18.6,44.2,33.4,22.5,19.4,41.5,39.1,37.4,70.3,51.0,61.9,83.8,74.4,13.1
Brandon Crawford,L,8.1,20.5,22.8,45.9,31.3,10.6,36.6,36.2,27.2,18.3,45.8,35.9,32.0,77.6,51.8,58.5,82.4,74.0,13.5
Yan Gomes,R,7.8,25.5,21.9,36.6,41.4,12.3,43.1,32.5,24.4,18.0,47.5,34.5,36.5,71.8,51.9,62.5,82.6,74.6,13.2
Eloy Jimenez,R,6.3,27.6,15.3,49.4,35.3,25.0,42.6,34.1,23.3,20.1,43.4,36.6,36.0,71.1,49.2,58.3,78.9,69.5,15.0
Sean Rodriguez,R,11.4,34.7,19.4,37.5,43.1,15.1,44.8,33.6,21.5,23.3,43.1,33.6,29.1,73.1,47.5,41.5,76.0,63.7,17.2
Dylan Moore,R,9.0,33.8,13.4,38.4,48.2,13.0,37.7,36.0,26.3,19.3,47.4,33.3,26.5,66.5,43.9,61.1,81.0,74.2,11.3
Mallex Smith,L,8.0,21.6,22.7,49.6,27.7,4.2,31.8,34.6,33.6,23.1,50.7,26.2,29.1,69.8,47.6,60.6,81.7,74.7,12.1
Brandon Nimmo,L,15.3,27.2,22.8,43.4,33.8,15.1,41.1,33.2,25.8,17.1,46.9,36.0,18.8,62.3,38.4,54.8,83.1,75.5,9.4
Josh Reddick,L,8.0,13.5,22.0,36.8,41.1,8.4,38.4,35.8,25.9,17.6,51.0,31.4,29.4,68.2,46.1,75.0,91.9,85.7,6.6
Tyler Austin,R,8.8,36.9,22.4,38.4,39.2,27.6,36.3,35.1,28.7,12.4,49.4,38.3,31.3,70.8,47.5,44.0,75.6,63.4,17.4
Roman Quinn,B,8.3,26.0,17.6,48.4,34.0,11.5,34.9,43.0,22.1,21.5,52.3,26.2,26.6,68.9,45.6,50.7,83.7,73.0,12.3
Guillermo Heredia,R,7.8,17.3,20.9,45.0,34.1,6.5,38.5,34.3,27.2,23.0,52.7,24.4,23.5,67.1,43.8,68.7,89.0,83.1,7.4
Kyle Farmer,R,4.3,25.2,27.6,41.4,31.0,14.8,51.1,27.8,21.0,14.2,46.0,39.8,38.1,63.7,49.0,64.4,83.0,74.7,12.4
Kurt Suzuki,R,5.9,11.9,22.0,35.3,42.6,13.5,51.5,31.7,16.8,18.1,46.2,35.8,36.5,73.2,52.6,72.0,91.6,84.0,8.4
Jordy Mercer,R,7.7,18.0,23.5,43.9,32.5,9.1,40.8,39.0,20.1,18.8,49.0,32.2,27.6,60.0,42.5,67.1,90.4,82.2,7.6
Gordon Beckham,R,6.3,26.6,19.9,40.9,39.2,6.8,52.1,27.7,20.2,13.3,48.9,37.8,34.3,70.6,50.1,64.4,79.9,73.9,13.1
Nick Markakis,L,10.2,13.6,24.6,46.4,29.1,7.9,33.3,37.5,29.2,14.5,47.8,37.8,25.0,60.8,40.9,79.9,91.9,87.8,5.0
Adeiny Hechavarria,R,4.7,19.5,20.7,44.3,35.0,9.0,37.8,32.5,29.7,16.7,47.2,36.1,41.2,74.7,56.3,66.0,87.7,78.9,11.9
Greg Allen,B,4.6,19.9,21.3,48.3,30.4,6.4,40.2,34.7,25.2,13.9,50.7,35.4,31.0,65.7,46.8,65.1,87.5,79.4,9.6
Tyler O'Neill,R,5.0,37.1,23.4,33.5,43.0,20.6,45.6,32.9,21.5,14.6,39.9,45.6,37.1,74.0,52.4,42.7,70.1,58.8,21.6
Derek Fisher,L,9.7,35.1,22.0,52.5,25.5,27.5,42.4,40.4,17.2,14.8,46.3,38.9,23.1,60.3,39.5,49.2,77.6,68.3,12.5
Jeimer Candelario,B,10.3,25.4,18.6,41.1,40.2,10.7,44.5,31.6,24.0,20.5,44.5,35.0,29.7,62.7,43.5,61.3,85.6,76.0,10.4
Tony Kemp,L,9.0,15.7,19.2,43.0,37.8,8.6,47.6,29.9,22.5,15.3,52.4,32.3,28.9,64.1,44.6,73.9,89.5,83.9,7.2
Francisco Cervelli,R,11.0,21.5,19.9,44.5,35.6,9.4,40.4,33.0,26.6,13.8,52.0,34.1,22.0,63.2,40.7,56.1,86.0,77.2,9.3
Joey Rickard,R,6.2,23.4,23.0,36.7,40.3,8.4,46.4,32.1,21.5,23.7,49.0,27.3,31.7,64.0,46.4,69.3,84.9,79.1,9.7
Jose Martinez,R,9.2,19.0,25.6,46.2,28.2,16.4,32.3,36.3,31.4,14.8,46.4,38.8,28.9,62.0,43.0,68.3,87.8,80.2,8.5
Gerardo Parra,L,6.1,17.1,23.8,46.8,29.4,9.5,35.1,35.1,29.9,14.5,51.9,33.7,34.5,71.3,50.7,68.0,89.4,81.3,9.5
Joey Wendle,L,6.4,17.8,22.0,46.0,32.0,5.3,35.2,35.4,29.4,16.5,48.1,35.4,36.7,62.6,47.1,69.7,91.2,81.2,8.9
Jake Lamb,L,13.2,25.0,20.0,42.9,37.1,17.5,41.3,34.8,23.9,14.2,46.7,39.1,24.7,62.0,40.8,56.6,86.3,76.1,9.8
Daniel Murphy,L,7.4,13.4,25.9,35.5,38.6,11.3,37.7,33.8,28.5,15.7,52.8,31.5,32.5,68.2,48.1,77.6,93.6,87.5,6.0
Starlin Castro,R,5.4,18.5,20.1,50.7,29.2,11.1,42.6,35.8,21.6,17.3,46.2,36.5,32.7,68.5,48.0,66.1,88.7,79.9,9.7
Wil Myers,R,10.2,29.8,22.7,39.9,37.3,18.1,46.4,33.5,20.2,17.2,38.7,44.1,30.0,64.7,44.6,62.2,82.0,74.3,11.5
Orlando Arcia,R,6.7,20.2,18.9,53.0,28.0,11.6,35.4,40.4,24.3,23.4,46.8,29.9,36.3,69.8,50.8,62.0,85.2,75.8,12.3
Hernan Perez,R,4.8,20.4,18.7,47.0,34.3,11.3,37.8,37.9,24.3,19.8,47.1,33.2,40.5,64.5,51.0,71.2,85.6,79.2,10.6
Andrew Knapp,B,13.0,31.1,22.3,47.1,30.6,9.0,42.4,35.4,22.2,14.5,50.2,35.4,26.6,71.2,46.2,51.1,79.2,70.1,13.8
Justin Upton,R,11.4,28.8,20.1,39.2,40.7,21.1,42.9,33.5,23.6,18.7,39.3,42.0,26.1,66.0,43.4,55.7,79.1,71.1,12.5
Sam Travis,R,7.1,24.2,15.2,52.4,32.3,13.2,30.5,42.1,27.4,16.5,50.0,33.5,29.8,66.1,45.8,65.9,83.0,76.8,10.6
Jesus Aguilar,R,10.1,25.6,22.1,38.7,39.2,20.1,41.1,37.0,22.0,16.1,40.7,43.3,33.4,62.6,45.4,60.9,81.3,72.5,12.5
Ryan Zimmerman,R,8.3,20.2,18.7,47.2,34.1,20.9,35.8,36.4,27.8,15.9,44.1,40.1,29.9,59.8,42.5,63.7,87.1,77.5,9.6
Brandon Dixon,R,4.8,33.1,22.7,38.1,39.2,16.7,38.4,36.0,25.7,16.1,41.8,42.1,37.5,73.9,52.9,47.8,79.8,66.8,17.5
Ryan Cordell,R,5.1,30.9,16.6,37.1,46.4,10.0,42.1,33.3,24.5,23.3,46.5,30.2,33.9,69.3,49.4,52.6,81.3,70.2,14.7
Jace Peterson,L,11.4,22.6,17.2,50.4,32.4,6.0,40.7,31.2,28.1,15.0,54.9,30.1,22.5,63.6,40.6,53.7,84.5,75.0,10.2
Billy McKinney,L,6.7,24.9,22.6,38.5,38.9,16.1,47.5,28.1,24.4,18.2,46.3,35.5,30.4,69.1,47.0,58.1,88.3,77.2,10.7
Sandy Leon,B,6.8,25.1,20.4,38.4,41.1,8.5,40.0,34.1,25.9,23.7,49.2,27.1,33.6,63.0,46.0,69.1,87.7,79.8,9.3
Brandon Belt,L,13.2,22.1,25.1,27.4,47.5,10.9,40.3,33.4,26.3,14.7,44.5,40.9,25.4,75.6,46.5,63.5,84.2,77.6,10.4
Nicky Lopez,L,4.4,13.3,16.7,62.5,20.8,3.6,30.0,35.7,34.3,17.3,56.3,26.4,32.1,70.5,50.2,78.8,90.5,86.6,6.7
Cole Tucker,B,6.5,27.6,21.8,48.7,29.5,8.7,37.5,37.5,25.0,15.0,48.8,36.3,30.9,74.0,48.5,60.0,83.1,74.4,12.4
Gregory Polanco,L,9.0,20.3,19.4,37.4,43.1,12.0,45.2,32.7,22.1,21.1,47.7,31.3,31.3,71.0,47.5,64.3,87.5,78.5,10.2
Josh Naylor,L,8.4,22.6,11.5,57.3,31.3,17.1,44.3,34.4,21.4,19.9,42.0,38.2,33.0,59.0,43.0,71.3,88.1,80.2,8.5
JaCoby Jones,R,6.3,31.6,22.9,43.0,34.1,13.0,44.0,34.7,21.4,16.1,45.9,38.0,35.4,67.1,49.0,54.8,83.4,71.6,13.9
Ryon Healy,R,4.8,22.4,18.9,42.7,38.4,15.4,42.8,34.8,22.4,16.9,49.0,34.1,35.2,63.9,47.4,57.6,88.7,75.5,11.6
Matt Thaiss,L,9.7,31.0,19.4,41.8,38.8,23.1,53.7,25.4,20.9,17.9,37.3,44.8,21.7,73.4,44.4,54.2,73.3,68.1,14.2
Charlie Tilson,L,7.2,20.9,18.3,59.7,22.0,2.4,32.8,36.4,30.8,31.3,44.6,24.1,36.1,65.1,49.0,67.2,90.9,81.2,9.2
Kevan Smith,R,5.1,14.2,20.1,58.0,21.9,8.4,34.4,34.8,30.9,19.5,54.3,26.2,34.3,70.7,50.8,69.8,89.3,82.1,9.1
Bryan Holaday,R,6.8,15.2,22.6,43.4,34.1,5.2,40.8,32.0,27.2,20.6,52.6,26.8,33.2,66.1,47.5,65.6,90.6,80.7,9.2
Harold Castro,L,2.5,24.9,26.3,52.5,21.2,9.5,30.5,45.3,24.1,8.9,50.7,40.4,42.7,70.8,54.2,66.1,86.4,77.0,12.4
Justin Bour,L,12.5,24.3,20.1,44.4,35.6,21.8,44.1,35.5,20.4,20.7,40.9,38.4,31.1,60.2,43.0,63.1,82.6,74.3,11.1
Luis Urias,R,10.6,21.7,17.5,53.2,29.4,10.8,36.7,33.6,29.7,18.8,46.9,34.4,27.0,57.2,40.8,66.7,84.7,78.2,8.9
Tony Wolters,L,10.5,17.0,22.9,50.0,27.1,2.6,36.0,36.4,27.7,16.0,59.0,24.9,27.7,63.6,44.2,67.1,90.3,82.5,7.7
Yairo Munoz,R,7.0,20.9,20.8,55.6,23.6,12.0,38.2,34.8,26.9,17.6,48.2,34.3,41.6,74.9,55.4,58.1,87.8,74.8,14.0
Brandon Drury,R,5.7,23.3,22.9,44.4,32.7,12.9,42.8,33.0,24.3,19.1,46.4,34.5,32.9,62.9,46.2,60.4,86.2,75.9,11.1
Ian Kinsler,R,8.0,14.3,20.2,35.9,43.9,9.4,42.8,33.9,23.4,20.1,46.6,33.3,27.6,67.5,45.4,74.9,92.0,86.2,6.3
Max Stassi,R,9.5,29.9,17.7,49.0,33.3,13.3,47.4,34.1,18.5,19.7,41.4,39.0,25.8,65.7,43.9,48.3,78.8,69.0,13.6
Maikel Franco,R,7.0,14.1,17.1,46.4,36.5,14.5,45.5,32.0,22.5,23.6,45.9,30.5,34.0,74.5,51.2,68.3,87.0,79.9,10.3
Ty France,R,3.8,23.3,17.2,48.4,34.4,6.3,41.9,38.7,19.4,18.3,39.8,41.9,28.3,70.2,46.8,58.8,89.2,79.0,9.9
Willians Astudillo,R,1.7,3.3,22.0,40.8,37.2,7.2,40.8,40.4,18.8,18.8,48.9,32.3,44.5,81.7,60.1,85.1,96.7,91.7,5.0
Matt Wieters,B,8.7,20.4,21.1,39.1,39.8,11.1,40.4,35.2,24.4,17.5,49.4,33.2,29.3,70.8,46.9,71.7,86.1,80.9,9.0
Ildemaro Vargas,B,4.6,12.9,24.2,51.7,24.2,14.0,43.0,31.8,25.1,17.3,50.3,32.4,30.1,62.0,44.0,78.8,93.3,87.7,5.4
Rowdy Tellez,L,5.6,28.1,24.6,38.3,37.1,20.0,39.8,38.3,21.9,17.2,42.6,40.2,40.7,65.1,49.9,59.8,82.1,70.8,14.6
Odubel Herrera,L,6.2,21.6,20.2,43.9,35.8,11.3,36.1,35.1,28.8,25.7,46.9,27.4,39.4,70.1,52.3,60.9,85.1,74.5,13.3
Luke Maile,R,7.2,26.9,17.8,46.5,35.7,6.3,39.1,34.4,26.5,20.8,49.8,29.3,28.9,64.7,44.8,59.2,85.4,76.0,10.8
Joe Panik,L,7.8,9.1,22.4,45.0,32.6,4.5,36.7,36.2,27.1,18.9,50.4,30.7,23.6,65.8,42.7,79.4,95.0,90.3,4.2
Chance Sisco,L,8.4,33.8,17.6,43.0,39.4,13.2,44.3,32.0,23.7,12.4,49.0,38.7,24.7,71.6,45.4,49.0,76.8,68.4,14.4
Albert Almora Jr.,R,5.0,16.9,19.9,50.9,29.2,9.8,37.6,34.3,28.1,22.6,48.2,29.2,40.7,69.0,52.7,62.7,88.6,77.1,12.1
Daniel Robertson,R,11.9,25.3,17.8,50.6,31.6,10.6,37.0,37.0,26.0,20.4,46.4,33.3,25.9,61.9,41.3,60.9,86.7,77.4,9.3
Jonathan Lucroy,R,7.9,13.1,21.5,47.2,31.3,5.7,33.6,38.7,27.7,18.7,51.4,29.9,27.9,57.2,41.8,79.2,93.6,88.6,4.8
Tomas Nido,R,4.1,26.6,21.1,51.3,27.6,9.5,32.5,40.3,27.3,18.2,48.7,33.1,44.6,84.9,61.9,53.1,75.0,66.0,21.0
Rougned Odor,L,7.0,26.4,17.6,39.9,42.4,15.6,48.5,32.8,18.7,17.4,41.6,41.0,36.0,68.9,49.6,61.9,85.3,75.4,12.2
Jake Bauers,L,11.5,26.7,22.0,41.5,36.5,13.0,44.9,30.6,24.5,16.4,47.7,36.0,25.2,65.3,41.6,61.7,83.4,75.6,10.1
Albert Pujols,R,6.3,13.6,18.6,43.7,37.7,13.0,48.8,33.8,17.4,17.6,43.8,38.5,34.2,63.3,46.7,70.7,91.3,82.7,8.1
Raimel Tapia,L,5.1,21.3,24.2,48.0,27.7,9.2,36.5,37.6,25.9,18.7,53.4,27.9,43.2,78.1,57.8,69.5,81.5,76.3,13.7
Jose Peraza,R,4.0,12.8,23.0,40.1,36.8,5.6,33.8,37.4,28.9,21.8,50.5,27.7,35.7,69.9,50.9,73.4,94.5,86.3,7.0
Matt Duffy,R,8.7,16.5,25.5,53.8,20.8,3.9,29.6,36.5,33.9,14.6,53.8,31.6,29.3,66.6,45.4,70.0,92.5,84.3,7.1
Wilmer Difo,B,7.9,19.2,23.8,46.3,29.9,7.0,40.4,34.0,25.7,24.4,53.9,21.8,32.6,71.6,49.9,65.3,84.0,77.2,11.4
Scooter Gennett,L,5.8,22.0,22.7,40.9,36.4,15.9,41.5,33.6,25.0,16.1,47.2,36.7,37.0,71.4,51.8,72.8,86.0,80.6,10.1
Miguel Cabrera,R,10.0,20.3,25.5,43.6,30.9,11.3,33.0,36.4,30.6,11.0,45.6,43.4,33.6,70.8,49.5,64.8,86.3,77.9,11.0
Steven Duggar,L,6.0,28.2,21.9,47.5,30.6,7.1,33.1,35.9,31.0,18.7,49.7,31.7,28.9,67.0,46.0,59.4,84.2,75.6,11.2
Mac Williamson,R,9.3,29.8,16.5,55.7,27.8,20.4,41.2,35.6,23.2,27.3,42.3,30.4,33.9,69.8,49.7,56.9,76.5,69.0,15.4
Chris Iannetta,R,12.5,27.1,22.8,38.0,39.2,17.6,40.8,33.3,26.0,16.0,44.8,39.2,21.3,70.5,43.8,47.9,80.8,72.2,12.2
Rosell Herrera,B,7.1,20.0,21.1,53.8,25.1,4.0,38.6,35.0,26.4,18.8,46.9,34.3,26.1,70.1,44.6,54.1,87.6,76.2,10.6
Humberto Arteaga,R,5.4,19.6,21.5,51.9,26.6,0.0,29.3,30.5,40.2,11.0,58.5,30.5,44.6,74.0,56.0,68.9,89.6,79.5,11.5
Keon Broxton,R,8.8,39.1,19.4,47.2,33.3,23.6,36.7,35.7,27.6,17.6,48.0,34.4,26.9,69.3,45.5,46.6,67.2,60.3,18.0
Ronald Guzman,L,8.9,28.4,23.6,39.5,37.0,16.1,37.0,34.5,28.5,18.6,46.7,34.7,36.3,68.9,49.8,54.6,84.8,71.9,14.0
Daniel Descalso,L,13.4,25.0,20.5,36.6,43.0,9.5,44.7,32.5,22.8,16.2,45.4,38.5,21.7,65.0,41.0,55.2,84.3,75.7,9.9
Dawel Lugo,R,4.4,21.1,21.9,57.7,20.4,7.3,31.3,38.3,30.4,20.4,50.3,29.4,44.7,64.7,52.7,73.8,89.7,81.6,9.6
Leonys Martin,L,7.8,24.9,16.3,39.6,44.1,11.1,43.1,31.5,25.5,19.4,47.5,33.1,32.3,75.1,51.1,56.8,82.1,73.2,13.7
Bubba Starling,R,4.5,32.1,23.2,46.3,30.5,8.0,48.2,34.1,17.7,21.2,47.1,31.8,32.1,68.6,47.9,46.6,86.1,71.1,13.8
Christin Stewart,L,10.3,22.8,24.6,33.8,41.5,8.3,40.0,34.2,25.8,16.2,49.2,34.6,34.0,69.5,48.0,63.4,84.6,75.5,11.8
Josh Harrison,R,4.9,17.3,22.9,36.9,40.2,8.0,45.0,31.8,23.2,18.8,49.3,31.9,37.8,74.1,54.2,72.1,82.4,78.5,11.7
Carlos Gonzalez,L,9.2,23.6,18.1,49.2,32.7,12.6,37.6,38.5,23.9,21.2,45.5,33.3,35.1,73.0,50.1,56.1,81.5,70.7,14.7
Lewis Brinson,R,4.8,29.8,16.7,51.8,31.6,10.4,44.5,35.3,20.3,18.8,42.3,39.0,38.9,71.2,52.7,53.8,77.5,67.5,17.2
JT Riddle,L,5.2,22.1,20.3,50.0,29.7,11.8,41.9,35.0,23.1,19.0,46.7,34.2,35.3,70.5,51.2,65.1,85.0,77.5,11.5
Jose Rondon,R,6.8,25.8,20.1,47.1,32.8,15.8,43.8,34.1,22.2,21.6,47.2,31.3,32.5,65.7,47.0,67.0,79.2,74.4,12.0
Dwight Smith Jr,L,7.0,20.4,17.1,47.6,35.2,12.6,34.7,37.2,28.1,18.6,54.3,27.1,28.9,66.7,45.0,53.0,86.7,74.2,11.6
Cheslor Cuthbert,R,5.9,21.3,17.8,44.3,38.0,8.6,40.5,34.8,24.8,19.0,47.8,33.3,32.8,71.9,49.7,61.3,85.8,76.6,11.6
Tyler White,R,11.0,24.5,21.4,38.3,40.2,12.0,39.4,37.5,23.1,17.2,47.7,35.1,27.5,62.5,42.0,69.6,86.5,80.0,8.4
Juan Lagares,R,6.3,22.4,20.2,50.5,29.3,4.4,35.7,36.9,27.4,20.7,53.1,26.2,34.4,64.1,47.5,64.5,87.0,77.8,10.5
Ian Desmond,R,7.7,23.8,18.4,58.2,23.5,19.5,33.3,38.1,28.6,21.0,45.5,33.5,29.9,69.3,47.1,57.7,83.5,74.3,12.1
Melky Cabrera,B,5.5,11.5,23.8,47.8,28.4,9.6,38.4,36.6,25.1,18.5,50.0,31.5,34.1,66.5,47.8,77.1,94.3,87.2,6.1
Stevie Wilkerson,B,4.6,32.3,17.8,45.8,36.4,12.8,44.4,32.9,22.7,18.5,51.4,30.1,36.1,62.9,46.6,64.4,82.5,74.0,12.1
Grayson Greiner,R,10.5,31.2,18.2,49.7,32.1,9.4,35.2,38.2,26.7,18.8,45.5,35.8,31.0,62.4,43.8,54.8,83.0,71.2,12.5
Nick Williams,L,6.2,27.5,24.4,45.6,30.0,17.9,34.8,40.0,25.3,17.0,51.4,31.7,38.5,72.7,53.2,54.3,84.1,71.9,15.0
Mark Reynolds,R,11.6,29.9,20.8,40.7,38.6,21.3,45.5,33.3,21.3,18.8,45.8,35.4,26.2,69.2,44.9,44.2,77.6,66.7,15.0
Chris Owings,R,5.9,26.3,21.0,43.2,35.8,8.9,38.4,33.0,28.7,16.5,48.4,35.1,36.9,69.4,51.3,59.5,87.1,76.0,12.3
Kendrys Morales,B,9.3,19.8,18.1,48.4,33.5,17.0,40.3,33.7,26.0,14.0,46.8,39.3,32.1,66.2,45.6,61.4,85.1,75.1,11.4
Isiah Kiner-Falefa,R,7.3,18.3,23.4,51.9,24.7,5.1,37.9,33.3,28.9,16.9,53.3,29.8,29.9,57.1,41.9,68.7,94.2,84.0,6.7
Johan Camargo,B,7.6,19.6,20.1,45.7,34.2,11.2,39.8,33.9,26.3,19.8,47.4,32.8,36.7,71.2,50.8,66.2,84.0,76.4,12.0
Jon Jay,L,6.5,17.1,26.1,53.9,20.0,2.9,31.0,35.1,33.9,13.5,56.8,29.7,36.2,66.8,49.9,69.8,91.0,82.5,8.7
Lucas Duda,L,10.1,27.5,22.6,30.0,47.5,17.0,43.8,30.5,25.8,16.3,43.1,40.6,29.0,60.6,42.3,55.1,84.4,72.8,11.5
Khris Davis,R,9.7,27.9,18.4,38.3,43.3,23.8,36.3,39.9,23.8,12.0,43.6,44.4,28.1,78.3,49.3,48.6,78.2,68.4,15.6
Zack Cozart,R,9.9,15.7,20.3,37.2,42.6,10.8,49.9,32.2,17.9,19.6,47.9,32.5,25.3,60.9,41.8,68.8,92.1,84.6,6.4
John Hicks,R,6.0,28.6,19.8,44.1,36.2,13.7,43.7,32.9,23.4,20.7,42.3,37.0,43.1,79.7,58.4,55.7,77.0,67.9,18.8
Jung Ho Kang,R,5.8,31.9,22.0,40.7,37.3,22.7,59.3,26.3,14.4,12.7,46.6,40.7,34.3,66.8,48.0,51.7,78.0,67.1,15.8
Martin Prado,R,4.4,16.0,22.3,49.8,27.9,3.2,34.3,35.0,30.8,16.6,55.5,27.9,28.4,53.9,39.9,72.0,94.8,85.9,5.6
Eduardo Nunez,R,3.3,12.9,18.1,51.7,30.3,8.2,36.6,37.8,25.7,26.0,47.2,26.8,39.6,71.6,53.3,75.9,91.5,84.9,8.1
Travis Shaw,L,11.7,22.5,19.3,38.8,41.9,18.0,42.9,33.1,24.0,18.0,43.6,38.4,28.7,66.8,44.7,67.7,85.7,79.0,9.4
Welington Castillo,R,6.0,27.3,22.2,41.3,36.6,18.3,41.1,36.4,22.6,15.9,47.0,37.2,28.7,60.5,42.9,58.2,86.0,75.7,10.4
Curtis Granderson,L,12.9,25.2,23.5,32.2,44.3,14.7,49.3,30.7,20.1,15.1,46.6,38.3,23.4,58.8,38.8,61.6,87.3,78.6,8.3
Yonder Alonso,L,11.1,21.7,21.7,37.7,40.5,16.1,43.4,33.5,23.1,16.9,47.0,36.1,30.2,74.2,48.3,59.4,86.6,76.6,11.3
Garrett Hampson,R,8.6,30.1,22.1,42.2,35.7,5.5,32.3,34.8,32.9,20.7,51.8,27.4,22.2,61.4,39.8,55.2,85.3,76.1,9.5
Elias Diaz,R,7.0,16.7,19.9,47.5,32.6,6.4,33.2,37.0,29.8,23.2,44.6,32.2,29.4,72.9,48.3,61.6,89.6,80.0,9.7
Chris Davis,L,9.8,37.5,22.4,38.3,39.3,18.6,41.7,34.1,24.1,12.6,49.4,38.0,29.2,62.3,43.4,47.9,78.5,66.6,14.5
Ryan O'Hearn,L,11.3,26.6,17.0,43.4,39.6,18.4,41.0,33.7,25.4,14.6,46.5,38.9,27.7,66.3,43.3,58.9,83.6,74.2,11.2
Richie Martin,R,5.1,28.2,17.5,52.4,30.1,8.0,33.3,35.6,31.1,24.9,50.9,24.3,37.6,71.6,52.7,61.3,83.0,74.3,13.5
Jeff Mathis,R,7.5,31.5,23.0,39.3,37.7,3.4,40.1,36.6,23.4,18.8,47.0,34.3,33.1,68.0,48.8,51.8,79.3,69.0,15.1
