Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2019-06-21,565061,9,605447,R,571788,L,81,Strikeout,10,3,190622_024043,d40ff0f7-adea-4014-ab49-23b4518cc998,0,2,2,B,Ball,FF,11,2.0,3.22,1.52,93.6,86.0,,-1.99,50.0,5.79,-1.04,3.28,-3.8,9.46,3.92,-136.53,-4.13,-7.2,29.16,-14.26,22.8,3.6,24.0,2137,200,593428,,,,,,0,1,0,bottom
2019-06-21,565061,9,605447,R,571788,L,81,Strikeout,10,4,190622_024105,03b77d07-a6e1-460f-94fa-9725c1b2cfc5,1,2,2,F,Foul,SL,13,2.0,3.21,1.52,86.5,80.6,,-2.02,50.0,5.83,-0.75,1.05,0.81,-0.68,2.92,-126.04,-5.27,1.31,23.28,-33.29,2.4,8.4,24.0,,44,593428,,,,,,0,1,0,bottom
2019-06-21,565061,9,605447,R,571788,L,81,Strikeout,10,5,190622_024138,26d224c1-a187-4c9b-a22d-3c1019f3c9b6,1,2,2,B,Ball,FF,11,2.0,3.19,1.52,95.5,88.0,,-2.0,50.0,5.76,-2.27,3.38,-5.21,8.8,1.12,-139.38,-3.88,-10.31,29.51,-14.76,32.4,3.6,24.0,2266,210,593428,,,,,,0,1,0,bottom
2019-06-21,565061,9,605447,R,571788,L,81,Strikeout,10,6,190622_024205,105c4754-622e-42ec-b7e3-e501b64402cb,2,2,2,F,Foul,SL,13,2.0,3.21,1.52,85.4,79.4,,-2.2,50.0,5.75,-0.05,1.44,1.62,-1.23,4.78,-124.5,-3.7,2.55,23.48,-34.11,6.0,8.4,24.0,2152,54,593428,,,,,,0,1,0,bottom
2019-06-21,565061,9,605447,R,571788,L,81,Strikeout,10,7,190622_024237,62a3345e-31a0-493a-9ea2-4fe179510ab7,2,2,2,F,Foul,SL,13,2.0,3.21,1.52,85.0,78.6,,-2.14,50.0,5.8,-1.03,1.94,1.47,-1.84,2.25,-123.86,-2.31,2.29,24.0,-35.04,4.8,9.6,24.0,,41,593428,,,,,,0,1,0,bottom
2019-06-21,565061,9,605447,R,571788,L,81,Strikeout,10,8,190622_024312,b2b5c5c6-dbbc-4bb7-a75a-e4305cdf1950,2,2,2,F,Foul,FF,3,2.0,3.21,1.52,93.7,86.2,,-1.93,50.0,5.64,0.4,2.83,-2.58,8.67,7.19,-136.59,-4.67,-4.89,28.78,-15.73,12.0,3.6,24.0,2146,192,593428,,,,,,0,1,0,bottom
2019-06-21,565061,9,605447,R,571788,L,81,Strikeout,10,9,190622_024351,708cd64c-8cf5-4f98-ba7a-cfba20a6dbc3,2,2,2,S,Swinging Strike,FF,11,2.0,3.21,1.52,93.8,86.4,,-2.07,50.0,5.68,-1.16,3.1,-4.58,8.14,4.07,-136.86,-3.9,-8.74,28.52,-16.63,24.0,3.6,24.0,2074,207,593428,,,,,,0,1,0,bottom
2019-06-21,565061,10,605447,R,656308,R,87,Strikeout,4,1,190622_025954,7c7ff48e-34e6-4a3e-a169-74cf8aa3e53b,0,0,0,B,Ball,FF,11,2.0,3.29,1.5,94.7,87.5,,-1.95,50.0,5.65,-1.17,2.63,-5.26,9.84,4.01,-138.18,-5.92,-10.26,28.16,-12.98,33.6,3.6,24.0,2397,207,,,,,,,0,1,0,bottom
2019-06-21,565061,10,605447,R,656308,R,87,Strikeout,4,2,190622_030007,9dc24d88-a05f-429b-ac49-82ba5187daf0,1,0,0,S,Swinging Strike,FF,12,2.0,3.35,1.57,94.7,87.5,,-1.88,50.0,5.74,0.48,3.47,-5.22,9.21,8.33,-137.97,-3.59,-10.17,27.58,-14.22,30.0,3.6,24.0,2349,206,,,,,,,0,1,0,bottom
2019-06-21,565061,10,605447,R,656308,R,87,Strikeout,4,3,190622_030024,830a579d-eb99-4eb9-8158-b69845f87825,1,1,0,S,Swinging Strike,FF,3,2.0,3.35,1.57,93.2,86.1,,-1.77,50.0,5.74,0.36,3.08,-4.82,9.31,7.43,-135.78,-4.45,-9.08,26.94,-14.61,26.4,3.6,24.0,2262,204,,,,,,,0,1,0,bottom
2019-06-21,565061,10,605447,R,656308,R,87,Strikeout,4,4,190622_030043,42e2991b-71e5-45a8-942d-57dbf71fe475,1,2,0,S,Swinging Strike,SL,14,2.0,3.35,1.57,86.2,80.6,,-1.63,50.0,5.96,1.41,1.62,0.29,-0.47,7.5,-125.55,-4.19,0.47,22.21,-32.93,2.4,8.4,24.0,1358,53,,,,,,,0,1,0,bottom
2019-06-21,565061,10,605447,R,598265,L,88,Strikeout,5,1,190622_030116,2675aa98-7925-4557-9db4-3fa53cc1f9e6,0,0,1,B,Ball,FF,11,2.0,3.2,1.51,95.7,87.8,,-1.75,50.0,5.77,-0.51,3.61,-5.47,10.51,5.4,-139.54,-3.91,-10.81,30.57,-11.4,38.4,3.6,24.0,2362,205,,,,,,,0,1,0,bottom
2019-06-21,565061,10,605447,R,598265,L,88,Strikeout,5,2,190622_030132,2a16104d-edc0-49f3-9786-951e7620868e,1,1,1,C,Called Strike,FF,4,2.0,3.36,1.54,93.5,86.7,,-1.84,50.0,5.62,-0.35,2.74,-4.18,9.27,5.53,-136.4,-5.15,-7.99,26.09,-14.47,24.0,3.6,24.0,2270,202,,,,,,,0,1,0,bottom
2019-06-21,565061,10,605447,R,598265,L,88,Strikeout,5,3,190622_030149,8156f1e4-b898-4adb-a346-2d5502d9510d,1,2,1,F,Foul,SL,7,2.0,3.4,1.58,84.6,79.1,,-1.99,50.0,5.81,-0.69,1.75,1.02,-1.98,2.85,-123.34,-2.75,1.59,21.17,-35.27,3.6,9.6,24.0,2221,31,,,,,,,0,1,0,bottom
2019-06-21,565061,10,605447,R,598265,L,88,Strikeout,5,4,190622_030214,214c5790-9ed1-4a5d-996f-3daa4f7b3edd,1,2,1,F,Foul,FF,5,2.0,3.4,1.58,95.7,88.5,,-1.84,50.0,5.76,0.16,2.73,-3.7,9.23,6.85,-139.5,-5.87,-7.38,28.37,-13.79,21.6,3.6,24.0,2258,199,,,,,,,0,1,0,bottom
2019-06-21,565061,10,605447,R,598265,L,88,Strikeout,5,5,190622_030244,c49b850d-f2c8-4fe2-ab4e-3980a1521865,1,2,1,S,Swinging Strike,FF,12,2.0,3.4,1.58,94.4,87.0,,-1.74,50.0,5.79,0.33,3.41,-2.8,8.16,6.65,-137.67,-3.47,-5.41,28.76,-16.42,13.2,3.6,24.0,2111,194,,,,,,,0,1,0,bottom
2019-06-21,565061,10,605447,R,593523,L,89,Hit By Pitch,3,1,190622_030319,50b186a9-41cf-40b4-a84d-0bfc8c7104bd,0,1,2,F,Foul,FF,6,2.0,3.23,1.52,94.1,86.6,,-1.77,50.0,5.67,0.55,2.47,-4.63,9.38,7.93,-137.09,-6.03,-8.85,28.97,-14.23,25.2,3.6,24.0,2125,203,,,,593523,,,0,0,0,bottom
2019-06-21,565061,10,605447,R,593523,L,89,Hit By Pitch,3,2,190622_030346,dcc2384b-e655-4195-b1cd-f7994d5ecc45,0,1,2,S,Swinging Strike,FF,12,2.0,3.23,1.52,95.1,86.9,,-1.63,50.0,5.89,0.27,3.57,-2.0,9.1,5.91,-138.69,-3.69,-3.88,31.8,-14.49,9.6,3.6,24.0,2115,188,,,,593523,,,0,0,0,bottom
2019-06-21,565061,10,605447,R,593523,L,89,Hit By Pitch,3,3,190622_030406,adb7cf53-4401-4ef2-95b3-7271ee738b5e,1,2,2,H,Hit By Pitch,FF,12,2.0,3.23,1.52,94.7,86.6,,-1.49,50.0,5.85,1.42,3.34,-2.01,9.38,8.64,-137.95,-4.23,-3.87,31.31,-14.13,7.2,3.6,24.0,2191,186,,,,593523,,,0,0,0,bottom
2019-06-21,565061,10,605447,R,543877,R,90,Home Run,7,1,190622_030530,e764f300-5a79-4a86-a0ba-27842c4aaa32,0,0,2,B,Ball,FF,11,2.0,3.03,1.3,93.8,86.1,,-2.11,50.0,5.65,-1.26,2.96,-6.21,7.95,4.47,-136.78,-4.11,-11.79,29.6,-17.09,31.2,4.8,24.0,2135,216,593523,,,,,,2,0,0,bottom
2019-06-21,565061,10,605447,R,543877,R,90,Home Run,7,2,190622_030628,a46cc249-104f-4eef-b532-b9d890dacdac,1,1,2,C,Called Strike,SL,13,2.0,3.25,1.32,83.6,77.1,,-2.25,50.0,5.7,-0.82,2.06,2.52,-0.23,2.66,-121.87,-2.01,3.79,23.87,-32.52,7.2,8.4,24.0,,82,593523,,,,,,2,0,0,bottom
2019-06-21,565061,10,605447,R,543877,R,90,Home Run,7,3,190622_030649,b71113b5-e37b-454f-b9bb-33f5292c81e0,1,1,2,B,Ball,SL,11,2.0,3.21,1.34,83.1,76.1,,-2.16,50.0,5.8,-0.85,2.36,1.83,-0.5,2.57,-121.19,-1.3,2.7,25.41,-32.92,6.0,9.6,24.0,2113,76,593523,,,,,,2,0,0,bottom
2019-06-21,565061,10,605447,R,543877,R,90,Home Run,7,4,190622_030712,bc7a285e-19a4-4035-ab06-b71cb4dcf9ad,2,2,2,F,Foul,FF,1,2.0,3.22,1.5,91.9,84.4,,-2.11,50.0,5.53,-0.58,2.73,-6.7,8.02,6.35,-133.98,-4.1,-12.2,28.38,-17.57,30.0,4.8,24.0,2130,217,593523,,,,,,2,0,0,bottom
2019-06-21,565061,10,605447,R,543877,R,90,Home Run,7,5,190622_030745,d48936c9-68f0-4ea6-a06c-559e7d16cb6f,2,2,2,F,Foul,SL,6,2.0,3.22,1.5,83.5,76.7,,-1.97,50.0,5.82,0.36,2.22,1.49,-1.97,5.12,-121.66,-1.3,2.22,25.08,-35.12,4.8,9.6,24.0,1874,47,593523,,,,,,2,0,0,bottom
2019-06-21,565061,10,605447,R,543877,R,90,Home Run,7,6,190622_030815,7323462c-2a25-4c39-a8fe-6c7455c5fa09,3,2,2,*B,Ball In Dirt,SL,14,2.0,3.29,1.5,85.0,79.2,,-1.75,50.0,5.7,1.19,-0.51,0.01,-0.25,7.18,-123.65,-8.52,0.02,23.86,-32.56,2.4,8.4,24.0,,37,593523,,,,,,2,0,0,bottom
2019-06-21,565061,10,605447,R,543877,R,90,Home Run,7,7,190622_030920,8a34b9f6-3632-42a9-b04d-b6591fb4a9a7,3,2,2,E,In play- run(s),FF,6,2.0,3.22,1.5,93.3,86.1,,-2.0,50.0,5.63,0.24,2.47,-3.67,9.73,7.32,-135.99,-5.94,-6.93,27.54,-13.8,20.4,3.6,24.0,2168,197,593523,,,,,,2,0,0,bottom
2019-08-24,566436,7,605447,R,543592,R,63,Pop Out,1,1,190825_034534,c1aacfb9-f374-4b5c-9c1f-f7ea18f3455e,0,0,0,X,In play- out(s),FF,5,2.0,3.45,1.65,96.0,88.0,,-1.69,50.0,5.73,-0.12,2.74,-6.21,10.49,6.55,-139.68,-6.21,-12.3,30.42,-11.38,40.8,3.6,24.0,2401,208,,,,,,,0,1,1,bottom
2019-08-24,566436,7,605447,R,572122,L,64,Pop Out,2,1,190825_034622,9ea7b9e2-d0ab-4c04-a980-d657dcdbb0ec,0,0,1,B,Ball,FT,13,2.0,3.14,1.46,97.2,89.1,,-1.73,50.0,5.74,-1.46,2.18,-8.35,7.91,3.79,-141.48,-7.08,-16.93,32.16,-16.14,42.0,4.8,24.0,2406,227,,,,,,,0,1,1,bottom
2019-08-24,566436,7,605447,R,572122,L,64,Pop Out,2,2,190825_034647,1b761c32-c4c8-415b-bf69-c3f6f6fa51ef,1,0,1,X,In play- out(s),FF,14,2.0,3.32,1.57,96.7,88.4,,-1.7,50.0,5.69,0.73,2.44,-4.8,10.28,8.47,-140.52,-6.92,-9.59,31.82,-11.62,30.0,3.6,24.0,2418,201,,,,,,,0,1,1,bottom
2019-08-24,566436,7,605447,R,553882,L,65,Groundout,3,1,190825_034727,cafc01d7-c987-4b11-bb64-3db377915b2d,0,1,2,F,Foul,FF,12,2.0,3.32,1.57,97.0,88.8,,-1.53,50.0,5.78,0.89,2.53,-6.46,10.51,9.08,-140.95,-7.1,-13.04,31.18,-10.98,42.0,3.6,24.0,2420,209,,,,,,,0,1,1,bottom
2019-08-24,566436,7,605447,R,553882,L,65,Groundout,3,2,190825_034807,d4298774-ef77-47f1-8c4b-deb6f69b0b85,0,1,2,B,Ball,SL,13,2.0,3.26,1.53,86.3,80.5,,-1.71,50.0,6.0,-1.36,2.01,-0.51,-0.18,1.04,-125.93,-3.48,-0.83,22.4,-32.46,1.2,8.4,24.0,2067,317,,,,,,,0,1,1,bottom
2019-08-24,566436,7,605447,R,553882,L,65,Groundout,3,3,190825_034838,1a2c435c-b03b-4213-8ca7-a3a1c6c3a141,1,1,2,X,In play- out(s),SL,7,2.0,3.32,1.57,85.4,79.3,,-1.53,50.0,5.93,-0.64,2.09,0.47,-0.11,2.04,-124.49,-2.91,0.74,22.87,-32.34,2.4,8.4,24.0,,65,,,,,,,0,1,1,bottom
2019-08-24,566436,8,605447,R,596129,L,71,Walk,4,1,190825_040529,04fcc34e-724f-49d9-9035-0a139801eca7,0,0,0,B,Ball,FF,11,2.0,3.23,1.5,94.7,86.5,,-1.88,50.0,5.94,-2.16,4.15,-2.74,9.55,0.19,-137.99,-2.33,-5.27,31.07,-13.78,20.4,3.6,24.0,2244,196,,,,596129,,,0,0,2,bottom
2019-08-24,566436,8,605447,R,596129,L,71,Walk,4,2,190825_040544,bb91160d-c3de-47fa-af26-24bc2b5252b7,1,0,0,B,Ball,FF,11,2.0,3.28,1.54,93.8,86.1,,-1.77,50.0,5.85,-0.63,3.91,-2.76,7.82,4.03,-136.83,-2.04,-5.24,29.52,-17.32,14.4,3.6,24.0,2155,196,,,,596129,,,0,0,2,bottom
2019-08-24,566436,8,605447,R,596129,L,71,Walk,4,3,190825_040559,dab768d8-eed2-4784-a28a-db14f923a2af,2,0,0,B,Ball,FF,14,2.0,3.28,1.61,93.8,86.3,,-1.64,50.0,5.68,2.2,2.14,-3.09,9.58,11.42,-136.36,-6.94,-5.84,28.86,-14.06,13.2,3.6,24.0,2274,191,,,,596129,,,0,0,2,bottom
2019-08-24,566436,8,605447,R,596129,L,71,Walk,4,4,190825_040624,3013e17c-5887-4095-aa56-9605e416379d,3,0,0,B,Ball,FF,11,2.0,3.44,1.74,94.4,86.4,,-1.81,50.0,5.73,-0.98,3.43,-5.58,8.54,4.22,-137.51,-3.34,-10.7,30.06,-15.79,31.2,3.6,24.0,2229,211,,,,596129,,,0,0,2,bottom
2019-08-24,566436,8,605447,R,621005,R,72,Walk,6,1,190825_040659,4aabed53-ce03-4c79-8f1f-d5a96a247438,0,1,0,C,Called Strike,SL,4,2.0,3.15,1.56,83.9,77.6,,-1.79,50.0,5.9,-0.65,2.58,1.65,-2.45,2.24,-122.22,-0.61,2.5,23.08,-35.89,4.8,9.6,24.0,,39,596129,,,621005,596129,,0,0,2,bottom
2019-08-24,566436,8,605447,R,621005,R,72,Walk,6,2,190825_040717,fcfd61b7-9de8-4fd4-860b-c660fb9b50a3,0,1,0,B,Ball,FF,11,2.0,3.29,1.64,95.4,87.3,,-1.79,50.0,5.81,-0.66,4.4,-3.82,8.75,4.47,-139.11,-1.16,-7.5,30.87,-15.01,22.8,3.6,24.0,2336,200,596129,,,621005,596129,,0,0,2,bottom
2019-08-24,566436,8,605447,R,621005,R,72,Walk,6,3,190825_040735,ed63eb2d-6163-4094-920d-106d6c82ef7f,1,1,0,B,Ball,FF,11,2.0,3.31,1.61,93.6,86.0,,-1.74,50.0,5.76,-1.06,4.14,-5.05,8.15,3.63,-136.52,-1.28,-9.57,28.68,-16.71,27.6,3.6,24.0,2197,209,596129,,,621005,596129,,0,0,2,bottom
2019-08-24,566436,8,605447,R,621005,R,72,Walk,6,4,190825_040759,9b92c53b-e1db-4c4c-a6a3-894f7ff5a5e9,2,1,0,B,Ball,SL,11,2.0,3.29,1.62,83.0,76.9,,-1.85,50.0,5.82,-1.68,2.69,2.16,-2.65,-0.27,-120.98,0.04,3.22,21.96,-36.13,4.8,9.6,24.0,2021,40,596129,,,621005,596129,,0,0,2,bottom
2019-08-24,566436,8,605447,R,621005,R,72,Walk,6,5,190825_040818,782beaf9-e8a5-4d3c-84fa-b7c417aa84e9,3,2,0,C,Called Strike,FF,1,2.0,3.27,1.59,93.5,86.1,,-1.84,50.0,5.66,-0.43,3.26,-3.96,8.79,5.19,-136.3,-3.6,-7.51,28.05,-15.52,21.6,3.6,24.0,2261,201,596129,,,621005,596129,,0,0,2,bottom
2019-08-24,566436,8,605447,R,621005,R,72,Walk,6,6,190825_040835,25193d39-3c51-4a4b-89f1-b4fb9ea9e337,4,2,0,*B,Ball In Dirt,SL,14,2.0,3.26,1.59,83.5,77.6,,-1.48,50.0,5.66,0.01,0.3,0.89,-0.41,3.3,-121.65,-6.08,1.33,22.99,-32.8,3.6,9.6,24.0,,51,596129,,,621005,596129,,0,0,2,bottom
2019-08-27,566928,7,605447,R,542364,L,47,Groundout,4,1,190828_010225,a2c936f4-9045-47b0-b8a7-b740a5e7f559,0,1,0,C,Called Strike,FF,4,2.0,3.16,1.59,94.2,86.2,,-2.12,50.0,5.63,-0.38,2.39,-5.05,9.86,6.48,-137.21,-6.28,-9.62,30.79,-13.4,28.8,3.6,24.0,2202,204,,,,,,,0,1,2,top
2019-08-27,566928,7,605447,R,542364,L,47,Groundout,4,2,190828_010246,6943b23b-7ac3-455f-8bb3-d9a3641dd609,0,1,0,B,Ball,FF,14,2.0,3.31,1.59,96.3,87.8,,-1.8,50.0,5.61,2.49,2.27,-6.78,10.26,14.22,-139.57,-7.03,-13.35,32.0,-11.98,37.2,3.6,24.0,2429,208,,,,,,,0,1,2,top
2019-08-27,566928,7,605447,R,542364,L,47,Groundout,4,3,190828_010305,19f0c0e9-9484-4373-814c-11a932e1a4f8,1,1,0,B,Ball,FF,13,2.0,3.29,1.59,95.7,88.2,,-2.14,50.0,5.51,-0.09,0.72,-6.8,8.58,8.06,-139.12,-10.4,-13.39,29.85,-15.29,33.6,4.8,24.0,2295,218,,,,,,,0,1,2,top
2019-08-27,566928,7,605447,R,542364,L,47,Groundout,4,4,190828_010331,2fb0fd44-24f2-4164-ae21-27feb0e59480,2,1,0,X,In play- out(s),FF,5,2.0,3.37,1.59,94.1,86.6,,-2.13,50.0,5.57,0.04,2.37,-6.31,7.98,8.1,-137.02,-5.57,-12.04,28.94,-16.94,30.0,4.8,24.0,2256,216,,,,,,,0,1,2,top
2019-08-27,566928,7,605447,R,452095,R,48,Single,2,1,190828_010415,c056f893-4dad-406c-9ec9-5acc4b4689ae,0,0,1,S,Swinging Strike,SL,8,2.0,3.37,1.63,85.2,78.5,,-2.0,50.0,5.75,-0.21,1.85,1.98,-0.8,3.76,-124.14,-2.73,3.08,25.34,-33.42,6.0,8.4,24.0,2105,67,,,,452095,,,0,0,2,top
2019-08-27,566928,7,605447,R,452095,R,48,Single,2,2,190828_010442,1646b5b6-4c69-47fc-bdeb-b74a54f43be8,0,1,1,D,In play- no out,FF,3,2.0,3.37,1.53,95.7,87.9,,-1.78,50.0,5.81,0.44,3.18,-6.61,8.01,8.48,-139.38,-4.28,-13.05,30.16,-16.35,33.6,4.8,24.0,2303,216,,,,452095,,,0,0,2,top
2019-08-27,566928,7,605447,R,571740,L,49,Walk,6,1,190828_010514,133e0150-a67b-4e30-bc72-bd9bd70a9d2c,0,0,1,B,Ball,FF,14,2.0,3.16,1.53,94.5,86.2,,-2.05,50.0,5.62,1.28,2.1,-7.11,8.41,11.49,-137.24,-6.53,-13.52,31.22,-16.18,32.4,4.8,24.0,2382,216,452095,,,571740,452095,,0,0,2,top
2019-08-27,566928,7,605447,R,571740,L,49,Walk,6,2,190828_010531,f52e61ce-3a1e-430a-b383-b3ceaba8eff7,1,1,1,C,Called Strike,SL,6,2.0,3.13,1.54,84.4,78.5,,-2.14,50.0,5.71,0.4,2.22,1.01,1.36,5.85,-122.99,-2.34,1.57,21.98,-30.08,4.8,8.4,24.0,2130,125,452095,,,571740,452095,,0,0,2,top
2019-08-27,566928,7,605447,R,571740,L,49,Walk,6,3,190828_010548,cf3ec434-1a14-45a4-9b0e-468b6dd9667d,1,1,1,B,Ball,FF,12,2.0,3.13,1.54,93.4,85.8,,-1.94,50.0,5.59,0.92,2.64,-4.04,9.24,9.08,-135.92,-5.16,-7.59,28.68,-14.83,20.4,3.6,24.0,2344,199,452095,,,571740,452095,,0,0,2,top
2019-08-27,566928,7,605447,R,571740,L,49,Walk,6,4,190828_010609,4a27b15c-faee-436c-adc5-f9467daf423e,2,2,1,C,Called Strike,FF,6,2.0,3.18,1.53,95.4,87.2,,-2.23,50.0,5.55,0.42,2.54,-5.1,10.52,9.07,-138.92,-6.12,-9.94,31.81,-11.67,31.2,3.6,24.0,2379,202,452095,,,571740,452095,,0,0,2,top
2019-08-27,566928,7,605447,R,571740,L,49,Walk,6,5,190828_010626,72f1f872-3f2b-4914-9a49-031c5357badd,2,2,1,B,Ball,SL,11,2.0,3.16,1.53,84.7,77.6,,-2.04,50.0,5.94,-0.45,3.42,0.03,-1.19,3.85,-123.35,0.85,0.04,25.29,-34.01,1.2,8.4,24.0,2217,30,452095,,,571740,452095,,0,0,2,top
2019-08-27,566928,7,605447,R,571740,L,49,Walk,6,6,190828_010644,dcfba51a-8186-4f9f-a906-8372cece9a36,3,2,1,B,Ball,FF,11,2.0,3.16,1.53,94.9,86.5,,-2.12,50.0,5.65,-0.34,3.68,-2.06,10.64,5.57,-138.41,-3.24,-3.97,32.3,-11.63,12.0,2.4,24.0,2303,187,452095,,,571740,452095,,0,0,2,top
2019-08-27,566928,7,605447,R,660670,R,50,Strikeout,6,1,190828_010745,a97af5c1-f247-4066-b327-bba9388c50f6,0,1,1,C,Called Strike,SL,9,2.0,3.29,1.54,85.7,79.0,,-2.06,50.0,5.7,0.43,1.98,0.96,0.07,5.83,-124.82,-2.65,1.51,25.08,-32.06,4.8,8.4,24.0,2205,85,571740,452095,,571740,452095,,0,1,2,top
2019-08-27,566928,7,605447,R,660670,R,50,Strikeout,6,2,190828_010804,81ba1a63-da38-4e44-9569-c0c91b2d56d6,0,1,1,B,Ball,FF,11,2.0,3.38,1.54,94.9,86.3,,-2.13,50.0,5.65,-0.03,4.44,-4.39,9.52,7.28,-138.35,-0.77,-8.46,32.65,-13.83,25.2,3.6,24.0,2347,200,571740,452095,,571740,452095,,0,1,2,top
2019-08-27,566928,7,605447,R,660670,R,50,Strikeout,6,3,190828_010822,13754198-76ea-4841-8a6e-30e5508535c3,1,1,1,B,Ball,FF,12,2.0,3.36,1.53,93.6,85.2,,-2.03,50.0,5.65,0.29,3.82,-3.6,10.18,7.49,-136.4,-2.49,-6.73,31.76,-13.11,20.4,3.6,24.0,2270,194,571740,452095,,571740,452095,,0,1,2,top
2019-08-27,566928,7,605447,R,660670,R,50,Strikeout,6,4,190828_010842,ea0643d2-b501-4e4e-bff1-23c5d10e1ca2,2,2,1,C,Called Strike,SL,9,2.0,3.37,1.54,83.8,77.1,,-2.08,50.0,5.71,0.45,1.57,0.7,-1.14,5.87,-122.05,-2.9,1.05,25.2,-33.88,3.6,9.6,24.0,2264,47,571740,452095,,571740,452095,,0,1,2,top
2019-08-27,566928,7,605447,R,660670,R,50,Strikeout,6,5,190828_010907,ad9e914b-206d-4249-b577-33cd06542100,2,2,1,F,Foul,SL,8,2.0,3.29,1.54,82.6,76.3,,-1.9,50.0,5.98,0.13,1.87,2.11,0.42,4.18,-120.39,-3.13,3.09,23.27,-31.56,7.2,8.4,24.0,2113,93,571740,452095,,571740,452095,,0,1,2,top
2019-08-27,566928,7,605447,R,660670,R,50,Strikeout,6,6,190828_010934,c6579683-bfef-4424-8eb5-15307f187c54,2,2,1,S,Swinging Strike,FF,3,2.0,3.38,1.53,93.6,85.7,,-1.96,50.0,5.63,0.67,2.99,-3.98,8.72,8.47,-136.28,-4.17,-7.49,30.09,-15.78,19.2,3.6,24.0,2207,199,571740,452095,,571740,452095,,0,1,2,top
2019-08-31,566931,8,605447,R,493329,R,65,Hit By Pitch,1,1,190831_214633,874c56d8-d777-4de7-b2a0-00875d896d3c,1,0,0,H,Hit By Pitch,FF,11,2.0,3.33,1.62,94.1,86.4,,-1.91,50.0,5.67,-2.6,3.64,-6.79,8.78,0.52,-137.31,-2.67,-13.01,29.62,-15.37,38.4,4.8,24.0,2275,218,,,,493329,,,0,0,2,top
