Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2019-08-31,566931,8,605447,R,647351,L,66,Strikeout,5,1,190831_214730,3072a3f7-facf-409a-951b-28989b16168a,0,0,0,B,Ball,FF,11,2.0,3.29,1.65,94.2,86.5,,-2.0,50.0,5.74,-1.76,4.27,-5.02,7.84,2.42,-137.49,-0.85,-9.66,29.25,-17.1,27.6,3.6,24.0,2344,211,493329,,,493329,,,0,1,2,top
2019-08-31,566931,8,605447,R,647351,L,66,Strikeout,5,2,190831_214746,6be37615-0aec-44ee-92a4-4f99181fa251,1,1,0,C,Called Strike,SL,6,2.0,3.25,1.63,82.3,76.9,,-1.83,50.0,5.78,0.25,2.43,2.75,-1.5,4.1,-120.06,-0.78,4.07,20.26,-34.39,7.2,9.6,24.0,2238,65,493329,,,493329,,,0,1,2,top
2019-08-31,566931,8,605447,R,647351,L,66,Strikeout,5,3,190831_214807,5988ab64-6050-421f-801c-49dae16df66b,1,2,0,F,Foul,FF,4,2.0,3.29,1.62,94.9,87.6,,-1.67,50.0,5.61,-0.3,2.42,-6.0,8.81,5.91,-138.15,-5.99,-11.71,27.8,-14.98,33.6,3.6,24.0,2365,213,493329,,,493329,,,0,1,2,top
2019-08-31,566931,8,605447,R,647351,L,66,Strikeout,5,4,190831_214833,f2565692-7f4a-477c-8f90-99ec11cd9e16,1,2,0,F,Foul,FF,2,2.0,3.29,1.62,96.2,88.8,,-1.71,50.0,5.66,-0.16,2.8,-6.47,9.67,6.64,-140.08,-5.65,-13.0,28.42,-12.75,39.6,3.6,24.0,2427,212,493329,,,493329,,,0,1,2,top
2019-08-31,566931,8,605447,R,647351,L,66,Strikeout,5,5,190831_214854,82ba4959-66f2-4816-bbc2-ac4e4ec2cd54,1,2,0,S,Swinging Strike,SL,1,2.0,3.29,1.62,83.8,77.7,,-1.85,50.0,5.94,-0.55,3.01,1.5,-2.7,2.68,-122.19,0.42,2.28,22.32,-36.29,4.8,9.6,24.0,2156,35,493329,,,493329,,,0,1,2,top
2019-08-31,566931,8,605447,R,502210,L,67,Walk,6,1,190831_214928,c401834b-11a6-4e23-84a4-0fa1c34f2bb0,0,1,1,C,Called Strike,FF,6,2.0,3.32,1.63,94.3,87.7,,-1.67,50.0,5.62,0.25,2.35,-5.79,7.07,7.3,-137.41,-5.56,-11.26,25.58,-18.43,27.6,4.8,24.0,2286,217,493329,,,502210,493329,,0,0,2,top
2019-08-31,566931,8,605447,R,502210,L,67,Walk,6,2,190831_214947,43ae179a-af0c-4f2f-bc5f-aac04fd27db4,0,1,1,B,Ball,FF,12,2.0,3.37,1.6,95.3,88.3,,-1.57,50.0,5.74,0.98,3.25,-4.52,8.95,8.66,-138.85,-4.24,-8.95,27.03,-14.47,25.2,3.6,24.0,2373,203,493329,,,502210,493329,,0,0,2,top
2019-08-31,566931,8,605447,R,502210,L,67,Walk,6,3,190831_215010,82abb08d-45e5-43fc-aa4f-6c0ff868b606,1,2,1,F,Foul,FF,2,2.0,3.37,1.67,95.0,88.0,,-1.89,50.0,5.67,-0.13,3.09,-5.26,7.95,6.7,-138.44,-4.1,-10.36,26.89,-16.54,27.6,3.6,24.0,2310,211,493329,,,502210,493329,,0,0,2,top
2019-08-31,566931,8,605447,R,502210,L,67,Walk,6,4,190831_215034,52738deb-60cc-484e-bcc8-651956901dd5,1,2,1,B,Ball,FF,12,2.0,3.15,1.65,96.7,89.3,,-1.5,50.0,5.81,1.22,3.81,-3.92,9.48,9.03,-140.9,-3.28,-7.96,28.93,-12.92,24.0,2.4,24.0,2346,198,493329,,,502210,493329,,0,0,2,top
2019-08-31,566931,8,605447,R,502210,L,67,Walk,6,5,190831_215055,7eb98435-55ba-4673-87bd-562f4f01b18f,2,2,1,B,Ball,FF,11,2.0,3.34,1.57,94.7,87.1,,-1.76,50.0,5.67,-1.77,3.62,-5.25,9.4,1.84,-138.18,-3.07,-10.21,29.17,-13.89,33.6,3.6,24.0,2364,208,493329,,,502210,493329,,0,0,2,top
2019-08-31,566931,8,605447,R,502210,L,67,Walk,6,6,190831_215115,0efd25d6-12dd-46a0-9a72-e47829f14603,3,2,1,B,Ball,SL,11,2.0,3.29,1.63,82.6,76.7,,-1.97,50.0,5.75,-1.84,3.06,2.51,-2.54,-0.47,-120.5,1.09,3.73,21.12,-35.95,6.0,9.6,24.0,1101,47,493329,,,502210,493329,,0,0,2,top
2019-08-31,566931,8,605447,R,488726,L,68,Pop Out,5,1,190831_215303,5f6989f6-d620-408f-ae80-eb04b46248f6,0,0,1,B,Ball,SL,11,2.0,3.36,1.59,81.3,75.6,,-2.1,50.0,5.92,-1.88,3.35,2.04,-1.86,-0.11,-118.71,1.37,2.95,20.21,-34.86,4.8,9.6,24.0,,52,502210,493329,,502210,493329,,0,1,2,top
2019-08-31,566931,8,605447,R,488726,L,68,Pop Out,5,2,190831_215326,e2cf1fae-3c19-411f-a8bb-e754f7a2b309,1,0,1,B,Ball,FF,11,2.0,3.36,1.54,92.6,85.3,,-2.02,50.0,5.53,-2.0,3.43,-4.5,8.79,1.61,-135.13,-2.65,-8.39,27.54,-15.81,26.4,3.6,24.0,2271,206,502210,493329,,502210,493329,,0,1,2,top
2019-08-31,566931,8,605447,R,488726,L,68,Pop Out,5,3,190831_215352,748ea6a1-3225-4474-b8a4-ae26295a5da3,2,0,1,B,Ball,FF,13,2.0,3.36,1.57,93.4,86.5,,-1.89,50.0,5.49,-1.29,2.37,-5.09,8.85,3.42,-136.18,-5.58,-9.67,26.59,-15.36,28.8,3.6,24.0,2319,209,502210,493329,,502210,493329,,0,1,2,top
2019-08-31,566931,8,605447,R,488726,L,68,Pop Out,5,4,190831_215415,bda78308-3504-4417-bba8-619328806dfc,3,1,1,C,Called Strike,FF,3,2.0,3.36,1.58,92.8,86.0,,-1.82,50.0,5.57,0.31,3.2,-3.91,8.26,7.08,-135.26,-3.28,-7.35,25.53,-16.65,19.2,3.6,24.0,2387,201,502210,493329,,502210,493329,,0,1,2,top
2019-08-31,566931,8,605447,R,488726,L,68,Pop Out,5,5,190831_215441,63e202cc-4ae8-4d95-adf6-cc4f92cb2660,3,1,1,X,In play- out(s),FF,3,2.0,3.36,1.59,92.0,85.2,,-2.04,50.0,5.52,0.35,3.27,-4.13,7.68,7.77,-134.12,-2.63,-7.62,25.43,-17.99,18.0,4.8,24.0,2342,203,502210,493329,,502210,493329,,0,1,2,top
2019-08-31,566931,8,605447,R,649557,R,69,Strikeout,6,1,190831_215604,5d766839-2de3-4dc9-909b-aabc6f98778a,0,0,2,B,Ball,FF,12,2.0,3.39,1.54,92.1,84.9,,-1.66,50.0,5.57,1.16,3.36,-4.89,9.31,9.19,-134.18,-3.05,-8.99,26.72,-15.06,25.2,3.6,24.0,2287,203,502210,493329,,,,,0,1,2,top
2019-08-31,566931,8,605447,R,649557,R,69,Strikeout,6,2,190831_215626,291776b5-5b8a-40c9-886f-192d432ad834,1,1,2,C,Called Strike,FF,2,2.0,3.39,1.7,94.0,86.1,,-1.93,50.0,5.52,0.19,3.06,-5.98,9.35,7.83,-136.87,-4.0,-11.36,29.83,-14.4,32.4,3.6,24.0,2436,209,502210,493329,,,,,0,1,2,top
2019-08-31,566931,8,605447,R,649557,R,69,Strikeout,6,3,190831_215646,3b6ac58a-179a-4c85-bc47-4b680feb9a22,1,1,2,B,Ball,SL,14,2.0,3.29,1.63,83.2,76.8,,-1.72,50.0,5.67,1.15,2.45,1.62,0.49,6.39,-121.25,-1.16,2.41,23.41,-31.45,6.0,8.4,24.0,,100,502210,493329,,,,,0,1,2,top
2019-08-31,566931,8,605447,R,649557,R,69,Strikeout,6,4,190831_215708,bc062a68-7e6f-4909-bef6-a6798d071b21,2,1,2,B,Ball,FF,12,2.0,3.39,1.61,92.4,84.6,,-1.84,50.0,5.52,0.52,4.01,-5.24,9.36,8.11,-134.62,-1.2,-9.64,28.67,-14.95,27.6,3.6,24.0,2325,204,502210,493329,,,,,0,1,2,top
2019-08-31,566931,8,605447,R,649557,R,69,Strikeout,6,5,190831_215736,cf7b4715-2d9f-4527-93e4-5070c6f9c144,3,2,2,C,Called Strike,FF,7,2.0,3.28,1.65,92.6,85.4,,-1.98,50.0,5.34,-0.25,1.85,-5.39,9.23,6.49,-134.8,-6.49,-9.99,27.23,-15.07,27.6,3.6,24.0,2382,208,502210,493329,,,,,0,1,2,top
2019-08-31,566931,8,605447,R,649557,R,69,Strikeout,6,6,190831_215759,d68911b4-b470-4210-a39b-8da76a69d97e,3,3,2,T,Foul Tip,FF,12,2.0,3.39,1.64,94.5,87.4,,-1.85,50.0,5.52,0.62,3.93,-4.17,8.97,8.24,-137.71,-1.66,-8.12,26.89,-14.72,24.0,3.6,24.0,2365,200,502210,493329,,,,,0,1,2,top
2019-09-03,567237,6,605447,R,621020,R,44,Flyout,2,1,190904_010143,8900dd51-da6f-4ad6-93ff-dd783a2ac9a6,0,0,0,B,Ball,FF,11,2.0,3.47,1.7,93.3,85.8,,-2.08,50.0,5.67,-2.22,3.38,-4.58,6.69,1.24,-136.06,-2.55,-8.63,28.69,-19.58,22.8,4.8,24.0,2121,214,,,,,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,621020,R,44,Flyout,2,2,190904_010215,5dd7d08c-0dcd-47d4-8816-dac2fb1370d8,1,0,0,X,In play- out(s),FF,12,2.0,3.47,1.63,94.6,87.4,,-1.73,50.0,5.61,0.95,2.73,-3.82,7.46,8.7,-137.75,-4.62,-7.42,27.8,-17.69,16.8,3.6,24.0,2216,202,,,,,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,452095,R,45,Hit By Pitch,4,1,190904_010247,ec647822-e56e-43f2-be2f-774a30750cb2,0,1,1,C,Called Strike,FF,14,2.0,3.28,1.48,94.7,87.6,,-1.59,50.0,5.6,0.98,2.05,-4.63,8.21,8.68,-137.83,-6.73,-9.01,27.39,-16.2,22.8,3.6,24.0,2114,206,,,,452095,,,0,0,-4,bottom
2019-09-03,567237,6,605447,R,452095,R,45,Hit By Pitch,4,2,190904_010304,a64a2a8d-fafd-4c31-bfa5-86ee0adfafa6,0,1,1,B,Ball,SL,12,2.0,3.38,1.59,85.4,79.3,,-1.4,50.0,5.93,1.22,2.65,1.56,1.55,5.98,-124.35,-2.07,2.46,22.56,-29.72,6.0,7.2,24.0,2147,122,,,,452095,,,0,0,-4,bottom
2019-09-03,567237,6,605447,R,452095,R,45,Hit By Pitch,4,3,190904_010319,3d5218cb-e7a0-403f-af49-9295b71f251f,1,1,1,B,Ball,FF,12,2.0,3.35,1.47,94.9,87.5,,-1.65,50.0,5.8,1.23,3.78,-2.2,8.72,8.69,-138.24,-2.76,-4.3,28.38,-15.15,9.6,3.6,24.0,2190,188,,,,452095,,,0,0,-4,bottom
2019-09-03,567237,6,605447,R,452095,R,45,Hit By Pitch,4,4,190904_010343,55afd13d-bb8d-44ba-8dec-2a9a79bad7e2,3,1,1,H,Hit By Pitch,SL,11,2.0,3.37,1.58,83.8,77.4,,-1.87,50.0,5.86,-1.93,3.94,3.16,0.6,-1.13,-122.17,1.81,4.82,22.28,-31.26,8.4,8.4,24.0,,107,,,,452095,,,0,0,-4,bottom
2019-09-03,567237,6,605447,R,542364,L,46,Forceout,7,1,190904_010426,ce1597b6-cb1b-4bd1-9a2c-fcf12ba0fac8,0,0,1,B,Ball,FF,11,2.0,3.32,1.56,93.8,86.2,,-1.85,50.0,5.69,-0.28,3.93,-3.6,7.68,5.52,-136.75,-1.52,-6.86,28.79,-17.55,18.0,3.6,24.0,2169,201,452095,,,542364,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,542364,L,46,Forceout,7,2,190904_010443,eaff5d8c-36ba-48b5-9471-5a08e252d949,1,0,1,B,Ball,FF,11,2.0,3.53,1.74,94.3,86.8,,-1.97,50.0,5.57,-1.06,2.5,-5.24,7.73,4.34,-137.54,-5.16,-10.09,29.06,-17.3,26.4,4.8,24.0,2163,213,452095,,,542364,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,542364,L,46,Forceout,7,3,190904_010501,17c0c1de-a995-4063-ab9e-60a50eebab71,2,1,1,F,Foul,FF,12,2.0,3.32,1.68,93.8,86.3,,-1.73,50.0,5.63,0.74,2.72,-4.33,8.89,8.18,-136.54,-5.01,-8.22,28.51,-15.3,21.6,3.6,24.0,2233,202,452095,,,542364,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,542364,L,46,Forceout,7,4,190904_010522,b6ac13e4-a702-475d-92d2-b10f71b97d80,2,2,1,F,Foul,FF,12,2.0,3.32,1.62,93.2,86.0,,-1.64,50.0,5.68,1.02,3.16,-2.19,6.87,7.92,-135.75,-3.17,-4.12,27.51,-19.25,7.2,4.8,24.0,1991,191,452095,,,542364,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,542364,L,46,Forceout,7,5,190904_010555,5c58b0b8-69f3-4263-b3f8-ea1be070c72d,2,2,1,F,Foul,FF,3,2.0,3.32,1.77,94.1,87.3,,-1.75,50.0,5.58,0.48,3.13,-3.12,7.99,7.19,-137.3,-3.62,-6.05,26.36,-16.71,15.6,3.6,24.0,2191,197,452095,,,542364,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,542364,L,46,Forceout,7,6,190904_010621,f2a09fc1-b49a-455c-995c-a85bfce064e2,2,2,1,F,Foul,FF,12,2.0,3.32,1.74,94.7,87.6,,-1.67,50.0,5.62,0.92,2.56,-3.31,8.55,8.26,-137.95,-5.54,-6.46,27.45,-15.52,16.8,3.6,24.0,2242,197,452095,,,542364,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,542364,L,46,Forceout,7,7,190904_010648,18c81585-57e0-4d12-bbaa-1bf2172e3079,2,2,1,X,In play- out(s),FF,9,2.0,3.32,1.77,94.5,87.7,,-1.72,50.0,5.41,0.55,1.57,-4.42,7.79,7.78,-137.66,-7.38,-8.6,26.93,-17.03,21.6,3.6,24.0,2186,207,452095,,,542364,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,669060,R,47,Strikeout,5,1,190904_010744,4e0862f0-9e6e-4678-b0e1-b79032c6d2e5,0,0,2,B,Ball,SL,13,2.0,3.52,1.66,83.4,77.5,,-1.86,50.0,5.74,-0.74,1.78,3.47,0.03,1.61,-121.64,-2.87,5.23,22.33,-32.13,9.6,8.4,24.0,,87,542364,,,,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,669060,R,47,Strikeout,5,2,190904_010802,ad34c399-c1b6-40c5-a928-d4dacbcf1525,1,1,2,C,Called Strike,FF,12,2.0,3.48,1.68,93.0,85.8,,-1.61,50.0,5.66,0.45,3.59,-3.91,7.91,6.91,-135.54,-2.32,-7.34,27.08,-17.32,19.2,3.6,24.0,2188,202,542364,,,,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,669060,R,47,Strikeout,5,3,190904_010838,41e8eea4-9459-4689-8742-4c6ea9086643,1,2,2,C,Called Strike,SL,6,2.0,3.57,1.7,84.8,79.2,,-1.7,50.0,5.79,0.61,2.3,0.43,2.44,5.55,-123.67,-2.83,0.67,20.96,-28.33,3.6,7.2,24.0,2014,155,542364,,,,,,0,1,-4,bottom
2019-09-03,567237,6,605447,R,669060,R,47,Strikeout,5,4,190904_010902,07fcd937-5144-43d5-9ee7-dc86622581d7,1,2,2,S,Swinging Strike,FF,3,2.0,3.52,1.66,94.4,87.2,,-1.39,50.0,5.73,0.49,2.98,-3.54,8.11,6.36,-137.56,-4.48,-6.85,27.62,-16.47,18.0,3.6,24.0,2238,200,542364,,,,,,0,1,-4,bottom
2019-09-07,566737,8,605447,R,596847,L,66,Walk,7,1,190908_004306,f04dd3ee-3ed3-48ab-909f-c809d039ed21,0,0,0,B,Ball,FF,11,,3.27,1.42,95.5,87.5,,-2.08,50.0,5.89,-2.03,4.11,-5.49,9.56,2.11,-139.38,-2.5,-10.82,31.04,-13.36,37.2,3.6,24.0,2175,209,,,,596847,,,0,0,0,bottom
2019-09-07,566737,8,605447,R,596847,L,66,Walk,7,2,190908_004334,746dc117-f679-4b74-96be-689954d947eb,1,0,0,B,Ball,FF,11,,3.28,1.54,93.0,85.3,,-1.77,50.0,5.81,-1.32,3.74,-5.95,8.78,3.26,-135.69,-2.58,-11.11,29.17,-15.78,32.4,4.8,24.0,2139,213,,,,596847,,,0,0,0,bottom
2019-09-07,566737,8,605447,R,596847,L,66,Walk,7,3,190908_004354,26ff0183-e5ba-4a0a-8639-eab8d43338e6,2,1,0,F,Foul,FF,9,,3.29,1.58,95.1,87.5,,-1.91,50.0,5.59,0.26,1.96,-5.16,9.06,7.79,-138.37,-7.28,-10.06,29.43,-14.52,27.6,3.6,24.0,2078,207,,,,596847,,,0,0,0,bottom
2019-09-07,566737,8,605447,R,596847,L,66,Walk,7,4,190908_004424,2850d655-3898-484f-85e5-1efe83084bd7,2,1,0,S,Swinging Strike,FF,2,,3.29,1.58,95.2,87.0,,-1.93,50.0,5.68,-0.1,3.28,-4.94,9.58,6.77,-138.74,-4.09,-9.6,31.67,-13.54,28.8,3.6,24.0,2213,204,,,,596847,,,0,0,0,bottom
2019-09-07,566737,8,605447,R,596847,L,66,Walk,7,5,190908_004447,a3e69117-0e04-4730-b71c-6f07f910e6d7,2,2,0,F,Foul,FF,14,,3.29,1.58,96.4,88.1,,-1.64,50.0,5.69,0.77,2.23,-4.43,10.07,8.25,-140.26,-7.39,-8.81,32.31,-12.15,26.4,3.6,24.0,2243,200,,,,596847,,,0,0,0,bottom
2019-09-07,566737,8,605447,R,596847,L,66,Walk,7,6,190908_004539,91afb0a0-52ca-4c1e-b3a5-4b9d21ef65e3,2,2,0,B,Ball,SL,11,,3.29,1.6,84.5,77.7,,-2.04,50.0,6.02,-1.08,4.33,1.75,-0.59,1.78,-123.15,2.68,2.69,23.84,-33.08,4.8,8.4,24.0,2070,86,,,,596847,,,0,0,0,bottom
2019-09-07,566737,8,605447,R,596847,L,66,Walk,7,7,190908_004610,5305faf2-2d82-4c2a-9605-c4b3938675d1,3,2,0,B,Ball,FF,14,,3.29,1.61,95.7,88.0,,-1.89,50.0,5.47,0.06,0.85,-5.43,8.67,7.3,-139.26,-9.97,-10.69,30.85,-15.12,27.6,3.6,24.0,2211,211,,,,596847,,,0,0,0,bottom
2019-09-10,566933,8,605447,R,543877,R,67,Groundout,6,1,190911_021235,27ec8429-b14f-49a4-b00f-236cb41ce335,0,0,2,B,Ball,FF,13,,3.45,1.61,95.5,88.1,,-1.94,50.0,5.48,-0.11,1.03,-5.8,8.76,7.09,-138.91,-9.5,-11.4,29.12,-14.94,30.0,3.6,24.0,2254,212,,,,,,,0,1,1,top
2019-09-10,566933,8,605447,R,543877,R,67,Groundout,6,2,190911_021256,aff66467-60f6-4f34-bdfb-14b90c30e9f5,1,0,2,B,Ball,SL,11,,3.57,1.53,84.8,78.7,,-2.08,50.0,5.7,-1.35,2.42,2.82,-0.93,0.89,-123.67,-1.17,4.41,22.64,-33.63,7.2,8.4,24.0,2177,72,,,,,,,0,1,1,top
2019-09-10,566933,8,605447,R,543877,R,67,Groundout,6,3,190911_021322,bbc1db31-cd82-40bf-bf49-b720c2ca153d,2,1,2,F,Foul,SL,6,,2.99,1.52,85.9,79.7,,-2.22,50.0,5.61,0.35,2.21,1.4,0.7,5.94,-125.13,-2.17,2.24,23.15,-31.06,6.0,8.4,24.0,2177,105,,,,,,,0,1,1,top
2019-09-10,566933,8,605447,R,543877,R,67,Groundout,6,4,190911_021343,554a111d-df64-4f00-9d93-c4ffcc1de94c,2,2,2,F,Foul,FF,11,,3.12,1.52,95.2,87.1,,-2.19,50.0,5.52,-0.78,3.04,-3.95,9.38,5.28,-138.8,-4.25,-7.7,31.28,-13.9,24.0,3.6,24.0,2228,200,,,,,,,0,1,1,top
2019-09-10,566933,8,605447,R,543877,R,67,Groundout,6,5,190911_021415,61a38a0a-5db0-4c14-8796-f025df55d6b0,2,2,2,F,Foul,FF,3,,3.07,1.52,95.0,87.2,,-1.75,50.0,5.67,0.49,3.15,-4.4,9.38,7.71,-138.4,-4.35,-8.56,29.87,-13.92,25.2,3.6,24.0,2290,201,,,,,,,0,1,1,top
2019-09-10,566933,8,605447,R,543877,R,67,Groundout,6,6,190911_021442,64467921-4acb-403b-850d-39628fbd5b48,2,2,2,X,In play- out(s),SL,9,,3.24,1.6,85.8,80.2,,-1.83,50.0,5.8,0.68,1.83,1.6,-3.06,5.72,-125.21,-2.41,2.57,22.69,-37.09,4.8,9.6,24.0,2233,34,,,,,,,0,1,1,top
2019-09-12,566935,7,605447,R,605141,R,52,Single,4,1,190913_012506,c4e67366-405a-4882-a0c8-c1f457f33cce,0,1,0,F,Foul,FF,1,,3.21,1.51,94.7,86.2,,-1.99,50.0,5.6,-0.57,2.8,-5.41,10.52,5.77,-137.88,-5.4,-10.36,32.23,-12.04,34.8,3.6,24.0,2423,205,,,,605141,,,0,0,-2,top
2019-09-12,566935,7,605447,R,605141,R,52,Single,4,2,190913_012528,87c24283-5b9c-4b53-8fba-314f907ec406,0,2,0,F,Foul,FF,2,,3.21,1.51,94.6,86.5,,-2.0,50.0,5.65,-0.07,3.15,-3.99,10.42,6.66,-137.76,-4.56,-7.67,30.48,-12.14,25.2,3.6,24.0,2352,197,,,,605141,,,0,0,-2,top
2019-09-12,566935,7,605447,R,605141,R,52,Single,4,3,190913_012545,89fa0e90-b01d-48dc-ba26-911da1a4b950,0,2,0,B,Ball,FF,11,,3.01,1.36,95.9,88.0,,-1.91,50.0,5.85,-0.03,4.8,-3.64,9.49,6.52,-139.71,-0.5,-7.23,30.02,-13.33,24.0,2.4,24.0,2335,197,,,,605141,,,0,0,-2,top
2019-09-12,566935,7,605447,R,605141,R,52,Single,4,4,190913_012607,6a5bc833-e66f-40dd-a4fb-b6ed416497eb,1,2,0,D,In play- no out,SL,11,,3.21,1.51,86.2,80.0,,-2.1,50.0,5.81,-0.95,2.55,2.5,0.19,2.07,-125.72,-1.73,4.04,23.15,-31.86,7.2,8.4,24.0,2200,92,,,,605141,,,0,0,-2,top
2019-09-12,566935,7,605447,R,571788,L,53,Single,2,1,190913_012655,ac283eec-1d5e-4bb9-afd6-cc4abf7536a6,0,0,0,S,Swinging Strike,FF,1,,3.2,1.53,93.7,86.1,,-2.1,50.0,5.53,-0.47,2.81,-4.74,10.44,6.05,-136.55,-5.08,-8.99,28.75,-12.36,30.0,3.6,24.0,2358,202,605141,,,,571788,,1,0,-2,top
2019-09-12,566935,7,605447,R,571788,L,53,Single,2,2,190913_012807,e3bba7ab-4f51-487a-afcb-a5c08a009bba,0,1,0,E,In play- run(s),FF,4,,3.2,1.53,93.5,86.0,,-2.05,50.0,5.54,-0.29,2.24,-4.71,8.76,6.39,-136.14,-5.97,-8.88,28.52,-15.65,24.0,3.6,24.0,2248,206,605141,,,,571788,,1,0,-2,top
2019-09-12,566935,7,605447,R,593428,R,54,Single,5,1,190913_012904,c982d87b-cc38-4ec0-8b2b-597ae809e195,0,0,0,B,Ball,FF,14,,3.43,1.53,94.0,86.6,,-1.82,50.0,5.48,0.84,1.41,-4.28,10.38,8.69,-136.69,-8.71,-8.15,28.57,-12.42,24.0,3.6,24.0,2312,199,,571788,,593428,,,1,0,-3,top
2019-09-12,566935,7,605447,R,593428,R,54,Single,5,2,190913_012950,bbc3eb87-6d0f-47aa-8129-24439e7903df,1,0,0,B,Ball,SL,11,,3.38,1.53,84.2,78.3,,-2.1,50.0,5.77,-1.42,3.09,2.15,0.54,0.99,-122.82,-0.12,3.33,21.42,-31.33,6.0,8.4,24.0,1922,106,,571788,,593428,,,1,0,-3,top
2019-09-12,566935,7,605447,R,593428,R,54,Single,5,3,190913_013009,5bc31dc9-e947-46ea-b0cd-c8c9c209f6d4,2,1,0,C,Called Strike,SL,3,,3.2,1.46,84.1,78.0,,-2.05,50.0,5.8,0.71,3.07,1.53,0.18,6.22,-122.55,-0.08,2.35,22.03,-31.89,6.0,8.4,24.0,2058,97,,571788,,593428,,,1,0,-3,top
2019-09-12,566935,7,605447,R,593428,R,54,Single,5,4,190913_013036,f80cf7d0-acb1-4730-891d-4e9560b49abe,2,1,0,E,In play- run(s),FF,5,,3.65,1.72,94.2,86.7,,-1.9,50.0,5.56,0.16,2.76,-5.25,9.88,7.45,-137.42,-5.19,-10.09,29.15,-13.19,31.2,3.6,24.0,2194,205,,571788,,593428,,,1,0,-3,top
