Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2019-09-12,566935,7,605447,R,502110,R,55,Strikeout,11,1,190913_013140,3e25eeaa-cfd0-4330-b62e-ba20b49ec796,0,0,0,B,Ball,FF,14,,3.58,1.7,94.7,87.0,,-1.94,50.0,5.5,0.54,1.67,-4.67,9.85,8.41,-137.76,-8.0,-9.0,29.69,-13.19,26.4,3.6,24.0,2335,202,593428,,,593428,,,0,1,-4,top
2019-09-12,566935,7,605447,R,502110,R,55,Strikeout,11,2,190913_013204,95c90916-c26d-41a4-b619-c3587abb44c9,1,0,0,B,Ball,FF,14,,3.6,1.73,95.2,87.7,,-2.0,50.0,5.46,0.5,1.29,-4.88,9.98,8.58,-138.4,-9.11,-9.52,29.01,-12.7,27.6,3.6,24.0,2332,203,593428,,,593428,,,0,1,-4,top
2019-09-12,566935,7,605447,R,502110,R,55,Strikeout,11,3,190913_013230,210aa368-f9a8-4890-9ec7-271748fa6b9e,2,1,0,C,Called Strike,FF,13,,3.72,1.71,94.4,86.6,,-2.29,50.0,5.48,-0.96,2.46,-4.16,9.77,5.08,-137.63,-5.73,-7.98,30.21,-13.41,25.2,3.6,24.0,2335,201,593428,,,593428,,,0,1,-4,top
2019-09-12,566935,7,605447,R,502110,R,55,Strikeout,11,4,190913_013255,ed468fab-7a26-4667-b036-5f7b509e5ef7,2,1,0,B,Ball,FF,11,,3.63,1.71,92.9,85.4,,-2.12,50.0,5.51,-1.39,3.09,-3.91,8.83,3.32,-135.52,-3.57,-7.31,28.31,-15.68,21.6,3.6,24.0,2310,202,593428,,,593428,,,0,1,-4,top
2019-09-12,566935,7,605447,R,502110,R,55,Strikeout,11,5,190913_013317,a31fe327-897e-4e0e-85ad-bf055fbbae3b,3,2,0,C,Called Strike,SL,5,,3.61,1.73,84.4,78.3,,-2.18,50.0,5.73,-0.08,2.82,2.81,0.8,4.25,-123.04,-0.74,4.35,22.17,-30.93,9.6,8.4,24.0,2307,104,593428,,,593428,,,0,1,-4,top
2019-09-12,566935,7,605447,R,502110,R,55,Strikeout,11,6,190913_013345,9e1db007-2040-466b-96b5-594c343bea16,3,2,0,F,Foul,FF,7,,3.65,1.72,94.5,86.6,,-2.12,50.0,5.45,-0.25,2.02,-4.25,10.07,6.58,-137.53,-6.95,-8.14,30.17,-12.87,25.2,3.6,24.0,2320,200,593428,,,593428,,,0,1,-4,top
2019-09-12,566935,7,605447,R,502110,R,55,Strikeout,11,7,190913_013410,95d31803-6890-4dc0-ba00-453872d0cb0a,3,2,0,F,Foul,SL,7,,3.65,1.72,83.5,77.3,,-2.0,50.0,5.74,-0.56,2.23,1.45,-1.16,3.01,-121.73,-1.4,2.19,22.97,-33.92,4.8,9.6,24.0,,56,593428,,,593428,,,0,1,-4,top
2019-09-12,566935,7,605447,R,502110,R,55,Strikeout,11,8,190913_013439,73568d14-a2f8-4aab-b5fc-86b07ac143c6,3,2,0,F,Foul,SL,9,,3.65,1.72,84.1,78.1,,-2.05,50.0,5.62,0.36,1.89,0.6,-0.28,5.66,-122.62,-2.34,0.92,22.72,-32.61,3.6,8.4,24.0,,71,593428,,,593428,,,0,1,-4,top
2019-09-12,566935,7,605447,R,502110,R,55,Strikeout,11,9,190913_013517,834f4df6-36c5-4e5a-bd50-439eee3b75cf,3,2,0,F,Foul,FF,14,,3.65,1.72,93.1,85.4,,-1.98,50.0,5.45,1.22,2.38,-1.88,9.84,9.22,-135.54,-5.62,-3.51,29.49,-13.85,6.0,3.6,24.0,2248,184,593428,,,593428,,,0,1,-4,top
2019-09-12,566935,7,605447,R,502110,R,55,Strikeout,11,10,190913_013544,5f40ad7c-1a75-4a97-9d9a-57d62b15735c,3,3,0,T,Foul Tip,SL,14,,3.65,1.72,84.5,77.5,,-1.86,50.0,5.75,0.14,1.61,0.83,-0.31,4.58,-123.18,-3.28,1.26,26.45,-32.65,3.6,8.4,24.0,1985,66,593428,,,593428,,,0,1,-4,top
2019-09-14,566937,8,605447,R,572228,R,68,Groundout,5,1,190914_220249,add2254c-6f58-4a3a-afee-1172c8aaa101,0,0,0,B,Ball,FF,11,,3.44,1.61,93.6,84.7,,-1.81,50.0,5.8,-0.39,3.66,-6.84,9.51,6.19,-136.32,-3.01,-12.72,33.28,-14.49,36.0,3.6,24.0,2172,213,,,,,,,0,1,-8,top
2019-09-14,566937,8,605447,R,572228,R,68,Groundout,5,2,190914_220307,fc16d88d-d96a-49cd-86de-a7a38cef6bd8,1,0,0,B,Ball,SL,14,,3.48,1.68,82.2,75.5,,-1.89,50.0,5.84,1.09,2.28,1.02,-1.4,6.71,-119.71,-1.15,1.47,24.48,-34.19,4.8,9.6,24.0,2186,54,,,,,,,0,1,-8,top
2019-09-14,566937,8,605447,R,572228,R,68,Groundout,5,3,190914_220323,2a05c0f1-010e-46b7-8500-4e00da65ddf3,2,0,0,S,Swinging Strike,FF,2,,3.49,1.68,93.6,85.1,,-1.82,50.0,5.7,0.23,3.42,-6.84,10.88,7.87,-136.2,-3.91,-12.78,31.43,-11.85,40.8,3.6,24.0,2351,209,,,,,,,0,1,-8,top
2019-09-14,566937,8,605447,R,572228,R,68,Groundout,5,4,190914_220340,1c229e15-8191-44ff-a545-47ca384579b6,2,1,0,B,Ball,FF,13,,3.5,1.7,94.7,85.8,,-1.97,50.0,5.63,-0.97,2.34,-7.3,10.34,5.29,-137.77,-6.6,-13.88,33.54,-12.51,42.0,3.6,24.0,2284,214,,,,,,,0,1,-8,top
2019-09-14,566937,8,605447,R,572228,R,68,Groundout,5,5,190914_220401,e8c3f042-b476-4b8d-921c-46183c7e6aed,3,1,0,X,In play- out(s),FF,13,,3.49,1.68,91.9,83.9,,-1.9,50.0,5.46,-0.25,1.59,-6.24,10.62,6.48,-133.64,-7.73,-11.24,29.71,-13.04,33.6,3.6,24.0,2265,209,,,,,,,0,1,-8,top
2019-09-14,566937,8,605447,R,570482,R,69,Single,3,1,190914_220442,58aa156a-ba6c-4629-8624-6f4f359f1f88,0,0,1,B,Ball,SL,11,,3.32,1.56,85.2,78.1,,-2.04,50.0,5.89,-0.77,3.38,1.44,0.89,2.64,-124.24,0.14,2.25,25.71,-30.79,4.8,8.4,24.0,2117,120,,,,570482,,,0,0,-8,top
2019-09-14,566937,8,605447,R,570482,R,69,Single,3,2,190914_220457,adf970f2-0ad6-45ea-b865-bed66fe60b34,1,0,1,S,Swinging Strike,FF,12,,3.44,1.64,93.8,85.5,,-1.8,50.0,5.59,1.12,2.59,-5.57,9.38,9.8,-136.35,-5.34,-10.45,31.03,-14.58,27.6,3.6,24.0,2318,206,,,,570482,,,0,0,-8,top
2019-09-14,566937,8,605447,R,570482,R,69,Single,3,3,190914_220522,7f22c4b4-1913-4c66-8713-ef1c84a2d346,1,1,1,D,In play- no out,FF,8,,3.44,1.64,94.8,86.1,,-1.86,50.0,5.63,0.15,1.98,-8.74,9.4,8.5,-137.81,-7.26,-16.66,32.93,-14.25,43.2,4.8,24.0,2452,221,,,,570482,,,0,0,-8,top
2019-09-14,566937,8,605447,R,458731,L,70,Forceout,3,1,190914_220558,34b32f75-4a17-47e8-8caf-cba808dbf399,0,1,1,C,Called Strike,FF,5,,3.09,1.47,92.8,84.5,,-2.09,50.0,5.61,-0.16,2.2,-4.13,10.12,6.54,-135.04,-6.51,-7.57,31.18,-13.61,21.6,3.6,24.0,2333,199,570482,,,458731,,,0,1,-8,top
2019-09-14,566937,8,605447,R,458731,L,70,Forceout,3,2,190914_220617,08188ffd-638a-46f7-8508-3a94ab7976c2,0,1,1,B,Ball,FF,11,,3.08,1.47,94.3,85.8,,-2.03,50.0,5.77,-0.56,3.53,-3.32,9.43,5.13,-137.44,-3.44,-6.31,32.34,-14.25,19.2,3.6,24.0,2443,196,570482,,,458731,,,0,1,-8,top
2019-09-14,566937,8,605447,R,458731,L,70,Forceout,3,3,190914_220639,c52e975a-d3e0-49d3-8e79-ddb2ad6bdba2,1,1,1,X,In play- out(s),SL,5,,3.09,1.48,83.2,76.9,,-2.11,50.0,5.76,-0.19,2.04,1.84,-0.71,4.04,-121.32,-2.0,2.75,23.29,-33.24,6.0,9.6,24.0,1958,70,570482,,,458731,,,0,1,-8,top
2019-09-19,565007,8,605447,R,600524,R,67,Flyout,5,1,190920_014101,a2dc287e-c226-439a-81f0-f9452332bb8f,0,1,0,C,Called Strike,FF,14,,3.42,1.64,94.3,87.2,,-1.94,50.0,5.62,0.93,1.57,-4.6,9.85,9.44,-137.09,-8.58,-8.86,27.18,-13.22,25.2,3.6,24.0,1982,201,,,,,,,0,1,5,bottom
2019-09-19,565007,8,605447,R,600524,R,67,Flyout,5,2,190920_014128,70140d54-3868-480b-bc5c-b70af2dded55,0,2,0,F,Foul,FF,6,,3.38,1.63,94.8,87.2,,-1.83,50.0,5.8,0.63,2.45,-4.95,10.38,8.46,-137.92,-6.94,-9.59,28.91,-12.05,30.0,3.6,24.0,2314,202,,,,,,,0,1,5,bottom
2019-09-19,565007,8,605447,R,600524,R,67,Flyout,5,3,190920_014149,981b46ad-31c2-4800-a81f-8689cd9f2203,0,2,0,F,Foul,FF,12,,3.38,1.63,95.5,87.5,,-1.59,50.0,6.04,0.02,4.0,-5.26,10.46,6.31,-139.15,-3.5,-10.34,30.31,-11.61,36.0,3.6,24.0,2325,204,,,,,,,0,1,5,bottom
2019-09-19,565007,8,605447,R,600524,R,67,Flyout,5,4,190920_014212,9b5df434-2d73-42ae-ba37-7cddff3badfa,0,2,0,B,Ball,SL,14,,3.32,1.59,86.8,80.6,,-1.5,50.0,5.89,1.89,-0.38,0.2,0.47,8.38,-126.09,-9.31,0.32,25.35,-31.42,2.4,8.4,24.0,2140,64,,,,,,,0,1,5,bottom
2019-09-19,565007,8,605447,R,600524,R,67,Flyout,5,5,190920_014250,e171e919-e717-4200-b8ea-85d049f05dc4,1,2,0,X,In play- out(s),FF,2,,3.48,1.61,95.3,88.3,,-1.63,50.0,5.92,0.13,3.32,-2.68,9.13,5.8,-139.04,-4.62,-5.31,27.63,-14.08,15.6,3.6,24.0,2168,193,,,,,,,0,1,5,bottom
2019-09-19,565007,8,605447,R,444432,R,68,Groundout,3,1,190920_014317,a518b150-dfd9-4099-9a88-8da31dfb457b,0,1,1,C,Called Strike,SL,4,,3.53,1.6,84.5,79.0,,-1.91,50.0,6.0,-0.33,2.24,2.91,-0.86,2.96,-123.34,-2.36,4.54,21.24,-33.52,8.4,8.4,24.0,2173,72,,,,,,,0,1,5,bottom
2019-09-19,565007,8,605447,R,444432,R,68,Groundout,3,2,190920_014333,fed09305-6730-48e2-a75a-72bdfd55eeec,0,1,1,B,Ball,SL,14,,3.42,1.62,85.9,80.6,,-1.55,50.0,6.04,0.84,0.82,2.31,-1.45,5.18,-125.16,-6.04,3.71,21.89,-34.51,7.2,8.4,24.0,2249,55,,,,,,,0,1,5,bottom
2019-09-19,565007,8,605447,R,444432,R,68,Groundout,3,3,190920_014355,1f105324-888a-4bb0-9e25-5f019fd9b212,1,1,1,X,In play- out(s),SL,6,,3.48,1.61,83.7,77.9,,-1.74,50.0,6.02,0.69,2.81,3.35,-1.96,4.82,-121.96,-0.48,5.1,21.39,-35.16,9.6,9.6,24.0,,64,,,,,,,0,1,5,bottom
2019-09-19,565007,8,605447,R,669720,R,69,Home Run,2,1,190920_014432,c251447e-2ec0-478f-ab53-17b819f674e0,0,1,2,C,Called Strike,SL,2,,3.12,1.46,85.5,78.8,,-1.86,50.0,5.98,-0.19,3.02,2.17,1.76,3.42,-124.58,-1.32,3.42,24.2,-29.4,7.2,7.2,24.0,,123,,,,,,,1,0,5,bottom
2019-09-19,565007,8,605447,R,669720,R,69,Home Run,2,2,190920_014457,7ec4ff1f-2ff5-4865-9061-4943ac0026f7,0,1,2,E,In play- run(s),FF,11,,3.19,1.57,94.8,87.2,,-1.79,50.0,5.92,-0.42,3.24,-2.53,9.92,4.67,-138.34,-4.98,-4.93,29.57,-12.86,15.6,3.6,24.0,2220,192,,,,,,,1,0,5,bottom
2019-09-19,565007,8,605447,R,547004,L,70,Walk,5,1,190920_014535,9522b592-8e8c-44c1-bd84-487bd559813d,0,0,2,B,Ball,SL,13,,3.4,1.54,84.6,78.1,,-1.91,50.0,5.94,-0.93,2.07,1.79,-2.08,1.8,-123.31,-2.15,2.76,24.31,-35.38,4.8,9.6,24.0,2092,42,,,,547004,,,0,0,4,bottom
2019-09-19,565007,8,605447,R,547004,L,70,Walk,5,2,190920_014553,199807d2-0cea-4bd6-a9a8-3b731274f595,1,1,2,C,Called Strike,FF,1,,3.42,1.6,94.2,86.6,,-1.98,50.0,5.83,-0.26,3.17,-3.28,9.26,5.84,-137.32,-4.58,-6.3,29.19,-14.42,18.0,3.6,24.0,2290,196,,,,547004,,,0,0,4,bottom
2019-09-19,565007,8,605447,R,547004,L,70,Walk,5,3,190920_014610,82afb027-3d32-4555-b947-c0256995d615,1,1,2,B,Ball,FF,12,,3.49,1.62,93.5,86.3,,-1.84,50.0,5.83,0.22,3.71,-3.32,7.81,6.73,-136.34,-2.51,-6.3,27.58,-17.35,15.6,3.6,24.0,2180,198,,,,547004,,,0,0,4,bottom
2019-09-19,565007,8,605447,R,547004,L,70,Walk,5,4,190920_014627,f0bb0ae9-4d60-4eb3-9acf-f43759438c59,2,1,2,B,Ball,FF,11,,3.42,1.61,94.0,86.2,,-2.02,50.0,5.76,-0.72,3.66,-4.01,8.77,4.94,-137.01,-2.84,-7.64,29.52,-15.47,22.8,3.6,24.0,2298,201,,,,547004,,,0,0,4,bottom
2019-09-19,565007,8,605447,R,547004,L,70,Walk,5,5,190920_014643,0d750150-a747-472a-8dff-ca52b1355f49,3,1,2,B,Ball,FF,11,,3.37,1.6,93.8,85.9,,-2.04,50.0,5.77,-1.0,3.67,-3.77,9.48,4.11,-136.83,-3.06,-7.14,30.09,-14.2,22.8,3.6,24.0,2247,199,,,,547004,,,0,0,4,bottom
2019-09-19,565007,8,605447,R,642851,R,71,Strikeout,4,1,190920_014758,81e2713e-849b-42a5-b807-df968eb7457d,0,0,2,B,Ball,FF,11,,3.25,1.55,94.2,86.2,,-2.1,50.0,5.73,-1.54,2.59,-3.91,9.61,2.89,-137.32,-5.96,-7.45,30.82,-13.86,24.0,3.6,24.0,2284,201,547004,,,,,,0,1,4,bottom
2019-09-19,565007,8,605447,R,642851,R,71,Strikeout,4,2,190920_014818,dda1c56f-5114-4a93-96d0-64613734db84,1,1,2,C,Called Strike,SL,1,,3.23,1.47,83.2,77.2,,-1.88,50.0,6.02,-0.68,2.99,1.34,-1.25,2.46,-121.39,-0.2,2.02,21.98,-34.06,3.6,9.6,24.0,2035,55,547004,,,,,,0,1,4,bottom
2019-09-19,565007,8,605447,R,642851,R,71,Strikeout,4,3,190920_014837,df063de9-218a-46d1-b730-bd74d7b7b408,1,2,2,F,Foul,FF,1,,3.47,1.59,94.3,86.5,,-2.05,50.0,5.78,-0.63,3.15,-4.39,8.62,5.39,-137.4,-4.27,-8.41,29.8,-15.66,24.0,3.6,24.0,2299,204,547004,,,,,,0,1,4,bottom
2019-09-19,565007,8,605447,R,642851,R,71,Strikeout,4,4,190920_014909,8685458d-ee3e-4f44-85dc-3bbb6f1582f3,1,2,2,S,Swinging Strike,SL,14,,3.47,1.59,85.4,79.3,,-1.55,50.0,6.01,0.11,1.58,1.63,-1.16,3.55,-124.53,-4.02,2.57,23.98,-34.0,4.8,8.4,24.0,2043,53,547004,,,,,,0,1,4,bottom
2019-09-21,567535,7,605447,R,544369,L,55,Pop Out,2,1,190921_193516,3febe3e7-339a-422c-8713-4152d8e1eb4c,0,0,0,B,Ball,SL,13,,3.3,1.61,83.0,77.3,,-1.96,50.0,5.76,-0.76,0.96,1.99,-2.14,2.27,-121.06,-4.14,2.97,22.21,-35.36,4.8,9.6,24.0,,42,,,,,,,0,1,-4,bottom
2019-09-21,567535,7,605447,R,544369,L,55,Pop Out,2,2,190921_193534,481d276e-b696-46d0-869e-c7347dfa29b4,1,0,0,X,In play- out(s),SL,4,,3.28,1.61,82.5,76.1,,-1.96,50.0,5.84,-0.56,2.68,1.13,0.49,2.97,-120.19,-0.91,1.66,22.58,-31.45,3.6,8.4,24.0,,109,,,,,,,0,1,-4,bottom
2019-09-21,567535,7,605447,R,457727,R,56,Walk,9,1,190921_193615,39f3339f-5245-4a70-b5dc-ab027e99e590,0,0,1,B,Ball,SL,13,,3.47,1.7,85.3,79.4,,-1.95,50.0,5.81,-1.63,2.45,1.93,1.31,0.18,-124.52,-2.2,3.06,22.14,-30.1,6.0,7.2,24.0,2116,121,,,,457727,,,0,0,-4,bottom
2019-09-21,567535,7,605447,R,457727,R,56,Walk,9,2,190921_193631,2468f2a6-989b-4f43-9fba-cddcffaa79d9,1,1,1,F,Foul,FF,12,,3.54,1.7,94.2,86.6,,-1.94,50.0,5.66,0.97,3.1,-3.57,9.45,9.16,-137.15,-4.36,-6.83,28.89,-14.08,18.0,3.6,24.0,2203,195,,,,457727,,,0,0,-4,bottom
2019-09-21,567535,7,605447,R,457727,R,56,Walk,9,3,190921_193653,4b21025d-bb02-480e-a15c-25ab38209439,1,1,1,B,Ball,FF,11,,3.63,1.7,95.6,88.2,,-1.9,50.0,5.76,-0.66,4.05,-3.41,9.05,4.66,-139.49,-2.18,-6.77,28.59,-14.18,21.6,3.6,24.0,2321,198,,,,457727,,,0,0,-4,bottom
2019-09-21,567535,7,605447,R,457727,R,56,Walk,9,4,190921_193710,6abceec4-2952-472d-a2a4-20d7e523aaf3,2,1,1,S,Swinging Strike,SL,13,,3.54,1.7,84.4,78.7,,-1.66,50.0,5.72,-0.24,0.65,1.46,-0.55,2.99,-123.08,-5.57,2.25,22.57,-33.03,4.8,8.4,24.0,,59,,,,457727,,,0,0,-4,bottom
2019-09-21,567535,7,605447,R,457727,R,56,Walk,9,5,190921_193733,3b9893c1-bf61-4af8-97ab-2d89a642ef0d,2,2,1,B,Ball,SL,11,,3.74,1.7,86.2,80.6,,-2.06,50.0,5.97,-0.91,3.18,2.1,-1.19,2.19,-125.81,-0.18,3.43,21.09,-34.11,6.0,8.4,24.0,,64,,,,457727,,,0,0,-4,bottom
2019-09-21,567535,7,605447,R,457727,R,56,Walk,9,6,190921_193753,916c3529-2a0d-480b-a106-1e6f0bd72341,3,2,1,F,Foul,SL,5,,3.54,1.7,85.1,79.5,,-1.94,50.0,5.76,-0.17,2.53,2.66,-0.73,3.51,-124.2,-1.21,4.23,21.16,-33.34,8.4,8.4,24.0,,76,,,,457727,,,0,0,-4,bottom
2019-09-21,567535,7,605447,R,457727,R,56,Walk,9,7,190921_193821,8d3464d7-3893-48af-951d-78b2fc5c801d,3,2,1,F,Foul,FF,5,,3.54,1.7,95.6,88.8,,-1.83,50.0,5.61,0.24,2.42,-4.72,9.2,7.42,-139.37,-6.34,-9.43,26.73,-13.8,28.8,3.6,24.0,2355,204,,,,457727,,,0,0,-4,bottom
2019-09-21,567535,7,605447,R,457727,R,56,Walk,9,8,190921_193848,27c2366e-eb5f-4ab3-931a-f4b52de9ad96,3,2,1,F,Foul,FF,2,,3.54,1.7,93.4,86.8,,-1.66,50.0,5.67,-0.06,2.96,-4.78,8.6,6.03,-136.25,-4.44,-9.12,25.48,-15.74,26.4,3.6,24.0,2142,206,,,,457727,,,0,0,-4,bottom
2019-09-21,567535,7,605447,R,457727,R,56,Walk,9,9,190921_193908,e40e70fb-6eea-42e6-b6e5-682ad1488b75,3,2,1,B,Ball,FF,11,,3.71,1.7,94.5,87.7,,-1.85,50.0,5.68,-1.24,3.4,-2.75,6.8,2.65,-137.94,-2.8,-5.38,26.5,-18.88,14.4,3.6,24.0,2012,200,,,,457727,,,0,0,-4,bottom
2019-09-21,567535,7,605447,R,570482,R,57,Groundout,4,1,190921_193947,3664e155-210c-44b9-b34a-07d975aeccf2,0,0,1,S,Swinging Strike,FF,2,,3.44,1.64,94.9,88.2,,-1.86,50.0,5.59,0.23,3.02,-4.71,8.6,7.46,-138.37,-4.32,-9.3,25.91,-15.22,26.4,3.6,24.0,2287,205,457727,,,,457727,,0,1,-4,bottom
2019-09-21,567535,7,605447,R,570482,R,57,Groundout,4,2,190921_194026,d3ee68f5-78be-4965-9f1f-857bd05a1287,0,1,1,B,Ball,SL,14,,3.52,1.64,85.0,79.6,,-1.69,50.0,5.77,0.88,1.85,2.37,-0.56,5.57,-123.94,-2.95,3.74,21.15,-33.06,7.2,8.4,24.0,1067,75,457727,,,,457727,,0,1,-4,bottom
2019-09-21,567535,7,605447,R,570482,R,57,Groundout,4,3,190921_194052,ed721315-c078-4c30-8a12-f01be12e514e,1,1,1,X,In play- out(s),SL,7,,3.44,1.64,83.0,77.5,,-1.74,50.0,5.74,-0.42,1.91,2.15,-1.6,2.51,-121.02,-2.02,3.23,20.61,-34.58,6.0,9.6,24.0,,55,457727,,,,457727,,0,1,-4,bottom
2019-09-21,567535,7,605447,R,645801,L,58,Single,1,1,190921_194141,66a68f2d-6e89-4706-a5a0-dd08161d8b7b,0,0,2,E,In play- run(s),FF,5,,3.14,1.49,95.7,88.7,,-1.68,50.0,5.61,0.12,2.07,-4.5,7.87,6.6,-139.43,-6.82,-8.97,27.78,-16.48,22.8,3.6,24.0,2132,207,,457727,,645801,,,1,0,-4,bottom
2019-09-21,567535,7,605447,R,640449,R,59,Strikeout,8,1,190921_194222,078f1781-0227-440d-abfc-1e7dcf7ab300,0,0,2,S,Swinging Strike,SL,14,,3.35,1.59,86.4,80.7,,-1.56,50.0,5.73,1.68,1.32,2.27,-0.45,7.36,-125.77,-4.41,3.67,22.73,-32.91,8.4,8.4,24.0,,74,645801,,,,,,0,1,-5,bottom
2019-09-21,567535,7,605447,R,640449,R,59,Strikeout,8,2,190921_194245,63c816cc-e872-445a-9d38-5d2abb7802dc,0,1,2,B,Ball,SL,14,,3.4,1.59,85.4,80.0,,-1.43,50.0,5.82,0.73,1.19,0.23,-1.46,5.25,-124.45,-4.46,0.37,21.55,-34.5,2.4,8.4,24.0,2113,23,645801,,,,,,0,1,-5,bottom
2019-09-21,567535,7,605447,R,640449,R,59,Strikeout,8,3,190921_194304,9362589c-d5b2-40ea-8c94-fc12afbde756,1,1,2,S,Swinging Strike,SL,7,,3.35,1.59,85.3,79.7,,-1.71,50.0,5.81,-0.25,1.84,0.59,-1.0,3.4,-124.36,-2.95,0.94,21.71,-33.77,2.4,8.4,24.0,,38,645801,,,,,,0,1,-5,bottom
2019-09-21,567535,7,605447,R,640449,R,59,Strikeout,8,4,190921_194327,c1fb178b-9904-489a-bfdb-a5619fb20140,1,2,2,B,Ball,SL,12,,3.4,1.59,86.5,80.4,,-1.51,50.0,6.06,0.86,3.15,0.41,-1.32,5.8,-125.98,-0.42,0.66,22.78,-34.31,2.4,8.4,24.0,,40,645801,,,,,,0,1,-5,bottom
2019-09-21,567535,7,605447,R,640449,R,59,Strikeout,8,5,190921_194348,356cbabb-3b10-42a8-9df2-02d9b6f39245,2,2,2,B,Ball,FF,11,,3.42,1.66,96.4,88.7,,-1.61,50.0,5.9,-0.63,4.32,-2.79,9.12,3.74,-140.68,-1.95,-5.63,29.93,-13.77,19.2,3.6,24.0,2187,194,645801,,,,,,0,1,-5,bottom
2019-09-21,567535,7,605447,R,640449,R,59,Strikeout,8,6,190921_194411,a65a0eb1-25a6-46e4-9b7e-4b29b8669b4e,3,2,2,F,Foul,FF,1,,3.35,1.59,94.3,87.3,,-1.91,50.0,5.66,-0.69,3.04,-2.45,8.69,4.2,-137.51,-4.33,-4.74,26.99,-15.32,13.2,3.6,24.0,2329,193,645801,,,,,,0,1,-5,bottom
2019-09-21,567535,7,605447,R,640449,R,59,Strikeout,8,7,190921_194443,5f7619d0-f8d1-4961-a2f9-5eadf49d20d3,3,2,2,F,Foul,SL,8,,3.35,1.59,83.9,77.7,,-1.69,50.0,5.78,0.21,2.06,3.16,0.58,3.6,-122.28,-2.54,4.8,23.14,-31.29,9.6,8.4,24.0,2206,96,645801,,,,,,0,1,-5,bottom
2019-09-21,567535,7,605447,R,640449,R,59,Strikeout,8,8,190921_194509,3a9b1b49-972d-4d6c-ab07-31b2f2d5ca12,3,3,2,W,Swinging Strike (Blocked),SL,14,,3.35,1.59,85.4,79.6,,-1.7,50.0,5.8,0.4,0.79,-0.32,-1.65,5.26,-124.48,-5.29,-0.5,23.25,-34.78,0.0,9.6,24.0,,8,645801,,,,,,0,1,-5,bottom
