Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2019-09-23,566939,11,605447,R,542340,L,90,Groundout,1,1,190924_025209,39f7eea2-aec5-425a-b22e-f98071314d1c,0,0,0,X,In play- out(s),FF,9,,3.36,1.66,94.6,86.8,,-1.81,50.0,5.59,0.71,1.77,-4.2,10.24,8.34,-137.52,-8.07,-8.06,29.89,-12.53,24.0,3.6,24.0,2141,199,,,,,,,0,1,0,top
2019-09-23,566939,11,605447,R,669720,R,91,Strikeout,5,1,190924_025244,7c55531d-0318-4823-829b-02842cbaf8a6,0,1,1,C,Called Strike,SL,1,,3.15,1.43,84.6,78.2,,-1.81,50.0,5.89,-0.46,2.95,2.16,1.8,2.6,-123.26,-1.15,3.34,23.07,-29.38,7.2,8.4,24.0,2081,126,,,,,,,0,1,0,top
2019-09-23,566939,11,605447,R,669720,R,91,Strikeout,5,2,190924_025328,2d001c75-694f-4127-94ad-cbdb9c4dd39d,0,1,1,B,Ball,SL,14,,3.17,1.48,86.1,79.7,,-1.62,50.0,5.78,1.12,0.63,1.12,-0.34,6.42,-125.22,-6.11,1.79,25.04,-32.71,4.8,8.4,24.0,2154,63,,,,,,,0,1,0,top
2019-09-23,566939,11,605447,R,669720,R,91,Strikeout,5,3,190924_025350,c8e730dc-7ff6-4876-9ecf-9ad5577ad924,1,2,1,C,Called Strike,FF,8,,3.17,1.49,95.4,87.7,,-1.88,50.0,5.58,0.07,1.58,-3.79,9.78,6.71,-138.82,-8.61,-7.42,29.89,-13.01,21.6,3.6,24.0,2243,198,,,,,,,0,1,0,top
2019-09-23,566939,11,605447,R,669720,R,91,Strikeout,5,4,190924_025415,429bee6b-96e3-4479-be14-ddef82f6de4b,1,2,1,F,Foul,SL,14,,3.16,1.54,85.6,79.5,,-1.82,50.0,5.82,0.14,1.03,1.82,-2.8,4.24,-124.74,-4.4,2.87,24.45,-36.6,6.0,9.6,24.0,,36,,,,,,,0,1,0,top
2019-09-23,566939,11,605447,R,669720,R,91,Strikeout,5,5,190924_025448,e91c07e7-56c9-432f-b9d2-8a7fa4ce878c,1,2,1,S,Swinging Strike,SL,13,,3.16,1.54,86.0,79.5,,-1.72,50.0,5.84,-0.1,1.33,1.58,0.54,3.49,-125.39,-4.84,2.51,25.38,-31.32,6.0,8.4,24.0,1952,91,,,,,,,0,1,0,top
2019-09-23,566939,11,605447,R,641820,R,92,Single,4,1,190924_025525,929ec593-6f01-4541-8ad9-34a66a16be82,0,1,2,F,Foul,SL,11,,3.68,1.72,83.7,77.0,,-2.03,50.0,5.9,-0.77,3.16,2.87,0.26,2.15,-122.06,0.01,4.33,23.97,-31.78,8.4,8.4,24.0,,97,,,,641820,,,0,0,0,top
2019-09-23,566939,11,605447,R,641820,R,92,Single,4,2,190924_025547,04419876-7a51-4aac-8de2-ecc4a585fafe,0,2,2,F,Foul,FF,5,,3.68,1.72,95.1,87.2,,-1.6,50.0,5.74,0.16,2.69,-3.21,9.42,5.94,-138.51,-5.81,-6.25,30.54,-13.86,18.0,3.6,24.0,2218,196,,,,641820,,,0,0,0,top
2019-09-23,566939,11,605447,R,641820,R,92,Single,4,3,190924_025610,d354f34a-f491-437d-b2e7-93ab2d64cccb,0,2,2,B,Ball,SL,14,,3.62,1.66,86.7,80.1,,-1.63,50.0,5.9,0.31,0.87,0.29,-1.05,4.74,-126.22,-5.72,0.47,26.05,-33.87,2.4,8.4,24.0,2067,28,,,,641820,,,0,0,0,top
2019-09-23,566939,11,605447,R,641820,R,92,Single,4,4,190924_025701,bae06332-1974-4edc-864c-3b01323a55ea,1,2,2,D,In play- no out,SL,13,,3.68,1.72,86.2,79.6,,-1.87,50.0,5.76,-0.27,1.49,2.61,0.13,3.14,-125.63,-4.15,4.17,25.55,-31.97,8.4,8.4,24.0,2063,84,,,,641820,,,0,0,0,top
2019-09-23,566939,11,605447,R,623993,L,93,Strikeout,3,1,190924_025732,14d12e27-d9f3-4623-b424-bb370854a63d,0,1,2,F,Foul,FF,4,,3.26,1.58,94.2,86.2,,-1.97,50.0,5.63,-0.51,2.3,-6.17,8.61,6.11,-137.14,-6.08,-11.74,30.67,-15.8,31.2,4.8,24.0,2252,214,641820,,,,,,0,1,0,top
2019-09-23,566939,11,605447,R,623993,L,93,Strikeout,3,2,190924_025758,7331473c-3823-4087-b48f-1d848021aae9,0,2,2,F,Foul,FF,2,,3.26,1.58,94.4,87.0,,-1.91,50.0,5.7,0.14,2.84,-3.92,7.97,6.98,-137.57,-4.69,-7.56,28.53,-16.79,19.2,3.6,24.0,2089,202,641820,,,,,,0,1,0,top
2019-09-23,566939,11,605447,R,623993,L,93,Strikeout,3,3,190924_025828,a9c68ed6-9eb1-4f77-abfa-1994881c1658,0,3,2,W,Swinging Strike (Blocked),SL,14,,3.26,1.58,85.3,79.5,,-1.64,50.0,5.76,0.41,0.19,0.37,-2.47,4.93,-124.21,-6.35,0.58,23.66,-36.06,2.4,9.6,24.0,2200,17,641820,,,,,,0,1,0,top
2019-09-23,566939,12,605447,R,547004,L,97,Groundout,2,1,190924_031252,cd6b9005-270b-493c-944c-ee238e85a0b4,0,1,0,C,Called Strike,SL,7,,3.45,1.52,84.7,78.6,,-2.02,50.0,5.77,-0.69,2.04,2.56,-0.64,2.44,-123.6,-2.34,3.98,23.4,-33.17,7.2,8.4,24.0,2070,74,,,,,,,0,1,0,top
2019-09-23,566939,12,605447,R,547004,L,97,Groundout,2,2,190924_031312,b0698527-ae5b-4c5b-b151-7716fcac2285,0,1,0,X,In play- out(s),FF,5,,3.46,1.63,94.7,86.9,,-1.96,50.0,5.67,-0.19,2.82,-5.72,8.7,6.86,-137.92,-4.94,-11.04,29.96,-15.37,30.0,3.6,24.0,2293,210,,,,,,,0,1,0,top
2019-09-23,566939,12,605447,R,593643,R,98,Groundout,4,1,190924_031347,6a1ab48b-7eed-4b31-9401-1f2bdd06e1da,0,0,1,S,Swinging Strike,FF,11,,3.43,1.61,94.3,86.3,,-1.85,50.0,5.71,-0.4,3.53,-3.25,9.7,5.08,-137.4,-3.42,-6.23,30.16,-13.61,19.2,3.6,24.0,2361,195,,,,,,,0,1,0,top
2019-09-23,566939,12,605447,R,593643,R,98,Groundout,4,2,190924_031406,fd183356-7306-45d4-a556-72c42e654052,0,1,1,B,Ball,FF,12,,3.42,1.6,94.8,86.9,,-1.65,50.0,5.84,1.01,3.51,-4.55,9.03,8.89,-138.02,-3.64,-8.79,30.17,-14.72,24.0,3.6,24.0,2395,202,,,,,,,0,1,0,top
2019-09-23,566939,12,605447,R,593643,R,98,Groundout,4,3,190924_031426,f290799e-4ffe-437e-a53a-e373694e5b85,1,2,1,F,Foul,FF,4,,3.43,1.61,94.6,86.7,,-1.99,50.0,5.63,-0.55,2.41,-3.78,9.79,5.26,-137.79,-6.31,-7.27,30.29,-13.33,22.8,3.6,24.0,2337,199,,,,,,,0,1,0,top
2019-09-23,566939,12,605447,R,593643,R,98,Groundout,4,4,190924_031447,2b70b5c1-b13a-42ec-a21a-afdb3674fb3c,1,2,1,X,In play- out(s),SL,14,,3.43,1.61,86.1,80.0,,-1.58,50.0,5.86,1.44,1.44,2.43,-2.58,6.7,-125.4,-3.64,3.88,24.31,-36.31,7.2,9.6,24.0,,48,,,,,,,0,1,0,top
2019-09-23,566939,12,605447,R,448801,L,99,Home Run,7,1,190924_031522,72498053-22af-4095-82ef-84110bda502d,0,0,2,S,Swinging Strike,FF,1,,3.54,1.64,94.2,86.5,,-1.93,50.0,5.67,-0.3,3.07,-3.51,8.05,5.66,-137.34,-3.98,-6.73,29.57,-16.75,18.0,3.6,24.0,2195,200,,,,,,,1,0,0,top
2019-09-23,566939,12,605447,R,448801,L,99,Home Run,7,2,190924_031540,1cee9fe7-bf8e-4ccf-8892-58c694609e18,0,1,2,B,Ball,FF,11,,3.57,1.65,95.7,87.7,,-1.88,50.0,5.78,-0.52,3.91,-3.5,9.32,5.0,-139.61,-2.65,-6.92,31.11,-13.75,21.6,3.6,24.0,2353,197,,,,,,,1,0,0,top
2019-09-23,566939,12,605447,R,448801,L,99,Home Run,7,3,190924_031556,d2bf8cea-136c-43fd-a8a9-c51970e1f64e,1,1,2,S,Swinging Strike,FF,2,,3.54,1.64,95.1,87.1,,-1.71,50.0,5.69,0.1,3.37,-2.72,9.46,5.94,-138.64,-3.85,-5.3,30.72,-13.73,15.6,3.6,24.0,2251,192,,,,,,,1,0,0,top
2019-09-23,566939,12,605447,R,448801,L,99,Home Run,7,4,190924_031617,6b5092f8-2066-4311-8643-803d6e701348,1,2,2,B,Ball,SL,13,,3.53,1.64,86.2,80.0,,-1.97,50.0,5.79,-1.1,1.13,2.84,-0.91,1.24,-125.64,-4.81,4.55,24.45,-33.64,8.4,8.4,24.0,2158,65,,,,,,,1,0,0,top
2019-09-23,566939,12,605447,R,448801,L,99,Home Run,7,5,190924_031639,889e73fb-283e-4930-a88c-2822920f07e3,2,2,2,B,Ball,FF,14,,3.55,1.65,95.2,87.3,,-1.86,50.0,5.57,0.84,2.27,-3.9,9.32,8.8,-138.62,-6.47,-7.59,30.82,-14.04,20.4,3.6,24.0,2326,198,,,,,,,1,0,0,top
2019-09-23,566939,12,605447,R,448801,L,99,Home Run,7,6,190924_031700,2401e7e5-dd4f-44b9-a79c-dadcdb865598,3,2,2,F,Foul,FF,8,,3.54,1.64,94.3,86.8,,-1.94,50.0,5.49,-0.12,1.72,-4.38,8.18,6.48,-137.26,-7.19,-8.38,29.11,-16.5,21.6,3.6,24.0,2249,206,,,,,,,1,0,0,top
2019-09-23,566939,12,605447,R,448801,L,99,Home Run,7,7,190924_031729,472331d5-a08e-46c6-9cb9-a6e6eb1ee527,3,2,2,E,In play- run(s),FF,8,,3.54,1.64,94.2,87.0,,-1.96,50.0,5.52,-0.19,1.85,-2.22,8.11,5.59,-137.28,-6.93,-4.26,28.24,-16.58,9.6,3.6,24.0,2086,192,,,,,,,1,0,0,top
2019-09-23,566939,12,605447,R,592859,L,100,Single,2,1,190924_031816,b3cafc28-3ed4-4a46-9026-01eeefba2fb5,0,0,2,S,Swinging Strike,FF,11,,3.11,1.5,95.1,87.5,,-1.87,50.0,5.68,-0.49,3.33,-4.26,9.11,5.32,-138.77,-3.85,-8.35,29.46,-14.31,25.2,3.6,24.0,2311,202,,,,592859,,,0,0,-1,top
2019-09-23,566939,12,605447,R,592859,L,100,Single,2,2,190924_031839,5b798e16-2cb5-4636-8702-41323784bf51,0,1,2,D,In play- no out,FF,2,,3.11,1.5,95.6,87.8,,-1.87,50.0,5.67,-0.02,2.82,-3.86,10.16,6.49,-139.25,-5.67,-7.61,29.94,-12.13,25.2,3.6,24.0,2313,198,,,,592859,,,0,0,-1,top
2019-09-23,566939,12,605447,R,600474,R,101,Bunt Groundout,1,1,190924_031914,9db81481-0817-49ca-84dc-888f09dfa0bf,0,0,2,X,In play- out(s),FF,11,,3.28,1.54,94.2,86.5,,-2.11,50.0,5.62,-0.92,2.69,-3.26,9.57,4.39,-137.27,-5.41,-6.25,29.28,-13.85,19.2,3.6,24.0,2223,197,592859,,,,,,0,1,-1,top
2019-09-25,566941,8,605447,R,542340,L,56,Strikeout,6,1,190926_012718,63bdfad2-f184-408a-9267-5d72a04102d2,0,0,0,B,Ball,FF,11,,3.34,1.65,94.5,86.3,,-2.33,50.0,5.79,-1.15,3.63,-4.56,9.02,4.81,-137.82,-3.13,-8.74,31.41,-14.87,26.4,3.6,24.0,2197,204,,,,,,,0,1,3,top
2019-09-25,566941,8,605447,R,542340,L,56,Strikeout,6,2,190926_012737,4d51f3b1-062c-4f43-bb35-6ae2cf6b48d0,1,0,0,S,Swinging Strike,FF,4,,3.29,1.65,93.2,85.5,,-2.25,50.0,5.68,-0.57,2.53,-4.86,9.68,6.2,-135.77,-5.82,-9.09,29.15,-14.07,26.4,3.6,24.0,2272,204,,,,,,,0,1,3,top
2019-09-25,566941,8,605447,R,542340,L,56,Strikeout,6,3,190926_012759,63e83681-3824-4a13-aa45-ca59677087df,1,1,0,S,Swinging Strike,FF,1,,3.3,1.65,93.8,86.0,,-2.07,50.0,5.72,-0.6,2.8,-3.38,9.42,5.15,-136.73,-5.23,-6.4,29.77,-14.32,19.2,3.6,24.0,2191,197,,,,,,,0,1,3,top
2019-09-25,566941,8,605447,R,542340,L,56,Strikeout,6,4,190926_012826,81f5e505-62a3-4728-9c43-2453480088c0,1,2,0,B,Ball,SL,14,,3.28,1.65,84.3,78.1,,-1.91,50.0,5.94,0.33,1.41,0.44,-1.11,5.3,-122.79,-4.0,0.67,23.62,-33.87,2.4,9.6,24.0,2043,36,,,,,,,0,1,3,top
2019-09-25,566941,8,605447,R,542340,L,56,Strikeout,6,5,190926_012855,0ecbd03f-6ec8-4d52-9e88-fc952fd22a48,2,2,0,F,Foul,SL,1,,3.19,1.65,82.8,76.0,,-2.12,50.0,5.95,-0.3,2.9,1.63,-1.19,3.83,-120.77,-0.13,2.39,24.77,-33.92,4.8,9.6,24.0,1946,63,,,,,,,0,1,3,top
2019-09-25,566941,8,605447,R,542340,L,56,Strikeout,6,6,190926_012922,70668a32-5ead-4bdc-9b48-f14ef4ac4e4d,2,2,0,S,Swinging Strike,FF,1,,3.38,1.65,94.5,86.6,,-2.13,50.0,5.69,-0.56,2.8,-3.55,9.08,5.54,-137.74,-5.17,-6.83,30.39,-14.71,19.2,3.6,24.0,2294,198,,,,,,,0,1,3,top
2019-09-25,566941,8,605447,R,669720,R,57,Single,5,1,190926_012957,d73a93f0-b537-4214-8c13-9fd591747800,0,1,1,C,Called Strike,SL,7,,3.16,1.52,82.9,76.4,,-2.09,50.0,5.94,-0.27,1.98,2.5,-2.52,3.56,-120.86,-1.89,3.69,24.5,-35.88,7.2,9.6,24.0,,48,,,,669720,,,0,0,3,top
2019-09-25,566941,8,605447,R,669720,R,57,Single,5,2,190926_013017,29e6d751-e41e-4d52-9e9f-79adcb8f6c1d,0,1,1,S,Swinging Strike,SL,14,,3.09,1.52,85.9,79.4,,-1.95,50.0,5.89,1.22,1.56,2.3,0.1,7.08,-125.06,-4.22,3.64,25.18,-32.02,8.4,8.4,24.0,2313,84,,,,669720,,,0,0,3,top
2019-09-25,566941,8,605447,R,669720,R,57,Single,5,3,190926_013046,7e0ebc27-733f-4890-9dfd-6256d9676276,0,2,1,B,Ball,SL,14,,3.03,1.52,85.4,78.9,,-1.74,50.0,5.92,0.31,0.15,1.38,-3.04,4.57,-124.28,-6.58,2.15,26.37,-36.9,4.8,9.6,24.0,2299,27,,,,669720,,,0,0,3,top
2019-09-25,566941,8,605447,R,669720,R,57,Single,5,4,190926_013109,e03c0a03-086d-4035-8929-01e38a8d84a6,1,2,1,F,Foul,SL,9,,3.16,1.52,84.2,77.7,,-1.96,50.0,5.95,0.44,1.63,2.03,-2.41,5.18,-122.59,-3.03,3.07,24.85,-35.83,6.0,9.6,24.0,2027,45,,,,669720,,,0,0,3,top
2019-09-25,566941,8,605447,R,669720,R,57,Single,5,5,190926_013146,d57150c1-c368-4bb9-9367-8ba738e82b2c,1,2,1,D,In play- no out,FF,12,,3.16,1.52,94.3,86.7,,-1.85,50.0,5.93,0.3,3.55,-3.8,8.09,7.2,-137.46,-3.42,-7.29,29.39,-16.63,18.0,3.6,24.0,2238,200,,,,669720,,,0,0,3,top
2019-09-25,566941,8,605447,R,641820,R,58,Walk,4,1,190926_013220,dff6cb7c-14ce-4a6c-8363-2ad348b86156,0,0,1,B,Ball,FF,11,,3.55,1.7,93.3,84.7,,-2.16,50.0,5.85,-0.03,4.87,-2.97,9.34,6.72,-135.96,0.13,-5.52,32.1,-14.83,14.4,3.6,24.0,2151,192,669720,,,641820,669720,,0,0,3,top
2019-09-25,566941,8,605447,R,641820,R,58,Walk,4,2,190926_013238,43e6ec22-9106-4d8e-b94a-51cb49327a4b,2,0,1,*B,Ball In Dirt,SL,13,,3.53,1.7,83.7,77.7,,-2.28,50.0,5.76,-0.92,0.84,1.17,-1.87,2.91,-122.03,-4.59,1.77,23.55,-35.0,3.6,9.6,24.0,,33,669720,,,641820,669720,,0,0,3,top
2019-09-25,566941,8,605447,R,641820,R,58,Walk,4,3,190926_013307,ec800b3f-69f0-4810-97dd-1d6134c0245b,2,0,1,B,Ball,SL,13,,3.54,1.7,82.2,75.8,,-2.31,50.0,5.83,-1.58,2.2,1.49,-2.57,1.26,-119.93,-1.0,2.16,23.66,-35.91,3.6,9.6,24.0,,32,669720,,,641820,669720,,0,0,3,top
2019-09-25,566941,8,605447,R,641820,R,58,Walk,4,4,190926_013328,95588122-b657-44f9-8388-7793033284bf,3,0,1,B,Ball,FF,11,,3.65,1.7,90.8,82.7,,-2.13,50.0,5.82,-0.32,4.28,-5.8,9.91,6.69,-132.34,-1.18,-10.24,29.43,-14.68,30.0,3.6,24.0,2159,206,669720,,,641820,669720,,0,0,3,top
2019-09-25,566941,8,605447,R,596105,L,59,Single,4,1,190926_013412,d334e041-ad73-43af-89c8-eece77cef7d5,0,1,1,C,Called Strike,SL,9,,3.54,1.58,82.3,75.7,,-2.17,50.0,5.76,0.24,2.08,0.92,-2.92,5.43,-119.93,-1.0,1.33,24.25,-36.4,3.6,10.8,24.0,,29,641820,669720,,596105,641820,669720,0,0,3,top
2019-09-25,566941,8,605447,R,596105,L,59,Single,4,2,190926_013437,f276eaa9-665f-4933-8b30-c3a8f26ab4c7,0,2,1,F,Foul,FF,11,,3.57,1.58,93.7,85.7,,-2.3,50.0,5.61,-0.87,3.05,-6.06,8.83,5.98,-136.59,-4.02,-11.43,30.54,-15.53,31.2,3.6,24.0,2126,212,641820,669720,,596105,641820,669720,0,0,3,top
2019-09-25,566941,8,605447,R,596105,L,59,Single,4,3,190926_013507,6eb82b8e-00e2-4f04-81ca-7f0f3e6ba97c,1,2,1,*B,Ball In Dirt,SL,14,,3.56,1.58,83.9,77.6,,-2.14,50.0,5.81,0.24,0.1,1.29,-3.56,5.34,-122.17,-5.94,1.93,25.44,-37.52,3.6,10.8,24.0,2215,25,641820,669720,,596105,641820,669720,0,0,3,top
2019-09-25,566941,8,605447,R,596105,L,59,Single,4,4,190926_013545,736cdfeb-90d1-48c9-8b01-918998922a91,1,2,1,D,In play- no out,SL,7,,3.54,1.58,83.1,75.7,,-2.11,50.0,5.83,-0.32,2.09,2.54,0.39,3.47,-121.04,-2.23,3.71,26.76,-31.6,8.4,9.6,24.0,2124,94,641820,669720,,596105,641820,669720,0,0,3,top
2019-09-25,566941,8,605447,R,547004,L,60,Groundout,2,1,190926_013653,9b4e30ce-27a3-49ad-a87c-d3886d3eec93,0,1,1,F,Foul,SL,5,,3.24,1.61,83.1,76.0,,-2.18,50.0,5.87,-0.19,2.62,1.04,-3.08,4.43,-121.1,-0.02,1.53,25.92,-36.7,3.6,9.6,24.0,,29,596105,641820,669720,,596105,641820,1,1,3,top
2019-09-25,566941,8,605447,R,547004,L,60,Groundout,2,2,190926_013721,0fde3f52-c36c-4fea-8982-eb5d348ce01d,0,1,1,E,In play- run(s),SL,14,,3.45,1.61,83.7,77.7,,-1.95,50.0,5.83,0.38,1.43,1.71,-2.25,5.1,-122.03,-3.23,2.58,23.39,-35.58,4.8,9.6,24.0,1946,42,596105,641820,669720,,596105,641820,1,1,3,top
2019-09-25,566941,8,605447,R,593643,R,61,Hit By Pitch,3,1,190926_013807,20289f31-8c8a-4ebb-8069-7084e3d19f7b,0,0,2,B,Ball,FF,12,,3.38,1.61,93.7,85.7,,-2.11,50.0,5.82,0.42,5.09,-2.99,7.37,7.87,-136.5,1.4,-5.64,29.94,-18.26,12.0,3.6,24.0,2186,195,,596105,641820,593643,596105,641820,0,0,2,top
2019-09-25,566941,8,605447,R,593643,R,61,Hit By Pitch,3,2,190926_013826,f56df35b-cd5d-47b6-83b2-08a1f95e21a0,1,0,2,B,Ball,FF,11,,3.38,1.61,92.9,85.2,,-2.22,50.0,5.61,-0.94,3.59,-3.02,8.95,4.48,-135.48,-2.52,-5.62,28.99,-15.5,16.8,3.6,24.0,2061,195,,596105,641820,593643,596105,641820,0,0,2,top
2019-09-25,566941,8,605447,R,593643,R,61,Hit By Pitch,3,3,190926_013847,b5e22616-4e6d-4c8f-bf02-763c4096702f,3,0,2,H,Hit By Pitch,FF,11,,3.36,1.61,92.9,85.3,,-2.4,50.0,5.58,-1.84,3.39,-2.64,8.42,2.4,-135.52,-2.8,-4.92,28.86,-16.48,14.4,3.6,24.0,2113,196,,596105,641820,593643,596105,641820,0,0,2,top
2019-09-29,566944,8,605447,R,518595,R,61,Single,1,1,190929_214221,25982adc-1ee4-48be-8b9e-51093645d987,0,0,0,D,In play- no out,SL,2,,3.27,1.55,81.6,75.5,,-2.15,50.0,5.95,0.11,2.81,2.86,-3.31,4.43,-118.96,0.45,4.11,22.16,-36.93,7.2,10.8,24.0,1972,47,,,,518595,,,0,0,7,top
2019-09-29,566944,8,605447,R,502054,R,62,Double,2,1,190929_214247,70a70f7f-bec3-4011-b796-fd105e31e260,0,0,0,B,Ball,FF,11,,3.26,1.6,92.4,84.0,,-2.11,50.0,5.79,-1.59,3.54,-6.72,9.55,3.69,-134.77,-3.19,-12.26,31.32,-14.74,36.0,4.8,24.0,2255,214,518595,,,,502054,518595,0,0,7,top
2019-09-29,566944,8,605447,R,502054,R,62,Double,2,2,190929_214307,4ccd2557-2af2-4de7-b2cb-9e5577eb914d,1,0,0,D,In play- no out,FF,3,,3.3,1.6,91.4,83.6,,-2.01,50.0,5.72,0.54,3.12,-4.67,9.62,8.28,-133.12,-3.98,-8.37,28.93,-14.93,22.8,3.6,24.0,2156,201,518595,,,,502054,518595,0,0,7,top
2019-09-29,566944,8,605447,R,542583,R,63,Groundout,5,1,190929_214355,34c7f062-3197-469d-a730-ac9657fe3367,0,0,0,B,Ball,FF,11,,3.58,1.75,92.2,83.8,,-2.15,50.0,5.72,-1.4,3.26,-4.06,11.12,3.37,-134.47,-4.23,-7.37,31.58,-12.0,26.4,3.6,24.0,2303,198,,502054,518595,,502054,,1,1,7,top
2019-09-29,566944,8,605447,R,542583,R,63,Groundout,5,2,190929_214417,c3f5b91b-b3e0-499c-baba-9004a5277c5d,1,1,0,F,Foul,SL,8,,3.59,1.75,81.6,75.3,,-2.22,50.0,5.81,-0.11,2.28,3.33,-1.47,3.92,-118.81,-0.99,4.77,22.59,-34.27,8.4,9.6,24.0,2164,69,,502054,518595,,502054,,1,1,7,top
2019-09-29,566944,8,605447,R,542583,R,63,Groundout,5,3,190929_214449,a89dafc8-dd6c-4731-be0a-8e3d8861bdb9,1,1,0,B,Ball,FF,14,,3.58,1.75,93.0,84.7,,-1.89,50.0,5.72,1.05,2.44,-4.13,9.22,9.24,-135.07,-5.88,-7.59,30.91,-15.24,18.0,3.6,24.0,2117,199,,502054,518595,,502054,,1,1,7,top
2019-09-29,566944,8,605447,R,542583,R,63,Groundout,5,4,190929_214508,7723e5f5-6dcc-4e6a-bc99-6b757b51aec8,2,2,0,C,Called Strike,SL,12,,3.66,1.76,81.0,74.4,,-2.0,50.0,5.98,1.02,3.09,2.91,-1.89,6.16,-117.9,0.8,4.08,23.37,-34.83,8.4,9.6,24.0,,66,,502054,518595,,502054,,1,1,7,top
2019-09-29,566944,8,605447,R,542583,R,63,Groundout,5,5,190929_214529,d2799af7-f29e-4dfa-8621-dc60c8d15683,2,2,0,E,In play- run(s),SL,14,,3.59,1.75,82.0,75.1,,-1.88,50.0,5.96,0.53,1.59,0.79,-4.03,5.39,-119.4,-2.16,1.13,25.52,-37.92,3.6,10.8,24.0,2038,20,,502054,518595,,502054,,1,1,7,top
2019-09-29,566944,8,605447,R,628338,R,64,Single,3,1,190929_214651,3fc5c4fd-318d-4319-90f4-9a9320241162,0,1,1,C,Called Strike,FF,3,,3.19,1.54,91.9,83.9,,-2.01,50.0,5.74,0.27,2.67,-5.31,9.41,7.83,-133.83,-5.21,-9.59,29.95,-15.18,25.2,3.6,24.0,2247,206,,502054,,628338,,,1,0,6,top
2019-09-29,566944,8,605447,R,628338,R,64,Single,3,2,190929_214747,6f14174c-c027-4d12-98d5-82ffb67a7b3b,0,2,1,F,Foul,FF,5,,3.18,1.54,91.4,83.1,,-1.9,50.0,5.71,0.06,2.34,-3.46,10.47,6.3,-132.8,-6.21,-6.13,30.3,-13.6,18.0,3.6,24.0,2182,195,,502054,,628338,,,1,0,6,top
2019-09-29,566944,8,605447,R,628338,R,64,Single,3,3,190929_214812,0df977d0-0c9b-44ef-9914-0643d9d1b4bf,0,2,1,E,In play- run(s),FF,11,,3.18,1.54,92.8,85.0,,-1.82,50.0,5.87,-0.46,3.31,-3.84,10.01,4.97,-135.38,-4.29,-7.13,29.76,-13.61,22.8,3.6,24.0,2238,198,,502054,,628338,,,1,0,6,top
