Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-04-03,490104,5,445060,R,543760,R,37,Walk,6,5,170404_033608,4a41cc0f-5406-497e-ae64-24fce966c292,2,2,1,B,Ball,FT,14,2.0,3.33,1.61,90.2,81.1,45.39,-0.82,50.0,5.59,0.65,0.89,-10.09,5.64,7.1,-130.7,-7.6,-17.08,33.09,-22.64,32.4,7.2,24.0,2023,242,475174,,,543760,475174,,0,0,0,bottom
2017-04-03,490104,5,445060,R,543760,R,37,Walk,6,6,170404_033635,ba1a3afb-72a0-426b-9e9c-f9bd1a93b7ff,3,2,1,B,Ball,SL,14,2.0,3.31,1.52,81.1,74.2,65.16,-1.09,50.0,5.85,0.95,1.19,1.41,0.54,4.31,-117.76,-3.99,1.96,24.28,-31.42,4.8,9.6,24.0,2381,95,475174,,,543760,475174,,0,0,0,bottom
2017-04-03,490104,5,445060,R,434658,R,38,Strikeout,4,1,170404_033729,bee0b61b-9298-4a7e-9ee3-dfeaeb11cad1,0,1,1,F,Foul,FT,14,2.0,3.68,1.5,91.3,82.3,58.48,-0.68,50.0,5.82,0.71,2.21,-9.89,6.95,6.94,-132.42,-5.53,-17.29,32.28,-20.03,36.0,6.0,24.0,1994,234,543760,475174,,543760,475174,,0,1,0,bottom
2017-04-03,490104,5,445060,R,434658,R,38,Strikeout,4,2,170404_033802,6c9f8977-9bae-40d8-a5c0-82298f11bea8,1,1,1,*B,Ball In Dirt,SL,14,2.0,3.14,1.36,80.8,74.8,22.37,-0.77,50.0,5.67,1.81,0.15,1.05,-3.24,5.66,-117.35,-4.84,1.46,22.71,-36.68,3.6,10.8,24.0,2217,26,543760,475174,,543760,475174,,0,1,0,bottom
2017-04-03,490104,5,445060,R,434658,R,38,Strikeout,4,3,170404_033833,389f9c1b-0875-45b8-bd23-d33fe7b133ff,1,2,1,F,Foul,SL,14,2.0,3.68,1.5,80.8,74.1,25.98,-1.0,50.0,5.79,0.4,0.76,2.28,-0.64,2.55,-117.4,-4.47,3.15,24.09,-33.06,6.0,9.6,24.0,,68,543760,475174,,543760,475174,,0,1,0,bottom
2017-04-03,490104,5,445060,R,434658,R,38,Strikeout,4,4,170404_033908,3a1be271-5747-4581-b2d9-ad5947f039eb,1,2,1,S,Swinging Strike,KC,14,2.0,3.68,1.5,73.0,66.3,61.31,-0.97,50.0,6.18,0.49,1.51,9.99,-7.74,0.33,-105.9,0.18,11.06,22.27,-40.75,15.6,15.6,24.0,2642,53,543760,475174,,543760,475174,,0,1,0,bottom
2017-04-03,490104,5,445060,R,459964,L,39,Lineout,2,1,170404_033960,f9b6079d-2bc4-47ba-8ccb-c94846c0ae7a,0,0,2,B,Ball,KC,13,2.0,3.11,1.66,71.6,65.6,53.89,-1.23,50.0,6.19,-0.2,1.03,9.8,-7.03,-0.48,-103.87,-0.74,10.52,20.31,-39.72,14.4,15.6,24.0,2477,54,543760,475174,,,,,0,1,0,bottom
2017-04-03,490104,5,445060,R,459964,L,39,Lineout,2,2,170404_034024,11cdfa90-5865-43ac-ac99-3ff6f1e73793,1,0,2,X,In play- out(s),FT,8,2.0,3.73,1.66,90.2,81.8,30.45,-0.84,50.0,5.69,0.01,2.12,-8.77,5.09,5.13,-131.01,-4.62,-15.07,30.55,-23.43,30.0,7.2,24.0,2003,240,543760,475174,,,,,0,1,0,bottom
2017-04-03,490104,6,445060,R,592387,R,44,Strikeout,5,1,170404_035138,b55f0f04-5b43-4e1b-babf-116000236a5b,0,0,0,B,Ball,SL,14,2.0,3.54,1.75,79.8,74.1,93.12,-0.89,50.0,5.81,1.08,1.43,2.08,-1.8,3.9,-116.05,-2.51,2.86,20.63,-34.65,6.0,10.8,24.0,2367,53,,,,,,,0,1,0,bottom
2017-04-03,490104,6,445060,R,592387,R,44,Strikeout,5,2,170404_035156,13207e21-f090-4076-88bf-b6bd71f72d43,1,1,0,C,Called Strike,FF,6,2.0,3.56,1.72,90.3,82.6,34.12,-0.59,50.0,5.83,0.41,2.46,-5.75,7.77,4.53,-131.26,-5.12,-10.02,27.95,-18.63,25.2,4.8,24.0,2081,215,,,,,,,0,1,0,bottom
2017-04-03,490104,6,445060,R,592387,R,44,Strikeout,5,3,170404_035216,87ea656c-fef3-478f-bda3-b3028de42000,1,2,0,C,Called Strike,KC,14,2.0,3.59,1.71,73.1,67.2,58.7,-0.96,50.0,6.21,0.38,1.41,5.67,-7.94,1.27,-106.1,-0.14,6.39,20.28,-41.11,9.6,15.6,24.0,2582,37,,,,,,,0,1,0,bottom
2017-04-03,490104,6,445060,R,592387,R,44,Strikeout,5,4,170404_035238,289a3247-a880-4088-9e62-10f2c6aa7e3e,1,2,0,B,Ball,SL,14,2.0,3.57,1.76,81.7,75.4,17.58,-0.65,50.0,5.71,1.58,0.7,0.9,-3.78,4.95,-118.61,-3.68,1.28,23.24,-37.54,3.6,10.8,24.0,2333,21,,,,,,,0,1,0,bottom
2017-04-03,490104,6,445060,R,592387,R,44,Strikeout,5,5,170404_035303,e6d02287-243a-45ad-87bf-fc51a5c033a2,2,3,0,C,Called Strike,FT,14,2.0,3.51,1.75,91.4,83.4,69.25,-0.82,50.0,5.76,0.94,1.68,-10.52,7.18,8.17,-132.62,-6.96,-18.67,29.24,-19.43,39.6,6.0,24.0,2149,235,,,,,,,0,1,0,bottom
2017-04-03,490104,6,445060,R,501981,R,45,Home Run,1,1,170404_035337,fe84cad0-704a-4bb6-a992-acf775dbd1ef,0,0,1,E,In play- run(s),SL,4,2.0,3.85,1.57,80.1,73.7,57.15,-1.0,50.0,5.94,-0.3,2.5,1.83,-4.65,1.06,-116.46,0.49,2.51,22.22,-38.55,3.6,10.8,24.0,2318,24,,,,,,,1,0,0,bottom
2017-04-03,490104,6,445060,R,519390,L,46,Single,2,1,170404_035426,659dcd2f-64ca-49c5-aa11-aa2709c4a83c,0,1,1,C,Called Strike,FT,7,2.0,3.54,1.56,89.6,81.3,53.89,-0.89,50.0,5.76,-0.27,1.57,-8.31,8.33,4.35,-130.0,-7.18,-14.08,29.8,-18.06,33.6,6.0,24.0,2110,225,,,,519390,,,0,0,-1,bottom
2017-04-03,490104,6,445060,R,519390,L,46,Single,2,2,170404_035442,5fe3ad3b-4527-4629-89e9-e6d54e23ac21,0,1,1,D,In play- no out,FS,13,2.0,3.73,1.5,80.5,74.0,47.65,-1.03,50.0,5.88,-0.86,1.91,-5.64,1.23,2.08,-117.03,-2.57,-7.81,22.4,-30.48,13.2,9.6,24.0,1422,258,,,,519390,,,0,0,-1,bottom
2017-04-03,490104,6,445060,R,476704,L,47,Flyout,6,1,170404_035608,08000fd4-a3a0-4469-8a50-a57939428d73,0,0,1,B,Ball,FS,13,2.0,3.36,1.59,78.4,71.4,61.96,-1.17,50.0,5.9,-1.39,2.44,-6.98,1.15,1.54,-113.92,-0.89,-9.07,23.09,-30.68,15.6,9.6,24.0,1380,259,519390,,,519390,,,0,1,-1,bottom
2017-04-03,490104,6,445060,R,476704,L,47,Flyout,6,2,170404_035633,2acfef35-595d-44d7-85c5-3f202c0d4ebe,1,0,1,S,Swinging Strike,FT,7,2.0,3.75,1.53,89.8,80.8,53.6,-0.87,50.0,5.74,-0.55,1.91,-9.69,9.7,4.02,-130.3,-6.68,-16.35,32.12,-15.81,42.0,6.0,24.0,2080,225,519390,,,519390,,,0,1,-1,bottom
2017-04-03,490104,6,445060,R,476704,L,47,Flyout,6,3,170404_035660,dcde6e02-08f9-447c-8f29-0bdc39488799,1,1,1,B,Ball,FT,13,2.0,3.31,1.48,90.9,82.4,64.08,-0.85,50.0,5.65,-0.92,2.12,-9.84,6.32,3.13,-132.09,-5.1,-17.17,31.2,-21.14,36.0,6.0,24.0,2097,238,519390,,,519390,,,0,1,-1,bottom
2017-04-03,490104,6,445060,R,476704,L,47,Flyout,6,4,170404_035747,e7f72846-ee4f-40fd-bb98-3c344fb219c7,2,1,1,B,Ball,FT,13,2.0,3.21,1.44,89.5,81.5,44.08,-0.88,50.0,5.64,-0.48,1.15,-8.45,7.9,3.81,-129.94,-7.82,-14.35,29.07,-18.76,33.6,6.0,24.0,2024,228,519390,,,519390,,,0,1,-1,bottom
2017-04-03,490104,6,445060,R,476704,L,47,Flyout,6,5,170404_035834,340d8bee-e19d-49ee-befb-3db1396e77a8,3,1,1,X,In play- out(s),FT,13,2.0,3.75,1.53,89.3,81.7,61.44,-0.85,50.0,5.58,-0.42,1.34,-8.99,5.51,4.09,-129.77,-6.39,-15.28,27.82,-22.8,31.2,7.2,24.0,2000,240,519390,,,519390,,,0,1,-1,bottom
2017-04-03,490104,6,445060,R,461858,R,48,Walk,5,1,170404_035941,c77bb1e8-75e4-4436-b1c7-1dbe969a9ff3,0,0,2,B,Ball,FT,7,2.0,3.08,1.46,90.1,81.6,56.16,-0.9,50.0,5.75,-0.41,1.7,-9.48,6.49,4.41,-130.78,-6.3,-16.22,30.71,-21.06,33.6,6.0,24.0,2066,236,519390,,,461858,519390,,0,0,-1,bottom
2017-04-03,490104,6,445060,R,461858,R,48,Walk,5,2,170404_040005,860cccaf-a17d-44cf-b7d3-92320a17459b,1,0,2,B,Ball,SL,14,2.0,3.11,1.23,81.4,75.2,45.75,-1.01,50.0,5.76,1.12,1.0,2.33,-1.66,4.26,-118.26,-3.72,3.3,22.55,-34.52,6.0,9.6,24.0,2328,56,519390,,,461858,519390,,0,0,-1,bottom
2017-04-03,490104,6,445060,R,461858,R,48,Walk,5,3,170404_040031,d8270085-86ad-4379-91ab-7f33d7daf8d9,2,0,2,B,Ball,FT,13,2.0,3.08,1.49,91.0,82.7,33.37,-0.85,50.0,5.56,-0.3,1.08,-9.22,6.96,4.54,-131.99,-7.79,-16.13,30.26,-20.0,34.8,6.0,24.0,2140,234,519390,,,461858,519390,,0,0,-1,bottom
2017-04-03,490104,6,445060,R,461858,R,48,Walk,5,4,170404_040057,888ee2c1-5f2c-4aa1-a5e2-2c39951558da,3,1,2,F,Foul,FT,5,2.0,3.75,1.53,90.0,82.2,33.46,-0.87,50.0,5.6,-0.17,2.45,-10.39,2.46,5.28,-130.8,-2.72,-17.94,28.48,-27.93,30.0,7.2,24.0,2072,256,519390,,,461858,519390,,0,0,-1,bottom
2017-04-03,490104,6,445060,R,461858,R,48,Walk,5,5,170404_040134,256f81d8-e3fa-4ffb-a58e-6fa17eaed065,4,1,2,*B,Ball In Dirt,FT,14,2.0,3.1,1.53,89.7,81.9,56.24,-0.7,50.0,5.53,1.08,0.47,-11.29,4.96,8.31,-129.93,-8.3,-19.2,28.62,-23.74,34.8,7.2,24.0,2044,248,519390,,,461858,519390,,0,0,-1,bottom
2017-04-08,490175,1,445060,R,516416,R,0,Single,3,1,170409_021845,1bff5cf3-06fc-46e2-b277-8984a15f705e,0,1,0,F,Foul,FF,5,2.0,3.68,1.5,89.8,81.7,46.97,-0.97,50.0,5.98,-0.17,2.94,-6.03,9.81,4.06,-130.24,-4.81,-10.33,27.86,-15.35,30.0,4.8,24.0,2211,213,,,,516416,,,0,0,0,top
2017-04-08,490175,1,445060,R,516416,R,0,Single,3,2,170409_021907,bebf4973-2d7c-42f2-be89-aaab990dea03,0,1,0,B,Ball,FT,14,2.0,3.16,1.51,90.2,82.7,51.21,-0.83,50.0,5.72,0.76,1.09,-10.43,5.14,7.61,-130.68,-7.45,-18.08,26.96,-23.26,33.6,7.2,24.0,2039,249,,,,516416,,,0,0,0,top
2017-04-08,490175,1,445060,R,516416,R,0,Single,3,3,170409_021921,15ea034f-d365-406f-bf62-d05c74671e9b,1,1,0,D,In play- no out,FT,5,2.0,3.68,1.5,89.9,82.5,28.49,-0.66,50.0,5.88,-0.01,2.54,-9.59,4.76,4.91,-130.62,-3.98,-16.63,26.65,-23.93,32.4,7.2,24.0,2096,248,,,,516416,,,0,0,0,top
2017-04-08,490175,1,445060,R,571745,R,1,Home Run,8,1,170409_022002,2757319d-e91f-42c4-98c3-8daba28d9730,0,0,0,B,Ball,FT,4,2.0,3.78,1.8,89.4,82.2,50.72,-0.86,50.0,5.96,-0.65,2.82,-10.14,4.99,3.93,-129.83,-3.49,-17.42,25.6,-23.6,34.8,7.2,24.0,2007,248,516416,,,,,,2,0,0,top
2017-04-08,490175,1,445060,R,571745,R,1,Home Run,8,2,170409_022026,67b5e75a-038a-434d-9bda-02ab0db037f6,1,0,0,B,Ball,SL,12,2.0,3.19,1.37,80.4,74.2,54.76,-0.9,50.0,6.05,1.22,2.8,3.33,-1.48,3.9,-116.69,-0.11,4.61,20.95,-34.23,8.4,9.6,24.0,2430,58,516416,,,,,,2,0,0,top
2017-04-08,490175,1,445060,R,571745,R,1,Home Run,8,3,170409_022111,20351fa5-524c-4df3-b101-4e0754ef53af,2,1,0,F,Foul,FF,4,2.0,3.84,1.59,90.0,82.2,41.63,-0.91,50.0,5.99,-0.57,3.04,-4.36,10.08,2.36,-130.63,-4.78,-7.54,27.22,-14.73,24.0,3.6,24.0,2123,204,516416,,,,,,2,0,0,top
2017-04-08,490175,1,445060,R,571745,R,1,Home Run,8,4,170409_022151,97e21627-bffa-4a54-ab42-0068401d451d,2,1,0,B,Ball,SL,14,2.0,3.1,1.31,79.4,73.0,56.84,-0.9,50.0,5.92,1.0,1.42,3.08,-2.23,3.41,-115.17,-2.48,4.12,22.03,-35.16,7.2,10.8,24.0,2264,46,516416,,,,,,2,0,0,top
2017-04-08,490175,1,445060,R,571745,R,1,Home Run,8,5,170409_022236,5ff025fe-165c-4fb2-8976-61ea7fe19307,3,2,0,F,Foul,FT,5,2.0,3.84,1.59,89.8,82.1,33.04,-0.75,50.0,5.9,-0.15,2.41,-8.75,6.07,4.46,-130.27,-4.75,-15.04,27.1,-21.74,32.4,6.0,24.0,2015,239,516416,,,,,,2,0,0,top
2017-04-08,490175,1,445060,R,571745,R,1,Home Run,8,6,170409_022337,d81a9eb7-5386-45f7-b12c-77ed5bc21f48,3,2,0,E,In play- run(s),FT,7,2.0,3.84,1.59,89.5,81.3,54.99,-0.81,50.0,5.84,-0.44,1.92,-9.47,5.95,4.06,-129.77,-5.69,-16.03,29.08,-22.1,33.6,7.2,24.0,1934,243,516416,,,,,,2,0,0,top
2017-04-08,490175,1,445060,R,429664,L,2,Groundout,1,1,170409_022431,b00bb69b-ea73-4be4-a91a-3b45aa7df540,0,0,0,X,In play- out(s),FT,13,2.0,3.75,1.53,90.4,82.6,59.2,-1.02,50.0,5.85,-0.74,2.28,-8.5,4.57,3.59,-131.15,-4.58,-14.79,27.99,-24.23,28.8,7.2,24.0,2096,247,,,,,,,0,1,-2,top
2017-04-08,490175,1,445060,R,443558,R,3,Flyout,2,1,170409_022522,4b62042e-14ed-4baa-846d-fa1f8fd836a1,0,0,1,B,Ball,SL,11,2.0,3.75,1.87,79.4,74.0,82.59,-1.43,50.0,6.07,-0.98,3.28,1.76,-2.35,0.51,-115.47,1.3,2.42,18.15,-35.41,3.6,10.8,24.0,2355,31,,,,,,,0,1,-2,top
2017-04-08,490175,1,445060,R,443558,R,3,Flyout,2,2,170409_022534,4f9577e5-5578-4f2b-87b2-571426d7cc62,1,0,1,X,In play- out(s),SL,9,2.0,3.84,1.59,80.1,74.1,29.72,-1.12,50.0,6.1,0.27,2.22,3.16,-2.71,2.25,-116.31,-1.14,4.35,20.6,-35.91,7.2,10.8,24.0,2398,43,,,,,,,0,1,-2,top
2017-04-08,490175,1,445060,R,572122,L,4,Lineout,3,1,170409_022616,80b1a28c-b6b3-450a-9ba1-1a5f0a3dfd3a,0,1,2,C,Called Strike,FT,13,2.0,3.17,1.43,91.0,83.9,67.5,-1.01,50.0,5.77,-0.64,1.38,-9.19,4.12,4.1,-132.04,-6.7,-16.33,26.33,-24.85,31.2,7.2,24.0,2056,252,,,,,,,0,1,-2,top
2017-04-08,490175,1,445060,R,572122,L,4,Lineout,3,2,170409_022634,9ede48f1-1d78-4f34-8388-ac6eaea08614,0,2,2,C,Called Strike,FF,9,2.0,3.08,1.54,90.8,83.2,46.67,-0.65,50.0,5.99,0.56,2.01,-3.42,9.41,4.29,-131.62,-7.34,-6.01,27.08,-15.62,16.8,3.6,24.0,2250,200,,,,,,,0,1,-2,top
2017-04-08,490175,1,445060,R,572122,L,4,Lineout,3,3,170409_022651,ec52dc8f-38f4-4e6a-b9f0-1bf660776a9a,0,2,2,X,In play- out(s),KC,13,2.0,3.75,1.53,73.0,67.1,68.24,-1.31,50.0,6.25,-0.76,1.63,7.29,-9.8,-0.83,-105.99,0.76,8.19,20.21,-43.19,10.8,15.6,24.0,2523,33,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,502143,R,8,Groundout,4,1,170409_024015,a3e68789-85b9-4f83-936b-c74bfcc071b8,0,1,0,C,Called Strike,FT,14,2.0,3.91,1.93,88.9,81.3,76.46,-0.47,50.0,5.83,0.99,1.62,-8.62,5.64,6.56,-128.77,-6.24,-14.47,26.84,-22.72,28.8,7.2,24.0,1974,242,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,502143,R,8,Groundout,4,2,170409_024032,34c02853-333f-4e01-bafa-10ace489cbfb,0,1,0,B,Ball,SL,14,2.0,3.23,1.52,81.1,74.8,46.94,-0.88,50.0,5.91,0.95,0.88,4.07,-0.63,3.02,-117.64,-4.55,5.71,22.43,-33.06,10.8,9.6,24.0,2325,65,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,502143,R,8,Groundout,4,3,170409_024050,d229716b-3626-4fad-90ae-4a21451e0040,1,1,0,B,Ball,SL,14,2.0,3.23,1.59,81.6,75.6,16.51,-0.95,50.0,5.9,1.37,0.71,2.31,-0.36,4.75,-118.38,-5.15,3.28,21.82,-32.68,7.2,9.6,24.0,2307,59,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,502143,R,8,Groundout,4,4,170409_024115,6815cd8c-424a-4c17-ab9c-e215b4e791b4,2,1,0,X,In play- out(s),FT,8,2.0,3.84,1.59,90.1,82.9,37.52,-0.67,50.0,5.87,0.14,2.09,-7.12,5.65,4.49,-130.85,-5.48,-12.42,26.16,-22.32,26.4,6.0,24.0,1961,236,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,547982,L,9,Flyout,8,1,170409_024157,1208b38b-5b88-46f2-9258-dd43abeb5529,0,1,1,M,Missed Bunt,FT,7,2.0,3.84,1.59,89.9,82.7,68.12,-0.94,50.0,5.84,-0.7,1.69,-9.25,4.0,3.72,-130.48,-5.81,-16.01,26.27,-25.24,30.0,7.2,24.0,1965,253,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,547982,L,9,Flyout,8,2,170409_024234,c5f18653-ec3d-44a9-af5d-c759f3be05b1,0,1,1,B,Ball,FS,11,2.0,3.14,1.61,80.7,74.7,17.25,-1.37,50.0,6.01,-1.87,2.8,-6.33,-1.12,0.76,-117.31,-0.2,-8.89,20.58,-33.74,14.4,9.6,24.0,1383,287,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,547982,L,9,Flyout,8,3,170409_024253,68ca17cb-83fb-45cc-a528-c52d47f567ad,1,1,1,B,Ball,FF,14,2.0,3.19,1.52,90.2,82.5,21.69,-0.58,50.0,5.92,1.33,2.16,-5.86,8.91,6.88,-130.63,-6.47,-10.15,26.8,-16.73,26.4,4.8,24.0,2231,214,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,547982,L,9,Flyout,8,4,170409_024332,dc05cfb7-9816-4ae8-be3c-68705c59ba88,2,1,1,B,Ball,FT,11,2.0,3.32,1.57,91.4,83.6,32.99,-1.06,50.0,5.9,-1.63,2.86,-8.96,5.03,1.55,-132.67,-3.54,-15.99,28.18,-23.2,33.6,6.0,24.0,1916,246,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,547982,L,9,Flyout,8,5,170409_024347,355cfe18-9710-438c-b00f-94c8572d6330,3,1,1,S,Swinging Strike,FT,4,2.0,3.84,1.59,90.9,83.5,42.28,-1.01,50.0,5.88,-0.43,2.72,-7.81,6.4,4.16,-131.9,-4.28,-13.86,26.11,-20.81,31.2,6.0,24.0,2005,234,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,547982,L,9,Flyout,8,6,170409_024406,7f31f23c-5f81-4ff6-ad2f-b783abb914f4,3,2,1,F,Foul,FF,13,2.0,3.84,1.59,91.2,83.8,60.71,-0.81,50.0,5.82,-0.81,1.97,-4.6,7.47,1.57,-132.36,-6.49,-8.21,26.84,-18.84,21.6,4.8,24.0,2096,215,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,547982,L,9,Flyout,8,7,170409_024434,337a9da4-f5e1-4c96-b5d8-9efc81317df0,3,2,1,F,Foul,FF,7,2.0,3.84,1.59,91.0,83.8,41.17,-0.99,50.0,5.83,-0.41,2.22,-4.03,8.54,2.88,-132.22,-6.22,-7.19,26.12,-16.94,20.4,4.8,24.0,2025,207,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,547982,L,9,Flyout,8,8,170409_024458,a03b32ff-1291-4d76-ab94-b98099a5d790,3,2,1,X,In play- out(s),SL,7,2.0,3.3,1.48,80.0,73.7,45.13,-1.41,50.0,5.86,-0.62,1.78,-0.21,-0.88,1.87,-116.23,-2.09,-0.28,21.7,-33.38,0.0,9.6,24.0,2303,1,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,572287,R,10,Pop Out,3,1,170409_024537,3843926e-07f9-4207-842d-fe23edaf1848,0,1,2,F,Foul,FF,9,2.0,3.84,1.59,92.3,84.7,71.71,-0.61,50.0,5.87,0.57,1.64,-6.32,7.71,5.32,-133.84,-7.76,-11.51,27.74,-18.13,27.6,4.8,24.0,2158,222,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,572287,R,10,Pop Out,3,2,170409_024558,e994f36a-f76d-4bfd-a80b-c44d583723b8,0,1,2,B,Ball,SL,11,2.0,3.67,1.76,80.3,74.3,50.59,-1.13,50.0,6.1,-0.79,3.32,2.65,-3.74,-0.01,-116.68,1.66,3.68,20.26,-37.37,6.0,10.8,24.0,2266,31,,,,,,,0,1,-2,top
2017-04-08,490175,2,445060,R,572287,R,10,Pop Out,3,3,170409_024615,27f80cea-c177-400c-8604-f7fa62ae6365,1,1,2,X,In play- out(s),SL,11,2.0,3.84,1.59,80.5,73.9,16.02,-1.21,50.0,6.06,-1.29,2.92,1.33,-4.97,-0.59,-116.88,1.23,1.84,22.15,-39.04,2.4,10.8,24.0,2207,12,,,,,,,0,1,-2,top
2017-04-08,490175,3,445060,R,502481,L,17,Pop Out,4,1,170409_030436,89bc3298-ff0d-41c9-9b6b-ac6f0a0017e9,0,1,0,C,Called Strike,KC,13,0.9,3.68,1.5,69.2,63.5,85.07,-1.23,50.0,6.35,-0.79,1.92,8.91,-9.19,-1.41,-100.29,1.77,8.95,18.18,-41.41,12.0,16.8,24.0,2488,40,,,,,,,0,1,-1,top
2017-04-08,490175,3,445060,R,502481,L,17,Pop Out,4,2,170409_030448,3f16834c-40bc-4510-818f-c51027be3c52,0,2,0,F,Foul,FF,6,2.0,3.68,1.5,88.6,81.3,38.42,-0.92,50.0,6.04,0.46,2.32,-5.27,7.82,5.25,-128.55,-5.7,-8.86,25.59,-19.03,21.6,4.8,24.0,2022,215,,,,,,,0,1,-1,top
2017-04-08,490175,3,445060,R,502481,L,17,Pop Out,4,3,170409_030511,348c90f5-120b-4492-a6dd-29aa796f0303,0,2,0,F,Foul,SL,13,2.0,3.68,1.5,78.5,72.8,61.48,-1.28,50.0,5.99,-1.02,1.37,1.23,-3.68,0.22,-114.03,-2.22,1.63,19.94,-37.04,2.4,12.0,24.0,2216,14,,,,,,,0,1,-1,top
2017-04-08,490175,3,445060,R,502481,L,17,Pop Out,4,4,170409_030535,f2d02323-06d2-47fd-8502-5ddbbd29ab8d,0,2,0,X,In play- out(s),FS,14,2.0,3.68,1.5,79.6,73.5,15.93,-0.99,50.0,5.81,0.21,0.96,-5.68,2.43,4.42,-115.41,-4.74,-7.69,20.71,-28.88,13.2,9.6,24.0,1313,258,,,,,,,0,1,-1,top
2017-04-08,490175,3,445060,R,516416,R,18,Single,8,1,170409_030627,72a1f746-7889-4292-a4fe-4cce6f5f1226,0,1,1,C,Called Strike,FF,6,2.0,3.06,1.51,90.2,82.0,48.68,-0.75,50.0,5.91,0.3,2.42,-3.08,9.56,3.76,-130.65,-5.95,-5.3,28.38,-15.71,14.4,3.6,24.0,2002,197,,,,516416,,,0,0,-1,top
2017-04-08,490175,3,445060,R,516416,R,18,Single,8,2,170409_030641,2648fee1-5810-427d-bbb2-93046fb03b62,0,2,1,F,Foul,SL,5,2.0,3.68,1.5,81.0,74.9,15.33,-1.15,50.0,5.98,0.0,2.44,3.65,-1.57,1.59,-117.63,-0.87,5.15,20.88,-34.39,8.4,9.6,24.0,2258,57,,,,516416,,,0,0,-1,top
2017-04-08,490175,3,445060,R,516416,R,18,Single,8,3,170409_030707,58d97050-7a03-4977-b97f-965eaa4cefdd,0,2,1,F,Foul,FF,5,2.0,3.68,1.5,89.6,81.6,25.89,-0.69,50.0,6.06,0.16,2.78,-2.16,9.43,2.89,-129.97,-5.27,-3.69,27.93,-16.08,9.6,3.6,24.0,2094,192,,,,516416,,,0,0,-1,top
2017-04-08,490175,3,445060,R,516416,R,18,Single,8,4,170409_030730,d084efa6-6a0c-4c83-8e3c-c0511f12e893,0,2,1,B,Ball,KC,11,2.0,2.82,1.41,73.6,67.1,29.53,-0.93,50.0,6.41,-0.09,3.49,8.47,-9.13,-0.54,-106.64,4.04,9.65,20.22,-42.58,13.2,15.6,24.0,2531,41,,,,516416,,,0,0,-1,top
2017-04-08,490175,3,445060,R,516416,R,18,Single,8,5,170409_030749,638b8bc5-01a3-4c2b-966a-e6ad8ef93b53,1,2,1,F,Foul,FT,6,2.0,3.68,1.5,90.8,83.2,43.07,-0.6,50.0,5.89,0.54,2.62,-8.7,3.69,5.93,-131.76,-3.59,-15.34,27.17,-25.67,28.8,7.2,24.0,2003,252,,,,516416,,,0,0,-1,top
2017-04-08,490175,3,445060,R,516416,R,18,Single,8,6,170409_030830,da57c922-4af2-43bd-95d9-dd97ccecdb20,1,2,1,B,Ball,FF,13,2.0,3.14,1.34,91.4,83.8,33.26,-0.89,50.0,5.89,-1.36,1.6,-2.63,8.75,-0.34,-132.63,-8.08,-4.69,27.68,-16.56,14.4,4.8,24.0,2005,200,,,,516416,,,0,0,-1,top
