Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-04-08,490175,3,445060,R,516416,R,18,Single,8,7,170409_030847,02a415b1-1876-4282-8f8d-43593d206d9b,2,2,1,B,Ball,SL,14,2.0,2.9,1.3,81.0,74.9,31.48,-0.69,50.0,5.9,1.61,0.91,3.66,-3.47,4.22,-117.64,-3.6,5.12,22.64,-37.03,8.4,10.8,24.0,2412,41,,,,516416,,,0,0,-1,top
2017-04-08,490175,3,445060,R,516416,R,18,Single,8,8,170409_030907,755f8132-844a-40f0-b164-3a456a90dde7,3,2,1,D,In play- no out,FT,13,2.0,3.68,1.5,91.0,83.8,43.04,-0.83,50.0,5.58,-0.04,1.15,-9.6,4.65,5.35,-132.0,-6.98,-17.04,26.55,-23.93,32.4,7.2,24.0,1991,250,,,,516416,,,0,0,-1,top
2017-04-08,490175,3,445060,R,571745,R,19,Double Play,9,1,170409_031028,031b8173-aa3a-406e-a081-aee787cd8ab7,0,0,1,B,Ball,SL,14,2.0,3.1,1.35,80.1,73.6,84.4,-0.9,50.0,5.89,1.15,1.63,2.08,-2.29,4.08,-116.23,-2.06,2.84,22.37,-35.3,6.0,10.8,24.0,,37,516416,,,,,,0,2,-1,top
2017-04-08,490175,3,445060,R,571745,R,19,Double Play,9,2,170409_031052,a462b7dc-a37d-458e-8a8f-2599f7208260,1,1,1,C,Called Strike,SL,9,2.0,3.1,1.22,79.8,73.9,36.39,-1.13,50.0,5.88,0.27,1.36,1.12,-3.84,2.88,-115.95,-2.19,1.53,20.97,-37.42,2.4,10.8,24.0,,16,516416,,,,,,0,2,-1,top
2017-04-08,490175,3,445060,R,571745,R,19,Double Play,9,3,170409_031119,d4bf283a-c172-419c-9206-9aabf7ee74b6,1,2,1,C,Called Strike,SL,8,2.0,3.04,1.16,80.9,74.0,27.01,-1.02,50.0,5.87,-0.1,1.5,0.08,-3.62,2.1,-117.31,-2.03,0.11,23.93,-37.17,1.2,10.8,24.0,2328,4,516416,,,,,,0,2,-1,top
2017-04-08,490175,3,445060,R,571745,R,19,Double Play,9,4,170409_031145,f76fb7dc-297a-47d3-b5b6-3498dc06bee6,1,2,1,B,Ball,FF,13,2.0,3.08,1.55,88.7,81.3,32.0,-0.94,50.0,5.87,-1.39,1.63,-3.72,8.75,0.07,-128.66,-7.34,-6.25,26.09,-17.48,18.0,4.8,24.0,2059,207,516416,,,,,,0,2,-1,top
2017-04-08,490175,3,445060,R,571745,R,19,Double Play,9,5,170409_031237,4f72de7c-ed25-4723-9b84-3e61130c5afa,3,2,1,*B,Ball In Dirt,KC,14,2.0,2.93,1.24,73.6,67.8,33.27,-0.79,50.0,6.13,1.38,0.67,8.84,-7.94,2.15,-106.82,-1.61,10.08,20.75,-41.22,14.4,15.6,24.0,2580,44,516416,,,,,,0,2,-1,top
2017-04-08,490175,3,445060,R,571745,R,19,Double Play,9,6,170409_031311,d317203b-564d-48ab-babe-2967806c59ae,3,2,1,X,In play- out(s),SL,6,2.0,3.84,1.59,80.4,74.4,34.29,-1.14,50.0,5.93,0.49,2.43,0.8,-1.44,3.55,-116.83,-0.7,1.11,20.59,-34.18,2.4,9.6,24.0,2266,28,516416,,,,,,0,2,-1,top
2017-04-08,490175,4,445060,R,429664,L,26,Flyout,2,1,170409_033418,0bd052e5-e09f-4b24-9ab9-3c170beee54c,0,0,0,B,Ball,FT,13,2.0,3.77,1.83,88.1,80.7,59.76,-1.01,50.0,5.84,-1.16,2.61,-9.83,3.33,2.86,-127.9,-2.88,-16.3,26.25,-26.66,30.0,7.2,24.0,1973,256,,,,,,,0,1,0,top
2017-04-08,490175,4,445060,R,429664,L,26,Flyout,2,2,170409_033440,c7c989ca-8390-46a8-9050-2201a7388386,1,0,0,X,In play- out(s),FT,11,2.0,3.75,1.53,88.3,80.5,53.74,-1.23,50.0,5.85,-0.71,2.76,-9.57,3.98,4.45,-128.12,-2.75,-15.87,27.07,-25.58,30.0,7.2,24.0,2008,252,,,,,,,0,1,0,top
2017-04-08,490175,4,445060,R,443558,R,27,Strikeout,5,1,170409_033528,d343362a-c2cb-450b-a565-dde1d3a280d7,0,0,1,B,Ball,FF,12,2.0,3.58,1.68,89.0,80.7,75.28,-0.57,50.0,6.07,1.1,3.25,-4.36,10.62,5.66,-128.91,-4.34,-7.31,27.8,-14.37,21.6,3.6,24.0,2250,201,,,,,,,0,1,0,top
2017-04-08,490175,4,445060,R,443558,R,27,Strikeout,5,2,170409_033545,256e1f68-a122-499d-b18e-dbd10f109620,1,1,1,F,Foul,FF,9,2.0,3.84,1.59,90.1,82.2,47.34,-0.69,50.0,5.92,0.64,2.32,-3.99,10.61,4.75,-130.63,-6.59,-6.89,27.53,-13.85,21.6,3.6,24.0,2230,200,,,,,,,0,1,0,top
2017-04-08,490175,4,445060,R,443558,R,27,Strikeout,5,3,170409_033608,263f145f-e5dd-4050-af75-e857b798b1d3,1,2,1,C,Called Strike,FT,14,2.0,3.97,2.03,90.0,82.7,54.75,-0.68,50.0,5.73,0.94,1.4,-7.4,6.64,6.67,-130.5,-7.18,-12.81,26.32,-20.67,27.6,6.0,24.0,1973,232,,,,,,,0,1,0,top
2017-04-08,490175,4,445060,R,443558,R,27,Strikeout,5,4,170409_033635,6d15b839-5f3f-4e5c-86a9-da58fe9b9ad9,1,2,1,F,Foul,FF,14,2.0,3.84,1.59,91.5,83.6,49.3,-0.43,50.0,6.02,1.22,2.71,-2.13,10.06,5.04,-132.67,-5.95,-3.8,27.83,-14.21,9.6,3.6,24.0,2071,190,,,,,,,0,1,0,top
2017-04-08,490175,4,445060,R,443558,R,27,Strikeout,5,5,170409_033704,fb7bc41e-7b6c-406f-92d1-af5c2049c647,1,3,1,C,Called Strike,KC,6,2.0,3.94,1.85,73.2,67.0,37.77,-0.82,50.0,6.4,0.25,2.71,8.95,-8.33,-0.19,-106.17,2.27,10.11,20.03,-41.58,13.2,15.6,24.0,2545,44,,,,,,,0,1,0,top
2017-04-08,490175,4,445060,R,572122,L,28,Flyout,3,1,170409_033741,d1a4e94d-1868-404f-ad29-58a35c9bb8e0,0,0,2,B,Ball,KC,11,2.0,3.23,1.39,69.8,64.2,78.79,-1.15,50.0,6.44,-1.24,2.51,9.2,-9.4,-2.54,-101.17,2.68,9.46,17.74,-41.84,12.0,16.8,24.0,2439,40,,,,,,,0,1,0,top
2017-04-08,490175,4,445060,R,572122,L,28,Flyout,3,2,170409_033758,8719714d-155a-4724-bb40-98f15cfb6c3b,1,0,2,S,Swinging Strike,FS,13,2.0,3.84,1.59,79.5,74.3,23.58,-0.99,50.0,5.83,-0.45,0.7,-6.26,-0.01,3.11,-115.51,-4.77,-8.57,18.72,-32.19,14.4,9.6,24.0,1420,282,,,,,,,0,1,0,top
2017-04-08,490175,4,445060,R,572122,L,28,Flyout,3,3,170409_033821,56c2d4be-d7e4-427f-bf0e-749dcf6661e9,1,1,2,X,In play- out(s),FF,6,2.0,3.84,1.59,89.5,82.2,33.69,-0.7,50.0,5.9,0.31,2.38,-3.19,10.48,3.67,-129.92,-6.3,-5.49,25.65,-14.15,16.8,3.6,24.0,2172,196,,,,,,,0,1,0,top
2017-04-08,490175,5,445060,R,502143,R,33,Double,5,1,170409_034658,89b854f8-27f3-4e2c-a3bf-df66eaa3d080,0,1,0,C,Called Strike,SL,14,2.0,3.83,1.8,80.4,74.5,74.62,-0.89,50.0,5.9,0.91,1.22,3.56,-1.74,3.09,-116.78,-3.32,4.93,21.34,-34.58,8.4,10.8,24.0,,53,,,,,502143,,0,0,0,top
2017-04-08,490175,5,445060,R,502143,R,33,Double,5,2,170409_034715,35fa99ef-e252-4b18-ac11-003b94482a61,0,1,0,B,Ball,FF,14,2.0,3.29,1.52,88.3,81.0,41.04,-0.78,50.0,5.83,0.15,1.15,-3.36,10.61,3.45,-127.84,-8.96,-5.58,25.33,-14.55,16.8,3.6,24.0,2212,198,,,,,502143,,0,0,0,top
2017-04-08,490175,5,445060,R,502143,R,33,Double,5,3,170409_034734,5768a6ce-5903-4bef-9954-a0b75b97bc14,1,1,0,B,Ball,SL,14,2.0,3.29,1.57,81.0,75.6,20.62,-1.03,50.0,5.73,0.23,0.5,0.9,-1.95,2.68,-117.65,-4.71,1.28,20.06,-34.94,2.4,9.6,24.0,2260,20,,,,,502143,,0,0,0,top
2017-04-08,490175,5,445060,R,502143,R,33,Double,5,4,170409_034801,ab781063-3b14-4ee5-96d8-5650d30e8843,2,1,0,B,Ball,FT,13,2.0,3.21,1.48,89.7,83.1,45.19,-1.08,50.0,5.59,-0.65,0.56,-9.82,5.06,4.43,-130.21,-8.44,-17.03,24.81,-23.4,33.6,7.2,24.0,2010,249,,,,,502143,,0,0,0,top
2017-04-08,490175,5,445060,R,502143,R,33,Double,5,5,170409_034827,62ca7586-5d1a-423f-971e-ca24f1b98859,3,1,0,D,In play- no out,FT,8,2.0,3.84,1.59,90.1,82.8,49.3,-0.81,50.0,5.66,-0.19,1.73,-8.91,4.88,4.59,-130.68,-5.59,-15.48,26.38,-23.69,30.0,7.2,24.0,2018,246,,,,,502143,,0,0,0,top
2017-04-08,490175,5,445060,R,547982,L,34,Flyout,2,1,170409_034929,d35b8ccb-0ac4-4a8c-9685-82399efc5a28,0,0,0,S,Swinging Strike,FS,14,2.0,3.84,1.59,80.1,73.7,86.38,-1.08,50.0,5.83,0.21,1.55,-4.84,7.99,4.4,-116.09,-5.21,-6.65,20.63,-21.21,15.6,7.2,24.0,1465,213,,502143,,,,502143,0,1,0,top
2017-04-08,490175,5,445060,R,547982,L,34,Flyout,2,2,170409_034955,c3c2ddec-10c7-487e-9572-7d49c64df77f,0,1,0,X,In play- out(s),FT,7,2.0,3.84,1.59,89.4,81.5,46.48,-0.81,50.0,5.94,-0.46,2.29,-6.45,7.3,3.02,-129.68,-5.46,-10.96,27.71,-19.76,26.4,6.0,24.0,2109,225,,502143,,,,502143,0,1,0,top
2017-04-08,490175,5,445060,R,572287,R,35,Strikeout,5,1,170409_035051,15cef268-4630-4c8c-b14f-6037a668df5e,0,0,1,S,Swinging Strike,SL,14,2.0,3.84,1.59,81.2,75.0,64.34,-1.04,50.0,5.85,0.58,1.02,0.73,-0.91,3.56,-117.89,-4.07,1.03,22.21,-33.45,2.4,9.6,24.0,2296,28,,,502143,,,502143,0,1,0,top
2017-04-08,490175,5,445060,R,572287,R,35,Strikeout,5,2,170409_035113,0455e4af-a03d-45f6-ad74-26018c991c17,0,1,1,B,Ball,FT,14,2.0,3.32,1.42,91.3,83.5,50.9,-0.45,50.0,5.81,1.24,0.91,-8.84,6.74,7.39,-132.16,-8.9,-15.62,28.35,-20.27,32.4,6.0,24.0,2208,237,,,502143,,,502143,0,1,0,top
2017-04-08,490175,5,445060,R,572287,R,35,Strikeout,5,3,170409_035138,650e1dfc-ed19-4add-a773-355b69f3293d,1,1,1,B,Ball,FT,13,2.0,3.25,1.31,91.3,83.5,35.19,-0.73,50.0,5.75,-0.22,0.8,-11.26,3.73,5.14,-132.28,-7.99,-19.9,28.94,-25.59,34.8,7.2,24.0,2221,259,,,502143,,,502143,0,1,0,top
2017-04-08,490175,5,445060,R,572287,R,35,Strikeout,5,4,170409_035205,43fa2a7d-18b5-4908-8c65-76bc7ed0046e,2,1,1,S,Swinging Strike,SL,14,2.0,3.84,1.59,82.6,75.9,36.32,-0.86,50.0,5.82,1.47,1.28,2.67,1.91,4.69,-119.85,-4.5,3.87,23.68,-29.41,8.4,8.4,24.0,2468,98,,,502143,,,502143,0,1,0,top
2017-04-08,490175,5,445060,R,572287,R,35,Strikeout,5,5,170409_035235,06a1c1c4-6bc9-4131-92d4-4a5c0a29f002,2,3,1,W,Swinging Strike (Blocked),SL,14,2.0,3.84,1.59,82.6,76.3,40.47,-0.92,50.0,5.73,0.82,0.76,2.52,1.18,3.35,-119.9,-5.36,3.68,22.61,-30.45,7.2,8.4,24.0,2467,85,,,502143,,,502143,0,1,0,top
2017-04-08,490175,5,445060,R,502481,L,36,Walk,4,1,170409_035322,e0435687-78d6-4213-81eb-253cdeed2de9,1,0,2,*B,Ball In Dirt,KC,13,2.0,3.12,1.56,72.6,67.1,51.54,-1.16,50.0,6.08,-0.13,0.58,7.38,-9.7,0.15,-105.47,-1.04,8.21,19.93,-42.97,10.8,15.6,24.0,2490,34,,,502143,502481,,502143,0,0,0,top
2017-04-08,490175,5,445060,R,502481,L,36,Walk,4,2,170409_035350,1c4d710d-7040-406f-b115-41947c567a8a,1,0,2,B,Ball,FT,13,2.0,3.06,1.64,90.2,83.2,69.13,-1.05,50.0,5.71,-1.19,1.6,-9.75,3.6,2.94,-131.03,-5.68,-17.07,25.92,-25.87,31.2,7.2,24.0,1988,256,,,502143,502481,,502143,0,0,0,top
2017-04-08,490175,5,445060,R,502481,L,36,Walk,4,3,170409_035415,9244c37a-052e-48a9-b6d3-8d28ea30b174,2,0,2,B,Ball,FT,11,2.0,3.06,1.49,90.8,83.2,29.53,-1.28,50.0,5.88,-2.11,2.38,-9.29,5.76,0.97,-131.84,-4.89,-16.37,27.65,-22.02,34.8,6.0,24.0,1987,244,,,502143,502481,,502143,0,0,0,top
2017-04-08,490175,5,445060,R,502481,L,36,Walk,4,4,170409_035438,baa0318c-d3d8-4411-8ab8-2ace64b60a9c,3,0,2,B,Ball,FF,11,2.0,3.32,1.64,89.3,82.1,54.84,-0.89,50.0,5.85,-1.19,2.76,-4.18,7.71,0.62,-129.67,-4.25,-7.18,25.24,-18.96,19.2,4.8,24.0,2156,212,,,502143,502481,,502143,0,0,0,top
2017-04-08,490175,5,445060,R,516416,R,37,Groundout,2,1,170409_035538,d88d34c3-eb29-47ff-8771-de00a659c5d1,0,0,2,B,Ball,SL,13,2.0,2.92,1.38,80.4,74.8,54.83,-1.04,50.0,5.84,-0.3,0.91,0.94,-2.67,1.45,-116.88,-3.66,1.3,20.62,-35.89,2.4,10.8,24.0,2295,16,502481,,502143,,,,0,1,0,top
2017-04-08,490175,5,445060,R,516416,R,37,Groundout,2,2,170409_035605,7c4e1258-0ec5-4f7e-bfd1-b4ffadd2f094,1,0,2,X,In play- out(s),FT,13,2.0,3.68,1.5,91.4,83.5,59.34,-0.94,50.0,5.75,-0.79,2.01,-8.97,5.09,3.45,-132.59,-5.36,-15.96,28.63,-23.12,32.4,6.0,24.0,1956,246,502481,,502143,,,,0,1,0,top
2017-04-08,490175,6,445060,R,571745,R,43,Groundout,5,1,170409_041031,77f64aac-7ace-4ce8-9e8b-6f0030a66b1c,0,0,0,B,Ball,KC,14,2.0,3.16,1.46,71.1,66.3,58.16,-0.72,50.0,6.22,1.44,0.83,8.44,-6.89,2.16,-103.31,-1.28,9.12,17.34,-39.62,13.2,15.6,24.0,2462,47,,,,,,,0,1,1,top
2017-04-08,490175,6,445060,R,571745,R,43,Groundout,5,2,170409_041048,0d8c2221-9061-40c3-a86c-291911e9ba5f,1,0,0,B,Ball,SL,11,2.0,3.17,1.54,79.8,73.7,55.53,-1.17,50.0,6.13,-0.98,3.0,0.56,-2.97,0.28,-115.87,0.71,0.76,20.13,-36.24,1.2,10.8,24.0,2181,9,,,,,,,0,1,1,top
2017-04-08,490175,6,445060,R,571745,R,43,Groundout,5,3,170409_041107,3d399504-414d-4798-9501-af2cea4492c7,2,1,0,C,Called Strike,FF,9,2.0,3.06,1.22,89.1,81.3,44.88,-0.54,50.0,5.9,0.55,1.67,-1.97,10.8,3.43,-129.17,-8.04,-3.33,27.36,-13.97,9.6,3.6,24.0,2205,189,,,,,,,0,1,1,top
2017-04-08,490175,6,445060,R,571745,R,43,Groundout,5,4,170409_041124,e12b658c-b8d0-4503-abed-57f6fb5404df,2,2,0,C,Called Strike,SL,9,2.0,2.9,1.31,80.0,73.8,47.83,-1.01,50.0,5.83,0.59,1.37,0.99,0.14,3.36,-116.09,-3.25,1.36,21.27,-31.99,3.6,9.6,24.0,2319,51,,,,,,,0,1,1,top
2017-04-08,490175,6,445060,R,571745,R,43,Groundout,5,5,170409_041140,64187922-73f4-497b-9c45-6acf89839cd7,2,2,0,X,In play- out(s),SL,14,2.0,3.84,1.59,81.4,75.3,56.1,-0.83,50.0,6.06,0.74,1.54,2.86,-1.4,2.81,-118.21,-3.25,4.06,21.88,-34.16,7.2,9.6,24.0,2381,51,,,,,,,0,1,1,top
2017-04-08,490175,6,445060,R,429664,L,44,Flyout,2,1,170409_041225,c21d5a5f-07ab-4711-a725-2d784c42f7b6,0,1,1,C,Called Strike,FF,9,2.0,3.73,1.95,90.1,81.6,68.48,-0.73,50.0,5.98,0.51,2.02,-3.83,9.32,4.46,-130.49,-7.0,-6.55,29.56,-16.24,18.0,4.8,24.0,2129,203,,,,,,,0,1,1,top
2017-04-08,490175,6,445060,R,429664,L,44,Flyout,2,2,170409_041242,d1d1a550-14a0-4d69-9204-91137930307b,0,1,1,X,In play- out(s),FS,7,2.0,3.75,1.53,80.8,74.4,45.65,-1.03,50.0,5.84,-0.71,2.02,-6.0,0.31,2.56,-117.34,-2.0,-8.37,21.86,-31.75,14.4,9.6,24.0,1356,277,,,,,,,0,1,1,top
2017-04-08,490175,6,445060,R,443558,R,45,Strikeout,4,1,170409_041327,c6309aa5-a6c2-4f8f-8732-1920acbbf696,0,0,2,B,Ball,SL,14,2.0,3.62,1.59,81.2,74.4,73.62,-0.97,50.0,5.8,0.85,0.77,1.64,0.18,3.73,-117.77,-4.78,2.28,23.83,-31.92,4.8,9.6,24.0,2295,57,,,,,,,0,1,1,top
2017-04-08,490175,6,445060,R,443558,R,45,Strikeout,4,2,170409_041348,585d8c91-3750-4267-bd71-a43bc7d7525e,1,0,2,S,Swinging Strike,SL,14,2.0,3.84,1.59,80.8,74.3,25.01,-0.98,50.0,5.88,0.37,0.95,1.23,-0.8,2.76,-117.23,-4.2,1.7,22.79,-33.29,3.6,9.6,24.0,2237,35,,,,,,,0,1,1,top
2017-04-08,490175,6,445060,R,443558,R,45,Strikeout,4,3,170409_041407,fe2203a7-92c2-405b-9214-3aad52852566,1,2,2,F,Foul,FF,12,2.0,3.84,1.59,91.4,83.2,27.04,-0.43,50.0,6.12,1.82,3.34,-1.19,11.79,6.28,-132.47,-5.1,-2.12,28.57,-11.24,3.6,2.4,24.0,2286,182,,,,,,,0,1,1,top
2017-04-08,490175,6,445060,R,443558,R,45,Strikeout,4,4,170409_041433,502efe94-f375-4ad5-9457-d966bb2cfe91,1,2,2,S,Swinging Strike,SL,13,2.0,3.84,1.59,80.6,75.0,20.69,-0.97,50.0,5.89,-0.23,1.04,1.69,-2.05,1.19,-117.13,-3.72,2.37,20.24,-35.05,3.6,10.8,24.0,2260,29,,,,,,,0,1,1,top
2017-04-13,490239,1,445060,R,460576,R,0,Home Run,2,1,170413_193802,ecf61507-ad8a-48da-ab39-2840ae874dad,0,1,0,F,Foul,FT,5,2.0,3.87,1.6,90.4,83.0,32.87,-0.97,50.0,6.06,-0.03,2.96,-7.96,6.05,5.12,-131.21,-3.87,-13.96,26.25,-21.57,30.0,6.0,24.0,2140,236,,,,,,,1,0,0,top
2017-04-13,490239,1,445060,R,460576,R,0,Home Run,2,2,170413_193819,486e553b-60ac-40db-9410-10450e73f1ba,0,1,0,E,In play- run(s),FF,9,2.0,3.87,1.6,90.3,83.2,41.13,-0.84,50.0,6.0,0.32,2.16,-4.8,7.39,4.63,-131.16,-6.3,-8.44,25.65,-19.2,20.4,4.8,24.0,2127,215,,,,,,,1,0,0,top
2017-04-13,490239,1,445060,R,425783,L,1,Strikeout,5,1,170413_193904,ceb67e05-ff42-4613-8a7e-0e5700614804,0,0,0,B,Ball,FT,11,2.0,3.38,1.64,89.1,81.6,37.29,-1.45,50.0,5.86,-2.02,2.99,-9.44,2.31,1.68,-129.48,-1.82,-16.04,26.99,-28.26,28.8,7.2,24.0,2028,261,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,425783,L,1,Strikeout,5,2,170413_193916,6e463b0f-e396-4997-b2af-1589245937b8,1,0,0,B,Ball,FT,11,2.0,3.38,1.66,88.4,81.8,30.73,-1.21,50.0,5.95,-1.71,2.69,-7.78,3.41,1.29,-128.62,-3.13,-13.16,24.13,-26.4,25.2,7.2,24.0,1899,252,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,425783,L,1,Strikeout,5,3,170413_193933,fc536dba-db8b-48df-b5c3-18d7e90f6028,2,1,0,C,Called Strike,FT,11,2.0,3.34,1.65,89.6,82.2,68.64,-1.1,50.0,5.97,-0.98,3.1,-7.61,4.68,2.84,-130.17,-2.72,-13.1,26.47,-24.12,26.4,6.0,24.0,2012,243,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,425783,L,1,Strikeout,5,4,170413_193948,3fa7f89b-4820-4af6-9b41-c6518e166350,2,2,0,C,Called Strike,SL,13,2.0,3.27,1.66,77.9,71.9,51.24,-1.56,50.0,5.9,-1.03,2.24,1.51,-4.93,0.76,-113.23,0.44,1.96,20.47,-38.58,3.6,12.0,24.0,2274,15,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,425783,L,1,Strikeout,5,5,170413_194002,4601cc8f-001b-4190-9e39-920ac4a7baae,2,2,0,S,Swinging Strike,SL,8,2.0,3.69,1.51,80.5,74.0,19.45,-1.19,50.0,6.02,-0.01,2.22,3.26,-3.91,1.74,-116.87,-0.62,4.49,22.5,-37.57,7.2,10.8,24.0,2341,35,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,608577,L,2,Strikeout,7,1,170413_194037,6b767b5e-9bbb-4f1f-9778-76bf1df0447d,0,0,1,B,Ball,FS,14,2.0,3.44,1.72,80.1,74.7,91.98,-1.08,50.0,5.88,0.35,1.44,-4.39,1.2,4.62,-116.31,-3.65,-6.11,18.68,-30.51,9.6,9.6,24.0,,269,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,608577,L,2,Strikeout,7,2,170413_194050,199dd284-1e5b-4420-b2f0-a219db6b18b8,1,1,1,C,Called Strike,FS,13,2.0,3.5,1.58,79.8,74.5,41.69,-1.21,50.0,5.83,-0.5,1.23,-8.14,-1.4,4.06,-115.95,-3.18,-11.24,18.86,-34.1,16.8,10.8,24.0,1378,288,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,608577,L,2,Strikeout,7,3,170413_194107,98a10377-7ce8-4bab-874c-75bb744427b8,1,1,1,B,Ball,SL,13,2.0,3.49,1.79,78.5,72.8,24.17,-1.55,50.0,5.81,-1.38,1.94,3.64,-3.76,-0.68,-114.11,-0.52,4.83,19.53,-37.17,7.2,12.0,24.0,2339,37,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,608577,L,2,Strikeout,7,4,170413_194122,bf3a2153-5f3f-4db7-8c38-f3d1243a2faa,2,2,1,F,Foul,FT,13,2.0,3.69,1.51,89.6,81.6,53.52,-1.18,50.0,5.79,-1.21,2.45,-8.6,6.46,2.76,-129.94,-4.44,-14.65,28.21,-21.17,32.4,6.0,24.0,2042,238,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,608577,L,2,Strikeout,7,5,170413_194146,846d026a-e041-4168-8c6d-6aa2b156ec32,2,2,1,B,Ball,FF,11,2.0,3.44,1.78,90.5,82.3,62.94,-1.05,50.0,6.02,-1.17,3.27,-3.36,8.96,0.82,-131.32,-3.9,-5.84,28.55,-16.57,18.0,4.8,24.0,2142,202,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,608577,L,2,Strikeout,7,6,170413_194211,6f68434e-49fa-4299-a8e2-8f711aa6f83a,3,2,1,F,Foul,SL,8,2.0,3.69,1.51,78.9,73.3,26.55,-1.25,50.0,5.95,0.19,2.13,2.66,-1.42,2.47,-114.64,-1.18,3.58,19.2,-34.08,6.0,10.8,24.0,2287,52,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,608577,L,2,Strikeout,7,7,170413_194237,905e96a3-05c2-4cb1-bd3e-8af12bbc7ef7,3,3,1,T,Foul Tip,FT,11,2.0,3.69,1.51,91.4,83.3,64.68,-1.01,50.0,5.97,-0.92,3.35,-8.71,4.28,3.2,-132.62,-2.16,-15.48,28.86,-24.56,31.2,7.2,24.0,2120,248,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,435063,R,3,Flyout,5,1,170413_194320,32f8d6af-5c3d-4a49-b36c-8622c9c616bf,0,0,2,B,Ball,FF,12,2.0,3.33,1.39,91.2,82.6,65.14,-0.77,50.0,5.98,0.31,3.44,-2.93,11.51,3.8,-132.24,-4.35,-5.16,29.75,-11.9,18.0,3.6,24.0,2321,193,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,435063,R,3,Flyout,5,2,170413_194333,42effe0a-9130-4a98-913e-0cefd36eb245,1,1,2,C,Called Strike,SL,2,2.0,3.09,1.5,80.2,73.7,25.38,-1.23,50.0,5.99,-0.13,2.69,2.48,-2.5,1.79,-116.43,0.17,3.4,21.83,-35.6,6.0,10.8,24.0,2408,39,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,435063,R,3,Flyout,5,3,170413_194350,3556380d-7a3a-4e45-b621-e164ebbd83ed,1,2,2,C,Called Strike,SL,4,2.0,3.16,1.41,80.7,74.2,27.87,-1.22,50.0,5.96,-0.32,2.07,2.88,-2.95,1.22,-117.1,-1.16,3.99,22.24,-36.27,6.0,10.8,24.0,2300,37,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,435063,R,3,Flyout,5,4,170413_194405,b031ead2-ed21-4046-8f25-1c4c095899e7,1,2,2,F,Foul,KC,9,2.0,3.92,1.63,73.6,67.0,49.79,-0.99,50.0,6.31,0.44,2.24,11.22,-9.08,-0.05,-106.63,1.66,12.67,21.65,-42.42,16.8,15.6,24.0,2647,48,,,,,,,0,1,-1,top
2017-04-13,490239,1,445060,R,435063,R,3,Flyout,5,5,170413_194432,d965a7ea-1233-4286-8095-d30be7e7fc66,1,2,2,X,In play- out(s),FF,7,2.0,3.92,1.63,90.9,82.6,48.63,-0.9,50.0,5.83,-0.54,2.01,-2.67,8.54,1.82,-131.82,-6.61,-4.66,29.56,-17.24,13.2,4.8,24.0,2191,199,,,,,,,0,1,-1,top
