Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-04-13,490239,2,445060,R,596059,L,9,Single,3,1,170413_200141,f14e59b8-a3aa-43f5-a295-9d944673949c,0,0,0,B,Ball,FS,14,2.0,3.12,1.72,80.9,75.4,90.6,-1.07,50.0,5.85,0.86,0.97,-7.36,6.06,6.73,-117.33,-6.32,-10.44,18.7,-23.58,21.6,7.2,24.0,1617,234,,,,596059,,,0,0,-1,top
2017-04-13,490239,2,445060,R,596059,L,9,Single,3,2,170413_200156,e36fa970-fdd0-4ef3-bc20-a8757377acb7,1,0,0,S,Swinging Strike,SL,14,2.0,3.69,1.51,80.3,75.6,58.48,-1.13,50.0,5.81,1.07,1.28,2.81,-0.76,4.26,-116.8,-3.4,3.97,17.49,-33.25,7.2,9.6,24.0,2420,61,,,,596059,,,0,0,-1,top
2017-04-13,490239,2,445060,R,596059,L,9,Single,3,3,170413_200214,58aa4ffe-8795-4ae4-94be-4eeff86fa57c,1,1,0,D,In play- no out,FT,13,2.0,3.69,1.51,89.6,82.2,66.51,-0.89,50.0,5.78,-1.23,1.62,-9.73,4.84,2.37,-130.07,-6.03,-16.69,26.99,-23.87,32.4,7.2,24.0,2077,250,,,,596059,,,0,0,-1,top
2017-04-13,490239,2,445060,R,462101,R,10,Forceout,5,1,170413_200355,467945ac-0fc1-4774-adbf-a5c685b4fba2,0,1,0,C,Called Strike,SL,14,2.0,3.18,1.39,80.5,75.0,81.29,-0.99,50.0,5.9,0.56,1.36,3.06,-0.69,2.67,-116.97,-3.4,4.29,19.82,-33.15,8.4,9.6,24.0,2416,61,596059,,,462101,,,0,1,-1,top
2017-04-13,490239,2,445060,R,462101,R,10,Forceout,5,2,170413_200420,fd6400aa-8b78-4a59-907d-2ea61955953d,0,2,0,F,Foul,SL,14,2.0,3.75,1.53,80.7,75.4,53.82,-0.9,50.0,5.99,1.07,1.85,3.81,0.33,3.44,-117.33,-2.84,5.4,18.83,-31.71,10.8,9.6,24.0,2463,81,596059,,,462101,,,0,1,-1,top
2017-04-13,490239,2,445060,R,462101,R,10,Forceout,5,3,170413_200454,61d81a27-2f8d-49ee-8b70-7e06645f3743,0,2,0,X,In play- out(s),SL,5,2.0,3.75,1.53,80.2,74.5,15.78,-1.04,50.0,6.01,-0.02,2.47,1.8,-2.06,1.83,-116.54,-0.61,2.5,19.46,-35.04,4.8,10.8,24.0,,35,596059,,,462101,,,0,1,-1,top
2017-04-13,490239,2,445060,R,608336,L,11,Strikeout,7,1,170413_200546,0776c55f-f531-4aa3-92b9-4106a1cb9dcd,0,0,1,S,Swinging Strike,FT,13,2.0,3.95,1.68,88.7,80.9,75.59,-0.85,50.0,5.73,-0.81,1.46,-11.35,2.59,3.82,-128.64,-5.31,-18.89,28.46,-27.87,32.4,8.4,24.0,2032,264,462101,,,,462101,,0,1,-1,top
2017-04-13,490239,2,445060,R,608336,L,11,Strikeout,7,2,170413_200651,87524b98-f5ac-4a5b-993f-2466a22c5676,0,1,1,B,Ball,FT,13,2.0,3.73,1.78,88.4,79.9,45.89,-0.99,50.0,5.76,-1.62,1.7,-10.56,2.64,1.84,-128.12,-4.67,-17.28,30.45,-27.85,30.0,8.4,24.0,1953,263,462101,,,,462101,,0,1,-1,top
2017-04-13,490239,2,445060,R,608336,L,11,Strikeout,7,3,170413_200716,154a728f-c1bc-4b28-86bf-0e5424c33589,1,1,1,B,Ball,FF,13,2.0,3.71,1.87,89.5,81.4,36.83,-0.84,50.0,5.69,-1.5,1.95,-6.71,8.45,0.54,-129.77,-6.06,-11.38,28.63,-17.85,30.0,4.8,24.0,2058,223,462101,,,,462101,,0,1,-1,top
2017-04-13,490239,2,445060,R,608336,L,11,Strikeout,7,4,170413_200741,367851fc-11d2-43e2-911c-d457726ebc46,2,1,1,S,Swinging Strike,FS,13,2.0,3.95,1.68,79.8,72.9,19.39,-0.87,50.0,5.81,-0.22,0.9,-6.28,-1.66,3.32,-115.7,-3.6,-8.42,23.72,-34.4,12.0,10.8,24.0,1522,298,462101,,,,462101,,0,1,-1,top
2017-04-13,490239,2,445060,R,608336,L,11,Strikeout,7,5,170413_200824,6b15fbaa-1c29-49eb-83c4-32892336dfec,2,2,1,B,Ball,KC,13,2.0,3.54,1.81,72.8,66.4,44.32,-1.34,50.0,6.12,-0.52,1.13,9.17,-9.96,-0.77,-105.57,0.15,10.12,21.56,-43.18,13.2,16.8,24.0,2591,39,462101,,,,462101,,0,1,-1,top
2017-04-13,490239,2,445060,R,608336,L,11,Strikeout,7,6,170413_200851,740a8def-efa6-40ac-a0a7-ab35b070f16b,3,3,1,C,Called Strike,SL,11,2.0,3.44,1.62,80.6,73.9,44.12,-1.65,50.0,5.89,-0.88,2.57,2.99,-3.24,0.89,-116.95,0.28,4.13,22.39,-36.66,7.2,10.8,24.0,2379,37,462101,,,,462101,,0,1,-1,top
2017-04-13,490239,2,445060,R,455139,R,12,Double,2,1,170413_200933,b23416c9-cabf-4c6b-aeea-5465b6d9d142,0,0,2,B,Ball,FF,14,2.0,3.21,1.5,91.4,83.1,74.07,-0.74,50.0,5.65,0.55,1.28,-6.12,8.37,5.44,-132.38,-8.07,-10.8,29.56,-17.4,26.4,4.8,24.0,2044,219,,462101,,,455139,,1,0,-1,top
2017-04-13,490239,2,445060,R,455139,R,12,Double,2,2,170413_200959,a10f9acd-9540-44d7-9282-7a2ea7eae2ac,1,0,2,E,In play- run(s),FF,8,2.0,3.95,1.68,91.6,83.3,40.23,-0.86,50.0,5.76,0.14,1.78,-6.86,8.54,4.95,-132.72,-7.14,-12.18,29.68,-17.02,31.2,4.8,24.0,2040,222,,462101,,,455139,,1,0,-1,top
2017-04-13,490239,2,445060,R,595777,L,13,Single,2,1,170413_201126,712e9b24-40b5-4a21-b87c-f496daaf85c0,0,0,2,E,In play- run(s),FT,13,2.0,3.79,1.56,90.6,82.8,65.06,-1.0,50.0,5.81,-1.12,2.14,-8.53,4.98,2.57,-131.52,-4.99,-14.91,28.37,-23.47,30.0,6.0,24.0,1937,245,,455139,,595777,,,1,0,-2,top
2017-04-13,490239,2,445060,R,460576,R,14,Pop Out,2,1,170413_201211,4911b4af-c40f-466b-9107-81966a3cfbb5,0,1,2,C,Called Strike,SL,8,2.0,3.27,1.49,80.8,73.7,60.22,-1.02,50.0,5.88,-0.03,1.62,3.38,-1.98,1.26,-117.14,-2.23,4.65,24.09,-34.9,8.4,10.8,24.0,2278,47,595777,,,,,,0,1,-3,top
2017-04-13,490239,2,445060,R,460576,R,14,Pop Out,2,2,170413_201232,731cf041-f115-4157-8a8e-011bf4a61a8e,0,1,2,X,In play- out(s),FF,8,2.0,3.87,1.6,91.5,82.9,27.25,-0.89,50.0,5.73,-0.06,2.22,-5.23,8.08,3.95,-132.52,-5.72,-9.23,30.28,-17.92,24.0,4.8,24.0,2180,215,595777,,,,,,0,1,-3,top
2017-04-13,490239,3,445060,R,425783,L,19,Single,4,1,170413_202819,bea6fd95-57e6-4e9b-8f3a-6a2bcde322eb,0,0,0,B,Ball,FS,11,2.0,3.36,1.65,80.5,74.0,70.91,-1.22,50.0,6.03,-1.69,3.01,-6.48,1.97,0.86,-116.79,-0.6,-8.99,21.12,-29.44,16.8,9.6,24.0,1432,260,,,,425783,,,0,0,-3,top
2017-04-13,490239,3,445060,R,425783,L,19,Single,4,2,170413_202831,6ea07b97-5596-4003-a86d-49f700e0c4fb,1,1,0,F,Foul,FT,13,2.0,3.69,1.51,89.2,82.0,54.53,-1.17,50.0,5.81,-0.89,2.56,-8.58,2.27,3.56,-129.58,-2.79,-14.65,25.91,-28.3,26.4,7.2,24.0,1903,261,,,,425783,,,0,0,-3,top
2017-04-13,490239,3,445060,R,425783,L,19,Single,4,3,170413_202849,2d36d949-d695-4d92-af9c-683666ef8609,1,2,0,F,Foul,KC,14,2.0,3.69,1.51,71.1,64.6,60.68,-0.98,50.0,6.32,0.72,1.99,10.4,-8.23,0.7,-103.02,1.41,10.92,20.78,-40.82,15.6,16.8,24.0,2526,48,,,,425783,,,0,0,-3,top
2017-04-13,490239,3,445060,R,425783,L,19,Single,4,4,170413_202912,8d440ee0-902d-493e-8b9d-2e59613498c4,1,2,0,D,In play- no out,FT,5,2.0,3.69,1.51,90.3,82.6,29.79,-0.78,50.0,5.98,-0.04,2.87,-8.0,4.39,4.59,-131.13,-3.31,-13.93,27.69,-24.52,27.6,7.2,24.0,1937,246,,,,425783,,,0,0,-3,top
2017-04-13,490239,3,445060,R,608577,L,20,Home Run,3,1,170413_203000,d1901115-467f-478d-ab5f-eceb00426713,0,1,0,C,Called Strike,FS,11,2.0,3.35,1.81,80.2,74.1,91.3,-1.0,50.0,5.95,-0.8,2.72,-5.66,-0.12,2.16,-116.49,-0.45,-7.84,20.13,-32.34,13.2,9.6,24.0,1322,280,425783,,,,,,2,0,-3,top
2017-04-13,490239,3,445060,R,608577,L,20,Home Run,3,2,170413_203022,a0272634-9d86-41d2-9990-f64a0b58f321,0,1,0,B,Ball,FS,11,2.0,3.31,1.61,78.0,71.7,20.06,-1.27,50.0,5.92,-1.7,3.21,-4.54,3.66,0.36,-113.25,0.03,-5.92,19.75,-27.4,12.0,8.4,24.0,1345,238,425783,,,,,,2,0,-3,top
2017-04-13,490239,3,445060,R,608577,L,20,Home Run,3,3,170413_203047,5d3c9964-da3e-4cc2-916d-b4d52c11a6c3,1,1,0,E,In play- run(s),FF,2,2.0,3.92,1.63,88.9,81.6,33.32,-0.57,50.0,6.06,0.15,3.45,-3.88,7.8,3.15,-129.15,-2.97,-6.6,25.29,-18.92,16.8,4.8,24.0,1965,207,425783,,,,,,2,0,-3,top
2017-04-13,490239,3,445060,R,435063,R,21,Strikeout,6,1,170413_203148,593a36ff-0ab7-4b55-8db0-5c7f58e83d58,0,1,0,F,Foul,FF,12,2.0,3.79,1.56,91.1,83.6,73.65,-0.67,50.0,5.97,1.23,3.33,-4.83,9.89,6.63,-132.11,-4.1,-8.61,26.15,-14.57,25.2,3.6,24.0,2156,205,,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,435063,R,21,Strikeout,6,2,170413_203206,cd52b846-0d78-44c6-b455-705d4525af78,0,2,0,F,Foul,FT,13,2.0,3.79,1.56,90.1,83.6,73.07,-0.9,50.0,5.77,-0.88,1.53,-9.02,2.44,3.1,-131.0,-5.65,-15.87,24.61,-27.88,27.6,7.2,24.0,2060,261,,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,435063,R,21,Strikeout,6,3,170413_203226,33cfed46-3076-4d7e-b724-664a93e8f733,0,2,0,B,Ball,SL,14,2.0,2.78,1.34,80.6,75.4,45.41,-0.89,50.0,5.78,1.16,0.11,0.62,-2.4,4.58,-117.05,-5.53,0.86,19.76,-35.54,2.4,10.8,24.0,2337,17,,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,435063,R,21,Strikeout,6,4,170413_203251,8a667cda-d6fd-4135-ba6d-7b99a4f90441,1,2,0,F,Foul,SL,8,2.0,3.79,1.56,80.9,75.0,28.84,-1.04,50.0,5.97,-0.09,1.84,3.2,-2.5,1.24,-117.6,-1.93,4.51,21.13,-35.7,7.2,10.8,24.0,2403,44,,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,435063,R,21,Strikeout,6,5,170413_203330,390d747c-d3f9-4d6d-b3b5-cc43a638b8c6,1,2,0,B,Ball,SL,14,2.0,2.91,1.49,80.7,74.9,16.55,-0.84,50.0,5.83,1.4,0.35,1.65,-1.94,4.7,-117.1,-5.16,2.29,21.63,-34.87,4.8,10.8,24.0,2461,34,,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,435063,R,21,Strikeout,6,6,170413_203355,433846de-b8f0-4e6e-9868-e0ae1fdd7aa2,2,2,0,S,Swinging Strike,SL,14,2.0,3.79,1.56,80.4,74.3,44.5,-0.89,50.0,5.82,0.35,1.38,-1.75,3.81,3.39,-116.65,-4.44,-2.42,20.67,-26.89,3.6,8.4,24.0,1365,208,,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,596059,L,22,Pop Out,4,1,170413_203435,af3f8660-21ea-42a8-8db2-913a3eb797eb,0,0,1,B,Ball,KC,13,2.0,3.21,1.66,70.7,64.9,53.48,-1.35,50.0,6.25,-1.53,2.14,7.53,-9.32,-2.33,-102.59,2.13,7.94,18.7,-42.0,10.8,16.8,24.0,2470,35,,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,596059,L,22,Pop Out,4,2,170413_203452,b1ac909e-83dc-481f-b49f-b86512c217d8,1,1,1,F,Foul,FS,7,2.0,3.79,1.56,81.0,75.4,35.63,-1.16,50.0,5.82,-0.38,1.76,-7.02,1.24,3.96,-117.63,-2.99,-9.98,19.28,-30.41,16.8,9.6,24.0,1353,267,,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,596059,L,22,Pop Out,4,3,170413_203516,7a8d8105-cc47-4a8e-a408-746a5ffa8a97,1,1,1,B,Ball,FS,13,2.0,3.3,1.53,79.5,73.3,10.78,-1.21,50.0,5.96,-2.01,2.13,-6.45,1.24,0.08,-115.48,-2.05,-8.74,20.92,-30.5,15.6,9.6,24.0,1210,269,,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,596059,L,22,Pop Out,4,4,170413_203540,9685e23f-47ca-4fae-bde1-d7db0a7d8b19,2,1,1,X,In play- out(s),FF,6,2.0,3.79,1.56,91.0,83.4,41.61,-0.81,50.0,5.99,0.56,2.97,-5.77,8.59,5.54,-132.03,-4.65,-10.25,26.67,-16.92,27.6,4.8,24.0,2135,214,,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,462101,R,23,Single,1,1,170413_203620,11161c18-ebc0-4576-bd80-a275201fc14a,0,0,2,D,In play- no out,FT,9,2.0,3.75,1.53,90.8,83.6,52.03,-0.7,50.0,5.78,0.36,1.9,-8.57,4.7,5.68,-131.88,-5.57,-15.19,26.42,-23.84,30.0,6.0,24.0,2077,246,,,,462101,,,0,0,-5,top
2017-04-13,490239,3,445060,R,608336,L,24,Caught Stealing 2B,6,1,170413_203704,be6c5df5-bc3d-46f3-ba07-b3b594fe117d,0,0,2,B,Ball,FS,14,2.0,3.71,1.72,80.9,74.4,71.54,-0.85,50.0,5.74,0.3,0.78,-8.65,1.59,5.28,-117.32,-5.01,-12.04,22.41,-29.96,20.4,9.6,24.0,1501,269,462101,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,608336,L,24,Caught Stealing 2B,6,2,170413_203758,8f2f4e02-3bb0-4eaa-b044-c908665a7e88,1,0,2,S,Swinging Strike,FT,11,2.0,3.95,1.68,87.4,80.1,51.3,-0.96,50.0,5.97,-0.79,2.83,-9.35,5.72,3.49,-126.98,-3.34,-15.28,25.61,-22.82,32.4,7.2,24.0,2025,242,462101,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,608336,L,24,Caught Stealing 2B,6,3,170413_203844,aba17c39-22e8-450c-8090-cc15400775e3,2,1,2,*B,Ball In Dirt,FT,13,2.0,3.34,1.68,88.6,81.7,56.14,-0.93,50.0,5.64,-1.09,0.05,-10.11,4.18,2.94,-128.51,-9.24,-16.95,26.14,-25.17,31.2,7.2,24.0,2040,256,462101,,,,,,0,1,-5,top
2017-04-13,490239,3,445060,R,608336,L,24,Caught Stealing 2B,6,4,170413_203915,998f6956-b354-44a3-8df5-b900ea9e9bb0,2,2,2,C,Called Strike,SL,13,2.0,3.54,1.78,77.2,71.7,47.68,-1.26,50.0,5.95,-1.03,2.6,3.43,-3.79,-0.48,-112.18,0.88,4.42,18.19,-37.06,7.2,12.0,24.0,2294,36,462101,,,,,,0,1,-5,top
2017-04-13,490239,4,445060,R,608336,L,29,Single,7,1,170413_205645,6a21dce0-a7d5-4734-b90b-bc5ef8434234,0,0,0,B,Ball,FT,13,2.0,3.39,1.68,87.6,81.0,35.46,-1.19,50.0,5.77,-2.03,1.19,-10.43,3.14,1.32,-127.29,-6.19,-17.21,24.74,-27.0,31.2,8.4,24.0,1957,260,,,,608336,,,0,0,-5,top
2017-04-13,490239,4,445060,R,608336,L,29,Single,7,2,170413_205660,fe7e54ad-4f60-4e7c-9eea-af520183739d,1,0,0,B,Ball,FF,11,2.0,3.64,1.79,88.9,81.7,30.39,-1.01,50.0,6.01,-1.3,3.21,-6.43,8.12,1.39,-129.08,-3.56,-10.93,25.14,-18.37,28.8,4.8,24.0,2118,221,,,,608336,,,0,0,-5,top
2017-04-13,490239,4,445060,R,608336,L,29,Single,7,3,170413_205714,28c24e9c-77aa-4547-ae41-a437c8b1b54c,2,0,0,B,Ball,FF,13,2.0,3.62,1.72,89.3,82.4,53.34,-0.88,50.0,5.99,-1.09,2.38,-4.74,8.83,1.06,-129.71,-5.98,-8.16,24.36,-16.97,24.0,4.8,24.0,2191,211,,,,608336,,,0,0,-5,top
2017-04-13,490239,4,445060,R,608336,L,29,Single,7,4,170413_205729,d74ac76d-88bf-46d4-910a-03b7e5a82eb4,3,1,0,C,Called Strike,FF,8,2.0,3.34,1.57,88.2,81.3,36.0,-1.04,50.0,5.78,0.05,1.67,-5.68,8.43,4.63,-127.96,-6.87,-9.49,24.39,-18.08,24.0,4.8,24.0,2148,216,,,,608336,,,0,0,-5,top
2017-04-13,490239,4,445060,R,608336,L,29,Single,7,5,170413_205745,63d572bb-50e3-4bec-ac96-7d1c60542cdd,3,2,0,F,Foul,FT,8,2.0,3.95,1.68,90.1,82.9,42.54,-1.02,50.0,5.72,0.08,1.86,-8.31,5.85,5.63,-130.74,-5.72,-14.48,25.93,-21.98,30.0,6.0,24.0,2061,239,,,,608336,,,0,0,-5,top
2017-04-13,490239,4,445060,R,608336,L,29,Single,7,6,170413_205815,49e2b198-6aff-40f2-8611-e23cc8ed13b7,3,2,0,F,Foul,FF,4,2.0,3.95,1.68,91.1,82.5,39.39,-0.79,50.0,6.02,-0.41,3.08,-5.01,8.59,2.67,-132.12,-4.36,-8.79,30.23,-17.12,24.0,4.8,24.0,2248,212,,,,608336,,,0,0,-5,top
2017-04-13,490239,4,445060,R,608336,L,29,Single,7,7,170413_205837,092e3d78-f636-4f61-8381-29acfd2e670c,3,2,0,D,In play- no out,FT,7,2.0,3.95,1.68,89.9,82.4,55.29,-0.95,50.0,5.79,-0.67,2.36,-8.52,4.56,3.57,-130.47,-4.14,-14.74,26.67,-24.29,28.8,7.2,24.0,1866,247,,,,608336,,,0,0,-5,top
2017-04-13,490239,4,445060,R,455139,R,30,Pop Out,2,1,170413_205919,f4bd1b1a-b4f6-4913-902c-d1ff8e9a9df9,0,0,0,B,Ball,SL,11,2.0,3.15,1.55,80.2,74.2,71.38,-1.19,50.0,6.17,-0.78,3.67,2.65,-1.32,0.15,-116.41,1.61,3.69,19.42,-34.01,6.0,9.6,24.0,,54,608336,,,608336,,,0,1,-5,top
2017-04-13,490239,4,445060,R,455139,R,30,Pop Out,2,2,170413_205944,213bf25a-7917-42e6-9d81-1981e450dfc8,1,0,0,X,In play- out(s),FT,4,2.0,3.95,1.68,89.4,82.1,34.11,-0.87,50.0,5.85,-0.3,2.87,-7.73,3.66,4.05,-129.79,-2.61,-13.25,25.89,-25.91,25.2,7.2,24.0,2043,249,608336,,,608336,,,0,1,-5,top
2017-04-13,490239,4,445060,R,595777,L,31,Strikeout,6,1,170413_210031,4afed333-50ad-4ada-869e-76e9b57359dd,0,1,1,T,Foul Tip,FT,7,2.0,3.75,1.53,88.6,80.7,51.26,-1.55,50.0,5.49,-0.44,2.13,-10.46,4.54,6.25,-128.42,-3.64,-17.42,27.27,-24.62,32.4,7.2,24.0,1935,251,608336,,,,608336,,0,1,-5,top
2017-04-13,490239,4,445060,R,595777,L,31,Strikeout,6,2,170413_210055,162e0cd6-b9bc-4c6c-ba81-b5a1e5c9ac87,0,2,1,F,Foul,FS,13,2.0,3.75,1.53,81.1,74.7,26.43,-1.13,50.0,5.68,-0.53,1.1,-10.25,1.51,4.5,-117.64,-4.18,-14.39,21.89,-30.05,24.0,9.6,24.0,1502,269,608336,,,,608336,,0,1,-5,top
2017-04-13,490239,4,445060,R,595777,L,31,Strikeout,6,3,170413_210146,41856df8-f818-4eec-ba01-0d79d6431806,1,2,1,*B,Ball In Dirt,SL,14,2.0,3.0,1.54,79.2,73.9,37.09,-0.98,50.0,5.81,0.78,0.57,3.32,-2.32,3.04,-115.09,-4.21,4.49,19.67,-35.32,7.2,10.8,24.0,2484,45,608336,,,,608336,,0,1,-5,top
2017-04-13,490239,4,445060,R,595777,L,31,Strikeout,6,4,170413_210238,4413e879-7293-4739-b645-b97db4d26ee7,1,2,1,B,Ball,FS,13,2.0,3.23,1.57,80.1,74.3,10.01,-1.26,50.0,5.84,-1.62,2.34,-6.22,0.97,1.04,-116.35,-1.4,-8.63,19.53,-30.82,15.6,9.6,24.0,1368,269,608336,,,,608336,,0,1,-5,top
2017-04-13,490239,4,445060,R,595777,L,31,Strikeout,6,5,170413_210303,8586aeb6-e32b-457b-a030-362d5258eea5,2,2,1,S,Swinging Strike,SL,13,2.0,3.75,1.53,79.1,73.2,42.68,-1.21,50.0,5.94,-0.74,2.19,3.56,-1.7,0.02,-114.87,-0.95,4.79,19.82,-34.46,8.4,10.8,24.0,2196,53,608336,,,,608336,,0,1,-5,top
2017-04-13,490239,4,445060,R,460576,R,32,Strikeout,7,1,170413_210415,52e211c3-e6b5-4a85-8f13-9e39406421a9,0,1,2,F,Foul,SL,13,2.0,3.75,1.53,80.3,74.3,69.69,-1.2,50.0,5.94,-0.17,1.23,1.97,-2.94,1.79,-116.64,-2.99,2.72,21.56,-36.23,4.8,10.8,24.0,2309,28,,608336,,,,,0,1,-5,top
2017-04-13,490239,4,445060,R,460576,R,32,Strikeout,7,2,170413_210448,829ab06b-77ee-4570-b169-0c38c8b79f10,0,2,2,W,Swinging Strike (Blocked),SL,13,2.0,3.75,1.53,81.6,75.2,19.99,-1.16,50.0,5.71,-0.22,-0.04,0.21,-3.31,2.15,-118.43,-5.52,0.29,23.97,-36.84,1.2,10.8,24.0,2328,5,,608336,,,,,0,1,-5,top
2017-04-13,490239,4,445060,R,460576,R,32,Strikeout,7,3,170413_210522,5b13e427-963b-4e3a-b662-cd6f0c5fa4ff,0,2,2,B,Ball,SL,14,2.0,3.21,1.54,79.8,74.3,41.58,-1.0,50.0,5.7,0.85,-0.49,1.45,-0.97,3.81,-115.83,-6.85,1.98,20.85,-33.49,3.6,10.8,24.0,,37,,608336,,,,,0,1,-5,top
2017-04-13,490239,4,445060,R,460576,R,32,Strikeout,7,4,170413_210614,420de2da-8a0e-43c5-9295-9527f2b571e9,2,2,2,*B,Ball In Dirt,FS,14,2.0,3.21,1.48,80.5,74.7,31.82,-0.86,50.0,5.56,0.67,-0.5,-7.13,0.53,5.68,-116.74,-7.18,-9.87,21.2,-31.43,15.6,9.6,24.0,1284,280,,608336,,,,,0,1,-5,top
2017-04-13,490239,4,445060,R,460576,R,32,Strikeout,7,5,170413_210646,8e10f18d-5991-44a0-957f-c39d57038a57,2,2,2,B,Ball,FF,12,2.0,3.06,1.44,91.9,83.2,24.49,-0.44,50.0,5.85,1.91,2.57,-4.44,10.64,7.66,-133.09,-6.07,-7.91,30.41,-13.22,22.8,3.6,24.0,2123,200,,608336,,,,,0,1,-5,top
2017-04-13,490239,4,445060,R,460576,R,32,Strikeout,7,6,170413_210707,d8fb80aa-db26-4ede-a770-607eeca141ac,3,2,2,F,Foul,SL,14,2.0,3.75,1.53,81.7,74.9,39.08,-1.07,50.0,5.87,0.2,1.29,1.62,-1.54,2.48,-118.52,-3.35,2.3,23.73,-34.35,4.8,9.6,24.0,2274,35,,608336,,,,,0,1,-5,top
2017-04-13,490239,4,445060,R,460576,R,32,Strikeout,7,7,170413_210735,e6c293e4-d392-416b-bdec-22838657993b,3,3,2,W,Swinging Strike (Blocked),SL,14,2.0,3.75,1.53,81.1,74.1,23.25,-1.1,50.0,5.64,0.32,-0.05,1.79,-1.61,2.73,-117.58,-5.67,2.48,25.08,-34.39,4.8,10.8,24.0,2249,33,,608336,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,425783,L,36,Flyout,5,1,170413_211643,5061eb60-7d34-4afb-b05a-1f24fe77d6c5,0,0,0,B,Ball,SL,11,2.0,3.31,1.61,78.3,72.4,52.86,-1.42,50.0,6.0,-1.49,2.86,2.89,-3.13,-1.0,-113.68,1.0,3.8,19.44,-36.3,6.0,10.8,24.0,,35,,,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,425783,L,36,Flyout,5,2,170413_211655,b6602240-7fe5-48ab-b22c-3f36acdae873,1,0,0,S,Swinging Strike,FS,13,2.0,3.69,1.51,79.0,73.5,52.58,-1.12,50.0,5.84,-0.72,1.21,-7.79,1.92,3.22,-114.73,-4.05,-10.51,18.83,-29.58,18.0,9.6,24.0,1459,265,,,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,425783,L,36,Flyout,5,3,170413_211712,e75f79b9-6eb9-4372-93e3-ea6bcdf2bc5c,1,1,0,B,Ball,FT,11,2.0,3.23,1.64,88.8,80.5,71.83,-1.11,50.0,5.91,-1.18,3.45,-7.44,7.5,2.28,-128.73,-2.35,-12.41,28.28,-19.66,30.0,6.0,24.0,2184,228,,,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,425783,L,36,Flyout,5,4,170413_211726,df8341e1-4354-49ee-a0ce-0d30374e5ac5,2,1,0,B,Ball,FF,13,2.0,3.19,1.61,88.2,80.5,40.3,-1.06,50.0,5.61,-0.03,1.54,-6.18,8.57,4.61,-127.84,-6.69,-10.21,26.89,-18.02,25.2,4.8,24.0,2092,219,,,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,425783,L,36,Flyout,5,5,170413_211744,1fa63eb7-47a9-4144-af7b-d8d10a36510c,3,1,0,X,In play- out(s),FT,1,2.0,3.69,1.51,89.6,81.8,46.77,-1.15,50.0,5.78,-0.39,3.12,-9.43,3.88,5.08,-130.01,-1.85,-16.14,27.29,-25.54,30.0,7.2,24.0,2063,251,,,,,,,0,1,-5,top
