Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-04-13,490239,5,445060,R,608577,L,37,Strikeout,7,1,170413_211830,a080dab6-f2ed-4cef-8c61-34e0e1324119,0,0,1,B,Ball,FT,11,2.0,3.46,1.7,90.4,82.6,39.27,-1.0,50.0,5.94,-1.5,3.16,-6.47,7.44,0.86,-131.18,-3.5,-11.28,27.36,-19.19,28.8,4.8,24.0,2298,225,,,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,608577,L,37,Strikeout,7,2,170413_211845,6852ddc9-df68-402f-8985-8d5dcabfb983,1,0,1,B,Ball,FF,14,2.0,3.35,1.63,91.4,83.9,51.0,-0.6,50.0,5.93,0.98,2.47,-5.06,9.02,5.89,-132.59,-6.01,-9.06,26.71,-16.01,25.2,4.8,24.0,2196,209,,,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,608577,L,37,Strikeout,7,3,170413_211900,938b6d49-7530-4321-bdfd-52313f67c807,2,1,1,C,Called Strike,FT,8,2.0,3.54,1.76,90.8,83.7,42.38,-0.96,50.0,5.73,-0.14,1.99,-8.35,4.47,4.97,-131.87,-5.13,-14.81,25.9,-24.23,28.8,6.0,24.0,1966,247,,,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,608577,L,37,Strikeout,7,4,170413_211915,af8174d3-cf4d-484d-b7b6-298fb840fcc8,2,1,1,B,Ball,SL,11,2.0,3.41,1.68,81.2,75.2,29.7,-1.56,50.0,5.83,-2.13,3.19,2.25,-0.73,-2.02,-117.96,0.91,3.22,19.74,-33.22,4.8,9.6,24.0,2477,55,,,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,608577,L,37,Strikeout,7,5,170413_211933,6ba29e8a-5ec6-4a8d-b992-fe3c069433bc,3,2,1,C,Called Strike,SL,13,2.0,3.39,1.61,80.0,74.7,57.77,-1.4,50.0,5.69,-0.9,1.7,3.01,-3.15,0.26,-116.4,-1.33,4.18,19.13,-36.56,6.0,10.8,24.0,2563,36,,,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,608577,L,37,Strikeout,7,6,170413_211947,5af861e8-f026-47be-91d3-6ed2d5fc0d16,3,2,1,F,Foul,FT,11,2.0,3.92,1.63,91.9,84.3,54.47,-1.1,50.0,5.72,-1.02,2.93,-8.0,6.5,2.97,-132.8,-3.46,-14.45,25.47,-20.45,33.6,6.0,24.0,2118,238,,,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,608577,L,37,Strikeout,7,7,170413_212012,2d0dfa3d-c13f-4c17-878b-6a7b4c02e6e3,3,3,1,C,Called Strike,FF,5,2.0,3.31,1.67,91.0,83.4,32.23,-0.92,50.0,5.67,0.22,2.32,-3.14,8.01,4.03,-132.1,-5.32,-5.57,27.0,-17.97,14.4,4.8,24.0,2136,201,,,,,,,0,1,-5,top
2017-04-13,490239,5,445060,R,435063,R,38,Catcher Interference,5,1,170413_212051,cf88e1fb-0c26-44b4-8421-bd80789aaaad,0,0,2,B,Ball,SL,14,2.0,2.92,1.35,82.2,76.4,72.65,-0.99,50.0,5.82,1.22,0.5,1.9,-2.52,4.64,-119.37,-4.96,2.75,21.89,-35.83,4.8,10.8,24.0,2457,32,,,,435063,,,0,0,-5,top
2017-04-13,490239,5,445060,R,435063,R,38,Catcher Interference,5,2,170413_212110,538e26c7-f6c3-40dc-b4b0-194c2f2c1b71,1,1,2,C,Called Strike,SL,8,2.0,3.16,1.5,81.5,75.2,23.6,-1.22,50.0,5.83,-0.07,1.91,2.99,-3.32,1.78,-118.45,-1.31,4.25,22.18,-36.91,7.2,10.8,24.0,2352,37,,,,435063,,,0,0,-5,top
2017-04-13,490239,5,445060,R,435063,R,38,Catcher Interference,5,3,170413_212126,dcc99d7a-79b6-4204-b2e1-31f696b1e05c,1,1,2,S,Swinging Strike,SL,14,2.0,3.92,1.63,81.9,75.9,47.8,-0.96,50.0,5.92,0.45,1.42,4.04,-2.41,2.07,-118.93,-3.01,5.82,21.7,-35.65,9.6,10.8,24.0,,50,,,,435063,,,0,0,-5,top
2017-04-13,490239,5,445060,R,435063,R,38,Catcher Interference,5,4,170413_212146,b4c22866-3989-4961-817e-d811526d1b5e,1,2,2,B,Ball,FF,12,2.0,3.07,1.26,93.5,85.0,30.08,-0.68,50.0,6.06,0.37,3.76,-1.67,9.54,3.39,-135.6,-3.46,-3.1,30.13,-14.44,8.4,3.6,24.0,2176,188,,,,435063,,,0,0,-5,top
2017-04-13,490239,5,445060,R,435063,R,38,Catcher Interference,5,5,170413_212203,6a9c1826-b8bf-4ce4-a5cf-15c1a7615092,2,2,2,F,Foul,FF,12,2.0,3.92,1.63,92.7,84.2,51.71,-0.63,50.0,5.96,0.83,3.02,-2.17,10.3,4.62,-134.46,-5.27,-3.95,30.19,-13.39,12.0,3.6,24.0,2256,190,,,,435063,,,0,0,-5,top
2017-04-13,490239,5,445060,R,596059,L,39,Lineout,1,1,170413_212257,70ba09d3-1be1-410b-9946-d9ffdb628e6c,0,0,2,X,In play- out(s),SL,13,2.0,3.79,1.56,79.4,73.7,70.46,-1.26,50.0,5.62,-0.74,1.08,0.79,-6.64,0.97,-115.43,-1.34,1.07,20.93,-41.16,1.2,12.0,24.0,2403,6,435063,,,,,,0,1,-5,top
2017-04-18,490302,1,445060,R,543807,R,4,Pop Out,1,1,170419_002102,9ad07bce-5ff5-40c0-a2a8-17419554e7b7,0,0,0,X,In play- out(s),FF,6,2.0,3.87,1.6,90.5,82.6,61.35,-0.76,50.0,5.95,0.68,2.56,-6.39,10.47,5.86,-131.18,-6.1,-11.14,27.56,-13.91,33.6,4.8,24.0,2283,212,,,,,,,0,1,0,bottom
2017-04-18,490302,1,445060,R,502210,L,5,Groundout,5,1,170419_002141,d0db3d23-01e7-4711-bd7e-f30a299f2ccb,0,1,1,C,Called Strike,FF,8,2.0,3.6,1.71,89.5,81.7,54.78,-0.98,50.0,5.81,0.1,1.78,-4.5,11.05,4.28,-129.65,-7.72,-7.67,26.88,-13.35,24.0,3.6,24.0,2144,203,,,,,,,0,1,0,bottom
2017-04-18,490302,1,445060,R,502210,L,5,Groundout,5,2,170419_002154,ab2e32f3-5ae7-4e2d-ac49-3530d862a702,0,1,1,B,Ball,FT,13,2.0,3.59,1.95,90.0,82.6,31.92,-1.2,50.0,5.71,-1.32,1.08,-10.53,4.34,3.23,-130.64,-7.17,-18.18,27.71,-24.69,33.6,7.2,24.0,2090,254,,,,,,,0,1,0,bottom
2017-04-18,490302,1,445060,R,502210,L,5,Groundout,5,3,170419_002208,a6125d05-b353-470d-b0a5-6acb7f20c889,1,2,1,C,Called Strike,KC,13,2.0,3.53,1.71,73.6,67.6,57.3,-1.3,50.0,6.16,-0.33,1.49,8.98,-8.31,-0.42,-106.77,0.14,10.24,20.47,-41.65,13.2,15.6,24.0,2607,43,,,,,,,0,1,0,bottom
2017-04-18,490302,1,445060,R,502210,L,5,Groundout,5,4,170419_002222,2d36aaf4-cfcb-4e20-ac4d-906169764b9a,1,2,1,B,Ball,SL,14,2.0,3.54,1.84,82.4,76.2,41.28,-0.94,50.0,5.74,1.18,0.01,2.26,-1.26,4.3,-119.46,-6.31,3.27,23.24,-33.99,6.0,9.6,24.0,,44,,,,,,,0,1,0,bottom
2017-04-18,490302,1,445060,R,502210,L,5,Groundout,5,5,170419_002245,be8b23e3-e41d-4d5f-bd88-e99fadcb7145,2,2,1,X,In play- out(s),SL,13,2.0,3.84,1.59,79.8,73.9,53.46,-1.33,50.0,5.91,-0.78,1.79,1.51,-3.07,0.82,-115.99,-1.52,2.07,20.8,-36.37,3.6,10.8,24.0,2454,21,,,,,,,0,1,0,bottom
2017-04-18,490302,1,445060,R,514888,R,6,Single,3,1,170419_002334,aa93c727-8a52-461c-a7cf-dddc32dbbc75,0,0,2,B,Ball,FF,14,2.0,3.1,1.59,91.2,82.7,36.22,-0.8,50.0,5.77,1.63,2.31,-4.34,11.81,7.79,-132.06,-6.8,-7.63,29.55,-11.43,25.2,3.6,24.0,2152,198,,,,514888,,,0,0,0,bottom
2017-04-18,490302,1,445060,R,514888,R,6,Single,3,2,170419_002356,bdf6a25c-3c23-4a3f-b919-c36e76735f85,1,0,2,B,Ball,SL,11,2.0,3.08,1.52,80.8,74.1,48.15,-1.38,50.0,5.96,-0.95,2.59,-0.11,-2.27,1.04,-117.24,-0.17,-0.16,22.25,-35.33,0.0,10.8,24.0,,0,,,,514888,,,0,0,0,bottom
2017-04-18,490302,1,445060,R,514888,R,6,Single,3,3,170419_002416,cb6e6694-939d-45bf-81f5-513bec2ec3ab,2,0,2,D,In play- no out,FT,8,2.0,3.84,1.59,91.1,83.0,39.4,-0.75,50.0,5.79,-0.21,2.12,-12.52,5.23,5.65,-132.08,-5.13,-22.05,29.02,-22.96,40.8,7.2,24.0,2071,251,,,,514888,,,0,0,0,bottom
2017-04-18,490302,1,445060,R,136860,L,7,Flyout,5,1,170419_002457,617ea864-d142-4c13-b6dd-a1aa694a5957,0,0,2,B,Ball,FF,13,2.0,3.74,1.9,90.6,82.5,78.83,-1.08,50.0,5.78,-0.91,2.08,-6.19,8.48,2.51,-131.41,-6.24,-10.78,28.64,-17.39,28.8,4.8,24.0,2201,220,514888,,,,,,0,1,0,bottom
2017-04-18,490302,1,445060,R,136860,L,7,Flyout,5,2,170419_002553,ba1c39fd-0b1c-4d03-9d65-c10ef3fe1337,1,0,2,B,Ball,FT,13,2.0,3.69,1.91,89.4,81.1,32.63,-1.23,50.0,5.87,-2.12,2.41,-10.36,4.43,1.15,-129.62,-3.96,-17.46,29.62,-24.71,33.6,7.2,24.0,1943,253,514888,,,,,,0,1,0,bottom
2017-04-18,490302,1,445060,R,136860,L,7,Flyout,5,3,170419_002617,cbb56925-8f41-4411-a015-56deb9c93324,2,0,2,X,In play- out(s),FT,7,2.0,3.48,1.45,91.2,83.5,44.77,-1.02,50.0,5.66,-0.32,2.09,-9.83,4.94,5.18,-132.29,-4.86,-17.44,27.83,-23.41,33.6,7.2,24.0,1989,248,514888,,,,,,0,1,0,bottom
2017-04-18,490302,2,445060,R,435263,L,14,Groundout,5,1,170419_004106,57be9783-ed88-4472-b4c2-53c2e53e0447,0,1,0,F,Foul,FT,7,2.0,3.87,1.6,89.6,82.1,53.11,-1.05,50.0,5.78,-0.34,1.87,-10.83,3.99,5.43,-130.06,-5.11,-18.55,27.16,-25.33,33.6,7.2,24.0,1994,255,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,435263,L,14,Groundout,5,2,170419_004129,8a96d3c9-e765-4728-801c-9e606577ab6d,0,1,0,B,Ball,KC,14,2.0,3.62,1.97,74.8,69.1,53.95,-1.07,50.0,6.1,1.23,0.71,6.37,-6.06,3.16,-108.58,-2.29,7.53,20.66,-39.34,10.8,14.4,24.0,2622,42,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,435263,L,14,Groundout,5,3,170419_004149,9fe7b684-ff54-48c5-9250-424d2d64032c,1,1,0,B,Ball,KC,11,2.0,3.4,1.92,72.4,65.6,46.08,-1.45,50.0,6.44,-2.51,3.56,8.59,-9.28,-4.46,-104.68,4.38,9.39,20.13,-42.31,12.0,15.6,24.0,2611,38,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,435263,L,14,Groundout,5,4,170419_004209,b7355ebf-b0f1-4541-8570-c57889bab596,2,1,0,B,Ball,FF,11,2.0,3.45,1.92,90.2,81.9,64.85,-0.98,50.0,5.93,-0.91,3.46,-4.65,8.9,1.74,-130.84,-3.09,-8.02,28.72,-16.82,24.0,4.8,24.0,2182,209,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,435263,L,14,Groundout,5,5,170419_004226,1a5ab247-be7f-419c-ab35-44b6be9203ea,3,1,0,X,In play- out(s),FT,4,2.0,3.87,1.6,89.8,82.1,38.08,-0.99,50.0,5.81,-0.26,2.48,-11.57,1.63,5.74,-130.32,-2.85,-19.87,27.79,-29.38,32.4,8.4,24.0,2012,266,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,608324,R,15,Strikeout,5,1,170419_004316,ea72b1bd-5a4a-4f1e-81e5-d21972bd83cb,0,1,1,C,Called Strike,SL,5,2.0,3.45,1.8,81.4,73.7,46.59,-1.14,50.0,5.99,0.02,2.57,0.44,-3.53,2.55,-117.94,0.08,0.61,25.67,-37.07,1.2,10.8,24.0,2301,10,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,608324,R,15,Strikeout,5,2,170419_004332,669d709c-55b4-457d-be99-9189a1ddd608,0,2,1,C,Called Strike,SL,14,2.0,3.45,1.85,80.9,73.7,57.11,-1.01,50.0,6.05,0.75,1.75,1.06,-3.98,3.74,-117.24,-1.73,1.46,24.69,-37.65,3.6,10.8,24.0,2433,17,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,608324,R,15,Strikeout,5,3,170419_004351,d457420b-a957-498f-a0c3-cbc67b779a32,0,2,1,B,Ball,FF,12,2.0,3.34,1.73,92.0,82.7,36.14,-0.54,50.0,6.09,1.77,3.69,-5.83,12.03,8.03,-133.13,-4.23,-10.33,31.79,-10.84,36.0,3.6,24.0,2196,204,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,608324,R,15,Strikeout,5,4,170419_004411,3e56a44d-1304-484b-9b7f-a8f2f5a99f43,1,2,1,B,Ball,SL,14,2.0,3.4,1.7,80.6,74.9,21.15,-1.04,50.0,5.8,0.24,0.69,0.72,-5.76,2.73,-117.19,-3.17,1.0,21.54,-40.2,2.4,12.0,24.0,,8,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,608324,R,15,Strikeout,5,5,170419_004433,4fbb4158-fdbc-4936-a10f-537bb6b6426e,2,3,1,C,Called Strike,SL,2,2.0,3.39,1.75,80.8,74.5,24.88,-1.03,50.0,6.05,0.15,2.93,1.67,-2.67,2.22,-117.33,0.48,2.34,21.06,-35.91,4.8,10.8,24.0,2395,29,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,503556,L,16,Strikeout,4,1,170419_004515,26870c9f-64dd-42c4-87be-b4ed859dfa16,0,1,2,F,Foul,FT,11,2.0,3.75,1.53,91.2,83.7,66.66,-0.82,50.0,5.88,-0.96,3.21,-10.62,3.02,3.24,-132.56,-1.88,-18.95,27.53,-26.78,33.6,7.2,24.0,1937,258,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,503556,L,16,Strikeout,4,2,170419_004545,55bc9f4c-0b39-46f7-82eb-c626b2420a6c,0,1,2,B,Ball,FS,13,2.0,3.3,1.8,81.5,75.9,9.82,-1.09,50.0,5.91,-2.01,2.47,-6.31,0.61,-0.23,-118.56,-1.45,-9.11,19.67,-31.29,15.6,9.6,24.0,1372,272,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,503556,L,16,Strikeout,4,3,170419_004610,075787fc-8e39-4ae8-a7aa-a904942833b3,1,2,2,T,Foul Tip,FS,7,2.0,3.75,1.53,81.7,75.5,34.43,-1.14,50.0,5.82,-0.43,1.74,-5.59,0.73,3.37,-118.58,-2.95,-8.01,21.36,-31.12,13.2,9.6,24.0,1445,274,,,,,,,0,1,1,bottom
2017-04-18,490302,2,445060,R,503556,L,16,Strikeout,4,4,170419_004636,460a8bca-918a-43bf-b01a-b252762e1d9d,1,2,2,S,Swinging Strike,SL,13,2.0,3.75,1.53,80.4,75.0,58.49,-1.33,50.0,5.7,-1.01,1.22,3.43,-2.74,-0.29,-116.95,-2.63,4.81,19.69,-36.01,7.2,10.8,24.0,2376,41,,,,,,,0,1,1,bottom
2017-04-18,490302,3,445060,R,493329,R,20,Home Run,1,1,170419_005758,d0599154-7507-4575-9760-39a3bf477111,0,0,0,E,In play- run(s),FT,2,2.0,3.75,1.53,91.1,83.6,38.12,-0.96,50.0,5.92,-0.11,3.04,-7.44,6.54,4.75,-132.26,-3.64,-13.26,26.5,-20.51,30.0,6.0,24.0,2215,231,,,,,,,1,0,1,bottom
2017-04-18,490302,3,445060,R,493114,L,21,Lineout,3,1,170419_005851,4ebd31f7-77b6-46db-b71e-aa72a3e90ac1,0,0,0,B,Ball,FT,11,2.0,3.33,1.67,89.5,82.4,29.48,-0.99,50.0,5.78,-1.29,2.57,-9.21,3.06,2.29,-129.98,-3.05,-15.86,25.62,-26.91,28.8,7.2,24.0,1998,257,,,,,,,0,1,0,bottom
2017-04-18,490302,3,445060,R,493114,L,21,Lineout,3,2,170419_005906,bc7a2247-b613-4178-9540-2389d9dcea70,1,1,0,C,Called Strike,FT,11,2.0,3.39,1.65,90.4,82.3,57.97,-0.97,50.0,5.86,-0.94,2.56,-10.44,6.14,3.58,-131.14,-4.36,-18.11,28.83,-21.53,37.2,7.2,24.0,2049,244,,,,,,,0,1,0,bottom
2017-04-18,490302,3,445060,R,493114,L,21,Lineout,3,3,170419_005924,366717ff-38ca-4640-9eaf-d349edd79764,1,1,0,X,In play- out(s),FS,13,2.0,3.66,1.49,81.7,75.2,53.64,-1.08,50.0,5.86,-0.84,1.54,-8.18,2.44,3.03,-118.6,-4.01,-11.66,22.42,-28.7,20.4,8.4,24.0,1456,261,,,,,,,0,1,0,bottom
2017-04-18,490302,3,445060,R,543807,R,22,Home Run,6,1,170419_010003,b59089e5-3263-4ef7-9fd6-32e3cd175f1c,0,1,1,F,Foul,SL,4,2.0,3.66,1.49,82.0,75.3,66.66,-1.36,50.0,5.89,-0.62,2.63,1.6,1.96,1.27,-119.1,-1.44,2.3,22.6,-29.36,4.8,8.4,24.0,2332,117,,,,,,,1,0,0,bottom
2017-04-18,490302,3,445060,R,543807,R,22,Home Run,6,2,170419_010027,a89d5962-dd15-4940-be14-1885642fdcc3,0,1,1,B,Ball,SL,14,2.0,3.83,1.95,81.9,75.2,16.37,-0.74,50.0,5.82,1.59,0.51,1.39,-0.85,5.03,-118.77,-5.29,1.97,24.29,-33.37,4.8,9.6,24.0,2386,40,,,,,,,1,0,0,bottom
2017-04-18,490302,3,445060,R,543807,R,22,Home Run,6,3,170419_010047,a1de9935-1c77-42d3-8228-a9c75173fa33,1,1,1,S,Swinging Strike,FT,6,2.0,3.66,1.49,92.1,84.6,39.48,-0.63,50.0,5.73,0.42,2.7,-10.43,3.45,6.37,-133.68,-3.14,-19.0,27.06,-25.89,33.6,7.2,24.0,1997,255,,,,,,,1,0,0,bottom
2017-04-18,490302,3,445060,R,543807,R,22,Home Run,6,4,170419_010108,b42931c2-abf1-46b8-9381-96c58789ecb3,1,2,1,B,Ball,SL,14,2.0,3.71,1.87,83.6,77.4,22.07,-0.56,50.0,5.8,2.39,0.75,1.85,-0.39,6.5,-121.22,-5.28,2.76,23.06,-32.75,6.0,9.6,24.0,2310,55,,,,,,,1,0,0,bottom
2017-04-18,490302,3,445060,R,543807,R,22,Home Run,6,5,170419_010135,84df9d2b-78d6-450f-adba-a56835b9eb07,2,2,1,B,Ball,SL,14,2.0,3.76,1.93,81.3,74.8,25.27,-0.91,50.0,5.77,0.37,0.86,0.87,-4.3,2.72,-118.09,-3.2,1.22,23.59,-38.22,2.4,10.8,24.0,2393,12,,,,,,,1,0,0,bottom
2017-04-18,490302,3,445060,R,543807,R,22,Home Run,6,6,170419_010155,94004695-09e4-4744-bb19-533edf07cc93,3,2,1,E,In play- run(s),FF,6,2.0,3.66,1.49,92.2,84.0,38.04,-0.77,50.0,5.8,0.58,2.53,-6.8,8.58,5.91,-133.66,-5.46,-12.29,29.06,-16.66,31.2,4.8,24.0,2121,220,,,,,,,1,0,0,bottom
2017-04-18,490302,3,445060,R,502210,L,23,Groundout,4,1,170419_010247,230f9eac-4324-442a-9cfc-8a716e26992e,0,1,1,C,Called Strike,KC,13,2.0,3.66,1.99,71.8,65.5,73.29,-1.16,50.0,6.34,-0.73,2.76,7.82,-9.22,-1.19,-104.08,3.0,8.45,19.94,-42.14,10.8,15.6,24.0,2461,37,,,,,,,0,1,-1,bottom
2017-04-18,490302,3,445060,R,502210,L,23,Groundout,4,2,170419_010259,6bbb52ea-33f5-4f81-afd0-191824716d42,0,2,1,F,Foul,FS,7,2.0,3.84,1.59,81.3,75.0,34.87,-1.11,50.0,5.9,-0.52,2.13,-6.6,-0.71,3.38,-118.11,-1.71,-9.35,21.67,-33.18,14.4,9.6,24.0,1442,285,,,,,,,0,1,-1,bottom
2017-04-18,490302,3,445060,R,502210,L,23,Groundout,4,3,170419_010320,e0201bb3-6443-483c-ae6f-2f831513461e,0,2,1,B,Ball,FS,13,2.0,3.58,1.92,81.5,75.8,18.36,-1.18,50.0,5.57,-0.37,0.12,-7.93,2.24,4.33,-118.34,-6.61,-11.36,20.52,-28.97,19.2,8.4,24.0,1331,264,,,,,,,0,1,-1,bottom
2017-04-18,490302,3,445060,R,502210,L,23,Groundout,4,4,170419_010339,4d42adc8-806d-4d98-80f0-eb25d4c84bce,1,2,1,X,In play- out(s),SL,7,2.0,3.84,1.59,79.4,73.6,41.67,-1.25,50.0,5.8,-0.68,2.19,3.79,-1.44,0.17,-115.44,-0.8,5.15,19.95,-34.13,8.4,10.8,24.0,2312,58,,,,,,,0,1,-1,bottom
2017-04-18,490302,3,445060,R,514888,R,24,Single,5,1,170419_010419,2296a1f3-2bb4-4134-bba2-6a04036fb867,0,1,2,C,Called Strike,SL,9,2.0,3.15,1.61,80.6,74.4,69.92,-1.1,50.0,5.91,0.42,1.87,1.36,-2.5,3.11,-117.09,-1.64,1.89,21.54,-35.66,3.6,10.8,24.0,2224,26,,,,514888,,,0,0,-1,bottom
2017-04-18,490302,3,445060,R,514888,R,24,Single,5,2,170419_010435,49c1c842-fc4d-4d01-806f-561560ef9222,0,1,2,B,Ball,FF,13,2.0,3.18,1.59,89.9,82.7,19.37,-1.05,50.0,5.83,-1.85,2.28,-4.03,5.87,-0.71,-130.63,-4.92,-7.0,26.14,-21.97,16.8,6.0,24.0,2087,221,,,,514888,,,0,0,-1,bottom
2017-04-18,490302,3,445060,R,514888,R,24,Single,5,3,170419_010452,460cfb43-6f8f-4588-a541-5e1ee4a540f9,1,1,2,B,Ball,FF,12,2.0,3.18,1.52,91.8,83.7,65.59,-0.72,50.0,5.9,1.02,3.2,-6.05,10.71,6.63,-133.13,-4.64,-10.86,28.39,-12.94,34.8,3.6,24.0,2198,209,,,,514888,,,0,0,-1,bottom
2017-04-18,490302,3,445060,R,514888,R,24,Single,5,4,170419_010508,c2d5a336-42bc-4e0c-99d4-d2a0d5c23b5b,2,2,2,C,Called Strike,SL,14,2.0,3.25,1.43,80.3,73.9,43.75,-0.95,50.0,5.83,0.34,1.14,1.43,-3.07,2.56,-116.62,-2.85,1.96,22.93,-36.38,3.6,10.8,24.0,2316,22,,,,514888,,,0,0,-1,bottom
2017-04-18,490302,3,445060,R,514888,R,24,Single,5,5,170419_010525,4c03dd69-5b08-4c43-a57a-f67e7b0ea021,2,2,2,D,In play- no out,SL,14,2.0,3.84,1.59,82.0,75.5,27.35,-0.8,50.0,5.92,1.41,1.74,0.4,-0.85,5.07,-118.99,-2.72,0.57,22.8,-33.39,2.4,9.6,24.0,2315,28,,,,514888,,,0,0,-1,bottom
2017-04-18,490302,3,445060,R,136860,L,25,Groundout,6,1,170419_010609,7a6f4c9f-2b57-4220-8238-3b1db3e73d50,1,0,2,*B,Ball In Dirt,KC,13,2.0,3.58,1.85,72.6,67.0,58.21,-1.26,50.0,6.01,-0.0,0.61,7.84,-8.24,0.51,-105.41,-1.22,8.72,19.79,-41.35,12.0,15.6,24.0,2476,39,514888,,,,,,0,1,-1,bottom
2017-04-18,490302,3,445060,R,136860,L,25,Groundout,6,2,170419_010635,a7ca18d8-cccd-47ae-872d-f1257e501210,1,1,2,C,Called Strike,FS,13,2.0,3.7,1.93,81.5,75.4,51.78,-1.29,50.0,5.79,-1.07,2.03,-7.46,0.71,2.81,-118.45,-2.16,-10.68,21.1,-31.16,18.0,9.6,24.0,1437,272,514888,,,,,,0,1,-1,bottom
2017-04-18,490302,3,445060,R,136860,L,25,Groundout,6,3,170419_010738,23ce75ab-63e8-4562-a2a0-a56e0ca8a255,1,1,2,S,Swinging Strike,FS,13,2.0,3.48,1.45,81.7,75.5,34.25,-1.05,50.0,5.68,-0.29,1.09,-6.69,2.03,3.82,-118.59,-4.53,-9.58,21.64,-29.26,16.8,8.4,24.0,1484,264,514888,,,,,,0,1,-1,bottom
2017-04-18,490302,3,445060,R,136860,L,25,Groundout,6,4,170419_010805,4beb4ce1-579b-47c8-bddd-c942b42b9a1b,1,2,2,X,In play- out(s),SL,8,2.0,3.48,1.45,81.0,74.7,32.34,-1.32,50.0,5.78,-0.15,1.46,1.52,-3.65,2.25,-117.63,-2.0,2.13,22.34,-37.29,3.6,10.8,24.0,2460,21,514888,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,435263,L,30,Single,5,1,170419_012016,30fc94a3-aef3-40e2-b26c-2ad63c5c1fa7,0,0,0,B,Ball,FF,13,2.0,3.58,1.97,90.0,82.1,46.22,-1.09,50.0,5.85,-2.28,2.25,-5.65,9.29,-1.2,-130.51,-6.13,-9.72,27.89,-16.17,30.0,4.8,24.0,2166,216,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,435263,L,30,Single,5,2,170419_012030,3ffd3efe-4794-4380-8ed8-fa8faa84d858,1,0,0,B,Ball,FT,13,2.0,3.49,1.6,90.3,83.1,51.35,-1.04,50.0,5.63,-0.76,1.15,-8.95,5.83,3.74,-130.96,-7.38,-15.63,26.34,-22.0,32.4,6.0,24.0,2075,243,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,435263,L,30,Single,5,3,170419_012044,97558d03-a10a-4a77-b0df-b3f1af5a700f,2,1,0,F,Foul,FT,13,2.0,3.49,1.6,91.4,84.0,32.06,-1.0,50.0,5.55,-0.13,0.8,-10.94,4.92,6.0,-132.52,-7.99,-19.53,27.36,-23.39,36.0,7.2,24.0,2011,251,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,435263,L,30,Single,5,4,170419_012108,709ae5b9-64da-4dd7-9ba7-52cbb50de3cc,2,1,0,S,Swinging Strike,SL,14,2.0,3.49,1.6,82.2,75.4,55.22,-1.1,50.0,5.72,0.57,1.19,1.35,-2.7,3.53,-119.15,-2.97,1.93,23.93,-36.04,3.6,10.8,24.0,2479,24,,,,,,,0,1,-1,bottom
