Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-04-18,490302,4,445060,R,435263,L,30,Single,5,5,170419_012130,5264c6e4-f33c-4f49-8255-b89bb47890a3,2,2,0,X,In play- out(s),FF,11,2.0,3.49,1.6,92.4,84.9,49.74,-0.87,50.0,5.83,-1.09,2.76,-4.78,7.08,1.07,-134.28,-4.56,-8.78,27.51,-19.17,22.8,4.8,24.0,2158,218,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,608324,R,31,Lineout,8,1,170419_012517,68ac1373-3b28-4376-8b39-f989e4d024a7,0,1,1,F,Foul,SL,9,2.0,3.75,1.53,81.0,74.2,60.55,-1.22,50.0,6.02,0.26,2.18,1.02,-0.79,3.13,-117.45,-1.71,1.42,22.95,-33.27,3.6,9.6,24.0,2304,38,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,608324,R,31,Lineout,8,2,170419_012538,e4b83610-09cc-4363-8652-7f1f5c5c1312,0,1,1,B,Ball,FF,13,2.0,3.53,1.88,90.4,83.3,61.32,-1.01,50.0,5.75,-1.1,1.95,-5.15,8.34,1.52,-131.24,-6.53,-9.07,25.38,-17.49,25.2,4.8,24.0,2111,215,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,608324,R,31,Lineout,8,3,170419_012555,c80f6fb9-ccc5-4e70-a4b5-3fff7e7f8c8f,1,2,1,C,Called Strike,FT,14,2.0,3.47,1.85,91.8,84.2,68.64,-0.69,50.0,5.77,1.09,1.94,-10.46,6.07,8.24,-133.03,-6.03,-18.84,27.09,-21.24,37.2,6.0,24.0,2105,243,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,608324,R,31,Lineout,8,4,170419_012617,5f225a20-563d-4699-8f99-e1281f29976f,1,2,1,F,Foul,KC,9,2.0,3.75,1.53,76.1,70.2,52.49,-1.01,50.0,6.14,0.29,1.6,7.61,-9.86,0.67,-110.52,0.29,9.35,21.02,-44.28,12.0,14.4,24.0,2696,35,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,608324,R,31,Lineout,8,5,170419_012639,d2730f84-479a-41f4-9910-a0251b5b2082,1,2,1,B,Ball,SL,14,2.0,3.38,1.82,81.8,75.5,17.16,-0.99,50.0,5.82,1.82,0.67,0.49,-1.67,6.44,-118.61,-4.68,0.7,22.85,-34.56,2.4,9.6,24.0,2134,23,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,608324,R,31,Lineout,8,6,170419_012701,7c55f483-09d4-4d68-abb8-68c3799075fb,2,2,1,B,Ball,SL,14,2.0,3.37,1.7,84.0,77.2,16.26,-0.8,50.0,5.72,1.68,0.58,1.03,-0.37,5.63,-121.75,-5.54,1.54,24.65,-32.73,4.8,9.6,24.0,2298,43,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,608324,R,31,Lineout,8,7,170419_012723,a2bc8a32-10f0-429c-bc83-97fe4ebaf80c,3,2,1,F,Foul,FT,9,2.0,3.75,1.53,91.8,84.0,43.36,-0.76,50.0,5.64,0.28,1.96,-10.69,3.75,6.37,-133.16,-4.86,-19.21,28.33,-25.43,33.6,7.2,24.0,1982,255,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,608324,R,31,Lineout,8,8,170419_012748,ad7b683e-e08d-4e89-8c91-2760f57ab9e5,3,2,1,X,In play- out(s),SL,8,2.0,3.75,1.53,82.3,75.5,37.7,-1.0,50.0,5.85,0.23,1.84,0.75,-1.81,2.67,-119.45,-2.07,1.08,23.59,-34.78,2.4,9.6,24.0,,20,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,503556,L,32,Groundout,7,1,170419_012832,ba83c292-4a32-45ff-a07c-f530377c123b,0,1,2,C,Called Strike,KC,13,2.0,3.9,2.07,73.5,67.1,81.5,-1.29,50.0,6.27,-0.47,2.0,9.64,-9.79,-0.89,-106.56,1.43,10.89,21.29,-43.23,14.4,15.6,24.0,2634,41,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,503556,L,32,Groundout,7,2,170419_012853,3bf9d2e3-7a8a-403b-bafc-e5a37b4ab14d,0,1,2,S,Swinging Strike,KC,13,2.0,3.75,1.53,74.3,67.8,47.09,-1.03,50.0,6.06,-0.03,1.39,9.08,-9.05,-0.38,-107.73,0.24,10.46,22.11,-42.6,13.2,15.6,24.0,2697,41,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,503556,L,32,Groundout,7,3,170419_012930,1426d5b5-a818-40c5-a2f5-ccaeb112a5c8,0,2,2,B,Ball,FS,13,2.0,3.8,2.03,83.0,76.5,26.77,-1.03,50.0,5.61,-0.54,0.46,-8.9,2.32,3.92,-120.42,-6.21,-13.09,23.08,-28.76,22.8,8.4,24.0,1363,265,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,503556,L,32,Groundout,7,4,170419_012953,7be51cf8-848d-4930-8619-0d6ed375c4a3,1,2,2,B,Ball,FS,14,2.0,3.8,1.98,81.6,75.6,19.73,-0.9,50.0,5.59,0.42,-0.58,-3.63,1.55,4.2,-118.29,-8.01,-5.16,21.99,-29.97,8.4,9.6,24.0,1266,274,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,503556,L,32,Groundout,7,5,170419_013023,948a81c7-c9c2-4153-8e8c-fbc40cc73fcb,2,2,2,F,Foul,SL,7,2.0,3.75,1.53,81.8,75.0,33.93,-1.02,50.0,5.89,-0.28,1.76,1.0,-5.25,1.43,-118.74,-1.18,1.42,24.1,-39.62,2.4,12.0,24.0,2347,10,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,503556,L,32,Groundout,7,6,170419_013047,e8c896e2-8756-4595-8132-7b592fcfab7a,2,2,2,B,Ball,FF,11,2.0,3.81,1.95,92.4,84.6,19.12,-0.98,50.0,5.84,-1.53,2.99,-4.09,7.01,-0.05,-134.24,-3.93,-7.47,28.41,-19.35,20.4,4.8,24.0,2104,214,,,,,,,0,1,-1,bottom
2017-04-18,490302,4,445060,R,503556,L,32,Groundout,7,7,170419_013121,0ea7d875-b412-4c90-ace7-a917732eb981,3,2,2,X,In play- out(s),FT,7,2.0,3.75,1.53,93.2,85.3,52.89,-1.02,50.0,5.64,-0.34,1.62,-7.28,6.49,4.34,-135.18,-6.96,-13.5,29.04,-20.14,30.0,6.0,24.0,2108,233,,,,,,,0,1,-1,bottom
2017-04-18,490302,5,445060,R,493329,R,40,Flyout,5,1,170419_015133,bace8153-8b34-4fef-abd0-2735f048eda0,0,1,0,C,Called Strike,SL,9,2.0,3.73,1.92,81.4,75.3,75.77,-1.05,50.0,5.92,0.53,2.12,0.89,-0.41,3.42,-118.26,-1.91,1.26,21.27,-32.76,3.6,9.6,24.0,2431,42,,,,,,,0,1,3,bottom
2017-04-18,490302,5,445060,R,493329,R,40,Flyout,5,2,170419_015145,1612ba1a-3f53-452b-b75d-c1b1a9a31598,0,1,0,B,Ball,FF,13,2.0,3.75,1.98,90.2,82.4,27.87,-1.02,50.0,5.85,-1.67,2.31,-6.25,9.51,0.41,-130.89,-6.1,-10.84,27.63,-15.67,32.4,4.8,24.0,2228,217,,,,,,,0,1,3,bottom
2017-04-18,490302,5,445060,R,493329,R,40,Flyout,5,3,170419_015158,35e55b6d-13fa-4353-9560-5eeb7f1b079d,1,1,0,B,Ball,SL,14,2.0,3.71,1.98,82.7,76.2,16.65,-0.82,50.0,5.78,1.79,1.28,1.04,-1.62,5.87,-119.93,-3.36,1.52,23.16,-34.54,3.6,9.6,24.0,2460,32,,,,,,,0,1,3,bottom
2017-04-18,490302,5,445060,R,493329,R,40,Flyout,5,4,170419_015212,2707a6bd-2cc7-440a-89c4-362ca202fe3c,2,1,0,S,Swinging Strike,SL,14,2.0,3.75,1.53,82.3,76.6,16.29,-0.96,50.0,5.8,1.4,0.9,0.45,-1.15,5.45,-119.43,-4.43,0.66,20.96,-33.85,2.4,9.6,24.0,2495,24,,,,,,,0,1,3,bottom
2017-04-18,490302,5,445060,R,493329,R,40,Flyout,5,5,170419_015228,2617122f-f963-4e7c-9bf9-9036618e5280,2,2,0,X,In play- out(s),FF,5,2.0,3.75,1.53,90.9,82.9,25.13,-0.6,50.0,5.85,-0.16,2.5,-7.5,9.83,3.68,-131.95,-5.87,-13.22,28.3,-14.86,37.2,4.8,24.0,2159,219,,,,,,,0,1,3,bottom
2017-04-18,490302,5,445060,R,493114,L,41,Single,2,1,170419_015304,88485475-a0d3-4633-be94-a681af93445f,0,1,1,F,Foul,FT,4,2.0,3.66,1.49,92.0,84.1,47.57,-0.84,50.0,5.8,-0.51,2.69,-7.67,8.1,3.5,-133.59,-4.88,-13.86,28.61,-17.52,34.8,4.8,24.0,2091,226,,,,493114,,,0,0,3,bottom
2017-04-18,490302,5,445060,R,493114,L,41,Single,2,2,170419_015322,e44a67dc-3b8d-4bde-84a2-c060c74133c8,0,1,1,D,In play- no out,KC,9,2.0,3.66,1.49,74.6,68.0,47.68,-1.09,50.0,6.14,0.3,1.88,8.96,-6.82,0.49,-108.14,0.45,10.42,21.89,-40.11,14.4,14.4,24.0,2616,49,,,,493114,,,0,0,3,bottom
2017-04-18,490302,5,445060,R,543807,R,42,Single,9,1,170419_015407,e76d3b43-0512-439d-8e5d-725cff71ca55,0,1,1,F,Foul,SL,6,2.0,3.66,1.49,81.9,75.3,67.53,-0.96,50.0,5.87,0.55,2.3,0.55,-0.16,3.37,-118.87,-1.49,0.79,22.35,-32.4,2.4,9.6,24.0,2367,40,493114,,,543807,493114,,0,0,3,bottom
2017-04-18,490302,5,445060,R,543807,R,42,Single,9,2,170419_015449,3692aac2-a122-46d0-a7d9-1dc7b859af2e,0,1,1,B,Ball,SL,13,2.0,3.71,1.9,81.4,75.2,23.39,-1.21,50.0,5.69,-0.31,1.24,0.42,-4.31,1.96,-118.24,-2.19,0.6,22.26,-38.28,1.2,10.8,24.0,2313,7,493114,,,543807,493114,,0,0,3,bottom
2017-04-18,490302,5,445060,R,543807,R,42,Single,9,3,170419_015515,54c1c1d0-638e-4c24-839f-d42e1a855f47,1,2,1,C,Called Strike,SL,14,2.0,3.79,1.72,82.0,75.2,42.79,-1.03,50.0,5.79,0.32,1.45,2.36,-2.66,2.44,-119.06,-2.49,3.36,24.25,-35.96,6.0,10.8,24.0,2412,34,493114,,,543807,493114,,0,0,3,bottom
2017-04-18,490302,5,445060,R,543807,R,42,Single,9,4,170419_015604,e9714cbe-203c-44b2-baae-59a7e5bd5890,1,2,1,B,Ball,SL,14,2.0,3.63,1.89,82.5,75.7,16.41,-0.78,50.0,5.67,1.82,0.65,1.77,-0.48,5.57,-119.53,-4.85,2.55,24.13,-32.87,6.0,9.6,24.0,2461,51,493114,,,543807,493114,,0,0,3,bottom
2017-04-18,490302,5,445060,R,543807,R,42,Single,9,5,170419_015643,e03308aa-2653-4a8f-bc4e-b36d7fe314b8,2,2,1,B,Ball,SL,14,2.0,3.63,1.82,81.9,75.2,42.18,-0.85,50.0,5.69,0.88,0.63,0.41,0.57,3.94,-118.69,-5.14,0.59,23.58,-31.36,2.4,9.6,24.0,,44,493114,,,543807,493114,,0,0,3,bottom
2017-04-18,490302,5,445060,R,543807,R,42,Single,9,6,170419_015710,551c021b-4888-4efa-b2cb-bfa10784fcbb,3,2,1,D,In play- no out,SL,14,2.0,3.66,1.49,83.6,76.5,39.08,-1.13,50.0,5.77,0.23,1.19,0.79,0.12,3.0,-121.25,-4.22,1.18,25.09,-31.99,2.4,9.6,24.0,2286,43,493114,,,543807,493114,,0,0,3,bottom
2017-04-18,490302,5,445060,R,502210,L,43,Grounded Into DP,4,1,170419_015814,e806fcd8-719e-45f6-98d8-d929296ddfd3,0,0,1,B,Ball,FS,13,2.0,3.68,1.9,82.6,76.1,89.68,-1.19,50.0,5.78,-1.13,0.82,-8.42,0.91,2.75,-119.93,-5.23,-12.27,23.22,-30.85,20.4,9.6,24.0,1461,274,543807,493114,,,,,0,2,3,bottom
2017-04-18,490302,5,445060,R,502210,L,43,Grounded Into DP,4,2,170419_015835,c0e7c50f-58f5-4768-9769-a55973b2761c,1,1,1,C,Called Strike,FT,13,2.0,3.49,1.79,92.1,83.8,67.8,-1.24,50.0,5.66,-1.13,1.87,-10.84,4.43,4.0,-133.49,-5.37,-19.44,30.4,-24.24,36.0,7.2,24.0,2063,253,543807,493114,,,,,0,2,3,bottom
2017-04-18,490302,5,445060,R,502210,L,43,Grounded Into DP,4,3,170419_015857,50305762-e821-4e83-a548-a758fe797b99,1,1,1,S,Swinging Strike,KC,14,2.0,3.87,1.6,74.7,68.4,51.95,-1.16,50.0,6.02,0.75,1.05,8.54,-7.31,1.7,-108.48,-0.98,9.99,22.24,-40.72,14.4,14.4,24.0,2607,45,543807,493114,,,,,0,2,3,bottom
2017-04-18,490302,5,445060,R,502210,L,43,Grounded Into DP,4,4,170419_015918,0eec7f10-9923-406f-80be-87b3127e6467,1,2,1,X,In play- out(s),KC,13,2.0,3.87,1.6,74.8,68.1,58.48,-1.08,50.0,5.98,-0.38,1.29,8.85,-10.62,-0.96,-108.43,0.54,10.32,22.66,-44.55,13.2,15.6,24.0,2758,36,543807,493114,,,,,0,2,3,bottom
2017-04-18,490302,6,445060,R,514888,R,49,Strikeout,5,1,170419_021352,22a58987-f65d-4e6a-96db-170ef8720c1a,0,1,0,F,Foul,FT,9,2.0,3.48,1.45,91.1,82.9,56.24,-0.72,50.0,5.74,0.39,1.59,-12.17,6.48,6.99,-131.87,-6.76,-21.34,29.08,-20.82,42.0,7.2,24.0,2149,246,,,,,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,514888,R,49,Strikeout,5,2,170419_021412,3c8fd88b-3f3d-4c44-bf45-ff0c634210d7,0,1,0,B,Ball,KC,11,2.0,2.76,1.43,73.9,67.7,60.45,-1.17,50.0,6.33,-0.47,2.84,9.01,-9.13,-0.98,-107.13,2.78,10.38,19.91,-42.7,13.2,15.6,24.0,2480,42,,,,,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,514888,R,49,Strikeout,5,3,170419_021430,5ce945bd-3e08-4076-938b-78734e2946e9,1,1,0,B,Ball,KC,14,2.0,3.25,1.43,73.6,67.6,70.93,-0.9,50.0,6.08,0.76,1.04,8.93,-7.08,1.07,-106.8,-0.96,10.16,20.89,-40.24,14.4,14.4,24.0,2536,47,,,,,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,514888,R,49,Strikeout,5,4,170419_021458,280243af-0059-4148-8c38-b8f083aa3cc7,2,2,0,C,Called Strike,FT,12,2.0,3.21,1.51,91.6,83.3,57.65,-0.48,50.0,5.81,1.12,2.62,-11.42,6.15,8.09,-132.69,-4.3,-20.3,29.06,-21.24,39.6,7.2,24.0,2042,244,,,,,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,514888,R,49,Strikeout,5,5,170419_021518,612e0621-0a56-4b05-95b8-69eb108edca9,2,3,0,C,Called Strike,SL,8,2.0,3.18,1.53,81.7,75.9,27.46,-1.12,50.0,5.89,-0.07,1.98,1.81,-2.54,1.91,-118.84,-1.62,2.61,20.74,-35.83,4.8,9.6,24.0,2467,30,,,,,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,136860,L,50,Single,1,1,170419_021548,3bf4c523-fa57-4f2a-ab04-910f89d2cca0,0,0,1,D,In play- no out,FT,13,2.0,3.48,1.45,92.0,84.2,67.11,-1.03,50.0,5.63,-0.83,1.85,-12.12,3.83,4.68,-133.61,-5.18,-21.87,29.24,-25.27,38.4,7.2,24.0,2080,257,,,,136860,,,0,0,3,bottom
2017-04-18,490302,6,445060,R,435263,L,51,Pop Out,6,1,170419_021638,e081e6d5-7480-472e-a643-16fea9a2cdb2,0,0,1,B,Ball,KC,13,2.0,3.51,1.76,73.1,66.8,95.08,-1.18,50.0,6.08,-1.0,1.67,10.09,-10.37,-2.34,-105.99,1.36,11.3,20.77,-43.78,14.4,16.8,24.0,2660,40,136860,,,136860,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,435263,L,51,Pop Out,6,2,170419_021709,b762b5be-cc59-4d94-bca3-b7e3b2990079,1,1,1,C,Called Strike,FT,13,2.0,3.59,1.88,91.4,83.5,67.52,-1.29,50.0,5.65,-0.75,1.84,-11.41,4.69,5.27,-132.6,-5.42,-20.27,28.92,-23.85,37.2,7.2,24.0,2017,253,136860,,,136860,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,435263,L,51,Pop Out,6,3,170419_021734,ebb10a66-226d-45cf-b37b-6fbbd04d0750,2,1,1,*B,Ball In Dirt,FS,13,2.0,3.55,1.85,83.3,77.1,20.19,-1.06,50.0,5.58,-0.35,0.7,-6.54,2.94,3.72,-121.01,-5.9,-9.75,22.33,-27.79,18.0,8.4,24.0,1561,256,136860,,,136860,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,435263,L,51,Pop Out,6,4,170419_021800,a2ec86df-796a-4a82-9886-a04badbb2aae,2,1,1,S,Swinging Strike,SL,9,2.0,3.79,1.56,82.4,75.0,38.47,-1.22,50.0,5.65,0.37,1.68,1.05,-2.32,3.42,-119.49,-1.77,1.51,25.42,-35.49,3.6,10.8,24.0,2274,23,136860,,,136860,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,435263,L,51,Pop Out,6,5,170419_021822,51716bff-afaf-4599-9622-8684d1c9ee77,3,2,1,*B,Ball In Dirt,SL,14,2.0,3.62,1.91,83.1,75.8,41.93,-1.19,50.0,5.73,0.94,0.94,1.55,0.58,4.58,-120.35,-4.73,2.25,25.64,-31.33,6.0,9.6,24.0,2463,65,136860,,,136860,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,435263,L,51,Pop Out,6,6,170419_021852,f4371c4e-8101-4158-b0d0-cdfbc8d66c3f,3,2,1,X,In play- out(s),SL,13,2.0,3.79,1.56,82.0,75.9,55.3,-1.33,50.0,5.63,-0.99,1.82,-0.76,-3.22,1.03,-119.17,-1.17,-1.1,21.58,-36.83,1.2,10.8,24.0,2283,351,136860,,,136860,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,608324,R,52,Groundout,5,1,170419_021937,fc8fc40c-b3da-4f7d-b421-9ade6081b651,0,1,2,W,Swinging Strike (Blocked),SL,14,2.0,3.87,1.6,84.2,76.6,71.97,-1.06,50.0,5.65,1.29,0.55,0.92,0.26,5.33,-121.96,-5.58,1.37,27.15,-31.79,3.6,9.6,24.0,2409,49,136860,,,,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,608324,R,52,Groundout,5,2,170419_022001,0585e2b4-9345-428a-9ed8-4a08cd642421,0,1,2,B,Ball,FT,12,2.0,3.44,1.73,93.0,84.2,49.54,-0.72,50.0,5.71,0.24,3.5,-11.27,6.69,6.45,-134.8,-2.1,-20.61,31.06,-19.94,43.2,6.0,24.0,2196,241,136860,,,,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,608324,R,52,Groundout,5,3,170419_022022,79cbc07f-78e7-4845-9501-f3dd6f81b51d,2,1,2,*B,Ball In Dirt,SL,14,2.0,3.48,1.72,83.6,76.6,46.71,-1.04,50.0,5.65,0.91,0.42,-0.12,0.47,4.67,-121.13,-5.86,-0.17,24.99,-31.48,1.2,8.4,24.0,2344,24,136860,,,,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,608324,R,52,Groundout,5,4,170419_022104,12fddcaa-11b1-4cf0-bce5-c3a043aa818b,2,1,2,B,Ball,SL,14,2.0,3.57,1.9,84.7,76.6,31.47,-1.07,50.0,5.72,1.3,1.61,0.66,-0.87,5.49,-122.62,-2.9,0.98,28.22,-33.47,3.6,9.6,24.0,2371,33,136860,,,,,,0,1,3,bottom
2017-04-18,490302,6,445060,R,608324,R,52,Groundout,5,5,170419_022139,26052406-f20e-456c-8618-7aca28ebf460,3,1,2,X,In play- out(s),FT,14,2.0,3.87,1.6,93.6,85.2,49.34,-0.8,50.0,5.55,0.22,1.53,-12.32,3.57,7.01,-135.57,-5.95,-22.81,30.97,-25.57,38.4,7.2,24.0,2105,259,136860,,,,,,0,1,3,bottom
2017-04-27,490425,1,445060,R,543094,L,0,Groundout,7,1,170428_020755,88a041fb-71fc-47f4-a87d-662bd717b79d,0,0,0,B,Ball,FT,14,2.0,3.69,1.79,90.6,83.3,68.37,-0.87,50.0,5.87,0.81,2.05,-8.83,6.35,7.36,-131.36,-5.89,-15.54,26.07,-21.0,32.4,6.0,24.0,2077,237,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,543094,L,0,Groundout,7,2,170428_020809,b79f375e-2fe6-49cb-b738-6cc15b5eeeb7,1,0,0,B,Ball,FT,13,2.0,3.66,1.71,89.2,82.4,56.32,-0.93,50.0,5.73,-1.06,0.49,-8.79,5.2,2.6,-129.37,-8.85,-14.99,25.38,-23.3,30.0,7.2,24.0,1960,247,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,543094,L,0,Groundout,7,3,170428_020827,359b8d52-7bea-48db-9a88-2a2496446735,2,1,0,C,Called Strike,FF,5,2.0,3.71,1.73,90.8,83.2,32.86,-0.95,50.0,5.85,-0.17,2.39,-5.14,9.16,3.76,-131.76,-5.92,-9.08,26.99,-16.0,26.4,4.8,24.0,2170,211,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,543094,L,0,Groundout,7,4,170428_020841,87bf6345-63b4-4370-8435-1ece01b89fb9,2,1,0,B,Ball,FT,13,2.0,3.69,1.61,90.4,83.4,59.6,-0.97,50.0,5.86,-1.23,2.25,-8.59,2.57,2.22,-131.3,-4.07,-15.11,25.96,-27.66,27.6,7.2,24.0,1967,259,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,543094,L,0,Groundout,7,5,170428_020855,d50e9b14-3261-4bea-8de7-dc8f60b6ff7d,3,2,0,F,Foul,FT,4,2.0,3.66,1.49,90.6,83.4,50.02,-0.77,50.0,5.89,-0.59,2.72,-8.54,4.35,3.35,-131.61,-3.57,-15.08,26.26,-24.5,30.0,7.2,24.0,2056,247,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,543094,L,0,Groundout,7,6,170428_020927,e24fbf89-5437-46bb-a4e6-4580bc6a1cb6,3,2,0,F,Foul,FF,1,2.0,3.66,1.49,92.0,84.3,50.37,-0.88,50.0,6.01,-0.67,2.95,-5.05,6.58,2.29,-133.59,-4.24,-9.16,27.89,-20.25,22.8,4.8,24.0,1968,221,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,543094,L,0,Groundout,7,7,170428_020957,27dca1c4-4be9-4f61-a060-4f7a1fd1d501,3,2,0,X,In play- out(s),FT,11,2.0,3.66,1.49,90.7,83.6,52.64,-0.96,50.0,5.78,-0.77,2.64,-8.29,3.91,3.31,-131.74,-3.37,-14.71,25.52,-25.23,28.8,7.2,24.0,1945,249,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,459964,L,1,Groundout,6,1,170428_021044,5f5915ed-6e1a-4025-9a8a-ae66b34d852b,0,1,1,C,Called Strike,FS,3,2.0,3.61,1.81,81.1,74.7,80.56,-0.92,50.0,6.03,0.4,3.03,-3.89,2.64,4.25,-117.75,-0.88,-5.5,21.09,-28.45,9.6,8.4,24.0,1348,243,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,459964,L,1,Groundout,6,2,170428_021057,95a3b197-92ce-4b77-9b9f-6dd408675201,0,1,1,B,Ball,KC,11,2.0,3.66,1.81,72.0,65.7,42.19,-1.2,50.0,6.44,-1.6,3.6,9.07,-8.86,-3.23,-104.23,4.39,9.89,18.92,-41.84,13.2,15.6,24.0,2621,42,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,459964,L,1,Groundout,6,3,170428_021112,b8cd958c-9fbf-4a8f-bcb9-f7b2c7abf31f,1,2,1,C,Called Strike,KC,6,2.0,3.66,1.8,72.3,66.3,40.99,-1.04,50.0,6.36,0.32,2.53,9.33,-8.24,0.32,-104.89,2.11,10.28,19.59,-41.25,14.4,15.6,24.0,2633,46,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,459964,L,1,Groundout,6,4,170428_021129,c8508d11-12d5-4816-bd03-acc0a6a01b1a,1,2,1,F,Foul,SL,8,2.0,3.66,1.49,79.4,73.4,24.9,-1.16,50.0,5.88,-0.08,2.02,4.28,-2.96,1.19,-115.27,-0.84,5.78,20.62,-36.18,9.6,10.8,24.0,2485,49,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,459964,L,1,Groundout,6,5,170428_021159,1ccef5cb-53d1-4505-a81a-dace7c31eaa9,1,2,1,F,Foul,FF,12,2.0,3.66,1.49,90.7,83.0,53.09,-0.73,50.0,6.08,0.75,3.21,-2.65,8.89,4.74,-131.71,-4.31,-4.67,27.46,-16.53,12.0,3.6,24.0,2012,195,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,459964,L,1,Groundout,6,6,170428_021223,24948b77-2db7-4570-9e96-0e37601f2f71,1,2,1,X,In play- out(s),KC,4,2.0,3.66,1.49,73.6,66.5,39.18,-1.07,50.0,6.28,-0.34,2.51,9.24,-8.57,-0.98,-106.47,2.19,10.36,22.27,-41.78,13.2,15.6,24.0,2586,44,,,,,,,0,1,0,top
2017-04-27,490425,1,445060,R,476704,L,2,Flyout,1,1,170428_021308,83e4016c-86a0-48cc-bd15-043f81ccfe56,0,0,2,X,In play- out(s),FT,2,2.0,3.75,1.54,90.7,83.1,37.43,-0.73,50.0,5.95,-0.09,3.03,-6.51,6.51,3.87,-131.66,-3.61,-11.48,27.02,-20.71,26.4,6.0,24.0,2161,228,,,,,,,0,1,0,top
2017-04-27,490425,2,445060,R,501981,R,9,Flyout,3,1,170428_022858,8c332d65-1366-4f7e-a105-e63413491203,0,0,0,B,Ball,FF,14,2.0,4.0,2.15,90.4,82.0,64.29,-0.34,50.0,6.06,1.28,3.01,-6.29,10.8,6.28,-130.88,-5.27,-10.87,28.65,-13.51,33.6,3.6,24.0,2136,210,,,,,,,0,1,2,top
