Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-04-27,490425,2,445060,R,501981,R,9,Flyout,3,2,170428_022913,e861ad80-6d53-41c8-996b-124a8fdeb494,1,0,0,S,Swinging Strike,FF,6,2.0,3.68,1.51,90.1,82.2,31.46,-0.64,50.0,5.98,0.3,2.69,-5.24,9.93,4.18,-130.6,-5.57,-9.05,27.42,-15.02,26.4,4.8,24.0,2122,209,,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,501981,R,9,Flyout,3,3,170428_022931,ec54eab7-6ed9-489a-ac1f-46180b2a7896,1,1,0,X,In play- out(s),FT,11,2.0,3.68,1.51,90.9,83.2,56.01,-1.09,50.0,5.88,-0.78,2.84,-10.55,6.48,4.39,-131.87,-3.95,-18.63,27.14,-20.73,39.6,6.0,24.0,2118,241,,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,475174,L,10,Groundout,7,1,170428_023017,d266b10f-c2b1-47a8-a92b-8976b599e07a,0,0,1,B,Ball,FF,12,2.0,3.68,1.66,90.4,83.0,54.14,-0.75,50.0,6.08,0.54,4.24,-4.83,9.17,5.0,-131.26,-1.68,-8.5,25.49,-16.03,25.2,3.6,24.0,2158,207,,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,475174,L,10,Groundout,7,2,170428_023030,8d34a2e0-b3e7-4df2-9c14-27ae7b1c54f2,1,1,1,F,Foul,FS,7,2.0,3.79,1.57,80.9,75.3,47.45,-1.02,50.0,5.87,-0.64,1.8,-6.65,2.82,2.91,-117.48,-3.47,-9.44,19.0,-28.17,18.0,8.4,24.0,1474,254,,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,475174,L,10,Groundout,7,3,170428_023053,bd8cec62-fefb-4a15-8780-dcd7804ca11d,1,1,1,B,Ball,FT,11,2.0,3.78,1.65,91.1,83.9,56.23,-1.0,50.0,5.86,-1.27,2.99,-9.16,4.27,2.42,-132.36,-2.85,-16.39,26.01,-24.53,32.4,7.2,24.0,2065,249,,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,475174,L,10,Groundout,7,4,170428_023109,89b02300-89f5-4efd-89ce-9bd6bc605fb8,2,1,1,B,Ball,FS,14,2.0,3.67,1.7,82.8,76.6,11.44,-0.74,50.0,5.77,1.61,0.92,-5.18,5.83,7.19,-119.96,-6.55,-7.61,21.31,-23.61,14.4,7.2,24.0,1429,225,,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,475174,L,10,Groundout,7,5,170428_023130,54c6f070-5939-4312-b11c-77b5ead45d14,3,1,1,S,Swinging Strike,FF,5,2.0,3.79,1.57,91.1,83.4,24.61,-0.69,50.0,5.88,-0.07,2.96,-5.61,8.5,3.53,-132.25,-4.37,-9.96,27.35,-17.07,27.6,4.8,24.0,2197,215,,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,475174,L,10,Groundout,7,6,170428_023149,a7685aaa-003e-4d3a-9048-d81be4c2e75a,3,2,1,F,Foul,FT,1,2.0,3.79,1.57,92.0,84.1,54.35,-0.82,50.0,5.91,-0.6,3.24,-9.9,4.8,3.99,-133.56,-2.59,-17.89,28.61,-23.5,34.8,7.2,24.0,2082,247,,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,475174,L,10,Groundout,7,7,170428_023210,476698eb-f006-4469-85bb-c3c7fb930018,3,2,1,X,In play- out(s),SL,8,2.0,3.79,1.57,80.2,74.0,28.19,-1.04,50.0,5.85,0.09,2.19,2.81,-4.36,1.76,-116.46,-0.12,3.87,21.25,-38.17,6.0,10.8,24.0,1173,30,,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,592387,R,11,Single,1,1,170428_023251,e786be23-141c-4b32-abd8-0209fcb4c8b9,0,0,2,D,In play- no out,SL,8,2.0,3.95,1.68,81.3,75.1,59.48,-1.04,50.0,5.9,-0.19,2.28,2.24,-3.26,1.3,-118.06,-0.58,3.18,21.47,-36.79,4.8,10.8,24.0,2394,30,,,,592387,,,0,0,2,top
2017-04-27,490425,2,445060,R,461858,R,12,Strikeout,6,1,170428_023333,44ab8ac7-5e04-4d1c-b02e-49d10c3e2e56,0,1,2,C,Called Strike,SL,6,2.0,3.56,1.77,81.1,74.4,68.33,-1.08,50.0,6.03,0.64,2.75,2.04,-1.66,3.4,-117.66,-0.18,2.86,22.6,-34.5,6.0,9.6,24.0,2461,44,592387,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,461858,R,12,Strikeout,6,2,170428_023352,d915d671-b552-40d1-87f6-a357c71c2d1c,0,1,2,B,Ball,SL,14,2.0,3.5,1.75,81.5,75.1,16.82,-0.75,50.0,5.74,1.79,0.71,3.13,-2.32,4.97,-118.23,-4.11,4.41,23.24,-35.44,8.4,10.8,24.0,2489,46,592387,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,461858,R,12,Strikeout,6,3,170428_023417,dc19dd09-7bf2-4c80-9daf-c330d284bffd,1,1,2,B,Ball,FT,14,2.0,3.53,1.87,91.1,82.9,36.41,-0.68,50.0,5.62,0.39,1.29,-10.25,6.66,6.22,-131.96,-7.31,-17.96,29.54,-20.5,37.2,6.0,24.0,2012,242,592387,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,461858,R,12,Strikeout,6,4,170428_023439,1a1270b1-97a2-4636-9b5f-2942cafc96d0,2,2,2,C,Called Strike,SL,14,2.0,3.46,1.73,80.9,74.4,63.59,-0.92,50.0,5.85,0.92,1.74,3.35,-0.55,3.25,-117.4,-2.43,4.67,22.41,-32.93,8.4,9.6,24.0,2359,65,592387,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,461858,R,12,Strikeout,6,5,170428_023507,e3504174-286b-4c9f-9b84-0c58756d4aa7,2,2,2,F,Foul,FF,3,2.0,3.84,1.59,92.8,84.6,32.35,-0.59,50.0,5.87,0.25,3.14,-4.89,8.59,3.92,-134.68,-4.17,-8.99,29.2,-16.39,25.2,4.8,24.0,2256,210,592387,,,,,,0,1,2,top
2017-04-27,490425,2,445060,R,461858,R,12,Strikeout,6,6,170428_023535,5bf2a6bd-32e0-4d74-beff-9da74824d59f,2,2,2,S,Swinging Strike,FF,12,2.0,3.84,1.59,94.0,85.3,56.61,-0.72,50.0,6.08,0.78,3.38,-3.79,10.45,5.37,-136.25,-4.91,-7.1,30.92,-12.6,22.8,3.6,24.0,2183,198,592387,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,572033,R,16,Groundout,4,1,170428_024514,694c10be-0c8b-4f60-8045-47b8be8da4a5,0,1,0,C,Called Strike,FF,5,2.0,3.57,1.73,89.8,83.1,38.37,-0.7,50.0,6.01,0.07,2.63,-5.51,9.3,3.86,-130.38,-5.68,-9.63,23.39,-15.91,27.6,4.8,24.0,2181,212,,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,572033,R,16,Groundout,4,2,170428_024528,7d463495-391a-4822-8df6-da404f78afa2,0,1,0,B,Ball,KC,11,2.0,3.68,1.72,72.9,66.9,57.8,-1.06,50.0,6.32,-0.86,2.82,8.79,-8.41,-1.95,-105.59,2.71,9.87,18.93,-41.62,13.2,15.6,24.0,2684,43,,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,572033,R,16,Groundout,4,3,170428_024545,135a29f3-948c-4596-9e24-20bc5da0b9d6,1,1,0,B,Ball,KC,14,2.0,3.57,1.63,74.4,68.7,45.55,-0.86,50.0,6.18,1.63,1.36,9.58,-6.64,2.65,-108.05,-0.86,11.24,20.17,-39.97,15.6,14.4,24.0,2696,52,,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,572033,R,16,Groundout,4,4,170428_024560,ae96f4d6-e44a-4db0-a042-0bc0b1f69946,2,1,0,X,In play- out(s),SL,4,2.0,3.68,1.51,80.8,75.2,30.02,-1.17,50.0,5.94,-0.46,2.66,1.28,-2.17,1.26,-117.48,-0.11,1.81,19.38,-35.25,3.6,9.6,24.0,2384,26,,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,489267,R,17,Strikeout,7,1,170428_024650,5311991e-0aa8-4b5e-b0d8-1ed1f48e7e88,0,1,1,C,Called Strike,SL,13,2.0,3.81,1.98,79.9,74.6,85.19,-1.09,50.0,5.96,-0.64,1.9,3.18,-3.0,0.08,-116.13,-1.46,4.4,18.83,-36.34,7.2,10.8,24.0,2473,39,,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,489267,R,17,Strikeout,7,2,170428_024705,edf7bdaa-05e6-4661-942b-1198a66b4c2a,0,1,1,B,Ball,FF,11,2.0,3.73,1.91,90.7,83.4,31.22,-1.06,50.0,6.06,-1.69,3.57,-5.21,7.95,0.13,-131.73,-3.05,-9.24,25.59,-18.07,26.4,4.8,24.0,2132,216,,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,489267,R,17,Strikeout,7,3,170428_024727,5729bcfb-05d1-4cd8-933e-e168e99dd25f,1,1,1,B,Ball,FF,12,2.0,3.75,1.86,92.3,84.6,50.16,-0.45,50.0,6.01,1.27,2.98,-5.93,9.9,6.62,-133.79,-5.37,-10.83,27.08,-14.12,32.4,3.6,24.0,2220,211,,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,489267,R,17,Strikeout,7,4,170428_024742,eefdeb7b-7204-4014-a506-7156548911af,2,2,1,C,Called Strike,SL,14,2.0,3.76,1.95,81.2,75.1,59.45,-0.75,50.0,5.97,0.81,1.61,3.02,-2.74,2.72,-117.87,-2.45,4.27,21.54,-36.04,7.2,10.8,24.0,2479,41,,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,489267,R,17,Strikeout,7,5,170428_024759,fec1c326-2879-4373-844b-5ef8e43553ea,2,2,1,B,Ball,SL,14,2.0,3.73,1.88,82.8,77.0,56.71,-0.7,50.0,6.06,1.19,1.94,4.47,-1.48,3.12,-120.34,-2.64,6.61,21.22,-34.37,12.0,9.6,24.0,2577,62,,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,489267,R,17,Strikeout,7,6,170428_024819,5db20971-584e-4f52-9b48-8eff84c5d870,3,2,1,F,Foul,FT,11,2.0,3.68,1.51,91.9,84.2,53.41,-0.62,50.0,5.84,-0.97,2.65,-9.31,4.07,2.26,-133.43,-3.71,-16.82,28.07,-24.82,32.4,7.2,24.0,2098,251,,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,489267,R,17,Strikeout,7,7,170428_024844,e365ac47-1d3b-47d3-a7d9-7937ccdfd5a9,3,2,1,S,Swinging Strike,FF,12,2.0,3.68,1.51,93.6,85.2,52.22,-0.44,50.0,5.94,0.85,2.69,-5.01,10.04,5.19,-135.61,-6.18,-9.32,29.82,-13.49,28.8,3.6,24.0,2346,207,,,,,,,0,1,2,top
2017-04-27,490425,3,445060,R,543094,L,18,Groundout,1,1,170428_024923,b02220a6-ccf3-4d09-b55a-f4fb4355ea7e,0,0,2,X,In play- out(s),FT,8,2.0,3.84,1.59,91.8,84.0,49.55,-0.65,50.0,5.69,0.22,1.81,-10.71,2.75,5.93,-133.1,-5.01,-19.23,28.42,-27.23,32.4,7.2,24.0,2119,261,,,,,,,0,1,2,top
2017-04-27,490425,4,445060,R,459964,L,22,Groundout,5,1,170428_025958,9b141f3d-88e9-44e4-878f-5d4e5da6cc35,0,0,0,S,Swinging Strike,FS,8,2.0,3.84,1.59,80.9,74.7,82.62,-1.04,50.0,5.89,-0.18,1.71,-6.72,2.09,4.04,-117.37,-3.41,-9.44,20.76,-29.24,16.8,8.4,24.0,1526,261,,,,,,,0,1,2,top
2017-04-27,490425,4,445060,R,459964,L,22,Groundout,5,2,170428_030017,fce6fbdc-29e3-40c5-83f0-4cd69cacd7a8,0,1,0,B,Ball,FF,14,2.0,3.58,1.84,90.4,83.1,53.91,-0.5,50.0,5.92,1.1,2.33,-4.05,10.39,5.52,-131.15,-6.63,-7.11,25.79,-13.94,21.6,3.6,24.0,2296,200,,,,,,,0,1,2,top
2017-04-27,490425,4,445060,R,459964,L,22,Groundout,5,3,170428_030029,12c5706d-aeab-4dd1-a95f-1d89ffb2e581,1,1,0,B,Ball,FS,11,2.0,3.59,1.82,80.4,74.0,48.31,-1.01,50.0,5.99,-1.01,3.09,-8.06,4.2,2.43,-116.78,-1.02,-11.2,20.76,-26.34,21.6,8.4,24.0,1490,247,,,,,,,0,1,2,top
2017-04-27,490425,4,445060,R,459964,L,22,Groundout,5,4,170428_030044,8e14b3e7-e3c6-4940-b1ff-b43be07da601,2,1,0,S,Swinging Strike,FF,5,2.0,3.84,1.59,89.9,82.2,21.98,-0.57,50.0,5.9,0.03,2.91,-4.75,8.2,3.15,-130.55,-4.2,-8.22,27.17,-18.0,21.6,4.8,24.0,2202,212,,,,,,,0,1,2,top
2017-04-27,490425,4,445060,R,459964,L,22,Groundout,5,5,170428_030104,0efb9644-1922-47b5-be10-72ceb584323d,2,2,0,X,In play- out(s),SL,6,2.0,3.84,1.59,82.5,77.4,30.75,-0.9,50.0,5.92,0.37,2.39,5.12,-2.12,1.43,-120.15,-1.08,7.65,18.61,-35.34,12.0,9.6,24.0,,61,,,,,,,0,1,2,top
2017-04-27,490425,4,445060,R,476704,L,23,Double,1,1,170428_030143,a237467d-7a07-43cb-b2e5-e19733c5444b,0,0,1,D,In play- no out,FT,5,2.0,3.75,1.54,90.2,82.9,33.42,-0.84,50.0,5.81,-0.1,2.52,-8.43,4.93,4.77,-131.02,-3.98,-14.72,26.31,-23.55,30.0,6.0,24.0,2198,244,,,,,476704,,0,0,2,top
2017-04-27,490425,4,445060,R,501981,R,24,Strikeout,5,1,170428_030235,4e68f61a-5500-4596-a715-35704a5e728d,0,1,1,C,Called Strike,SL,14,2.0,3.85,2.0,81.1,74.9,83.46,-1.05,50.0,5.83,0.74,2.19,1.94,-2.59,3.58,-117.72,-0.79,2.73,21.25,-35.82,4.8,10.8,24.0,2517,34,,476704,,,476704,,0,1,2,top
2017-04-27,490425,4,445060,R,501981,R,24,Strikeout,5,2,170428_030256,c31f4dab-f4a8-47d1-91e5-a8c574eee9e5,0,2,1,C,Called Strike,SL,14,2.0,3.84,1.9,81.1,75.0,55.04,-0.95,50.0,5.88,1.03,2.13,5.71,-0.06,2.88,-117.82,-1.83,8.07,21.34,-32.25,14.4,9.6,24.0,2503,80,,476704,,,476704,,0,1,2,top
2017-04-27,490425,4,445060,R,501981,R,24,Strikeout,5,3,170428_030320,62f8ecbb-f926-45f6-9887-8d88d7b0fa4b,0,2,1,F,Foul,SL,9,2.0,3.75,1.54,82.0,75.4,33.75,-0.96,50.0,5.88,0.44,2.26,3.86,-1.03,2.11,-119.12,-1.36,5.55,22.79,-33.65,9.6,9.6,24.0,2581,64,,476704,,,476704,,0,1,2,top
2017-04-27,490425,4,445060,R,501981,R,24,Strikeout,5,4,170428_030348,15ade34e-8a88-4d2a-a998-d935621f39ae,1,2,1,*B,Ball In Dirt,SL,14,2.0,3.9,1.97,81.5,75.4,41.31,-0.86,50.0,5.67,1.15,-0.01,2.38,-5.76,3.97,-118.27,-4.6,3.35,23.19,-40.31,6.0,12.0,24.0,2369,22,,476704,,,476704,,0,1,2,top
2017-04-27,490425,4,445060,R,501981,R,24,Strikeout,5,5,170428_030430,093a5a53-e771-4350-96b4-8db9abc6e9b8,1,2,1,S,Swinging Strike,FS,14,2.0,3.75,1.54,81.9,75.2,57.65,-0.86,50.0,5.82,0.97,1.3,-5.38,2.32,5.94,-118.73,-4.43,-7.67,22.86,-28.87,13.2,8.4,24.0,1389,259,,476704,,,476704,,0,1,2,top
2017-04-27,490425,4,445060,R,475174,L,25,Single,1,1,170428_030507,9492296c-b0b2-4580-bf41-f2396991b26e,0,0,2,E,In play- run(s),FS,4,2.0,3.68,1.51,81.8,74.2,84.28,-0.93,50.0,5.86,-0.54,2.32,-10.13,0.64,3.97,-118.57,-1.54,-14.26,25.05,-31.27,22.8,9.6,24.0,1342,272,,476704,,475174,,,1,0,2,top
2017-04-27,490425,4,445060,R,592387,R,26,Lineout,2,1,170428_030601,915c3c15-21a7-4b3d-86e3-f38a86a6815b,0,0,2,B,Ball,FF,11,2.0,4.07,2.05,92.1,82.8,68.91,-0.94,50.0,5.89,-0.87,3.27,-6.46,8.54,2.37,-133.44,-3.61,-11.47,32.68,-17.0,31.2,4.8,24.0,2397,220,475174,,,,,,0,1,1,top
2017-04-27,490425,4,445060,R,592387,R,26,Lineout,2,2,170428_030621,67797709-aea4-4ec5-a7ac-1df30065c8d2,1,0,2,X,In play- out(s),SL,7,2.0,3.79,1.57,80.8,74.0,42.87,-1.2,50.0,5.83,-0.54,1.94,2.2,-1.75,0.85,-117.29,-1.53,3.05,23.04,-34.6,4.8,10.8,24.0,2339,39,475174,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,461858,R,30,Groundout,5,1,170428_031440,ddd67b54-07ba-4c76-9273-aec999147158,0,1,0,C,Called Strike,SL,14,2.0,3.49,1.69,81.5,75.3,92.28,-0.77,50.0,6.01,0.9,1.67,3.39,-4.14,2.88,-118.41,-2.03,4.82,22.41,-38.06,7.2,10.8,24.0,2621,36,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,461858,R,30,Groundout,5,2,170428_031455,5a8ef391-770e-4cbe-b854-65975e3a49c3,0,2,0,F,Foul,FF,12,2.0,3.84,1.59,91.4,83.4,49.39,-0.36,50.0,5.95,1.25,3.0,-3.91,9.34,5.56,-132.67,-4.76,-6.97,28.44,-15.53,19.2,3.6,24.0,2333,201,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,461858,R,30,Groundout,5,3,170428_031518,0dba38d1-113b-4e35-8159-232706d41706,0,2,0,B,Ball,FF,13,2.0,3.39,1.69,92.1,85.3,21.77,-0.65,50.0,5.92,-1.47,2.42,-3.64,7.96,-0.91,-133.88,-6.0,-6.7,25.07,-17.53,20.4,4.8,24.0,2273,208,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,461858,R,30,Groundout,5,4,170428_031532,366512f6-1ffa-469b-9344-9ecef6bda543,1,2,0,B,Ball,FS,14,2.0,3.4,1.68,82.7,76.9,40.28,-0.72,50.0,5.64,1.12,0.59,-6.15,2.78,6.29,-119.97,-6.15,-9.07,20.42,-28.07,15.6,8.4,24.0,1405,255,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,461858,R,30,Groundout,5,5,170428_031553,726b98c5-cec0-4439-9ad1-0ebb38e927fc,2,2,0,X,In play- out(s),SL,14,2.0,3.84,1.59,83.0,76.9,46.31,-1.14,50.0,5.9,0.54,1.58,1.68,-4.49,3.49,-120.65,-2.17,2.48,22.5,-38.83,4.8,10.8,24.0,2551,21,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,572033,R,31,Pop Out,5,1,170428_031626,85e6012c-07fc-4d67-9039-16eb8845bd3e,0,1,1,C,Called Strike,SL,14,2.0,3.69,1.71,82.2,75.3,90.1,-0.82,50.0,5.88,0.97,1.8,4.37,-3.36,2.87,-119.29,-1.71,6.26,24.29,-36.99,10.8,10.8,24.0,2519,47,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,572033,R,31,Pop Out,5,2,170428_031641,b502cf05-debf-45d3-ae04-d46e30b82a89,0,1,1,B,Ball,FT,13,2.0,3.68,1.72,90.0,82.6,35.31,-0.99,50.0,5.65,-1.52,2.0,-9.73,2.98,1.89,-130.78,-4.22,-16.88,27.23,-27.0,31.2,7.2,24.0,2076,259,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,572033,R,31,Pop Out,5,3,170428_031657,ce116c3f-7506-4353-85af-d11240404799,1,1,1,B,Ball,FF,12,2.0,3.68,1.59,92.6,84.0,43.53,-0.61,50.0,5.98,0.08,3.92,-5.72,8.09,3.8,-134.32,-2.13,-10.41,30.23,-17.45,27.6,4.8,24.0,2391,216,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,572033,R,31,Pop Out,5,4,170428_031717,aed40b24-664f-45c2-a9b9-6d2cd5b0a8e8,2,2,1,F,Foul,FT,13,2.0,3.68,1.51,91.4,83.8,54.76,-0.61,50.0,5.63,-0.83,2.53,-9.21,2.86,2.56,-132.86,-2.99,-16.48,28.29,-27.06,30.0,7.2,24.0,2108,258,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,572033,R,31,Pop Out,5,5,170428_031746,d9e42053-3b73-49ed-958c-9f7becb80b4c,2,2,1,X,In play- out(s),FT,11,2.0,3.68,1.51,92.3,84.8,70.63,-0.88,50.0,5.8,-0.76,3.66,-9.16,2.12,3.49,-134.14,-0.34,-16.79,27.41,-28.28,30.0,7.2,24.0,2123,260,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,489267,R,32,Strikeout,4,1,170428_031828,f325e64b-c372-4efa-9664-25742ec430d0,0,1,2,C,Called Strike,FF,14,2.0,3.84,1.96,92.9,84.3,67.9,-0.29,50.0,5.88,1.06,2.71,-4.01,9.64,4.95,-134.61,-5.67,-7.33,30.4,-14.57,21.6,3.6,24.0,2310,202,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,489267,R,32,Strikeout,4,2,170428_031843,bd5a0410-c6ff-44cb-aee4-b374d8201d5e,0,2,2,C,Called Strike,KC,6,2.0,3.84,1.96,75.3,67.9,45.69,-0.81,50.0,6.19,0.56,2.91,10.15,-8.93,0.12,-109.01,3.03,11.92,23.51,-42.65,15.6,15.6,24.0,2710,46,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,489267,R,32,Strikeout,4,3,170428_031902,7436ac68-36d0-41e2-ad5f-947ae3591cac,0,2,2,B,Ball,SL,14,2.0,3.77,1.89,82.7,76.6,24.67,-0.89,50.0,5.86,0.33,1.19,4.04,-2.78,1.64,-120.13,-3.48,5.93,22.41,-36.25,9.6,10.8,24.0,2491,47,,,,,,,0,1,1,top
2017-04-27,490425,5,445060,R,489267,R,32,Strikeout,4,4,170428_031926,283b331c-b2b4-4a27-8a06-62c2035da4ac,1,2,2,S,Swinging Strike,FF,8,2.0,3.84,1.59,92.6,85.4,27.52,-0.58,50.0,5.84,-0.06,2.18,-3.39,8.54,2.58,-134.48,-6.71,-6.27,26.34,-16.37,18.0,3.6,24.0,2373,203,,,,,,,0,1,1,top
2017-04-27,490425,6,445060,R,543094,L,37,Pop Out,5,1,170428_033301,1dbb633d-f5c5-45c6-a6b1-2eab3ccbb1c2,0,0,0,S,Swinging Strike,FS,9,2.0,3.66,1.49,80.1,73.8,89.72,-0.81,50.0,5.95,0.37,1.57,-7.58,2.75,4.97,-116.19,-3.87,-10.4,21.02,-28.4,18.0,9.6,24.0,1433,258,,,,,,,0,1,1,top
2017-04-27,490425,6,445060,R,543094,L,37,Pop Out,5,2,170428_033320,84843442-c5f4-4680-9803-af6b03d13dd5,0,1,0,B,Ball,FS,13,2.0,3.63,1.68,81.6,75.3,6.22,-0.82,50.0,5.67,-0.01,0.24,-8.46,4.48,4.45,-118.19,-7.18,-12.01,21.65,-25.81,22.8,8.4,24.0,1480,250,,,,,,,0,1,1,top
2017-04-27,490425,6,445060,R,543094,L,37,Pop Out,5,3,170428_033342,f80e6722-0c1a-4b5d-9ac2-5727a4330541,1,2,0,F,Foul,FS,8,2.0,3.66,1.49,79.9,74.1,23.3,-1.02,50.0,5.77,0.17,1.84,-7.21,-0.46,4.91,-116.05,-1.91,-9.93,19.75,-32.81,15.6,9.6,24.0,1438,282,,,,,,,0,1,1,top
2017-04-27,490425,6,445060,R,543094,L,37,Pop Out,5,4,170428_033408,71e08a38-7171-408d-82f1-62053d64728e,1,2,0,B,Ball,SL,14,2.0,3.66,1.7,82.1,76.1,13.95,-0.85,50.0,5.73,1.46,0.61,3.46,-1.94,4.38,-119.18,-4.62,4.99,22.18,-34.98,8.4,9.6,24.0,2433,51,,,,,,,0,1,1,top
2017-04-27,490425,6,445060,R,543094,L,37,Pop Out,5,5,170428_033432,69e580ca-09bd-4145-888f-2733154091b3,2,2,0,X,In play- out(s),SL,8,2.0,3.66,1.49,80.7,74.9,26.6,-1.05,50.0,5.8,0.21,2.14,1.54,-3.02,2.46,-117.35,-0.68,2.17,20.39,-36.42,3.6,10.8,24.0,2397,25,,,,,,,0,1,1,top
2017-04-27,490425,6,445060,R,459964,L,38,Groundout,4,1,170428_033518,da2d0c93-b96a-4aa5-b171-14f247f3f479,0,1,1,C,Called Strike,FF,3,2.0,3.61,1.82,91.4,84.1,66.08,-0.64,50.0,5.95,0.68,3.1,-5.2,6.63,5.25,-132.71,-3.63,-9.36,26.12,-20.25,21.6,4.8,24.0,2280,219,,,,,,,0,1,1,top
2017-04-27,490425,6,445060,R,459964,L,38,Groundout,4,2,170428_033534,19f1e431-00a4-4710-894a-b40278709c1b,0,1,1,B,Ball,FF,14,2.0,3.61,1.79,92.0,84.4,28.48,-0.58,50.0,5.79,1.57,2.21,-5.16,9.05,7.44,-133.36,-6.46,-9.35,26.98,-15.77,25.2,4.8,24.0,2310,209,,,,,,,0,1,1,top
2017-04-27,490425,6,445060,R,459964,L,38,Groundout,4,3,170428_033550,5a01441f-01a0-46a7-aa74-1c59488f473b,1,2,1,F,Foul,KC,8,2.0,3.66,1.49,73.0,67.3,36.87,-1.18,50.0,6.19,0.07,2.08,10.33,-9.27,-0.18,-106.09,1.63,11.68,19.49,-42.66,15.6,15.6,24.0,2605,45,,,,,,,0,1,1,top
2017-04-27,490425,6,445060,R,459964,L,38,Groundout,4,4,170428_033612,35869a9d-6419-4966-aa47-b29ae5aa734f,1,2,1,X,In play- out(s),FS,13,2.0,3.66,1.49,82.2,76.6,47.43,-0.83,50.0,5.66,-0.58,1.23,-6.04,1.8,2.45,-119.44,-4.29,-8.85,19.94,-29.54,15.6,8.4,24.0,,263,,,,,,,0,1,1,top
2017-04-27,490425,6,445060,R,476704,L,39,Walk,6,1,170428_033652,94561074-64db-4d9d-9cdc-792164483b84,0,1,2,F,Foul,FF,3,2.0,3.75,1.54,91.7,83.5,55.27,-0.59,50.0,5.92,0.35,3.13,-3.64,10.37,3.72,-133.0,-4.73,-6.51,28.89,-13.62,21.6,3.6,24.0,2283,199,,,,476704,,,0,0,1,top
