Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-04-27,490425,6,445060,R,476704,L,39,Walk,6,2,170428_033716,8ba650ac-123a-481b-8dea-d87a238abdb7,0,1,2,B,Ball,FS,11,2.0,3.8,1.82,81.9,75.2,31.36,-1.17,50.0,6.05,-2.21,4.0,-4.7,0.53,-1.0,-118.88,1.87,-6.76,21.72,-31.41,12.0,8.4,24.0,1306,270,,,,476704,,,0,0,1,top
2017-04-27,490425,6,445060,R,476704,L,39,Walk,6,3,170428_033735,08ad7b6d-df53-4370-8b7e-f2a3d789ad80,1,1,2,B,Ball,FS,13,2.0,3.8,1.82,80.5,74.3,53.52,-0.96,50.0,5.87,-1.12,1.55,-8.68,1.15,2.25,-116.83,-3.36,-12.05,21.03,-30.57,20.4,9.6,24.0,1341,270,,,,476704,,,0,0,1,top
2017-04-27,490425,6,445060,R,476704,L,39,Walk,6,4,170428_033758,9d5474c0-1ead-4161-842b-7092f2a79bb4,2,2,2,F,Foul,SL,8,2.0,3.75,1.54,80.6,74.4,23.57,-1.12,50.0,5.78,0.07,1.94,2.63,-1.78,1.95,-117.11,-1.41,3.66,21.48,-34.65,6.0,10.8,24.0,2262,46,,,,476704,,,0,0,1,top
2017-04-27,490425,6,445060,R,476704,L,39,Walk,6,5,170428_033835,73ecae7c-3bbc-40f2-8034-4bb82acea5e3,2,2,2,B,Ball,FF,14,2.0,3.8,1.81,91.7,84.5,31.4,-0.55,50.0,5.79,1.4,1.98,-2.86,10.15,6.15,-133.02,-7.42,-5.18,25.86,-13.8,14.4,3.6,24.0,2260,194,,,,476704,,,0,0,1,top
2017-04-27,490425,6,445060,R,476704,L,39,Walk,6,6,170428_033856,03973da3-30c8-4ec5-913c-b3875352f1c4,3,2,2,B,Ball,FT,11,2.0,3.75,1.82,90.6,83.8,68.93,-0.91,50.0,5.73,-0.95,3.59,-8.64,2.31,2.85,-131.76,-0.24,-15.4,24.37,-28.05,27.6,7.2,24.0,2026,258,,,,476704,,,0,0,1,top
2017-04-27,490425,6,445060,R,501981,R,40,Walk,8,1,170428_033935,0083f994-2096-4ef6-b0d5-51e1829ca8ef,0,0,2,B,Ball,SL,14,2.0,3.91,1.91,82.3,75.7,91.43,-0.76,50.0,5.9,1.19,1.5,2.91,-3.76,3.7,-119.46,-2.39,4.19,23.78,-37.58,7.2,10.8,24.0,2468,34,476704,,,501981,476704,,0,0,1,top
2017-04-27,490425,6,445060,R,501981,R,40,Walk,8,2,170428_034034,51bc222c-8a4c-42fc-ac63-8edf6776f606,2,0,2,*B,Ball In Dirt,SL,14,2.0,3.9,1.9,81.2,75.4,16.87,-0.86,50.0,5.7,1.42,0.48,3.01,-2.86,4.39,-117.85,-4.4,4.25,21.62,-36.21,7.2,10.8,24.0,2318,40,476704,,,501981,476704,,0,0,1,top
2017-04-27,490425,6,445060,R,501981,R,40,Walk,8,3,170428_034106,43c9d158-4311-4d2b-a2e8-05d7233fb561,2,1,2,F,Foul,FT,7,2.0,3.75,1.54,90.8,83.6,39.46,-0.73,50.0,5.72,-0.25,2.13,-7.74,4.66,3.9,-131.89,-4.78,-13.73,26.33,-23.91,27.6,6.0,24.0,1914,244,476704,,,501981,476704,,0,0,1,top
2017-04-27,490425,6,445060,R,501981,R,40,Walk,8,4,170428_034136,253c9d80-a836-4d24-ac2f-ff8b559270e7,2,1,2,B,Ball,FT,1,2.0,3.98,1.96,92.2,84.7,49.08,-0.88,50.0,5.87,-0.36,3.51,-6.2,6.76,3.5,-133.87,-2.5,-11.33,26.73,-19.81,27.6,4.8,24.0,2208,224,476704,,,501981,476704,,0,0,1,top
2017-04-27,490425,6,445060,R,501981,R,40,Walk,8,5,170428_034206,498e9924-a5a7-460c-bfbf-ea369eb25843,3,2,2,C,Called Strike,FT,14,2.0,3.94,1.91,91.2,83.8,38.52,-1.21,50.0,5.39,0.32,1.49,-9.3,3.81,7.19,-132.32,-5.36,-16.56,27.01,-25.39,30.0,7.2,24.0,2000,253,476704,,,501981,476704,,0,0,1,top
2017-04-27,490425,6,445060,R,501981,R,40,Walk,8,6,170428_034233,edfc2e89-2b26-4fff-ad23-7bc521380e13,3,2,2,B,Ball,SL,14,2.0,3.86,1.88,81.1,75.2,25.56,-0.94,50.0,5.92,1.33,2.4,3.97,-2.89,4.09,-117.78,-0.44,5.62,20.65,-36.26,9.6,10.8,24.0,2328,50,476704,,,501981,476704,,0,0,1,top
2017-04-27,490425,6,445060,R,475174,L,41,Field Error,6,1,170428_034351,b32dfb54-a49e-4955-958c-aaad61e5adf2,0,1,2,W,Swinging Strike (Blocked),FS,14,2.0,3.68,1.51,82.0,75.4,79.72,-1.04,50.0,5.69,0.54,0.75,-7.0,0.8,5.84,-118.82,-4.97,-10.01,22.78,-31.04,15.6,9.6,24.0,1446,276,501981,476704,,475174,501981,476704,0,0,1,top
2017-04-27,490425,6,445060,R,475174,L,41,Field Error,6,2,170428_034457,2b70d888-eb81-45c4-8046-a4256c0c5350,0,1,2,S,Swinging Strike,FS,5,2.0,3.79,1.57,81.6,74.3,12.31,-1.19,50.0,5.8,-0.18,2.71,-4.83,5.24,3.82,-118.27,-1.89,-6.81,23.38,-24.78,13.2,7.2,24.0,1224,226,501981,476704,,475174,501981,476704,0,0,1,top
2017-04-27,490425,6,445060,R,475174,L,41,Field Error,6,3,170428_034536,abafbab5-63f4-436c-8aae-7e2b2ecbba22,1,2,2,*B,Ball In Dirt,SL,13,2.0,3.66,1.62,79.0,72.8,16.22,-1.17,50.0,5.5,-0.18,0.04,0.57,-2.82,2.08,-114.6,-4.38,0.75,21.97,-35.91,1.2,10.8,24.0,2353,11,501981,476704,,475174,501981,476704,0,0,1,top
2017-04-27,490425,6,445060,R,475174,L,41,Field Error,6,4,170428_034616,42685246-0ce7-4c00-8e42-adce8cc06dc0,1,2,2,B,Ball,FF,13,2.0,3.73,1.67,92.0,85.0,54.41,-1.01,50.0,5.72,-1.13,2.18,-5.14,7.38,1.44,-133.64,-5.88,-9.41,25.71,-18.67,25.2,4.8,24.0,2123,219,501981,476704,,475174,501981,476704,0,0,1,top
2017-04-27,490425,6,445060,R,475174,L,41,Field Error,6,5,170428_034644,22809768-77ac-49ca-ade1-d1436ebc0b8b,2,2,2,F,Foul,FF,8,2.0,3.79,1.57,92.0,84.6,28.07,-0.93,50.0,5.84,0.06,2.26,-5.0,8.39,4.35,-133.59,-6.28,-9.1,26.89,-16.9,24.0,4.8,24.0,2196,212,501981,476704,,475174,501981,476704,0,0,1,top
2017-04-27,490425,6,445060,R,475174,L,41,Field Error,6,6,170428_034714,6f9dbbf6-32fd-4b32-93d7-e3bf7b7bc549,2,2,2,D,In play- no out,FS,13,2.0,3.79,1.57,81.6,76.3,49.73,-1.17,50.0,5.61,-0.54,1.35,-5.09,-1.43,3.07,-118.62,-2.8,-7.38,18.87,-34.25,10.8,9.6,24.0,1436,296,501981,476704,,475174,501981,476704,0,0,1,top
2017-05-03,490506,1,445060,R,516416,R,3,Strikeout,3,1,170504_021604,cd00ca20-6aa1-463b-bcb0-1236e4e59681,0,1,0,C,Called Strike,FT,7,2.0,3.12,1.57,91.3,84.0,51.61,-0.97,50.0,5.58,-0.25,1.67,-10.38,5.3,5.42,-132.48,-5.92,-18.56,26.53,-22.69,36.0,7.2,24.0,2114,247,,,,,,,0,1,0,bottom
2017-05-03,490506,1,445060,R,516416,R,3,Strikeout,3,2,170504_021618,32ed0d53-f89f-49b1-a70c-d7c5120179da,0,2,0,F,Foul,FF,12,2.0,3.06,1.57,91.4,84.1,57.4,-0.72,50.0,5.83,1.08,2.8,-4.96,10.71,6.42,-132.63,-5.5,-8.92,25.71,-12.9,28.8,3.6,24.0,2203,204,,,,,,,0,1,0,bottom
2017-05-03,490506,1,445060,R,516416,R,3,Strikeout,3,3,170504_021638,3bb2edbc-9c1e-43f4-b76f-24a889fb30a3,0,3,0,C,Called Strike,FF,7,2.0,3.0,1.52,91.0,83.7,57.42,-1.02,50.0,5.73,-0.65,1.63,-6.39,10.28,3.14,-131.96,-8.05,-11.36,26.03,-13.91,34.8,4.8,24.0,2158,214,,,,,,,0,1,0,bottom
2017-05-03,490506,1,445060,R,592325,L,4,Strikeout,7,1,170504_021713,23d4805b-22b0-4cc4-8895-514196f36348,0,1,1,C,Called Strike,FF,5,2.0,3.35,1.69,92.3,84.6,39.24,-0.96,50.0,5.7,-0.06,2.33,-6.18,10.05,4.52,-133.98,-6.33,-11.28,27.76,-13.83,34.8,3.6,24.0,2271,213,,,,,,,0,1,0,bottom
2017-05-03,490506,1,445060,R,592325,L,4,Strikeout,7,2,170504_021727,c0ce5040-78db-496a-be59-afd3554eea24,0,1,1,B,Ball,FS,14,2.0,3.32,1.64,83.1,76.6,16.22,-0.88,50.0,5.55,1.32,-0.05,-9.16,5.66,8.06,-120.21,-8.3,-13.46,22.39,-23.85,25.2,7.2,24.0,1448,244,,,,,,,0,1,0,bottom
2017-05-03,490506,1,445060,R,592325,L,4,Strikeout,7,3,170504_021751,df787593-cfc7-414d-b8dd-3678bd22d2e1,1,1,1,B,Ball,FF,11,2.0,3.3,1.71,91.2,82.8,26.58,-1.0,50.0,5.95,-0.25,3.98,-5.68,10.49,3.88,-132.34,-2.52,-10.04,28.96,-13.61,33.6,3.6,24.0,2152,208,,,,,,,0,1,0,bottom
2017-05-03,490506,1,445060,R,592325,L,4,Strikeout,7,4,170504_021806,b2f934a9-90d2-475c-b85c-2f7e7747ec98,2,1,1,B,Ball,FT,13,2.0,3.37,1.71,91.6,84.0,57.07,-1.19,50.0,5.59,-1.09,2.26,-8.48,5.36,3.16,-133.03,-4.47,-15.24,27.85,-22.54,32.4,6.0,24.0,2030,242,,,,,,,0,1,0,bottom
2017-05-03,490506,1,445060,R,592325,L,4,Strikeout,7,5,170504_021822,15d0f913-aa34-4431-88db-adffdd4d90b6,3,2,1,F,Foul,FT,8,2.0,3.23,1.66,90.8,83.2,42.98,-0.98,50.0,5.41,-0.12,1.82,-8.92,6.54,5.27,-131.77,-5.4,-15.72,27.28,-20.64,33.6,6.0,24.0,2052,237,,,,,,,0,1,0,bottom
2017-05-03,490506,1,445060,R,592325,L,4,Strikeout,7,6,170504_021847,aeeea644-a669-4b8d-95a3-547e60d4537a,3,2,1,F,Foul,FT,11,2.0,3.26,1.62,91.3,84.6,61.84,-0.89,50.0,5.51,-0.5,3.32,-8.76,4.05,4.05,-132.91,-1.07,-15.9,24.72,-24.83,31.2,6.0,24.0,1901,248,,,,,,,0,1,0,bottom
2017-05-03,490506,1,445060,R,592325,L,4,Strikeout,7,7,170504_021912,9994a5b7-0c25-4abe-bc4d-e9f39a83cc54,3,3,1,T,Foul Tip,FT,4,2.0,3.29,1.59,91.5,84.6,43.54,-0.98,50.0,5.56,-0.37,2.59,-8.47,3.96,4.5,-132.97,-3.08,-15.36,25.25,-24.99,30.0,6.0,24.0,1908,249,,,,,,,0,1,0,bottom
2017-05-03,490506,1,445060,R,429664,L,5,Home Run,2,1,170504_021958,86793b11-987a-4efd-82a3-4045c2754f0e,0,1,2,F,Foul,FF,4,2.0,3.48,1.72,92.8,84.7,48.64,-0.89,50.0,5.78,-0.31,2.91,-4.04,11.24,2.95,-134.68,-5.48,-7.42,28.96,-11.51,28.8,3.6,24.0,2141,200,,,,,,,1,0,0,bottom
2017-05-03,490506,1,445060,R,429664,L,5,Home Run,2,2,170504_022030,1ef76509-d695-4af3-8542-33653e374311,0,1,2,E,In play- run(s),FF,14,2.0,3.52,1.6,92.9,85.0,48.72,-0.66,50.0,5.77,1.02,2.75,-5.27,9.7,6.3,-134.76,-5.35,-9.74,28.18,-14.27,28.8,3.6,24.0,2299,208,,,,,,,1,0,0,bottom
2017-05-03,490506,1,445060,R,443558,R,6,Single,2,1,170504_022123,d4e78309-1c34-4506-aeec-ae857b507441,0,1,2,F,Foul,SL,8,2.0,3.55,1.62,81.0,74.7,56.14,-1.11,50.0,5.87,0.14,2.33,2.78,-0.02,2.07,-117.61,-1.3,3.91,21.18,-32.2,7.2,9.6,24.0,2256,73,,,,443558,,,0,0,-1,bottom
2017-05-03,490506,1,445060,R,443558,R,6,Single,2,2,170504_022149,48058492-eeae-4543-b9a6-5cb381b255d3,0,1,2,D,In play- no out,SL,8,2.0,3.59,1.7,81.5,75.6,26.95,-1.01,50.0,5.79,-0.04,1.97,2.97,-1.86,1.37,-118.49,-1.53,4.26,20.96,-34.83,7.2,9.6,24.0,2322,48,,,,443558,,,0,0,-1,bottom
2017-05-03,490506,1,445060,R,572122,L,7,Flyout,1,1,170504_022234,9b5277de-9e16-4ed7-b606-73ba7dd45f95,0,0,2,X,In play- out(s),FT,5,2.0,3.32,1.56,91.1,83.7,40.72,-0.94,50.0,5.59,-0.23,2.69,-8.72,6.81,4.84,-132.33,-3.78,-15.56,26.54,-20.03,34.8,6.0,24.0,1857,234,443558,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,502143,R,11,Strikeout,5,1,170504_023122,1c54009d-40bf-4326-b78e-afab7f5ea1ed,0,1,0,C,Called Strike,SL,14,2.0,3.4,1.69,81.6,75.5,73.07,-1.07,50.0,5.72,0.28,1.38,-0.18,0.91,3.2,-118.5,-3.6,-0.25,21.42,-30.88,0.0,8.4,24.0,2330,34,,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,502143,R,11,Strikeout,5,2,170504_023140,b04e96bf-8a6d-4bdc-aa32-56f0e8486ab0,0,1,0,B,Ball,FF,14,2.0,3.25,1.6,91.2,83.6,55.58,-0.67,50.0,5.65,1.2,2.04,-7.74,10.97,7.53,-132.18,-7.03,-13.77,26.75,-12.66,40.8,4.8,24.0,2194,216,,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,502143,R,11,Strikeout,5,3,170504_023157,8713ede5-8ef0-49af-9278-8ff182e73c88,1,1,0,B,Ball,FT,14,2.0,3.27,1.6,91.6,84.6,48.97,-0.8,50.0,5.41,0.69,1.07,-9.53,7.98,7.19,-132.72,-8.06,-17.19,25.27,-17.78,39.6,6.0,24.0,2087,233,,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,502143,R,11,Strikeout,5,4,170504_023216,87814601-845e-4b13-a29d-2a6e56693436,2,2,0,C,Called Strike,SL,5,2.0,3.3,1.63,83.6,77.2,20.6,-1.02,50.0,5.76,0.04,2.7,1.99,1.49,1.91,-121.41,-1.13,2.99,21.65,-29.93,6.0,8.4,24.0,,105,,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,502143,R,11,Strikeout,5,5,170504_023235,d5dbceee-13e8-4ffd-928f-8d836300f1af,2,3,0,C,Called Strike,SL,14,2.0,3.24,1.54,82.9,77.2,59.61,-0.83,50.0,5.72,0.89,1.65,2.92,0.29,3.2,-120.53,-3.09,4.35,20.56,-31.74,8.4,8.4,24.0,2506,77,,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,628338,R,12,Strikeout,4,1,170504_023313,335144a7-eca2-452b-bbfb-69af9875bd0c,0,1,1,C,Called Strike,FF,5,2.0,3.4,1.74,90.8,83.3,43.4,-0.64,50.0,5.69,-0.14,2.64,-6.93,9.93,3.64,-131.79,-5.17,-12.26,26.32,-14.6,36.0,4.8,24.0,2254,216,,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,628338,R,12,Strikeout,4,2,170504_023330,5152d8d1-2cfc-4146-b12f-88b233f57bf4,0,1,1,S,Swinging Strike,KC,9,2.0,3.3,1.62,75.5,69.7,54.37,-0.98,50.0,6.02,0.57,2.03,7.17,-4.54,1.34,-109.74,0.06,8.73,19.81,-37.69,13.2,13.2,24.0,2620,53,,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,628338,R,12,Strikeout,4,3,170504_023351,2da6e50b-6d0c-4832-a189-a43b1e1c33a7,0,2,1,B,Ball,FT,14,2.0,3.21,1.56,92.7,85.8,36.05,-0.65,50.0,5.5,1.56,1.86,-10.37,7.59,9.5,-134.32,-6.34,-19.26,24.65,-18.09,42.0,6.0,24.0,2153,236,,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,628338,R,12,Strikeout,4,4,170504_023409,3308331d-37d1-4121-b7e9-a361fe0c7a4f,1,3,1,C,Called Strike,SL,14,2.0,3.28,1.61,82.6,76.9,55.24,-0.77,50.0,5.72,0.92,2.05,3.03,-1.26,3.09,-120.16,-1.59,4.48,20.64,-34.03,8.4,9.6,24.0,,57,,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,572287,R,13,Flyout,3,1,170504_023444,184893f7-4fcf-4f52-91a1-f560f98eaf8e,0,0,2,B,Ball,SL,14,2.0,3.17,1.38,84.0,78.4,48.24,-0.78,50.0,5.79,1.66,2.37,1.06,-0.19,5.58,-122.04,-1.62,1.63,20.07,-32.47,4.8,8.4,24.0,2457,58,,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,572287,R,13,Flyout,3,2,170504_023459,1ac64546-9561-4744-bbb2-0de9a2ccadab,1,0,2,B,Ball,SL,14,2.0,3.25,1.48,82.0,76.8,30.36,-0.84,50.0,5.58,1.41,1.59,2.03,-1.76,4.69,-119.18,-2.14,2.97,18.89,-34.76,6.0,9.6,24.0,,43,,,,,,,0,1,-1,bottom
2017-05-03,490506,2,445060,R,572287,R,13,Flyout,3,3,170504_023517,19d909ea-2b58-47f5-9546-979e602e3e85,2,0,2,X,In play- out(s),FT,6,2.0,3.27,1.49,92.0,85.2,38.54,-0.72,50.0,5.57,0.36,2.75,-9.99,4.77,6.31,-133.8,-3.07,-18.35,25.1,-23.41,36.0,6.0,24.0,2147,247,,,,,,,0,1,-1,bottom
2017-05-03,490506,3,445060,R,502481,L,19,Walk,6,1,170504_024633,b6386552-ee7f-4b7e-b719-f08aea4f0eae,0,0,0,B,Ball,FF,13,2.0,3.53,1.72,89.1,82.1,73.7,-0.97,50.0,5.77,-1.08,2.1,-6.0,10.37,1.71,-129.29,-6.59,-10.25,24.49,-14.45,32.4,4.8,24.0,2110,212,,,,502481,,,0,0,-1,bottom
2017-05-03,490506,3,445060,R,502481,L,19,Walk,6,2,170504_024650,5c5e9025-08d6-4c73-81c3-f52b8594e928,1,0,0,B,Ball,SL,13,2.0,3.34,1.68,79.5,73.5,53.37,-1.35,50.0,5.7,-1.15,1.93,2.34,-0.16,-0.25,-115.45,-1.52,3.18,20.19,-32.39,6.0,9.6,24.0,2332,62,,,,502481,,,0,0,-1,bottom
2017-05-03,490506,3,445060,R,502481,L,19,Walk,6,3,170504_024707,712d3407-9762-459c-be37-3c1ab211332f,2,1,0,C,Called Strike,FF,8,2.0,3.42,1.63,90.7,83.5,34.06,-0.85,50.0,5.65,0.2,2.07,-6.23,9.56,4.85,-131.66,-6.41,-11.04,25.51,-15.24,31.2,4.8,24.0,2226,214,,,,502481,,,0,0,-1,bottom
2017-05-03,490506,3,445060,R,502481,L,19,Walk,6,4,170504_024722,e8c389c8-a159-488e-92c0-40fea96dffa7,2,1,0,B,Ball,SL,14,2.0,3.41,1.67,80.1,74.4,13.29,-1.27,50.0,5.59,0.02,1.12,2.09,0.3,2.34,-116.39,-3.42,2.89,20.11,-31.75,6.0,9.6,24.0,2409,69,,,,502481,,,0,0,-1,bottom
2017-05-03,490506,3,445060,R,502481,L,19,Walk,6,5,170504_024738,73b08435-7f96-425f-ba4f-45e0adfc0002,3,2,0,C,Called Strike,FF,8,2.0,3.36,1.65,89.8,82.9,36.89,-0.97,50.0,5.62,-0.17,1.87,-5.89,9.54,4.04,-130.47,-6.71,-10.27,24.77,-15.55,30.0,4.8,24.0,2132,213,,,,502481,,,0,0,-1,bottom
2017-05-03,490506,3,445060,R,502481,L,19,Walk,6,6,170504_024752,a062f00f-35e9-4a74-8c4e-ccd0ebb29682,3,2,0,B,Ball,FT,13,2.0,3.23,1.55,88.6,82.4,42.4,-1.2,50.0,5.42,-1.58,1.66,-8.12,3.96,1.75,-128.85,-4.65,-13.87,22.73,-25.4,27.6,7.2,24.0,2015,250,,,,502481,,,0,0,-1,bottom
2017-05-03,490506,3,445060,R,516416,R,20,Grounded Into DP,2,1,170504_024901,33a88a87-33ee-4ebc-95be-120bd08d2d50,0,0,0,X,In play- out(s),SL,9,2.0,3.15,1.53,80.4,74.3,69.0,-1.08,50.0,5.79,0.42,1.91,1.98,-1.49,2.86,-116.82,-1.54,2.75,21.14,-34.24,4.8,9.6,24.0,2390,43,502481,,,,,,0,2,-1,bottom
2017-05-03,490506,3,445060,R,592325,L,21,Double,4,1,170504_024934,e9c058a9-e61e-4940-a8f5-650b51dc04aa,0,1,2,C,Called Strike,FF,5,2.0,3.51,1.74,91.9,84.4,41.86,-0.72,50.0,5.71,-0.1,2.27,-4.63,10.8,3.24,-133.47,-6.72,-8.4,26.82,-12.54,28.8,3.6,24.0,2180,204,,,,,592325,,0,0,-1,bottom
2017-05-03,490506,3,445060,R,592325,L,21,Double,4,2,170504_024948,7dc2690e-7005-46b9-b701-023f800302f8,0,1,2,S,Swinging Strike,FS,13,2.0,3.27,1.59,81.8,75.9,55.98,-1.11,50.0,5.68,-0.94,1.67,-8.05,4.93,2.89,-118.86,-4.14,-11.65,20.2,-25.04,24.0,8.4,24.0,1531,244,,,,,592325,,0,0,-1,bottom
2017-05-03,490506,3,445060,R,592325,L,21,Double,4,3,170504_025006,d9576eb7-1ebb-466e-b602-80a07783fee9,0,2,2,F,Foul,FS,13,2.0,3.25,1.6,82.6,77.1,13.42,-1.03,50.0,5.6,-0.23,1.07,-6.09,1.49,3.81,-120.08,-4.55,-9.04,19.79,-29.97,15.6,8.4,24.0,1453,266,,,,,592325,,0,0,-1,bottom
2017-05-03,490506,3,445060,R,592325,L,21,Double,4,4,170504_025038,8f0d00f7-7262-4aa8-8027-6d81a0ab6f15,0,2,2,D,In play- no out,FF,4,2.0,3.28,1.73,92.2,84.5,33.92,-0.79,50.0,5.65,-0.39,2.27,-5.57,10.07,2.99,-133.83,-6.34,-10.14,27.65,-13.83,32.4,3.6,24.0,2140,210,,,,,592325,,0,0,-1,bottom
2017-05-03,490506,3,445060,R,429664,L,22,Lineout,6,1,170504_025129,da93542d-9225-47df-abae-f0f87b7aba32,0,1,2,C,Called Strike,KC,7,2.0,3.41,1.68,72.9,67.3,71.96,-1.24,50.0,6.01,-0.52,2.34,7.02,-6.7,-0.41,-105.81,1.86,7.95,18.23,-39.76,10.8,14.4,24.0,2547,43,,592325,,,,,0,1,-1,bottom
2017-05-03,490506,3,445060,R,429664,L,22,Lineout,6,2,170504_025221,c6bb3463-0174-401e-9243-57fa45bfebf6,0,1,2,B,Ball,FS,13,2.0,3.47,1.72,82.0,75.7,57.21,-1.1,50.0,5.56,-0.91,1.47,-7.73,2.92,2.83,-119.03,-3.71,-11.16,21.62,-27.97,20.4,8.4,24.0,1471,257,,592325,,,,,0,1,-1,bottom
2017-05-03,490506,3,445060,R,429664,L,22,Lineout,6,3,170504_025253,e556cc77-a5f7-4e1e-afd4-fcfb92e71dec,1,1,2,S,Swinging Strike,FT,13,2.0,3.5,1.74,91.7,83.6,56.52,-1.08,50.0,5.56,-0.92,2.6,-12.22,5.49,4.6,-133.04,-3.49,-21.87,29.09,-22.35,42.0,7.2,24.0,2112,249,,592325,,,,,0,1,-1,bottom
2017-05-03,490506,3,445060,R,429664,L,22,Lineout,6,4,170504_025329,ae01f571-3e0e-476b-9769-660c9be4a1ed,1,2,2,F,Foul,KC,14,2.0,3.41,1.73,74.9,68.5,47.97,-1.21,50.0,5.88,0.06,1.55,9.12,-6.08,0.18,-108.83,-0.02,10.77,21.82,-39.35,15.6,14.4,24.0,2487,52,,592325,,,,,0,1,-1,bottom
2017-05-03,490506,3,445060,R,429664,L,22,Lineout,6,5,170504_025405,088052c5-3067-44b7-8f32-f8353ce498a2,1,2,2,X,In play- out(s),SL,7,2.0,3.5,1.67,81.5,75.3,41.7,-1.16,50.0,5.63,-0.38,1.86,4.71,-1.53,0.4,-118.43,-1.51,6.72,21.71,-34.35,10.8,9.6,24.0,2370,62,,592325,,,,,0,1,-1,bottom
2017-05-03,490506,4,445060,R,443558,R,26,Single,1,1,170504_030823,3f512ccc-b507-4c28-9020-0840129f4668,0,0,0,D,In play- no out,FF,6,2.0,3.63,1.74,89.9,82.7,64.48,-0.69,50.0,5.75,0.69,2.42,-4.06,10.6,4.93,-130.6,-5.98,-7.07,25.31,-13.7,22.8,3.6,24.0,2217,200,,,,443558,,,0,0,-1,bottom
2017-05-03,490506,4,445060,R,572122,L,27,Lineout,1,1,170504_030904,3cef01ac-8fcc-485b-9ff3-7da44bcc3fa3,0,0,0,X,In play- out(s),FS,7,2.0,3.26,1.51,80.6,74.3,88.58,-1.01,50.0,5.72,-0.62,2.09,-7.73,8.96,3.24,-117.06,-4.18,-10.82,20.39,-19.64,26.4,6.0,24.0,1419,223,443558,,,443558,,,0,1,-1,bottom
2017-05-03,490506,4,445060,R,502143,R,28,Strikeout,4,1,170504_030948,55b3b8f7-6614-4afd-a1e9-a43508ca5023,0,1,1,C,Called Strike,SL,9,2.0,3.4,1.69,82.6,76.6,76.84,-0.97,50.0,5.74,0.57,1.89,0.09,2.21,3.63,-120.03,-3.09,0.13,21.02,-28.92,1.2,8.4,24.0,2232,155,443558,,,443558,,,0,1,-1,bottom
2017-05-03,490506,4,445060,R,502143,R,28,Strikeout,4,2,170504_031008,c4d648f5-5995-49eb-96ac-6cf0c31fe6b7,0,2,1,C,Called Strike,SL,14,2.0,3.47,1.74,83.3,77.2,57.0,-0.95,50.0,5.65,0.86,1.77,0.58,1.32,4.15,-120.94,-3.01,0.88,21.28,-30.2,2.4,8.4,24.0,2296,103,443558,,,443558,,,0,1,-1,bottom
2017-05-03,490506,4,445060,R,502143,R,28,Strikeout,4,3,170504_031029,f1d0ddce-79c3-4af3-89f7-3f35d4d8937d,0,2,1,B,Ball,SL,14,2.0,3.44,1.77,82.8,77.1,59.01,-1.02,50.0,5.63,1.18,1.59,1.68,1.93,4.75,-120.35,-3.53,2.49,20.27,-29.3,6.0,8.4,24.0,2358,111,443558,,,443558,,,0,1,-1,bottom
