Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-05-03,490506,4,445060,R,502143,R,28,Strikeout,4,4,170504_031056,a63f2e63-1186-42b0-a834-64c34dbbf01b,1,3,1,C,Called Strike,FT,14,2.0,3.25,1.68,92.7,85.0,55.29,-0.61,50.0,5.58,0.91,2.46,-9.24,9.14,7.26,-134.5,-5.44,-17.02,27.62,-15.33,43.2,4.8,24.0,2112,226,443558,,,443558,,,0,1,-1,bottom
2017-05-03,490506,4,445060,R,628338,R,29,Strikeout,6,1,170504_031128,3431924d-398b-44bc-85cb-110894c1682a,0,0,2,B,Ball,SL,14,2.0,3.32,1.55,82.7,76.6,87.71,-0.87,50.0,5.62,1.26,1.68,0.89,1.81,4.8,-120.17,-3.19,1.31,21.47,-29.5,3.6,8.4,24.0,2398,115,443558,,,,,,0,1,-1,bottom
2017-05-03,490506,4,445060,R,628338,R,29,Strikeout,6,2,170504_031147,41ba913b-1a4b-4078-88b5-fcf1a5a8d2b3,1,1,2,C,Called Strike,FT,14,2.0,3.22,1.6,91.8,84.6,54.61,-0.7,50.0,5.43,0.38,1.53,-10.45,6.23,6.46,-133.14,-6.33,-18.94,26.05,-20.88,38.4,6.0,24.0,2066,243,443558,,,,,,0,1,-1,bottom
2017-05-03,490506,4,445060,R,628338,R,29,Strikeout,6,3,170504_031211,953156e1-91a5-4b23-9f6a-9fea0d0fdad5,1,1,2,B,Ball,SL,14,2.0,3.3,1.62,82.4,76.4,42.21,-1.1,50.0,5.4,0.74,0.88,0.7,0.55,4.14,-119.65,-4.09,1.03,21.59,-31.37,2.4,8.4,24.0,2381,61,443558,,,,,,0,1,-1,bottom
2017-05-03,490506,4,445060,R,628338,R,29,Strikeout,6,4,170504_031223,de95abfb-d5c1-434e-8bed-d826fe92d716,2,1,2,B,Ball,SL,14,2.0,3.29,1.6,82.4,76.6,44.37,-1.17,50.0,5.61,0.37,1.37,1.19,0.76,3.28,-119.81,-3.53,1.75,20.71,-31.06,3.6,8.4,24.0,2363,77,443558,,,,,,0,1,-1,bottom
2017-05-03,490506,4,445060,R,628338,R,29,Strikeout,6,5,170504_031246,f5095f5e-2533-4d40-92e4-533e4895d55c,3,2,2,F,Foul,FF,2,2.0,3.26,1.53,91.9,84.1,29.54,-0.73,50.0,5.55,0.09,2.95,-7.2,10.85,4.63,-133.4,-4.5,-13.03,27.48,-12.54,42.0,3.6,24.0,2007,214,443558,,,,,,0,1,-1,bottom
2017-05-03,490506,4,445060,R,628338,R,29,Strikeout,6,6,170504_031313,32034fb7-1b64-4ab1-8a12-a63f3529e06a,3,2,2,S,Swinging Strike,SL,8,2.0,3.38,1.66,81.3,75.2,28.56,-1.24,50.0,5.66,-0.11,1.85,1.94,-1.84,2.04,-118.1,-1.45,2.75,21.04,-34.8,4.8,9.6,24.0,2276,37,443558,,,,,,0,1,-1,bottom
2017-05-03,490506,5,445060,R,572287,R,35,Double,3,1,170504_033002,6dfb0d9a-07e7-4392-ac2c-fd6706e70e90,0,1,0,F,Foul,FF,3,2.0,3.27,1.44,89.4,82.4,60.33,-0.52,50.0,5.9,0.41,3.17,-2.97,11.66,3.4,-129.85,-4.7,-5.12,24.3,-12.04,19.2,3.6,24.0,2193,193,,,,,572287,,0,0,-1,bottom
2017-05-03,490506,5,445060,R,572287,R,35,Double,3,2,170504_033023,9d3bee05-8b09-4dbd-bbd4-fe88fdc1a47a,0,1,0,B,Ball,KC,14,2.0,3.22,1.47,74.1,68.3,74.65,-0.89,50.0,6.07,0.91,1.3,6.04,-4.72,2.15,-107.5,-1.21,7.03,19.74,-37.66,10.8,13.2,24.0,2537,47,,,,,572287,,0,0,-1,bottom
2017-05-03,490506,5,445060,R,572287,R,35,Double,3,3,170504_033043,56845231-e0ee-4646-b2e7-4d7f71250f70,1,1,0,D,In play- no out,SL,9,2.0,3.16,1.45,80.8,75.0,37.75,-1.03,50.0,5.73,0.25,1.68,2.07,0.25,2.34,-117.4,-2.57,2.92,20.13,-31.83,6.0,9.6,24.0,,71,,,,,572287,,0,0,-1,bottom
2017-05-03,490506,5,445060,R,502481,L,36,Sac Bunt,2,1,170504_033150,446f0d16-2b38-492d-b074-d7fd10cdae82,0,1,0,L,Foul Bunt,FT,14,2.0,3.15,1.44,89.9,82.0,58.45,-0.84,50.0,5.67,0.73,2.34,-8.82,7.96,6.99,-130.24,-4.97,-15.14,27.44,-18.51,34.8,6.0,24.0,2100,230,,572287,,,,572287,0,1,-1,bottom
2017-05-03,490506,5,445060,R,502481,L,36,Sac Bunt,2,2,170504_033230,ae3b4ca5-5eaf-4e9c-8283-c052e39cc5c0,0,1,0,X,In play- out(s),FS,6,2.0,3.26,1.39,79.5,73.0,22.51,-1.15,50.0,5.74,0.29,2.88,-6.19,2.5,5.11,-115.31,-0.22,-8.37,20.48,-28.79,14.4,8.4,24.0,1315,253,,572287,,,,572287,0,1,-1,bottom
2017-05-03,490506,5,445060,R,516416,R,37,Home Run,3,1,170504_033304,6c195f35-1114-4434-93f1-98dee84bf70d,0,0,1,B,Ball,FF,11,2.0,2.93,1.29,89.7,82.0,68.97,-0.95,50.0,5.83,-0.42,3.59,-6.31,7.78,3.47,-130.31,-2.1,-10.86,26.81,-18.77,27.6,4.8,24.0,1927,221,,,572287,,,,2,0,-1,bottom
2017-05-03,490506,5,445060,R,516416,R,37,Home Run,3,2,170504_033323,1b5c5243-3f29-447d-8d68-51703162632b,1,0,1,B,Ball,SL,11,2.0,3.09,1.41,82.2,75.5,51.92,-1.19,50.0,5.85,-1.09,2.97,1.79,-2.52,-0.32,-119.33,0.8,2.59,22.4,-35.81,3.6,9.6,24.0,2439,28,,,572287,,,,2,0,-1,bottom
2017-05-03,490506,5,445060,R,516416,R,37,Home Run,3,3,170504_033346,63652185-84a4-4bf6-aaae-aef9a0c38e29,2,0,1,E,In play- run(s),SL,4,2.0,3.06,1.47,81.8,75.0,29.88,-1.16,50.0,5.69,-0.47,2.5,2.06,0.21,0.98,-118.83,-0.69,2.94,22.9,-31.87,6.0,9.6,24.0,2359,72,,,572287,,,,2,0,-1,bottom
2017-05-03,490506,5,445060,R,592325,L,38,Double,5,1,170504_033434,65677cf7-da61-4fb9-8572-5231fb2acefd,0,0,1,B,Ball,FS,11,2.0,3.32,1.57,79.3,73.5,91.86,-0.93,50.0,5.78,-1.03,2.51,-6.23,2.59,1.64,-115.3,-1.23,-8.49,19.1,-28.65,15.6,8.4,24.0,1247,254,,,,,592325,,0,0,-3,bottom
2017-05-03,490506,5,445060,R,592325,L,38,Double,5,2,170504_033449,693f3236-8501-42d2-90d6-56d4f799fac5,1,0,1,B,Ball,FS,11,2.0,3.31,1.6,79.9,74.2,34.91,-1.11,50.0,5.71,-1.22,2.49,-7.27,2.51,1.93,-116.18,-1.2,-10.07,19.14,-28.7,19.2,8.4,24.0,1205,257,,,,,592325,,0,0,-3,bottom
2017-05-03,490506,5,445060,R,592325,L,38,Double,5,3,170504_033502,3b1434a8-6aac-430e-8c7a-2aca91033333,2,0,1,B,Ball,FT,11,2.0,3.24,1.57,90.0,82.8,54.37,-1.15,50.0,5.57,-1.03,2.48,-9.4,6.57,3.48,-130.67,-3.98,-16.38,25.42,-20.73,36.0,6.0,24.0,2044,238,,,,,592325,,0,0,-3,bottom
2017-05-03,490506,5,445060,R,592325,L,38,Double,5,4,170504_033517,7d473561-0f6c-43eb-be22-b52df4701fe7,3,1,1,C,Called Strike,FF,5,2.0,3.45,1.7,88.8,81.5,30.43,-1.02,50.0,5.59,-0.17,2.26,-7.59,9.58,4.68,-128.87,-5.37,-12.84,25.31,-15.96,34.8,4.8,24.0,2084,220,,,,,592325,,0,0,-3,bottom
2017-05-03,490506,5,445060,R,592325,L,38,Double,5,5,170504_033539,87cc0178-e836-4557-a4ff-13d39d9c6fe0,3,1,1,D,In play- no out,FT,4,2.0,3.31,1.56,89.9,82.9,38.44,-0.98,50.0,5.49,-0.25,2.66,-9.57,7.37,5.11,-130.62,-3.62,-16.72,24.81,-19.31,38.4,6.0,24.0,1967,234,,,,,592325,,0,0,-3,bottom
2017-05-03,490506,5,445060,R,443558,R,40,Single,5,1,170504_033736,ac4e480b-41f2-4db7-ae88-58ba2d5aaa22,0,0,1,B,Ball,SL,14,2.0,3.55,1.67,84.0,78.3,63.15,-0.83,50.0,5.61,1.52,1.34,0.94,2.11,5.4,-121.99,-4.35,1.44,20.71,-28.94,4.8,8.4,24.0,2385,122,429664,592325,,443558,429664,,1,0,-3,bottom
2017-05-03,490506,5,445060,R,443558,R,40,Single,5,2,170504_033817,349bba0b-1c88-4f7c-b08b-22bdbe10a251,2,0,1,*B,Ball In Dirt,FS,14,2.0,3.47,1.59,82.3,75.6,12.48,-0.89,50.0,5.5,1.75,0.77,-8.53,4.89,8.82,-119.04,-5.8,-12.28,22.22,-25.14,22.8,8.4,24.0,1340,246,429664,592325,,443558,429664,,1,0,-3,bottom
2017-05-03,490506,5,445060,R,443558,R,40,Single,5,3,170504_033900,bd20c919-789d-4f83-9f26-e335d5c2a219,2,1,1,F,Foul,FT,13,2.0,3.67,1.78,92.0,83.9,57.59,-0.85,50.0,5.63,-0.85,2.48,-10.24,7.01,3.51,-133.6,-4.61,-18.45,29.51,-19.54,40.8,6.0,24.0,1868,239,429664,592325,,443558,429664,,1,0,-3,bottom
2017-05-03,490506,5,445060,R,443558,R,40,Single,5,4,170504_033933,45bd22ca-e9e4-4336-8047-5ec4d22a691b,2,1,1,B,Ball,FF,14,2.0,3.55,1.69,92.5,85.0,69.85,-0.6,50.0,5.55,1.12,1.55,-5.67,9.55,6.51,-134.1,-7.86,-10.42,26.85,-14.65,30.0,3.6,24.0,2059,211,429664,592325,,443558,429664,,1,0,-3,bottom
2017-05-03,490506,5,445060,R,443558,R,40,Single,5,5,170504_034004,46730b75-6cf4-45d9-8877-1c6a17c86355,3,1,1,E,In play- run(s),SL,9,2.0,3.53,1.72,82.7,75.9,42.58,-1.0,50.0,5.65,0.41,1.81,3.32,1.34,2.33,-120.0,-2.71,4.84,23.37,-30.23,9.6,8.4,24.0,2243,93,429664,592325,,443558,429664,,1,0,-3,bottom
2017-05-08,490577,1,445060,R,459964,L,6,Groundout,2,1,170509_021923,6052233a-f554-44f4-b989-924632e445c7,0,0,0,B,Ball,FF,11,2.0,3.42,1.62,90.4,83.0,83.79,-0.89,50.0,5.94,-1.05,3.52,-4.88,8.54,1.22,-131.59,-3.0,-8.6,26.76,-17.14,25.2,4.8,24.0,2040,209,,,,,,,0,1,2,bottom
2017-05-08,490577,1,445060,R,459964,L,6,Groundout,2,2,170509_021937,0cd7a540-b63f-41a3-8df1-8a867520571c,1,0,0,X,In play- out(s),FT,8,2.0,3.84,1.59,90.6,83.4,44.02,-0.93,50.0,5.78,-0.23,1.87,-9.89,6.24,5.18,-131.61,-6.15,-17.45,26.23,-21.15,36.0,6.0,24.0,1973,238,,,,,,,0,1,2,bottom
2017-05-08,490577,1,445060,R,476704,L,7,Flyout,3,1,170509_022014,83164bdf-8425-4755-8090-fe9c382e0f0f,0,0,1,B,Ball,FF,13,2.0,3.59,1.8,89.8,82.3,43.49,-0.9,50.0,5.84,-1.29,2.06,-8.04,10.19,1.68,-130.53,-6.94,-13.9,27.06,-14.57,40.8,4.8,24.0,2097,219,,,,,,,0,1,2,bottom
2017-05-08,490577,1,445060,R,476704,L,7,Flyout,3,2,170509_022030,1a3a7598-425a-4f17-9f47-f75ba51c83bd,1,1,1,F,Foul,FF,7,2.0,3.38,1.56,90.4,83.3,45.13,-0.78,50.0,5.79,-0.36,1.77,-6.41,9.52,3.27,-131.35,-7.5,-11.3,25.74,-15.41,32.4,4.8,24.0,2140,214,,,,,,,0,1,2,bottom
2017-05-08,490577,1,445060,R,476704,L,7,Flyout,3,3,170509_022100,fe22f7d4-c691-49ca-8c2f-4bddd3d57703,1,1,1,X,In play- out(s),FT,13,2.0,3.84,1.59,90.9,83.6,53.34,-0.84,50.0,5.71,-0.24,1.4,-10.29,5.88,5.07,-131.98,-7.08,-18.24,26.86,-21.76,37.2,7.2,24.0,1991,241,,,,,,,0,1,2,bottom
2017-05-08,490577,1,445060,R,501981,R,8,Strikeout,6,1,170509_022137,641fef41-d81c-4b94-bb88-bebbc64fd7af,0,0,2,B,Ball,FF,13,2.0,3.56,1.69,90.4,83.0,67.19,-0.8,50.0,5.87,-1.27,2.38,-5.4,10.15,0.61,-131.48,-6.31,-9.49,27.01,-14.35,31.2,4.8,24.0,2098,209,,,,,,,0,1,2,bottom
2017-05-08,490577,1,445060,R,501981,R,8,Strikeout,6,2,170509_022158,eadffd19-5501-46a2-a94e-d60c1e5acfeb,1,1,2,C,Called Strike,SL,14,2.0,3.56,1.75,81.9,75.7,49.23,-0.93,50.0,5.86,0.95,2.2,0.62,1.95,4.25,-119.1,-2.4,0.89,21.49,-29.36,3.6,8.4,24.0,2366,148,,,,,,,0,1,2,bottom
2017-05-08,490577,1,445060,R,501981,R,8,Strikeout,6,3,170509_022219,78bc95cb-93e1-48a3-9ee8-f218cc3008d1,1,1,2,S,Swinging Strike,FT,13,2.0,3.53,1.6,90.4,83.8,40.38,-0.96,50.0,5.6,-0.5,0.94,-10.36,5.37,4.71,-131.36,-7.79,-18.3,25.02,-22.7,36.0,7.2,24.0,1858,244,,,,,,,0,1,2,bottom
2017-05-08,490577,1,445060,R,501981,R,8,Strikeout,6,4,170509_022242,0b6025e9-822d-42f3-8bb4-858950180eb4,1,2,2,B,Ball,FF,13,2.0,3.69,1.73,91.2,83.7,39.23,-0.91,50.0,5.74,-1.42,1.59,-5.45,9.23,0.51,-132.61,-7.85,-9.72,28.06,-15.72,28.8,4.8,24.0,2087,212,,,,,,,0,1,2,bottom
2017-05-08,490577,1,445060,R,501981,R,8,Strikeout,6,5,170509_022304,fdb67bae-c790-427c-aed8-2d92319f566b,2,2,2,B,Ball,SL,12,2.0,3.63,1.79,82.1,75.9,18.83,-0.9,50.0,6.01,1.44,2.95,2.54,1.16,4.73,-119.38,-0.79,3.69,21.44,-30.48,8.4,8.4,24.0,,112,,,,,,,0,1,2,bottom
2017-05-08,490577,1,445060,R,501981,R,8,Strikeout,6,6,170509_022330,85630218-279b-47fc-8041-e4a64b284356,3,3,2,C,Called Strike,FT,14,2.0,3.57,1.76,92.7,85.3,55.48,-0.73,50.0,5.65,0.78,2.29,-10.25,5.58,7.59,-134.67,-4.86,-18.96,27.39,-21.86,37.2,6.0,24.0,1958,241,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,475174,L,13,Strikeout,6,1,170509_023451,da4c525c-76c2-494f-9640-c12eb19ae93f,0,1,0,F,Foul,FT,5,2.0,3.32,1.48,91.2,83.7,38.84,-0.73,50.0,5.83,0.23,2.25,-10.46,6.78,6.05,-132.4,-5.53,-18.65,27.09,-20.09,39.6,6.0,24.0,1935,237,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,475174,L,13,Strikeout,6,2,170509_023505,c580e394-407e-451d-a02e-fac8528ae222,0,2,0,F,Foul,FS,14,2.0,3.32,1.48,80.9,75.3,44.32,-0.9,50.0,5.85,0.51,1.13,-7.85,0.32,5.65,-117.57,-4.18,-11.1,20.09,-31.73,18.0,9.6,24.0,1409,269,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,475174,L,13,Strikeout,6,3,170509_023535,1690f4d2-7bcd-4e4d-9737-6f2a2cfddc7e,0,2,0,B,Ball,SL,14,2.0,3.33,1.55,81.5,75.6,51.23,-0.76,50.0,5.84,1.08,1.73,1.0,-2.66,4.01,-118.49,-1.96,1.43,21.41,-35.98,3.6,10.8,24.0,2499,29,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,475174,L,13,Strikeout,6,4,170509_023555,b37e5e66-5d5d-411e-a594-bf1ab214e0b4,1,2,0,B,Ball,SL,14,2.0,3.37,1.51,82.7,77.6,16.42,-0.71,50.0,5.78,1.57,0.87,1.91,0.11,4.85,-120.33,-5.06,2.86,19.54,-32.01,6.0,8.4,24.0,2428,83,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,475174,L,13,Strikeout,6,5,170509_023616,c16b9bd4-7127-489d-94d0-d9a5df10fa11,2,2,0,B,Ball,FS,11,2.0,3.49,1.7,81.1,75.7,10.72,-1.0,50.0,5.94,-1.87,2.52,-6.8,1.16,0.02,-117.99,-1.52,-9.75,18.87,-30.51,18.0,9.6,24.0,1464,260,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,475174,L,13,Strikeout,6,6,170509_023641,4bf48aba-c0c3-4f18-b252-bccd6f43c827,3,2,0,S,Swinging Strike,FF,11,2.0,3.32,1.48,90.7,83.8,52.49,-0.92,50.0,5.82,-0.95,2.69,-4.73,11.92,1.53,-131.92,-6.11,-8.44,24.69,-10.9,33.6,3.6,24.0,2045,201,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,592387,R,14,Flyout,5,1,170509_023721,2bdaaaaa-76a4-4dd6-8e4f-ce39e23752f0,0,1,1,C,Called Strike,SL,8,2.0,3.65,1.7,81.6,76.0,58.86,-0.93,50.0,5.94,0.04,1.88,0.52,-2.01,2.12,-118.72,-2.14,0.75,20.08,-35.08,1.2,9.6,24.0,2313,20,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,592387,R,14,Flyout,5,2,170509_023740,53f0cdc7-b5e6-42ca-a6ba-ce8b821f85a3,0,1,1,B,Ball,FT,14,2.0,3.54,1.64,93.3,85.9,38.45,-0.44,50.0,5.64,1.98,1.75,-12.19,5.46,10.74,-135.32,-6.33,-22.78,27.4,-21.96,42.0,7.2,24.0,2115,246,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,592387,R,14,Flyout,5,3,170509_023758,f41b81a7-47bf-460e-bf0f-60c39f6f1d60,1,1,1,B,Ball,FT,14,2.0,3.55,1.68,92.8,85.3,28.62,-0.26,50.0,5.77,1.41,2.55,-9.94,7.68,7.91,-134.69,-5.21,-18.4,27.29,-17.97,42.0,6.0,24.0,2268,231,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,592387,R,14,Flyout,5,4,170509_023817,5fd9d0aa-4454-439e-8f5d-358d7ad62537,2,1,1,B,Ball,FT,14,2.0,3.54,1.67,92.0,84.7,38.13,-0.6,50.0,5.6,0.31,1.18,-10.9,5.2,6.16,-133.65,-7.38,-19.79,27.74,-22.73,37.2,7.2,24.0,2113,246,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,592387,R,14,Flyout,5,5,170509_023847,7b99315f-c28e-47d4-ac84-4dbc71393988,3,1,1,X,In play- out(s),FF,7,2.0,3.79,1.56,92.4,84.9,44.34,-0.9,50.0,5.73,-0.34,1.98,-5.95,10.8,3.54,-134.26,-7.63,-10.92,27.5,-12.34,36.0,3.6,24.0,2256,208,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,519390,L,15,Strikeout,5,1,170509_023919,90fa7a60-43ad-4e50-8fe7-ea948c1a2b34,0,1,2,C,Called Strike,FF,7,2.0,3.09,1.5,90.3,83.8,67.21,-0.8,50.0,5.71,-0.7,2.04,-5.21,8.52,2.01,-131.46,-6.32,-9.25,24.25,-17.06,26.4,4.8,24.0,2000,212,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,519390,L,15,Strikeout,5,2,170509_023938,4d60f418-c62b-41ac-948e-a8cee15558ad,0,1,2,B,Ball,FS,14,2.0,3.54,1.74,83.3,77.4,41.06,-0.76,50.0,5.63,1.03,0.68,-9.34,2.35,7.21,-120.83,-5.88,-13.98,20.84,-28.66,24.0,8.4,24.0,1490,257,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,519390,L,15,Strikeout,5,3,170509_023959,3efab0c1-cf3f-4da2-b940-4638145f2573,1,2,2,C,Called Strike,FT,11,2.0,3.44,1.69,92.0,84.5,54.63,-0.91,50.0,5.67,-0.85,2.52,-10.96,3.48,3.94,-133.81,-3.43,-19.93,28.08,-25.85,36.0,7.2,24.0,1964,252,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,519390,L,15,Strikeout,5,4,170509_024020,274292c4-0d65-4029-b15b-2a8f919fc0e0,1,2,2,F,Foul,KC,14,2.0,3.31,1.51,74.0,67.9,58.79,-0.97,50.0,6.04,0.4,1.44,7.57,-6.11,0.82,-107.52,-0.42,8.74,21.03,-39.23,13.2,14.4,24.0,2561,52,,,,,,,0,1,2,bottom
2017-05-08,490577,2,445060,R,519390,L,15,Strikeout,5,5,170509_024043,8f349163-138e-4495-8353-444b7fb63cd8,1,2,2,S,Swinging Strike,SL,4,2.0,3.31,1.51,81.9,75.7,27.44,-1.01,50.0,5.9,-0.32,2.62,2.89,0.23,0.75,-119.09,-0.99,4.18,21.32,-31.84,7.2,9.6,24.0,2242,95,,,,,,,0,1,2,bottom
2017-05-08,490577,3,445060,R,461858,R,20,Double,9,1,170509_025152,e83c8fa1-193d-4a6c-9cb1-2c1c14e16660,0,1,0,L,Foul Bunt,FT,11,2.0,3.26,1.5,90.0,83.0,71.56,-0.79,50.0,5.9,-0.91,3.21,-9.87,4.69,3.0,-130.86,-2.38,-17.27,25.15,-23.96,34.8,7.2,24.0,1969,244,,,,,461858,,0,0,2,bottom
2017-05-08,490577,3,445060,R,461858,R,20,Double,9,2,170509_025221,8f5531f5-3f6a-46e5-9a8c-d075018ff340,0,1,0,S,Swinging Strike,SL,5,2.0,3.25,1.49,82.4,76.1,23.21,-0.98,50.0,5.92,-0.05,2.23,1.85,-1.32,1.63,-119.76,-1.55,2.69,22.22,-34.11,4.8,9.6,24.0,2399,57,,,,,461858,,0,0,2,bottom
2017-05-08,490577,3,445060,R,461858,R,20,Double,9,3,170509_025238,111d5e21-0324-4b51-9585-e725a6e18165,0,2,0,B,Ball,SL,14,2.0,3.2,1.55,82.2,75.7,31.51,-0.61,50.0,5.86,1.83,1.41,1.55,-0.39,5.27,-119.4,-3.53,2.23,23.25,-32.74,4.8,9.6,24.0,2354,73,,,,,461858,,0,0,2,bottom
2017-05-08,490577,3,445060,R,461858,R,20,Double,9,4,170509_025252,f7fab47a-640b-41e1-8a2d-afde82676b32,1,2,0,B,Ball,FT,14,2.0,3.1,1.58,92.6,85.0,32.98,-0.48,50.0,5.74,1.31,1.92,-10.88,7.89,8.51,-134.25,-6.82,-19.96,27.59,-17.69,44.4,6.0,24.0,2124,233,,,,,461858,,0,0,2,bottom
2017-05-08,490577,3,445060,R,461858,R,20,Double,9,5,170509_025309,0db21bc2-2319-4e87-a294-83e99a6ee427,2,2,0,F,Foul,SL,9,2.0,3.25,1.49,82.0,76.2,47.16,-0.87,50.0,5.81,0.43,1.63,2.22,-3.4,2.39,-119.36,-2.02,3.23,21.42,-37.11,6.0,10.8,24.0,2460,36,,,,,461858,,0,0,2,bottom
2017-05-08,490577,3,445060,R,461858,R,20,Double,9,6,170509_025335,62ee2e11-cd05-40ff-870c-3577a3bf8fe3,2,2,0,F,Foul,KC,14,2.0,3.25,1.49,73.6,67.8,70.6,-0.82,50.0,6.1,0.79,1.51,7.37,-7.71,1.36,-107.04,0.1,8.45,20.46,-41.02,12.0,14.4,24.0,2560,45,,,,,461858,,0,0,2,bottom
2017-05-08,490577,3,445060,R,461858,R,20,Double,9,7,170509_025356,e804a148-7c31-45ea-93a5-e48dfd34107a,2,2,0,B,Ball,FF,11,2.0,3.2,1.63,91.9,84.1,18.53,-0.99,50.0,5.77,-1.64,2.47,-4.74,8.66,-0.09,-133.67,-5.58,-8.58,28.74,-16.5,26.4,4.8,24.0,2121,210,,,,,461858,,0,0,2,bottom
2017-05-08,490577,3,445060,R,461858,R,20,Double,9,8,170509_025416,9488964e-4e5d-437e-9dc3-e8f795e4ce33,3,2,0,F,Foul,FF,5,2.0,3.25,1.49,93.1,85.2,25.89,-0.75,50.0,5.7,-0.1,2.63,-4.92,8.63,3.46,-135.32,-5.17,-9.15,29.09,-16.15,26.4,3.6,24.0,2206,208,,,,,461858,,0,0,2,bottom
2017-05-08,490577,3,445060,R,461858,R,20,Double,9,9,170509_025447,0e14aabe-ef04-4e95-8866-58fbe71641d9,3,2,0,D,In play- no out,SL,5,2.0,3.25,1.49,80.7,74.5,18.6,-0.95,50.0,5.91,0.07,2.64,1.74,-3.12,1.85,-117.32,0.3,2.43,21.28,-36.55,4.8,10.8,24.0,764,34,,,,,461858,,0,0,2,bottom
2017-05-08,490577,3,445060,R,543094,L,21,Sac Bunt,1,1,170509_025539,c72b4998-910b-4830-83a6-98ac5ed75edc,0,0,0,X,In play- out(s),FT,5,2.0,3.84,1.59,91.2,83.7,34.03,-0.91,50.0,5.76,0.04,2.69,-9.35,7.98,5.67,-132.56,-4.65,-16.73,26.97,-17.91,39.6,6.0,24.0,1951,228,,461858,,,,461858,0,1,2,bottom
2017-05-08,490577,3,445060,R,489267,R,22,Strikeout,4,1,170509_025633,2a913d3c-3000-4648-9c92-95e4bd2a7485,0,0,1,S,Swinging Strike,SL,14,2.0,3.46,1.61,83.2,77.0,82.56,-1.03,50.0,5.91,0.52,1.51,2.12,2.81,3.06,-120.96,-4.71,3.16,22.17,-27.98,7.2,8.4,24.0,,134,,,461858,,,461858,0,1,2,bottom
2017-05-08,490577,3,445060,R,489267,R,22,Strikeout,4,2,170509_025654,e46e0b1e-9b5c-49e9-97d0-69d006b26f77,0,2,1,C,Called Strike,SL,9,2.0,3.6,1.82,82.7,76.3,41.89,-0.9,50.0,5.88,0.58,2.07,2.8,-1.8,2.66,-120.2,-1.71,4.11,22.83,-34.81,7.2,9.6,24.0,2376,60,,,461858,,,461858,0,1,2,bottom
2017-05-08,490577,3,445060,R,489267,R,22,Strikeout,4,3,170509_025714,a797a8a4-19d8-47ce-b034-a35076d71f57,0,2,1,B,Ball,SL,14,2.0,3.35,1.71,82.1,75.9,16.58,-0.65,50.0,5.77,1.64,0.73,2.6,-0.72,4.59,-119.22,-4.8,3.75,22.89,-33.2,7.2,9.6,24.0,2335,70,,,461858,,,461858,0,1,2,bottom
