Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-05-08,490577,3,445060,R,489267,R,22,Strikeout,4,4,170509_025741,574cd6e5-10ec-4e42-bb59-db66f87dfc03,1,3,1,C,Called Strike,SL,14,2.0,3.49,1.74,82.4,75.5,60.15,-0.79,50.0,5.81,1.21,1.43,3.97,-0.37,3.5,-119.62,-3.36,5.71,24.62,-32.71,10.8,9.6,24.0,2359,82,,,461858,,,461858,0,1,2,bottom
2017-05-08,490577,3,445060,R,459964,L,23,Flyout,4,1,170509_025822,16642b74-4c66-4b83-8ea4-4c5d9d9899f6,0,0,2,B,Ball,SL,14,2.0,3.31,1.79,81.2,74.5,73.49,-1.02,50.0,5.71,1.07,0.96,2.77,-0.89,4.02,-118.0,-3.83,3.88,24.19,-33.42,7.2,9.6,24.0,2375,70,,,461858,,,,0,1,2,bottom
2017-05-08,490577,3,445060,R,459964,L,23,Flyout,4,2,170509_025841,7ab952ed-3aec-41c7-a191-0f4e2366c271,1,1,2,F,Foul,FT,4,2.0,3.41,1.58,92.2,84.4,37.61,-1.02,50.0,5.64,-0.36,2.31,-9.36,6.78,4.97,-134.07,-5.06,-17.04,28.93,-19.84,37.2,6.0,24.0,2163,234,,,461858,,,,0,1,2,bottom
2017-05-08,490577,3,445060,R,459964,L,23,Flyout,4,3,170509_025905,0839b9a0-9c73-4e24-ac87-00139405da05,1,1,2,B,Ball,KC,11,2.0,3.27,1.7,73.7,67.1,35.75,-1.1,50.0,6.15,-1.54,2.91,7.78,-7.79,-3.03,-106.91,2.99,8.89,20.76,-41.07,12.0,14.4,24.0,2633,46,,,461858,,,,0,1,2,bottom
2017-05-08,490577,3,445060,R,459964,L,23,Flyout,4,4,170509_025938,1c88b766-9d39-4f9e-b320-850fffaa2164,2,1,2,X,In play- out(s),FF,2,2.0,3.84,1.59,91.8,83.8,31.03,-0.69,50.0,5.86,-0.15,2.81,-3.48,12.76,2.63,-133.46,-6.3,-6.28,28.95,-9.17,28.8,2.4,24.0,2090,194,,,461858,,,,0,1,2,bottom
2017-05-08,490577,4,445060,R,476704,L,27,Home Run,1,1,170509_030704,21f2b99f-3e9b-4003-9df1-968ea2405bfa,0,0,0,E,In play- run(s),FS,5,2.0,3.43,1.6,81.2,75.4,70.51,-0.78,50.0,5.89,-0.14,2.25,-8.02,7.64,3.96,-118.1,-4.01,-11.49,19.43,-21.23,26.4,7.2,24.0,1481,225,,,,,,,1,0,2,bottom
2017-05-08,490577,4,445060,R,501981,R,28,Strikeout,4,1,170509_030752,fd3a44d7-c731-4cf4-8077-9db590f20fc4,0,1,0,F,Foul,SL,5,2.0,3.54,1.6,81.3,75.4,54.94,-0.99,50.0,5.84,-0.19,2.39,1.17,0.71,1.51,-118.35,-1.45,1.67,20.73,-31.16,3.6,8.4,24.0,2320,118,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,501981,R,28,Strikeout,4,2,170509_030812,e37616f0-1660-4027-9498-289b0a0e2d65,0,1,0,B,Ball,KC,14,2.0,3.68,1.79,75.3,68.9,45.78,-0.78,50.0,6.08,1.44,1.41,9.57,-5.06,2.12,-109.3,-1.11,11.39,22.04,-38.2,16.8,13.2,24.0,2660,63,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,501981,R,28,Strikeout,4,3,170509_030833,f42ac106-23b0-47ce-9636-e75ffe8cb565,1,1,0,S,Swinging Strike,SL,14,2.0,3.53,1.6,81.5,76.1,17.48,-0.67,50.0,5.6,1.63,0.49,0.57,-3.34,5.22,-118.44,-4.12,0.82,20.41,-36.97,2.4,10.8,24.0,2339,18,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,501981,R,28,Strikeout,4,4,170509_030901,46860663-8d3c-43cd-bbc6-1ba8be531628,1,3,0,C,Called Strike,SL,14,2.0,3.53,1.75,80.9,75.7,60.78,-0.58,50.0,5.85,1.11,1.45,0.71,-1.36,3.73,-117.77,-2.99,1.01,19.29,-34.11,2.4,9.6,24.0,2267,36,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,475174,L,29,Groundout,5,1,170509_030936,15baf2ff-ba7c-4827-bcaf-dd99aa756a4b,0,0,1,B,Ball,FF,13,2.0,3.49,1.58,91.1,84.5,69.32,-0.82,50.0,5.69,-1.01,2.15,-6.12,7.33,1.6,-132.59,-5.72,-11.05,24.73,-18.95,28.8,4.8,24.0,2166,220,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,475174,L,29,Groundout,5,2,170509_030953,e09b330d-bd8f-4819-98d1-9ef0b9b9f1bb,1,0,1,B,Ball,SL,14,2.0,3.42,1.6,83.8,77.9,56.34,-0.91,50.0,5.76,1.29,1.53,2.14,2.02,4.65,-121.83,-4.22,3.25,21.45,-29.1,7.2,8.4,24.0,2376,122,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,475174,L,29,Groundout,5,3,170509_031016,412f8725-8046-4f43-afce-f74b9f1c4bc2,2,1,1,C,Called Strike,FT,13,2.0,3.33,1.61,90.8,84.5,52.57,-1.28,50.0,5.33,-1.01,2.39,-8.86,1.72,3.74,-132.15,-2.2,-15.94,23.5,-29.07,27.6,7.2,24.0,1997,259,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,475174,L,29,Groundout,5,4,170509_031036,c0f08948-48b4-4157-bfff-9551ba431cd5,2,1,1,B,Ball,FF,12,2.0,3.48,1.76,91.4,84.3,38.35,-0.67,50.0,5.86,1.78,3.34,-6.19,9.51,8.56,-132.8,-3.8,-11.18,25.27,-14.99,31.2,3.6,24.0,2209,209,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,475174,L,29,Groundout,5,5,170509_031100,5c3569e7-d44d-468c-acc5-2530224a295d,3,1,1,X,In play- out(s),FT,9,2.0,3.68,1.5,90.6,83.8,41.8,-0.78,50.0,5.68,0.31,2.08,-7.78,7.09,5.49,-131.71,-5.66,-13.83,24.83,-19.57,32.4,6.0,24.0,1869,227,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,592387,R,30,Strikeout,4,1,170509_031142,d813d961-df94-4c1e-8ab4-7574f4b51735,0,1,2,C,Called Strike,SL,9,2.0,3.65,1.73,82.8,77.1,68.49,-0.9,50.0,5.81,0.41,2.07,2.27,-1.65,2.44,-120.47,-1.68,3.37,20.71,-34.62,6.0,9.6,24.0,,57,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,592387,R,30,Strikeout,4,2,170509_031202,00106c7e-e611-4078-aa9d-ea365d166d36,0,1,2,S,Swinging Strike,KC,14,2.0,3.54,1.64,76.3,70.4,70.39,-0.82,50.0,6.01,0.94,1.79,4.11,-8.83,2.66,-110.92,0.64,5.09,20.87,-43.11,7.2,14.4,24.0,2580,27,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,592387,R,30,Strikeout,4,3,170509_031225,19f631d8-cb2b-4b93-8f20-d0f3cad5e183,0,2,2,B,Ball,SL,14,2.0,3.42,1.77,82.3,76.6,29.29,-0.73,50.0,5.8,1.35,1.7,1.24,-2.53,4.55,-119.76,-2.18,1.82,20.93,-35.88,3.6,9.6,24.0,2302,34,,,,,,,0,1,1,bottom
2017-05-08,490577,4,445060,R,592387,R,30,Strikeout,4,4,170509_031250,d9a80dd1-68fa-43e2-b090-a97ff77d5142,1,2,2,S,Swinging Strike,FF,12,2.0,3.54,1.64,93.6,85.0,30.4,-0.63,50.0,5.86,1.8,3.35,-3.07,14.07,7.57,-135.85,-5.6,-5.71,30.9,-5.99,28.8,2.4,24.0,2159,188,,,,,,,0,1,1,bottom
2017-05-08,490577,5,445060,R,519390,L,36,Strikeout,3,1,170509_032331,9a3ecbb4-1931-4c18-9518-9c72bbdeda72,0,1,0,F,Foul,FT,4,2.0,3.31,1.51,90.1,82.2,51.93,-0.85,50.0,5.91,-0.57,2.66,-10.92,6.93,4.39,-130.84,-4.47,-18.87,28.37,-20.19,40.8,6.0,24.0,1940,237,,,,,,,0,1,1,bottom
2017-05-08,490577,5,445060,R,519390,L,36,Strikeout,3,2,170509_032348,e3826400-4bc3-4183-9832-1bd26d9ef95e,0,1,0,S,Swinging Strike,FS,14,2.0,3.31,1.51,82.0,76.0,13.56,-0.95,50.0,5.7,0.16,1.02,-8.21,3.82,5.13,-119.21,-5.41,-11.92,21.14,-26.63,21.6,8.4,24.0,1285,246,,,,,,,0,1,1,bottom
2017-05-08,490577,5,445060,R,519390,L,36,Strikeout,3,3,170509_032405,034a7f43-98c1-43db-b982-d16abd996e96,0,3,0,T,Foul Tip,FF,11,2.0,3.3,1.52,91.9,84.1,57.28,-0.7,50.0,5.94,-0.88,2.95,-5.22,10.63,1.3,-133.67,-5.46,-9.46,28.51,-12.91,33.6,3.6,24.0,2168,206,,,,,,,0,1,1,bottom
2017-05-08,490577,5,445060,R,461858,R,37,Home Run,2,1,170509_032436,8fd5eaac-25ec-44d8-85b7-1cca392f3901,0,1,1,F,Foul,FF,12,2.0,3.25,1.49,93.0,85.0,57.34,-0.51,50.0,5.86,0.14,3.4,-6.07,10.3,3.84,-135.15,-4.11,-11.25,28.86,-13.09,37.2,3.6,24.0,2125,209,,,,,,,1,0,1,bottom
2017-05-08,490577,5,445060,R,461858,R,37,Home Run,2,2,170509_032505,f19c836c-7a7b-4a3f-8ca5-966823d40226,0,1,1,E,In play- run(s),FF,5,2.0,3.25,1.49,91.7,84.3,23.28,-0.55,50.0,5.79,0.1,2.43,-5.6,7.61,3.64,-133.43,-5.39,-10.16,27.32,-18.38,26.4,4.8,24.0,2120,216,,,,,,,1,0,1,bottom
2017-05-08,490577,5,445060,R,543094,L,38,Lineout,1,1,170509_032601,ab4bdb64-e93f-4796-b2c3-50b8d1f9b0a3,0,0,1,X,In play- out(s),FF,5,2.0,3.66,1.49,91.2,83.7,44.38,-0.68,50.0,5.83,0.17,2.62,-3.32,7.93,3.36,-132.71,-4.99,-5.93,27.51,-17.99,15.6,4.8,24.0,1959,201,,,,,,,0,1,0,bottom
2017-05-08,490577,5,445060,R,489267,R,39,Double,1,1,170509_032635,73491bdd-214c-4884-9aa5-7096a52200d4,0,0,2,D,In play- no out,SL,5,2.0,3.46,1.61,83.6,76.6,51.84,-0.95,50.0,5.84,-0.12,2.39,1.04,-0.31,1.67,-121.54,-1.45,1.56,24.6,-32.64,3.6,8.4,24.0,2311,76,,,,,489267,,0,0,0,bottom
2017-05-08,490577,5,445060,R,459964,L,40,Groundout,4,1,170509_032731,3370a954-2050-4285-b46e-163cca955f27,0,0,2,S,Swinging Strike,FS,13,2.0,3.42,1.61,81.4,75.5,91.94,-1.34,50.0,5.78,-0.92,2.37,-7.0,1.25,3.12,-118.46,-1.54,-10.04,20.46,-30.38,16.8,9.6,24.0,1395,259,,489267,,,,,0,1,0,bottom
2017-05-08,490577,5,445060,R,459964,L,40,Groundout,4,2,170509_032753,d3b633f1-d754-416d-aa9f-64e482ff7c2f,0,1,2,B,Ball,FT,13,2.0,3.43,1.76,91.1,83.9,55.44,-0.96,50.0,5.61,-1.19,2.26,-9.31,2.39,2.57,-132.46,-3.45,-16.62,27.02,-27.92,28.8,7.2,24.0,1860,256,,489267,,,,,0,1,0,bottom
2017-05-08,490577,5,445060,R,459964,L,40,Groundout,4,3,170509_032814,ef8aeed1-956a-49ec-ab43-89e87c4044c1,1,1,2,B,Ball,SL,14,2.0,3.3,1.72,82.4,76.4,65.77,-0.97,50.0,5.67,0.93,1.27,1.21,-1.3,4.15,-119.76,-3.23,1.77,21.87,-34.07,3.6,9.6,24.0,,49,,489267,,,,,0,1,0,bottom
2017-05-08,490577,5,445060,R,459964,L,40,Groundout,4,4,170509_032835,17791129-64b7-4dd8-ae5d-34f30fcbfe59,2,1,2,X,In play- out(s),FT,13,2.0,3.84,1.59,91.2,84.0,64.9,-1.03,50.0,5.65,-0.92,1.81,-9.58,4.2,3.55,-132.62,-5.38,-17.14,27.18,-24.66,32.4,7.2,24.0,1870,247,,489267,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,476704,L,45,Groundout,3,1,170509_033849,d9143660-8e14-4a32-87c4-3f83a29305a7,0,1,0,F,Foul,SL,5,2.0,3.38,1.56,83.7,76.7,53.26,-0.96,50.0,5.77,0.21,2.4,1.84,1.06,2.22,-121.64,-1.71,2.75,24.45,-30.59,6.0,8.4,24.0,2213,115,,,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,476704,L,45,Groundout,3,2,170509_033912,4e49a44a-2de2-4d84-9f6b-dbda9706abd4,0,1,0,B,Ball,FT,11,2.0,3.57,1.78,90.8,83.2,52.79,-0.78,50.0,5.95,-0.92,4.1,-8.26,6.9,2.43,-132.13,-1.01,-14.66,27.23,-19.93,34.8,6.0,24.0,1989,228,,,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,476704,L,45,Groundout,3,3,170509_033931,692798fc-a253-4c46-941a-0a0b42a827c3,1,1,0,X,In play- out(s),FT,7,2.0,3.75,1.53,89.9,83.0,52.09,-0.71,50.0,5.66,-0.52,2.11,-8.38,4.29,3.33,-130.81,-4.41,-14.63,25.67,-24.69,28.8,7.2,24.0,2001,243,,,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,501981,R,46,Strikeout,4,1,170509_034006,df74d849-60c2-4273-b53d-a8a3a798c279,0,0,1,S,Swinging Strike,SL,14,2.0,3.53,1.6,81.8,75.7,82.06,-0.78,50.0,5.77,1.05,2.11,0.11,0.27,4.26,-118.93,-1.88,0.15,21.4,-31.79,1.2,9.6,24.0,2323,110,,,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,501981,R,46,Strikeout,4,2,170509_034024,b149ea1d-9d0a-464e-9423-123e38bb93a7,0,1,1,S,Swinging Strike,SL,14,2.0,3.53,1.6,82.8,76.3,52.71,-0.72,50.0,5.73,1.15,1.92,1.2,-0.55,4.08,-120.4,-2.12,1.76,23.12,-32.99,3.6,9.6,24.0,2285,70,,,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,501981,R,46,Strikeout,4,3,170509_034041,e1abd52f-6d42-49e3-8fe9-885d0756427b,0,2,1,B,Ball,SL,14,2.0,3.59,1.7,81.7,75.9,16.57,-0.81,50.0,5.64,1.39,0.68,1.23,-2.34,4.79,-118.75,-4.1,1.76,21.74,-35.52,3.6,10.8,24.0,,34,,,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,501981,R,46,Strikeout,4,4,170509_034103,28ba4937-d18f-4160-9845-426dc0b46ade,1,2,1,S,Swinging Strike,FF,1,2.0,3.53,1.6,91.7,83.9,44.66,-0.9,50.0,5.79,-0.47,3.24,-4.35,12.31,2.61,-133.41,-4.85,-7.86,28.19,-9.95,33.6,2.4,24.0,2164,198,,,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,475174,L,47,Strikeout,5,1,170509_034139,2fc0d372-b135-42e3-bac4-a24c98ac4bf7,0,0,2,B,Ball,FT,13,2.0,3.33,1.57,92.0,84.1,37.85,-0.75,50.0,5.64,-1.43,1.88,-10.4,6.21,1.75,-133.62,-5.93,-18.75,29.46,-20.98,39.6,6.0,24.0,1964,240,,,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,475174,L,47,Strikeout,5,2,170509_034153,3de8931d-0421-44ed-884c-d4354df7effb,1,0,2,S,Swinging Strike,FS,14,2.0,3.32,1.48,81.9,76.2,23.78,-0.69,50.0,5.58,0.46,0.94,-6.64,3.51,4.74,-118.95,-5.24,-9.63,20.07,-27.08,18.0,8.4,24.0,1366,243,,,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,475174,L,47,Strikeout,5,3,170509_034217,9cdf6227-76ec-470a-ad3b-b514c0c1eaf2,1,2,2,C,Called Strike,KC,11,2.0,3.55,1.72,75.0,69.0,62.01,-1.01,50.0,6.11,-0.81,2.86,7.1,-7.41,-1.54,-108.83,2.58,8.5,19.41,-41.05,12.0,14.4,24.0,2595,45,,,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,475174,L,47,Strikeout,5,4,170509_034242,c7d25eab-e9cf-4d51-9bf9-d025b03715de,1,2,2,B,Ball,FS,14,2.0,3.45,1.69,82.1,77.0,37.2,-0.82,50.0,5.44,1.02,-0.02,-6.74,2.11,6.44,-119.24,-6.84,-9.88,18.86,-29.08,16.8,8.4,24.0,1389,255,,,,,,,0,1,0,bottom
2017-05-08,490577,6,445060,R,475174,L,47,Strikeout,5,5,170509_034307,2f2c5df6-c8e9-4662-a7ef-54061f8bf8b2,2,3,2,T,Foul Tip,FF,2,2.0,3.32,1.49,92.9,84.6,34.92,-0.55,50.0,5.81,-0.19,2.98,-5.39,11.7,2.83,-135.1,-5.53,-9.94,30.34,-10.63,38.4,3.6,24.0,2270,204,,,,,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,592387,R,51,Groundout,4,1,170509_035330,900648f1-fe94-45e8-b077-962b683795ec,0,0,0,B,Ball,SL,14,2.0,3.67,1.83,83.2,76.8,61.77,-0.67,50.0,5.61,1.73,1.63,0.61,-0.42,5.56,-120.86,-2.63,0.9,23.02,-32.79,3.6,9.6,24.0,2410,67,,,,,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,592387,R,51,Groundout,4,2,170509_035348,36c581e4-5304-43c0-9329-cce2583d02d5,1,0,0,B,Ball,SL,14,2.0,3.45,1.77,82.1,75.8,16.4,-0.61,50.0,5.64,2.66,-0.03,0.31,1.75,7.6,-119.09,-7.0,0.44,23.33,-29.67,3.6,8.4,24.0,,126,,,,,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,592387,R,51,Groundout,4,3,170509_035412,84f8f0ff-4f2a-4bbb-b664-cdcbd3fe6749,2,1,0,C,Called Strike,FT,1,2.0,3.79,1.77,89.8,82.9,46.19,-1.14,50.0,5.45,-0.5,2.95,-10.89,3.24,5.32,-130.56,-1.37,-18.99,24.89,-26.52,33.6,7.2,24.0,2049,252,,,,,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,592387,R,51,Groundout,4,4,170509_035432,91c24796-cb77-4802-8a4f-2559931c08d2,2,1,0,X,In play- out(s),SL,5,2.0,3.95,1.68,81.8,75.1,19.77,-0.93,50.0,5.85,0.01,2.75,-0.03,-0.27,2.23,-118.95,-0.33,-0.05,22.98,-32.57,1.2,9.6,24.0,,68,,,,,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,519390,L,52,Single,5,1,170509_035512,5bde1e69-80fa-4f92-b59c-d0757a75c14e,0,1,1,C,Called Strike,KC,7,2.0,3.37,1.59,72.3,66.3,79.28,-1.03,50.0,6.08,-0.69,1.99,7.02,-8.3,-1.19,-105.03,1.57,7.75,19.7,-41.34,10.8,15.6,24.0,2502,41,,,,519390,,,0,0,0,bottom
2017-05-08,490577,7,445060,R,519390,L,52,Single,5,2,170509_035539,58238b18-3974-4c50-80e6-cfb06deb7475,0,1,1,B,Ball,KC,14,2.0,3.49,1.86,74.7,69.3,33.29,-0.8,50.0,5.79,1.95,-1.36,7.47,-9.63,3.8,-108.35,-4.99,8.73,21.86,-43.43,12.0,15.6,24.0,2638,38,,,,519390,,,0,0,0,bottom
2017-05-08,490577,7,445060,R,519390,L,52,Single,5,3,170509_035600,4b8bf203-a83d-4506-8cf7-9cf8d4e0cccd,1,1,1,B,Ball,FS,11,2.0,3.54,1.76,79.2,73.2,13.67,-1.04,50.0,5.91,-2.35,2.74,-6.0,2.8,-1.2,-115.26,-0.99,-8.12,20.3,-28.39,15.6,8.4,24.0,1302,244,,,,519390,,,0,0,0,bottom
2017-05-08,490577,7,445060,R,519390,L,52,Single,5,4,170509_035619,8dd15e01-4eea-4c13-9d73-ae7976cbc184,2,2,1,F,Foul,FT,1,2.0,3.31,1.51,89.8,81.5,54.54,-0.96,50.0,5.82,-0.48,3.19,-10.51,6.96,4.73,-130.57,-2.8,-17.98,29.75,-20.27,39.6,6.0,24.0,2028,235,,,,519390,,,0,0,0,bottom
2017-05-08,490577,7,445060,R,519390,L,52,Single,5,5,170509_035651,0c84993e-5653-4f75-8d29-4a2d1e991844,2,2,1,D,In play- no out,FF,4,2.0,3.31,1.5,91.7,83.9,45.0,-0.65,50.0,5.67,-0.68,2.43,-4.92,10.09,1.62,-133.35,-5.88,-8.86,28.58,-14.0,28.8,3.6,24.0,2227,206,,,,519390,,,0,0,0,bottom
2017-05-08,490577,7,445060,R,461858,R,53,Strikeout,6,1,170509_035753,b1fae6ae-57fe-4f46-a6ea-289cf7428231,1,0,1,*B,Ball In Dirt,SL,14,2.0,3.16,1.55,81.8,75.3,55.18,-0.88,50.0,5.45,1.54,0.18,0.46,-2.51,5.52,-118.7,-4.67,0.66,23.99,-35.73,2.4,10.8,24.0,,23,519390,,,519390,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,461858,R,53,Strikeout,6,2,170509_035820,e702a9f9-124c-498d-b669-914b9a4df374,1,0,1,B,Ball,SL,14,2.0,3.23,1.67,81.0,74.7,24.45,-1.15,50.0,5.64,0.35,0.88,1.68,-1.11,2.98,-117.73,-3.79,2.36,22.59,-33.73,4.8,9.6,24.0,,56,519390,,,519390,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,461858,R,53,Strikeout,6,3,170509_035847,149955e2-f790-4494-822d-080f92db4cb4,2,1,1,C,Called Strike,FT,14,2.0,3.12,1.5,90.0,83.7,66.85,-0.65,50.0,5.48,0.75,1.46,-9.1,4.17,6.71,-130.77,-5.67,-16.02,23.41,-24.83,30.0,7.2,24.0,1915,246,519390,,,519390,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,461858,R,53,Strikeout,6,4,170509_035916,f796e930-9b91-4484-8372-50f7094672a2,2,2,1,F,Foul,FT,8,2.0,3.25,1.49,91.3,83.6,37.8,-0.77,50.0,5.66,-0.09,2.07,-10.14,7.32,5.22,-132.52,-5.73,-18.05,27.95,-19.13,39.6,6.0,24.0,1953,234,519390,,,519390,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,461858,R,53,Strikeout,6,5,170509_035948,76a6f9d0-c97d-400e-92f0-42ca525c83d3,2,2,1,B,Ball,FF,13,2.0,3.28,1.62,92.1,84.8,45.65,-0.58,50.0,5.61,-0.21,1.52,-5.04,7.76,2.73,-134.01,-7.45,-9.22,27.53,-17.99,24.0,4.8,24.0,2000,213,519390,,,519390,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,461858,R,53,Strikeout,6,6,170509_040013,bbd30b56-3bc5-45dd-9474-7bbf6101293c,3,2,1,S,Swinging Strike,SL,14,2.0,3.25,1.49,82.3,77.0,61.76,-0.94,50.0,5.59,0.97,1.37,0.46,0.01,4.39,-119.82,-3.31,0.68,19.66,-32.15,2.4,8.4,24.0,2271,79,519390,,,519390,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,543094,L,54,Groundout,7,1,170509_040056,ca0d5b85-ad81-4ae4-b1bc-8a5c26e4e762,0,1,2,C,Called Strike,KC,4,2.0,3.37,1.65,73.5,67.6,71.11,-1.14,50.0,6.01,-0.67,2.39,8.16,-6.21,-1.23,-106.79,1.71,9.37,19.23,-39.31,13.2,14.4,24.0,2435,54,519390,,,,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,543094,L,54,Groundout,7,2,170509_040140,130548d6-405f-4ca1-86d7-3c6e359bc38c,0,1,2,B,Ball,FT,13,2.0,3.37,1.68,90.8,83.1,63.41,-1.03,50.0,5.63,-1.18,1.84,-9.94,7.88,2.97,-131.95,-6.33,-17.5,28.41,-18.31,40.8,6.0,24.0,2021,232,519390,,,,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,543094,L,54,Groundout,7,3,170509_040205,63577ea2-3c1c-4067-a1d9-7c2658bead38,1,1,2,S,Swinging Strike,FF,5,2.0,3.36,1.53,92.4,84.5,24.36,-0.76,50.0,5.69,0.07,2.42,-8.14,10.16,5.02,-134.3,-6.1,-14.87,28.78,-13.6,43.2,4.8,24.0,2139,218,519390,,,,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,543094,L,54,Groundout,7,4,170509_040236,6f97a2a5-519b-409a-ab23-b874527dd8d6,2,2,2,*B,Ball In Dirt,SL,14,2.0,3.33,1.65,82.6,76.1,16.94,-0.86,50.0,5.4,1.69,-0.91,2.53,2.27,5.23,-119.71,-8.77,3.66,24.17,-28.9,8.4,8.4,24.0,,111,519390,,,,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,543094,L,54,Groundout,7,5,170509_040316,a7987c67-44b8-43a4-876d-3011a46b3774,2,2,2,B,Ball,SL,13,2.0,3.37,1.69,78.7,72.5,21.44,-1.42,50.0,5.56,-2.07,1.97,2.64,-2.39,-2.24,-114.47,-0.29,3.5,21.13,-35.34,4.8,10.8,24.0,2154,46,519390,,,,,,0,1,0,bottom
2017-05-08,490577,7,445060,R,543094,L,54,Groundout,7,6,170509_040350,aa4d5307-68ee-4aba-9f8a-5bddf04c4605,3,2,2,X,In play- out(s),FT,8,2.0,3.84,1.59,91.9,84.6,42.78,-0.7,50.0,5.53,0.2,1.76,-9.15,4.3,5.52,-133.59,-5.37,-16.6,27.56,-24.38,31.2,7.2,24.0,2085,245,519390,,,,,,0,1,0,bottom
2017-05-13,490643,1,445060,R,435079,R,0,Walk,5,1,170514_010800,f866043f-ebe3-476e-b165-126ba0aa38e3,0,1,0,C,Called Strike,FF,14,2.0,3.5,1.74,90.4,82.8,66.11,-0.53,50.0,6.12,1.17,2.5,-5.29,9.18,6.2,-131.06,-6.28,-9.23,26.84,-16.15,25.2,4.8,24.0,2296,210,,,,435079,,,0,0,0,top
2017-05-13,490643,1,445060,R,435079,R,0,Walk,5,2,170514_010817,d479facf-d13c-4481-b1bc-448e4bba18c8,0,1,0,B,Ball,FF,14,2.0,3.65,1.78,90.7,82.9,29.34,-0.57,50.0,6.06,1.32,2.18,-3.99,10.73,6.25,-131.43,-7.51,-6.99,27.51,-13.39,21.6,3.6,24.0,2254,199,,,,435079,,,0,0,0,top
2017-05-13,490643,1,445060,R,435079,R,0,Walk,5,3,170514_010830,00194043-b8f0-4649-a0a7-d057bf96eb87,1,1,0,B,Ball,FT,14,2.0,3.61,1.82,91.2,84.0,31.9,-0.63,50.0,5.89,1.61,1.22,-9.16,6.23,8.98,-132.04,-8.18,-16.32,25.85,-21.07,32.4,6.0,24.0,2094,240,,,,435079,,,0,0,0,top
