Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-05-13,490643,1,445060,R,435079,R,0,Walk,5,4,170514_010845,a941c639-19b2-4df1-8030-c07495a98451,2,1,0,B,Ball,SL,3,2.0,3.41,1.71,82.1,75.3,43.21,-1.19,50.0,6.13,0.35,3.27,2.32,-0.87,2.93,-119.1,0.37,3.34,22.64,-33.43,6.0,9.6,24.0,,58,,,,435079,,,0,0,0,top
2017-05-13,490643,1,445060,R,435079,R,0,Walk,5,5,170514_010902,3b5c5655-411c-43b1-b4a9-90695dd44ee0,3,1,0,B,Ball,FT,14,2.0,3.65,1.79,90.8,83.6,35.63,-0.62,50.0,5.84,1.6,2.04,-9.01,6.79,8.86,-131.61,-6.06,-15.94,25.72,-20.16,33.6,6.0,24.0,2096,235,,,,435079,,,0,0,0,top
2017-05-13,490643,1,445060,R,592206,R,1,Flyout,8,1,170514_010940,8dd979a8-8b84-4e23-a0ba-db0f66d13619,0,1,0,C,Called Strike,FT,9,2.0,3.98,2.06,90.7,83.0,61.81,-0.81,50.0,5.91,0.66,2.4,-9.12,6.87,6.89,-131.61,-5.25,-16.02,27.34,-20.09,34.8,6.0,24.0,1972,236,435079,,,,,,0,2,0,top
2017-05-13,490643,1,445060,R,592206,R,1,Flyout,8,2,170514_011018,30d8f2df-74c0-4813-b87d-bfd4dcbeb273,1,1,0,*B,Ball In Dirt,SL,14,2.0,3.97,1.9,81.2,75.2,21.97,-0.99,50.0,5.86,1.3,0.83,1.28,0.53,4.93,-117.86,-4.98,1.81,21.72,-31.43,4.8,9.6,24.0,2290,65,435079,,,,,,0,2,0,top
2017-05-13,490643,1,445060,R,592206,R,1,Flyout,8,3,170514_011056,9451285e-4da2-4679-8392-cf74ad51a91a,1,1,0,S,Swinging Strike,SL,14,2.0,3.7,1.74,81.4,75.4,24.12,-0.7,50.0,6.05,1.94,2.06,3.12,-1.97,5.21,-118.16,-1.86,4.43,21.42,-34.97,8.4,9.6,24.0,2503,52,435079,,,,,,0,2,0,top
2017-05-13,490643,1,445060,R,592206,R,1,Flyout,8,4,170514_011121,32192e61-98e2-4b4e-8815-ad5220912eec,1,2,0,B,Ball,SL,14,2.0,4.06,2.04,81.1,75.1,16.85,-0.82,50.0,5.96,1.79,1.45,2.23,-3.39,5.4,-117.69,-2.56,3.14,21.58,-36.95,6.0,10.8,24.0,2471,33,435079,,,,,,0,2,0,top
2017-05-13,490643,1,445060,R,592206,R,1,Flyout,8,5,170514_011216,94b5a2c3-6436-4ad5-b5ff-8bb3aa28bde9,2,2,0,B,Ball,FT,14,2.0,4.22,2.11,90.3,83.2,51.41,-0.68,50.0,5.76,1.15,1.65,-8.64,6.01,7.67,-130.93,-6.5,-15.13,25.45,-21.66,31.2,6.0,24.0,1924,239,435079,,,,,,0,2,0,top
2017-05-13,490643,1,445060,R,592206,R,1,Flyout,8,6,170514_011406,cb804d11-6746-4905-a581-a8f53307b673,3,2,0,X,In play- out(s),FF,2,2.0,3.93,1.63,90.0,81.8,39.23,-0.9,50.0,6.06,0.19,3.51,-5.46,9.39,4.65,-130.44,-3.43,-9.39,27.95,-16.04,26.4,4.8,24.0,2186,210,435079,,,,,,0,2,0,top
2017-05-13,490643,1,445060,R,408234,R,2,Strikeout,4,1,170514_011436,5bd3339a-21f8-471d-b7ba-ed9249bfa0f9,0,1,2,C,Called Strike,FF,14,2.0,3.96,2.12,91.9,83.7,70.48,-0.71,50.0,6.0,0.51,2.1,-5.11,9.55,4.96,-133.17,-7.4,-9.16,29.17,-15.07,26.4,3.6,24.0,2242,209,,,,,,,0,1,0,top
2017-05-13,490643,1,445060,R,408234,R,2,Strikeout,4,2,170514_011452,42787d1b-f6df-4cea-b28f-825944a918c1,0,1,2,B,Ball,FF,13,2.0,3.84,2.06,91.5,83.5,63.3,-1.03,50.0,5.95,-1.09,2.15,-5.97,9.03,1.87,-132.67,-6.86,-10.62,28.77,-16.11,30.0,4.8,24.0,2235,217,,,,,,,0,1,0,top
2017-05-13,490643,1,445060,R,408234,R,2,Strikeout,4,3,170514_011507,133a60e4-1697-4478-b2f8-fea70f6176e0,1,1,2,S,Swinging Strike,SL,14,2.0,3.6,1.78,83.0,76.9,46.66,-0.88,50.0,6.09,0.77,2.31,4.45,-2.51,2.56,-120.67,-1.52,6.61,22.07,-35.9,10.8,9.6,24.0,2408,54,,,,,,,0,1,0,top
2017-05-13,490643,1,445060,R,408234,R,2,Strikeout,4,4,170514_011524,c8e610eb-fc70-48e9-958c-15620b6ca968,1,2,2,S,Swinging Strike,FT,9,2.0,3.6,1.78,91.6,84.2,56.04,-0.69,50.0,5.88,0.7,2.2,-10.28,4.59,7.15,-132.91,-5.12,-18.48,27.09,-23.93,34.8,7.2,24.0,1937,250,,,,,,,0,1,0,top
2017-05-13,490643,2,445060,R,400121,L,7,Single,2,1,170514_012627,d116d0bd-60fa-4ac1-9d65-24a874384a87,0,0,0,B,Ball,FT,11,2.0,3.51,1.89,89.9,82.7,67.31,-1.07,50.0,6.0,-1.2,3.24,-9.76,5.75,2.95,-130.55,-2.84,-16.98,25.31,-22.17,36.0,6.0,24.0,2061,243,,,,400121,,,0,0,0,top
2017-05-13,490643,2,445060,R,400121,L,7,Single,2,2,170514_012647,fe8c0a76-227c-483c-ae0a-f9f50a92b307,1,0,0,D,In play- no out,FF,8,2.0,3.33,1.54,90.1,83.4,30.19,-0.77,50.0,5.92,0.04,2.03,-6.82,8.18,4.4,-130.79,-6.66,-11.97,24.12,-17.82,30.0,4.8,24.0,2154,222,,,,400121,,,0,0,0,top
2017-05-13,490643,2,445060,R,457708,R,8,Flyout,2,1,170514_012728,2b1dc772-c2c5-4cd8-b14e-5bad65540877,0,1,0,F,Foul,FT,14,2.0,3.55,1.59,89.4,82.8,65.14,-0.73,50.0,5.86,0.75,1.93,-6.59,6.0,6.04,-129.73,-5.89,-11.39,23.62,-21.81,24.0,6.0,24.0,1960,231,400121,,,400121,,,0,1,0,top
2017-05-13,490643,2,445060,R,457708,R,8,Flyout,2,2,170514_012801,54127b82-c005-4e05-8b2d-c88c71933d4e,0,1,0,X,In play- out(s),SL,6,2.0,3.84,1.59,82.0,75.3,37.57,-0.93,50.0,5.99,0.45,2.39,1.33,1.08,2.84,-118.93,-1.94,1.91,22.58,-30.63,4.8,8.4,24.0,2530,90,400121,,,400121,,,0,1,0,top
2017-05-13,490643,2,445060,R,502110,R,9,Home Run,2,1,170514_012829,42f9b11d-4c67-42be-ac80-6fc21f5f13b7,0,1,1,C,Called Strike,SL,6,2.0,3.84,1.84,80.4,74.2,64.5,-0.91,50.0,6.0,0.43,2.55,2.22,0.43,2.44,-116.76,-1.15,3.09,20.75,-31.57,6.0,9.6,24.0,,77,400121,,,,,,2,0,0,top
2017-05-13,490643,2,445060,R,502110,R,9,Home Run,2,2,170514_012856,df56151d-6da9-47a8-a1d5-06ef92efe440,0,1,1,E,In play- run(s),FT,8,2.0,3.72,1.68,91.3,83.5,37.86,-1.23,50.0,5.81,-0.19,2.21,-10.64,6.35,6.35,-132.4,-5.42,-18.93,27.74,-20.89,38.4,6.0,24.0,2074,242,400121,,,,,,2,0,0,top
2017-05-13,490643,2,445060,R,607385,L,10,Strikeout,3,1,170514_012939,d52767f2-d23f-4e60-8b6b-102c95d41bd5,0,1,1,C,Called Strike,KC,4,2.0,3.11,1.6,71.8,65.2,63.91,-1.18,50.0,6.35,-0.42,2.47,8.26,-9.73,-0.64,-103.96,2.57,8.86,20.7,-42.61,12.0,16.8,24.0,2528,37,,,,,,,0,1,-2,top
2017-05-13,490643,2,445060,R,607385,L,10,Strikeout,3,2,170514_012959,8c088022-c416-43cb-a964-f59b82db770f,0,2,1,F,Foul,FT,13,2.0,3.23,1.51,90.3,82.7,62.58,-0.9,50.0,5.73,-0.54,1.35,-8.71,6.05,3.85,-130.88,-7.11,-15.12,27.5,-21.68,32.4,6.0,24.0,1964,241,,,,,,,0,1,-2,top
2017-05-13,490643,2,445060,R,607385,L,10,Strikeout,3,3,170514_013012,b00f61c5-d002-4362-9c9f-524bebd321e7,0,3,1,W,Swinging Strike (Blocked),SL,14,2.0,3.24,1.51,81.6,75.8,22.84,-0.93,50.0,5.95,1.43,0.81,3.18,-4.8,4.58,-118.43,-3.7,4.53,21.9,-39.01,7.2,10.8,24.0,2502,32,,,,,,,0,1,-2,top
2017-05-13,490643,2,445060,R,543510,R,11,Lineout,2,1,170514_013055,ffbefe70-a32e-402e-ba76-924ef215a050,0,0,2,S,Swinging Strike,SL,14,2.0,3.46,1.53,79.1,73.0,90.12,-0.79,50.0,6.09,0.82,1.52,3.59,-1.95,2.58,-114.88,-2.69,4.8,21.33,-34.78,8.4,10.8,24.0,,51,,,,,,,0,1,-2,top
2017-05-13,490643,2,445060,R,543510,R,11,Lineout,2,2,170514_013113,c105dbaa-71c4-442c-b64a-f05aa98cc72c,0,1,2,X,In play- out(s),SL,14,2.0,3.84,1.59,81.0,74.6,31.97,-1.04,50.0,5.99,0.05,1.56,1.63,-2.14,2.04,-117.59,-2.7,2.27,22.52,-35.17,3.6,10.8,24.0,2368,30,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,578428,R,16,Groundout,3,1,170514_014705,4d0691ab-e5f3-4547-a4dd-f7b693ef2b5e,0,1,0,F,Foul,FF,12,2.0,3.13,1.39,89.5,81.7,80.12,-0.67,50.0,6.17,0.76,3.49,-5.37,10.23,5.46,-129.82,-4.01,-9.18,26.84,-14.7,27.6,3.6,24.0,2314,207,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,578428,R,16,Groundout,3,2,170514_014728,ffca738e-a6d1-4c41-a19c-6d51d1d9742f,0,2,0,F,Foul,FF,3,2.0,3.13,1.39,90.0,82.8,51.58,-0.59,50.0,6.13,0.7,2.68,-4.13,9.88,4.73,-130.65,-6.06,-7.19,25.22,-14.95,21.6,3.6,24.0,2247,202,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,578428,R,16,Groundout,3,3,170514_014749,f0d4158f-8965-421a-a0c0-684acabe7326,0,2,0,X,In play- out(s),SL,4,2.0,3.7,1.52,79.9,74.1,29.49,-1.01,50.0,6.15,-0.36,2.33,3.53,-1.65,0.43,-116.12,-1.28,4.86,19.93,-34.45,8.4,10.8,24.0,2385,54,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,435079,R,17,Flyout,3,1,170514_014832,eaa25c82-039f-4f7b-b082-75f9b08747fb,0,1,1,C,Called Strike,SL,14,2.0,3.47,1.76,80.7,74.5,91.7,-0.86,50.0,6.04,1.14,1.66,2.57,1.33,3.84,-117.15,-3.59,3.59,21.39,-30.32,7.2,9.6,24.0,2395,91,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,435079,R,17,Flyout,3,2,170514_014847,eaed1623-cee4-471c-b488-5328cf025582,0,1,1,B,Ball,SL,14,2.0,3.69,1.86,82.0,76.0,41.09,-0.76,50.0,6.09,1.13,1.43,3.45,-0.99,3.38,-119.08,-3.85,4.98,21.63,-33.61,9.6,9.6,24.0,2459,60,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,435079,R,17,Flyout,3,3,170514_014907,620af634-9f9c-41c2-b16a-acec6c631995,1,1,1,X,In play- out(s),FF,2,2.0,3.75,1.54,90.5,82.6,27.38,-0.91,50.0,6.04,0.01,3.27,-4.22,8.99,3.8,-131.3,-4.0,-7.37,27.51,-16.46,20.4,4.8,24.0,2173,205,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,592206,R,18,Flyout,7,1,170514_014942,b403170c-fb0d-42d9-97a6-804d545da152,0,0,2,B,Ball,SL,14,2.0,4.02,2.01,82.1,75.6,58.36,-0.75,50.0,6.09,1.93,2.23,4.12,1.17,5.04,-119.08,-2.61,5.93,22.52,-30.49,12.0,8.4,24.0,2319,90,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,592206,R,18,Flyout,7,2,170514_015001,cf2803f8-321f-4799-848b-84714b8b8d4e,1,1,2,F,Foul,SL,4,2.0,3.7,1.75,82.3,76.1,38.66,-1.1,50.0,6.1,-0.69,2.87,2.35,-1.57,0.24,-119.62,-0.38,3.43,21.34,-34.46,6.0,9.6,24.0,,45,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,592206,R,18,Flyout,7,3,170514_015031,0a77736e-d185-433c-ae28-82a344a296b6,1,1,2,B,Ball,KC,14,2.0,3.98,2.01,75.0,69.3,33.28,-0.63,50.0,6.23,2.25,1.27,8.92,-8.04,3.7,-109.0,-0.87,10.62,21.04,-41.74,14.4,14.4,24.0,2609,45,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,592206,R,18,Flyout,7,4,170514_015050,3f410daf-d84f-43f1-92ce-af70ae89db85,2,2,2,F,Foul,FT,8,2.0,3.7,1.75,91.4,83.9,42.96,-0.6,50.0,5.85,0.13,1.91,-8.4,6.14,4.79,-132.56,-6.29,-15.01,27.27,-21.2,32.4,6.0,24.0,2045,238,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,592206,R,18,Flyout,7,5,170514_015125,e7462454-e26c-4da6-8dc4-ed42e0adf265,2,2,2,F,Foul,SL,5,2.0,3.7,1.75,81.9,75.6,19.36,-0.89,50.0,6.14,0.02,2.81,3.17,-2.36,1.15,-119.01,-0.28,4.56,21.77,-35.58,7.2,9.6,24.0,2363,45,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,592206,R,18,Flyout,7,6,170514_015158,1ab85c5c-28ed-4b06-aa47-f1bec7f1ade5,2,2,2,F,Foul,SL,8,2.0,3.7,1.75,81.1,75.2,27.62,-1.07,50.0,6.0,-0.11,2.09,2.63,-3.81,1.44,-117.86,-1.07,3.72,20.88,-37.58,6.0,10.8,24.0,2323,31,,,,,,,0,1,-2,top
2017-05-13,490643,3,445060,R,592206,R,18,Flyout,7,7,170514_015245,9a7b249c-7467-4bcc-8881-ccf4ded24c0c,2,2,2,X,In play- out(s),FF,6,2.0,3.93,1.63,92.0,84.1,34.2,-0.63,50.0,6.04,0.37,3.06,-2.8,9.68,3.61,-133.5,-5.09,-5.06,27.89,-14.64,15.6,3.6,24.0,2151,195,,,,,,,0,1,-2,top
2017-05-13,490643,4,445060,R,408234,R,24,Flyout,4,1,170514_021003,46258424-2be3-410f-9fe5-67a346885cf4,0,0,0,B,Ball,SL,14,2.0,3.83,2.02,80.6,75.1,55.09,-0.77,50.0,6.08,1.71,1.34,2.04,0.45,5.15,-117.01,-4.22,2.86,19.58,-31.54,6.0,9.6,24.0,2354,74,,,,,,,0,1,-2,top
2017-05-13,490643,4,445060,R,408234,R,24,Flyout,4,2,170514_021017,4623f426-9dc3-4cc6-8c7a-f72a0f11aa26,1,1,0,C,Called Strike,SL,14,2.0,3.71,1.9,80.1,74.3,57.96,-0.82,50.0,6.1,1.23,1.87,3.98,-0.01,3.54,-116.31,-2.76,5.49,20.28,-32.18,10.8,9.6,24.0,2378,75,,,,,,,0,1,-2,top
2017-05-13,490643,4,445060,R,408234,R,24,Flyout,4,3,170514_021032,f11307f1-53c9-4447-89c3-36d9c07329cb,1,2,0,C,Called Strike,KC,6,2.0,3.73,1.87,74.0,68.2,44.08,-1.04,50.0,6.33,0.48,2.73,10.47,-5.09,0.35,-107.59,1.36,12.21,19.51,-38.12,18.0,14.4,24.0,2515,60,,,,,,,0,1,-2,top
2017-05-13,490643,4,445060,R,408234,R,24,Flyout,4,4,170514_021101,a0e202a8-36bb-4fcd-a751-e510c63b4d14,1,2,0,X,In play- out(s),FS,7,2.0,3.93,1.63,80.5,74.6,27.13,-1.14,50.0,5.99,-0.27,2.15,-8.16,2.54,4.46,-116.89,-2.73,-11.41,19.81,-28.62,20.4,8.4,24.0,1544,259,,,,,,,0,1,-2,top
2017-05-13,490643,4,445060,R,400121,L,25,Walk,7,1,170514_021140,257155ba-482a-44b0-8541-f036946d50f0,0,0,1,B,Ball,FT,11,2.0,3.58,1.78,88.5,81.4,42.0,-0.93,50.0,6.08,-1.45,3.43,-6.26,6.81,0.75,-128.62,-2.71,-10.56,24.84,-20.68,26.4,6.0,24.0,2029,226,,,,400121,,,0,0,-2,top
2017-05-13,490643,4,445060,R,400121,L,25,Walk,7,2,170514_021208,7fba3254-f28d-45da-80aa-f14e44bc5dec,1,0,1,B,Ball,SL,14,2.0,3.58,1.77,78.4,73.5,46.14,-1.24,50.0,5.74,1.03,1.31,0.18,-1.83,5.09,-113.99,-2.41,0.23,17.63,-34.62,1.2,10.8,24.0,2340,15,,,,400121,,,0,0,-2,top
2017-05-13,490643,4,445060,R,400121,L,25,Walk,7,3,170514_021227,a83c8423-c8ee-4372-a6f2-3dc019331fbe,2,0,1,B,Ball,FT,11,2.0,3.48,1.82,88.6,81.2,53.74,-1.33,50.0,5.67,-1.03,2.73,-11.69,1.7,4.63,-128.52,-1.69,-19.59,26.03,-29.33,32.4,8.4,24.0,2001,266,,,,400121,,,0,0,-2,top
2017-05-13,490643,4,445060,R,400121,L,25,Walk,7,4,170514_021246,181413ae-f53b-445c-b700-e8a230ee0c4b,3,1,1,C,Called Strike,FF,4,2.0,3.49,1.77,89.2,82.0,44.98,-1.14,50.0,5.84,-0.63,2.73,-4.66,7.07,2.86,-129.64,-4.06,-7.97,25.57,-20.07,19.2,4.8,24.0,2073,216,,,,400121,,,0,0,-2,top
2017-05-13,490643,4,445060,R,400121,L,25,Walk,7,5,170514_021308,76c7bb34-b2f7-4e7a-bb4f-bd9be18fc073,3,2,1,F,Foul,FF,2,2.0,3.33,1.54,90.9,82.7,33.22,-0.89,50.0,5.9,-0.05,3.07,-5.96,8.36,4.18,-131.87,-4.01,-10.48,28.58,-17.49,27.6,4.8,24.0,2132,217,,,,400121,,,0,0,-2,top
2017-05-13,490643,4,445060,R,400121,L,25,Walk,7,6,170514_021335,4d98e581-f7a0-4d3b-8b4b-9c26176d2611,3,2,1,F,Foul,FT,9,2.0,3.33,1.54,90.3,82.9,52.48,-0.91,50.0,5.68,0.53,1.95,-8.85,5.68,6.72,-131.03,-5.37,-15.46,26.43,-22.26,31.2,6.0,24.0,2017,241,,,,400121,,,0,0,-2,top
2017-05-13,490643,4,445060,R,400121,L,25,Walk,7,7,170514_021434,2748219d-7154-4fe8-9b3f-e7f56ba17973,3,2,1,B,Ball,SL,14,2.0,3.4,1.77,80.3,73.6,64.21,-0.95,50.0,5.82,1.17,1.44,1.8,-0.85,4.33,-116.44,-2.79,2.46,22.94,-33.34,4.8,9.6,24.0,2338,48,,,,400121,,,0,0,-2,top
2017-05-13,490643,4,445060,R,457708,R,26,Walk,6,1,170514_021512,25b5c868-f9ea-459f-befd-c298f0f36954,0,0,1,B,Ball,SL,14,2.0,4.01,1.98,83.4,77.0,55.4,-0.8,50.0,5.88,1.86,1.36,3.67,0.18,5.21,-120.93,-4.14,5.46,22.94,-31.91,10.8,9.6,24.0,2445,76,400121,,,457708,400121,,0,0,-2,top
2017-05-13,490643,4,445060,R,457708,R,26,Walk,6,2,170514_021533,117f3b7e-80a3-4897-8cad-2f942353ae03,1,0,1,S,Swinging Strike,SL,4,2.0,3.55,1.59,81.4,75.7,24.25,-1.27,50.0,6.03,-0.33,2.6,1.73,-2.83,1.69,-118.41,-0.33,2.49,20.1,-36.24,4.8,10.8,24.0,,28,400121,,,457708,400121,,0,0,-2,top
2017-05-13,490643,4,445060,R,457708,R,26,Walk,6,3,170514_021607,202814d9-6602-4c83-bda4-b8ef06494cd1,2,1,1,*B,Ball In Dirt,FS,14,2.0,3.99,1.99,82.4,76.2,25.51,-1.0,50.0,5.75,0.48,0.76,-7.76,4.74,5.9,-119.46,-6.46,-11.29,21.5,-25.28,21.6,8.4,24.0,1555,245,400121,,,457708,400121,,0,0,-2,top
2017-05-13,490643,4,445060,R,457708,R,26,Walk,6,4,170514_021634,c717a81a-fb3e-4c98-937a-c77b014f4ebd,3,1,1,*B,Ball In Dirt,FT,14,2.0,4.04,1.92,90.7,84.0,40.25,-0.83,50.0,5.57,0.47,0.45,-8.56,4.62,6.3,-131.57,-8.77,-15.14,25.44,-24.0,28.8,7.2,24.0,1915,248,400121,,,457708,400121,,0,0,-2,top
2017-05-13,490643,4,445060,R,457708,R,26,Walk,6,5,170514_021704,81fe24ac-67f9-4237-b1bb-e67f1dcaa50a,3,2,1,F,Foul,FT,5,2.0,3.55,1.59,91.1,83.8,32.68,-0.77,50.0,5.87,-0.0,2.87,-8.56,4.47,4.93,-132.28,-3.26,-15.27,26.37,-24.2,30.0,6.0,24.0,1979,246,400121,,,457708,400121,,0,0,-2,top
2017-05-13,490643,4,445060,R,457708,R,26,Walk,6,6,170514_021739,98cd97ad-8d1d-40fa-adf9-e8394d30e7c4,4,2,1,*B,Ball In Dirt,SL,14,2.0,3.91,2.03,81.1,75.8,22.32,-0.95,50.0,5.67,1.42,0.23,1.27,-2.89,5.15,-117.75,-4.96,1.8,20.05,-36.27,3.6,10.8,24.0,2371,24,400121,,,457708,400121,,0,0,-2,top
2017-05-13,490643,4,445060,R,502110,R,27,Single,1,1,170514_021843,fadc5695-c8e7-4717-a9e1-c081922488a2,0,0,1,D,In play- no out,SL,8,2.0,3.72,1.69,81.5,75.2,58.0,-1.21,50.0,6.02,-0.02,1.98,2.35,-4.17,2.07,-118.39,-1.31,3.34,22.28,-38.11,6.0,10.8,24.0,2200,27,457708,400121,,502110,457708,400121,0,0,-2,top
2017-05-13,490643,4,445060,R,607385,L,28,Strikeout,4,1,170514_021935,a47b961c-3f6a-41bb-a2ef-ce0c3aab1a95,0,1,1,C,Called Strike,FT,7,2.0,3.61,1.79,91.0,83.9,65.7,-1.13,50.0,5.77,-0.61,1.81,-9.54,2.86,4.61,-132.21,-5.2,-17.0,26.49,-27.07,30.0,7.2,24.0,2019,259,502110,457708,400121,502110,457708,400121,0,1,-2,top
2017-05-13,490643,4,445060,R,607385,L,28,Strikeout,4,2,170514_021956,b891a52d-cd7a-414d-9e0d-604ffda22778,0,1,1,S,Swinging Strike,FT,13,2.0,3.25,1.51,90.7,83.5,75.89,-1.03,50.0,5.64,-1.01,1.23,-10.88,3.01,3.73,-131.69,-6.3,-19.16,27.23,-26.87,33.6,7.2,24.0,2031,261,502110,457708,400121,502110,457708,400121,0,1,-2,top
2017-05-13,490643,4,445060,R,607385,L,28,Strikeout,4,3,170514_022021,3b49129c-6473-44af-89d2-ba696f4f78c3,1,2,1,*B,Ball In Dirt,KC,14,2.0,3.26,1.54,74.4,69.1,32.28,-1.3,50.0,5.92,0.17,-0.22,6.93,-10.46,1.22,-108.27,-2.6,8.13,20.98,-44.45,10.8,15.6,24.0,2576,31,502110,457708,400121,502110,457708,400121,0,1,-2,top
2017-05-13,490643,4,445060,R,607385,L,28,Strikeout,4,4,170514_022049,e7f6d421-033c-4e07-8b16-0f7e9bfe8505,1,3,1,W,Swinging Strike (Blocked),SL,14,2.0,3.24,1.51,81.1,75.4,32.34,-1.14,50.0,5.81,0.55,0.84,3.26,-3.28,2.97,-117.86,-3.71,4.61,21.13,-36.82,7.2,10.8,24.0,2344,39,502110,457708,400121,502110,457708,400121,0,1,-2,top
2017-05-13,490643,4,445060,R,543510,R,29,Groundout,3,1,170514_022139,b9b2b02a-aefa-428f-81b0-92ef4d347627,0,0,2,B,Ball,SL,14,2.0,3.69,1.71,81.0,75.1,71.11,-0.97,50.0,5.95,0.23,1.3,2.07,-4.73,2.15,-117.63,-2.48,2.92,21.56,-38.82,4.8,10.8,24.0,,22,502110,457708,400121,,,,0,1,-2,top
2017-05-13,490643,4,445060,R,543510,R,29,Groundout,3,2,170514_022158,985551c5-f9cb-4d97-8109-4575d6a5137c,2,0,2,*B,Ball In Dirt,SL,14,2.0,3.67,1.75,83.3,77.6,42.34,-0.84,50.0,5.81,0.93,0.57,4.08,-0.66,2.97,-121.07,-5.65,6.11,21.8,-33.17,10.8,9.6,24.0,,65,502110,457708,400121,,,,0,1,-2,top
2017-05-13,490643,4,445060,R,543510,R,29,Groundout,3,3,170514_022226,08ced826-7854-4e97-b256-5c960c64e046,2,0,2,X,In play- out(s),FT,5,2.0,3.84,1.59,91.5,84.7,27.37,-0.9,50.0,5.83,-0.12,2.69,-7.58,3.78,4.67,-132.93,-3.5,-13.74,24.97,-25.33,26.4,6.0,24.0,2060,248,502110,457708,400121,,,,0,1,-2,top
2017-05-13,490643,5,445060,R,578428,R,33,Lineout,6,1,170514_023124,da843adb-5bea-4c6b-be5b-2b89593a473e,0,0,0,B,Ball,SL,14,2.0,3.27,1.8,83.0,77.0,53.07,-0.91,50.0,6.04,1.39,2.17,4.45,-0.12,4.11,-120.55,-2.47,6.6,21.55,-32.35,12.0,9.6,24.0,2420,77,,,,,,,0,1,-2,top
2017-05-13,490643,5,445060,R,578428,R,33,Lineout,6,2,170514_023140,59a2e324-391f-4a13-97a2-8cf84315d98c,1,1,0,C,Called Strike,SL,14,2.0,3.33,1.74,79.4,73.9,58.25,-1.14,50.0,5.94,0.84,1.74,2.84,-3.25,3.7,-115.41,-1.6,3.86,19.8,-36.59,7.2,10.8,24.0,2360,38,,,,,,,0,1,-2,top
2017-05-13,490643,5,445060,R,578428,R,33,Lineout,6,3,170514_023159,9e3e5e74-7c44-498a-b9fe-f9af2b59dffd,1,2,0,C,Called Strike,FS,14,2.0,3.42,1.54,80.9,74.8,55.41,-1.08,50.0,5.78,0.9,1.56,-8.24,5.79,7.09,-117.32,-4.64,-11.59,20.26,-24.03,22.8,7.2,24.0,1438,238,,,,,,,0,1,-2,top
2017-05-13,490643,5,445060,R,578428,R,33,Lineout,6,4,170514_023217,d11ea77c-cd5a-4c27-b69a-fb368167a824,1,2,0,B,Ball,FF,11,2.0,3.49,1.65,90.7,83.4,20.42,-1.05,50.0,5.91,-2.21,2.71,-6.54,7.58,-0.81,-131.72,-4.74,-11.56,26.37,-18.78,31.2,4.8,24.0,2157,226,,,,,,,0,1,-2,top
2017-05-13,490643,5,445060,R,578428,R,33,Lineout,6,5,170514_023237,8e104df9-db80-476d-a252-f9839b1fc0f8,2,2,0,B,Ball,KC,14,2.0,3.4,1.63,74.9,69.5,33.09,-0.81,50.0,6.0,1.84,0.83,7.87,-6.14,3.49,-108.87,-1.88,9.41,19.89,-39.51,14.4,14.4,24.0,2534,48,,,,,,,0,1,-2,top
