Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-05-19,490724,2,445060,R,425784,R,15,Strikeout,5,4,170519_235214,8fe79d55-053a-4453-ab62-8d2fe18f3163,1,2,0,B,Ball,FT,11,2.0,3.74,1.84,91.7,84.2,64.52,-0.9,50.0,5.79,-0.94,3.14,-7.6,7.31,2.51,-133.35,-3.4,-13.75,27.38,-18.95,33.6,4.8,24.0,2088,229,446263,,,446263,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,425784,R,15,Strikeout,5,5,170519_235242,a018adea-64f9-4908-819c-055fd06ab64c,2,3,0,C,Called Strike,FT,14,2.0,3.52,1.74,93.5,86.1,69.46,-0.76,50.0,5.49,0.72,1.58,-12.56,3.62,8.35,-135.58,-5.78,-23.55,27.48,-25.38,39.6,7.2,24.0,2143,258,446263,,,446263,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,594798,L,16,Sac Bunt,4,1,170519_235330,efb3ac17-2948-4224-8eeb-688227db231a,0,1,1,L,Foul Bunt,FT,5,2.0,3.69,1.87,90.5,82.6,31.19,-1.13,50.0,5.65,0.05,2.64,-12.9,4.86,7.4,-131.36,-3.23,-22.53,27.99,-23.69,40.8,7.2,24.0,2046,252,446263,,,,446263,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,594798,L,16,Sac Bunt,4,2,170519_235405,d23eb491-0961-47d2-80df-8f274e6e0e6c,0,1,1,B,Ball,FS,11,2.0,3.02,1.7,81.1,75.1,38.9,-1.26,50.0,5.77,-0.78,2.78,-8.19,-0.27,3.61,-117.78,-0.02,-11.65,19.79,-32.56,19.2,9.6,24.0,1314,277,446263,,,,446263,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,594798,L,16,Sac Bunt,4,3,170519_235505,48e106f3-f095-40b1-bfe4-13dc5c1f6c52,1,1,1,X,In play- out(s),FT,5,2.0,3.68,1.5,90.9,83.1,33.99,-1.07,50.0,5.73,0.23,2.67,-12.79,7.42,7.72,-131.82,-4.31,-22.57,27.36,-19.08,46.8,7.2,24.0,1994,242,446263,,,,446263,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,624424,L,17,Strikeout,5,1,170519_235559,05095510-2af0-4940-af7f-e9554f1fc5f7,0,0,2,B,Ball,KC,11,2.0,3.4,1.42,71.0,64.3,61.1,-1.3,50.0,6.18,-2.16,3.06,5.88,-8.58,-3.28,-102.71,3.94,6.17,19.77,-41.18,8.4,15.6,24.0,2520,29,,446263,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,624424,L,17,Strikeout,5,2,170519_235623,83fb6224-d8ce-4307-a1fb-d03d765993cd,1,1,2,C,Called Strike,FT,8,2.0,3.47,1.68,93.1,85.3,32.22,-0.81,50.0,5.6,0.06,1.99,-8.32,8.22,5.2,-135.05,-6.47,-15.43,28.17,-16.93,38.4,4.8,24.0,2196,228,,446263,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,624424,L,17,Strikeout,5,3,170519_235647,c444f609-0165-4c82-9949-e3cda327d5a5,1,1,2,B,Ball,FS,13,2.0,3.45,1.7,82.2,75.8,56.43,-1.15,50.0,5.62,-0.83,1.21,-9.4,1.9,3.62,-119.37,-4.17,-13.61,22.21,-29.43,22.8,9.6,24.0,1442,266,,446263,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,624424,L,17,Strikeout,5,4,170519_235711,41a29e2e-1453-4a9c-88c7-6753b0a00e1c,2,1,2,S,Swinging Strike,FS,8,2.0,3.42,1.54,81.1,75.4,23.62,-1.11,50.0,5.55,0.14,1.63,-7.09,-0.61,5.07,-117.81,-2.11,-10.09,19.65,-33.05,15.6,9.6,24.0,1415,283,,446263,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,624424,L,17,Strikeout,5,5,170519_235741,f164a673-59a5-4eb0-a7d1-f1b22111ebab,2,3,2,C,Called Strike,FT,3,2.0,3.41,1.47,93.3,86.1,58.59,-0.96,50.0,5.62,0.53,3.18,-12.23,2.7,8.28,-135.53,-1.53,-23.0,26.43,-27.1,38.4,7.2,24.0,2124,260,,446263,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,408314,L,21,Lineout,4,1,170520_000550,c4dd0ea7-1164-4b80-8351-690df2380c0b,0,1,0,C,Called Strike,FT,2,2.0,3.17,1.7,92.9,85.6,41.5,-0.87,50.0,5.69,-0.13,2.72,-9.6,6.61,5.3,-134.91,-4.23,-17.88,26.57,-19.86,39.6,6.0,24.0,2218,238,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,408314,L,21,Lineout,4,2,170520_000604,e90eeea4-484b-4e5c-9be7-5718ddff8ba8,0,1,0,S,Swinging Strike,FS,14,2.0,3.14,1.47,81.9,76.8,33.88,-1.06,50.0,5.63,0.75,0.63,-7.14,-1.08,6.49,-119.02,-4.72,-10.42,19.05,-33.76,15.6,9.6,24.0,1358,289,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,408314,L,21,Lineout,4,3,170520_000627,de5c2111-75d9-435b-8722-05a9eaf7f2a4,0,2,0,B,Ball,FF,11,2.0,3.3,1.74,92.4,84.6,23.02,-0.95,50.0,5.76,-1.63,3.58,-5.79,6.98,0.17,-134.32,-2.17,-10.61,28.15,-19.37,27.6,4.8,24.0,2196,223,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,408314,L,21,Lineout,4,4,170520_000648,648ab9c7-7828-4cf0-839f-23f647c0b251,1,2,0,X,In play- out(s),KC,7,2.0,3.75,1.54,73.8,67.3,51.41,-1.14,50.0,5.98,-0.4,1.72,6.18,-7.55,-0.14,-106.91,0.78,7.04,20.93,-40.79,9.6,14.4,24.0,2594,36,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,457803,L,22,Groundout,3,1,170520_000727,1a36c0fd-2cae-4264-930e-093d183fb3d6,0,0,1,B,Ball,FT,13,2.0,3.82,1.89,91.9,84.6,35.89,-0.97,50.0,5.64,-1.33,2.15,-10.07,3.78,2.52,-133.54,-4.44,-18.28,27.4,-25.31,33.6,7.2,24.0,2068,254,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,457803,L,22,Groundout,3,2,170520_000743,c24a3200-75e9-4433-82d9-23fb01561f32,1,0,1,B,Ball,FS,14,2.0,3.82,1.76,82.2,75.8,27.72,-0.95,50.0,5.68,1.59,1.42,-6.35,2.41,7.94,-119.04,-3.94,-9.17,21.51,-28.69,15.6,8.4,24.0,1230,258,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,457803,L,22,Groundout,3,3,170520_000802,f120f6fb-7c1f-424c-baf6-51031e9748ac,2,0,1,X,In play- out(s),FT,11,2.0,3.87,1.6,92.1,81.1,59.99,-1.02,50.0,5.8,-1.18,2.99,-10.38,10.47,3.04,-133.09,-4.56,-17.95,38.03,-14.07,48.0,6.0,24.0,2113,228,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,435522,L,23,Strikeout,4,1,170520_000840,71ddeaca-5482-4a02-9c93-9e02d9b5612a,0,0,2,B,Ball,FT,11,2.0,3.79,1.93,91.9,81.0,67.26,-0.95,50.0,5.83,-1.0,3.17,-8.68,10.06,2.79,-132.94,-4.03,-15.0,37.58,-14.78,42.0,4.8,24.0,2122,224,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,435522,L,23,Strikeout,4,2,170520_000855,9d7d1958-bedc-4fa8-959c-5f65b4b7a4ce,1,0,2,S,Swinging Strike,FT,1,2.0,3.65,1.7,91.9,81.6,52.22,-0.9,50.0,5.81,-0.25,3.52,-12.89,5.59,6.0,-132.96,-1.63,-22.45,35.65,-22.43,42.0,7.2,24.0,2066,249,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,435522,L,23,Strikeout,4,3,170520_000916,c0c59a2a-e110-4485-a6ac-332ce8486550,1,2,2,C,Called Strike,KC,7,2.0,3.74,1.77,72.8,65.1,58.61,-1.02,50.0,5.99,-0.47,1.7,8.51,-10.97,-1.12,-105.33,2.0,9.18,24.44,-44.01,12.0,16.8,24.0,2581,34,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,435522,L,23,Strikeout,4,4,170520_000935,f107514e-6a86-49fa-8e92-070754e2f10d,1,2,2,S,Swinging Strike,FT,1,2.0,3.65,1.7,93.2,83.4,48.52,-0.81,50.0,5.69,-0.33,3.36,-12.56,4.02,5.58,-134.92,-1.44,-22.71,34.51,-24.91,39.6,7.2,24.0,2089,255,,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,434158,L,27,Groundout,4,1,170520_001835,be3b2670-1d22-4a25-b5a3-15753f49d4a2,0,1,0,C,Called Strike,FT,1,2.0,3.31,1.73,89.6,80.7,48.95,-1.11,50.0,5.62,-0.38,2.65,-12.5,7.64,5.99,-129.71,-3.78,-21.03,30.32,-19.32,44.4,7.2,24.0,2091,241,,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,434158,L,27,Groundout,4,2,170520_001847,373c4be1-1be1-401a-9d85-6d874789494d,0,1,0,B,Ball,FS,14,2.0,3.3,1.77,80.2,72.9,37.88,-1.01,50.0,5.5,0.85,-0.3,-13.4,2.81,8.18,-115.83,-6.96,-17.96,24.29,-28.41,28.8,10.8,24.0,1483,266,,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,434158,L,27,Groundout,4,3,170520_001906,54263156-e25a-4979-99f1-82ef1cd7692a,1,1,0,B,Ball,FS,13,2.0,3.37,1.56,80.1,72.6,33.97,-0.99,50.0,5.63,-0.26,1.13,-11.18,-1.21,4.94,-116.02,-2.82,-14.98,25.03,-33.8,21.6,10.8,24.0,1249,284,,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,434158,L,27,Groundout,4,4,170520_001921,183b5946-e040-40a4-b771-b38a7c9672e5,2,1,0,X,In play- out(s),FT,8,2.0,3.79,1.57,89.8,80.6,39.99,-1.1,50.0,5.59,-0.21,1.84,-14.3,7.39,6.99,-129.94,-5.68,-23.98,32.04,-19.78,46.8,7.2,24.0,2058,246,,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,527038,R,28,Field Error,3,1,170520_002006,d86e8390-5df6-45c3-af3c-4a0db75e80e5,0,1,1,F,Foul,FT,5,2.0,3.54,1.55,91.3,81.6,36.01,-0.7,50.0,5.63,0.14,2.25,-13.88,7.3,6.82,-132.07,-4.96,-24.0,33.68,-19.56,46.8,7.2,24.0,2035,246,,,,527038,,,0,0,-1,bottom
2017-05-19,490724,4,445060,R,527038,R,28,Field Error,3,2,170520_002029,476a4ffc-7fe6-494a-8847-f3f38d3b0bc8,0,2,1,C,Called Strike,SL,9,2.0,3.5,1.79,81.9,74.0,44.54,-0.95,50.0,5.77,0.54,1.91,-0.89,-2.16,3.72,-118.7,-1.4,-1.25,26.86,-35.19,1.2,10.8,24.0,2401,355,,,,527038,,,0,0,-1,bottom
2017-05-19,490724,4,445060,R,527038,R,28,Field Error,3,3,170520_002049,6dfd0aeb-6c03-4327-b7b7-8d8e38ceda4a,0,2,1,D,In play- no out,SL,14,2.0,3.55,1.55,83.0,75.4,55.95,-1.03,50.0,5.71,0.68,1.3,-1.9,-4.25,4.6,-120.28,-2.28,-2.73,26.81,-38.3,2.4,10.8,24.0,2463,347,,,,527038,,,0,0,-1,bottom
2017-05-19,490724,4,445060,R,446263,L,29,Pop Out,5,1,170520_002157,7a043161-2b15-4429-a524-102d8d6aab41,0,1,1,C,Called Strike,FT,8,2.0,3.94,1.97,89.8,80.2,40.68,-0.91,50.0,5.68,-0.18,2.39,-11.87,7.48,5.76,-129.88,-4.48,-19.83,32.93,-19.68,42.0,7.2,24.0,2008,241,527038,,,527038,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,446263,L,29,Pop Out,5,2,170520_002221,06928407-92b4-4a30-b4d2-2080d4c9940a,0,1,1,B,Ball,FT,14,2.0,3.96,1.82,91.0,82.0,33.35,-1.21,50.0,5.24,0.17,1.33,-14.59,5.52,8.45,-131.68,-5.72,-25.26,31.62,-22.62,44.4,8.4,24.0,2093,253,527038,,,527038,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,446263,L,29,Pop Out,5,3,170520_002251,47f770d3-1542-4cff-9441-b9b76a927141,1,2,1,C,Called Strike,FS,13,2.0,3.88,1.88,81.0,73.2,44.63,-1.03,50.0,5.76,-0.74,2.12,-10.94,1.05,3.94,-117.27,-1.69,-15.01,25.27,-30.74,24.0,9.6,24.0,1529,271,527038,,,527038,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,446263,L,29,Pop Out,5,4,170520_002322,01580b96-fe2b-474a-9cec-8853d336d62c,1,2,1,X,In play- out(s),FF,12,2.0,3.87,1.6,91.9,81.0,50.11,-0.66,50.0,5.65,0.91,2.9,-2.67,12.46,4.97,-132.91,-5.05,-4.62,37.34,-10.63,15.6,2.4,24.0,2299,189,527038,,,527038,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,425784,R,30,Forceout,6,1,170520_002406,d2396ce6-db8f-45c1-8b53-0b7776ce390d,0,1,2,C,Called Strike,FT,14,2.0,3.6,1.86,92.5,83.6,65.36,-0.68,50.0,5.49,1.06,2.06,-11.37,7.01,8.45,-133.87,-5.29,-20.44,31.5,-19.58,42.0,6.0,24.0,2075,241,527038,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,425784,R,30,Forceout,6,2,170520_002431,18a56690-c835-430b-b004-9bf8b252ed22,1,1,2,*B,Ball In Dirt,SL,14,2.0,3.67,1.63,82.8,74.9,22.07,-0.97,50.0,5.41,1.37,-0.57,-1.42,-1.22,5.91,-119.79,-6.77,-2.02,28.24,-33.9,1.2,9.6,24.0,2498,352,527038,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,425784,R,30,Forceout,6,3,170520_002501,f3cc84ad-c52f-4d70-a9df-adafa4d8ddf5,1,2,2,C,Called Strike,SL,2,2.0,3.53,1.71,81.7,73.5,20.83,-0.94,50.0,5.81,0.03,2.9,0.65,-2.07,2.06,-118.3,0.82,0.9,26.58,-35.06,2.4,10.8,24.0,2375,18,527038,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,425784,R,30,Forceout,6,4,170520_002554,623c76ac-e6b5-4647-8fac-2a8c45262689,1,2,2,F,Foul,SL,14,2.0,3.52,1.6,83.2,75.7,53.57,-1.02,50.0,5.66,0.9,1.9,-1.17,-1.84,4.89,-120.62,-1.57,-1.7,25.72,-34.86,1.2,9.6,24.0,2408,351,527038,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,425784,R,30,Forceout,6,5,170520_002630,1e09248d-f0f7-4a89-b126-b57250d7b442,1,2,2,X,In play- out(s),SL,5,2.0,3.92,1.63,81.4,73.3,17.83,-1.06,50.0,5.78,0.15,2.5,0.42,-2.11,2.67,-118.0,0.01,0.58,26.77,-35.09,2.4,10.8,24.0,2314,15,527038,,,,,,0,1,-1,bottom
2017-05-19,490724,5,445060,R,594798,L,34,Flyout,4,1,170520_003501,8a9bdbdd-6821-4e32-a2e4-870071c6a44e,0,1,0,C,Called Strike,FT,3,2.0,3.78,1.86,90.8,81.6,61.38,-0.91,50.0,5.88,0.65,3.14,-12.08,8.85,8.07,-131.39,-3.8,-20.82,31.45,-16.91,46.8,6.0,24.0,2154,235,,,,,,,0,1,-1,bottom
2017-05-19,490724,5,445060,R,594798,L,34,Flyout,4,2,170520_003512,6635d4f0-ea83-4eb5-a4f1-93b826e4b8a6,0,1,0,B,Ball,KC,11,2.0,3.71,1.88,70.0,63.0,66.26,-1.32,50.0,6.2,-1.11,3.17,8.75,-8.49,-1.81,-101.15,4.34,8.85,20.14,-40.76,12.0,16.8,24.0,2563,42,,,,,,,0,1,-1,bottom
2017-05-19,490724,5,445060,R,594798,L,34,Flyout,4,3,170520_003544,6086e9c5-b579-465a-96a2-fc8f49fd9fae,1,1,0,B,Ball,FS,14,2.0,3.75,2.12,79.6,73.0,11.9,-0.8,50.0,5.46,1.38,0.1,-11.77,1.55,8.42,-115.13,-5.54,-15.75,21.96,-30.1,25.2,10.8,24.0,1450,270,,,,,,,0,1,-1,bottom
2017-05-19,490724,5,445060,R,594798,L,34,Flyout,4,4,170520_003610,6d30bfa5-73d2-4156-8538-04238b72cdaf,2,1,0,X,In play- out(s),FT,4,2.0,3.92,1.63,89.8,80.4,45.51,-0.91,50.0,5.69,-0.57,2.68,-12.6,9.66,5.03,-129.97,-4.53,-21.14,32.07,-15.96,49.2,6.0,24.0,2025,235,,,,,,,0,1,-1,bottom
2017-05-19,490724,5,445060,R,624424,L,35,Walk,6,1,170520_003644,3299564e-8c84-4f93-a40e-c93672a74eba,0,0,1,B,Ball,KC,11,2.0,3.4,1.53,70.3,62.8,58.2,-1.23,50.0,6.28,-1.42,3.66,7.17,-8.73,-2.21,-101.5,5.18,7.26,21.15,-41.01,9.6,16.8,24.0,2506,35,,,,624424,,,0,0,-1,bottom
2017-05-19,490724,5,445060,R,624424,L,35,Walk,6,2,170520_003700,bfa1a562-741a-461d-9121-7d0151f922e1,1,0,1,S,Swinging Strike,FS,7,2.0,3.42,1.54,80.2,73.0,32.36,-1.06,50.0,5.67,-0.4,1.8,-12.36,3.95,5.17,-116.13,-3.0,-16.76,23.21,-26.82,30.0,9.6,24.0,1367,257,,,,624424,,,0,0,-1,bottom
2017-05-19,490724,5,445060,R,624424,L,35,Walk,6,3,170520_003722,9b9b16b3-bc04-479e-98b6-3623b36a80fe,1,2,1,F,Foul,FT,4,2.0,3.41,1.54,90.1,81.2,46.43,-0.86,50.0,5.5,-0.6,2.24,-14.14,5.77,5.37,-130.58,-4.01,-24.06,31.27,-22.35,44.4,8.4,24.0,1956,251,,,,624424,,,0,0,-1,bottom
2017-05-19,490724,5,445060,R,624424,L,35,Walk,6,4,170520_003813,61877d02-fb5c-464c-82b8-8ede1d10d34d,1,2,1,B,Ball,FS,11,2.0,3.36,1.65,79.7,72.0,16.62,-1.06,50.0,5.76,-1.61,2.75,-10.33,2.3,1.78,-115.5,-0.38,-13.75,24.47,-29.12,25.2,9.6,24.0,1266,263,,,,624424,,,0,0,-1,bottom
2017-05-19,490724,5,445060,R,624424,L,35,Walk,6,5,170520_003830,fe6557fd-eb90-44df-bc67-c42ee602eec9,2,2,1,B,Ball,FF,11,2.0,3.41,1.68,91.5,83.1,34.58,-0.78,50.0,5.77,-1.31,3.19,-7.39,10.54,1.12,-132.78,-4.18,-13.14,29.46,-13.44,42.0,4.8,24.0,2165,218,,,,624424,,,0,0,-1,bottom
2017-05-19,490724,5,445060,R,624424,L,35,Walk,6,6,170520_003849,755b52b9-a0ca-460a-b4ef-36902a923fb0,3,2,1,B,Ball,FT,13,2.0,3.4,1.62,91.2,83.2,60.57,-0.98,50.0,5.54,-1.11,1.97,-9.02,8.88,2.74,-132.44,-6.17,-15.98,29.14,-16.44,40.8,4.8,24.0,2031,229,,,,624424,,,0,0,-1,bottom
2017-05-19,490724,5,445060,R,408314,L,36,Forceout,3,1,170520_004014,98b6e4f3-2b0d-4150-abc9-2be185ed8965,0,0,1,X,In play- out(s),FT,13,2.0,3.79,1.57,89.6,81.3,64.66,-0.84,50.0,5.57,-0.77,1.78,-11.75,4.49,4.07,-129.98,-4.87,-19.91,29.72,-24.57,36.0,7.2,24.0,1879,254,624424,,,408314,,,0,1,-1,bottom
2017-05-19,490724,5,445060,R,457803,L,37,Groundout,1,1,170520_004057,3b1d575a-8229-40e7-ac4e-69ba0d0bae49,0,0,2,X,In play- out(s),FT,13,2.0,3.75,1.54,90.8,82.0,57.18,-0.87,50.0,5.63,-0.73,2.37,-14.16,7.98,5.1,-131.6,-4.87,-24.55,30.94,-18.35,50.4,7.2,24.0,2003,244,408314,,,,,,0,1,-1,bottom
2017-05-19,490724,6,445060,R,435522,L,43,Single,2,1,170520_005458,cb5dabc6-81fe-42d5-9666-772af9e4e5a4,0,1,0,C,Called Strike,FT,4,2.0,3.83,1.86,89.4,80.9,53.23,-0.84,50.0,5.71,-0.56,2.3,-13.01,6.55,5.0,-129.56,-4.52,-21.89,29.64,-21.16,43.2,7.2,24.0,2059,247,,,,435522,,,0,0,-1,bottom
2017-05-19,490724,6,445060,R,435522,L,43,Single,2,2,170520_005520,7a292eb4-b5f7-4b7b-8e58-93ca46580dc3,0,1,0,D,In play- no out,SL,4,2.0,3.64,1.7,77.4,70.5,40.82,-1.22,50.0,5.72,-0.63,2.5,0.47,-2.12,1.17,-112.21,0.78,0.59,22.04,-34.85,1.2,10.8,24.0,2343,12,,,,435522,,,0,0,-1,bottom
2017-05-19,490724,6,445060,R,434158,L,44,Flyout,5,1,170520_005602,9b1d9741-5441-46e2-9e43-79d3618fee98,0,1,0,C,Called Strike,FT,8,2.0,3.27,1.57,88.9,80.7,44.5,-0.97,50.0,5.55,-0.0,1.45,-9.97,8.09,5.75,-128.86,-6.7,-16.62,28.79,-18.68,37.2,6.0,24.0,2046,235,435522,,,435522,,,0,1,-1,bottom
2017-05-19,490724,6,445060,R,434158,L,44,Flyout,5,2,170520_005627,9a0d92e4-5b10-4b08-aa39-605eb4cd76bb,0,1,0,B,Ball,FS,14,2.0,3.21,1.68,80.4,73.1,47.03,-1.03,50.0,5.5,0.76,1.64,-10.46,4.75,7.21,-116.41,-3.22,-14.26,23.24,-25.71,26.4,8.4,24.0,1455,250,435522,,,435522,,,0,1,-1,bottom
2017-05-19,490724,6,445060,R,434158,L,44,Flyout,5,3,170520_005649,a6854f31-3c63-43c5-ad69-ad34799765c5,1,1,0,B,Ball,FT,13,2.0,3.19,1.68,89.5,80.9,37.67,-1.03,50.0,5.53,-1.62,1.59,-12.66,6.95,2.68,-129.77,-6.01,-21.29,30.65,-20.48,43.2,7.2,24.0,1954,246,435522,,,435522,,,0,1,-1,bottom
2017-05-19,490724,6,445060,R,434158,L,44,Flyout,5,4,170520_005716,d0426928-6789-4500-8dfc-21f60735bde6,2,2,0,F,Foul,FT,4,2.0,3.17,1.5,90.8,81.8,49.24,-0.94,50.0,5.65,-0.55,2.12,-8.69,11.03,3.94,-131.51,-6.59,-15.02,31.26,-13.1,44.4,4.8,24.0,2242,221,435522,,,435522,,,0,1,-1,bottom
2017-05-19,490724,6,445060,R,434158,L,44,Flyout,5,5,170520_005755,07a5a564-9ec9-4217-8c6c-d3c37e322386,2,2,0,X,In play- out(s),FT,4,2.0,3.87,1.6,90.7,82.5,43.85,-1.04,50.0,5.48,-0.45,2.31,-11.48,4.99,5.39,-131.61,-3.69,-20.04,29.19,-23.46,38.4,7.2,24.0,2076,250,435522,,,435522,,,0,1,-1,bottom
2017-05-19,490724,6,445060,R,527038,R,45,Flyout,5,1,170520_005842,1a781596-8be2-4309-a39e-27529eb072c9,0,0,1,B,Ball,SL,14,2.0,3.54,1.57,82.5,75.9,87.62,-0.99,50.0,5.65,1.23,1.57,-1.41,-2.29,5.69,-119.64,-2.13,-2.04,22.87,-35.49,1.2,9.6,24.0,2282,348,435522,,,,435522,,0,1,-1,bottom
2017-05-19,490724,6,445060,R,527038,R,45,Flyout,5,2,170520_005904,caad7933-9feb-4aeb-b737-0fc7febb0924,2,0,1,*B,Ball In Dirt,SL,14,2.0,3.54,1.63,80.8,74.2,41.45,-0.9,50.0,5.49,1.05,0.42,0.08,-3.07,4.48,-117.26,-3.82,0.12,23.63,-36.42,1.2,10.8,24.0,2228,9,435522,,,,435522,,0,1,-1,bottom
2017-05-19,490724,6,445060,R,527038,R,45,Flyout,5,3,170520_005937,25e43ff9-d6a9-4f35-9da8-1df4c1269c5c,2,1,1,T,Foul Tip,FT,5,2.0,3.54,1.55,90.5,81.5,27.44,-0.76,50.0,5.58,-0.04,2.25,-12.8,4.95,6.11,-131.12,-3.95,-21.93,31.8,-23.7,39.6,7.2,24.0,1920,253,435522,,,,435522,,0,1,-1,bottom
2017-05-19,490724,6,445060,R,527038,R,45,Flyout,5,4,170520_010009,2ab417f1-78dd-4aba-85c5-29a4e473e9ed,2,1,1,B,Ball,FT,13,2.0,3.46,1.78,89.9,81.2,46.62,-0.88,50.0,5.43,-0.01,1.1,-13.17,6.49,6.59,-130.13,-6.93,-22.28,30.76,-21.19,42.0,7.2,24.0,1849,249,435522,,,,435522,,0,1,-1,bottom
2017-05-19,490724,6,445060,R,527038,R,45,Flyout,5,5,170520_010044,3d33cea3-c0bc-4625-b70a-e9652cce2007,3,1,1,X,In play- out(s),FT,2,2.0,3.92,1.63,90.8,82.6,38.54,-0.92,50.0,5.51,-0.08,2.86,-11.31,5.41,6.01,-131.78,-2.5,-19.81,29.07,-22.7,38.4,7.2,24.0,1979,247,435522,,,,435522,,0,1,-1,bottom
2017-05-19,490724,6,445060,R,446263,L,46,Intent Walk,4,1,170520_010141,8a71d138-b529-416f-a7f5-252957eb875e,0,0,2,B,Ball,FS,14,2.0,3.94,1.93,80.8,73.3,71.08,-1.07,50.0,5.56,0.28,1.35,-11.14,1.03,6.42,-117.07,-2.99,-15.26,24.73,-30.76,24.0,9.6,24.0,1347,272,,435522,,446263,435522,,0,0,-1,bottom
2017-05-19,490724,6,445060,R,446263,L,46,Intent Walk,4,2,170520_010204,b7806df1-cee4-4471-9476-287d1985aae5,2,0,2,*B,Ball In Dirt,FS,14,2.0,3.73,1.77,82.5,74.9,34.73,-0.92,50.0,5.49,0.84,0.63,-11.08,1.34,7.51,-119.43,-4.94,-15.79,25.81,-30.27,24.0,9.6,24.0,1620,272,,435522,,446263,435522,,0,0,-1,bottom
2017-05-19,490724,6,445060,R,425784,R,47,Single,2,1,170520_010318,fe24a991-5ee9-4c25-a4c9-3a47ea6ea2b2,0,1,2,F,Foul,FS,8,2.0,3.52,1.6,81.5,73.3,78.32,-1.14,50.0,5.66,-0.16,1.86,-2.59,-1.66,3.02,-118.01,-1.3,-3.56,27.25,-34.46,4.8,10.8,24.0,2212,323,446263,435522,,425784,446263,,1,0,-1,bottom
