Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-05-19,490724,6,445060,R,425784,R,47,Single,2,2,170520_010357,d25c8c23-7899-4554-a0ef-7262ba0aff7f,0,1,2,E,In play- run(s),SL,14,2.0,3.47,1.59,81.3,74.5,58.88,-0.9,50.0,5.73,0.89,1.26,-0.97,-3.02,4.44,-117.92,-2.54,-1.36,23.94,-36.39,1.2,10.8,24.0,2296,355,446263,435522,,425784,446263,,1,0,-1,bottom
2017-05-19,490724,6,445060,R,594798,L,48,Groundout,4,1,170520_010447,878ba19e-b19a-4687-8d21-3e1a3c09d476,0,0,2,B,Ball,FT,13,2.0,3.76,1.88,91.4,82.3,48.01,-1.08,50.0,5.54,-1.59,1.55,-12.21,8.33,2.77,-132.31,-6.96,-21.3,32.38,-17.65,46.8,6.0,24.0,2119,241,425784,446263,,,,,0,1,-2,bottom
2017-05-19,490724,6,445060,R,594798,L,48,Groundout,4,2,170520_010504,9f805d10-11d9-4857-b0ba-7c8c132868eb,1,1,2,F,Foul,FT,13,2.0,3.7,1.86,91.6,81.7,40.63,-1.06,50.0,5.5,-1.54,1.9,-12.46,7.86,2.93,-132.42,-5.75,-21.59,34.7,-18.56,45.6,7.2,24.0,2004,243,425784,446263,,,,,0,1,-2,bottom
2017-05-19,490724,6,445060,R,594798,L,48,Groundout,4,3,170520_010531,8bb0cabd-d2e3-43d7-b734-54176bb254a6,1,1,2,B,Ball,FS,14,2.0,3.63,1.97,80.8,73.5,13.52,-0.98,50.0,5.49,0.15,0.93,-9.79,3.32,5.52,-117.0,-4.47,-13.44,24.2,-27.62,24.0,9.6,24.0,1421,259,425784,446263,,,,,0,1,-2,bottom
2017-05-19,490724,6,445060,R,594798,L,48,Groundout,4,4,170520_010551,a62a1a4f-76ec-4673-8978-32d6c7343c69,2,1,2,X,In play- out(s),FT,13,2.0,3.68,1.5,91.2,83.1,37.89,-0.83,50.0,5.44,-0.4,0.98,-10.96,4.94,4.83,-132.23,-7.1,-19.3,29.7,-23.49,36.0,7.2,24.0,2011,252,425784,446263,,,,,0,1,-2,bottom
2017-05-24,490792,1,445060,R,572816,L,5,Flyout,1,1,170524_232307,df8f51f6-090f-487e-a031-688715d41f37,0,0,0,X,In play- out(s),FT,14,2.0,3.78,1.56,89.1,81.6,54.78,-0.61,50.0,5.81,0.2,1.42,-10.85,7.1,5.66,-129.11,-7.24,-18.33,26.59,-20.18,38.4,7.2,24.0,2022,241,,,,,,,0,1,2,bottom
2017-05-24,490792,1,445060,R,595281,L,6,Strikeout,3,1,170524_232345,51bdc782-3a94-47d4-9d02-9f38ba7d0e75,0,1,1,C,Called Strike,FF,7,2.0,3.48,1.75,89.8,82.2,57.58,-0.9,50.0,5.91,-0.34,1.96,-6.23,9.49,3.52,-130.18,-7.07,-10.73,26.63,-15.85,30.0,4.8,24.0,2152,216,,,,,,,0,1,2,bottom
2017-05-24,490792,1,445060,R,595281,L,6,Strikeout,3,2,170524_232358,0791ce5d-d283-483b-9611-10da7614b9f0,0,2,1,F,Foul,FF,6,2.0,3.5,1.62,90.4,82.6,42.66,-0.49,50.0,6.09,0.58,2.7,-4.7,9.42,4.36,-131.11,-5.75,-8.2,27.39,-15.76,22.8,4.8,24.0,1964,207,,,,,,,0,1,2,bottom
2017-05-24,490792,1,445060,R,595281,L,6,Strikeout,3,3,170524_232423,a935e795-3715-44ca-a249-c7d3dc497470,0,3,1,C,Called Strike,FT,9,2.0,3.49,1.65,91.1,83.4,57.45,-0.47,50.0,5.84,0.56,1.82,-11.48,5.46,6.57,-132.12,-6.17,-20.31,28.07,-22.51,38.4,7.2,24.0,2084,249,,,,,,,0,1,2,bottom
2017-05-24,490792,1,445060,R,446334,R,7,Groundout,7,1,170524_232456,9c73e9a5-b5ef-453c-bd3b-4cbc6b2f0c3d,0,1,2,C,Called Strike,FF,14,2.0,3.83,1.8,91.8,83.7,76.51,-0.34,50.0,5.91,0.78,1.89,-5.44,10.16,4.81,-133.06,-7.91,-9.75,28.79,-13.97,28.8,3.6,24.0,2235,209,,,,,,,0,1,2,bottom
2017-05-24,490792,1,445060,R,446334,R,7,Groundout,7,2,170524_232508,9a872034-8bfc-4009-87f8-1f4595a8db8e,0,1,2,B,Ball,FT,14,2.0,3.79,1.84,91.8,84.2,73.27,-0.29,50.0,5.79,1.0,1.37,-11.2,5.89,7.23,-133.07,-7.53,-20.14,27.75,-21.59,39.6,7.2,24.0,2186,247,,,,,,,0,1,2,bottom
2017-05-24,490792,1,445060,R,446334,R,7,Groundout,7,3,170524_232522,5ca75723-eb57-4751-ac69-4b7b5dbaf3b7,1,1,2,B,Ball,SL,14,2.0,3.78,1.8,82.8,76.3,36.84,-0.62,50.0,5.87,1.83,1.57,1.27,-1.28,5.42,-120.07,-3.04,1.85,23.01,-34.04,4.8,9.6,24.0,2523,38,,,,,,,0,1,2,bottom
2017-05-24,490792,1,445060,R,446334,R,7,Groundout,7,4,170524_232536,bb06b918-7d68-4dd3-8d09-182d672e4be0,2,1,2,S,Swinging Strike,FT,14,2.0,3.78,1.73,91.9,84.1,46.44,-0.4,50.0,5.7,0.68,1.3,-11.78,6.18,6.87,-133.19,-7.55,-21.19,28.33,-21.07,40.8,7.2,24.0,2155,247,,,,,,,0,1,2,bottom
2017-05-24,490792,1,445060,R,446334,R,7,Groundout,7,5,170524_232556,892496be-9009-476f-bda0-8c6abe15e494,2,2,2,F,Foul,FF,6,2.0,3.79,1.75,92.7,84.4,36.48,-0.45,50.0,5.94,0.32,2.48,-7.1,10.13,4.49,-134.44,-6.63,-12.97,29.64,-13.66,38.4,4.8,24.0,2287,217,,,,,,,0,1,2,bottom
2017-05-24,490792,1,445060,R,446334,R,7,Groundout,7,6,170524_232626,762b2c02-2d03-497f-810c-33a7aaf24866,2,2,2,F,Foul,SL,14,2.0,3.79,1.75,81.3,75.0,58.73,-0.78,50.0,5.86,0.93,1.77,2.22,-3.23,3.32,-118.03,-1.66,3.14,22.11,-36.74,6.0,10.8,24.0,2436,32,,,,,,,0,1,2,bottom
2017-05-24,490792,1,445060,R,446334,R,7,Groundout,7,7,170524_232700,7c86f160-13ce-4d9b-9477-5238065df118,2,2,2,X,In play- out(s),FT,6,2.0,3.84,1.59,92.5,84.8,43.69,-0.48,50.0,5.82,0.45,2.4,-10.93,4.9,6.22,-134.25,-4.72,-20.02,28.13,-23.21,38.4,7.2,24.0,2105,250,,,,,,,0,1,2,bottom
2017-05-24,490792,2,445060,R,489149,L,11,Walk,6,1,170524_233722,1af04d99-ead1-40fc-b2e0-342b3d150099,0,0,0,B,Ball,FT,13,2.0,3.55,1.67,89.7,82.0,76.61,-0.75,50.0,5.77,-0.83,1.47,-11.57,5.03,3.64,-130.09,-6.43,-19.79,27.83,-23.57,37.2,7.2,24.0,2082,252,,,,489149,,,0,0,2,bottom
2017-05-24,490792,2,445060,R,489149,L,11,Walk,6,2,170524_233740,5226da47-9b7b-4033-a2a5-0cdfc86cc9b3,1,0,0,B,Ball,FT,13,2.0,3.41,1.71,90.4,83.0,31.27,-0.72,50.0,5.73,-0.11,0.94,-12.59,3.66,5.81,-131.1,-7.42,-21.93,27.39,-25.79,37.2,8.4,24.0,2000,259,,,,489149,,,0,0,2,bottom
2017-05-24,490792,2,445060,R,489149,L,11,Walk,6,3,170524_233803,77a17eb6-612e-49cb-9650-be087a672739,2,1,0,C,Called Strike,FF,4,2.0,3.55,1.86,90.4,82.4,44.36,-0.65,50.0,5.99,-0.63,2.64,-5.74,9.54,1.98,-131.09,-5.64,-9.97,27.88,-15.58,30.0,4.8,24.0,2246,214,,,,489149,,,0,0,2,bottom
2017-05-24,490792,2,445060,R,489149,L,11,Walk,6,4,170524_233829,347da0fb-ece3-46a0-a31c-14577d6dc337,2,2,0,F,Foul,FF,6,2.0,3.55,1.63,91.8,83.4,37.16,-0.48,50.0,6.0,0.36,2.86,-5.39,10.86,4.05,-133.12,-5.82,-9.63,29.7,-12.77,32.4,3.6,24.0,2295,207,,,,489149,,,0,0,2,bottom
2017-05-24,490792,2,445060,R,489149,L,11,Walk,6,5,170524_233906,610288c8-9b9b-410c-8e6d-7ed6521963a2,2,2,0,B,Ball,SL,14,2.0,3.37,1.66,80.7,74.8,16.52,-0.83,50.0,5.75,2.04,0.17,0.88,-0.94,6.36,-116.98,-5.66,1.22,21.63,-33.47,3.6,9.6,24.0,2364,34,,,,489149,,,0,0,2,bottom
2017-05-24,490792,2,445060,R,489149,L,11,Walk,6,6,170524_233935,742fcbb5-440f-44ec-9aaa-0fc440d08992,3,2,0,B,Ball,FF,13,2.0,3.43,1.64,91.2,83.3,24.64,-0.67,50.0,5.86,-1.64,2.17,-5.9,8.58,-0.54,-132.33,-6.39,-10.46,28.44,-16.98,30.0,4.8,24.0,2055,220,,,,489149,,,0,0,2,bottom
2017-05-24,490792,2,445060,R,542921,R,12,Strikeout,7,1,170524_234020,f04de611-dc80-4a7e-9eb3-34e307a0a9ba,1,0,0,*B,Ball In Dirt,FT,14,2.0,3.65,1.7,91.1,83.6,35.95,-0.48,50.0,5.68,0.22,0.58,-11.6,6.58,5.76,-132.08,-9.36,-20.5,28.03,-20.54,40.8,7.2,24.0,1982,246,489149,,,489149,,,0,1,2,bottom
2017-05-24,490792,2,445060,R,542921,R,12,Strikeout,7,2,170524_234047,7c3b8d85-c5f8-44e0-93f7-44b9fe0ea243,1,1,0,F,Foul,SL,14,2.0,3.57,1.57,80.8,74.4,60.18,-0.8,50.0,5.94,1.29,1.77,1.86,-3.88,4.27,-117.33,-1.54,2.59,22.73,-37.56,4.8,10.8,24.0,2362,26,489149,,,489149,,,0,1,2,bottom
2017-05-24,490792,2,445060,R,542921,R,12,Strikeout,7,3,170524_234147,94bf0911-7c4a-4423-b636-15ea1b60cb8d,1,1,0,S,Swinging Strike,SL,9,2.0,3.57,1.57,79.8,73.5,36.55,-0.77,50.0,5.98,0.44,2.13,0.44,-3.87,2.64,-115.83,-0.63,0.6,21.61,-37.43,1.2,10.8,24.0,2275,9,489149,,,489149,,,0,1,2,bottom
2017-05-24,490792,2,445060,R,542921,R,12,Strikeout,7,4,170524_234217,030dc6be-8865-4602-ac1a-5601f816980c,1,2,0,B,Ball,SL,14,2.0,3.57,1.67,79.9,74.3,62.12,-0.69,50.0,5.93,0.85,1.5,1.66,-4.97,3.06,-116.1,-1.68,2.28,20.27,-39.01,3.6,12.0,24.0,2358,19,489149,,,489149,,,0,1,2,bottom
2017-05-24,490792,2,445060,R,542921,R,12,Strikeout,7,5,170524_234303,c4659488-c428-4e6a-9ffe-55508d284f3f,2,2,0,S,Swinging Strike,FT,14,2.0,3.57,1.57,90.5,82.7,64.45,-0.17,50.0,5.78,1.26,1.86,-11.48,5.8,7.56,-131.16,-5.88,-20.0,27.67,-22.07,38.4,7.2,24.0,2002,247,489149,,,489149,,,0,1,2,bottom
2017-05-24,490792,2,445060,R,458675,L,13,Strikeout,4,1,170524_234348,8b0533f8-0968-4845-8c49-76d6fc2e88ec,0,1,1,F,Foul,FT,7,2.0,3.59,1.66,91.5,83.3,46.87,-0.45,50.0,5.81,-0.27,2.1,-10.9,6.51,4.16,-132.79,-5.75,-19.34,30.03,-20.63,39.6,6.0,24.0,2025,243,489149,,,489149,,,0,1,2,bottom
2017-05-24,490792,2,445060,R,458675,L,13,Strikeout,4,2,170524_234416,fa74cc0a-cbe8-4a20-a2ad-40b4955ad4b7,0,2,1,F,Foul,FT,7,2.0,3.59,1.66,91.5,83.7,54.6,-0.48,50.0,5.74,-0.34,1.77,-9.7,6.92,3.67,-132.8,-6.64,-17.32,28.58,-19.82,38.4,6.0,24.0,1997,239,489149,,,489149,,,0,1,2,bottom
2017-05-24,490792,2,445060,R,458675,L,13,Strikeout,4,3,170524_234448,bdc1dcb6-f0ea-48d4-a6b7-96a203407ed3,1,2,1,*B,Ball In Dirt,FS,14,2.0,3.68,1.74,81.0,75.0,33.33,-0.45,50.0,5.56,0.73,-0.55,-10.91,3.34,6.01,-117.33,-8.24,-15.27,21.43,-27.5,26.4,9.6,24.0,1409,261,489149,,,489149,,,0,1,2,bottom
2017-05-24,490792,2,445060,R,458675,L,13,Strikeout,4,4,170524_234518,80ffb25f-2a62-4791-8be1-2c9d11fd9002,1,2,1,S,Swinging Strike,FS,5,2.0,3.57,1.65,80.6,74.3,12.56,-0.48,50.0,5.92,0.09,2.43,-8.95,0.95,4.02,-117.0,-1.43,-12.49,20.79,-30.85,20.4,9.6,24.0,1367,270,489149,,,489149,,,0,1,2,bottom
2017-05-24,490792,2,445060,R,519306,R,14,Home Run,2,1,170524_234559,3376a6d4-f2c7-4a5d-9a54-a6530d215754,0,0,2,S,Swinging Strike,SL,6,2.0,3.65,1.65,82.4,75.8,58.79,-0.67,50.0,5.93,0.38,2.73,1.22,-1.13,2.1,-119.68,-0.41,1.77,22.59,-33.82,3.6,9.6,24.0,2335,36,489149,,,,,,2,0,2,bottom
2017-05-24,490792,2,445060,R,519306,R,14,Home Run,2,2,170524_234628,e7a33dc8-cee8-46bc-9abc-b8c8e1ae6423,0,1,2,E,In play- run(s),FT,14,2.0,3.71,1.65,92.4,84.5,55.33,-0.19,50.0,5.88,0.98,2.49,-7.64,7.43,5.73,-134.09,-5.45,-13.92,28.74,-18.64,32.4,4.8,24.0,1974,228,489149,,,,,,2,0,2,bottom
2017-05-24,490792,2,445060,R,519083,R,15,Flyout,6,1,170524_234722,318576a2-8dcd-400d-9d3a-e0188cf6e847,0,1,2,F,Foul,FT,5,2.0,3.35,1.48,90.9,83.2,34.68,-0.41,50.0,5.88,-0.18,2.41,-10.7,4.95,4.22,-131.89,-4.55,-18.88,27.66,-23.44,36.0,7.2,24.0,1865,249,,,,,,,0,1,0,bottom
2017-05-24,490792,2,445060,R,519083,R,15,Flyout,6,2,170524_234749,932c626a-900e-40f0-877c-fe2dc880b345,0,1,2,B,Ball,SL,14,2.0,3.38,1.64,82.1,75.4,35.35,-0.47,50.0,5.89,1.6,1.44,1.09,-2.43,4.52,-119.11,-2.85,1.55,23.75,-35.66,3.6,10.8,24.0,2445,25,,,,,,,0,1,0,bottom
2017-05-24,490792,2,445060,R,519083,R,15,Flyout,6,3,170524_234806,ad3b51cc-156b-4ef0-bd80-c2e2a8ffa8ef,1,1,2,B,Ball,SL,14,2.0,3.31,1.64,81.2,74.5,15.04,-0.58,50.0,5.99,1.43,2.25,0.23,-1.22,4.61,-117.82,-1.39,0.32,22.98,-33.88,2.4,9.6,24.0,2377,20,,,,,,,0,1,0,bottom
2017-05-24,490792,2,445060,R,519083,R,15,Flyout,6,4,170524_234825,90144beb-783c-4e1d-bf17-9309d8e5c661,2,2,2,F,Foul,FT,5,2.0,3.35,1.48,91.5,83.1,31.69,-0.36,50.0,5.82,-0.09,2.11,-12.04,5.0,4.8,-132.65,-5.24,-21.3,30.33,-23.33,39.6,7.2,24.0,2081,252,,,,,,,0,1,0,bottom
2017-05-24,490792,2,445060,R,519083,R,15,Flyout,6,5,170524_234900,0391bef4-e7ee-4701-99d4-e1a70aa42efa,2,2,2,B,Ball,FT,14,2.0,3.38,1.67,92.6,85.0,67.43,-0.19,50.0,5.78,1.2,1.77,-10.16,6.49,7.19,-134.41,-6.83,-18.65,28.26,-20.27,38.4,6.0,24.0,2137,241,,,,,,,0,1,0,bottom
2017-05-24,490792,2,445060,R,519083,R,15,Flyout,6,6,170524_234930,da452f80-47fc-46e6-bb28-d3d65f755be3,3,2,2,X,In play- out(s),FT,5,2.0,3.74,1.53,92.2,84.0,37.56,-0.46,50.0,5.84,0.16,2.63,-10.07,6.65,5.09,-133.69,-4.64,-18.2,29.15,-20.16,39.6,6.0,24.0,2134,240,,,,,,,0,1,0,bottom
2017-05-24,490792,3,445060,R,621002,R,20,Flyout,4,1,170524_235857,f7bc2145-38c2-41f0-b4ba-b7057d7416d2,0,1,0,C,Called Strike,FT,8,2.0,3.49,1.66,89.0,81.5,45.8,-0.49,50.0,5.88,-0.15,1.82,-11.29,4.75,4.62,-129.1,-5.61,-19.05,26.82,-24.16,36.0,7.2,24.0,1988,252,,,,,,,0,1,0,bottom
2017-05-24,490792,3,445060,R,621002,R,20,Flyout,4,2,170524_235912,7dc026de-7874-4028-b079-bb49c1bffcd8,0,2,0,C,Called Strike,SL,14,2.0,3.42,1.65,80.0,74.1,60.71,-0.67,50.0,5.97,0.87,1.78,0.39,-5.45,3.42,-116.2,-1.01,0.53,21.15,-39.65,1.2,12.0,24.0,2408,7,,,,,,,0,1,0,bottom
2017-05-24,490792,3,445060,R,621002,R,20,Flyout,4,3,170524_235929,ea9bdbb4-1a0e-47f7-b374-2750c23226f1,0,2,0,B,Ball,SL,14,2.0,3.48,1.62,80.2,73.9,16.48,-0.46,50.0,5.83,2.09,0.39,-0.27,-2.19,5.91,-116.2,-4.79,-0.37,22.56,-35.16,1.2,10.8,24.0,2417,8,,,,,,,0,1,0,bottom
2017-05-24,490792,3,445060,R,621002,R,20,Flyout,4,4,170525_000004,a2fef679-6f50-4d0d-8cb5-158a2998e402,1,2,0,X,In play- out(s),KC,14,2.0,3.78,1.56,72.5,66.7,66.31,-0.79,50.0,6.15,0.59,1.4,6.29,-8.45,1.16,-105.34,0.21,6.99,19.85,-41.55,9.6,15.6,24.0,2556,34,,,,,,,0,1,0,bottom
2017-05-24,490792,3,445060,R,572816,L,21,Double,5,1,170525_000041,7b6df96e-75d9-40b0-9cdf-6a8ab5788f64,0,0,1,B,Ball,KC,14,2.0,3.34,1.57,71.5,65.5,66.58,-0.55,50.0,6.22,1.38,1.33,7.38,-8.65,1.98,-103.85,0.25,7.91,20.47,-41.44,10.8,15.6,24.0,2591,38,,,,,572816,,0,0,0,bottom
2017-05-24,490792,3,445060,R,572816,L,21,Double,5,2,170525_000100,295b8418-58ee-444a-905d-85e4b9fe08d8,1,0,1,S,Swinging Strike,FS,13,2.0,3.47,1.56,80.4,74.4,41.2,-0.72,50.0,5.85,-0.39,1.31,-10.1,-0.47,3.78,-116.71,-3.37,-14.01,20.92,-32.82,21.6,10.8,24.0,1459,280,,,,,572816,,0,0,0,bottom
2017-05-24,490792,3,445060,R,572816,L,21,Double,5,3,170525_000129,9da5b7e1-993f-4a88-a515-99a50b8323a8,1,2,1,F,Foul,KC,14,2.0,3.47,1.56,72.6,66.2,67.49,-0.62,50.0,6.22,0.71,1.57,8.26,-8.43,0.54,-105.26,0.48,9.07,21.24,-41.44,12.0,15.6,24.0,2663,41,,,,,572816,,0,0,0,bottom
2017-05-24,490792,3,445060,R,572816,L,21,Double,5,4,170525_000213,9f1aff49-8668-47ec-8f4c-595a4d68f7c4,1,2,1,F,Foul,SL,4,2.0,3.47,1.56,80.6,73.8,40.52,-0.95,50.0,5.92,-0.68,2.71,3.17,0.54,-0.32,-117.01,-0.61,4.39,22.38,-31.43,8.4,9.6,24.0,2397,82,,,,,572816,,0,0,0,bottom
2017-05-24,490792,3,445060,R,572816,L,21,Double,5,5,170525_000244,3f96fc35-2398-4dba-bbdb-1d7ef29caa25,1,2,1,D,In play- no out,FS,13,2.0,3.47,1.56,81.4,74.3,56.56,-0.78,50.0,5.74,-0.82,1.44,-9.38,3.85,2.73,-118.03,-4.24,-13.16,23.7,-26.78,25.2,8.4,24.0,1282,255,,,,,572816,,0,0,0,bottom
2017-05-24,490792,3,445060,R,595281,L,22,Double,2,1,170525_000327,1d68caab-8cc5-4f97-a356-8e77ba44e9dd,0,1,1,F,Foul,KC,8,2.0,3.5,1.62,71.0,64.7,61.39,-1.03,50.0,6.12,0.22,2.15,10.28,-7.85,-0.18,-102.9,2.03,10.82,20.05,-40.44,15.6,15.6,24.0,2495,49,,572816,,,595281,,1,0,0,bottom
2017-05-24,490792,3,445060,R,595281,L,22,Double,2,2,170525_000354,31e2baae-b876-4cb6-a610-2a77ac5089d9,0,1,1,E,In play- run(s),FS,7,2.0,3.5,1.62,80.8,74.0,42.27,-0.93,50.0,5.8,-0.57,1.75,-9.68,0.08,3.74,-117.28,-2.42,-13.42,23.19,-32.07,21.6,10.8,24.0,1380,276,,572816,,,595281,,1,0,0,bottom
2017-05-24,490792,3,445060,R,446334,R,23,Walk,6,1,170525_000520,8dc6149c-60f1-4115-b5ba-767761aabcbe,0,0,1,B,Ball,SL,14,2.0,3.78,1.77,80.1,73.7,70.4,-0.76,50.0,5.88,0.75,0.98,-0.14,-4.01,3.48,-116.25,-2.99,-0.19,22.89,-37.64,0.0,10.8,24.0,2249,3,,595281,,446334,595281,,0,0,-1,bottom
2017-05-24,490792,3,445060,R,446334,R,23,Walk,6,2,170525_000540,69c0de45-c613-4ef8-9565-54d122732d9b,1,0,1,B,Ball,SL,14,2.0,3.64,1.76,79.1,72.8,33.11,-0.55,50.0,5.88,0.6,0.97,1.4,-4.18,2.19,-114.78,-2.76,1.85,22.19,-37.73,3.6,12.0,24.0,2314,17,,595281,,446334,595281,,0,0,-1,bottom
2017-05-24,490792,3,445060,R,446334,R,23,Walk,6,3,170525_000608,c720a1a6-8e66-4605-a86c-26181e38aef3,2,0,1,B,Ball,FT,14,2.0,3.77,1.91,91.6,84.0,52.22,-0.55,50.0,5.63,1.03,1.1,-11.98,5.6,8.22,-132.72,-7.66,-21.42,27.75,-22.16,39.6,7.2,24.0,2047,249,,595281,,446334,595281,,0,0,-1,bottom
2017-05-24,490792,3,445060,R,446334,R,23,Walk,6,4,170525_000630,137747a2-bca2-440f-9769-0693274ac454,3,1,1,C,Called Strike,FF,5,2.0,3.84,1.86,91.9,83.6,27.71,-0.57,50.0,5.78,-0.12,2.57,-5.85,11.35,3.19,-133.45,-6.19,-10.51,29.89,-11.79,37.2,3.6,24.0,2151,208,,595281,,446334,595281,,0,0,-1,bottom
2017-05-24,490792,3,445060,R,446334,R,23,Walk,6,5,170525_000652,09a4d43a-fccb-4b84-9ff8-ab4ea039d361,3,2,1,F,Foul,FT,14,2.0,3.79,1.75,91.8,83.7,60.49,-0.51,50.0,5.57,0.51,1.68,-11.92,6.16,6.74,-133.09,-6.17,-21.31,29.44,-21.17,42.0,7.2,24.0,2019,247,,595281,,446334,595281,,0,0,-1,bottom
2017-05-24,490792,3,445060,R,446334,R,23,Walk,6,6,170525_000723,def29687-e6b5-4c43-b963-25ac191bf985,3,2,1,B,Ball,SL,12,2.0,3.74,1.81,81.2,74.6,18.51,-0.64,50.0,5.96,1.31,2.78,1.22,-3.25,4.18,-117.86,0.49,1.72,22.35,-36.75,3.6,10.8,24.0,2299,23,,595281,,446334,595281,,0,0,-1,bottom
2017-05-24,490792,3,445060,R,489149,L,24,Flyout,2,1,170525_000842,3344112f-b429-471c-b653-70dff9adf726,0,1,1,C,Called Strike,FT,11,2.0,3.52,1.79,90.8,82.6,70.71,-0.64,50.0,5.85,-0.89,3.25,-11.02,5.77,3.08,-131.79,-2.5,-19.31,29.09,-22.07,39.6,7.2,24.0,2019,246,446334,595281,,,446334,595281,0,1,-1,bottom
2017-05-24,490792,3,445060,R,489149,L,24,Flyout,2,2,170525_000920,b218244d-f90e-4a00-82b4-69f254b18e24,0,1,1,X,In play- out(s),FT,4,2.0,3.86,1.6,90.3,82.6,49.15,-0.63,50.0,5.75,-0.52,2.36,-11.05,4.52,4.0,-131.08,-4.07,-19.23,27.62,-24.32,36.0,7.2,24.0,1916,252,446334,595281,,,446334,595281,0,1,-1,bottom
2017-05-24,490792,3,445060,R,542921,R,25,Strikeout,4,1,170525_001007,73aa426d-dc65-409c-b493-ad02da9727c8,0,0,2,S,Swinging Strike,SL,14,2.0,3.57,1.57,82.2,76.1,80.31,-0.74,50.0,5.84,0.46,1.52,0.5,-2.72,2.69,-119.4,-2.56,0.72,21.9,-36.13,1.2,9.6,24.0,,12,,446334,595281,,,,0,1,-1,bottom
2017-05-24,490792,3,445060,R,542921,R,25,Strikeout,4,2,170525_001032,f13ad884-3d57-4bc6-93e4-e73cb11eeaec,0,1,2,B,Ball,SL,14,2.0,3.75,1.8,82.4,76.2,62.33,-0.61,50.0,5.88,0.87,1.45,1.09,-4.3,3.18,-119.72,-2.35,1.59,22.77,-38.42,3.6,10.8,24.0,2330,15,,446334,595281,,,,0,1,-1,bottom
2017-05-24,490792,3,445060,R,542921,R,25,Strikeout,4,3,170525_001056,f9d6808b-28cc-49fb-87dd-5ca49fe01619,1,2,2,F,Foul,FT,5,2.0,3.57,1.57,92.6,84.7,33.19,-0.46,50.0,5.85,-0.14,2.92,-11.12,4.72,4.69,-134.43,-3.34,-20.36,28.96,-23.54,38.4,7.2,24.0,2148,250,,446334,595281,,,,0,1,-1,bottom
2017-05-24,490792,3,445060,R,542921,R,25,Strikeout,4,4,170525_001129,8bbf6d46-f3f9-4abd-a533-6cc3b2eb46f0,1,2,2,S,Swinging Strike,SL,8,2.0,3.57,1.57,81.7,74.6,30.29,-0.63,50.0,5.89,0.07,2.02,-0.02,-2.33,1.64,-118.56,-1.43,-0.03,24.22,-35.46,0.0,10.8,24.0,,3,,446334,595281,,,,0,1,-1,bottom
2017-05-24,490792,4,445060,R,458675,L,30,Strikeout,4,1,170525_002047,837c3894-0fea-41ca-a1e4-9349581534ad,0,0,0,S,Swinging Strike,KC,9,2.0,3.57,1.65,69.9,63.8,71.1,-0.7,50.0,6.24,0.3,1.86,7.72,-7.56,0.01,-101.18,1.35,7.87,19.11,-39.88,10.8,15.6,24.0,2539,42,,,,,,,0,1,-1,bottom
2017-05-24,490792,4,445060,R,458675,L,30,Strikeout,4,2,170525_002104,91e8ac6c-8f37-434e-a461-fa902dc6d8b3,0,2,0,F,Foul,FT,13,2.0,3.59,1.66,89.6,82.1,37.63,-0.52,50.0,5.71,-0.39,1.1,-11.3,7.17,4.08,-129.83,-7.92,-19.3,27.1,-19.93,40.8,7.2,24.0,2090,242,,,,,,,0,1,-1,bottom
2017-05-24,490792,4,445060,R,458675,L,30,Strikeout,4,3,170525_002129,7ad2c6c3-782e-4072-9eb2-48d307c9b18a,0,2,0,F,Foul,KC,8,2.0,3.59,1.66,72.2,65.7,43.31,-0.75,50.0,6.19,0.13,1.93,8.71,-8.67,-0.51,-104.68,1.42,9.47,21.08,-41.59,13.2,15.6,24.0,2629,42,,,,,,,0,1,-1,bottom
