Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-05-24,490792,4,445060,R,458675,L,30,Strikeout,4,4,170525_002201,e3e7cb09-0ec6-4a72-9dcd-8eca69ad40bf,0,3,0,W,Swinging Strike (Blocked),FS,13,2.0,3.53,1.63,80.0,74.5,24.82,-0.73,50.0,5.57,-0.48,-0.22,-8.65,-0.26,3.16,-116.11,-6.24,-11.9,20.18,-32.54,19.2,10.8,24.0,1289,281,,,,,,,0,1,-1,bottom
2017-05-24,490792,4,445060,R,519306,R,31,Pop Out,3,1,170525_002233,341fcf12-ca88-43d2-a927-f986a6e8ea94,0,1,1,C,Called Strike,SL,14,2.0,3.7,1.92,81.1,74.6,75.83,-0.65,50.0,5.94,0.83,2.51,-0.03,-2.85,3.45,-117.73,-0.21,-0.04,22.25,-36.17,1.2,10.8,24.0,2315,6,,,,,,,0,1,-1,bottom
2017-05-24,490792,4,445060,R,519306,R,31,Pop Out,3,2,170525_002247,5fd774c4-806b-4305-9b5c-c6070aca5e98,0,1,1,B,Ball,SL,14,2.0,3.77,1.86,80.5,73.7,40.04,-0.45,50.0,5.85,1.27,0.6,-1.04,-1.91,4.24,-116.72,-4.47,-1.42,24.08,-34.79,1.2,10.8,24.0,2308,353,,,,,,,0,1,-1,bottom
2017-05-24,490792,4,445060,R,519306,R,31,Pop Out,3,3,170525_002307,fc05afed-115e-4523-8406-4c3136d86a26,1,1,1,X,In play- out(s),SL,8,2.0,3.92,1.63,82.4,76.0,24.25,-0.74,50.0,5.94,0.17,2.32,0.34,-1.45,2.06,-119.67,-1.33,0.49,22.2,-34.29,1.2,9.6,24.0,2415,14,,,,,,,0,1,-1,bottom
2017-05-24,490792,4,445060,R,519083,R,32,Flyout,2,1,170525_002349,46d43db4-9a5c-47e5-9629-e40b37035752,0,1,2,F,Foul,FT,11,2.0,3.35,1.48,91.4,83.1,59.03,-0.5,50.0,5.76,-0.83,2.53,-12.1,5.61,3.26,-132.64,-4.2,-21.39,30.25,-22.25,42.0,7.2,24.0,2075,249,,,,,,,0,1,-1,bottom
2017-05-24,490792,4,445060,R,519083,R,32,Flyout,2,2,170525_002421,061e5a72-03c0-4011-98ff-51f0abb5a52b,0,1,2,X,In play- out(s),SL,14,2.0,3.74,1.53,81.8,75.1,46.09,-0.48,50.0,5.96,0.79,2.29,1.47,-1.9,2.53,-118.81,-1.16,2.1,23.1,-34.89,3.6,9.6,24.0,2348,32,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,621002,R,36,Groundout,5,1,170525_003522,dfbb19e3-6bef-404a-9824-bda569ec3b6f,0,1,0,C,Called Strike,FT,14,2.0,3.41,1.58,89.6,82.0,69.05,-0.28,50.0,5.8,1.05,1.86,-12.36,6.98,7.55,-129.87,-6.18,-21.15,26.58,-20.23,42.0,7.2,24.0,2220,244,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,621002,R,36,Groundout,5,2,170525_003535,f2c24824-5d5c-4192-8b12-e8aa951a5a2e,0,1,0,B,Ball,SL,14,2.0,3.56,1.69,81.1,75.2,22.23,-0.6,50.0,5.63,1.68,-0.75,1.4,-2.35,4.86,-117.67,-7.18,1.95,22.84,-35.46,3.6,10.8,24.0,2467,27,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,621002,R,36,Groundout,5,3,170525_003611,d84634e7-fb39-40a0-946b-54a182c3680c,1,2,0,F,Foul,SL,6,2.0,3.69,1.51,82.6,76.3,38.25,-0.76,50.0,5.92,0.65,2.71,0.62,-0.35,3.14,-120.04,-0.76,0.9,21.84,-32.68,2.4,9.6,24.0,2435,40,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,621002,R,36,Groundout,5,4,170525_003632,84a472c5-f7ee-4c30-ae92-c6b0c13555c0,1,2,0,B,Ball,FF,11,2.0,3.52,1.69,90.6,82.5,31.15,-0.53,50.0,6.0,-1.35,3.25,-6.26,9.74,-0.02,-131.58,-4.21,-10.94,28.54,-15.14,34.8,4.8,24.0,2276,216,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,621002,R,36,Groundout,5,5,170525_003652,c3bc0e46-ee42-4f18-a6f2-ebcba591b66d,2,2,0,X,In play- out(s),FT,1,2.0,3.69,1.51,91.2,83.3,46.91,-0.44,50.0,5.86,-0.39,2.94,-11.48,4.99,4.0,-132.48,-3.16,-20.38,28.61,-23.32,39.6,7.2,24.0,2118,250,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,572816,L,37,Flyout,2,1,170525_003736,88b838c2-4d08-418f-b582-c1d652e42a3f,0,0,1,S,Swinging Strike,FS,14,2.0,3.47,1.56,81.5,74.7,95.08,-0.68,50.0,5.72,0.44,1.21,-9.07,2.85,5.36,-118.1,-4.46,-12.78,22.83,-28.15,22.8,8.4,24.0,1317,260,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,572816,L,37,Flyout,2,2,170525_003808,62d3251e-174b-44dd-ba86-b88438e39d14,0,1,1,X,In play- out(s),FS,14,2.0,3.78,1.56,81.6,75.0,21.49,-0.56,50.0,5.66,0.46,0.75,-9.23,3.85,5.19,-118.29,-5.75,-13.09,22.38,-26.71,24.0,8.4,24.0,1252,255,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,595281,L,38,Groundout,6,1,170525_003841,5a07300b-ebeb-481a-8e18-59b1f8d73160,0,1,2,M,Missed Bunt,KC,14,2.0,3.49,1.63,71.8,65.3,89.45,-0.58,50.0,6.15,0.68,1.3,7.92,-7.84,0.49,-104.04,0.11,8.48,21.25,-40.57,12.0,15.6,24.0,2539,41,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,595281,L,38,Groundout,6,2,170525_003906,0f1c6212-dee9-47a9-a193-c24aaf52e3c8,0,1,2,B,Ball,FT,12,2.0,3.51,1.8,89.3,81.8,34.39,-0.49,50.0,6.03,0.3,3.91,-6.72,7.45,4.28,-129.61,-1.63,-11.5,25.54,-19.43,28.8,4.8,24.0,2133,223,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,595281,L,38,Groundout,6,3,170525_003920,1b201feb-63a7-4009-8832-e45ecdd6fc76,1,1,2,B,Ball,FS,14,2.0,3.42,1.73,80.6,74.7,26.27,-0.58,50.0,5.74,0.53,0.67,-9.24,0.47,5.35,-117.03,-4.92,-12.88,21.05,-31.52,20.4,9.6,24.0,1312,276,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,595281,L,38,Groundout,6,4,170525_003940,6aa8ac0b-d699-4638-9c88-0b58cf8ff1a5,2,1,2,S,Swinging Strike,FT,7,2.0,3.49,1.62,89.2,81.3,49.42,-1.1,50.0,5.53,-0.5,2.09,-12.15,3.72,5.55,-129.38,-3.7,-20.52,27.84,-25.9,36.0,8.4,24.0,2034,257,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,595281,L,38,Groundout,6,5,170525_004002,b087275c-c0ee-4d3d-ab81-4f5ced8e9ccc,2,2,2,B,Ball,KC,14,2.0,3.38,1.71,73.0,66.7,55.5,-0.67,50.0,6.03,1.0,1.07,8.62,-7.87,1.16,-105.95,-0.41,9.6,21.54,-40.94,13.2,15.6,24.0,2563,44,,,,,,,0,1,-1,bottom
2017-05-24,490792,5,445060,R,595281,L,38,Groundout,6,6,170525_004023,ac9d2908-0ec0-4c89-b356-e29b31aa49ff,3,2,2,X,In play- out(s),FT,8,2.0,3.78,1.56,90.9,82.9,36.37,-0.67,50.0,5.71,0.08,2.02,-11.86,5.67,5.96,-131.8,-5.32,-20.81,28.69,-22.22,39.6,7.2,24.0,2111,248,,,,,,,0,1,-1,bottom
2017-05-24,490792,6,445060,R,446334,R,43,Single,5,1,170525_005158,be219b9a-b92d-4b38-9b8b-5e6f72f570db,0,0,0,B,Ball,FT,14,2.0,3.82,1.9,90.3,82.5,46.65,-0.31,50.0,5.65,1.42,1.31,-11.58,6.65,8.34,-130.7,-7.19,-20.04,27.57,-20.68,39.6,7.2,24.0,2141,244,,,,,,,0,1,-1,bottom
2017-05-24,490792,6,445060,R,446334,R,43,Single,5,2,170525_005213,23d6e3cb-61de-428a-acee-158a1465f267,1,1,0,F,Foul,FT,14,2.0,3.79,1.75,90.9,82.8,67.0,-0.41,50.0,5.74,0.6,1.63,-11.19,7.44,6.42,-131.64,-6.99,-19.59,28.64,-19.15,42.0,6.0,24.0,2115,240,,,,,,,0,1,-1,bottom
2017-05-24,490792,6,445060,R,446334,R,43,Single,5,3,170525_005242,04519c28-3ed9-4015-88b0-abd9e4c4250c,1,1,0,B,Ball,SL,14,2.0,3.64,1.81,81.0,75.1,21.76,-0.56,50.0,5.77,2.11,0.76,0.31,-0.04,6.13,-117.55,-4.72,0.43,21.16,-32.22,2.4,9.6,24.0,2417,36,,,,,,,0,1,-1,bottom
2017-05-24,490792,6,445060,R,446334,R,43,Single,5,4,170525_005303,03787da4-f6c3-4fde-89d2-33c1fe4f5bc0,2,1,0,S,Swinging Strike,SL,8,2.0,3.78,1.73,79.7,72.9,33.7,-0.87,50.0,5.83,-0.17,1.82,-0.87,-2.01,1.85,-115.72,-1.48,-1.17,22.92,-34.88,1.2,10.8,24.0,,349,,,,,,,0,1,-1,bottom
2017-05-24,490792,6,445060,R,446334,R,43,Single,5,5,170525_005326,bd653491-a37c-46e0-99cc-5acc43c23a8c,2,2,0,X,In play- out(s),FT,14,2.0,3.84,1.59,90.9,82.8,70.29,-0.57,50.0,5.67,0.82,1.61,-12.05,5.27,7.68,-131.7,-6.12,-21.06,29.11,-22.96,38.4,7.2,24.0,2147,251,,,,,,,0,1,-1,bottom
2017-05-24,490792,6,445060,R,489149,L,44,Double,5,1,170525_005438,99bd41fb-5402-4306-8faf-3d9094bc29fd,0,1,1,C,Called Strike,KC,14,2.0,3.55,1.63,71.3,64.5,74.92,-0.85,50.0,6.21,0.25,1.53,7.08,-9.89,0.37,-103.25,1.14,7.41,22.01,-42.53,9.6,16.8,24.0,2543,32,,,,,489149,,0,0,-1,bottom
2017-05-24,490792,6,445060,R,489149,L,44,Double,5,2,170525_005459,536b34b2-f1fd-4eab-9a9f-96af39cf82d8,0,2,1,F,Foul,FF,12,2.0,3.55,1.63,91.0,81.8,57.7,-0.42,50.0,6.01,0.8,3.22,-6.82,10.29,5.43,-131.84,-4.45,-11.84,31.67,-14.32,34.8,4.8,24.0,2254,214,,,,,489149,,0,0,-1,bottom
2017-05-24,490792,6,445060,R,489149,L,44,Double,5,3,170525_005535,9281b290-5c8b-4936-9b49-340b0f335840,0,2,1,B,Ball,SL,13,2.0,3.55,1.7,79.7,73.1,16.02,-0.84,50.0,5.69,-0.09,0.92,2.95,-2.18,0.82,-115.59,-3.15,3.96,22.92,-35.1,6.0,10.8,24.0,2340,40,,,,,489149,,0,0,-1,bottom
2017-05-24,490792,6,445060,R,489149,L,44,Double,5,4,170525_005600,0aadde4b-72e5-404a-9379-567b4dd3de64,1,2,1,B,Ball,FS,13,2.0,3.55,1.79,80.2,74.2,12.55,-0.81,50.0,5.6,-1.36,0.05,-10.14,2.36,1.75,-116.39,-6.46,-13.93,21.48,-28.92,24.0,9.6,24.0,1331,265,,,,,489149,,0,0,-1,bottom
2017-05-24,490792,6,445060,R,489149,L,44,Double,5,5,170525_005631,233c5de2-a51f-495c-8d11-1298d9eee635,2,2,1,D,In play- no out,FT,2,2.0,3.49,1.79,92.4,83.8,33.27,-0.45,50.0,5.85,0.07,2.93,-11.09,6.12,5.16,-134.02,-3.7,-20.02,30.97,-21.12,40.8,6.0,24.0,2011,244,,,,,489149,,0,0,-1,bottom
2017-05-24,490792,6,445060,R,542921,R,45,Strikeout,5,1,170525_005748,ac6b26ef-6408-40cb-b148-11c60568526f,0,0,1,S,Swinging Strike,SL,14,2.0,3.57,1.57,81.4,74.4,75.77,-0.95,50.0,5.94,0.99,2.52,0.53,-1.83,4.36,-118.01,-0.47,0.74,23.36,-34.74,2.4,9.6,24.0,2220,22,,489149,,,489149,,0,1,-1,bottom
2017-05-24,490792,6,445060,R,542921,R,45,Strikeout,5,2,170525_005908,c919535c-924b-4a07-b658-08502bea9b19,0,2,1,C,Called Strike,FT,14,2.0,3.62,1.57,91.1,82.7,52.62,-0.36,50.0,5.81,1.02,2.61,-11.3,4.95,7.39,-131.94,-3.8,-19.81,29.61,-23.5,37.2,7.2,24.0,2057,250,,489149,,,489149,,0,1,-1,bottom
2017-05-24,490792,6,445060,R,542921,R,45,Strikeout,5,3,170525_005943,2bdeb7c7-73d2-408d-88a3-c14484b90c7d,0,2,1,S,Swinging Strike,SL,14,2.0,3.53,1.53,81.7,74.7,22.17,-0.65,50.0,5.76,1.9,1.09,0.05,-2.43,5.91,-118.37,-3.23,0.07,24.53,-35.59,1.2,10.8,24.0,2278,13,,489149,,,489149,,0,1,-1,bottom
2017-05-24,490792,7,445060,R,458675,L,50,Home Run,3,1,170525_011455,5110a63d-07e9-4084-a511-9cf1f28b7171,0,0,0,B,Ball,FT,13,2.0,3.62,1.76,87.5,79.8,41.17,-0.98,50.0,5.66,-1.45,1.9,-11.47,4.56,2.56,-126.87,-4.42,-18.61,27.16,-24.78,34.8,8.4,24.0,2001,254,,,,,,,1,0,-1,bottom
2017-05-24,490792,7,445060,R,458675,L,50,Home Run,3,2,170525_011514,ea95ff6c-128e-4062-9f51-f60b9298b4a3,1,0,0,B,Ball,FT,13,2.0,3.55,1.7,88.1,80.9,33.39,-0.54,50.0,5.59,-0.17,0.17,-12.07,5.53,4.88,-127.61,-9.09,-19.9,26.37,-23.07,37.2,7.2,24.0,1973,252,,,,,,,1,0,-1,bottom
2017-05-24,490792,7,445060,R,458675,L,50,Home Run,3,3,170525_011540,4b2a602a-0014-4d76-9de9-116641b2bc70,2,0,0,E,In play- run(s),FT,8,2.0,3.54,1.63,89.8,81.6,34.64,-0.74,50.0,5.75,-0.04,2.31,-12.13,5.57,5.84,-130.18,-4.41,-20.69,28.82,-22.68,39.6,7.2,24.0,2082,249,,,,,,,1,0,-1,bottom
2017-05-24,490792,7,445060,R,519306,R,51,Home Run,3,1,170525_011625,164b86eb-8a9a-4032-bee3-4759fcb0f11f,0,0,0,B,Ball,SL,14,2.0,3.78,1.8,81.3,74.9,72.77,-0.48,50.0,5.84,1.2,0.53,-2.22,-2.01,4.57,-117.92,-4.81,-3.11,23.11,-34.99,3.6,10.8,24.0,2224,335,,,,,,,1,0,-2,bottom
2017-05-24,490792,7,445060,R,519306,R,51,Home Run,3,2,170525_011645,0e1e4e77-48fb-47bc-b195-ce93bb178b6f,1,0,0,B,Ball,SL,14,2.0,3.74,1.9,81.5,75.2,41.27,-0.7,50.0,5.79,1.11,0.52,0.24,-4.13,4.14,-118.28,-4.15,0.34,23.37,-38.0,1.2,10.8,24.0,2403,8,,,,,,,1,0,-2,bottom
2017-05-24,490792,7,445060,R,519306,R,51,Home Run,3,3,170525_011715,b729c524-3b5e-471c-98e4-327bcc6197f9,2,0,0,E,In play- run(s),SL,9,2.0,3.67,1.62,80.9,74.4,38.49,-0.76,50.0,5.85,0.49,2.13,0.93,0.6,2.64,-117.43,-1.88,1.3,22.09,-31.34,3.6,9.6,24.0,2217,70,,,,,,,1,0,-2,bottom
2017-05-29,490860,1,445060,R,542255,L,0,Double,4,1,170530_024116,9fba791f-a0c7-4ae7-ba9e-82c67cf3919f,0,1,0,C,Called Strike,FF,6,2.0,3.27,1.62,90.5,82.8,52.78,-0.73,50.0,5.97,0.39,2.25,-3.87,9.72,4.21,-131.17,-6.71,-6.77,26.84,-15.17,19.2,3.6,24.0,2210,202,,,,,542255,,0,0,0,top
2017-05-29,490860,1,445060,R,542255,L,0,Double,4,2,170530_024116,d1f97d79-6f9c-411d-bc51-7d04e22af360,0,1,0,S,Swinging Strike,FT,7,2.0,3.12,1.34,89.1,82.2,62.77,-0.95,50.0,5.8,-0.7,1.51,-9.39,4.24,3.77,-129.42,-6.12,-16.02,25.43,-24.94,30.0,7.2,24.0,1962,252,,,,,542255,,0,0,0,top
2017-05-29,490860,1,445060,R,542255,L,0,Double,4,3,170530_024116,84a660c5-b05d-42bb-95b5-fa92e174b772,0,2,0,F,Foul,FS,13,2.0,3.12,1.35,82.2,76.1,43.69,-1.1,50.0,5.83,-0.53,1.33,-9.61,0.08,4.29,-119.31,-3.82,-13.95,21.57,-32.06,21.6,9.6,24.0,1426,276,,,,,542255,,0,0,0,top
2017-05-29,490860,1,445060,R,542255,L,0,Double,4,4,170530_010951,0beb82f7-8f65-4509-9533-8d407971fd51,0,2,0,D,In play- no out,KC,4,2.0,3.12,1.36,73.9,67.9,37.64,-1.15,50.0,6.28,-0.28,2.33,8.09,-8.49,-0.38,-107.25,1.61,9.34,19.92,-41.99,12.0,14.4,24.0,2526,41,,,,,542255,,0,0,0,top
2017-05-29,490860,1,445060,R,455976,L,1,Groundout,1,1,170530_011028,ce508463-a4f5-44af-8c6b-877c20942e05,0,0,0,X,In play- out(s),FT,13,2.0,3.79,1.57,90.0,82.3,61.62,-1.18,50.0,5.8,-0.92,2.44,-10.51,4.5,4.19,-130.73,-3.94,-18.15,28.02,-24.41,34.8,7.2,24.0,1923,251,,542255,,,542255,,0,1,0,top
2017-05-29,490860,1,445060,R,461314,R,2,Groundout,4,1,170530_024116,db3ea6cc-b852-4a4b-90ec-72f8c58d7e17,0,0,1,B,Ball,FT,14,2.0,3.82,2.02,92.0,83.8,35.63,-0.58,50.0,5.71,1.81,0.79,-10.83,8.82,9.92,-132.89,-9.76,-19.31,29.13,-16.43,43.2,6.0,24.0,2023,234,,542255,,,542255,,0,1,0,top
2017-05-29,490860,1,445060,R,461314,R,2,Groundout,4,2,170530_024116,f485b318-667c-44b1-a7a5-92d40b7517b0,1,0,1,B,Ball,SL,14,2.0,3.76,1.97,80.1,73.6,36.6,-0.85,50.0,5.99,1.52,1.66,3.69,-3.62,4.34,-116.21,-1.8,5.02,22.73,-37.1,8.4,10.8,24.0,2386,42,,542255,,,542255,,0,1,0,top
2017-05-29,490860,1,445060,R,461314,R,2,Groundout,4,3,170530_024116,1d5f21e9-8915-44b2-bd28-5896d2b5d0db,2,1,1,C,Called Strike,FT,14,2.0,3.71,1.97,90.2,82.4,63.85,-0.71,50.0,5.93,0.89,2.27,-9.52,4.79,7.33,-130.84,-4.83,-16.48,27.93,-23.88,31.2,7.2,24.0,2058,248,,542255,,,542255,,0,1,0,top
2017-05-29,490860,1,445060,R,461314,R,2,Groundout,4,4,170530_024116,0982f329-1124-4dea-9d5a-a25098640148,2,1,1,X,In play- out(s),FT,5,2.0,3.93,1.63,91.4,83.4,35.7,-0.56,50.0,6.08,0.17,2.94,-6.76,7.01,4.22,-132.59,-4.46,-12.04,28.32,-19.7,28.8,4.8,24.0,2293,227,,542255,,,542255,,0,1,0,top
2017-05-29,490860,1,445060,R,571431,L,3,Flyout,4,1,170530_024116,d5b9d356-ab69-45e4-9214-52ebc1b3fe83,0,1,2,C,Called Strike,KC,4,2.0,3.68,1.76,73.3,66.4,56.42,-1.13,50.0,6.26,-0.26,2.69,9.19,-7.11,-0.66,-106.06,2.24,10.26,21.48,-40.11,14.4,14.4,24.0,2496,48,,542255,,,,,0,1,0,top
2017-05-29,490860,1,445060,R,571431,L,3,Flyout,4,2,170530_024116,6753b09a-df34-4e52-bfed-f6d05cb776f8,0,2,2,F,Foul,FT,14,2.0,3.61,1.7,91.0,83.2,27.58,-1.0,50.0,5.66,0.1,0.9,-10.95,5.55,6.56,-131.77,-8.05,-19.24,28.17,-22.42,37.2,7.2,24.0,2079,248,,542255,,,,,0,1,0,top
2017-05-29,490860,1,445060,R,571431,L,3,Flyout,4,3,170530_011427,9aa740f5-bc74-4f43-a506-eadaee1032ff,1,2,2,*B,Ball In Dirt,FS,13,2.0,3.76,2.03,80.7,75.2,22.86,-1.31,50.0,5.64,-0.42,-0.51,-10.01,0.09,5.06,-117.04,-7.35,-14.01,20.27,-32.05,21.6,10.8,24.0,1391,279,,542255,,,,,0,1,0,top
2017-05-29,490860,1,445060,R,571431,L,3,Flyout,4,4,170530_011454,a58c24f4-5b6a-4c23-84ff-694aea068d99,1,2,2,X,In play- out(s),SL,14,2.0,3.87,1.6,79.5,74.0,59.87,-1.03,50.0,5.96,0.92,1.36,5.32,-4.61,2.87,-115.51,-2.12,7.24,20.18,-38.45,10.8,12.0,24.0,2251,45,,542255,,,,,0,1,0,top
2017-05-29,490860,2,445060,R,452095,R,7,Strikeout,5,1,170530_012732,50425f5d-9521-434b-af75-b0b4ddfa1f03,0,1,0,C,Called Strike,FT,9,2.0,3.67,1.75,90.0,82.7,50.92,-0.57,50.0,6.01,0.45,2.29,-8.41,7.12,5.46,-130.58,-5.78,-14.61,25.92,-19.81,32.4,6.0,24.0,2124,233,,,,,,,0,1,0,top
2017-05-29,490860,2,445060,R,452095,R,7,Strikeout,5,2,170530_012753,a9432eca-8fa1-41c1-b89e-eba2b8c5812e,0,1,0,B,Ball,SL,14,2.0,3.65,1.75,81.5,75.9,30.63,-0.77,50.0,6.14,1.48,1.97,3.52,-2.78,4.2,-118.48,-2.12,5.05,20.56,-36.17,8.4,10.8,24.0,2619,47,,,,,,,0,1,0,top
2017-05-29,490860,2,445060,R,452095,R,7,Strikeout,5,3,170530_012803,3f396e74-7e21-475d-bb11-6e6553e32b0b,1,2,0,F,Foul,SL,6,2.0,3.63,1.6,80.8,74.9,40.67,-0.83,50.0,6.21,0.67,2.91,2.99,-3.81,2.58,-117.46,0.38,4.21,20.45,-37.54,7.2,10.8,24.0,2537,36,,,,,,,0,1,0,top
2017-05-29,490860,2,445060,R,452095,R,7,Strikeout,5,4,170530_012830,70c614a2-a0da-461d-8a14-d2b7a97224db,1,2,0,B,Ball,FF,11,2.0,3.71,1.72,90.7,83.3,25.35,-0.81,50.0,6.04,-1.56,3.18,-6.09,7.31,0.11,-131.79,-3.76,-10.77,26.44,-19.25,28.8,4.8,24.0,2245,224,,,,,,,0,1,0,top
2017-05-29,490860,2,445060,R,452095,R,7,Strikeout,5,5,170530_012857,f8d3a152-e00b-4b72-9c8e-29063f285c27,2,3,0,C,Called Strike,FT,14,2.0,3.64,1.79,91.5,83.9,63.69,-0.31,50.0,5.95,1.0,2.21,-8.25,7.3,6.25,-132.65,-6.18,-14.76,27.22,-19.11,33.6,6.0,24.0,2136,231,,,,,,,0,1,0,top
2017-05-29,490860,2,445060,R,547004,L,8,Strikeout,3,1,170530_012927,4147ebe9-b2b2-4867-887c-10c06c8376a4,0,1,1,F,Foul,FT,11,2.0,3.49,1.6,90.7,83.7,57.24,-0.9,50.0,5.97,-1.09,2.57,-8.9,5.27,2.55,-131.74,-4.52,-15.79,25.39,-22.82,32.4,6.0,24.0,2017,244,,,,,,,0,1,0,top
2017-05-29,490860,2,445060,R,547004,L,8,Strikeout,3,2,170530_012948,158bd0ba-8e7d-4b4d-9805-ff7e113be240,0,2,1,C,Called Strike,FS,7,2.0,3.61,1.78,81.9,76.1,36.45,-1.02,50.0,6.01,-0.43,1.95,-6.03,0.61,3.26,-119.0,-2.98,-8.76,20.07,-31.29,14.4,9.6,24.0,1427,274,,,,,,,0,1,0,top
2017-05-29,490860,2,445060,R,547004,L,8,Strikeout,3,3,170530_013011,88a50335-9041-4f49-a8d7-de04687a82e6,0,3,1,W,Swinging Strike (Blocked),FS,13,2.0,3.79,1.57,82.0,76.1,22.02,-0.93,50.0,5.81,-0.48,0.57,-8.16,-0.66,3.57,-118.96,-5.32,-11.77,21.27,-33.12,18.0,9.6,24.0,1325,284,,,,,,,0,1,0,top
2017-05-29,490860,2,445060,R,542454,L,9,Lineout,2,1,170530_013043,335a5d54-2cda-4cc1-b979-162ce90dcc4b,0,1,2,C,Called Strike,FT,4,2.0,3.41,1.69,91.7,84.5,47.4,-0.78,50.0,5.99,-0.46,2.74,-7.81,5.98,3.53,-133.21,-4.55,-14.17,26.05,-21.33,31.2,6.0,24.0,2114,236,,,,,,,0,1,0,top
2017-05-29,490860,2,445060,R,542454,L,9,Lineout,2,2,170530_013058,0b15aad4-4658-483b-a62e-3d8b70798794,0,1,2,X,In play- out(s),FT,7,2.0,3.7,1.52,91.1,84.0,52.2,-0.74,50.0,5.78,-0.34,1.78,-9.42,5.27,4.26,-132.18,-6.14,-16.81,25.98,-22.77,33.6,6.0,24.0,2050,245,,,,,,,0,1,0,top
2017-05-29,490860,3,445060,R,607054,L,14,Groundout,7,1,170530_014232,0be2f82c-1ade-4cda-a533-2457253382f6,0,0,0,B,Ball,KC,14,2.0,3.36,1.64,71.7,66.1,93.37,-0.96,50.0,6.28,0.95,1.64,7.44,-7.46,1.93,-104.11,0.32,8.09,18.94,-40.29,12.0,15.6,24.0,2483,42,,,,,,,0,1,1,top
2017-05-29,490860,3,445060,R,607054,L,14,Groundout,7,2,170530_014247,bad45e41-eb66-46c1-b3e7-dab569c065e4,1,0,0,B,Ball,FT,11,2.0,3.43,1.71,88.4,81.0,29.11,-1.08,50.0,5.99,-1.44,2.83,-11.05,4.5,2.72,-128.4,-3.14,-18.46,26.29,-24.65,34.8,7.2,24.0,1966,252,,,,,,,0,1,1,top
2017-05-29,490860,3,445060,R,607054,L,14,Groundout,7,3,170530_014303,6fe9a825-1afa-4fd9-bb54-fb21d19e0778,2,1,0,C,Called Strike,FF,7,2.0,3.5,1.69,89.5,82.1,54.67,-0.77,50.0,5.89,-0.55,1.82,-5.15,8.56,2.29,-129.89,-7.03,-8.81,26.51,-17.51,24.0,4.8,24.0,2087,214,,,,,,,0,1,1,top
2017-05-29,490860,3,445060,R,607054,L,14,Groundout,7,4,170530_014319,325545a6-8226-4208-870b-84b7c032dd15,2,1,0,S,Swinging Strike,FT,13,2.0,3.16,1.42,89.0,81.8,57.89,-0.84,50.0,5.84,-1.07,2.09,-10.51,4.51,2.91,-129.29,-4.79,-17.86,26.04,-24.52,33.6,7.2,24.0,1993,252,,,,,,,0,1,1,top
2017-05-29,490860,3,445060,R,607054,L,14,Groundout,7,5,170530_014336,3b4b0042-e6b0-4da5-96ab-ec405b9f84f0,2,2,0,F,Foul,SL,4,2.0,3.16,1.43,79.5,73.5,30.93,-1.16,50.0,5.91,-0.35,2.38,2.14,-4.51,1.21,-115.52,0.3,2.91,20.47,-38.29,4.8,12.0,24.0,2447,23,,,,,,,0,1,1,top
