Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-05-29,490860,3,445060,R,607054,L,14,Groundout,7,6,170530_014405,33a20ebe-ef70-4895-931a-590ecb2ddf2f,2,2,0,B,Ball,FF,11,2.0,3.36,1.71,90.4,82.5,23.98,-0.91,50.0,6.01,-1.63,2.87,-5.56,9.28,0.01,-131.26,-5.05,-9.69,28.13,-16.0,30.0,4.8,24.0,2094,215,,,,,,,0,1,1,top
2017-05-29,490860,3,445060,R,607054,L,14,Groundout,7,7,170530_014426,7bd69f70-3804-481d-a0d9-b156724b521d,3,2,0,X,In play- out(s),FT,13,2.0,3.75,1.54,89.8,82.3,51.17,-0.8,50.0,5.89,-0.76,2.64,-10.34,5.14,3.57,-130.43,-3.86,-17.85,26.93,-23.3,36.0,7.2,24.0,2012,247,,,,,,,0,1,1,top
2017-05-29,490860,3,445060,R,621020,R,15,Single,7,1,170530_014507,a892cb02-8229-4901-a9fa-bace04a858d3,0,1,1,C,Called Strike,SL,9,2.0,3.69,1.79,79.7,74.3,79.21,-0.93,50.0,5.96,0.51,1.8,3.89,-2.72,2.14,-115.79,-1.74,5.34,19.21,-35.91,8.4,10.8,24.0,2337,48,,,,621020,,,0,0,1,top
2017-05-29,490860,3,445060,R,621020,R,15,Single,7,2,170530_014522,80362789-6ca9-430e-95ca-6ded6244e845,0,2,1,F,Foul,FT,4,2.0,3.68,1.69,90.8,83.6,36.56,-0.79,50.0,5.86,-0.29,2.48,-10.07,3.43,4.73,-131.8,-3.81,-17.84,26.19,-26.1,32.4,7.2,24.0,2019,255,,,,621020,,,0,0,1,top
2017-05-29,490860,3,445060,R,621020,R,15,Single,7,3,170530_014547,5e2389ba-5264-4768-9bc7-bd9706e069c2,0,2,1,B,Ball,SL,14,2.0,3.69,1.82,81.3,75.6,35.85,-0.48,50.0,6.06,1.61,1.73,1.14,-2.94,4.55,-118.1,-2.36,1.63,20.71,-36.36,3.6,10.8,24.0,2376,23,,,,621020,,,0,0,1,top
2017-05-29,490860,3,445060,R,621020,R,15,Single,7,4,170530_014602,5253d191-ec05-4d9e-b286-ca43f110fbba,1,2,1,B,Ball,SL,14,2.0,3.69,1.82,80.4,75.1,59.58,-0.76,50.0,5.96,1.16,1.43,2.3,-4.23,3.76,-116.91,-2.29,3.21,19.75,-38.1,6.0,10.8,24.0,2426,27,,,,621020,,,0,0,1,top
2017-05-29,490860,3,445060,R,621020,R,15,Single,7,5,170530_014621,29e05ae4-0ee3-4d29-99de-ec9a17f7181a,2,2,1,F,Foul,FT,11,2.0,3.68,1.69,90.5,83.6,52.26,-0.6,50.0,5.96,-0.35,3.69,-8.4,3.94,3.51,-131.59,-1.11,-14.9,24.8,-25.18,28.8,7.2,24.0,1923,248,,,,621020,,,0,0,1,top
2017-05-29,490860,3,445060,R,621020,R,15,Single,7,6,170530_014700,b76b9fd3-1712-4d10-97d1-d6fcdf25a718,2,2,1,B,Ball,FT,12,2.0,3.7,1.8,92.0,84.2,73.54,-0.42,50.0,6.06,0.89,3.66,-8.02,6.34,6.19,-133.52,-2.42,-14.53,27.76,-20.69,32.4,6.0,24.0,2079,233,,,,621020,,,0,0,1,top
2017-05-29,490860,3,445060,R,621020,R,15,Single,7,7,170530_014719,fd80f246-419e-4a0a-a205-1b328ae8f786,3,2,1,D,In play- no out,FT,8,2.0,3.69,1.69,90.8,83.9,45.71,-0.87,50.0,5.71,-0.18,1.98,-8.05,4.87,4.54,-132.0,-5.27,-14.33,25.72,-23.5,28.8,6.0,24.0,2000,244,,,,621020,,,0,0,1,top
2017-05-29,490860,3,445060,R,542255,L,16,Single,1,1,170530_014810,25d5998e-4a19-4e1c-9cb7-99226021821c,0,0,1,D,In play- no out,FT,4,2.0,3.12,1.36,90.1,82.7,48.17,-0.91,50.0,6.01,-0.57,2.28,-7.93,5.29,3.56,-130.74,-5.21,-13.78,26.5,-22.98,28.8,6.0,24.0,1971,241,621020,,,542255,621020,,0,0,1,top
2017-05-29,490860,3,445060,R,455976,L,17,Lineout,3,1,170530_014925,3e7dcd43-9e12-49d5-8c95-a794a64eea17,0,0,1,B,Ball,FT,13,2.0,3.87,1.92,90.9,83.4,76.15,-0.74,50.0,5.78,-1.14,1.78,-9.2,4.03,2.07,-131.88,-5.62,-16.22,27.75,-25.06,31.2,7.2,24.0,2022,253,542255,621020,,542255,621020,,0,1,1,top
2017-05-29,490860,3,445060,R,455976,L,17,Lineout,3,2,170530_014947,c3bdfef8-1736-4d07-8b90-ff2248474ee8,1,1,1,C,Called Strike,FT,13,2.0,3.78,1.87,88.5,81.2,76.71,-0.94,50.0,5.73,-0.95,1.72,-9.87,3.04,3.22,-128.44,-4.83,-16.49,26.45,-27.09,30.0,8.4,24.0,1878,259,542255,621020,,542255,621020,,0,1,1,top
2017-05-29,490860,3,445060,R,455976,L,17,Lineout,3,3,170530_015022,bcd83012-4cdf-4922-9b68-124869e7d0a6,1,1,1,X,In play- out(s),FT,7,2.0,3.79,1.57,89.4,81.9,62.0,-0.98,50.0,5.82,-0.59,1.76,-8.87,5.43,3.96,-129.63,-5.92,-15.1,26.9,-22.92,31.2,7.2,24.0,1985,244,542255,621020,,542255,621020,,0,1,1,top
2017-05-29,490860,3,445060,R,461314,R,18,Walk,6,1,170530_015118,ee5f0ba1-9e28-4422-bb39-9c4fcfa5c887,0,0,2,B,Ball,SL,14,2.0,3.78,2.0,80.8,74.8,72.8,-0.77,50.0,5.88,1.22,1.11,2.59,-3.56,3.83,-117.33,-3.05,3.62,21.92,-37.15,6.0,10.8,24.0,2415,33,542255,621020,,461314,542255,621020,0,0,1,top
2017-05-29,490860,3,445060,R,461314,R,18,Walk,6,2,170530_015138,2d299a5b-6d31-49bf-99b3-e8c89db7429e,1,0,2,B,Ball,SL,14,2.0,3.75,1.97,81.3,75.0,16.87,-0.76,50.0,5.92,1.35,1.12,3.39,-2.43,3.89,-117.95,-3.52,4.77,22.56,-35.6,8.4,10.8,24.0,2348,46,542255,621020,,461314,542255,621020,0,0,1,top
2017-05-29,490860,3,445060,R,461314,R,18,Walk,6,3,170530_015206,e4d6d1df-d0f1-4617-b259-024b65e4217d,3,0,2,*B,Ball In Dirt,FT,14,2.0,3.78,1.95,91.2,84.2,29.29,-0.65,50.0,5.57,1.99,-0.03,-7.88,6.52,9.57,-131.95,-10.7,-13.99,26.07,-20.59,28.8,6.0,24.0,1946,235,542255,621020,,461314,542255,621020,0,0,1,top
2017-05-29,490860,3,445060,R,461314,R,18,Walk,6,4,170530_015240,8e8c1bc6-5199-4cb1-aa37-82ad64f81a23,3,1,2,F,Foul,FF,3,2.0,3.65,1.71,92.1,85.0,50.83,-0.67,50.0,5.96,0.58,3.24,-5.38,7.64,5.18,-133.75,-3.8,-9.87,25.44,-18.17,25.2,4.8,24.0,2138,216,542255,621020,,461314,542255,621020,0,0,1,top
2017-05-29,490860,3,445060,R,461314,R,18,Walk,6,5,170530_015312,62c0db7a-1a0d-47b7-9527-3851c529f7e9,3,2,2,F,Foul,FT,6,2.0,3.65,1.71,91.7,83.7,44.16,-0.47,50.0,6.04,0.4,2.98,-9.21,5.89,5.42,-133.08,-3.91,-16.51,28.79,-21.63,34.8,6.0,24.0,2010,240,542255,621020,,461314,542255,621020,0,0,1,top
2017-05-29,490860,3,445060,R,461314,R,18,Walk,6,6,170530_015345,065ce495-c376-4404-984b-f0a2144b0cb4,3,2,2,B,Ball,SL,14,2.0,3.69,1.95,81.6,75.5,62.24,-0.99,50.0,5.93,1.22,1.93,1.42,-2.23,4.75,-118.55,-1.84,2.03,21.72,-35.36,4.8,9.6,24.0,2300,31,542255,621020,,461314,542255,621020,0,0,1,top
2017-05-29,490860,3,445060,R,571431,L,19,Double,2,1,170530_015423,ccaa7087-c3f8-43c4-a52c-95782983d54f,0,0,2,B,Ball,FT,13,2.0,3.77,2.01,91.8,84.6,66.51,-0.9,50.0,5.89,-1.22,2.34,-9.58,3.49,2.44,-133.36,-4.47,-17.37,26.95,-25.85,32.4,7.2,24.0,2023,255,461314,542255,621020,,571431,461314,2,0,1,top
2017-05-29,490860,3,445060,R,571431,L,19,Double,2,2,170530_015443,228bf3d6-9c68-47df-a925-768fd179591a,1,0,2,E,In play- run(s),FT,13,2.0,3.62,1.71,91.4,84.6,59.84,-0.76,50.0,5.87,-0.87,2.52,-7.78,5.37,2.38,-132.76,-4.56,-14.06,24.96,-22.46,30.0,6.0,24.0,2021,240,461314,542255,621020,,571431,461314,2,0,1,top
2017-05-29,490860,3,445060,R,452095,R,20,Single,1,1,170530_015551,0f6f2b77-253e-4b00-8e2b-d0b6c9f8a545,0,0,2,E,In play- run(s),SL,8,2.0,3.59,1.6,81.8,75.6,52.86,-1.04,50.0,6.04,0.05,2.23,1.29,-3.46,2.17,-118.78,-1.04,1.85,21.84,-37.14,3.6,10.8,24.0,2308,19,,571431,461314,452095,,571431,1,0,-1,top
2017-05-29,490860,3,445060,R,547004,L,21,Single,3,1,170530_015646,ed4eda90-afcf-4127-9104-87fce895699b,0,1,2,C,Called Strike,KC,6,2.0,3.58,1.71,72.7,66.3,62.1,-0.9,50.0,6.28,0.43,2.62,8.64,-7.74,0.43,-105.5,2.29,9.58,20.65,-40.76,13.2,15.6,24.0,2599,45,452095,,571431,547004,452095,,1,0,-2,top
2017-05-29,490860,3,445060,R,547004,L,21,Single,3,2,170530_015706,f45ba2f9-33b8-4356-9ebe-4a1ad0718dc9,1,1,2,*B,Ball In Dirt,FS,14,2.0,3.65,1.72,81.3,74.8,36.19,-0.59,50.0,5.68,1.21,0.11,-7.28,5.22,6.39,-117.73,-7.6,-10.22,22.19,-24.84,19.2,8.4,24.0,1340,241,452095,,571431,547004,452095,,1,0,-2,top
2017-05-29,490860,3,445060,R,547004,L,21,Single,3,3,170530_015742,dc9fdca6-bad2-42e7-884c-9c3426da7b0b,1,1,2,E,In play- run(s),FT,8,2.0,3.93,1.63,89.6,82.8,40.7,-0.56,50.0,5.82,-0.11,1.94,-9.31,4.49,4.28,-130.16,-5.3,-16.13,24.77,-24.39,31.2,7.2,24.0,1877,249,452095,,571431,547004,452095,,1,0,-2,top
2017-05-29,490860,3,445060,R,542454,L,22,Double,7,1,170530_015849,2afc8dad-c668-4b6c-8ca5-c93084df2cde,0,0,2,S,Swinging Strike,FS,14,2.0,3.33,1.46,81.1,74.8,74.57,-0.81,50.0,5.78,0.39,0.88,-6.97,5.24,4.9,-117.61,-6.07,-9.81,21.27,-24.79,19.2,8.4,24.0,1299,239,547004,452095,,,542454,,2,0,-3,top
2017-05-29,490860,3,445060,R,542454,L,22,Double,7,2,170530_015931,4688f725-b10f-40e5-815e-e197fc1081a2,0,1,2,B,Ball,FT,13,2.0,3.48,1.64,88.6,81.9,43.02,-1.04,50.0,5.67,-1.42,1.53,-8.67,3.72,1.92,-128.7,-5.49,-14.66,24.54,-25.88,27.6,7.2,24.0,1850,253,547004,452095,,,542454,,2,0,-3,top
2017-05-29,490860,3,445060,R,542454,L,22,Double,7,3,170530_015953,932a1a2a-fa33-4b19-b379-c0c065e9cd34,1,1,2,B,Ball,FT,11,2.0,3.5,1.68,89.8,82.9,29.32,-0.97,50.0,5.86,-2.11,2.69,-8.58,3.8,-0.05,-130.52,-3.24,-14.92,25.33,-25.57,30.0,7.2,24.0,1870,252,547004,452095,,,542454,,2,0,-3,top
2017-05-29,490860,3,445060,R,542454,L,22,Double,7,4,170530_020013,63dfe01c-62e8-4a30-b0e1-6149b698e95e,2,2,2,F,Foul,FT,13,2.0,3.33,1.46,90.3,83.5,59.31,-0.69,50.0,5.9,-0.72,2.0,-8.73,3.25,2.87,-131.19,-5.05,-15.34,25.41,-26.47,28.8,7.2,24.0,2031,256,547004,452095,,,542454,,2,0,-3,top
2017-05-29,490860,3,445060,R,542454,L,22,Double,7,5,170530_020042,89caea5f-1c48-4a8f-8098-ac7d585d45b9,2,2,2,B,Ball,FS,14,2.0,3.48,1.68,81.2,75.7,18.35,-0.87,50.0,5.65,0.3,0.88,-6.69,1.29,4.79,-117.96,-4.71,-9.56,19.64,-30.33,15.6,9.6,24.0,1253,269,547004,452095,,,542454,,2,0,-3,top
2017-05-29,490860,3,445060,R,542454,L,22,Double,7,6,170530_020108,efc5c14a-12e3-4dee-b24c-85380cbe2ac2,3,2,2,E,In play- run(s),FF,5,2.0,3.33,1.47,91.4,83.8,24.54,-0.56,50.0,5.79,0.09,2.2,-5.03,8.59,3.4,-132.65,-6.23,-9.01,27.13,-16.8,25.2,4.8,24.0,2098,212,547004,452095,,,542454,,2,0,-3,top
2017-05-29,490860,3,445060,R,607054,L,23,Walk,7,1,170530_020147,cf394a39-4f19-4c71-9e96-238ecd363cfa,0,0,2,B,Ball,FS,14,2.0,3.38,1.73,82.1,76.0,74.98,-0.57,50.0,5.77,1.46,1.16,-6.29,3.72,6.72,-118.99,-5.19,-9.11,20.58,-26.79,16.8,8.4,24.0,1482,246,,542454,,607054,542454,,0,0,-5,top
2017-05-29,490860,3,445060,R,607054,L,23,Walk,7,2,170530_020207,a4c0b0c6-f227-4ebb-ab8c-8d5e0784ae4c,1,1,2,C,Called Strike,FT,13,2.0,3.39,1.7,90.0,82.9,63.73,-0.81,50.0,5.68,-1.03,2.01,-8.5,3.94,2.3,-130.77,-4.62,-14.81,26.03,-25.31,28.8,7.2,24.0,1952,251,,542454,,607054,542454,,0,0,-5,top
2017-05-29,490860,3,445060,R,607054,L,23,Walk,7,3,170530_020228,85347bf4-b144-4213-a08d-12ac85124882,1,1,2,B,Ball,SL,14,2.0,3.45,1.73,79.7,74.0,22.62,-0.8,50.0,5.79,1.59,1.08,3.48,-3.08,4.44,-115.76,-2.83,4.74,20.89,-36.37,8.4,10.8,24.0,2445,43,,542454,,607054,542454,,0,0,-5,top
2017-05-29,490860,3,445060,R,607054,L,23,Walk,7,4,170530_020245,75d4bac5-260a-40eb-b5c6-cb892862d085,2,1,2,S,Swinging Strike,FT,13,2.0,3.16,1.42,89.9,82.8,64.29,-0.68,50.0,5.73,-0.65,1.07,-10.9,3.33,3.73,-130.55,-6.9,-18.88,26.6,-26.41,33.6,7.2,24.0,1957,260,,542454,,607054,542454,,0,0,-5,top
2017-05-29,490860,3,445060,R,607054,L,23,Walk,7,5,170530_020304,77d2fe9e-cfb9-46d7-812a-485f6d04df65,3,2,2,*B,Ball In Dirt,SL,14,2.0,3.25,1.61,79.1,73.6,22.99,-0.79,50.0,5.67,1.89,0.37,5.76,-2.97,4.39,-114.94,-4.09,7.73,20.88,-36.15,13.2,10.8,24.0,2501,56,,542454,,607054,542454,,0,0,-5,top
2017-05-29,490860,3,445060,R,607054,L,23,Walk,7,6,170530_020335,a224671f-9592-454a-b0e5-488f022347f6,3,2,2,B,Ball,FT,11,2.0,3.34,1.64,91.5,84.0,52.43,-0.76,50.0,5.99,-0.98,3.84,-8.53,6.1,2.34,-132.93,-1.62,-15.37,26.69,-21.18,34.8,6.0,24.0,2075,237,,542454,,607054,542454,,0,0,-5,top
2017-06-04,490950,1,445060,R,572821,R,0,Strikeout,6,1,170604_193855,882fb42b-28f7-474c-bdf5-d08eca8ea7b4,0,0,0,S,Swinging Strike,FT,6,2.0,2.95,1.29,91.4,84.5,46.43,-0.68,50.0,6.03,0.37,2.4,-8.05,4.43,5.53,-132.68,-4.97,-14.53,25.15,-24.18,28.8,6.0,24.0,2056,246,,,,,,,0,1,0,top
2017-06-04,490950,1,445060,R,572821,R,0,Strikeout,6,2,170604_193910,9994bc14-9451-47d4-a5d8-53f44890c47c,0,1,0,B,Ball,FF,12,2.0,2.92,1.33,92.5,85.3,60.75,-0.53,50.0,6.03,1.23,2.68,-3.69,9.68,5.95,-134.2,-6.24,-6.81,25.91,-14.31,20.4,3.6,24.0,2175,200,,,,,,,0,1,0,top
2017-06-04,490950,1,445060,R,572821,R,0,Strikeout,6,3,170604_193924,8a94199b-730e-4a6d-a7f6-80c813aa7fcc,1,2,0,C,Called Strike,SL,12,2.0,2.95,1.28,81.3,75.6,41.48,-1.01,50.0,6.07,0.78,2.21,2.7,-2.09,3.37,-118.22,-1.54,3.86,20.5,-35.16,7.2,9.6,24.0,2458,45,,,,,,,0,1,0,top
2017-06-04,490950,1,445060,R,572821,R,0,Strikeout,6,4,170604_193941,da8bdddb-d6ba-46dd-b4e4-6e2cb627854b,1,2,0,B,Ball,FT,14,2.0,2.98,1.23,91.8,84.4,23.15,-0.54,50.0,5.96,1.36,2.1,-10.01,4.61,8.44,-133.16,-5.65,-18.08,26.85,-23.85,33.6,7.2,24.0,2157,249,,,,,,,0,1,0,top
2017-06-04,490950,1,445060,R,572821,R,0,Strikeout,6,5,170604_193957,79ea155d-00c6-4d1e-aa26-3340da73ef04,2,2,0,F,Foul,SL,14,2.0,2.92,1.26,80.5,74.3,46.9,-0.95,50.0,6.05,0.81,2.02,4.46,-2.12,2.74,-116.95,-1.72,6.19,21.66,-35.12,10.8,10.8,24.0,2496,57,,,,,,,0,1,0,top
2017-06-04,490950,1,445060,R,572821,R,0,Strikeout,6,6,170604_194022,9101d32b-5b41-477b-bb71-2fcb6653c865,2,2,0,S,Swinging Strike,KC,5,2.0,2.91,1.27,73.8,67.5,29.14,-1.02,50.0,6.35,0.02,2.21,7.53,-9.98,0.12,-106.94,1.68,8.6,20.82,-43.58,10.8,15.6,24.0,2622,35,,,,,,,0,1,0,top
2017-06-04,490950,1,445060,R,543257,L,1,Groundout,1,1,170604_194100,cb6bfc23-9c32-4d02-9e59-93d6e1f5919a,0,0,1,X,In play- out(s),FT,2,2.0,3.39,1.54,92.1,84.4,34.86,-0.79,50.0,5.98,0.0,2.83,-7.69,4.95,4.75,-133.72,-3.96,-13.98,27.83,-23.18,28.8,6.0,24.0,2004,241,,,,,,,0,1,0,top
2017-06-04,490950,1,445060,R,408045,L,2,Strikeout,4,1,170604_194145,b45ba1dc-85cd-44b4-b44b-f328c5a8dcc6,0,1,2,C,Called Strike,FF,4,2.0,3.52,1.68,91.3,83.8,54.53,-0.95,50.0,5.96,-0.42,2.35,-4.75,7.65,3.0,-132.47,-5.92,-8.49,26.79,-18.5,21.6,4.8,24.0,2111,214,,,,,,,0,1,0,top
2017-06-04,490950,1,445060,R,408045,L,2,Strikeout,4,2,170604_194204,3c6f8f72-04fa-4314-b9b1-9e06c878933c,0,2,2,F,Foul,FF,12,2.0,3.53,1.68,91.5,84.0,64.59,-0.66,50.0,6.04,1.04,3.49,-5.03,7.12,6.21,-132.74,-3.02,-9.04,26.48,-19.38,21.6,4.8,24.0,2199,215,,,,,,,0,1,0,top
2017-06-04,490950,1,445060,R,408045,L,2,Strikeout,4,3,170604_194229,259b1706-4f55-4c32-ba5a-a77d4f051551,0,2,2,B,Ball,FT,14,2.0,3.51,1.66,91.8,85.0,43.87,-0.41,50.0,5.82,1.88,1.56,-9.07,4.97,9.16,-133.04,-6.87,-16.48,24.81,-23.14,31.2,6.0,24.0,2076,245,,,,,,,0,1,0,top
2017-06-04,490950,1,445060,R,408045,L,2,Strikeout,4,4,170604_194246,7450b578-df25-47d5-b51b-618b3db537f1,1,3,2,T,Foul Tip,SL,6,2.0,3.34,1.48,81.4,75.3,29.51,-1.04,50.0,6.1,0.28,2.55,2.48,-3.43,2.34,-118.24,-0.41,3.53,21.08,-37.06,6.0,10.8,24.0,2416,33,,,,,,,0,1,0,top
2017-06-04,490950,2,445060,R,593934,R,7,Groundout,4,1,170604_195649,b3d97e6c-199f-44de-bd44-7a93d17e67a3,0,0,0,B,Ball,FT,14,2.0,3.74,1.78,90.6,84.2,54.35,-0.64,50.0,5.75,0.76,0.61,-10.17,5.07,7.11,-131.36,-8.97,-18.04,23.89,-23.19,34.8,7.2,24.0,2058,249,,,,,,,0,1,0,top
2017-06-04,490950,2,445060,R,593934,R,7,Groundout,4,2,170604_195709,e2500a68-00a4-43e0-a7cb-1906f2c7ff36,1,0,0,B,Ball,FT,14,2.0,3.77,1.86,91.8,84.5,76.21,-0.61,50.0,5.83,1.0,1.63,-9.16,5.03,7.41,-133.06,-6.68,-16.54,26.6,-23.09,32.4,6.0,24.0,2126,246,,,,,,,0,1,0,top
2017-06-04,490950,2,445060,R,593934,R,7,Groundout,4,3,170604_195723,b5e4f6d7-f1fa-4fec-b20b-9fdfdf2bb282,2,1,0,T,Foul Tip,FF,5,2.0,3.73,1.96,92.0,84.9,26.81,-0.71,50.0,5.99,0.02,3.1,-5.44,7.24,3.82,-133.7,-4.12,-9.97,25.79,-18.92,25.2,4.8,24.0,2317,219,,,,,,,0,1,0,top
2017-06-04,490950,2,445060,R,593934,R,7,Groundout,4,4,170604_195744,3c2c9ae5-4591-424f-bae4-f1dfd8c2e3e9,2,1,0,X,In play- out(s),FT,7,2.0,3.75,1.93,91.5,84.1,59.4,-0.7,50.0,5.89,-0.61,2.12,-10.18,3.04,3.71,-132.76,-4.82,-18.26,27.15,-26.72,32.4,7.2,24.0,2036,259,,,,,,,0,1,0,top
2017-06-04,490950,2,445060,R,596146,L,8,Single,5,1,170604_195821,749a9b4c-066f-4d32-b200-34fb378ccbe9,0,0,1,B,Ball,FF,14,2.0,3.57,1.65,92.4,84.9,73.66,-0.6,50.0,5.92,0.9,2.14,-4.33,7.73,5.47,-134.02,-6.66,-7.92,27.2,-18.02,19.2,4.8,24.0,2222,210,,,,596146,,,0,0,0,top
2017-06-04,490950,2,445060,R,596146,L,8,Single,5,2,170604_195834,b0f4fef5-8c02-4f74-b922-1b78255113bf,1,1,1,F,Foul,FS,8,2.0,3.57,1.61,81.0,75.0,26.54,-1.12,50.0,5.92,0.22,2.18,-7.87,0.18,5.51,-117.58,-1.87,-11.12,20.39,-31.92,18.0,9.6,24.0,1359,276,,,,596146,,,0,0,0,top
2017-06-04,490950,2,445060,R,596146,L,8,Single,5,3,170604_195856,c9be931d-2e72-480b-9e24-b3e551bb52e8,1,2,1,F,Foul,FS,13,2.0,3.58,1.56,81.1,74.3,43.11,-0.92,50.0,6.01,-1.0,2.08,-6.82,-3.28,1.87,-117.65,-1.17,-9.51,23.33,-36.75,14.4,10.8,24.0,1275,303,,,,596146,,,0,0,0,top
2017-06-04,490950,2,445060,R,596146,L,8,Single,5,4,170604_195919,e3f2285d-ce71-4a9b-8b46-ce6d37913199,1,2,1,B,Ball,FS,14,2.0,3.54,1.58,80.8,75.7,18.57,-0.81,50.0,5.65,0.38,-0.98,-7.67,-0.31,5.09,-117.21,-8.41,-10.79,19.72,-32.62,16.8,9.6,24.0,1221,285,,,,596146,,,0,0,0,top
2017-06-04,490950,2,445060,R,596146,L,8,Single,5,5,170604_195950,7de5b51c-9619-482a-bb05-53e7cfe1b942,2,2,1,D,In play- no out,SL,4,2.0,3.49,1.57,80.7,74.9,25.39,-1.1,50.0,5.93,-0.43,2.55,3.21,-0.75,0.57,-117.37,-0.72,4.52,19.9,-33.23,8.4,9.6,24.0,2300,64,,,,596146,,,0,0,0,top
2017-06-04,490950,2,445060,R,500871,L,9,Groundout,8,1,170604_200029,6899081a-5f6a-4573-89dc-494ae4e14655,0,1,1,F,Foul,FT,13,2.0,2.99,1.37,89.5,82.3,73.79,-0.92,50.0,5.72,-1.04,1.36,-8.83,4.92,2.64,-129.9,-6.55,-15.12,26.52,-23.74,30.0,7.2,24.0,1909,247,596146,,,,596146,,0,1,0,top
2017-06-04,490950,2,445060,R,500871,L,9,Groundout,8,2,170604_200110,42135959-a17e-4fdf-9106-8acfb8b6c6e9,0,1,1,B,Ball,FS,11,2.0,3.14,1.41,78.9,73.1,16.93,-1.1,50.0,5.98,-2.19,2.73,-6.84,-0.58,-0.46,-114.69,-0.13,-9.19,19.62,-32.95,15.6,10.8,24.0,1181,281,596146,,,,596146,,0,1,0,top
2017-06-04,490950,2,445060,R,500871,L,9,Groundout,8,3,170604_200137,024a7880-d579-4f2c-934c-4e4b03349c62,1,1,1,B,Ball,FF,11,2.0,3.13,1.37,90.3,82.5,32.45,-0.69,50.0,6.1,-0.43,3.55,-5.43,8.51,2.5,-131.09,-3.25,-9.47,27.27,-17.34,26.4,4.8,24.0,2103,214,596146,,,,596146,,0,1,0,top
2017-06-04,490950,2,445060,R,500871,L,9,Groundout,8,4,170604_200313,b0a28320-5b22-4987-9532-904d2082a770,2,1,1,B,Ball,FT,13,2.0,3.02,1.36,88.9,82.2,31.91,-0.88,50.0,5.58,-2.0,0.68,-10.45,3.95,0.59,-129.12,-7.52,-17.73,25.74,-25.47,33.6,7.2,24.0,1831,256,596146,,,,596146,,0,1,0,top
2017-06-04,490950,2,445060,R,500871,L,9,Groundout,8,5,170604_200344,373040ba-c322-431d-a5f2-cd20c25a5d15,3,1,1,X,In play- out(s),FT,13,2.0,2.91,1.37,88.6,82.8,62.36,-0.95,50.0,5.7,-0.84,1.86,-7.74,3.38,2.87,-128.93,-4.71,-13.29,21.82,-26.37,25.2,7.2,24.0,1867,252,596146,,,,596146,,0,1,0,top
2017-06-04,490950,2,445060,R,592696,L,10,Groundout,1,1,170604_200436,8bdf36a9-fe02-41e2-9490-8ffc4e8f6734,0,0,2,X,In play- out(s),FS,13,2.0,3.21,1.47,81.5,76.1,100.0,-1.03,50.0,5.91,-0.96,1.67,-7.22,-0.49,2.37,-118.56,-3.0,-10.42,19.54,-32.88,16.8,9.6,24.0,1239,282,,596146,,,,,0,1,0,top
2017-06-04,490950,3,445060,R,501303,L,14,Groundout,5,1,170604_201457,b5283f7d-4e23-489d-a1ba-f9bc010f73a2,0,0,0,B,Ball,FT,11,2.0,3.31,1.45,89.8,82.2,76.05,-0.88,50.0,5.99,-0.89,3.37,-8.98,6.19,2.99,-130.4,-2.59,-15.51,26.77,-21.48,33.6,6.0,24.0,2063,239,,,,,,,0,1,0,top
2017-06-04,490950,3,445060,R,501303,L,14,Groundout,5,2,170604_201511,27fa5929-b1c4-4140-9be5-22a499726784,1,1,0,C,Called Strike,FS,8,2.0,3.3,1.48,79.2,73.8,22.08,-0.84,50.0,5.98,0.0,1.64,-6.88,3.27,3.96,-115.01,-3.85,-9.36,18.16,-27.73,16.8,8.4,24.0,1458,251,,,,,,,0,1,0,top
