Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-06-04,490950,3,445060,R,501303,L,14,Groundout,5,3,170604_201528,5fcd00cc-18f5-4799-ac4d-c33e2d9d677d,1,1,0,B,Ball,FS,14,2.0,3.29,1.51,80.6,74.8,8.19,-0.79,50.0,5.81,1.65,0.35,-5.01,3.58,7.15,-116.75,-6.76,-6.98,20.06,-27.19,12.0,8.4,24.0,1437,244,,,,,,,0,1,0,top
2017-06-04,490950,3,445060,R,501303,L,14,Groundout,5,4,170604_201547,02a397b9-53bd-432e-92ce-b5ed4938b206,2,1,0,B,Ball,FT,11,2.0,3.29,1.51,90.0,82.4,36.57,-0.83,50.0,5.99,-1.35,3.06,-9.14,6.68,1.71,-130.57,-3.57,-15.82,26.76,-20.61,36.0,6.0,24.0,2025,238,,,,,,,0,1,0,top
2017-06-04,490950,3,445060,R,501303,L,14,Groundout,5,5,170604_201606,ecd381e3-b184-47fb-8f99-71a3fd7f887d,3,1,0,X,In play- out(s),FF,8,2.0,3.27,1.5,88.6,81.7,36.25,-0.79,50.0,5.84,0.14,1.85,-5.97,8.77,4.34,-128.54,-6.75,-10.07,24.3,-17.36,26.4,4.8,24.0,2105,216,,,,,,,0,1,0,top
2017-06-04,490950,3,445060,R,488771,L,15,Home Run,1,1,170604_201650,08b67d33-fa4c-47d5-bff2-0bba24ecf12a,0,0,1,E,In play- run(s),FT,2,2.0,3.73,1.67,89.8,82.9,42.3,-0.7,50.0,6.02,-0.18,3.18,-6.59,6.58,3.56,-130.58,-3.35,-11.51,24.72,-20.68,27.6,6.0,24.0,2117,227,,,,,,,1,0,0,top
2017-06-04,490950,3,445060,R,572821,R,16,Strikeout,6,1,170604_201728,9c17f6cc-2900-4177-95d3-89418e904935,0,1,1,C,Called Strike,SL,3,2.0,2.96,1.29,80.5,74.4,66.41,-0.93,50.0,6.12,0.42,2.48,3.72,-2.66,1.99,-116.93,-0.67,5.17,20.93,-35.87,8.4,10.8,24.0,2415,48,,,,,,,0,1,-1,top
2017-06-04,490950,3,445060,R,572821,R,16,Strikeout,6,2,170604_201742,09f1c947-572d-49cd-9605-5cf0859e7747,0,2,1,C,Called Strike,SL,14,2.0,2.89,1.26,81.5,75.3,53.45,-0.86,50.0,5.88,0.82,1.45,3.34,-2.3,2.9,-118.34,-2.77,4.74,22.2,-35.44,8.4,10.8,24.0,2359,47,,,,,,,0,1,-1,top
2017-06-04,490950,3,445060,R,572821,R,16,Strikeout,6,3,170604_201758,165cbc67-9c79-4d69-a584-87abe2bb3608,0,2,1,B,Ball,FT,12,2.0,2.96,1.21,91.0,82.7,35.77,-0.46,50.0,6.06,0.37,3.48,-10.24,3.76,5.63,-132.01,-1.81,-18.0,29.2,-25.57,32.4,7.2,24.0,2035,253,,,,,,,0,1,-1,top
2017-06-04,490950,3,445060,R,572821,R,16,Strikeout,6,4,170604_201817,8930ee11-efeb-43a3-bd2b-c08456e8913d,1,2,1,B,Ball,FT,12,2.0,2.99,1.29,92.5,83.8,31.53,-0.42,50.0,5.89,1.38,2.34,-10.9,7.91,8.47,-133.82,-5.96,-19.66,30.46,-17.91,43.2,6.0,24.0,2144,236,,,,,,,0,1,-1,top
2017-06-04,490950,3,445060,R,572821,R,16,Strikeout,6,5,170604_201840,73598e6f-2d26-43fc-bd1e-e3551a294f37,2,2,1,F,Foul,SL,9,2.0,2.95,1.24,80.1,74.1,48.04,-0.99,50.0,5.88,0.63,1.64,5.39,-1.02,2.11,-116.28,-2.46,7.41,21.0,-33.58,13.2,10.8,24.0,2308,69,,,,,,,0,1,-1,top
2017-06-04,490950,3,445060,R,572821,R,16,Strikeout,6,6,170604_201902,a2114155-2c97-4336-baf2-11769c2787b5,2,2,1,S,Swinging Strike,SL,6,2.0,2.86,1.23,81.4,75.3,36.6,-0.82,50.0,6.01,0.6,2.21,2.33,-1.2,2.61,-118.2,-1.65,3.31,21.15,-33.88,6.0,9.6,24.0,2339,50,,,,,,,0,1,-1,top
2017-06-04,490950,3,445060,R,543257,L,17,Lineout,2,1,170604_201932,eff818cc-3668-47ea-a46f-fdee958ece5a,0,1,2,C,Called Strike,FS,4,2.0,2.91,1.19,81.7,75.8,76.99,-0.92,50.0,5.94,-0.35,2.25,-6.06,1.73,3.19,-118.78,-2.4,-8.76,20.41,-29.67,15.6,8.4,24.0,1319,263,,,,,,,0,1,-1,top
2017-06-04,490950,3,445060,R,543257,L,17,Lineout,2,2,170604_201955,572d627a-a732-48d3-88bb-f42ce85cd34c,0,1,2,X,In play- out(s),FT,13,2.0,3.56,1.54,91.7,85.2,60.1,-0.9,50.0,5.82,-0.88,2.19,-9.09,2.83,3.18,-133.39,-4.55,-16.61,24.7,-27.0,30.0,7.2,24.0,2143,258,,,,,,,0,1,-1,top
2017-06-04,490950,4,445060,R,408045,L,23,Groundout,5,1,170604_203252,7b7d391e-6055-46f4-99a1-584769b90506,0,0,0,B,Ball,FS,11,2.0,3.53,1.67,79.7,72.8,78.83,-1.13,50.0,6.09,-1.35,3.57,-7.41,1.09,1.69,-115.63,0.99,-10.02,21.92,-30.7,18.0,9.6,24.0,1402,267,,,,,,,0,1,0,top
2017-06-04,490950,4,445060,R,408045,L,23,Groundout,5,2,170604_203309,50e0b4cb-017c-4559-95c6-dab023eb62a6,1,1,0,C,Called Strike,FT,7,2.0,3.55,1.68,90.1,82.9,54.69,-0.93,50.0,5.83,-0.5,1.87,-8.32,4.3,3.91,-131.0,-5.5,-14.52,26.66,-24.68,27.6,7.2,24.0,2081,249,,,,,,,0,1,0,top
2017-06-04,490950,4,445060,R,408045,L,23,Groundout,5,3,170604_203331,1e8f2d8b-0f66-4c16-8470-c7aceb43013f,1,2,0,F,Foul,FT,6,2.0,3.53,1.68,90.6,83.4,49.6,-0.76,50.0,5.82,0.59,2.51,-8.16,3.29,6.29,-131.59,-3.58,-14.41,26.18,-26.36,26.4,7.2,24.0,2091,253,,,,,,,0,1,0,top
2017-06-04,490950,4,445060,R,408045,L,23,Groundout,5,4,170604_203353,4ace8150-3940-4c70-b9f3-becd9a1a9708,1,2,0,B,Ball,KC,11,2.0,3.45,1.62,71.7,65.0,42.05,-1.19,50.0,6.48,-2.05,3.38,10.29,-8.71,-4.45,-103.66,3.91,11.03,19.77,-41.51,14.4,15.6,24.0,2737,45,,,,,,,0,1,0,top
2017-06-04,490950,4,445060,R,408045,L,23,Groundout,5,5,170604_203419,bb783ca0-deb7-4059-926e-5cdd3e9545f9,2,2,0,X,In play- out(s),KC,14,2.0,3.43,1.6,71.4,65.8,53.71,-0.89,50.0,6.17,0.3,1.59,9.25,-9.09,-0.03,-103.52,0.98,9.95,18.7,-41.95,13.2,15.6,24.0,2617,42,,,,,,,0,1,0,top
2017-06-04,490950,4,445060,R,593934,R,24,Single,6,1,170604_203457,6db6b33d-9e14-49ee-b6dc-c4fddf0ca024,0,0,1,B,Ball,FF,12,2.0,3.7,1.65,92.8,84.4,72.71,-0.58,50.0,6.03,0.52,3.97,-5.91,9.71,4.96,-134.65,-2.74,-10.83,29.77,-14.38,33.6,3.6,24.0,2366,211,,,,593934,,,0,0,0,top
2017-06-04,490950,4,445060,R,593934,R,24,Single,6,2,170604_203512,2cbfeb20-5647-437c-8ef1-dd86fd592269,1,0,1,S,Swinging Strike,SL,14,2.0,3.64,1.65,81.2,74.9,53.97,-0.98,50.0,5.89,1.15,1.9,4.03,-0.84,3.76,-117.92,-2.14,5.68,22.18,-33.36,10.8,9.6,24.0,2427,66,,,,593934,,,0,0,0,top
2017-06-04,490950,4,445060,R,593934,R,24,Single,6,3,170604_203527,3f4cf272-bc22-4163-a8c6-6c80fe56401a,1,2,1,F,Foul,FT,13,2.0,3.69,1.62,90.1,83.4,65.24,-0.91,50.0,5.78,-1.07,1.85,-9.03,3.56,2.62,-130.86,-5.21,-15.82,24.88,-25.94,30.0,7.2,24.0,1988,254,,,,593934,,,0,0,0,top
2017-06-04,490950,4,445060,R,593934,R,24,Single,6,4,170604_203550,50bb03a3-4f96-442d-bdfb-a6e4efc0a712,1,2,1,B,Ball,KC,14,2.0,3.59,1.65,74.9,69.0,73.07,-0.73,50.0,6.18,1.04,1.6,8.51,-8.27,1.42,-108.77,0.03,10.11,20.67,-41.99,13.2,14.4,24.0,2743,43,,,,593934,,,0,0,0,top
2017-06-04,490950,4,445060,R,593934,R,24,Single,6,5,170604_203607,ae1af74e-db19-4afa-abb3-11002b7f6ef3,2,2,1,B,Ball,FT,12,2.0,3.53,1.65,92.2,84.7,53.75,-0.64,50.0,5.85,0.96,2.61,-7.91,6.06,6.95,-133.74,-4.6,-14.43,26.96,-21.12,31.2,6.0,24.0,2228,235,,,,593934,,,0,0,0,top
2017-06-04,490950,4,445060,R,593934,R,24,Single,6,6,170604_203638,adee0de4-7d20-40a0-a940-27f6d3614f9f,3,2,1,D,In play- no out,SL,9,2.0,3.59,1.62,81.6,75.3,36.15,-0.9,50.0,5.95,0.3,2.13,2.8,-3.32,1.97,-118.55,-1.09,3.99,22.34,-36.9,7.2,10.8,24.0,2449,36,,,,593934,,,0,0,0,top
2017-06-04,490950,4,445060,R,596146,L,25,Strikeout,5,1,170604_203719,9b14cf44-88e4-4e0f-be44-c92acd358f88,1,0,1,*B,Ball In Dirt,FS,13,2.0,3.49,1.55,81.7,75.6,72.4,-0.95,50.0,5.63,-0.32,0.38,-9.17,2.82,4.26,-118.52,-6.32,-13.12,21.34,-28.15,22.8,8.4,24.0,1357,261,593934,,,593934,,,0,1,0,top
2017-06-04,490950,4,445060,R,596146,L,25,Strikeout,5,2,170604_203747,d030eb01-ca85-4178-84d3-36731670292f,1,0,1,B,Ball,FT,11,2.0,3.47,1.57,91.2,83.9,26.98,-0.93,50.0,5.84,-1.38,2.69,-8.79,3.94,1.82,-132.5,-3.49,-15.72,26.69,-25.13,31.2,7.2,24.0,2025,251,593934,,,593934,,,0,1,0,top
2017-06-04,490950,4,445060,R,596146,L,25,Strikeout,5,3,170604_203809,db1f91f4-afe3-44f2-aa8b-60a5edb60195,2,1,1,C,Called Strike,FT,13,2.0,3.48,1.57,91.0,84.2,73.21,-0.88,50.0,5.72,-0.87,1.63,-8.95,4.01,3.08,-132.26,-5.95,-16.01,25.7,-25.01,30.0,7.2,24.0,1995,252,593934,,,593934,,,0,1,0,top
2017-06-04,490950,4,445060,R,596146,L,25,Strikeout,5,4,170604_203831,918895e7-d151-41b5-9de8-8a5ed98f03d9,2,1,1,S,Swinging Strike,SL,14,2.0,3.47,1.59,80.0,74.0,42.11,-1.19,50.0,5.67,0.17,1.48,1.41,-4.03,2.7,-116.29,-1.43,1.94,21.5,-37.7,3.6,10.8,24.0,2267,19,593934,,,593934,,,0,1,0,top
2017-06-04,490950,4,445060,R,596146,L,25,Strikeout,5,5,170604_203855,a6f7fad9-a57a-4344-bcc7-3fd5d073d772,2,2,1,S,Swinging Strike,KC,13,2.0,3.47,1.58,72.5,66.8,55.41,-1.13,50.0,6.03,-0.85,0.91,8.32,-10.19,-1.65,-105.11,-0.06,9.2,19.66,-43.45,12.0,16.8,24.0,2604,35,593934,,,593934,,,0,1,0,top
2017-06-04,490950,4,445060,R,500871,L,26,Single,8,1,170604_203931,7e644a2d-f8d7-4bc6-9b56-adcd16ffaf3d,1,0,2,*B,Ball In Dirt,FS,14,2.0,3.13,1.38,80.4,74.5,64.95,-0.89,50.0,5.55,0.11,0.21,-7.24,3.41,4.49,-116.8,-6.42,-10.06,20.82,-27.43,18.0,8.4,24.0,1519,254,593934,,,500871,,593934,0,0,0,top
2017-06-04,490950,4,445060,R,500871,L,26,Single,8,2,170604_203959,4f64b9b5-e775-41b9-9c8d-4f8111161f02,1,0,2,B,Ball,FT,13,2.0,3.12,1.41,89.2,82.3,35.57,-1.66,50.0,5.39,-1.57,1.68,-10.97,0.63,3.9,-129.52,-3.45,-18.77,25.32,-31.1,30.0,8.4,24.0,2016,272,593934,,,500871,,593934,0,0,0,top
2017-06-04,490950,4,445060,R,500871,L,26,Single,8,3,170604_204024,db74ec94-9314-4420-b26d-066c28ca4297,2,0,2,B,Ball,FF,11,2.0,3.11,1.38,92.4,84.6,69.46,-0.92,50.0,5.93,-0.85,3.44,-3.99,8.19,1.55,-134.19,-3.37,-7.31,27.82,-17.17,21.6,4.8,24.0,2242,208,593934,,,500871,,593934,0,0,0,top
2017-06-04,490950,4,445060,R,500871,L,26,Single,8,4,170604_204050,0cd987fe-0680-42b7-aacb-280058533810,3,1,2,C,Called Strike,FT,1,2.0,3.14,1.39,91.1,84.0,59.13,-1.04,50.0,5.82,-0.53,3.1,-8.24,4.86,4.17,-132.37,-2.67,-14.78,25.4,-23.46,30.0,6.0,24.0,2112,243,593934,,,500871,,593934,0,0,0,top
2017-06-04,490950,4,445060,R,500871,L,26,Single,8,5,170604_204136,db8fc9c7-64b0-418b-b843-0a154797de66,3,2,2,F,Foul,FT,13,2.0,3.09,1.38,89.9,83.0,60.0,-0.97,50.0,5.64,-0.93,2.08,-7.67,2.04,2.7,-130.74,-3.69,-13.38,25.57,-28.61,24.0,7.2,24.0,1915,262,593934,,,500871,,593934,0,0,0,top
2017-06-04,490950,4,445060,R,500871,L,26,Single,8,6,170604_204218,473a6fa0-ce26-4019-95f0-791269271e1a,3,2,2,F,Foul,SL,5,2.0,3.03,1.35,78.8,73.4,24.83,-1.16,50.0,5.78,-0.1,2.39,2.55,-3.26,1.66,-114.56,0.32,3.43,18.36,-36.56,6.0,10.8,24.0,2144,35,593934,,,500871,,593934,0,0,0,top
2017-06-04,490950,4,445060,R,500871,L,26,Single,8,7,170604_204254,8404298f-093b-42b3-9fd6-ab971fe27bed,3,2,2,D,In play- no out,FT,5,2.0,3.11,1.34,91.4,84.4,27.03,-0.78,50.0,5.82,-0.07,2.3,-8.73,3.92,4.85,-132.7,-4.49,-15.72,25.71,-25.11,30.0,7.2,24.0,1906,250,593934,,,500871,,593934,0,0,0,top
2017-06-04,490950,4,445060,R,592696,L,27,Strikeout,4,1,170604_204350,7a12f73a-a2d8-4e79-8f7e-7dc3765f8d7d,0,1,2,C,Called Strike,FS,7,2.0,3.22,1.44,81.7,75.1,94.0,-0.84,50.0,5.76,-0.56,1.6,-7.93,0.54,3.08,-118.59,-3.03,-11.3,22.66,-31.4,19.2,9.6,24.0,1236,275,500871,,593934,,,,0,1,0,top
2017-06-04,490950,4,445060,R,592696,L,27,Strikeout,4,2,170604_204435,0927a97f-99af-42a3-b7ca-ab54fbb170ae,0,1,2,S,Swinging Strike,FF,12,2.0,3.22,1.45,93.0,84.2,38.92,-0.73,50.0,5.85,0.06,3.53,-4.55,8.23,3.66,-134.84,-2.93,-8.32,31.23,-17.12,22.8,4.8,24.0,2187,209,500871,,593934,,,,0,1,0,top
2017-06-04,490950,4,445060,R,592696,L,27,Strikeout,4,3,170604_204527,ca6482d0-3a9d-440e-9d1f-8f0a4b1688a6,0,2,2,S,Swinging Strike,FT,12,2.0,3.24,1.49,92.9,85.0,52.97,-0.58,50.0,6.0,0.81,3.86,-8.37,6.21,6.61,-134.72,-1.82,-15.48,27.64,-20.69,33.6,6.0,24.0,2171,234,500871,,593934,,,,0,1,0,top
2017-06-04,490950,5,445060,R,501303,L,34,Single,4,1,170604_210625,9cb879cf-7224-4c72-8db2-3de8b4523d61,0,1,0,C,Called Strike,KC,2,2.0,3.28,1.44,75.2,69.9,62.58,-1.34,50.0,6.05,-0.2,2.87,2.6,-2.04,1.74,-109.22,1.1,3.18,17.11,-34.67,6.0,12.0,24.0,2356,45,,,,501303,,,0,0,1,top
2017-06-04,490950,5,445060,R,501303,L,34,Single,4,2,170604_210638,83fba16c-0435-44b7-b718-bcd842385769,0,2,0,F,Foul,FS,14,2.0,3.21,1.41,78.6,73.1,14.88,-0.81,50.0,5.94,0.2,0.98,-6.13,4.13,4.08,-114.09,-5.35,-8.18,18.72,-26.67,15.6,8.4,24.0,1492,244,,,,501303,,,0,0,1,top
2017-06-04,490950,5,445060,R,501303,L,34,Single,4,3,170604_210657,610974b6-0ba0-4670-8dbb-de4b3fc5f454,0,2,0,B,Ball,FF,12,2.0,3.29,1.5,89.6,82.7,25.05,-0.87,50.0,6.05,0.21,3.87,-4.32,6.37,4.24,-130.22,-1.55,-7.5,24.12,-21.09,18.0,4.8,24.0,2090,214,,,,501303,,,0,0,1,top
2017-06-04,490950,5,445060,R,501303,L,34,Single,4,4,170604_210714,e0b4370c-4337-4fd7-8b83-1f96cea16be9,1,2,0,D,In play- no out,KC,8,2.0,3.3,1.52,69.7,64.8,42.8,-1.04,50.0,6.26,-0.02,1.56,7.53,-8.35,0.09,-101.25,0.83,7.81,16.69,-40.83,10.8,15.6,24.0,2436,39,,,,501303,,,0,0,1,top
2017-06-04,490950,5,445060,R,488771,L,35,Strikeout,4,1,170604_210810,06f74e82-1a7c-4ac8-82c4-868d416b166a,0,1,0,F,Foul,FT,13,2.0,3.68,1.67,88.4,81.3,68.5,-0.9,50.0,5.78,-1.05,2.0,-9.83,4.77,2.86,-128.43,-4.82,-16.49,25.58,-24.18,32.4,7.2,24.0,1949,249,501303,,,501303,,,0,1,1,top
2017-06-04,490950,5,445060,R,488771,L,35,Strikeout,4,2,170604_210850,aba2a724-fdc5-4cbc-a0fe-d3e7e6b7cfcc,0,1,0,B,Ball,FS,11,2.0,3.68,1.67,77.5,71.0,27.0,-1.15,50.0,6.16,-2.79,4.0,-6.23,-0.04,-1.83,-112.45,2.47,-7.98,20.33,-32.22,14.4,10.8,24.0,1289,275,501303,,,501303,,,0,1,1,top
2017-06-04,490950,5,445060,R,488771,L,35,Strikeout,4,3,170604_210916,5d0aaa57-bcc6-4a3c-b449-e5802a14d81d,1,1,0,S,Swinging Strike,FS,13,2.0,3.69,1.66,78.6,72.9,13.47,-0.87,50.0,5.79,-0.23,1.19,-7.85,2.45,3.76,-114.18,-4.01,-10.45,19.47,-28.91,18.0,9.6,24.0,1359,261,501303,,,501303,,,0,1,1,top
2017-06-04,490950,5,445060,R,488771,L,35,Strikeout,4,4,170604_210944,f8aebda4-6267-4d4c-a036-42cac9e46031,1,2,0,S,Swinging Strike,FS,8,2.0,3.68,1.61,78.8,72.7,20.0,-0.94,50.0,5.79,-0.02,1.82,-6.86,4.92,4.1,-114.41,-3.34,-9.16,19.76,-25.61,18.0,8.4,24.0,1259,240,501303,,,501303,,,0,1,1,top
2017-06-04,490950,5,445060,R,572821,R,36,Flyout,3,1,170604_211118,828ff02a-9ceb-4d67-a3bd-6e7d13ee534b,0,0,1,X,In play- out(s),FT,4,2.0,2.93,1.27,89.7,82.5,41.74,-0.87,50.0,5.78,-0.39,2.09,-9.49,4.35,4.41,-130.26,-4.72,-16.39,25.95,-24.67,31.2,7.2,24.0,1995,250,501303,,,501303,,,0,1,1,top
2017-06-04,490950,5,445060,R,543257,L,37,Caught Stealing 2B,5,1,170604_211216,4d5e4624-dace-407b-b4fa-7247483530d8,1,0,2,P,Pitchout,PO,11,1.0,3.39,1.54,84.2,78.2,,-1.77,50.0,6.01,-3.48,2.87,-7.74,3.08,-1.7,-122.44,-2.0,-11.9,21.11,-27.44,24.0,8.4,24.0,1730,253,501303,,,,,,0,1,1,top
2017-06-04,490950,5,445060,R,543257,L,37,Caught Stealing 2B,5,2,170604_211238,e5e428b2-a1d4-43a2-a49f-914aaa9b2b20,1,0,2,B,Ball,FS,13,2.0,3.54,1.55,80.7,75.4,13.41,-0.91,50.0,5.71,-0.15,0.85,-7.06,2.13,3.91,-117.27,-5.05,-9.98,18.88,-29.16,18.0,8.4,24.0,1479,262,501303,,,,,,0,1,1,top
2017-06-04,490950,5,445060,R,543257,L,37,Caught Stealing 2B,5,3,170604_211319,8575a942-0fab-4aa1-9c46-8cf6f12489bd,2,1,2,F,Foul,FT,13,2.0,3.37,1.57,89.9,82.6,56.92,-0.93,50.0,5.72,-0.71,2.02,-9.71,4.77,3.83,-130.53,-4.93,-16.82,26.48,-23.92,32.4,7.2,24.0,1990,249,501303,,,,,,0,1,1,top
2017-06-04,490950,5,445060,R,543257,L,37,Caught Stealing 2B,5,4,170604_211359,01db4c52-f82e-4d67-900d-89c3ac7122b2,2,1,2,B,Ball,SL,14,2.0,3.37,1.53,78.6,72.6,50.91,-0.97,50.0,5.93,0.81,2.15,4.49,-2.3,2.7,-114.17,-0.72,5.94,20.39,-35.22,9.6,10.8,24.0,2378,56,501303,,,,,,0,1,1,top
2017-06-04,490950,6,445060,R,543257,L,42,Hit By Pitch,3,1,170604_212654,afcf79ac-8df1-40ad-9792-ec8d28c27fbb,0,0,0,S,Swinging Strike,FS,9,2.0,3.38,1.48,79.4,74.0,98.36,-0.87,50.0,5.85,0.65,1.58,-5.31,1.04,5.05,-115.37,-3.08,-7.25,18.64,-30.75,12.0,9.6,24.0,1309,270,,,,543257,,,0,0,1,top
2017-06-04,490950,6,445060,R,543257,L,42,Hit By Pitch,3,2,170604_212711,b70b3436-a2d9-4637-b568-7ced79e99a3c,0,1,0,B,Ball,SL,11,2.0,3.38,1.56,79.3,73.7,48.54,-1.16,50.0,5.91,-1.01,2.96,2.7,-2.89,-0.46,-115.27,1.16,3.68,18.69,-36.12,6.0,10.8,24.0,2340,37,,,,543257,,,0,0,1,top
2017-06-04,490950,6,445060,R,543257,L,42,Hit By Pitch,3,3,170604_212736,13cbee00-e45e-4ff0-a3e5-1bbbafd79659,2,1,0,H,Hit By Pitch,KC,14,2.0,3.36,1.55,72.9,68.2,33.08,-0.98,50.0,6.0,1.61,0.0,8.01,-5.82,3.24,-105.92,-3.27,9.11,18.05,-38.79,13.2,14.4,24.0,2615,49,,,,543257,,,0,0,1,top
2017-06-04,490950,6,445060,R,408045,L,43,Strikeout,6,1,170604_212831,c8e8f38a-5594-4c91-9632-30a1f6f7da21,0,0,0,B,Ball,FT,13,2.0,3.5,1.68,87.9,80.5,28.5,-1.11,50.0,5.73,-2.06,2.57,-9.1,5.97,0.58,-127.66,-3.55,-15.02,26.32,-22.33,32.4,7.2,24.0,1922,242,543257,,,543257,,,0,1,1,top
2017-06-04,490950,6,445060,R,408045,L,43,Strikeout,6,2,170604_212855,ef96b9e8-7f6b-4b83-8e4f-018950eb16c3,1,1,0,C,Called Strike,FT,4,2.0,3.54,1.65,89.0,82.1,45.83,-0.89,50.0,5.79,-0.5,2.67,-7.48,5.74,3.5,-129.35,-3.66,-12.79,24.44,-22.35,27.6,6.0,24.0,1981,236,543257,,,543257,,,0,1,1,top
2017-06-04,490950,6,445060,R,408045,L,43,Strikeout,6,3,170604_212919,b7cf6e46-c302-4657-8288-4b4ba64daedb,1,1,0,B,Ball,FS,13,2.0,3.07,1.34,79.0,73.0,12.56,-1.11,50.0,5.83,-1.69,1.98,-8.38,-0.48,1.14,-114.82,-1.52,-11.23,20.39,-32.81,18.0,10.8,24.0,1417,280,543257,,,543257,,,0,1,1,top
2017-06-04,490950,6,445060,R,408045,L,43,Strikeout,6,4,170604_213016,ebd42fc6-dac5-488c-b001-b109051a4e8b,2,2,0,F,Foul,FF,13,2.0,3.5,1.66,90.1,82.9,35.96,-0.93,50.0,5.72,-1.45,1.59,-6.23,7.45,0.76,-130.92,-6.98,-10.87,26.39,-19.19,27.6,4.8,24.0,1982,225,543257,,,543257,,,0,1,1,top
2017-06-04,490950,6,445060,R,408045,L,43,Strikeout,6,5,170604_213058,6fc3efc3-393e-4a90-a090-8c2caa381b23,2,2,0,S,Swinging Strike,SL,14,2.0,3.54,1.67,78.4,72.1,33.55,-1.13,50.0,5.9,0.06,1.27,3.66,-4.12,1.59,-113.73,-2.0,4.77,21.8,-37.54,7.2,12.0,24.0,2363,36,543257,,,543257,,,0,1,1,top
2017-06-04,490950,6,445060,R,593934,R,44,Home Run,4,1,170604_213217,b8f8404b-368c-4c58-9e1c-115ad1c25e66,0,0,1,B,Ball,FT,13,2.0,3.72,1.67,90.9,83.9,75.08,-0.85,50.0,5.66,-1.11,1.26,-8.86,4.99,2.32,-132.02,-7.04,-15.74,26.36,-23.31,32.4,7.2,24.0,2029,247,543257,,,,,,2,0,1,top
2017-06-04,490950,6,445060,R,593934,R,44,Home Run,4,2,170604_213238,29ae4f63-b781-4e61-805b-fb6270acc548,1,0,1,S,Swinging Strike,SL,9,2.0,3.64,1.6,81.4,75.7,45.91,-0.93,50.0,5.93,0.56,2.05,1.87,-2.36,2.93,-118.33,-1.51,2.68,20.2,-35.56,4.8,9.6,24.0,2388,34,543257,,,,,,2,0,1,top
2017-06-04,490950,6,445060,R,593934,R,44,Home Run,4,3,170604_213315,c78d42cb-bee3-4c6a-af0e-36a2df343d02,1,1,1,E,In play- run(s),SL,5,2.0,3.72,1.69,80.5,74.9,16.5,-0.91,50.0,5.96,0.09,2.75,1.57,-3.86,1.85,-117.01,0.64,2.2,19.26,-37.6,3.6,10.8,24.0,2312,21,543257,,,,,,2,0,1,top
2017-06-04,490950,6,445060,R,596146,L,45,Groundout,3,1,170604_213355,2dc7e146-3e63-4cbb-a250-6bfb17ec9ee7,0,0,1,B,Ball,FS,14,2.0,3.48,1.59,82.0,76.9,88.53,-0.97,50.0,5.83,1.27,0.89,-3.6,2.78,6.41,-119.01,-5.79,-5.28,18.25,-28.09,8.4,8.4,24.0,1284,242,,,,,,,0,1,-1,top
2017-06-04,490950,6,445060,R,596146,L,45,Groundout,3,2,170604_213414,62fdab61-627e-48f6-b3a8-9f45dda5e262,1,0,1,B,Ball,FT,13,2.0,3.46,1.58,90.6,83.9,55.95,-1.04,50.0,5.78,-1.21,2.3,-8.65,3.0,2.52,-131.64,-3.93,-15.37,24.69,-26.84,28.8,7.2,24.0,1992,256,,,,,,,0,1,-1,top
2017-06-04,490950,6,445060,R,596146,L,45,Groundout,3,3,170604_213431,fd693027-8e91-4772-8510-c126ced301d6,2,0,1,X,In play- out(s),FT,7,2.0,3.46,1.58,90.4,83.4,54.07,-0.91,50.0,5.72,-0.58,2.15,-8.0,3.35,3.57,-131.38,-4.23,-14.1,25.77,-26.28,26.4,7.2,24.0,1967,253,,,,,,,0,1,-1,top
