Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-06-04,490950,6,445060,R,500871,L,46,Single,3,1,170604_213521,ec440a6d-b0e2-43ce-a22a-6a3309596d5b,0,1,2,F,Foul,FS,8,2.0,3.08,1.37,80.2,74.8,72.41,-0.89,50.0,5.83,-0.16,1.93,-6.87,1.99,3.76,-116.55,-2.71,-9.61,18.25,-29.39,16.8,8.4,24.0,1273,260,,,,500871,,,0,0,-1,top
2017-06-04,490950,6,445060,R,500871,L,46,Single,3,2,170604_213536,66b52f01-be9b-45d0-9310-8b5c2c26fed5,0,1,2,B,Ball,KC,11,2.0,3.15,1.38,71.2,64.9,45.02,-1.05,50.0,6.46,-1.87,3.51,7.89,-9.88,-3.74,-102.95,4.57,8.39,18.6,-42.67,10.8,16.8,24.0,2448,35,,,,500871,,,0,0,-1,top
2017-06-04,490950,6,445060,R,500871,L,46,Single,3,3,170604_213601,7a4dbf6e-98ad-494e-91c6-79806fb70600,1,1,2,D,In play- no out,FS,13,2.0,3.15,1.37,79.9,74.8,49.36,-0.96,50.0,5.83,-0.73,1.4,-5.36,-2.08,2.15,-116.18,-2.63,-7.45,18.29,-35.06,12.0,10.8,24.0,1297,300,,,,500871,,,0,0,-1,top
2017-06-10,491026,1,445060,R,543807,R,3,Single,7,1,170610_201734,2519b82f-27b0-4fdf-9e21-fc6f2d63c0d3,0,0,0,B,Ball,FT,14,2.0,3.81,1.69,90.3,82.4,76.6,-0.66,50.0,5.82,1.12,1.49,-11.73,8.1,8.51,-130.69,-7.65,-20.27,27.86,-18.19,43.2,6.0,24.0,2108,239,,,,543807,,,0,0,0,bottom
2017-06-10,491026,1,445060,R,543807,R,3,Single,7,2,170610_201749,96f8175d-0b62-404c-8160-faf8ba23bf77,1,1,0,C,Called Strike,FT,14,2.0,3.59,1.63,90.8,82.5,54.71,-0.63,50.0,5.91,0.72,2.47,-11.34,7.07,7.31,-131.42,-5.1,-19.76,28.85,-19.86,40.8,6.0,24.0,2106,241,,,,543807,,,0,0,0,bottom
2017-06-10,491026,1,445060,R,543807,R,3,Single,7,3,170610_201805,48049e64-4a32-4e6f-b3da-80a2749845a4,1,2,0,C,Called Strike,SL,3,2.0,3.55,1.58,84.0,76.9,42.52,-1.1,50.0,6.08,0.5,3.04,1.76,-1.46,3.29,-121.9,-0.16,2.65,24.45,-34.36,4.8,9.6,24.0,2434,43,,,,543807,,,0,0,0,bottom
2017-06-10,491026,1,445060,R,543807,R,3,Single,7,4,170610_201822,b34072a9-a553-4c43-82f6-bd4bde2013a5,1,2,0,B,Ball,FT,14,2.0,3.54,1.57,91.4,83.2,42.06,-0.48,50.0,5.91,1.51,1.46,-8.59,9.9,8.09,-132.17,-8.77,-15.16,28.71,-14.69,39.6,4.8,24.0,2242,223,,,,543807,,,0,0,0,bottom
2017-06-10,491026,1,445060,R,543807,R,3,Single,7,5,170610_201838,0c9ab7bf-4bc6-4993-8243-fedee65face6,2,2,0,B,Ball,SL,14,2.0,3.54,1.55,82.5,76.7,32.63,-0.91,50.0,5.8,1.45,1.63,0.58,0.17,5.43,-119.81,-3.2,0.85,20.78,-31.92,2.4,8.4,24.0,2486,52,,,,543807,,,0,0,0,bottom
2017-06-10,491026,1,445060,R,543807,R,3,Single,7,6,170610_201855,b667893e-2a58-4834-9c92-058ef8764613,3,2,0,F,Foul,FT,9,2.0,3.52,1.47,90.6,82.7,55.64,-0.77,50.0,5.65,0.55,1.68,-11.85,6.28,7.4,-131.29,-6.19,-20.65,28.07,-21.22,40.8,7.2,24.0,2086,246,,,,543807,,,0,0,0,bottom
2017-06-10,491026,1,445060,R,543807,R,3,Single,7,7,170610_201933,cab66650-c3b3-4b8f-a4d3-a5a81d971b1f,3,2,0,D,In play- no out,FT,6,2.0,3.52,1.47,92.7,84.6,52.49,-0.7,50.0,5.95,0.71,2.53,-10.98,7.81,7.54,-134.43,-5.69,-20.11,29.02,-17.88,44.4,6.0,24.0,2091,237,,,,543807,,,0,0,0,bottom
2017-06-10,491026,1,445060,R,502210,L,4,Pop Out,2,1,170610_202009,29a3a32c-1e86-474a-81be-c9d530366d4c,0,0,0,B,Ball,FT,11,2.0,3.13,1.48,89.3,82.1,35.0,-1.22,50.0,5.8,-1.71,2.64,-10.15,3.18,2.11,-129.64,-2.88,-17.36,25.93,-26.73,32.4,7.2,24.0,1906,257,543807,,,543807,,,0,1,0,bottom
2017-06-10,491026,1,445060,R,502210,L,4,Pop Out,2,2,170610_202030,5b1cd2e8-1dbb-403b-aeb2-c4ae2cd55a29,1,0,0,X,In play- out(s),FT,5,2.0,3.11,1.41,89.5,82.0,36.76,-0.88,50.0,5.79,-0.16,2.07,-11.64,5.36,5.74,-129.83,-5.07,-19.91,26.55,-23.01,38.4,7.2,24.0,1973,249,543807,,,543807,,,0,1,0,bottom
2017-06-10,491026,1,445060,R,514888,R,5,Single,2,1,170610_202117,31744bca-4e50-4533-b402-dc6cd242a8a5,0,1,1,C,Called Strike,SL,12,2.0,2.86,1.16,81.3,74.9,81.63,-0.89,50.0,6.0,0.93,2.39,0.84,-0.94,3.98,-118.01,-1.25,1.19,21.75,-33.5,3.6,9.6,24.0,2401,35,543807,,,514888,543807,,0,0,0,bottom
2017-06-10,491026,1,445060,R,514888,R,5,Single,2,2,170610_202139,62e32bab-e1b6-4a84-8ae7-9494f7f8a82d,0,1,1,D,In play- no out,SL,8,2.0,2.8,1.14,80.5,74.5,24.26,-1.06,50.0,5.92,-0.17,1.69,2.54,-5.29,1.3,-117.03,-1.22,3.53,21.52,-39.52,4.8,12.0,24.0,2339,23,543807,,,514888,543807,,0,0,0,bottom
2017-06-10,491026,1,445060,R,621043,R,6,Grounded Into DP,6,1,170610_202234,e21bf318-5e5e-4cbb-9e5c-60a7242e3ae5,0,1,1,C,Called Strike,FT,14,2.0,3.53,1.47,91.4,83.7,63.92,-0.74,50.0,5.8,0.95,2.13,-11.03,6.61,8.19,-132.36,-5.7,-19.65,27.07,-20.39,39.6,6.0,24.0,1937,242,514888,543807,,,,,0,2,0,bottom
2017-06-10,491026,1,445060,R,621043,R,6,Grounded Into DP,6,2,170610_202257,3f4a3a67-d2c3-4ef3-98f0-a5b926898f60,0,1,1,B,Ball,FT,14,2.0,3.52,1.58,91.0,83.5,67.74,-0.68,50.0,5.7,0.63,1.18,-11.54,7.21,7.34,-131.87,-8.05,-20.39,27.24,-19.44,42.0,6.0,24.0,2022,242,514888,543807,,,,,0,2,0,bottom
2017-06-10,491026,1,445060,R,621043,R,6,Grounded Into DP,6,3,170610_202317,363d3ffb-2149-48dc-bc0c-e84cf07cbcd6,1,1,1,B,Ball,SL,14,2.0,3.54,1.49,81.7,75.3,30.72,-0.9,50.0,5.91,1.44,1.7,1.31,-1.58,5.09,-118.55,-2.49,1.87,22.62,-34.42,4.8,9.6,24.0,,36,514888,543807,,,,,0,2,0,bottom
2017-06-10,491026,1,445060,R,621043,R,6,Grounded Into DP,6,4,170610_202343,8c544bcb-f41f-454c-9ec2-2132a10bc7b8,2,2,1,C,Called Strike,SL,14,2.0,3.51,1.49,81.4,75.0,46.82,-0.99,50.0,5.97,1.01,2.18,0.74,0.52,4.44,-118.18,-2.11,1.05,22.04,-31.44,3.6,9.6,24.0,2385,65,514888,543807,,,,,0,2,0,bottom
2017-06-10,491026,1,445060,R,621043,R,6,Grounded Into DP,6,5,170610_202405,f52c0eef-0827-4142-a70e-6d4cb4482ddf,2,2,1,B,Ball,FT,14,2.0,3.37,1.38,92.4,84.6,32.89,-0.59,50.0,5.78,1.44,1.81,-11.94,5.93,9.46,-133.78,-6.45,-21.71,27.98,-21.39,40.8,7.2,24.0,2064,247,514888,543807,,,,,0,2,0,bottom
2017-06-10,491026,1,445060,R,621043,R,6,Grounded Into DP,6,6,170610_202435,5adaa2ff-b506-4765-8562-b5e0df68cde7,3,2,1,X,In play- out(s),SL,14,2.0,3.46,1.49,81.8,75.3,48.49,-0.98,50.0,5.91,0.98,2.35,1.05,-0.86,4.29,-118.74,-1.22,1.5,22.17,-33.4,3.6,9.6,24.0,2430,41,514888,543807,,,,,0,2,0,bottom
2017-06-10,491026,2,445060,R,136860,L,10,Groundout,2,1,170610_203510,5ebd82bd-5c18-4efd-bbec-39499ca229b1,0,1,0,C,Called Strike,KC,5,2.0,3.45,1.62,71.1,65.0,53.83,-1.2,50.0,6.41,-0.06,2.79,8.87,-8.24,-0.03,-103.12,2.77,9.43,19.18,-40.94,13.2,15.6,24.0,2521,44,,,,,,,0,1,0,bottom
2017-06-10,491026,2,445060,R,136860,L,10,Groundout,2,2,170610_203527,1e8e25aa-132d-4023-a944-ede48f3c6eef,0,1,0,X,In play- out(s),FS,7,2.0,3.39,1.48,79.6,74.4,46.08,-1.25,50.0,5.8,-0.69,1.64,-8.16,-1.45,3.71,-115.72,-2.14,-11.24,18.33,-34.18,16.8,10.8,24.0,1391,287,,,,,,,0,1,0,bottom
2017-06-10,491026,2,445060,R,435263,L,11,Home Run,4,1,170610_203604,cfde0f8d-5bae-4540-8f52-910da42f08ca,0,0,1,S,Swinging Strike,FT,14,2.0,3.2,1.51,90.1,82.4,32.55,-0.83,50.0,5.62,0.13,0.8,-10.72,6.07,6.04,-130.61,-8.2,-18.48,27.98,-21.7,36.0,7.2,24.0,2012,246,,,,,,,1,0,0,bottom
2017-06-10,491026,2,445060,R,435263,L,11,Home Run,4,2,170610_203621,c836097e-85b1-409b-9003-83bf88ec6374,0,1,1,B,Ball,KC,11,2.0,3.23,1.45,72.5,65.8,64.96,-1.17,50.0,6.34,-0.91,2.8,10.48,-8.83,-2.25,-105.0,2.89,11.47,20.98,-41.84,14.4,15.6,24.0,2742,46,,,,,,,1,0,0,bottom
2017-06-10,491026,2,445060,R,435263,L,11,Home Run,4,3,170610_203635,28a6aa83-db27-4f67-82d0-d9313211df40,1,1,1,B,Ball,KC,11,2.0,3.26,1.61,72.3,65.5,33.63,-1.31,50.0,6.33,-1.79,2.8,10.96,-8.1,-3.9,-104.63,2.76,11.92,20.73,-40.99,15.6,15.6,24.0,2645,48,,,,,,,1,0,0,bottom
2017-06-10,491026,2,445060,R,435263,L,11,Home Run,4,4,170610_203659,23df402d-942a-4a72-a37d-da4aa4ac14bc,2,1,1,E,In play- run(s),FT,7,2.0,3.2,1.51,90.9,83.1,51.51,-0.72,50.0,5.66,-0.34,1.55,-9.3,5.86,4.15,-131.83,-6.5,-16.36,28.16,-21.86,33.6,6.0,24.0,1948,243,,,,,,,1,0,0,bottom
2017-06-10,491026,2,445060,R,503556,L,12,Groundout,3,1,170610_203750,c67fa29a-de77-4eee-a44b-bf066beb643b,0,1,1,F,Foul,FT,4,2.0,3.43,1.48,91.1,83.5,51.37,-0.78,50.0,5.79,-0.64,2.52,-11.24,3.84,4.19,-132.33,-3.7,-19.96,27.95,-25.36,36.0,7.2,24.0,1985,255,,,,,,,0,1,-1,bottom
2017-06-10,491026,2,445060,R,503556,L,12,Groundout,3,2,170610_203827,b5fa8389-e55f-4494-96f9-1818104d9d58,0,1,1,B,Ball,FF,12,2.0,3.52,1.57,90.4,82.3,30.17,-0.48,50.0,5.98,1.78,3.05,-6.52,9.34,8.01,-130.9,-4.48,-11.32,27.62,-15.97,30.0,4.8,24.0,2133,214,,,,,,,0,1,-1,bottom
2017-06-10,491026,2,445060,R,503556,L,12,Groundout,3,3,170610_203849,5abe4fc9-c1e2-48fd-af69-6e3974a4d883,1,1,1,X,In play- out(s),FS,13,2.0,3.43,1.48,80.4,74.7,50.56,-1.11,50.0,5.82,-0.92,1.94,-7.76,-0.81,2.79,-116.94,-1.81,-10.85,19.9,-33.31,16.8,9.6,24.0,1310,283,,,,,,,0,1,-1,bottom
2017-06-10,491026,2,445060,R,493329,R,13,Groundout,3,1,170610_203918,fc19f9b7-e5c0-48dd-8c65-6e66b52fb831,0,0,2,B,Ball,SL,14,2.0,3.47,1.52,81.3,74.7,49.11,-0.84,50.0,5.97,1.33,2.26,4.29,0.09,3.76,-117.99,-1.76,6.05,22.71,-32.05,12.0,9.6,24.0,2322,78,,,,,,,0,1,-1,bottom
2017-06-10,491026,2,445060,R,493329,R,13,Groundout,3,2,170610_203930,0ab8dd4b-51a6-4c5a-9e9e-530a1834c617,1,0,2,B,Ball,SL,14,2.0,3.4,1.61,79.5,73.5,17.09,-0.8,50.0,5.86,1.47,0.94,5.13,-1.22,3.67,-115.46,-3.8,6.92,21.5,-33.82,12.0,10.8,24.0,2344,64,,,,,,,0,1,-1,bottom
2017-06-10,491026,2,445060,R,493329,R,13,Groundout,3,3,170610_203949,a9d531fc-274e-44d7-b658-ef9e8cc944dd,2,0,2,X,In play- out(s),FT,3,2.0,3.26,1.4,91.1,83.2,50.77,-0.61,50.0,5.75,0.54,2.83,-8.62,8.62,5.93,-132.24,-4.41,-15.28,27.87,-16.89,38.4,4.8,24.0,2097,226,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,608324,R,17,Flyout,4,1,170610_204838,52944cde-fd4e-4da5-a5a2-c72d227643cb,0,1,0,F,Foul,FT,2,2.0,3.08,1.3,90.0,82.8,43.57,-0.7,50.0,5.85,0.23,2.59,-11.42,4.48,6.23,-130.67,-3.71,-19.88,25.87,-24.38,37.2,7.2,24.0,2056,252,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,608324,R,17,Flyout,4,2,170610_204901,5a102973-420a-4161-b475-d6c159b2e0f0,0,2,0,C,Called Strike,SL,1,2.0,3.21,1.48,81.2,75.1,38.0,-1.0,50.0,6.07,-0.26,2.95,2.12,-3.57,1.1,-117.99,0.7,3.01,21.03,-37.24,4.8,10.8,24.0,2328,27,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,608324,R,17,Flyout,4,3,170610_204918,06889302-1af2-4685-a28e-e4ec6e0229f3,0,2,0,B,Ball,SL,14,2.0,3.16,1.42,81.5,75.7,16.65,-0.54,50.0,5.84,2.83,0.35,0.57,-3.0,7.71,-118.18,-5.03,0.8,22.08,-36.43,3.6,10.8,24.0,2545,19,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,608324,R,17,Flyout,4,4,170610_204951,81965b76-9d83-44f2-98c9-a6f7ca29cad7,1,2,0,X,In play- out(s),SL,6,2.0,3.08,1.3,82.3,76.2,31.0,-0.86,50.0,6.01,0.45,2.36,1.13,-1.25,2.74,-119.55,-1.46,1.65,21.37,-33.99,3.6,9.6,24.0,2408,34,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,543807,R,18,Groundout,5,1,170610_205020,0bc6e117-5e8e-4e6a-b0f6-2d1fdd497fda,0,0,1,B,Ball,SL,14,2.0,3.7,1.62,82.7,76.2,91.41,-0.87,50.0,5.82,0.79,1.44,0.4,-1.57,3.82,-120.06,-3.13,0.58,23.02,-34.48,2.4,9.6,24.0,2364,17,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,543807,R,18,Groundout,5,2,170610_205034,3cda080f-bb77-4cb5-ae4a-c6178bad5bfb,1,0,1,B,Ball,SL,14,2.0,3.59,1.62,81.9,75.1,25.93,-0.72,50.0,5.89,2.2,1.83,0.29,-1.64,6.76,-118.73,-2.13,0.41,23.54,-34.51,2.4,9.6,24.0,2350,23,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,543807,R,18,Groundout,5,3,170610_205050,ef4d9159-6912-4a42-bbf5-063346d3e4bf,2,1,1,F,Foul,FT,8,2.0,3.52,1.47,90.6,83.4,34.05,-0.61,50.0,5.67,-0.13,2.11,-11.72,2.07,5.22,-131.63,-3.79,-20.67,26.52,-28.52,33.6,8.4,24.0,2089,264,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,543807,R,18,Groundout,5,4,170610_205119,80c46627-b52b-4d90-ad91-e4b5887ef5ad,2,2,1,F,Foul,FT,6,2.0,3.52,1.47,92.1,84.3,51.59,-0.58,50.0,5.63,0.64,2.63,-10.86,5.58,6.95,-133.63,-3.75,-19.69,27.93,-22.05,38.4,6.0,24.0,2075,245,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,543807,R,18,Groundout,5,5,170610_205143,f603cd2b-6c69-4d49-8d0c-739df056fd76,2,2,1,X,In play- out(s),FT,14,2.0,3.52,1.47,92.2,84.3,60.15,-0.42,50.0,5.79,0.99,2.3,-11.29,5.73,7.6,-133.7,-5.11,-20.48,28.36,-21.78,39.6,7.2,24.0,1964,246,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,502210,L,19,Groundout,4,1,170610_205219,62e6dbb9-0e42-4a04-8dd3-f1f46e501b3d,0,1,2,C,Called Strike,KC,6,2.0,3.24,1.49,72.7,66.0,72.27,-0.85,50.0,6.19,0.64,2.19,8.49,-8.58,0.81,-105.36,1.85,9.34,21.49,-41.62,13.2,15.6,24.0,2606,42,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,502210,L,19,Groundout,4,2,170610_205232,a82a770a-9508-44c7-9747-754eae928fb9,0,1,2,B,Ball,FT,11,2.0,3.23,1.41,91.1,83.4,71.57,-0.79,50.0,5.81,-1.14,3.35,-10.12,4.95,2.51,-132.34,-1.96,-17.98,27.73,-23.38,36.0,7.2,24.0,2089,247,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,502210,L,19,Groundout,4,3,170610_205248,2c7e3c72-bb3f-4698-b1d0-c3d57a3109dc,1,1,2,B,Ball,FT,11,2.0,3.22,1.41,91.4,84.0,58.47,-0.88,50.0,5.69,-1.13,2.45,-10.02,4.13,2.77,-132.78,-3.79,-17.98,27.19,-24.76,34.8,7.2,24.0,1994,252,,,,,,,0,1,-1,bottom
2017-06-10,491026,3,445060,R,502210,L,19,Groundout,4,4,170610_205308,c97c7fd7-2313-408c-85a7-be69de1ebd86,2,1,2,X,In play- out(s),FT,13,2.0,3.11,1.41,91.2,84.0,63.93,-0.8,50.0,5.67,-0.76,1.74,-11.58,2.66,4.05,-132.5,-5.08,-20.69,27.02,-27.42,34.8,8.4,24.0,2019,262,,,,,,,0,1,-1,bottom
2017-06-10,491026,4,445060,R,514888,R,24,Flyout,2,1,170610_210217,c7629470-ce9d-4430-8eff-784573a3c6b0,0,0,0,B,Ball,FT,12,2.0,2.83,1.19,90.6,83.1,57.56,-0.47,50.0,5.93,0.98,3.37,-9.28,7.78,6.92,-131.48,-3.12,-16.35,26.11,-18.46,38.4,6.0,24.0,2145,231,,,,,,,0,1,-1,bottom
2017-06-10,491026,4,445060,R,514888,R,24,Flyout,2,2,170610_210237,0ecc2952-450e-472e-8cf2-1a7f3fc1e3c4,1,0,0,X,In play- out(s),SL,6,2.0,2.8,1.14,81.6,75.9,34.92,-1.08,50.0,5.79,0.41,1.78,0.87,-1.35,3.25,-118.67,-2.18,1.26,20.47,-34.12,2.4,9.6,24.0,2376,28,,,,,,,0,1,-1,bottom
2017-06-10,491026,4,445060,R,621043,R,25,Strikeout,7,1,170610_210307,04a4ab26-f48b-40ca-a9dd-0fdc9842cc75,0,0,1,B,Ball,SL,14,2.0,3.52,1.47,82.7,76.3,55.44,-0.81,50.0,5.81,1.63,1.85,0.32,-1.75,5.69,-119.96,-2.07,0.47,22.59,-34.73,2.4,9.6,24.0,2356,20,,,,,,,0,1,-1,bottom
2017-06-10,491026,4,445060,R,621043,R,25,Strikeout,7,2,170610_210321,03d259e9-94bf-4285-a209-f7e40194cf0a,1,1,1,C,Called Strike,SL,9,2.0,3.49,1.49,82.0,76.2,42.26,-0.92,50.0,5.89,0.65,2.05,-0.09,-0.78,3.75,-119.16,-2.04,-0.13,20.29,-33.31,1.2,9.6,24.0,2462,11,,,,,,,0,1,-1,bottom
2017-06-10,491026,4,445060,R,621043,R,25,Strikeout,7,3,170610_210335,ed2ea5e0-9895-4a9d-ad98-d8197a122cc9,1,2,1,F,Foul,FT,6,2.0,3.46,1.49,90.6,83.6,36.66,-0.57,50.0,5.79,0.31,2.31,-12.55,3.44,6.56,-131.6,-4.08,-22.2,25.67,-26.08,38.4,7.2,24.0,2056,258,,,,,,,0,1,-1,bottom
2017-06-10,491026,4,445060,R,621043,R,25,Strikeout,7,4,170610_210357,3ccf0e4f-0bd8-4d93-a67d-5b067f827a29,1,2,1,F,Foul,FT,13,2.0,3.46,1.49,91.1,83.7,69.98,-0.95,50.0,5.63,-0.94,1.73,-11.37,5.02,3.9,-132.33,-5.73,-20.23,27.47,-23.25,38.4,7.2,24.0,2045,251,,,,,,,0,1,-1,bottom
2017-06-10,491026,4,445060,R,621043,R,25,Strikeout,7,5,170610_210418,ba8222fb-c557-4f78-965f-57f1538970b7,1,2,1,B,Ball,FF,14,2.0,3.54,1.53,93.0,84.6,56.68,-0.46,50.0,5.78,1.09,2.15,-7.3,9.4,6.64,-134.7,-6.85,-13.38,29.81,-14.93,36.0,4.8,24.0,2199,219,,,,,,,0,1,-1,bottom
2017-06-10,491026,4,445060,R,621043,R,25,Strikeout,7,6,170610_210449,09a8698e-0a41-4964-aa77-53bdc8664ead,2,2,1,F,Foul,SL,12,2.0,3.46,1.49,82.9,76.8,39.25,-0.84,50.0,5.91,0.73,2.56,2.24,-2.29,3.06,-120.49,-0.54,3.32,21.65,-35.57,6.0,9.6,24.0,,40,,,,,,,0,1,-1,bottom
2017-06-10,491026,4,445060,R,621043,R,25,Strikeout,7,7,170610_210509,29ce43f1-9fc4-47fc-9ed8-60a0e3e3155d,2,3,1,C,Called Strike,SL,4,2.0,3.51,1.53,80.6,74.8,34.87,-1.02,50.0,5.83,-0.61,2.45,0.13,-4.23,0.91,-117.21,0.35,0.18,20.27,-38.12,0.0,10.8,24.0,2217,2,,,,,,,0,1,-1,bottom
2017-06-10,491026,4,445060,R,136860,L,26,Groundout,2,1,170610_210546,08a99e53-7988-4fee-9405-3dc9d24c58a3,0,1,2,C,Called Strike,FS,13,2.0,3.52,1.65,80.7,75.1,100.0,-0.97,50.0,5.62,-0.89,1.59,-7.49,-0.68,2.46,-117.32,-2.26,-10.57,19.78,-33.14,16.8,9.6,24.0,1367,283,,,,,,,0,1,-1,bottom
2017-06-10,491026,4,445060,R,136860,L,26,Groundout,2,2,170610_210601,847f2a19-6476-4c0b-b1fe-117b4d0cb7d0,0,1,2,X,In play- out(s),FT,13,2.0,3.39,1.48,91.3,84.0,67.81,-0.87,50.0,5.6,-1.03,1.61,-10.72,3.03,3.22,-132.62,-5.35,-19.16,27.45,-26.75,33.6,7.2,24.0,1852,260,,,,,,,0,1,-1,bottom
2017-06-10,491026,5,445060,R,435263,L,32,Hit By Pitch,1,1,170610_211837,be48b339-a16e-4f40-a9db-2e159ba605a7,1,0,0,H,Hit By Pitch,KC,14,2.0,3.23,1.52,73.8,67.7,57.99,-0.93,50.0,5.9,2.39,-0.23,6.82,-5.99,5.1,-106.91,-3.52,7.73,21.9,-38.96,12.0,14.4,24.0,2473,45,,,,435263,,,0,0,-1,bottom
2017-06-10,491026,5,445060,R,503556,L,33,Single,10,1,170610_211932,f0ce6357-cf9b-4e82-ba03-42ce5de0b28d,0,1,0,C,Called Strike,FF,7,2.0,3.61,1.5,90.6,82.3,60.95,-0.84,50.0,5.84,-0.49,2.03,-5.68,10.89,2.81,-131.3,-7.3,-9.87,28.94,-13.24,32.4,3.6,24.0,2250,210,435263,,,503556,,435263,0,0,-1,bottom
2017-06-10,491026,5,445060,R,503556,L,33,Single,10,2,170610_212003,ff7f5512-0854-44d0-8c65-9f198869dcc7,1,1,0,*B,Ball In Dirt,KC,13,2.0,3.42,1.48,72.3,66.3,46.76,-1.08,50.0,5.95,-0.59,0.58,9.77,-9.59,-1.6,-104.88,-0.65,10.69,20.66,-42.67,13.2,16.8,24.0,2583,41,435263,,,503556,,435263,0,0,-1,bottom
2017-06-10,491026,5,445060,R,503556,L,33,Single,10,3,170610_212031,f1b475b7-2622-40b8-8117-2d35df594719,1,1,0,B,Ball,FS,13,2.0,3.47,1.48,80.8,74.7,53.39,-0.94,50.0,5.66,-0.78,1.1,-9.02,-0.71,3.11,-117.31,-3.42,-12.61,21.47,-33.17,19.2,10.8,24.0,1462,282,435263,,,503556,,435263,0,0,-1,bottom
2017-06-10,491026,5,445060,R,503556,L,33,Single,10,4,170610_212056,728858d6-ec35-4605-9d2b-093949a57b07,2,2,0,F,Foul,FS,13,2.0,3.43,1.48,80.6,74.2,40.2,-1.01,50.0,5.67,-0.45,1.18,-10.81,2.08,4.54,-117.03,-4.03,-14.99,22.07,-29.29,25.2,9.6,24.0,1538,266,435263,,,503556,,435263,0,0,-1,bottom
2017-06-10,491026,5,445060,R,503556,L,33,Single,10,5,170610_212141,2e3bd7f0-5f3e-4e97-998d-e88726089a77,2,2,0,F,Foul,FT,11,2.0,3.43,1.48,90.6,83.1,57.8,-0.72,50.0,5.68,-1.05,2.73,-10.01,4.1,2.53,-131.55,-2.87,-17.59,27.13,-24.97,33.6,7.2,24.0,1962,252,435263,,,503556,,435263,0,0,-1,bottom
2017-06-10,491026,5,445060,R,503556,L,33,Single,10,6,170610_212223,f027f2aa-31a5-42f9-9df6-5497418709d3,2,2,0,F,Foul,FT,14,2.0,3.43,1.48,91.7,84.3,59.49,-0.8,50.0,5.62,0.36,1.28,-9.48,6.41,6.28,-133.0,-7.48,-17.06,27.24,-20.63,36.0,6.0,24.0,1890,240,435263,,,503556,,435263,0,0,-1,bottom
2017-06-10,491026,5,445060,R,503556,L,33,Single,10,7,170610_212259,e1084eb0-eb91-4d82-9339-26bf7332581c,2,2,0,F,Foul,SL,6,2.0,3.43,1.48,80.8,74.4,41.46,-1.0,50.0,5.85,0.63,2.3,2.09,-2.58,3.14,-117.35,-0.5,2.91,22.04,-35.78,6.0,10.8,24.0,2373,36,435263,,,503556,,435263,0,0,-1,bottom
2017-06-10,491026,5,445060,R,503556,L,33,Single,10,8,170610_212336,b5f62904-ad15-4e25-a89e-205147b60e4e,2,2,0,F,Foul,FS,7,2.0,3.43,1.48,80.6,74.5,40.33,-1.04,50.0,5.65,-0.46,1.56,-8.75,-1.31,3.99,-117.12,-2.16,-12.22,21.11,-34.0,18.0,10.8,24.0,1332,285,435263,,,503556,,435263,0,0,-1,bottom
