Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-06-10,491026,5,445060,R,503556,L,33,Single,10,9,170610_212430,8f16870a-ff3c-4d5e-9c52-afa935ce2aa2,3,2,0,*B,Ball In Dirt,KC,14,2.0,3.47,1.52,73.7,68.3,47.0,-0.92,50.0,5.8,0.61,-0.32,6.79,-8.37,1.36,-107.03,-2.96,7.79,20.28,-41.78,10.8,15.6,24.0,2469,35,435263,,,503556,,435263,0,0,-1,bottom
2017-06-10,491026,5,445060,R,503556,L,33,Single,10,10,170610_212512,32d3ccdc-3812-46ab-90a9-47bb84be393d,3,2,0,D,In play- no out,FT,8,2.0,3.43,1.48,91.8,84.6,38.2,-0.89,50.0,5.62,-0.13,1.89,-10.21,5.11,5.52,-133.26,-5.49,-18.51,26.6,-22.91,36.0,7.2,24.0,1943,247,435263,,,503556,,435263,0,0,-1,bottom
2017-06-10,491026,5,445060,R,493329,R,34,Sac Fly,1,1,170610_212613,85ab8ccc-5faf-4cc5-b14c-d2db36e2284f,0,0,0,E,In play- run(s),SL,14,2.0,3.26,1.4,82.4,76.0,73.15,-1.01,50.0,5.87,0.72,2.1,1.05,-0.96,3.77,-119.72,-1.83,1.52,22.32,-33.57,3.6,9.6,24.0,2361,38,503556,,435263,503556,,,1,1,-1,bottom
2017-06-10,491026,5,445060,R,608324,R,35,Forceout,5,1,170610_212652,7adfe91b-9229-486e-95fe-2b897a32f54f,0,1,1,C,Called Strike,SL,6,2.0,3.34,1.48,82.3,76.0,54.8,-0.92,50.0,5.95,0.27,2.45,0.73,-2.43,2.59,-119.6,-0.71,1.06,21.97,-35.72,2.4,9.6,24.0,2346,17,503556,,,608324,,,0,1,-2,bottom
2017-06-10,491026,5,445060,R,608324,R,35,Forceout,5,2,170610_212742,24d4340c-ab2e-4ec1-b805-4a319c9248fe,0,1,1,B,Ball,FT,14,2.0,3.23,1.44,91.0,83.3,39.19,-0.57,50.0,5.72,1.47,1.48,-10.77,7.87,8.97,-131.75,-7.52,-19.0,27.14,-18.3,40.8,6.0,24.0,2073,237,503556,,,608324,,,0,1,-2,bottom
2017-06-10,491026,5,445060,R,608324,R,35,Forceout,5,3,170610_212807,4953e34d-292c-46cf-b406-aa4fd4e1c162,1,2,1,F,Foul,FT,13,2.0,3.08,1.3,90.9,83.6,60.5,-0.8,50.0,5.68,-0.77,1.84,-10.97,5.6,3.81,-132.02,-5.77,-19.46,26.76,-22.25,38.4,7.2,24.0,2054,247,503556,,,608324,,,0,1,-2,bottom
2017-06-10,491026,5,445060,R,608324,R,35,Forceout,5,4,170610_212843,e4652e26-2c65-4492-bec3-f2db70742d32,1,2,1,X,In play- out(s),SL,9,2.0,3.08,1.3,80.2,74.0,45.88,-0.94,50.0,5.81,0.38,1.37,1.27,-2.71,2.65,-116.44,-2.4,1.74,21.88,-35.89,3.6,10.8,24.0,2351,23,503556,,,608324,,,0,1,-2,bottom
2017-06-10,491026,5,445060,R,543807,R,36,Single,2,1,170610_213015,78ba348a-247b-4895-8b13-52ec002a5383,0,0,2,D,In play- no out,SL,6,2.0,3.52,1.47,81.6,74.8,57.7,-0.94,50.0,6.01,0.28,2.3,2.26,-3.36,2.17,-118.52,-0.74,3.2,23.7,-36.93,6.0,10.8,24.0,,30,608324,,,543807,608324,,0,0,-2,bottom
2017-06-10,491026,5,445060,R,502210,L,37,Strikeout,7,1,170610_213114,3d87cb8a-7c59-4bfc-8635-6aa4cd4d9352,0,0,2,B,Ball,FS,13,2.0,3.2,1.53,82.4,75.5,99.21,-1.26,50.0,5.68,-1.06,1.91,-7.43,5.15,2.76,-119.55,-3.64,-10.76,23.01,-24.72,21.6,7.2,24.0,1458,241,543807,608324,,,,,0,1,-2,bottom
2017-06-10,491026,5,445060,R,502210,L,37,Strikeout,7,2,170610_213159,48a7e76e-ac32-4e10-92c0-fdc0531d1687,1,1,2,C,Called Strike,FT,13,2.0,3.19,1.58,91.7,83.2,68.06,-0.62,50.0,5.74,-0.78,1.55,-7.91,7.51,2.27,-132.96,-7.35,-14.03,31.09,-18.87,33.6,6.0,24.0,2083,232,543807,608324,,,,,0,1,-2,bottom
2017-06-10,491026,5,445060,R,502210,L,37,Strikeout,7,3,170610_213219,6a5d1ef7-7f2b-47a4-9d55-28b5e02130e1,1,1,2,B,Ball,FT,11,2.0,3.16,1.41,91.2,83.1,46.75,-1.0,50.0,5.69,-2.22,3.29,-9.66,4.14,0.09,-132.37,-1.48,-17.07,29.3,-24.87,33.6,7.2,24.0,1988,251,543807,608324,,,,,0,1,-2,bottom
2017-06-10,491026,5,445060,R,502210,L,37,Strikeout,7,4,170610_213243,4ebfe710-11b6-4851-8670-6d38d2a63d9c,2,1,2,S,Swinging Strike,FT,4,2.0,3.11,1.41,91.1,83.0,46.81,-1.15,50.0,5.65,-0.52,2.34,-10.18,6.7,5.08,-132.14,-4.74,-17.97,28.72,-20.36,38.4,6.0,24.0,2011,240,543807,608324,,,,,0,1,-2,bottom
2017-06-10,491026,5,445060,R,502210,L,37,Strikeout,7,5,170610_213324,de89e627-6a8a-4abb-a3d5-045b94166eb5,2,2,2,B,Ball,FF,11,2.0,3.16,1.41,93.2,84.9,49.32,-0.97,50.0,5.69,-1.23,2.29,-5.47,9.96,1.22,-135.27,-6.49,-10.12,30.19,-13.76,32.4,3.6,24.0,2274,212,543807,608324,,,,,0,1,-2,bottom
2017-06-10,491026,5,445060,R,502210,L,37,Strikeout,7,6,170610_213422,e158b679-752f-4e19-9b69-5f45383ee89d,3,3,2,W,Swinging Strike (Blocked),SL,13,2.0,3.11,1.41,79.7,73.7,14.44,-1.34,50.0,5.57,-0.04,0.73,3.78,-3.79,1.85,-115.82,-2.9,5.13,21.83,-37.32,8.4,10.8,24.0,2377,38,543807,608324,,,,,0,1,-2,bottom
2017-06-10,491026,6,445060,R,514888,R,41,Single,2,1,170610_214524,85aede93-a681-4a32-bd84-7282e6da4222,0,1,0,C,Called Strike,SL,2,2.0,2.89,1.14,81.5,75.4,67.29,-1.02,50.0,5.93,0.22,2.8,0.98,-1.28,2.61,-118.44,-0.09,1.4,20.67,-34.02,3.6,9.6,24.0,2244,32,,,,514888,,,0,0,-2,bottom
2017-06-10,491026,6,445060,R,514888,R,41,Single,2,2,170610_214553,ceb8a95f-6bd5-488f-a988-8a5790d2d689,0,1,0,D,In play- no out,SL,14,2.0,2.8,1.14,81.3,75.9,49.09,-0.76,50.0,5.77,0.86,1.63,0.05,-3.97,3.78,-118.24,-1.66,0.07,19.77,-37.86,1.2,10.8,24.0,2404,5,,,,514888,,,0,0,-2,bottom
2017-06-10,491026,6,445060,R,621043,R,42,Grounded Into DP,5,1,170610_214630,01e3ec00-2bf8-44bd-9c95-ba1f81978452,0,0,0,S,Swinging Strike,SL,14,2.0,3.46,1.49,80.8,75.0,92.94,-0.92,50.0,5.67,1.02,1.22,-0.58,1.28,4.67,-117.38,-3.84,-0.81,20.42,-30.37,0.0,8.4,24.0,2326,180,514888,,,,,,0,2,-2,bottom
2017-06-10,491026,6,445060,R,621043,R,42,Grounded Into DP,5,2,170610_214659,12cecf71-6159-4915-abc7-41bc6893ee6d,0,1,0,B,Ball,SL,14,2.0,3.59,1.6,81.6,75.5,42.0,-0.82,50.0,5.79,0.95,0.95,-0.2,2.59,4.2,-118.37,-5.24,-0.28,21.35,-28.47,1.2,8.4,24.0,2435,163,514888,,,,,,0,2,-2,bottom
2017-06-10,491026,6,445060,R,621043,R,42,Grounded Into DP,5,3,170610_214739,9e8da2b2-f4f9-42ad-ac06-9112e7397d45,1,2,0,F,Foul,FT,13,2.0,3.46,1.49,89.7,82.5,60.28,-0.69,50.0,5.64,-0.75,1.83,-12.12,4.98,3.89,-130.27,-5.24,-20.93,26.2,-23.58,39.6,7.2,24.0,1970,252,514888,,,,,,0,2,-2,bottom
2017-06-10,491026,6,445060,R,621043,R,42,Grounded Into DP,5,4,170610_214817,6c02c0b1-0dda-4a71-aced-f716694b1cac,1,2,0,X,In play- out(s),FT,4,2.0,3.46,1.49,90.1,82.4,45.63,-0.95,50.0,5.69,-0.49,2.4,-10.18,4.21,4.6,-130.84,-3.68,-17.63,27.82,-24.88,33.6,7.2,24.0,1880,252,514888,,,,,,0,2,-2,bottom
2017-06-10,491026,6,445060,R,136860,L,43,Double,5,1,170610_214857,60197fd3-bbea-4908-8eb7-1a6f716b30c5,0,0,2,B,Ball,FT,11,2.0,3.58,1.72,90.7,82.9,30.66,-0.97,50.0,5.62,-1.71,2.79,-10.57,1.63,1.64,-131.85,-1.74,-18.55,28.76,-29.32,31.2,8.4,24.0,1923,266,,,,,136860,,0,0,-2,bottom
2017-06-10,491026,6,445060,R,136860,L,43,Double,5,2,170610_214909,eb943237-da12-4b17-a96f-26a7d66bbc0f,1,1,2,F,Foul,FS,7,2.0,3.39,1.48,81.2,74.9,33.54,-0.97,50.0,5.74,-0.49,1.96,-9.29,-1.79,3.93,-118.02,-1.38,-13.13,22.0,-34.7,19.2,10.8,24.0,1341,287,,,,,136860,,0,0,-2,bottom
2017-06-10,491026,6,445060,R,136860,L,43,Double,5,3,170610_214934,36a8e50a-1a6a-4477-a64b-79b8cf4ada31,1,2,2,C,Called Strike,KC,11,2.0,3.42,1.63,73.6,67.2,56.73,-1.1,50.0,6.13,-0.87,2.56,8.21,-9.02,-1.75,-106.72,2.65,9.35,20.52,-42.45,12.0,15.6,24.0,2547,39,,,,,136860,,0,0,-2,bottom
2017-06-10,491026,6,445060,R,136860,L,43,Double,5,4,170610_214953,d9e4898e-ad13-4cd5-a156-bb59cea06a4d,1,2,2,F,Foul,FF,11,2.0,3.39,1.48,91.9,83.7,21.38,-0.88,50.0,5.75,-1.29,2.6,-6.44,8.41,1.1,-133.38,-5.05,-11.57,29.53,-17.07,32.4,4.8,24.0,2238,221,,,,,136860,,0,0,-2,bottom
2017-06-10,491026,6,445060,R,136860,L,43,Double,5,5,170610_215013,3a011270-f316-4c5c-b01c-06c2b307c739,1,2,2,D,In play- no out,KC,13,2.0,3.39,1.48,73.7,67.7,30.59,-1.01,50.0,6.02,-0.12,1.04,7.31,-11.01,-0.13,-107.0,0.2,8.35,20.97,-44.75,10.8,15.6,24.0,2646,31,,,,,136860,,0,0,-2,bottom
2017-06-10,491026,6,445060,R,435263,L,44,Flyout,6,1,170610_215136,8d44bd1e-b840-410e-9a77-7d564b2768b0,0,0,2,B,Ball,KC,13,2.0,3.24,1.52,73.6,67.5,96.3,-1.18,50.0,6.07,-0.99,1.32,9.73,-9.0,-2.24,-106.85,0.17,11.09,20.77,-42.44,14.4,15.6,24.0,2557,42,,136860,,,,,0,1,-2,bottom
2017-06-10,491026,6,445060,R,435263,L,44,Flyout,6,2,170610_215200,9bc9cbe4-9378-43c9-b3fa-b940cb1cfad5,1,0,2,S,Swinging Strike,KC,13,2.0,3.2,1.51,73.3,67.1,47.4,-1.1,50.0,5.98,-0.07,1.13,8.9,-10.06,-0.26,-106.33,0.33,10.02,21.17,-43.49,13.2,15.6,24.0,2523,38,,136860,,,,,0,1,-2,bottom
2017-06-10,491026,6,445060,R,435263,L,44,Flyout,6,3,170610_215229,024377a8-8488-47ed-bba0-e3bdcfcf55ef,1,1,2,B,Ball,FF,12,2.0,3.44,1.73,92.0,83.6,36.31,-0.63,50.0,6.0,0.52,4.22,-6.86,9.53,5.38,-133.4,-1.86,-12.36,28.84,-15.0,36.0,4.8,24.0,2191,215,,136860,,,,,0,1,-2,bottom
2017-06-10,491026,6,445060,R,435263,L,44,Flyout,6,4,170610_215256,df8841c3-f23f-4dc6-8013-239c18e39a55,2,1,2,B,Ball,FT,11,2.0,3.35,1.54,91.7,84.3,34.27,-1.13,50.0,5.6,-1.69,2.93,-10.18,3.0,2.01,-133.26,-1.97,-18.4,27.12,-26.76,33.6,7.2,24.0,2053,257,,136860,,,,,0,1,-2,bottom
2017-06-10,491026,6,445060,R,435263,L,44,Flyout,6,5,170610_215323,328e688c-2a58-4da0-9513-5090e84fab9b,3,2,2,C,Called Strike,KC,13,2.0,3.36,1.48,73.8,67.3,59.46,-1.15,50.0,6.07,-0.74,1.99,9.56,-10.1,-1.74,-107.0,1.85,10.89,21.49,-43.67,13.2,15.6,24.0,2556,40,,136860,,,,,0,1,-2,bottom
2017-06-10,491026,6,445060,R,435263,L,44,Flyout,6,6,170610_215348,795297f6-42ea-46e2-8adc-c6fd95b92b5c,3,2,2,X,In play- out(s),SL,14,2.0,3.2,1.51,81.2,75.3,45.28,-1.14,50.0,5.58,0.37,1.18,3.34,-4.98,2.51,-117.97,-1.87,4.73,21.51,-39.22,7.2,10.8,24.0,2416,31,,136860,,,,,0,1,-2,bottom
2017-06-10,491026,7,445060,R,503556,L,48,Groundout,4,1,170610_220453,1d320e15-93c1-4514-a488-47790817e1a7,0,0,0,B,Ball,KC,14,2.0,3.41,1.59,73.0,66.3,89.73,-1.07,50.0,6.13,0.83,1.74,8.69,-8.08,1.61,-105.81,0.86,9.63,21.96,-41.12,13.2,15.6,24.0,2702,44,,,,,,,0,1,-2,bottom
2017-06-10,491026,7,445060,R,503556,L,48,Groundout,4,2,170610_220516,8a6f52f0-a5f7-48e4-97c1-3bea90a90564,1,1,0,C,Called Strike,FS,1,2.0,3.5,1.34,79.8,73.3,35.5,-0.93,50.0,5.9,-0.32,3.44,-6.44,3.23,3.31,-115.86,0.43,-8.79,20.74,-27.76,16.8,8.4,24.0,1401,248,,,,,,,0,1,-2,bottom
2017-06-10,491026,7,445060,R,503556,L,48,Groundout,4,3,170610_220539,86a87fc7-c22b-488e-a02c-3ee628fec1bd,1,1,0,S,Swinging Strike,FS,14,2.0,3.43,1.48,81.2,74.5,54.67,-0.88,50.0,5.64,0.87,1.36,-8.26,4.85,6.54,-117.66,-4.51,-11.59,22.01,-25.37,21.6,8.4,24.0,1341,245,,,,,,,0,1,-2,bottom
2017-06-10,491026,7,445060,R,503556,L,48,Groundout,4,4,170610_220609,1629bf18-f128-4671-b566-a7c1bf6cf9dd,1,2,0,X,In play- out(s),FS,13,2.0,3.43,1.48,80.5,74.0,52.33,-1.06,50.0,5.65,-0.8,1.36,-7.78,3.95,2.93,-116.79,-4.11,-10.76,21.78,-26.71,20.4,8.4,24.0,1319,250,,,,,,,0,1,-2,bottom
2017-06-10,491026,7,445060,R,493329,R,49,Single,4,1,170610_220643,7ab9c0e3-2d56-45a5-8838-8b70fce32648,0,0,1,B,Ball,FT,14,2.0,3.53,1.65,92.0,83.9,51.75,-0.48,50.0,5.61,0.68,0.87,-12.64,5.3,7.38,-133.11,-8.12,-22.61,29.33,-22.69,40.8,7.2,24.0,2115,253,,,,493329,,,0,0,-2,bottom
2017-06-10,491026,7,445060,R,493329,R,49,Single,4,2,170610_220657,19fdd025-a2f8-4e81-aaa2-7404002b200a,1,0,1,B,Ball,FT,14,2.0,3.51,1.61,91.6,83.6,56.09,-0.61,50.0,5.46,1.11,1.19,-11.52,6.01,8.42,-132.58,-7.07,-20.49,28.51,-21.49,39.6,7.2,24.0,2035,247,,,,493329,,,0,0,-2,bottom
2017-06-10,491026,7,445060,R,493329,R,49,Single,4,3,170610_220715,0fbe8ecb-53b7-408f-8b37-d3d7d979e898,2,1,1,C,Called Strike,FT,14,2.0,3.52,1.67,92.8,84.4,62.55,-0.71,50.0,5.64,1.06,2.26,-12.23,4.84,8.91,-134.33,-4.55,-22.28,29.87,-23.36,39.6,7.2,24.0,2084,252,,,,493329,,,0,0,-2,bottom
2017-06-10,491026,7,445060,R,493329,R,49,Single,4,4,170610_220738,919587c0-9327-4677-b39c-a31d27137568,2,1,1,D,In play- no out,SL,9,2.0,3.26,1.4,81.7,75.2,54.27,-1.01,50.0,5.76,0.67,1.54,0.26,-1.27,3.85,-118.65,-2.65,0.38,22.71,-33.98,1.2,9.6,24.0,2420,18,,,,493329,,,0,0,-2,bottom
2017-06-10,491026,7,445060,R,608324,R,50,Lineout,3,1,170610_220854,a7d66d6a-2a44-4574-a240-ef2558fdf1b8,0,0,1,S,Swinging Strike,SL,14,2.0,3.08,1.3,81.6,75.3,87.28,-0.98,50.0,5.65,0.67,1.1,1.08,-1.8,3.54,-118.45,-3.23,1.53,22.36,-34.74,3.6,9.6,24.0,2431,26,493329,,,545350,,,0,1,-2,bottom
2017-06-10,491026,7,445060,R,608324,R,50,Lineout,3,2,170610_220932,bdec42bc-3ced-45d7-9198-892fe197a9ae,0,1,1,X,In play- out(s),FT,4,2.0,3.08,1.3,90.2,82.7,37.31,-0.54,50.0,5.76,-0.39,2.13,-10.98,4.56,4.1,-131.01,-4.7,-19.11,27.35,-24.23,36.0,7.2,24.0,2035,252,493329,,,545350,,,0,1,-2,bottom
2017-06-10,491026,7,445060,R,543807,R,51,Caught Stealing 2B,6,1,170610_221148,ddc31fc6-0958-418f-bd42-ad773fc5804e,0,1,2,C,Called Strike,FT,14,2.0,3.66,1.56,91.3,83.5,66.99,-0.43,50.0,5.65,0.73,1.78,-11.37,6.0,6.91,-132.36,-5.98,-20.18,28.14,-21.53,39.6,7.2,24.0,2080,246,545350,,,,,,0,1,-2,bottom
2017-06-10,491026,7,445060,R,543807,R,51,Caught Stealing 2B,6,2,170610_221216,18a29a4a-f5e4-4b24-acf2-084f39162168,0,1,2,B,Ball,FF,14,2.0,3.54,1.66,90.9,83.0,40.72,-0.54,50.0,5.73,1.42,1.39,-7.45,9.4,7.61,-131.56,-8.25,-13.07,27.72,-15.69,33.6,4.8,24.0,2058,220,545350,,,,,,0,1,-2,bottom
2017-06-10,491026,7,445060,R,543807,R,51,Caught Stealing 2B,6,3,170610_221248,1df9c45f-74f4-446a-b5cb-b07157d62f19,1,1,2,S,Swinging Strike,SL,14,2.0,3.52,1.47,83.1,75.8,60.08,-0.9,50.0,5.69,0.84,1.36,0.27,-0.76,4.02,-120.45,-3.23,0.39,25.52,-33.28,2.4,9.6,24.0,2370,21,545350,,,,,,0,1,-2,bottom
2017-06-15,491092,1,445060,R,593160,R,0,Single,2,1,170616_020827,67e690bc-84bf-4088-85ea-e98e60bb4f87,0,1,0,C,Called Strike,FT,14,2.0,3.41,1.71,90.0,82.8,67.36,-0.78,50.0,5.93,0.76,1.9,-8.73,6.88,6.9,-130.42,-6.5,-15.15,25.5,-20.24,32.4,6.0,24.0,2092,235,,,,593160,,,0,0,0,top
2017-06-15,491092,1,445060,R,593160,R,0,Single,2,2,170616_020849,d1406c80-dd8a-4739-93f7-977bd131e7cd,0,1,0,D,In play- no out,FT,9,2.0,3.27,1.37,89.6,82.6,47.12,-0.68,50.0,6.01,0.25,1.7,-9.02,5.33,5.43,-129.98,-6.62,-15.55,25.41,-22.98,31.2,7.2,24.0,2026,244,,,,593160,,,0,0,0,top
2017-06-15,491092,1,445060,R,593528,R,1,Flyout,5,1,170616_020927,5c89b36e-3522-47ad-a14a-e7f990f8089d,0,0,0,B,Ball,FT,14,2.0,3.31,1.81,89.5,82.9,75.81,-0.55,50.0,6.0,1.03,1.43,-7.64,6.09,6.62,-129.75,-7.58,-13.2,23.61,-21.64,27.6,6.0,24.0,2029,235,593160,,,593160,,,0,1,0,top
2017-06-15,491092,1,445060,R,593528,R,1,Flyout,5,2,170616_021008,7e9223ae-e47f-4686-8dc6-6a22b1e4eda2,1,0,0,S,Swinging Strike,SL,14,2.0,3.59,1.36,80.9,74.9,55.26,-0.97,50.0,6.04,0.53,1.19,1.12,1.12,3.16,-117.44,-4.7,1.57,21.31,-30.6,3.6,9.6,24.0,2439,80,593160,,,593160,,,0,1,0,top
2017-06-15,491092,1,445060,R,593528,R,1,Flyout,5,3,170616_021031,26bdee94-8bd3-49e5-ac80-be716b58550b,1,1,0,S,Swinging Strike,SL,9,2.0,3.59,1.36,80.8,75.4,43.67,-0.92,50.0,6.08,0.51,1.59,0.57,-2.46,3.16,-117.53,-2.82,0.81,19.72,-35.65,2.4,10.8,24.0,2367,15,593160,,,593160,,,0,1,0,top
2017-06-15,491092,1,445060,R,593528,R,1,Flyout,5,4,170616_021104,ae7c7b0d-decb-499c-a0fc-9b6f551b5f92,1,2,0,X,In play- out(s),SL,14,2.0,3.59,1.36,80.5,74.9,46.57,-0.63,50.0,6.13,0.92,2.19,2.03,-1.46,3.0,-117.03,-1.77,2.84,19.6,-34.22,6.0,9.6,24.0,2416,45,593160,,,593160,,,0,1,0,top
2017-06-15,491092,1,445060,R,456715,R,2,Flyout,4,1,170616_021225,ef7119af-19bc-424d-9add-b4132fe8f3c9,0,0,1,B,Ball,FT,14,2.0,3.84,1.87,89.9,82.7,56.59,-0.56,50.0,5.89,1.14,1.24,-7.43,8.26,6.86,-130.22,-8.52,-12.85,25.53,-17.89,31.2,4.8,24.0,2051,225,593160,,,593160,,,0,1,0,top
2017-06-15,491092,1,445060,R,456715,R,2,Flyout,4,2,170616_021305,2b8eefe6-2941-4a0d-9a1c-af66cccc56f0,1,0,1,X,In play- out(s),FT,6,2.0,3.54,1.53,89.5,82.2,49.21,-0.5,50.0,6.02,0.59,2.63,-8.38,6.12,5.61,-129.84,-4.5,-14.39,25.5,-21.66,31.2,6.0,24.0,1887,237,593160,,,593160,,,0,1,0,top
2017-06-15,491092,1,445060,R,543333,L,3,Walk,4,1,170616_021341,e53ff099-4642-4324-8707-7b677d7b7d7b,0,0,2,B,Ball,FT,13,2.0,3.74,1.8,90.9,84.0,48.44,-0.63,50.0,5.82,-0.59,1.11,-8.43,6.8,2.96,-131.83,-8.47,-14.97,25.55,-20.1,33.6,6.0,24.0,2038,236,593160,,,543333,593160,,0,0,0,top
2017-06-15,491092,1,445060,R,543333,L,3,Walk,4,2,170616_021406,8bca2a62-c9a1-44a3-b3ec-e6e3cf304044,1,0,2,B,Ball,FS,13,2.0,3.77,1.8,80.9,75.4,48.53,-1.09,50.0,5.83,-1.16,2.09,-6.95,1.14,1.95,-117.61,-2.22,-9.89,19.09,-30.55,16.8,9.6,24.0,1472,268,593160,,,543333,593160,,0,0,0,top
2017-06-15,491092,1,445060,R,543333,L,3,Walk,4,3,170616_021432,c4aa61fc-f1f0-412a-96c5-b2b2c96014ec,2,0,2,B,Ball,FT,13,2.0,3.74,1.79,89.6,82.8,60.18,-0.67,50.0,5.96,-1.16,2.32,-10.15,1.89,2.14,-130.21,-3.8,-17.57,25.25,-28.91,30.0,8.4,24.0,1899,265,593160,,,543333,593160,,0,0,0,top
2017-06-15,491092,1,445060,R,543333,L,3,Walk,4,4,170616_021459,f4010ead-ab4a-4ba6-9d73-2e79f59789a1,3,0,2,B,Ball,FF,14,2.0,3.81,1.84,91.4,84.2,65.7,-0.54,50.0,5.88,0.72,1.62,-4.05,9.21,4.7,-132.54,-8.22,-7.27,25.78,-15.63,20.4,3.6,24.0,2044,204,593160,,,543333,593160,,0,0,0,top
2017-06-15,491092,1,445060,R,521692,R,4,Strikeout,3,1,170616_021541,194aa57b-2ab8-4a4d-87f9-294351affaa8,0,1,2,F,Foul,SL,14,2.0,3.39,1.4,82.6,76.1,88.17,-0.71,50.0,5.93,1.18,1.52,3.57,-2.78,3.37,-119.9,-2.78,5.19,23.31,-36.23,8.4,10.8,24.0,2274,45,543333,593160,,,,,0,1,0,top
2017-06-15,491092,1,445060,R,521692,R,4,Strikeout,3,2,170616_021616,5a484a65-52d5-4295-943c-b50e4116b6f2,0,2,2,F,Foul,SL,2,2.0,3.39,1.4,80.4,74.3,21.1,-0.89,50.0,6.15,0.01,2.85,3.7,-3.5,0.99,-116.79,0.37,5.14,20.89,-37.03,8.4,10.8,24.0,2288,42,543333,593160,,,,,0,1,0,top
2017-06-15,491092,1,445060,R,521692,R,4,Strikeout,3,3,170616_021642,5ccae35b-db73-45d2-8137-54141802bb4b,0,2,2,S,Swinging Strike,FF,12,2.0,3.39,1.4,92.2,84.0,24.94,-0.48,50.0,6.09,1.32,2.84,-3.56,11.2,5.95,-133.62,-6.31,-6.44,28.85,-11.94,21.6,3.6,24.0,2065,196,543333,593160,,,,,0,1,0,top
2017-06-15,491092,2,445060,R,519058,L,9,Groundout,5,1,170616_022654,7f10ca42-44cb-4975-bd80-396f804db900,0,1,0,C,Called Strike,FT,8,2.0,3.48,1.64,89.0,82.4,40.1,-0.71,50.0,5.92,-0.02,1.95,-7.61,7.12,4.33,-129.27,-6.31,-13.05,23.78,-19.97,30.0,6.0,24.0,1964,230,,,,,,,0,1,1,top
2017-06-15,491092,2,445060,R,519058,L,9,Groundout,5,2,170616_022708,ab0da433-a7c6-4ed1-807d-8e6fa9342e54,0,1,0,B,Ball,FF,3,2.0,3.43,1.63,89.7,82.6,50.71,-0.61,50.0,6.14,0.69,2.84,-4.75,9.99,4.94,-130.15,-5.64,-8.23,24.85,-14.87,25.2,3.6,24.0,2224,205,,,,,,,0,1,1,top
2017-06-15,491092,2,445060,R,519058,L,9,Groundout,5,3,170616_022725,5578ef27-7613-480a-9afc-1bb70ae94be8,1,2,0,F,Foul,FS,7,2.0,3.24,1.4,82.0,76.4,38.28,-1.04,50.0,5.95,-0.56,1.92,-7.11,3.08,3.33,-119.19,-3.7,-10.4,19.41,-27.67,19.2,8.4,24.0,1466,253,,,,,,,0,1,1,top
2017-06-15,491092,2,445060,R,519058,L,9,Groundout,5,4,170616_022755,465932cd-a276-4441-9fa7-32a6b1c717e8,1,2,0,F,Foul,FF,13,2.0,3.24,1.4,91.8,83.9,46.97,-0.77,50.0,5.97,-0.75,2.14,-5.13,10.05,1.81,-133.2,-7.4,-9.22,28.48,-14.1,30.0,3.6,24.0,2390,209,,,,,,,0,1,1,top
2017-06-15,491092,2,445060,R,519058,L,9,Groundout,5,5,170616_022816,e9022e75-d239-415c-a6a9-147fc0babf62,1,2,0,X,In play- out(s),KC,7,2.0,3.24,1.4,73.6,68.0,53.87,-1.14,50.0,6.25,-0.6,1.94,7.56,-9.47,-0.92,-106.91,1.14,8.7,19.27,-43.08,10.8,15.6,24.0,2664,35,,,,,,,0,1,1,top
