Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-06-15,491092,2,445060,R,444876,R,10,Single,1,1,170616_022856,26559b78-8ad3-47fa-b035-8519a1521753,0,0,1,D,In play- no out,FT,2,2.0,3.2,1.35,92.0,84.2,39.36,-0.62,50.0,5.9,-0.12,2.65,-9.8,5.33,4.66,-133.49,-4.28,-17.72,28.12,-22.54,36.0,6.0,24.0,2135,245,,,,444876,,,0,0,1,top
2017-06-15,491092,2,445060,R,461235,L,11,Flyout,1,1,170616_022944,03c75b3c-944c-4576-af14-acca26a741de,0,0,1,X,In play- out(s),FT,7,2.0,3.16,1.36,90.5,83.3,58.95,-0.93,50.0,5.8,-0.64,1.78,-8.03,5.45,3.48,-131.33,-6.11,-14.12,26.12,-22.59,30.0,6.0,24.0,2027,241,444876,,,444876,,,0,1,1,top
2017-06-15,491092,2,445060,R,460086,L,12,Double,2,1,170616_023017,84dfbe15-bb57-4987-a7e6-8ac638825f72,0,0,2,B,Ball,FT,13,2.0,3.31,1.54,89.8,82.7,76.36,-0.67,50.0,5.92,-0.86,1.16,-9.7,4.94,2.74,-130.25,-7.68,-16.74,26.17,-23.65,32.4,7.2,24.0,1956,250,444876,,,,460086,,1,0,1,top
2017-06-15,491092,2,445060,R,460086,L,12,Double,2,2,170616_023049,733a79ce-7ea7-4582-ba13-14e51beb3e76,1,0,2,E,In play- run(s),FF,1,2.0,3.1,1.34,91.3,83.7,42.01,-0.71,50.0,6.0,-0.38,2.63,-4.7,8.26,2.47,-132.51,-5.52,-8.4,27.21,-17.42,22.8,4.8,24.0,2119,212,444876,,,,460086,,1,0,1,top
2017-06-15,491092,2,445060,R,593160,R,13,Double,2,1,170616_023132,8cb52e46-0e5c-48a0-9954-7eb121b113a6,0,0,2,B,Ball,SL,14,2.0,3.36,1.57,81.9,75.4,83.11,-0.72,50.0,6.0,1.12,1.94,3.4,-1.26,3.27,-118.84,-2.27,4.86,22.75,-33.98,8.4,9.6,24.0,2353,58,,460086,,,593160,,1,0,0,top
2017-06-15,491092,2,445060,R,593160,R,13,Double,2,2,170616_023155,52ae740a-100e-46dc-9ee0-56d19d6ab6c0,1,0,2,E,In play- run(s),SL,9,2.0,3.27,1.37,81.8,75.5,30.7,-0.83,50.0,6.05,0.32,1.94,4.02,-3.34,1.48,-118.82,-1.78,5.75,22.45,-36.96,9.6,10.8,24.0,2414,44,,460086,,,593160,,1,0,0,top
2017-06-15,491092,2,445060,R,593528,R,14,Groundout,1,1,170616_023240,9d7d5b1e-acb1-48d6-a298-5d42fb5a5928,0,0,2,X,In play- out(s),FT,5,2.0,3.59,1.36,91.3,84.2,35.03,-0.62,50.0,5.87,0.18,2.51,-8.94,5.37,5.17,-132.57,-4.53,-16.07,25.68,-22.53,32.4,6.0,24.0,1976,242,,593160,,,,,0,1,-1,top
2017-06-15,491092,3,445060,R,456715,R,19,Home Run,1,1,170616_024429,8147d081-a545-42a1-9ca7-bc5ffb73f185,0,0,0,E,In play- run(s),SL,6,2.0,3.54,1.53,81.8,75.2,63.63,-0.96,50.0,6.16,0.46,2.71,2.66,-2.53,2.52,-118.69,-0.46,3.79,22.6,-35.78,7.2,10.8,24.0,2387,41,,,,,,,1,0,-1,top
2017-06-15,491092,3,445060,R,543333,L,20,Groundout,3,1,170616_024505,68443fdc-c675-40fd-9c4b-16dd94623cdd,0,0,0,B,Ball,KC,11,2.0,3.76,1.71,72.4,66.0,58.31,-1.36,50.0,6.66,-2.57,4.82,9.93,-7.43,-5.16,-104.53,6.0,10.97,17.94,-40.37,14.4,14.4,24.0,2543,50,,,,,,,0,1,-2,top
2017-06-15,491092,3,445060,R,543333,L,20,Groundout,3,2,170616_024517,380a19a5-acb0-40d0-b22e-490e4c115af3,1,1,0,C,Called Strike,FT,13,2.0,3.79,1.82,90.8,84.1,61.95,-1.14,50.0,5.83,-0.76,2.11,-8.49,3.69,3.88,-131.98,-4.85,-15.15,24.97,-25.59,28.8,7.2,24.0,2019,252,,,,,,,0,1,-2,top
2017-06-15,491092,3,445060,R,543333,L,20,Groundout,3,3,170616_024535,3b2ec9aa-33b2-41b6-ad52-bb5a319e5348,1,1,0,X,In play- out(s),FF,6,2.0,3.47,1.49,90.7,83.6,32.56,-0.75,50.0,6.02,0.32,2.5,-4.07,7.92,4.18,-131.73,-5.71,-7.22,25.51,-18.12,18.0,4.8,24.0,2005,208,,,,,,,0,1,-2,top
2017-06-15,491092,3,445060,R,521692,R,21,Groundout,1,1,170616_024610,a20d57ef-b530-470a-974f-cba69261d1eb,0,0,1,X,In play- out(s),FT,4,2.0,3.39,1.4,91.5,84.4,41.0,-0.73,50.0,5.92,-0.26,2.62,-9.01,3.85,4.32,-132.92,-3.91,-16.27,25.96,-25.22,31.2,7.2,24.0,2098,251,,,,,,,0,1,-2,top
2017-06-15,491092,3,445060,R,519058,L,22,Walk,5,1,170616_024648,8989ed65-bf48-4339-a891-0e80854814bc,0,0,2,B,Ball,FF,12,2.0,3.58,1.57,92.1,84.3,66.38,-0.7,50.0,6.2,0.34,3.87,-3.48,9.07,3.95,-133.68,-3.21,-6.32,27.54,-15.68,19.2,3.6,24.0,2172,200,,,,519058,,,0,0,-2,top
2017-06-15,491092,3,445060,R,519058,L,22,Walk,5,2,170616_024701,d7b7b274-1966-45f7-a251-9e90337eb8fe,1,0,2,B,Ball,FS,14,2.0,3.53,1.65,82.2,76.4,35.13,-0.89,50.0,5.89,0.68,1.19,-6.99,2.64,5.87,-119.3,-5.16,-10.21,20.16,-28.31,18.0,8.4,24.0,1379,257,,,,519058,,,0,0,-2,top
2017-06-15,491092,3,445060,R,519058,L,22,Walk,5,3,170616_024718,3476cb34-02c8-48c8-b84e-735a9f1bcdb2,2,0,2,B,Ball,FT,13,2.0,3.6,1.59,90.7,83.6,30.63,-0.95,50.0,5.87,-2.23,2.21,-8.99,4.14,-0.29,-131.87,-4.8,-15.9,26.84,-24.86,31.2,7.2,24.0,1962,252,,,,519058,,,0,0,-2,top
2017-06-15,491092,3,445060,R,519058,L,22,Walk,5,4,170616_024735,e5259b07-918b-4b19-b43f-c28eef28bbec,3,1,2,F,Foul,FT,5,2.0,3.24,1.4,91.2,84.3,34.83,-0.7,50.0,5.79,-0.16,2.21,-8.8,4.92,4.43,-132.44,-4.95,-15.81,25.25,-23.33,31.2,6.0,24.0,2074,245,,,,519058,,,0,0,-2,top
2017-06-15,491092,3,445060,R,519058,L,22,Walk,5,5,170616_024807,36123138-a447-462c-857f-10cb4f239b98,3,1,2,B,Ball,FF,11,2.0,3.47,1.6,91.9,84.7,31.65,-0.97,50.0,6.04,-1.35,3.1,-4.29,7.38,0.47,-133.48,-4.24,-7.82,25.88,-18.71,21.6,4.8,24.0,2027,213,,,,519058,,,0,0,-2,top
2017-06-15,491092,3,445060,R,444876,R,23,Double,3,1,170616_024839,90fd019e-775c-4beb-a035-2effbc0ba4f1,0,1,2,C,Called Strike,SL,9,2.0,3.52,1.7,80.9,75.1,82.91,-0.78,50.0,6.05,0.64,1.73,2.3,-3.51,2.6,-117.62,-2.09,3.25,20.98,-37.12,6.0,10.8,24.0,,30,519058,,,,444876,519058,0,0,-2,top
2017-06-15,491092,3,445060,R,444876,R,23,Double,3,2,170616_024859,93c9d732-6706-4a5a-b55c-f4c9e9700640,0,1,2,B,Ball,SL,14,2.0,3.42,1.66,81.6,75.7,58.48,-0.68,50.0,6.05,1.03,1.65,2.25,-1.57,3.31,-118.49,-2.99,3.22,20.95,-34.42,6.0,9.6,24.0,2395,44,519058,,,,444876,519058,0,0,-2,top
2017-06-15,491092,3,445060,R,444876,R,23,Double,3,3,170616_024959,37217e74-79d8-4d76-aa6b-4e7c93ce382b,1,1,2,D,In play- no out,FT,11,2.0,3.2,1.35,90.7,83.6,49.97,-0.74,50.0,5.92,-0.74,2.37,-9.16,3.89,3.12,-131.7,-4.43,-16.23,25.74,-25.28,31.2,7.2,24.0,1947,252,519058,,,,444876,519058,0,0,-2,top
2017-06-15,491092,3,445060,R,461235,L,24,Strikeout,4,1,170616_025103,2cd7d0f0-ece1-4d1d-a7b7-c31cf1180d42,0,0,2,B,Ball,FS,11,2.0,3.31,1.51,81.4,75.5,64.64,-1.29,50.0,5.96,-1.45,2.6,-6.75,-0.29,1.7,-118.27,-0.94,-9.68,19.97,-32.59,15.6,9.6,24.0,1220,279,,444876,519058,,,,0,1,-2,top
2017-06-15,491092,3,445060,R,461235,L,24,Strikeout,4,2,170616_025133,1d189f42-54a8-47fb-bdc5-1e9c8f59c208,1,0,2,S,Swinging Strike,FS,4,2.0,3.16,1.36,82.2,76.2,18.56,-0.82,50.0,6.0,-0.35,2.2,-6.71,2.55,3.19,-119.4,-3.02,-9.81,20.48,-28.45,18.0,8.4,24.0,1345,257,,444876,519058,,,,0,1,-2,top
2017-06-15,491092,3,445060,R,461235,L,24,Strikeout,4,3,170616_025154,5ed0085e-ab3b-4fa5-91c9-430ac1345413,1,2,2,F,Foul,FF,2,2.0,3.16,1.36,92.3,84.7,30.23,-0.63,50.0,6.0,-0.1,2.74,-3.76,8.66,2.7,-133.95,-5.56,-6.88,27.2,-16.33,20.4,3.6,24.0,2184,205,,444876,519058,,,,0,1,-2,top
2017-06-15,491092,3,445060,R,461235,L,24,Strikeout,4,4,170616_025230,a29c5933-99db-419f-bacc-c7374d33395a,1,2,2,S,Swinging Strike,FS,11,2.0,3.16,1.36,82.2,75.4,48.79,-1.2,50.0,5.88,-1.2,2.74,-5.64,2.43,1.73,-119.35,-1.32,-8.16,22.49,-28.66,15.6,8.4,24.0,1148,255,,444876,519058,,,,0,1,-2,top
2017-06-15,491092,4,445060,R,460086,L,29,Home Run,7,1,170616_030503,1ccf790c-2ebb-45da-af76-cb57a210482a,0,0,0,B,Ball,KC,14,2.0,3.28,1.58,72.8,67.5,87.36,-0.9,50.0,6.34,0.98,1.87,7.66,-6.51,1.86,-105.79,0.15,8.66,18.35,-39.54,13.2,14.4,24.0,2573,46,,,,,,,1,0,-2,top
2017-06-15,491092,4,445060,R,460086,L,29,Home Run,7,2,170616_030516,0ebbcdd6-2e9a-4aea-889b-4522eab6eb99,1,1,0,C,Called Strike,FS,6,2.0,3.29,1.58,80.9,75.2,23.51,-0.78,50.0,5.99,0.31,2.68,-6.8,1.22,4.61,-117.59,-1.21,-9.67,19.07,-30.44,16.8,9.6,24.0,1358,266,,,,,,,1,0,-2,top
2017-06-15,491092,4,445060,R,460086,L,29,Home Run,7,3,170616_030530,225c57f0-254d-4222-af9a-246bb0ecd904,1,1,0,B,Ball,FF,14,2.0,3.27,1.57,89.8,82.8,65.17,-0.52,50.0,5.88,1.04,1.49,-4.6,10.03,5.57,-130.23,-8.48,-7.97,24.9,-14.78,22.8,3.6,24.0,2163,205,,,,,,,1,0,-2,top
2017-06-15,491092,4,445060,R,460086,L,29,Home Run,7,4,170616_030543,774103b9-a415-46e6-8224-04cc4b5ad548,2,1,0,B,Ball,FT,13,2.0,3.31,1.62,88.5,82.3,55.04,-0.87,50.0,5.75,-0.9,1.07,-9.31,4.58,3.02,-128.53,-7.16,-15.8,23.06,-24.4,31.2,7.2,24.0,1923,250,,,,,,,1,0,-2,top
2017-06-15,491092,4,445060,R,460086,L,29,Home Run,7,5,170616_030604,3ea0db4d-f642-434d-a17d-8e275215e6c9,3,2,0,F,Foul,FF,12,2.0,3.1,1.34,91.5,84.4,62.89,-0.69,50.0,5.89,1.0,2.86,-6.34,7.75,6.62,-132.81,-4.52,-11.45,25.33,-18.18,28.8,4.8,24.0,2088,220,,,,,,,1,0,-2,top
2017-06-15,491092,4,445060,R,460086,L,29,Home Run,7,6,170616_030624,542a1f26-e86c-4621-9de8-d0d3fd61a981,3,2,0,F,Foul,FF,14,2.0,3.1,1.34,91.0,83.9,59.11,-0.65,50.0,5.82,0.78,1.53,-4.0,8.19,5.09,-132.01,-7.86,-7.13,25.65,-17.58,18.0,4.8,24.0,2134,207,,,,,,,1,0,-2,top
2017-06-15,491092,4,445060,R,460086,L,29,Home Run,7,7,170616_030713,cef2e128-cc76-4498-a6ca-18c079231e88,3,2,0,E,In play- run(s),FT,4,2.0,3.1,1.34,90.6,84.2,50.3,-0.84,50.0,5.85,-0.62,2.42,-7.35,3.63,3.06,-131.7,-4.06,-13.12,23.7,-25.7,25.2,7.2,24.0,1954,249,,,,,,,1,0,-2,top
2017-06-15,491092,4,445060,R,593160,R,30,Strikeout,5,1,170616_030750,deb65446-3a7a-4a67-961d-7ebeb44caece,0,1,0,C,Called Strike,SL,12,2.0,3.19,1.52,81.1,75.2,77.52,-0.82,50.0,6.12,1.12,2.57,1.81,-1.34,3.98,-117.75,-0.97,2.57,20.41,-34.07,4.8,9.6,24.0,2346,46,,,,,,,0,1,-3,top
2017-06-15,491092,4,445060,R,593160,R,30,Strikeout,5,2,170616_030805,dc462e47-4594-4e84-a89c-a67246ae1c6b,0,1,0,B,Ball,FF,14,2.0,3.44,1.61,91.3,83.5,62.74,-0.49,50.0,5.86,1.18,1.59,-6.65,8.89,6.61,-132.32,-8.01,-11.81,27.89,-16.4,30.0,4.8,24.0,2274,219,,,,,,,0,1,-3,top
2017-06-15,491092,4,445060,R,593160,R,30,Strikeout,5,3,170616_030820,ab434efe-8dec-4dd9-b0d1-b9f8f89030b3,1,1,0,B,Ball,FT,14,2.0,3.37,1.58,91.3,83.5,33.64,-0.47,50.0,5.84,1.29,2.03,-9.84,6.26,7.94,-132.23,-5.93,-17.48,27.46,-21.07,36.0,6.0,24.0,2038,241,,,,,,,0,1,-3,top
2017-06-15,491092,4,445060,R,593160,R,30,Strikeout,5,4,170616_030838,6ba7e3e8-4020-458a-be43-45db10a6f028,2,2,0,F,Foul,SL,12,2.0,3.27,1.37,82.6,76.7,46.2,-0.76,50.0,6.05,1.21,2.36,3.51,-2.33,3.59,-120.05,-1.3,5.17,21.11,-35.61,9.6,9.6,24.0,2477,51,,,,,,,0,1,-3,top
2017-06-15,491092,4,445060,R,593160,R,30,Strikeout,5,5,170616_030903,fd724b34-71ab-4f40-9ac9-d01349cf188a,2,2,0,S,Swinging Strike,FS,14,2.0,3.27,1.37,82.5,76.6,47.32,-0.79,50.0,5.86,0.75,1.59,-5.03,1.94,5.21,-119.79,-3.99,-7.39,20.48,-29.33,12.0,8.4,24.0,1297,260,,,,,,,0,1,-3,top
2017-06-15,491092,4,445060,R,593528,R,31,Groundout,1,1,170616_030942,65017abc-deed-49c5-b68c-df7fc131f9fd,0,0,1,X,In play- out(s),FF,5,2.0,3.59,1.36,91.5,84.0,42.92,-0.65,50.0,5.85,0.2,2.51,-5.72,7.47,4.19,-132.79,-5.2,-10.28,26.78,-18.75,25.2,4.8,24.0,1934,219,,,,,,,0,1,-3,top
2017-06-15,491092,4,445060,R,456715,R,32,Groundout,2,1,170616_031016,7d8b45d3-9735-4a7f-8532-53beecc17f14,0,0,2,B,Ball,SL,14,2.0,3.77,1.86,83.3,77.3,55.19,-0.72,50.0,5.92,1.39,1.35,1.03,-2.42,4.72,-120.96,-3.48,1.53,22.14,-35.78,3.6,9.6,24.0,2239,24,,,,,,,0,1,-3,top
2017-06-15,491092,4,445060,R,456715,R,32,Groundout,2,2,170616_031035,4149b855-2945-464d-aa2b-f53c917ea167,1,0,2,X,In play- out(s),FT,6,2.0,3.54,1.53,91.5,83.9,36.35,-0.61,50.0,5.88,0.26,2.27,-9.41,5.06,5.49,-132.69,-5.07,-16.84,27.52,-23.13,33.6,6.0,24.0,1989,246,,,,,,,0,1,-3,top
2017-06-15,491092,5,445060,R,543333,L,36,Groundout,2,1,170616_031909,7f4d13d3-a0a2-4c1f-8d93-a70ff59aca45,0,1,0,C,Called Strike,FS,13,2.0,3.68,1.8,82.6,76.2,92.55,-1.05,50.0,6.01,-0.8,2.52,-9.23,3.32,3.46,-119.95,-2.53,-13.56,21.47,-27.3,25.2,8.4,24.0,1530,255,,,,,,,0,1,-3,top
2017-06-15,491092,5,445060,R,543333,L,36,Groundout,2,2,170616_031925,8accb00e-1e59-4ad0-9406-4cb82300a022,0,1,0,X,In play- out(s),FF,8,2.0,3.47,1.49,89.5,82.2,35.52,-0.57,50.0,5.98,0.2,1.86,-6.06,8.33,4.02,-129.85,-7.11,-10.41,25.8,-17.87,26.4,4.8,24.0,2084,219,,,,,,,0,1,-3,top
2017-06-15,491092,5,445060,R,521692,R,37,Double,6,1,170616_032021,3bcd31a7-e367-4a3e-a744-ae5fbe613af0,0,0,1,B,Ball,FT,14,2.0,3.63,1.62,90.6,83.0,42.4,-0.46,50.0,5.88,1.62,1.79,-8.98,7.47,8.41,-131.18,-6.93,-15.7,26.76,-19.1,34.8,6.0,24.0,2155,233,,,,,521692,,0,0,-3,top
2017-06-15,491092,5,445060,R,521692,R,37,Double,6,2,170616_032034,9ccb58c4-c183-4278-bf8a-26e138eb6f26,1,0,1,B,Ball,SL,14,2.0,3.67,1.78,82.8,76.9,45.24,-0.81,50.0,5.9,1.21,1.12,2.03,-2.3,4.17,-120.27,-3.92,2.99,22.01,-35.56,6.0,9.6,24.0,2407,35,,,,,521692,,0,0,-3,top
2017-06-15,491092,5,445060,R,521692,R,37,Double,6,3,170616_032050,5dc247d6-fd00-45e7-8bdb-8d829812c13c,2,0,1,B,Ball,FT,14,2.0,3.64,1.72,90.4,83.1,29.4,-0.42,50.0,5.77,1.37,1.2,-8.37,8.74,7.45,-130.97,-8.57,-14.63,26.03,-16.9,36.0,4.8,24.0,2116,226,,,,,521692,,0,0,-3,top
2017-06-15,491092,5,445060,R,521692,R,37,Double,6,4,170616_032116,bed536de-7217-4050-bb97-4bacb19c4f7b,3,1,1,F,Foul,FT,7,2.0,3.39,1.4,90.9,83.4,51.39,-0.69,50.0,5.83,-0.41,1.82,-9.5,4.97,3.94,-131.84,-5.95,-16.78,27.22,-23.4,33.6,7.2,24.0,1983,248,,,,,521692,,0,0,-3,top
2017-06-15,491092,5,445060,R,521692,R,37,Double,6,5,170616_032136,0303ab10-4835-4230-99d6-fccc06526aac,3,2,1,F,Foul,FF,12,2.0,3.39,1.4,90.8,83.2,27.02,-0.47,50.0,5.87,1.36,2.73,-3.54,8.32,5.99,-131.73,-4.83,-6.24,26.74,-17.48,15.6,4.8,24.0,2139,201,,,,,521692,,0,0,-3,top
2017-06-15,491092,5,445060,R,521692,R,37,Double,6,6,170616_032159,eea13f62-e2fe-485e-bbb0-664127d925ae,3,2,1,D,In play- no out,SL,8,2.0,3.39,1.4,80.8,74.8,32.04,-1.2,50.0,5.87,-0.18,1.65,1.96,-4.46,1.77,-117.43,-1.53,2.75,21.35,-38.43,4.8,10.8,24.0,2304,22,,,,,521692,,0,0,-3,top
2017-06-15,491092,5,445060,R,519058,L,38,Strikeout,4,1,170616_032252,29b9436a-a59d-4685-b764-6fb0ef316fff,0,1,1,C,Called Strike,KC,1,2.0,3.3,1.53,73.6,67.3,85.66,-1.27,50.0,6.3,-0.67,3.23,9.68,-8.97,-1.36,-106.75,3.66,11.06,20.08,-42.43,14.4,15.6,24.0,2452,44,,521692,,,521692,,0,1,-3,top
2017-06-15,491092,5,445060,R,519058,L,38,Strikeout,4,2,170616_032309,154041e8-4dd9-41f8-af52-82d6073cfb56,1,1,1,*B,Ball In Dirt,FS,14,2.0,3.49,1.58,82.4,76.3,36.69,-0.83,50.0,5.63,0.83,0.31,-8.88,3.27,6.66,-119.39,-6.77,-12.91,21.39,-27.43,22.8,8.4,24.0,1436,258,,521692,,,521692,,0,1,-3,top
2017-06-15,491092,5,445060,R,519058,L,38,Strikeout,4,3,170616_032335,3ed5621f-d5de-4ea1-b786-eb40f0d48acf,1,2,1,C,Called Strike,FT,6,2.0,3.58,1.65,91.5,83.9,43.46,-0.78,50.0,5.86,0.45,2.85,-9.93,3.38,6.6,-132.66,-2.93,-17.78,26.95,-26.12,31.2,7.2,24.0,2029,255,,521692,,,521692,,0,1,-3,top
2017-06-15,491092,5,445060,R,519058,L,38,Strikeout,4,4,170616_032356,e4bce57b-02fa-48ab-90b6-4b5b0b046ed7,1,2,1,S,Swinging Strike,KC,14,2.0,3.24,1.4,74.4,68.8,66.78,-1.03,50.0,6.06,0.82,1.64,8.84,-8.31,1.5,-108.22,0.44,10.42,19.92,-41.97,14.4,14.4,24.0,2571,44,,521692,,,521692,,0,1,-3,top
2017-06-15,491092,5,445060,R,444876,R,39,Flyout,4,1,170616_032442,623f3f75-5553-4864-965e-2e925b0a4b18,1,0,2,*B,Ball In Dirt,FS,13,2.0,3.45,1.59,81.7,76.1,69.34,-1.1,50.0,5.8,-0.24,0.73,-7.27,-0.29,4.24,-118.65,-5.0,-10.47,20.42,-32.59,16.8,9.6,24.0,1488,283,,521692,,,,,0,1,-3,top
2017-06-15,491092,5,445060,R,444876,R,39,Flyout,4,2,170616_032510,f9c4249a-569f-42b5-95c6-e8ae9782546b,1,0,2,B,Ball,SL,14,2.0,3.49,1.75,81.3,75.3,40.25,-0.86,50.0,5.91,0.93,1.25,5.98,-2.75,2.37,-118.06,-3.14,8.47,21.96,-36.06,13.2,10.8,24.0,2366,58,,521692,,,,,0,1,-3,top
2017-06-15,491092,5,445060,R,444876,R,39,Flyout,4,3,170616_032539,286c59ca-0777-415a-a6fd-d192ceab1adf,2,1,2,F,Foul,FT,12,2.0,3.2,1.35,91.1,83.4,51.42,-0.81,50.0,5.7,0.79,2.34,-7.65,8.56,6.79,-132.11,-5.52,-13.58,26.97,-16.97,33.6,4.8,24.0,1972,223,,521692,,,,,0,1,-3,top
2017-06-15,491092,5,445060,R,444876,R,39,Flyout,4,4,170616_032611,9cef9c11-bdfa-46b0-a6d3-7d4f63d36ace,2,1,2,X,In play- out(s),FT,5,2.0,3.2,1.35,90.8,83.7,37.12,-0.63,50.0,5.89,-0.16,2.51,-8.59,3.62,4.15,-131.99,-3.9,-15.27,26.0,-25.74,28.8,7.2,24.0,1908,252,,521692,,,,,0,1,-3,top
2017-06-15,491092,6,445060,R,461235,L,43,Flyout,1,1,170616_033632,63c76dcf-4154-45a1-915a-264b5353b463,0,0,0,X,In play- out(s),SL,7,2.0,3.16,1.36,77.7,72.5,66.72,-1.58,50.0,5.85,-0.37,1.76,1.63,-0.55,2.24,-112.96,-1.84,2.13,18.0,-32.89,3.6,10.8,24.0,2226,51,,,,,,,0,1,-3,top
2017-06-15,491092,6,445060,R,460086,L,44,Single,2,1,170616_033704,fcbde3c9-2092-4d82-951b-6838ab316ad6,0,0,1,B,Ball,FT,13,2.0,3.21,1.57,88.6,82.0,63.04,-0.82,50.0,5.84,-1.18,2.05,-7.95,5.28,1.73,-128.69,-5.11,-13.48,23.88,-23.22,28.8,6.0,24.0,2047,242,,,,460086,,,0,0,-3,top
2017-06-15,491092,6,445060,R,460086,L,44,Single,2,2,170616_033724,42007aa0-cbc3-469f-a190-78bcbf183959,1,0,1,D,In play- no out,FT,5,2.0,3.14,1.38,89.8,82.8,33.99,-1.03,50.0,5.91,-0.09,2.08,-8.56,7.23,5.3,-130.35,-6.1,-14.86,24.97,-19.61,33.6,6.0,24.0,2076,233,,,,460086,,,0,0,-3,top
2017-06-15,491092,6,445060,R,593160,R,45,Flyout,4,1,170616_033756,95881bac-318f-4646-a79b-85dbb304b8d3,0,1,1,C,Called Strike,SL,5,2.0,3.37,1.57,81.5,75.4,49.93,-1.1,50.0,6.02,-0.08,2.34,2.72,-1.18,1.56,-118.44,-1.4,3.9,21.09,-33.87,7.2,9.6,24.0,2406,54,460086,,,460086,,,0,1,-3,top
2017-06-15,491092,6,445060,R,593160,R,45,Flyout,4,2,170616_033819,e0a8eaf9-4b78-45a1-91e9-06bacf246aba,1,1,1,*B,Ball In Dirt,FT,14,2.0,3.42,1.61,90.7,83.6,29.33,-0.57,50.0,5.7,1.52,0.77,-7.66,7.68,8.03,-131.37,-9.25,-13.49,25.79,-18.64,30.0,6.0,24.0,2073,228,460086,,,460086,,,0,1,-3,top
2017-06-15,491092,6,445060,R,593160,R,45,Flyout,4,3,170616_033937,cc6fe56b-873e-41b3-bffb-a67c5401c400,1,1,1,X,In play- out(s),FF,9,2.0,3.27,1.37,90.3,83.2,37.2,-0.53,50.0,6.02,0.24,1.89,-4.8,8.19,3.61,-131.0,-7.28,-8.4,25.48,-17.82,21.6,4.8,24.0,2057,213,460086,,,460086,,,0,1,-3,top
2017-06-15,491092,6,445060,R,593528,R,46,Forceout,4,1,170616_034014,a92cdeb0-5a89-4641-b10a-750dd4bdf08c,0,1,2,C,Called Strike,SL,14,2.0,3.3,1.89,81.2,75.5,82.37,-0.64,50.0,6.03,0.91,2.26,3.84,0.37,2.46,-118.03,-2.07,5.48,19.98,-31.65,10.8,9.6,24.0,2265,81,460086,,,,,,0,1,-3,top
2017-06-15,491092,6,445060,R,593528,R,46,Forceout,4,2,170616_034036,af2a8064-35fe-4ad6-97cb-c8a9182e0c14,1,1,2,*B,Ball In Dirt,SL,14,2.0,3.26,1.86,80.1,74.6,40.58,-0.72,50.0,5.92,1.22,0.75,3.39,-2.22,3.45,-116.35,-4.28,4.68,20.5,-35.24,8.4,10.8,24.0,2482,47,460086,,,,,,0,1,-3,top
2017-06-15,491092,6,445060,R,593528,R,46,Forceout,4,3,170616_034105,aca173e6-a63e-4ea2-a2bb-98a203aa3ada,1,1,2,B,Ball,SL,14,2.0,3.31,1.8,81.4,75.6,31.32,-0.99,50.0,5.86,0.55,1.17,1.11,-1.13,3.27,-118.26,-3.77,1.59,21.1,-33.79,3.6,9.6,24.0,2304,32,460086,,,,,,0,1,-3,top
2017-06-15,491092,6,445060,R,593528,R,46,Forceout,4,4,170616_034133,82c8c123-98c7-4d05-8535-37c63e4921aa,2,1,2,X,In play- out(s),FT,6,2.0,3.59,1.36,91.2,83.9,37.42,-0.54,50.0,5.83,0.31,2.22,-8.27,5.92,5.03,-132.35,-5.32,-14.77,26.46,-21.61,31.2,6.0,24.0,2082,238,460086,,,,,,0,1,-3,top
2017-06-15,491092,7,445060,R,456715,R,52,Single,7,1,170616_035602,c119d7c4-a9ee-4acd-a34f-91d119683812,0,1,0,C,Called Strike,SL,1,2.0,3.74,1.78,80.0,74.0,59.51,-0.93,50.0,6.14,-0.26,3.09,2.62,-2.18,0.75,-116.12,0.63,3.61,19.97,-35.18,6.0,10.8,24.0,2307,43,,,,456715,,,0,0,-2,top
