Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-06-21,491178,4,445060,R,519222,R,33,Single,4,1,170622_002715,355f656d-f1e7-4c76-a7c0-4d0136b18dcc,0,0,2,S,Swinging Strike,SL,14,2.0,3.37,1.39,82.2,75.4,90.4,-0.93,50.0,5.87,0.77,1.26,-0.49,-2.16,4.15,-119.23,-3.33,-0.71,23.95,-35.28,0.0,9.6,24.0,,1,452104,,,519222,452104,,0,0,0,bottom
2017-06-21,491178,4,445060,R,519222,R,33,Single,4,2,170622_002736,75e3dfa9-b6c5-4218-b14c-ecc7d03cc406,0,1,2,B,Ball,FT,13,2.0,3.57,1.74,92.4,85.2,33.75,-0.86,50.0,5.59,-0.31,1.25,-10.29,7.63,5.02,-134.12,-8.11,-18.88,26.93,-18.17,42.0,6.0,24.0,1970,237,452104,,,519222,452104,,0,0,0,bottom
2017-06-21,491178,4,445060,R,519222,R,33,Single,4,3,170622_002801,758b1720-1478-447c-acaa-048852c3c42b,1,1,2,B,Ball,FT,14,2.0,3.51,1.78,92.7,84.7,68.14,-0.58,50.0,5.74,1.13,2.02,-8.96,10.24,7.64,-134.33,-7.36,-16.41,28.31,-13.4,44.4,4.8,24.0,1890,222,452104,,,519222,452104,,0,0,0,bottom
2017-06-21,491178,4,445060,R,519222,R,33,Single,4,4,170622_002831,3b9cc600-202e-44ed-8c64-255ce9eb3ab4,2,1,2,D,In play- no out,SL,14,2.0,3.37,1.39,83.2,76.8,55.09,-0.99,50.0,5.81,0.88,1.92,-0.67,-3.11,4.69,-120.86,-1.58,-0.99,23.01,-36.78,0.0,9.6,24.0,,359,452104,,,519222,452104,,0,0,0,bottom
2017-06-21,491178,4,445060,R,458731,L,34,Groundout,5,1,170622_002926,4be5e5d0-24e2-499b-ba5b-ca93d5c363fe,0,0,2,B,Ball,FT,13,2.0,2.72,1.34,93.4,85.3,68.04,-1.02,50.0,5.63,-0.58,1.18,-8.49,9.35,4.1,-135.45,-9.11,-15.75,30.02,-14.83,42.0,4.8,24.0,1905,226,519222,452104,,,,,0,1,0,bottom
2017-06-21,491178,4,445060,R,458731,L,34,Groundout,5,2,170622_002951,41620613-ec1a-4f54-8d56-369f17bae688,1,1,2,C,Called Strike,FT,11,2.0,2.8,1.3,90.9,83.6,65.14,-1.14,50.0,5.6,-0.9,2.41,-10.65,3.21,4.24,-132.13,-3.29,-18.93,26.73,-26.47,33.6,7.2,24.0,1920,257,519222,452104,,,,,0,1,0,bottom
2017-06-21,491178,4,445060,R,458731,L,34,Groundout,5,3,170622_003016,936782db-32cf-4469-a298-a464f0084c93,2,1,2,*B,Ball In Dirt,KC,14,2.0,2.68,1.34,75.1,69.5,33.3,-1.15,50.0,5.72,1.75,0.05,8.61,-8.75,3.84,-109.06,-2.23,10.25,21.18,-42.59,14.4,15.6,24.0,2602,42,519222,452104,,,,,0,1,0,bottom
2017-06-21,491178,4,445060,R,458731,L,34,Groundout,5,4,170622_003110,357ae462-6125-4ad7-ae8b-e890030bd005,2,1,2,B,Ball,FF,13,2.0,2.93,1.5,93.1,85.6,52.58,-1.1,50.0,5.72,-1.24,1.94,-6.08,9.26,1.74,-135.09,-7.32,-11.33,27.31,-14.93,33.6,4.8,24.0,2132,216,519222,452104,,,,,0,1,0,bottom
2017-06-21,491178,4,445060,R,458731,L,34,Groundout,5,5,170622_003142,fc0e9cdf-828c-477b-aeba-d4058de836f0,3,1,2,X,In play- out(s),FT,8,2.0,2.9,1.26,92.5,86.1,44.59,-1.0,50.0,5.65,0.17,1.42,-12.08,4.02,7.34,-134.32,-6.69,-22.47,24.25,-24.69,39.6,7.2,24.0,2024,256,519222,452104,,,,,0,1,0,bottom
2017-06-21,491178,5,445060,R,543305,L,39,Walk,6,1,170622_004442,a0a5ed92-f9c9-446b-be6b-45a9558283db,0,0,0,B,Ball,FT,13,2.0,3.67,1.59,90.2,82.4,38.28,-1.0,50.0,5.83,-1.77,2.03,-10.02,8.22,1.36,-130.88,-6.35,-17.35,28.04,-17.94,42.0,6.0,24.0,2042,235,,,,543305,,,0,0,0,bottom
2017-06-21,491178,5,445060,R,543305,L,39,Walk,6,2,170622_004501,3395a609-5b38-41ae-b3cc-8bc251fbc63f,1,0,0,B,Ball,FF,11,2.0,3.4,1.66,91.6,83.7,24.75,-0.9,50.0,5.9,-1.58,2.7,-7.19,11.33,0.67,-132.84,-6.13,-12.88,27.72,-11.88,44.4,3.6,24.0,2154,215,,,,543305,,,0,0,0,bottom
2017-06-21,491178,5,445060,R,543305,L,39,Walk,6,3,170622_004523,174b2745-3659-44b8-af18-c27bdc5e5f4a,2,0,0,B,Ball,FT,11,2.0,3.52,1.53,92.3,85.0,59.39,-0.93,50.0,5.76,-0.93,2.79,-8.42,6.01,2.93,-134.09,-3.91,-15.46,26.74,-21.14,34.8,6.0,24.0,2001,238,,,,543305,,,0,0,0,bottom
2017-06-21,491178,5,445060,R,543305,L,39,Walk,6,4,170622_004542,bdf515d3-08ed-4ef0-9642-75b011eee33c,3,1,0,C,Called Strike,FF,1,2.0,3.53,1.57,91.5,83.9,51.88,-0.95,50.0,5.92,-0.62,3.08,-6.18,10.04,2.97,-132.79,-4.79,-11.1,26.66,-14.13,34.8,3.6,24.0,2111,213,,,,543305,,,0,0,0,bottom
2017-06-21,491178,5,445060,R,543305,L,39,Walk,6,5,170622_004602,a4aa8673-064e-437c-a0af-5c17e0a42a9b,3,2,0,F,Foul,FT,11,2.0,3.28,1.39,91.7,84.1,59.18,-0.94,50.0,5.76,-0.83,2.65,-11.04,5.68,4.09,-133.27,-4.04,-19.93,27.73,-21.93,39.6,7.2,24.0,2033,246,,,,543305,,,0,0,0,bottom
2017-06-21,491178,5,445060,R,543305,L,39,Walk,6,6,170622_004649,7884570e-9441-49fa-8c56-3151c7ad5138,3,2,0,B,Ball,FT,13,2.0,3.55,1.59,91.6,84.4,35.28,-1.24,50.0,5.6,-1.34,2.13,-12.34,2.63,3.98,-133.07,-3.95,-22.28,26.7,-27.42,37.2,8.4,24.0,1987,262,,,,543305,,,0,0,0,bottom
2017-06-21,491178,5,445060,R,592450,R,40,Strikeout Double Play,9,1,170622_004730,a8c5b321-0f75-47a1-a52f-d1255bbac155,0,0,0,B,Ball,SL,14,2.0,4.24,2.05,82.3,75.6,55.25,-0.54,50.0,5.99,1.47,1.17,1.29,2.6,4.35,-119.35,-5.31,1.86,23.28,-28.42,4.8,8.4,24.0,,118,543305,,,,,,0,2,0,bottom
2017-06-21,491178,5,445060,R,592450,R,40,Strikeout Double Play,9,2,170622_004822,586951d3-bd83-49e2-a094-cef82b776a93,1,0,0,B,Ball,SL,13,2.0,4.24,2.03,81.0,75.6,17.61,-1.07,50.0,5.7,-0.15,1.57,-1.57,-2.04,2.64,-117.88,-2.17,-2.24,19.61,-35.08,3.6,9.6,24.0,2438,337,543305,,,,,,0,2,0,bottom
2017-06-21,491178,5,445060,R,592450,R,40,Strikeout Double Play,9,3,170622_004850,80e2481c-e628-4c53-a212-2900c49fb06e,2,1,0,F,Foul,FT,8,2.0,3.8,1.64,91.7,84.0,34.7,-0.63,50.0,5.68,-0.07,2.15,-11.46,6.07,5.41,-133.02,-5.26,-20.6,27.71,-21.27,40.8,7.2,24.0,2077,246,543305,,,,,,0,2,0,bottom
2017-06-21,491178,5,445060,R,592450,R,40,Strikeout Double Play,9,4,170622_004926,652ab9e4-0f5d-4769-a81a-e5dfa7cc1047,2,1,0,B,Ball,FT,13,2.0,4.22,2.05,92.1,84.1,36.32,-1.13,50.0,5.81,-1.52,2.59,-10.68,7.48,2.63,-133.75,-4.98,-19.33,29.19,-18.63,43.2,6.0,24.0,2016,239,543305,,,,,,0,2,0,bottom
2017-06-21,491178,5,445060,R,592450,R,40,Strikeout Double Play,9,5,170622_005011,cd03fee5-6a72-41e1-870c-4dd54ae00e22,3,1,0,S,Swinging Strike,SL,8,2.0,3.8,1.64,82.6,76.8,25.0,-1.21,50.0,5.93,-0.0,2.24,-0.88,-2.57,3.16,-120.1,-1.24,-1.3,20.74,-35.97,1.2,9.6,24.0,2456,351,543305,,,,,,0,2,0,bottom
2017-06-21,491178,5,445060,R,592450,R,40,Strikeout Double Play,9,6,170622_005104,4828d515-c1dc-4587-a439-f2e90cd37d20,3,3,0,C,Called Strike,FT,14,2.0,4.17,1.98,92.8,84.8,64.46,-0.54,50.0,5.82,0.73,2.05,-11.04,8.38,7.18,-134.46,-6.85,-20.24,28.66,-16.81,45.6,6.0,24.0,2165,236,543305,,,,,,0,2,0,bottom
2017-06-21,491178,5,445060,R,407812,R,41,Home Run,6,1,170622_005154,bc70a6dd-68ab-4ba8-8d9f-da7f9361bb88,0,1,2,C,Called Strike,FT,8,2.0,3.78,1.83,92.2,85.0,42.32,-0.9,50.0,5.68,0.11,2.2,-10.65,4.17,6.36,-133.87,-4.59,-19.5,26.56,-24.53,36.0,7.2,24.0,1953,253,,,,,,,1,0,0,bottom
2017-06-21,491178,5,445060,R,407812,R,41,Home Run,6,2,170622_005211,5c57beab-6886-420d-823a-99deaf99c75a,0,1,2,S,Swinging Strike,FS,14,2.0,3.51,1.65,83.7,77.8,9.14,-0.94,50.0,5.64,0.02,1.01,-9.92,2.15,5.44,-121.51,-5.16,-15.01,21.08,-28.92,25.2,8.4,24.0,1428,264,,,,,,,1,0,0,bottom
2017-06-21,491178,5,445060,R,407812,R,41,Home Run,6,3,170622_005229,014eaf84-4679-4062-9dbf-ccb25a6bbcbd,0,2,2,B,Ball,FT,12,2.0,3.6,1.82,94.4,86.2,67.17,-0.42,50.0,6.14,0.87,3.42,-8.79,9.45,6.57,-136.94,-4.74,-16.73,29.69,-14.19,45.6,4.8,24.0,2131,224,,,,,,,1,0,0,bottom
2017-06-21,491178,5,445060,R,407812,R,41,Home Run,6,4,170622_005255,0ccc0303-b6e9-4cad-8ee8-5739dd442a94,1,2,2,F,Foul,FF,6,2.0,3.51,1.65,94.1,85.9,46.2,-0.46,50.0,5.93,0.59,2.34,-4.68,10.64,4.48,-136.41,-7.43,-8.82,29.7,-12.11,30.0,3.6,24.0,2255,204,,,,,,,1,0,0,bottom
2017-06-21,491178,5,445060,R,407812,R,41,Home Run,6,5,170622_005325,735e6cb6-a3a0-4d73-99f9-053f4759cfd9,1,2,2,B,Ball,FF,11,2.0,3.75,1.88,93.4,84.9,66.06,-0.82,50.0,5.97,-1.02,3.78,-5.04,8.48,1.2,-135.6,-2.78,-9.35,30.61,-16.44,27.6,4.8,24.0,2021,213,,,,,,,1,0,0,bottom
2017-06-21,491178,5,445060,R,407812,R,41,Home Run,6,6,170622_005358,36e1751d-d172-4374-a411-bdc09bb708cb,2,2,2,E,In play- run(s),FT,12,2.0,3.51,1.65,94.0,85.3,60.48,-0.5,50.0,5.87,0.78,3.05,-8.83,8.95,6.53,-136.23,-4.7,-16.52,31.2,-15.44,42.0,4.8,24.0,2014,226,,,,,,,1,0,0,bottom
2017-06-21,491178,5,445060,R,516770,R,42,Strikeout,3,1,170622_005442,237a12bc-fe18-4b58-a59a-2a9790a7393e,0,1,2,F,Foul,SL,8,2.0,3.41,1.4,80.9,74.7,58.77,-0.97,50.0,5.69,0.15,1.9,-0.88,-4.66,2.88,-117.64,-0.48,-1.23,21.93,-38.72,1.2,10.8,24.0,,354,,,,,,,0,1,-1,bottom
2017-06-21,491178,5,445060,R,516770,R,42,Strikeout,3,2,170622_005508,7e19fa2c-d49d-4769-9406-2f275c94f60d,0,1,2,S,Swinging Strike,SL,14,2.0,3.41,1.4,82.4,75.9,55.0,-0.89,50.0,5.91,1.08,1.59,1.06,-0.35,4.34,-119.63,-3.3,1.53,23.16,-32.68,3.6,9.6,24.0,,45,,,,,,,0,1,-1,bottom
2017-06-21,491178,5,445060,R,516770,R,42,Strikeout,3,3,170622_005526,ca0bcaac-9eb9-4c86-9ad4-a83ada9fe55b,0,3,2,W,Swinging Strike (Blocked),SL,14,2.0,3.41,1.4,78.3,72.3,21.33,-1.08,50.0,5.78,0.26,0.52,1.45,0.87,2.6,-113.66,-4.89,1.89,20.99,-31.03,3.6,9.6,24.0,2235,69,,,,,,,0,1,-1,bottom
2017-06-21,491178,6,445060,R,596142,R,47,Single,3,1,170622_011340,527d08e1-9e04-42ce-9c85-643677f4d7fe,0,0,0,B,Ball,SL,14,2.0,3.29,1.79,80.5,74.2,90.36,-0.89,50.0,5.98,1.11,1.75,0.86,1.44,4.34,-116.83,-3.23,1.19,21.67,-30.18,3.6,9.6,24.0,,95,,,,596142,,,0,0,-1,bottom
2017-06-21,491178,6,445060,R,596142,R,47,Single,3,2,170622_011357,713f05b4-5b1d-46f4-abc7-fa97f77bfeeb,1,0,0,S,Swinging Strike,SL,14,2.0,3.19,1.38,81.8,75.5,16.58,-0.96,50.0,5.67,1.32,0.36,1.12,2.44,5.0,-118.56,-6.3,1.6,22.42,-28.69,4.8,8.4,24.0,2504,114,,,,596142,,,0,0,-1,bottom
2017-06-21,491178,6,445060,R,596142,R,47,Single,3,3,170622_011424,4708b770-c03f-47dc-b8b6-d17197ae8315,1,1,0,D,In play- no out,FT,5,2.0,3.17,1.36,92.0,84.2,30.19,-0.8,50.0,5.78,-0.17,2.32,-12.2,6.51,5.84,-133.44,-5.24,-22.05,28.07,-20.4,44.4,7.2,24.0,2162,245,,,,596142,,,0,0,-1,bottom
2017-06-21,491178,6,445060,R,544369,L,48,Lineout,2,1,170622_011514,153aec7e-19c8-4d6f-83dc-c03271830387,0,1,0,F,Foul,FT,11,2.0,3.17,1.37,91.4,83.1,60.79,-0.85,50.0,5.87,-0.77,2.59,-9.87,10.31,3.53,-132.61,-5.92,-17.49,29.6,-13.9,48.0,4.8,24.0,2136,226,596142,,,596142,,,0,1,-1,bottom
2017-06-21,491178,6,445060,R,544369,L,48,Lineout,2,2,170622_011545,b5f82e92-2f90-4461-a345-2f28bdbfa0ac,0,1,0,X,In play- out(s),FS,13,2.0,3.17,1.37,81.4,74.9,53.05,-1.03,50.0,5.9,-0.8,1.34,-7.78,5.21,2.9,-118.14,-5.33,-11.01,22.18,-24.8,21.6,8.4,24.0,1435,243,596142,,,596142,,,0,1,-1,bottom
2017-06-21,491178,6,445060,R,452104,L,49,Walk,5,1,170622_011618,0d2f5692-8196-4e1a-9f16-f2a1e931bca2,0,0,1,B,Ball,FS,11,2.0,3.03,1.46,81.3,74.4,81.23,-1.24,50.0,5.89,-2.3,3.2,-8.16,5.45,0.02,-118.03,-1.01,-11.51,22.61,-24.49,25.2,8.4,24.0,1534,241,596142,,,452104,596142,,0,0,-1,bottom
2017-06-21,491178,6,445060,R,452104,L,49,Walk,5,2,170622_011642,ffbe9601-dacd-4aea-bcfb-42ca2f089b75,1,0,1,B,Ball,FT,11,2.0,2.98,1.38,90.5,82.7,34.12,-0.98,50.0,5.84,-1.59,2.67,-8.66,8.47,1.33,-131.4,-4.89,-15.13,27.96,-17.37,38.4,6.0,24.0,1909,229,596142,,,452104,596142,,0,0,-1,bottom
2017-06-21,491178,6,445060,R,452104,L,49,Walk,5,3,170622_011719,a2da81fd-33d5-4d22-b78d-153b1fb0150d,2,1,1,F,Foul,FT,11,2.0,1.6,-1.6,91.0,83.3,49.11,-0.78,50.0,5.67,-0.06,1.74,-10.15,6.98,5.33,-132.01,-6.45,-17.93,27.89,-19.85,38.4,6.0,24.0,2029,239,596142,,,452104,596142,,0,0,-1,bottom
2017-06-21,491178,6,445060,R,452104,L,49,Walk,5,4,170622_011749,dbe388ff-5bfd-4f31-b494-7ee8855838e9,2,1,1,B,Ball,FS,13,2.0,3.03,1.38,80.6,74.4,34.96,-0.97,50.0,5.78,-0.28,1.35,-7.7,3.21,3.91,-116.97,-4.27,-10.72,20.92,-27.7,19.2,8.4,24.0,1407,255,596142,,,452104,596142,,0,0,-1,bottom
2017-06-21,491178,6,445060,R,452104,L,49,Walk,5,5,170622_011810,c2cf4022-0243-4861-8090-6d577fdb5092,3,1,1,B,Ball,FT,11,2.0,3.01,1.34,91.5,83.9,55.47,-0.97,50.0,5.67,-1.16,2.33,-10.69,4.96,3.14,-132.96,-4.34,-19.17,28.06,-23.29,37.2,7.2,24.0,2060,250,596142,,,452104,596142,,0,0,-1,bottom
2017-06-26,491245,1,445060,R,400284,L,5,Double,3,1,170627_022208,8bb21f2c-e5b8-4258-89a8-648b46032ac3,0,0,0,B,Ball,FF,13,2.0,3.48,1.63,90.0,83.4,51.75,-0.87,50.0,5.88,-0.48,0.83,-1.41,9.87,1.49,-130.5,-10.22,-2.46,23.89,-14.93,7.2,3.6,24.0,2027,188,,,,,400284,,0,0,0,bottom
2017-06-26,491245,1,445060,R,400284,L,5,Double,3,2,170627_022228,06badf09-2e35-4f85-b828-0db851506df5,1,1,0,C,Called Strike,FF,13,2.0,3.4,1.62,90.6,83.5,57.36,-1.01,50.0,5.98,-0.78,1.92,-7.19,9.65,3.04,-131.52,-7.67,-12.69,25.71,-15.13,36.0,4.8,24.0,2114,220,,,,,400284,,0,0,0,bottom
2017-06-26,491245,1,445060,R,400284,L,5,Double,3,3,170627_022255,e6b66f3b-3e6e-4cbf-ae77-91991494a597,1,1,0,D,In play- no out,FF,4,2.0,3.43,1.47,91.5,83.9,33.03,-0.93,50.0,6.09,-0.38,2.49,-6.46,10.72,3.65,-132.76,-7.0,-11.59,27.19,-12.96,37.2,3.6,24.0,1997,213,,,,,400284,,0,0,0,bottom
2017-06-26,491245,1,445060,R,621035,R,6,Lineout,1,1,170627_022349,6b162cfc-c87f-4273-94ca-64537f574cd2,0,0,0,X,In play- out(s),FT,6,2.0,3.39,1.45,91.0,83.3,40.79,-0.67,50.0,6.0,0.33,2.35,-8.23,9.0,5.39,-131.97,-6.43,-14.57,27.1,-16.24,37.2,4.8,24.0,2026,225,,400284,,,400284,,0,1,0,bottom
2017-06-26,491245,1,445060,R,457759,R,7,Flyout,4,1,170627_022432,9af5c9f2-a4bc-4627-a677-3917fcf995b8,0,0,1,B,Ball,SL,14,2.0,3.39,1.53,80.7,74.7,58.21,-0.79,50.0,6.11,1.62,1.73,4.14,1.62,4.32,-117.15,-3.69,5.79,21.0,-29.92,12.0,9.6,24.0,2477,93,,400284,,,,400284,0,1,0,bottom
2017-06-26,491245,1,445060,R,457759,R,7,Flyout,4,2,170627_022455,d46c73d7-5f1d-47cc-a6c7-7abca1bcae5a,1,0,1,B,Ball,SL,14,2.0,3.48,1.61,81.3,75.3,55.53,-0.99,50.0,5.98,0.7,1.25,4.05,1.23,2.73,-118.04,-4.53,5.74,21.31,-30.43,10.8,9.6,24.0,2364,88,,400284,,,,400284,0,1,0,bottom
2017-06-26,491245,1,445060,R,457759,R,7,Flyout,4,3,170627_022521,fa6b3a0a-670a-49ce-bbae-bf2121ff7eb5,3,0,1,*B,Ball In Dirt,FT,14,2.0,3.54,1.53,92.3,85.1,29.39,-0.58,50.0,5.75,1.59,0.32,-8.29,8.71,8.6,-133.5,-11.27,-15.1,26.12,-16.3,36.0,4.8,24.0,1921,226,,400284,,,,400284,0,1,0,bottom
2017-06-26,491245,1,445060,R,457759,R,7,Flyout,4,4,170627_022602,2a1247e6-29a8-4410-844b-0718aa443e06,3,0,1,X,In play- out(s),FF,9,2.0,3.51,1.51,93.0,85.3,46.63,-0.68,50.0,5.79,0.47,1.97,-3.33,11.37,4.21,-134.94,-8.11,-6.17,27.72,-11.09,22.8,3.6,24.0,2254,196,,400284,,,,400284,0,1,0,bottom
2017-06-26,491245,1,445060,R,641355,L,8,Walk,4,1,170627_022640,a927184c-b344-4d22-af04-1c830bfd5be9,0,0,2,B,Ball,KC,13,2.0,3.77,1.74,76.2,69.7,76.68,-0.98,50.0,6.3,-0.91,0.99,8.21,-3.04,-2.15,-110.44,-3.24,10.01,22.02,-35.88,14.4,12.0,24.0,2762,59,,,400284,641355,,400284,0,0,0,bottom
2017-06-26,491245,1,445060,R,641355,L,8,Walk,4,2,170627_022658,2ac6783e-f107-47a4-945b-a6ccbe57a09b,2,0,2,*B,Ball In Dirt,FS,14,2.0,3.77,1.8,83.6,77.0,35.25,-0.76,50.0,5.76,0.78,0.37,-6.18,9.58,5.62,-121.11,-9.19,-9.22,22.6,-17.87,22.8,6.0,24.0,1615,215,,,400284,641355,,400284,0,0,0,bottom
2017-06-26,491245,1,445060,R,641355,L,8,Walk,4,3,170627_022723,86b86b2b-38de-41f4-b3cd-85046f29d3de,3,0,2,*B,Ball In Dirt,FT,13,2.0,3.79,1.74,92.1,85.5,52.43,-0.97,50.0,5.63,-1.14,0.36,-7.95,7.64,2.27,-133.62,-10.54,-14.56,25.06,-18.16,34.8,6.0,24.0,2014,232,,,400284,641355,,400284,0,0,0,bottom
2017-06-26,491245,1,445060,R,641355,L,8,Walk,4,4,170627_022753,4ab5e4b4-6885-4308-8587-f041f3925082,3,0,2,B,Ball,FT,13,2.0,3.79,1.63,92.8,85.6,42.15,-0.88,50.0,5.84,-1.49,1.79,-8.74,6.54,1.4,-134.79,-7.05,-16.2,27.13,-20.04,37.2,6.0,24.0,2153,238,,,400284,641355,,400284,0,0,0,bottom
2017-06-26,491245,1,445060,R,518735,L,9,Walk,5,1,170627_022853,ec8c191c-aa1c-4fd0-a231-9bce8afef768,0,0,2,B,Ball,FS,13,2.0,3.23,1.45,80.9,75.0,67.28,-0.91,50.0,5.99,-1.36,2.02,-7.43,3.43,1.21,-117.57,-3.39,-10.5,20.29,-27.32,20.4,8.4,24.0,1404,252,641355,,400284,518735,641355,400284,0,0,0,bottom
2017-06-26,491245,1,445060,R,518735,L,9,Walk,5,2,170627_022931,fcaa2c79-837d-4923-841e-51eceeeeb906,1,1,2,C,Called Strike,FT,13,2.0,3.23,1.5,92.3,84.6,59.74,-0.79,50.0,5.93,-0.81,1.96,-8.11,8.53,2.73,-133.91,-7.36,-14.76,28.18,-16.63,38.4,4.8,24.0,1972,227,641355,,400284,518735,641355,400284,0,0,0,bottom
2017-06-26,491245,1,445060,R,518735,L,9,Walk,5,3,170627_022952,e2a53a60-2535-4a26-9693-0c91784c41ba,2,1,2,*B,Ball In Dirt,KC,13,2.0,3.15,1.45,76.6,70.7,27.02,-0.97,50.0,6.09,-0.03,0.68,6.3,-4.92,0.28,-111.16,-3.1,7.84,20.93,-38.3,12.0,13.2,24.0,2555,45,641355,,400284,518735,641355,400284,0,0,0,bottom
2017-06-26,491245,1,445060,R,518735,L,9,Walk,5,4,170627_023039,a80448e9-6574-4133-b49c-7ce8140a0186,2,1,2,B,Ball,SL,13,2.0,3.19,1.5,79.4,74.3,55.99,-1.24,50.0,5.85,-1.03,1.67,4.75,-0.8,-0.93,-115.49,-2.37,6.52,18.12,-33.27,10.8,9.6,24.0,2350,69,641355,,400284,518735,641355,400284,0,0,0,bottom
2017-06-26,491245,1,445060,R,518735,L,9,Walk,5,5,170627_023103,19231bfa-5a42-4127-88b2-155a309e3fd3,3,1,2,B,Ball,FF,11,2.0,3.23,1.62,93.7,85.9,27.38,-0.78,50.0,5.96,-1.95,2.91,-3.36,12.06,-1.97,-136.01,-6.46,-6.33,28.42,-9.46,32.4,2.4,24.0,2124,198,641355,,400284,518735,641355,400284,0,0,0,bottom
2017-06-26,491245,1,445060,R,592626,L,10,Strikeout,3,1,170627_023155,01d6dbbf-4e1b-491b-a138-904357a82750,0,1,2,C,Called Strike,FF,11,2.0,3.59,1.69,93.5,85.9,66.68,-0.77,50.0,6.04,-0.85,2.74,-6.79,9.89,2.15,-135.75,-6.33,-12.76,27.58,-13.58,39.6,3.6,24.0,1988,217,518735,641355,400284,,,,0,1,0,bottom
2017-06-26,491245,1,445060,R,592626,L,10,Strikeout,3,2,170627_023229,64a9cacc-ec15-404c-b1c1-1c9ae48ada73,0,1,2,S,Swinging Strike,SL,8,2.0,3.36,1.47,82.6,76.9,28.35,-0.83,50.0,5.88,-0.07,1.69,2.1,-1.5,1.16,-120.03,-2.78,3.1,20.37,-34.4,4.8,9.6,24.0,2489,42,518735,641355,400284,,,,0,1,0,bottom
2017-06-26,491245,1,445060,R,592626,L,10,Strikeout,3,3,170627_023259,c423f197-ed48-4b76-948b-cafe5d6fa1d4,0,2,2,S,Swinging Strike,SL,13,2.0,3.36,1.47,79.6,74.2,28.83,-1.12,50.0,5.9,-0.47,1.05,4.07,0.36,0.28,-115.7,-4.22,5.58,19.27,-31.69,9.6,9.6,24.0,2403,77,518735,641355,400284,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,624577,R,14,Groundout,5,1,170627_024419,9ec434ae-bd94-4ea0-9d07-14c1b4881a45,0,1,0,C,Called Strike,SL,14,2.0,3.53,1.63,83.9,77.2,87.25,-0.86,50.0,6.1,0.85,1.83,3.65,3.43,2.95,-121.7,-4.63,5.49,23.26,-27.02,12.0,7.2,24.0,2322,117,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,624577,R,14,Groundout,5,2,170627_024431,3d6d9726-a777-4951-9f3f-5297a2ddae1e,0,1,0,B,Ball,FF,11,2.0,3.45,1.64,90.9,83.9,19.15,-0.99,50.0,5.87,-2.04,2.65,-6.98,8.42,-0.36,-132.14,-5.16,-12.47,25.53,-17.14,34.8,4.8,24.0,2161,224,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,624577,R,14,Groundout,5,3,170627_024448,46d1ca39-b342-4b4f-a813-f4dda6008ae2,1,1,0,S,Swinging Strike,KC,14,2.0,3.54,1.53,77.2,71.4,54.77,-0.78,50.0,6.06,1.11,0.79,8.34,-6.49,1.78,-112.19,-2.49,10.55,21.52,-40.4,14.4,13.2,24.0,2712,48,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,624577,R,14,Groundout,5,4,170627_024510,4f0058f3-b1ac-45e1-8b5f-ce87e8228f1f,1,2,0,B,Ball,SL,14,2.0,3.32,1.53,81.9,76.3,41.58,-0.74,50.0,5.82,1.16,0.59,3.27,-2.64,3.48,-119.05,-4.68,4.73,21.51,-35.99,8.4,10.8,24.0,2464,43,,,,,,,0,1,0,bottom
