Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-06-26,491245,2,445060,R,624577,R,14,Groundout,5,5,170627_024533,60c13430-1dcc-4621-85c5-41d4a26dba01,2,2,0,X,In play- out(s),FT,14,2.0,3.54,1.53,93.0,85.4,56.45,-0.31,50.0,5.89,0.92,2.32,-8.15,7.69,6.11,-134.85,-6.18,-15.11,27.27,-17.9,36.0,4.8,24.0,2229,229,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,571771,R,15,Strikeout,4,1,170627_024611,fca4e17d-6ad4-4cec-af79-ec67d610af67,0,1,1,C,Called Strike,FT,2,2.0,3.03,1.39,92.8,85.4,42.16,-0.41,50.0,6.01,0.14,2.67,-7.95,8.98,4.22,-134.76,-6.01,-14.74,27.04,-15.52,39.6,4.8,24.0,1999,224,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,571771,R,15,Strikeout,4,2,170627_024624,34923669-49c9-4d32-8351-545dbff212af,0,2,1,F,Foul,KC,9,2.0,3.16,1.4,77.4,71.4,56.26,-0.85,50.0,6.21,0.67,1.9,8.65,-4.43,0.87,-112.45,-1.03,11.04,20.98,-37.83,16.8,12.0,24.0,2722,58,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,571771,R,15,Strikeout,4,3,170627_024647,79b54bc2-e4f5-4584-a4d8-4b9cbcdcdbfe,0,2,1,B,Ball,KC,11,2.0,2.97,1.41,75.8,69.5,30.2,-0.96,50.0,6.2,-1.31,2.38,8.52,-5.93,-3.16,-109.98,0.83,10.37,20.57,-39.4,14.4,13.2,24.0,2555,49,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,571771,R,15,Strikeout,4,4,170627_024705,978e0b99-2b34-41a2-8442-cefac15a3432,1,2,1,S,Swinging Strike,SL,14,2.0,3.16,1.4,81.9,76.3,57.69,-0.7,50.0,5.8,1.08,1.46,3.74,-1.98,3.06,-119.02,-2.81,5.42,20.52,-35.04,9.6,9.6,24.0,2417,53,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,448179,L,16,Groundout,5,1,170627_024737,0935a971-91f4-40ba-ad19-ca316c1aa14f,0,0,2,B,Ball,FF,11,2.0,3.51,1.75,92.0,84.5,67.12,-0.7,50.0,6.0,-0.96,2.74,-4.37,11.14,0.81,-133.58,-6.38,-7.95,26.96,-11.9,30.0,3.6,24.0,2219,203,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,448179,L,16,Groundout,5,2,170627_024749,5d86f356-230b-43ad-b15b-e0b2919acd1e,1,0,2,B,Ball,FF,11,2.0,3.36,1.75,92.3,84.2,69.35,-0.99,50.0,6.08,-0.88,3.52,-5.47,14.0,2.19,-133.97,-5.52,-9.96,28.33,-6.67,50.4,2.4,24.0,2206,202,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,448179,L,16,Groundout,5,3,170627_024802,b7a4abf1-2ec5-4528-8a3f-2d54e275eb42,2,1,2,C,Called Strike,FF,4,2.0,3.53,1.75,90.0,82.9,41.4,-0.98,50.0,5.93,-0.56,2.78,-4.46,10.44,2.6,-130.75,-5.48,-7.8,24.9,-13.92,26.4,3.6,24.0,2099,204,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,448179,L,16,Groundout,5,4,170627_024816,feaf9d2b-3662-42e7-b4f9-ed1ab143f5a7,2,1,2,S,Swinging Strike,FT,1,2.0,3.2,1.49,90.8,84.0,50.6,-0.83,50.0,5.78,-0.4,2.94,-6.91,4.74,3.46,-132.08,-2.93,-12.37,24.67,-23.69,26.4,6.0,24.0,1957,239,,,,,,,0,1,0,bottom
2017-06-26,491245,2,445060,R,448179,L,16,Groundout,5,5,170627_024831,748793f1-983b-4dc2-bc64-a9cff086b2fd,2,2,2,X,In play- out(s),FT,7,2.0,3.2,1.49,91.8,85.2,55.03,-0.96,50.0,5.75,-0.61,2.0,-6.66,6.4,3.22,-133.43,-6.07,-12.2,24.5,-20.46,28.8,6.0,24.0,1970,230,,,,,,,0,1,0,bottom
2017-06-26,491245,3,445060,R,400284,L,23,Flyout,2,1,170627_030500,7847c5a4-2c94-4f91-b61d-8ddb45953c1e,0,0,0,B,Ball,FF,11,2.0,3.44,1.61,90.6,83.1,41.15,-0.91,50.0,6.06,-1.32,2.83,-7.83,10.08,1.56,-131.56,-5.64,-13.78,26.76,-14.43,40.8,4.8,24.0,1978,221,,,,,,,0,1,2,bottom
2017-06-26,491245,3,445060,R,400284,L,23,Flyout,2,2,170627_030518,2eae664a-1338-426e-8255-ed3a97cd26be,1,0,0,X,In play- out(s),FT,11,2.0,3.43,1.47,90.9,83.5,66.61,-0.86,50.0,6.05,-0.89,3.11,-8.08,8.53,2.65,-132.0,-4.42,-14.35,26.11,-17.01,37.2,4.8,24.0,2033,226,,,,,,,0,1,2,bottom
2017-06-26,491245,3,445060,R,621035,R,24,Double,3,1,170627_030607,d7619ee1-de23-4c7e-8ccd-f86b83b8afeb,0,1,1,C,Called Strike,FF,6,2.0,3.45,1.53,92.3,84.6,54.72,-0.53,50.0,6.04,0.45,2.69,-4.9,10.98,4.3,-133.89,-6.59,-8.94,27.27,-12.12,31.2,3.6,24.0,2189,204,,,,,621035,,0,0,2,bottom
2017-06-26,491245,3,445060,R,621035,R,24,Double,3,2,170627_030622,7623177a-d299-477c-8e69-85b1a9bf64e1,0,1,1,B,Ball,KC,14,2.0,3.43,1.61,77.0,71.1,32.97,-0.73,50.0,6.1,1.4,0.76,7.5,-4.43,2.54,-111.79,-3.17,9.42,21.56,-37.73,14.4,13.2,24.0,2696,53,,,,,621035,,0,0,2,bottom
2017-06-26,491245,3,445060,R,621035,R,24,Double,3,3,170627_030647,0c634c63-9b54-440b-85ca-b8eff7c0784f,1,1,1,D,In play- no out,SL,14,2.0,3.39,1.45,82.4,75.9,50.74,-0.89,50.0,6.1,0.83,1.92,5.06,3.35,2.52,-119.58,-4.08,7.34,22.61,-27.31,15.6,8.4,24.0,1214,110,,,,,621035,,0,0,2,bottom
2017-06-26,491245,3,445060,R,457759,R,25,Groundout,7,1,170627_030739,8fcdca8a-de76-4277-8634-211d43ebed5e,0,1,1,C,Called Strike,KC,5,2.0,3.53,1.67,75.3,69.2,55.92,-0.89,50.0,6.32,-0.17,2.77,6.75,-5.88,-0.34,-109.26,1.46,8.12,19.97,-39.25,12.0,13.2,24.0,2589,45,,621035,,,621035,,0,1,2,bottom
2017-06-26,491245,3,445060,R,457759,R,25,Groundout,7,2,170627_030804,76b731a8-d2c4-4da1-a7b7-fd9d41c67d03,0,1,1,B,Ball,SL,14,2.0,3.54,1.61,82.1,75.9,59.64,-0.85,50.0,6.1,1.22,1.54,2.98,4.65,3.97,-119.2,-5.37,4.31,21.63,-25.44,10.8,7.2,24.0,2424,132,,621035,,,621035,,0,1,2,bottom
2017-06-26,491245,3,445060,R,457759,R,25,Groundout,7,3,170627_030840,3346458e-9ca8-4c34-afa0-4f6fa5e6838a,1,1,1,B,Ball,FF,14,2.0,3.42,1.62,92.3,84.9,28.44,-0.36,50.0,5.9,1.52,1.93,-2.76,12.2,5.95,-133.84,-8.66,-5.05,26.42,-9.85,19.2,2.4,24.0,2250,191,,621035,,,621035,,0,1,2,bottom
2017-06-26,491245,3,445060,R,457759,R,25,Groundout,7,4,170627_030904,ece922a4-2a5b-4096-a2df-c43ec0b95b7e,2,2,1,F,Foul,FT,12,2.0,3.51,1.51,93.2,85.9,67.18,-0.45,50.0,5.71,0.85,3.27,-7.31,5.04,6.03,-135.33,-2.31,-13.72,26.27,-22.72,28.8,6.0,24.0,2161,237,,621035,,,621035,,0,1,2,bottom
2017-06-26,491245,3,445060,R,457759,R,25,Groundout,7,5,170627_030946,e112eeba-610b-480e-b21b-74b1158a4e5e,3,2,1,*B,Ball In Dirt,FS,14,2.0,3.46,1.53,83.0,76.9,11.47,-0.81,50.0,5.7,2.39,0.4,-5.78,5.69,9.39,-120.0,-7.59,-8.53,20.8,-23.79,15.6,7.2,24.0,1391,229,,621035,,,621035,,0,1,2,bottom
2017-06-26,491245,3,445060,R,457759,R,25,Groundout,7,6,170627_031020,72ac9d14-0ce3-4b57-94c7-3a4bfa0f397a,3,2,1,X,In play- out(s),FT,5,2.0,3.51,1.51,93.3,86.1,33.77,-0.8,50.0,5.88,0.22,2.64,-6.84,7.9,5.13,-135.56,-5.49,-12.86,26.63,-17.31,32.4,4.8,24.0,2102,222,,621035,,,621035,,0,1,2,bottom
2017-06-26,491245,3,445060,R,641355,L,26,Strikeout,5,1,170627_031114,ad3f39d8-82cc-4c47-93d8-d3dffa4c6f28,0,1,2,F,Foul,FS,4,2.0,3.81,1.5,83.1,76.4,74.67,-1.07,50.0,5.82,-0.25,2.33,-3.63,7.47,3.08,-120.59,-3.91,-5.37,22.24,-21.12,12.0,6.0,24.0,1329,207,,621035,,,,,0,1,2,bottom
2017-06-26,491245,3,445060,R,641355,L,26,Strikeout,5,2,170627_031144,b16ff4d2-fbd2-488a-b8c6-bec7057c069e,0,1,2,B,Ball,FF,11,2.0,3.73,1.63,91.6,83.6,30.04,-0.73,50.0,6.12,-0.36,4.87,-5.29,9.07,2.79,-133.03,-0.25,-9.5,27.75,-15.86,28.8,3.6,24.0,2155,210,,621035,,,,,0,1,2,bottom
2017-06-26,491245,3,445060,R,641355,L,26,Strikeout,5,3,170627_031208,8a2dfa2c-6e24-4a93-a3dd-ad8c7874498b,1,1,2,S,Swinging Strike,FF,3,2.0,3.81,1.5,93.3,85.1,54.71,-0.61,50.0,6.09,0.61,3.59,-4.22,11.52,4.75,-135.43,-4.7,-7.86,29.14,-10.74,30.0,2.4,24.0,2112,199,,621035,,,,,0,1,2,bottom
2017-06-26,491245,3,445060,R,641355,L,26,Strikeout,5,4,170627_031232,b44ada72-c1c1-4781-9d3c-7fd8cd9f6e3c,1,2,2,B,Ball,SL,13,2.0,3.83,1.74,82.8,76.7,26.42,-1.07,50.0,6.03,-1.48,1.96,3.82,1.63,-2.17,-120.29,-3.44,5.65,21.45,-29.77,9.6,8.4,24.0,2451,97,,621035,,,,,0,1,2,bottom
2017-06-26,491245,3,445060,R,641355,L,26,Strikeout,5,5,170627_031307,c6d025d9-3e61-4b56-9000-1cff9ef43c10,2,2,2,S,Swinging Strike,SL,9,2.0,3.81,1.5,81.9,75.7,45.13,-0.74,50.0,6.09,0.57,1.81,5.77,1.6,1.33,-118.95,-3.71,8.31,21.87,-29.87,15.6,8.4,24.0,2464,93,,621035,,,,,0,1,2,bottom
2017-06-26,491245,4,445060,R,518735,L,31,Pop Out,1,1,170627_032239,70c30f99-45fc-4d5e-aa1c-f7ecef9bf50d,0,0,0,X,In play- out(s),FF,6,2.0,3.21,1.41,91.7,84.7,50.35,-0.61,50.0,5.97,0.39,2.4,-2.31,10.8,3.43,-133.24,-7.08,-4.2,25.17,-12.5,14.4,3.6,24.0,2127,191,,,,,,,0,1,3,bottom
2017-06-26,491245,4,445060,R,592626,L,32,Flyout,5,1,170627_032310,0451746d-f791-491c-a71c-b8cdfbdd53cd,0,1,1,C,Called Strike,FF,7,2.0,3.6,1.73,92.7,85.0,57.76,-0.87,50.0,5.94,-0.44,2.28,-4.59,12.48,2.73,-134.52,-8.03,-8.46,27.54,-9.16,36.0,2.4,24.0,2184,201,,,,,,,0,1,3,bottom
2017-06-26,491245,4,445060,R,592626,L,32,Flyout,5,2,170627_032323,7bc2b34a-0812-4fcd-af68-f5c5ad056aef,0,1,1,B,Ball,FF,12,2.0,3.62,1.77,92.3,85.0,59.07,-0.39,50.0,5.98,0.61,3.96,-4.54,8.19,4.21,-134.07,-2.14,-8.35,25.72,-17.08,22.8,3.6,24.0,2147,209,,,,,,,0,1,3,bottom
2017-06-26,491245,4,445060,R,592626,L,32,Flyout,5,3,170627_032336,c80e4dcd-61b2-40e9-bfbf-3c82dbbc36c6,1,1,1,S,Swinging Strike,SL,14,2.0,3.36,1.47,82.7,76.1,57.44,-0.9,50.0,5.97,1.05,1.56,4.95,3.86,3.1,-120.06,-4.85,7.24,23.07,-26.54,15.6,8.4,24.0,2466,114,,,,,,,0,1,3,bottom
2017-06-26,491245,4,445060,R,592626,L,32,Flyout,5,4,170627_032406,1ae442dd-401a-41ff-9d71-76c0afdef2f0,1,2,1,B,Ball,KC,14,2.0,3.53,1.71,76.8,70.8,33.05,-0.74,50.0,6.06,1.55,1.05,9.09,-3.15,2.44,-111.44,-2.77,11.35,21.31,-36.1,18.0,12.0,24.0,2654,64,,,,,,,0,1,3,bottom
2017-06-26,491245,4,445060,R,592626,L,32,Flyout,5,5,170627_032442,5b42403a-96c8-4679-9fd4-f1705c743202,2,2,1,X,In play- out(s),SL,5,2.0,3.36,1.47,80.7,74.5,16.49,-1.18,50.0,6.03,0.03,2.54,4.46,-0.62,1.44,-117.24,-0.97,6.24,21.21,-33.04,10.8,9.6,24.0,2445,72,,,,,,,0,1,3,bottom
2017-06-26,491245,4,445060,R,624577,R,33,Single,1,1,170627_032533,5501d22a-e576-4c25-a0b7-393ed05ecc4f,0,0,2,D,In play- no out,FT,4,2.0,3.54,1.53,93.0,84.9,40.94,-0.64,50.0,5.86,-0.3,2.38,-7.16,7.49,3.4,-135.0,-5.82,-13.2,29.59,-18.36,32.4,4.8,24.0,2075,227,,,,624577,,,0,0,3,bottom
2017-06-26,491245,4,445060,R,571771,R,34,Forceout,7,1,170627_032602,dc341c78-5024-46e6-8f60-7cee1f3322dc,0,0,2,B,Ball,SL,14,2.0,3.16,1.47,83.3,76.7,74.19,-0.86,50.0,5.8,0.99,0.94,3.81,2.3,3.25,-120.84,-5.56,5.64,23.6,-28.78,12.0,8.4,24.0,,100,624577,,,,,,0,1,3,bottom
2017-06-26,491245,4,445060,R,571771,R,34,Forceout,7,2,170627_032639,886c9745-3ca4-45a1-8b98-5453d3879624,1,0,2,S,Swinging Strike,SL,8,2.0,3.16,1.4,83.3,76.0,23.63,-1.03,50.0,5.84,-0.07,1.81,1.77,-0.11,1.73,-120.76,-2.77,2.6,25.21,-32.34,4.8,9.6,24.0,,56,624577,,,,,,0,1,3,bottom
2017-06-26,491245,4,445060,R,571771,R,34,Forceout,7,3,170627_032709,9b4da6dd-58e0-4ed0-bb09-1d1226b006ae,1,1,2,B,Ball,FF,14,2.0,3.22,1.52,92.1,84.6,45.36,-0.56,50.0,5.75,1.2,1.02,-7.95,9.39,7.38,-133.36,-9.6,-14.4,27.06,-15.16,37.2,4.8,24.0,1979,222,624577,,,,,,0,1,3,bottom
2017-06-26,491245,4,445060,R,571771,R,34,Forceout,7,4,170627_032739,e96050ad-97d9-4ce6-8261-80c11ebd7894,2,2,2,F,Foul,FF,5,2.0,3.16,1.4,93.1,84.9,26.69,-0.81,50.0,5.82,-0.15,2.39,-5.71,12.81,3.74,-135.06,-7.56,-10.56,29.29,-8.5,44.4,3.6,24.0,2107,205,624577,,,,,,0,1,3,bottom
2017-06-26,491245,4,445060,R,571771,R,34,Forceout,7,5,170627_032837,3b676f03-4abe-47de-a34b-7a358377c79b,2,2,2,X,In play- out(s),SL,14,2.0,3.16,1.4,83.1,76.9,38.7,-1.0,50.0,5.87,0.2,1.28,2.85,1.6,1.98,-120.65,-4.73,4.23,22.06,-29.8,8.4,8.4,24.0,,95,624577,,,,,,0,1,3,bottom
2017-06-26,491245,5,445060,R,448179,L,38,Strikeout,3,1,170627_033647,ec316c06-7dd5-4b40-be5f-09db7468dc43,0,1,0,F,Foul,FT,11,2.0,3.2,1.49,90.7,84.0,30.33,-0.96,50.0,5.86,-1.35,2.45,-10.97,5.74,2.72,-131.84,-4.73,-19.57,24.58,-21.93,39.6,7.2,24.0,2095,246,,,,,,,0,1,3,bottom
2017-06-26,491245,5,445060,R,448179,L,38,Strikeout,3,2,170627_033705,ffd01341-b979-48bb-88c4-8d41b5256115,0,2,0,M,Missed Bunt,KC,13,2.0,3.2,1.49,73.6,67.3,34.18,-1.21,50.0,6.21,-1.9,1.94,7.68,-6.61,-3.53,-106.67,0.52,8.74,20.42,-39.7,12.0,14.4,24.0,2638,42,,,,,,,0,1,3,bottom
2017-06-26,491245,5,445060,R,448179,L,38,Strikeout,3,3,170627_033728,4e97d51d-da7f-4c5b-8dda-8c9d9811cb76,0,2,0,S,Swinging Strike,SL,14,2.0,3.2,1.49,79.4,74.3,17.75,-1.11,50.0,5.77,0.13,1.0,4.29,-2.25,1.56,-115.55,-3.24,5.88,18.93,-35.26,9.6,10.8,24.0,2335,53,,,,,,,0,1,3,bottom
2017-06-26,491245,5,445060,R,400284,L,39,Flyout,3,1,170627_033823,f800d119-9a72-42cc-82db-dd79d5e35f5c,0,0,1,B,Ball,FF,11,2.0,3.33,1.73,92.6,84.3,82.97,-1.0,50.0,6.05,-1.03,3.41,-4.67,13.12,1.53,-134.38,-5.45,-8.53,29.4,-8.2,40.8,2.4,24.0,2154,200,,,,,,,0,1,3,bottom
2017-06-26,491245,5,445060,R,400284,L,39,Flyout,3,2,170627_033844,ace2b52b-a938-4ff4-b8f7-26d79d9b27da,1,0,1,B,Ball,FT,13,2.0,3.44,1.67,90.6,83.8,39.45,-0.79,50.0,5.84,-1.37,1.8,-7.06,7.44,0.87,-131.7,-6.89,-12.52,25.37,-18.98,31.2,6.0,24.0,1887,229,,,,,,,0,1,3,bottom
2017-06-26,491245,5,445060,R,400284,L,39,Flyout,3,3,170627_033914,cf3da9f0-c1dd-49bf-9140-39330fb78fbc,2,0,1,X,In play- out(s),FF,4,2.0,3.43,1.47,91.0,83.5,38.36,-0.86,50.0,5.9,-0.41,2.62,-6.01,8.85,3.23,-132.05,-5.42,-10.68,26.64,-16.45,30.0,4.8,24.0,2060,216,,,,,,,0,1,3,bottom
2017-06-26,491245,5,445060,R,621035,R,40,Groundout,5,1,170627_033944,2fda7d44-7b83-478b-b532-c80cd77e06b4,0,1,2,C,Called Strike,SL,6,2.0,3.5,1.62,82.5,76.3,72.49,-0.95,50.0,5.96,0.66,2.28,2.35,2.86,3.09,-119.84,-2.85,3.45,21.18,-27.97,8.4,8.4,24.0,2246,123,,,,,,,0,1,3,bottom
2017-06-26,491245,5,445060,R,621035,R,40,Groundout,5,2,170627_034001,a9e6b8ed-225e-4f66-95c6-73c9c87503e0,0,1,2,B,Ball,KC,14,2.0,3.45,1.52,77.2,70.3,43.62,-0.89,50.0,6.05,0.51,0.02,9.41,-2.5,0.39,-111.91,-5.15,11.67,24.38,-35.27,18.0,12.0,24.0,2750,65,,,,,,,0,1,3,bottom
2017-06-26,491245,5,445060,R,621035,R,40,Groundout,5,3,170627_034034,8ad8d3af-ef98-4c62-b6ac-18b9cab72865,1,1,2,B,Ball,SL,14,2.0,3.47,1.65,81.7,75.5,58.85,-1.04,50.0,5.93,0.78,1.3,3.3,0.53,3.28,-118.6,-4.15,4.71,21.95,-31.41,9.6,9.6,24.0,2467,78,,,,,,,0,1,3,bottom
2017-06-26,491245,5,445060,R,621035,R,40,Groundout,5,4,170627_034052,6e96b083-2cad-43c6-8abf-31e2250099a0,2,1,2,B,Ball,FT,14,2.0,3.43,1.59,92.3,84.9,32.45,-0.44,50.0,5.81,1.78,2.0,-7.85,6.92,8.58,-133.73,-6.4,-14.35,26.47,-19.54,31.2,4.8,24.0,2130,231,,,,,,,0,1,3,bottom
2017-06-26,491245,5,445060,R,621035,R,40,Groundout,5,5,170627_034112,2cb9b4a7-e562-4726-9b57-e553c2619170,3,1,2,X,In play- out(s),FT,11,2.0,3.39,1.45,91.1,83.1,64.65,-1.06,50.0,5.91,-0.77,3.04,-8.26,9.79,3.56,-132.23,-4.65,-14.63,28.22,-14.83,40.8,4.8,24.0,1981,222,,,,,,,0,1,3,bottom
2017-06-26,491245,6,445060,R,457759,R,44,Groundout,1,1,170627_035032,cff9c5f5-8a82-47c7-9b70-a5de75eb1f44,0,0,0,X,In play- out(s),FF,5,2.0,3.51,1.51,90.8,84.1,44.35,-0.73,50.0,5.95,-0.23,2.57,-6.05,7.75,3.38,-132.04,-5.38,-10.83,24.43,-18.3,27.6,4.8,24.0,1888,220,,,,,,,0,1,3,bottom
2017-06-26,491245,6,445060,R,641355,L,45,Strikeout,4,1,170627_035106,c676b63f-373d-4c76-8033-5536469b7484,0,0,1,B,Ball,FF,11,2.0,3.77,1.76,91.5,83.7,54.88,-0.85,50.0,6.03,-1.45,3.9,-3.64,10.89,-0.32,-132.85,-3.19,-6.53,27.3,-12.63,26.4,3.6,24.0,2222,200,,,,,,,0,1,3,bottom
2017-06-26,491245,6,445060,R,641355,L,45,Strikeout,4,2,170627_035120,d01b3682-41a5-4ea2-a441-c7dc13bf60d0,1,1,1,C,Called Strike,FT,13,2.0,3.81,1.72,91.0,83.8,69.48,-1.06,50.0,5.75,-0.89,1.9,-9.71,7.15,3.75,-132.15,-6.38,-17.3,26.21,-19.44,38.4,6.0,24.0,2135,238,,,,,,,0,1,3,bottom
2017-06-26,491245,6,445060,R,641355,L,45,Strikeout,4,3,170627_035140,4047e3b4-8e77-48c1-a3f9-b61efcacbbec,1,2,1,F,Foul,SL,14,2.0,3.81,1.5,82.3,76.7,51.94,-1.02,50.0,5.86,0.81,2.2,4.04,2.13,3.09,-119.69,-2.61,5.95,19.83,-29.04,12.0,8.4,24.0,,105,,,,,,,0,1,3,bottom
2017-06-26,491245,6,445060,R,641355,L,45,Strikeout,4,4,170627_035206,df632a4d-1989-4ed8-bfac-1fc1666fbd9f,1,3,1,C,Called Strike,FF,14,2.0,3.73,1.65,93.0,85.3,46.9,-0.67,50.0,5.87,0.71,2.38,-6.03,9.13,5.79,-134.84,-6.45,-11.17,27.54,-15.25,31.2,4.8,24.0,2118,214,,,,,,,0,1,3,bottom
2017-06-26,491245,6,445060,R,518735,L,46,Lineout,2,1,170627_035239,cfdeb5f9-204c-43dd-98c3-50b11cb67cb1,0,0,2,B,Ball,SL,14,2.0,3.21,1.47,83.1,76.7,53.35,-0.97,50.0,5.87,1.48,1.9,3.22,3.2,4.85,-120.54,-3.71,4.77,22.32,-27.44,10.8,8.4,24.0,2589,116,,,,,,,0,1,3,bottom
2017-06-26,491245,6,445060,R,518735,L,46,Lineout,2,2,170627_035248,35e50250-4cff-47c8-ae4d-d5d2e2f639df,1,0,2,X,In play- out(s),FT,7,2.0,3.21,1.41,90.9,83.7,52.46,-0.78,50.0,5.79,-0.61,1.86,-7.39,7.2,2.95,-131.9,-6.55,-13.11,26.02,-19.39,31.2,6.0,24.0,2036,230,,,,,,,0,1,3,bottom
2017-06-26,491245,7,445060,R,592626,L,51,Groundout,1,1,170627_040852,41e55ffa-2ef2-44b0-ae98-d963b20ec064,0,0,0,X,In play- out(s),FT,11,2.0,3.36,1.47,90.3,83.3,57.75,-0.86,50.0,5.83,-1.06,2.45,-7.75,8.02,2.12,-131.15,-5.32,-13.64,25.01,-18.06,34.8,4.8,24.0,1972,227,,,,,,,0,1,3,bottom
2017-06-26,491245,7,445060,R,624577,R,52,Single,2,1,170627_040922,5444486e-59a7-4972-8030-d5bf8fbb058b,0,0,1,B,Ball,FF,1,2.0,3.43,1.51,91.1,83.5,69.09,-1.03,50.0,5.88,-0.61,3.18,-7.61,10.75,3.67,-132.18,-4.57,-13.54,26.59,-13.04,42.0,4.8,24.0,2064,217,,,,624577,,,0,0,3,bottom
2017-06-26,491245,7,445060,R,624577,R,52,Single,2,2,170627_040935,de419a3a-2f40-4c2f-bec7-38d4db1388ce,1,0,1,D,In play- no out,SL,8,2.0,3.54,1.53,80.5,74.6,32.1,-1.19,50.0,5.93,0.18,1.78,1.32,4.71,2.78,-116.91,-4.09,1.85,20.01,-25.59,4.8,7.2,24.0,,154,,,,624577,,,0,0,3,bottom
2017-06-26,491245,7,445060,R,571771,R,53,Double,1,1,170627_041121,65bb51c5-6122-409a-9833-2c62976150cd,0,0,1,D,In play- no out,FT,9,2.0,3.16,1.4,91.4,84.0,49.25,-0.89,50.0,5.77,0.25,1.62,-7.36,8.5,5.49,-132.55,-7.65,-13.18,26.67,-16.95,33.6,4.8,24.0,2114,223,624577,,,,571771,624577,0,0,3,bottom
2017-07-01,491319,1,445060,R,516416,R,0,Flyout,2,1,170702_022142,86fb657b-d5db-4c91-8041-f06c13db9737,0,1,0,C,Called Strike,FT,4,2.0,3.08,1.56,90.3,82.8,52.45,-0.68,50.0,5.94,-0.65,2.22,-8.72,5.93,3.0,-131.1,-5.42,-15.21,27.14,-21.84,32.4,6.0,24.0,2034,241,,,,,,,0,1,0,top
2017-07-01,491319,1,445060,R,516416,R,0,Flyout,2,2,170702_022206,ccaaaee3-de65-43b7-94f9-5c2da9ffe127,0,1,0,X,In play- out(s),SL,9,2.0,3.14,1.32,81.6,76.0,53.88,-1.0,50.0,5.9,0.61,1.38,3.09,-3.48,2.82,-118.66,-2.71,4.44,20.9,-37.18,7.2,10.8,24.0,2404,37,,,,,,,0,1,0,top
2017-07-01,491319,1,445060,R,592325,L,1,Groundout,8,1,170702_022232,5508a2b7-459a-467c-a67a-85edd318b9f4,0,0,1,B,Ball,FF,13,2.0,3.11,1.37,90.1,82.7,68.63,-0.79,50.0,5.98,-0.89,2.07,-5.85,9.11,1.72,-130.76,-6.96,-10.18,26.33,-16.32,28.8,4.8,24.0,2190,216,,,,,,,0,1,0,top
2017-07-01,491319,1,445060,R,592325,L,1,Groundout,8,2,170702_022245,670eea11-8f60-4c5f-a7bf-78f4f3029bb7,1,0,1,B,Ball,FT,13,2.0,3.24,1.45,90.5,83.7,68.65,-0.98,50.0,5.8,-0.87,1.62,-10.66,3.96,3.91,-131.37,-6.06,-18.81,25.33,-25.19,34.8,7.2,24.0,2071,255,,,,,,,0,1,0,top
2017-07-01,491319,1,445060,R,592325,L,1,Groundout,8,3,170702_022301,3ac93660-960b-4e1c-8da8-d82eaca45331,2,1,1,C,Called Strike,FF,8,2.0,3.16,1.34,90.9,83.5,39.02,-0.73,50.0,5.93,0.07,1.43,-6.06,9.77,4.14,-131.77,-8.88,-10.72,26.4,-14.88,31.2,4.8,24.0,2257,214,,,,,,,0,1,0,top
2017-07-01,491319,1,445060,R,592325,L,1,Groundout,8,4,170702_022319,3ffae5bc-e64b-445d-9698-9bdc69d3fbfe,2,2,1,F,Foul,SL,8,2.0,3.24,1.36,80.0,74.7,26.88,-1.13,50.0,5.88,0.21,1.92,2.04,-2.59,2.48,-116.35,-1.43,2.84,18.76,-35.78,4.8,10.8,24.0,,34,,,,,,,0,1,0,top
