Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-07-01,491319,1,445060,R,592325,L,1,Groundout,8,5,170702_022339,c3bd09ca-f180-4745-a31d-bc716a9ad57f,2,2,1,B,Ball,SL,14,2.0,3.26,1.52,80.9,75.2,17.47,-0.93,50.0,6.0,1.92,0.5,4.81,-5.19,5.17,-117.5,-4.25,6.72,22.29,-39.44,10.8,12.0,24.0,2521,40,,,,,,,0,1,0,top
2017-07-01,491319,1,445060,R,592325,L,1,Groundout,8,6,170702_022401,6b035d7c-4905-4e0e-a3e7-6290444b414d,3,2,1,F,Foul,FT,4,2.0,3.25,1.36,90.3,82.8,48.66,-0.8,50.0,5.84,-0.71,2.38,-9.66,2.45,3.5,-131.15,-3.58,-16.86,27.32,-27.9,30.0,7.2,24.0,1984,261,,,,,,,0,1,0,top
2017-07-01,491319,1,445060,R,592325,L,1,Groundout,8,7,170702_022425,59e61873-46ef-426a-bcf5-f8b0b3d8cffd,3,2,1,F,Foul,FT,11,2.0,3.25,1.36,91.4,83.5,61.96,-0.88,50.0,5.85,-0.74,2.81,-9.38,5.69,3.57,-132.68,-3.75,-16.71,28.49,-22.03,34.8,6.0,24.0,1991,243,,,,,,,0,1,0,top
2017-07-01,491319,1,445060,R,592325,L,1,Groundout,8,8,170702_022450,816f54cc-7242-4e1b-ae6c-4cdcf5e1bf3d,3,2,1,X,In play- out(s),SL,8,2.0,3.25,1.36,80.3,74.7,30.47,-1.27,50.0,5.91,-0.17,1.91,3.11,-5.09,1.61,-116.74,-0.76,4.33,20.17,-39.26,6.0,12.0,24.0,2481,29,,,,,,,0,1,0,top
2017-07-01,491319,1,445060,R,429664,L,2,Groundout,1,1,170702_022530,270028b1-2e67-403f-90fc-1dfb99cc6912,0,0,2,X,In play- out(s),FT,11,2.0,3.55,1.5,92.0,84.5,61.85,-0.66,50.0,5.93,-0.85,2.79,-8.56,6.48,2.43,-133.57,-4.44,-15.54,27.34,-20.4,34.8,6.0,24.0,1990,237,,,,,,,0,1,0,top
2017-07-01,491319,2,445060,R,443558,R,6,Single,2,1,170702_023826,c9921530-3e36-4972-95e8-24e1619b392c,0,0,0,B,Ball,SL,14,2.0,3.5,1.57,80.7,75.1,55.39,-0.81,50.0,5.98,1.54,0.84,1.57,-3.29,4.97,-117.18,-4.0,2.2,20.71,-36.78,4.8,10.8,24.0,2466,26,,,,,,,0,1,0,top
2017-07-01,491319,2,445060,R,443558,R,6,Single,2,2,170702_023854,54e6fcc4-81e9-43d4-a1db-ca61635b58bf,1,0,0,X,In play- out(s),FF,6,2.0,3.47,1.49,90.1,82.4,40.65,-0.53,50.0,6.09,0.6,2.64,-5.35,9.68,4.72,-130.7,-5.93,-9.27,27.12,-15.39,26.4,4.8,24.0,2168,210,,,,,,,0,1,0,top
2017-07-01,491319,2,445060,R,572122,L,7,Groundout,4,1,170702_025213,5c834a51-ca24-4f3a-9d0b-9d0fa08a87ca,0,0,1,S,Swinging Strike,FS,13,2.0,3.16,1.23,81.3,75.1,100.0,-0.95,50.0,6.0,-0.71,1.14,-8.23,0.96,3.06,-117.97,-4.73,-11.63,21.75,-30.82,19.2,9.6,24.0,1448,273,,,,,,,0,1,0,top
2017-07-01,491319,2,445060,R,572122,L,7,Groundout,4,2,170702_025213,2c8c0928-441f-41a8-8a5f-39831d049803,0,1,1,B,Ball,FS,14,2.0,3.34,1.5,81.6,75.5,12.6,-0.89,50.0,5.91,0.21,0.52,-7.37,0.34,4.8,-118.39,-5.85,-10.5,21.83,-31.69,16.8,9.6,24.0,1544,279,,,,,,,0,1,0,top
2017-07-01,491319,2,445060,R,572122,L,7,Groundout,4,3,170702_025213,7b75fd4b-3bab-49a1-a599-e704776b7676,1,2,1,F,Foul,SL,6,2.0,3.16,1.23,79.9,74.2,22.75,-1.21,50.0,5.91,0.28,2.04,2.42,-4.38,2.69,-116.1,-0.6,3.33,20.1,-38.21,6.0,10.8,24.0,2396,28,,,,,,,0,1,0,top
2017-07-01,491319,2,445060,R,572122,L,7,Groundout,4,4,170702_025213,f9dd1f6e-619d-4d53-b8d8-90f4df3176a3,1,2,1,X,In play- out(s),FS,13,2.0,3.16,1.23,81.9,76.1,49.92,-1.01,50.0,5.87,-0.85,1.51,-7.5,2.3,2.7,-118.94,-4.19,-10.89,20.03,-28.83,19.2,8.4,24.0,1331,261,,,,,,,0,1,0,top
2017-07-01,491319,2,445060,R,502143,R,8,Strikeout,5,1,170702_025213,866675a3-4a2f-4fe9-bc50-26ef8990438d,0,0,2,B,Ball,KC,13,2.0,3.32,1.69,74.5,68.6,81.31,-1.01,50.0,6.28,-0.95,2.28,7.91,-9.33,-2.06,-108.21,1.6,9.31,20.08,-43.16,12.0,15.6,24.0,2622,36,,,,,,,0,1,0,top
2017-07-01,491319,2,445060,R,502143,R,8,Strikeout,5,2,170702_025213,62b7cac3-c655-4014-bd2e-0006f4f520e3,1,1,2,C,Called Strike,SL,9,2.0,3.38,1.46,81.6,75.9,38.66,-0.92,50.0,6.02,0.54,2.01,1.24,-0.28,3.07,-118.6,-2.51,1.79,20.18,-32.57,3.6,9.6,24.0,2393,50,,,,,,,0,1,0,top
2017-07-01,491319,2,445060,R,502143,R,8,Strikeout,5,3,170702_025213,d168b43a-d5a5-4204-9882-254badd127cc,1,1,2,B,Ball,KC,13,2.0,3.34,1.44,74.8,68.6,66.71,-0.93,50.0,6.3,-0.73,1.54,8.57,-11.4,-1.93,-108.3,0.58,10.06,21.08,-45.55,12.0,15.6,24.0,2690,33,,,,,,,0,1,0,top
2017-07-01,491319,2,445060,R,502143,R,8,Strikeout,5,4,170702_025213,83542dc6-5fb2-4b12-8f04-2fe0a307593b,2,2,2,C,Called Strike,FF,14,2.0,3.4,1.63,92.0,84.5,55.46,-0.5,50.0,5.93,0.79,1.99,-5.33,9.47,5.22,-133.34,-7.58,-9.66,26.81,-15.01,27.6,3.6,24.0,2186,210,,,,,,,0,1,0,top
2017-07-01,491319,2,445060,R,502143,R,8,Strikeout,5,5,170702_025213,ffb4a8c0-e2c0-41c1-90f2-d1901e03242d,2,3,2,C,Called Strike,FT,14,2.0,3.45,1.67,92.9,86.0,72.27,-0.41,50.0,5.86,0.96,1.63,-9.3,4.28,6.91,-134.78,-6.79,-17.33,25.83,-24.2,32.4,6.0,24.0,2096,250,,,,,,,0,1,0,top
2017-07-01,491319,3,445060,R,571745,R,13,Flyout,2,1,170702_025341,9051d3b2-ed04-4412-a27f-ea7d98450eef,0,0,0,B,Ball,KC,14,2.0,3.23,1.47,75.6,70.2,65.4,-1.03,50.0,6.18,1.79,1.06,6.86,-8.33,4.17,-109.84,-1.32,8.34,20.3,-42.3,12.0,14.4,24.0,2624,38,,,,,,,0,1,1,top
2017-07-01,491319,3,445060,R,571745,R,13,Flyout,2,2,170702_025406,40db8b2e-1215-4be1-930c-aec7da61f2ce,1,0,0,X,In play- out(s),SL,3,2.0,3.18,1.28,80.8,74.9,32.29,-0.89,50.0,6.17,0.27,2.78,2.53,-1.53,1.93,-117.41,-0.5,3.57,20.07,-34.34,6.0,9.6,24.0,,50,,,,,,,0,1,1,top
2017-07-01,491319,3,445060,R,502481,L,14,Flyout,1,1,170702_025447,c4be3991-d6a3-4c70-965b-2fcfe863c117,0,0,1,X,In play- out(s),FF,4,2.0,3.22,1.39,90.2,82.7,53.68,-0.72,50.0,5.98,-0.46,2.16,-3.8,9.33,1.97,-130.82,-6.81,-6.61,26.41,-15.94,20.4,4.8,24.0,2222,204,,,,,,,0,1,1,top
2017-07-01,491319,3,445060,R,434563,R,15,Lineout,4,1,170702_025516,2b96f4a4-ffdb-4399-891d-b35ced25fa1f,0,1,2,C,Called Strike,FF,6,2.0,3.36,1.51,91.0,83.3,55.28,-0.49,50.0,6.0,0.52,2.33,-3.97,10.32,3.96,-131.98,-6.93,-7.01,27.31,-13.92,21.6,3.6,24.0,2210,201,,,,,,,0,1,1,top
2017-07-01,491319,3,445060,R,434563,R,15,Lineout,4,2,170702_025529,f5930821-b021-48fc-8f44-4ab5f6ee231d,0,1,2,B,Ball,KC,14,2.0,3.33,1.53,75.9,69.5,55.11,-0.81,50.0,6.17,1.08,0.85,8.67,-9.75,1.66,-110.08,-1.28,10.43,23.03,-43.91,13.2,15.6,24.0,2717,39,,,,,,,0,1,1,top
2017-07-01,491319,3,445060,R,434563,R,15,Lineout,4,3,170702_025550,4da803be-1d09-42e2-bd52-35b07bdeab97,1,1,2,B,Ball,FT,12,2.0,3.37,1.61,91.6,83.7,63.98,-0.35,50.0,6.01,1.11,3.08,-8.64,7.41,6.79,-132.78,-4.07,-15.47,27.5,-18.9,36.0,6.0,24.0,2174,231,,,,,,,0,1,1,top
2017-07-01,491319,3,445060,R,434563,R,15,Lineout,4,4,170702_025607,c93c4305-9917-4011-9e29-c118723da896,2,1,2,X,In play- out(s),SL,2,2.0,3.01,1.28,81.6,75.2,30.31,-0.93,50.0,6.07,-0.12,2.61,1.96,-1.83,1.3,-118.57,-0.7,2.81,21.98,-34.79,4.8,9.6,24.0,2453,38,,,,,,,0,1,1,top
2017-07-01,491319,4,445060,R,516416,R,21,Groundout,5,1,170702_031516,63d898cd-f73a-4c5d-8601-8611bb9eb506,0,0,0,S,Swinging Strike,SL,11,2.0,3.14,1.32,80.2,73.5,47.82,-0.96,50.0,6.3,-0.09,3.63,2.34,-2.2,1.3,-116.27,1.54,3.2,21.72,-35.18,6.0,10.8,24.0,2304,41,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,516416,R,21,Groundout,5,2,170702_031532,56fe9289-c9eb-4ad6-a253-08f1c80ba7d9,0,1,0,B,Ball,SL,14,2.0,3.15,1.49,80.2,74.7,41.61,-0.75,50.0,6.05,1.06,0.97,3.22,-3.11,3.21,-116.46,-3.8,4.45,20.42,-36.47,7.2,10.8,24.0,2428,39,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,516416,R,21,Groundout,5,3,170702_031550,2da58197-bb22-4b19-ae67-f1c1023e7c95,1,2,0,F,Foul,SL,14,2.0,3.14,1.32,81.1,74.9,46.61,-0.92,50.0,6.05,0.81,1.9,2.8,-2.88,3.18,-117.78,-1.87,3.94,21.79,-36.23,7.2,10.8,24.0,2388,39,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,516416,R,21,Groundout,5,4,170702_031614,acca0c3f-11d9-4e65-8e99-875fc2c9c78b,1,2,0,F,Foul,FS,5,2.0,3.14,1.32,81.5,74.8,9.57,-0.65,50.0,6.08,0.01,2.2,-7.3,3.56,3.76,-118.19,-3.25,-10.35,22.13,-27.14,19.2,8.4,24.0,1454,251,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,516416,R,21,Groundout,5,5,170702_031643,31da988c-a367-4b05-a46d-7e1db67dc71e,1,2,0,X,In play- out(s),FT,13,2.0,3.14,1.32,88.6,81.3,52.99,-0.96,50.0,5.94,-0.83,2.21,-9.69,5.76,3.53,-128.52,-5.06,-16.27,25.66,-22.5,33.6,7.2,24.0,2021,244,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,592325,L,22,Groundout,2,1,170702_031715,4b8178d9-1a4a-43c8-8d30-6e2138bd7ae2,0,0,1,B,Ball,FF,11,2.0,3.13,1.37,89.9,82.7,65.8,-0.74,50.0,5.96,-0.91,2.28,-4.89,8.13,1.19,-130.62,-6.02,-8.49,26.08,-18.04,22.8,4.8,24.0,1997,215,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,592325,L,22,Groundout,2,2,170702_031733,8fccf648-5edb-4b82-97a9-e45cc642cf73,1,0,1,X,In play- out(s),FT,6,2.0,3.25,1.36,90.9,83.7,37.44,-0.76,50.0,5.95,0.29,2.17,-8.82,4.76,5.74,-131.92,-5.35,-15.65,26.27,-23.73,30.0,6.0,24.0,2004,246,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,429664,L,23,Groundout,6,1,170702_031811,3802ed83-d650-4197-8d74-f286679ccb11,0,0,2,B,Ball,FF,11,2.0,3.63,1.62,92.1,84.6,81.14,-0.65,50.0,6.16,-0.79,4.01,-4.44,6.55,1.15,-133.8,-1.91,-8.12,26.68,-20.2,20.4,4.8,24.0,2224,217,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,429664,L,23,Groundout,6,2,170702_031839,90609730-afc8-4fdc-8cd5-0254fe0e0be4,1,1,2,F,Foul,FT,1,2.0,3.55,1.5,91.3,84.2,50.6,-0.65,50.0,5.94,-0.57,2.89,-7.9,3.67,2.93,-132.79,-3.18,-14.23,26.14,-25.56,27.6,7.2,24.0,1954,250,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,429664,L,23,Groundout,6,3,170702_031919,630c1918-5450-4b43-b01f-8dc21111d562,1,1,2,B,Ball,FF,11,2.0,3.75,1.69,91.7,84.2,58.89,-0.71,50.0,6.04,-0.77,3.39,-4.49,7.77,1.38,-133.19,-3.55,-8.12,26.72,-18.12,22.8,4.8,24.0,2036,212,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,429664,L,23,Groundout,6,4,170702_031938,3ad2a5fb-1031-46fb-a268-78f044329c35,2,2,2,F,Foul,FT,8,2.0,3.59,1.54,91.8,84.5,40.8,-0.58,50.0,5.92,0.22,2.09,-8.78,6.12,5.14,-133.26,-6.11,-15.9,26.67,-21.09,33.6,6.0,24.0,2092,239,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,429664,L,23,Groundout,6,5,170702_032012,9e69e871-453c-428b-a9b9-3f321d0531ed,2,2,2,F,Foul,SL,9,2.0,3.55,1.5,81.7,76.3,50.52,-0.85,50.0,5.93,0.68,1.93,2.83,-3.71,2.73,-118.86,-1.49,4.11,19.85,-37.55,7.2,10.8,24.0,2417,34,,,,,,,0,1,2,top
2017-07-01,491319,4,445060,R,429664,L,23,Groundout,6,6,170702_032042,de45b793-7625-4c6f-be96-aee4d4863a13,2,2,2,X,In play- out(s),FS,4,2.0,3.55,1.5,82.0,76.2,35.5,-1.01,50.0,6.01,-0.69,2.71,-6.75,-0.39,2.83,-119.12,-0.88,-9.84,19.85,-32.74,15.6,9.6,24.0,1418,280,,,,,,,0,1,2,top
2017-07-01,491319,5,445060,R,572287,R,27,Strikeout,4,1,170702_032859,4104aa47-f4f7-45f6-b4d6-ba1bf85be4f4,0,0,0,S,Swinging Strike,SL,14,2.0,3.15,1.25,82.5,76.4,55.41,-0.89,50.0,5.86,1.57,0.7,3.03,-2.14,4.9,-119.71,-4.72,4.41,22.8,-35.29,8.4,9.6,24.0,2438,46,,,,,,,0,1,2,top
2017-07-01,491319,5,445060,R,572287,R,27,Strikeout,4,2,170702_032919,edf8c6da-3e45-4858-86d2-aa2c5e427551,0,1,0,B,Ball,SL,14,2.0,3.49,1.72,81.9,76.1,16.74,-0.75,50.0,5.95,1.31,0.5,3.17,-1.52,3.89,-118.96,-5.51,4.56,21.79,-34.36,8.4,9.6,24.0,2359,51,,,,,,,0,1,2,top
2017-07-01,491319,5,445060,R,572287,R,27,Strikeout,4,3,170702_032940,54fa9a65-917f-40fd-b9b6-5fbad87fcec9,1,1,0,S,Swinging Strike,KC,14,2.0,3.15,1.25,74.3,68.4,67.4,-0.8,50.0,6.22,0.94,1.55,9.5,-8.15,1.09,-107.95,-0.08,11.08,20.72,-41.69,15.6,15.6,24.0,2601,46,,,,,,,0,1,2,top
2017-07-01,491319,5,445060,R,572287,R,27,Strikeout,4,4,170702_032959,f085e48f-9493-4d71-8a24-9175fd43042f,1,3,0,C,Called Strike,FF,12,2.0,3.41,1.5,92.0,83.7,55.56,-0.45,50.0,6.05,0.95,2.88,-3.4,10.7,4.84,-133.38,-5.86,-6.11,29.34,-12.95,19.2,3.6,24.0,2181,196,,,,,,,0,1,2,top
2017-07-01,491319,5,445060,R,572122,L,28,Flyout,4,1,170702_033033,0b3e6540-5104-498d-b4bc-fc2b427c028d,0,1,1,F,Foul,FF,2,2.0,3.22,1.29,90.9,83.0,53.08,-0.65,50.0,5.95,-0.22,2.83,-3.02,8.97,2.15,-131.9,-4.97,-5.32,28.01,-16.37,15.6,3.6,24.0,2058,199,,,,,,,0,1,2,top
2017-07-01,491319,5,445060,R,572122,L,28,Flyout,4,2,170702_033058,d094a6c8-3943-4ab7-8845-7c2860a14d0a,0,1,1,B,Ball,KC,11,2.0,3.19,1.31,73.6,66.9,46.3,-1.18,50.0,6.48,-3.01,3.38,9.99,-9.81,-6.54,-106.52,3.86,11.34,20.48,-43.3,13.2,15.6,24.0,2684,40,,,,,,,0,1,2,top
2017-07-01,491319,5,445060,R,572122,L,28,Flyout,4,3,170702_033117,785361fa-18ad-4cfc-b523-c43bf8894178,1,1,1,B,Ball,FT,11,2.0,3.3,1.44,91.4,84.0,33.42,-0.63,50.0,6.17,-0.28,4.69,-8.41,3.01,3.81,-132.79,1.18,-15.16,25.97,-26.74,28.8,7.2,24.0,1956,252,,,,,,,0,1,2,top
2017-07-01,491319,5,445060,R,572122,L,28,Flyout,4,4,170702_033205,ea3e412f-919f-4f33-b19a-8b73659cc020,2,1,1,X,In play- out(s),SL,4,2.0,3.16,1.23,79.9,74.1,42.25,-1.12,50.0,5.93,-0.65,2.34,1.09,-3.01,0.76,-116.16,-0.36,1.5,19.94,-36.33,2.4,10.8,24.0,2342,17,,,,,,,0,1,2,top
2017-07-01,491319,5,445060,R,502143,R,29,Hit By Pitch,2,1,170702_033231,33b34599-7cae-4cc8-b31c-f8b8883496cb,0,0,2,B,Ball,SL,14,2.0,3.53,1.69,82.0,75.9,86.83,-0.7,50.0,5.96,1.18,1.86,2.55,-2.82,3.64,-119.09,-1.96,3.67,21.92,-36.24,7.2,10.8,24.0,2458,38,,,,502143,,,0,0,2,top
2017-07-01,491319,5,445060,R,502143,R,29,Hit By Pitch,2,2,170702_033248,cce83150-3617-4b5f-9cb8-609d2cce9956,2,0,2,H,Hit By Pitch,FT,11,2.0,3.39,1.46,91.0,83.1,41.81,-1.17,50.0,5.93,-2.59,3.48,-11.32,3.04,0.14,-132.14,-1.25,-19.97,28.67,-26.81,36.0,7.2,24.0,2029,258,,,,502143,,,0,0,2,top
2017-07-01,491319,5,445060,R,571745,R,30,Single,3,1,170702_033331,21991875-e130-4cc6-aede-26e03b7c366d,0,1,2,C,Called Strike,FT,3,2.0,3.24,1.55,91.2,83.3,48.08,-0.35,50.0,5.9,0.4,2.7,-8.94,6.31,5.0,-132.26,-4.34,-15.84,28.15,-20.99,33.6,6.0,24.0,2092,238,502143,,,571745,502143,,0,0,2,top
2017-07-01,491319,5,445060,R,571745,R,30,Single,3,2,170702_033353,c2a82c39-21c7-44ea-b0b5-e8c97421ba23,0,2,2,F,Foul,FS,8,2.0,3.18,1.28,83.2,76.5,26.85,-0.96,50.0,5.78,-0.14,1.45,-8.31,3.27,4.53,-120.75,-4.6,-12.29,23.19,-27.34,21.6,8.4,24.0,1503,256,502143,,,571745,502143,,0,0,2,top
2017-07-01,491319,5,445060,R,571745,R,30,Single,3,3,170702_033435,5b61cde1-7cc4-47a9-afa7-748b84f22f6f,0,2,2,D,In play- no out,FF,12,2.0,3.18,1.28,92.7,85.2,50.91,-0.42,50.0,5.95,0.9,2.41,-3.29,9.33,4.67,-134.53,-6.63,-6.08,27.06,-14.93,18.0,3.6,24.0,2128,199,502143,,,571745,502143,,0,0,2,top
2017-07-01,491319,5,445060,R,502481,L,31,Lineout,2,1,170702_033506,3d963bcc-2d5f-4c37-87db-bde0d4e677cc,1,0,2,*B,Ball In Dirt,KC,13,2.0,3.32,1.59,73.1,67.0,64.79,-0.93,50.0,6.06,-0.51,0.73,8.78,-10.26,-1.5,-106.1,-0.57,9.82,21.41,-43.64,12.0,16.8,24.0,2540,36,571745,502143,,,,,0,1,2,top
2017-07-01,491319,5,445060,R,502481,L,31,Lineout,2,2,170702_033535,37f61f6f-563f-495f-ae53-457317b64097,1,0,2,X,In play- out(s),FT,5,2.0,3.22,1.39,92.0,83.7,31.09,-0.62,50.0,5.75,0.11,2.13,-11.9,4.52,5.98,-133.32,-4.93,-21.32,29.89,-24.07,38.4,7.2,24.0,2008,253,571745,502143,,,,,0,1,2,top
2017-07-01,491319,6,445060,R,434563,R,35,Flyout,1,1,170702_034516,d517fd7d-a959-46c0-a994-ac8738b7ae8b,0,0,0,X,In play- out(s),FT,14,2.0,3.01,1.28,89.7,82.4,60.1,-0.42,50.0,5.84,0.89,2.04,-7.84,8.52,6.01,-130.06,-6.37,-13.52,25.64,-17.48,33.6,4.8,24.0,2162,225,,,,,,,0,1,2,top
2017-07-01,491319,6,445060,R,516416,R,36,Flyout,5,1,170702_040052,b09c3fd7-9275-45eb-9b97-0239f4e544f4,0,0,1,B,Ball,SL,14,2.0,3.48,1.55,80.1,74.6,91.25,-0.79,50.0,5.98,1.24,1.46,3.7,-1.61,3.55,-116.4,-2.96,5.12,19.93,-34.41,9.6,10.8,24.0,2422,56,,,,,,,0,1,2,top
2017-07-01,491319,6,445060,R,516416,R,36,Flyout,5,2,170702_040052,c2470852-6454-4408-8cfc-dab4ef8969e0,1,0,1,B,Ball,FF,12,2.0,3.38,1.57,90.8,82.8,52.79,-0.4,50.0,6.06,0.49,3.76,-6.47,9.4,4.51,-131.67,-2.97,-11.36,27.66,-15.65,32.4,4.8,24.0,2246,215,,,,,,,0,1,2,top
2017-07-01,491319,6,445060,R,516416,R,36,Flyout,5,3,170702_040052,55e2925f-15b2-4eaf-963a-c5e5c724a628,2,1,1,F,Foul,FF,3,2.0,3.14,1.32,90.1,82.5,43.56,-0.52,50.0,5.88,0.41,2.76,-6.63,8.1,4.64,-130.71,-4.55,-11.52,26.51,-18.11,28.8,4.8,24.0,2157,221,,,,,,,0,1,2,top
2017-07-01,491319,6,445060,R,516416,R,36,Flyout,5,4,170702_040052,8b8b2895-cd72-424c-86e4-af86dba643b4,2,2,1,F,Foul,FF,5,2.0,3.14,1.32,91.8,84.4,24.26,-0.46,50.0,5.84,0.05,2.06,-5.33,7.31,3.17,-133.22,-6.38,-9.65,26.83,-18.95,24.0,4.8,24.0,2208,219,,,,,,,0,1,2,top
2017-07-01,491319,6,445060,R,516416,R,36,Flyout,5,5,170702_040052,f577ef82-ffac-4372-a40a-3556d68fb9e6,2,2,1,X,In play- out(s),KC,7,2.0,3.14,1.32,73.7,67.5,45.22,-0.82,50.0,6.26,-0.36,1.88,9.28,-10.35,-1.55,-106.96,1.29,10.58,21.06,-43.98,13.2,15.6,24.0,2647,38,,,,,,,0,1,2,top
2017-07-01,491319,6,445060,R,592325,L,37,Strikeout,5,1,170702_040052,93829cee-baf3-49f8-bc4e-9a7aa6c7de13,0,0,2,B,Ball,SL,14,2.0,3.11,1.37,78.1,72.5,78.4,-1.11,50.0,5.99,1.01,2.02,4.02,-2.17,3.58,-113.49,-1.13,5.27,19.56,-35.02,9.6,10.8,24.0,2497,55,,,,,,,0,1,2,top
2017-07-01,491319,6,445060,R,592325,L,37,Strikeout,5,2,170702_040052,05d1412b-de56-4161-a7fe-9b2a2e1f35cb,1,1,2,F,Foul,FS,6,2.0,3.25,1.36,81.1,75.0,22.65,-1.0,50.0,5.85,0.25,2.0,-6.63,1.8,4.91,-117.69,-2.64,-9.39,20.32,-29.62,15.6,8.4,24.0,1346,262,,,,,,,0,1,2,top
2017-07-01,491319,6,445060,R,592325,L,37,Strikeout,5,3,170702_040052,1493b37d-ae95-4f7a-825b-321947e6ffbf,1,1,2,B,Ball,FS,11,2.0,3.26,1.49,80.4,74.3,51.15,-1.18,50.0,6.03,-1.05,3.25,-5.96,1.11,2.08,-116.76,0.19,-8.31,19.79,-30.62,14.4,9.6,24.0,1101,266,,,,,,,0,1,2,top
2017-07-01,491319,6,445060,R,592325,L,37,Strikeout,5,4,170702_040052,03695897-2f1c-456e-bb61-ffc8431a33bb,2,2,2,F,Foul,FT,4,2.0,3.25,1.36,90.2,82.5,49.97,-0.92,50.0,5.84,-0.6,2.61,-10.31,0.51,4.3,-130.98,-2.32,-17.88,28.02,-31.29,27.6,8.4,24.0,2116,272,,,,,,,0,1,2,top
2017-07-01,491319,6,445060,R,592325,L,37,Strikeout,5,5,170702_040052,6912cdae-9d0e-44bd-9d0d-932ea9822c6a,2,3,2,W,Swinging Strike (Blocked),SL,14,2.0,3.25,1.36,79.9,74.6,45.17,-0.65,50.0,5.9,1.25,0.53,3.78,-2.17,3.24,-116.13,-4.71,5.2,20.15,-35.16,8.4,10.8,24.0,2292,50,,,,,,,0,1,2,top
2017-07-01,491319,7,445060,R,429664,L,41,Groundout,2,1,170702_035814,9d4fc37d-aaed-40be-a607-5582f56be420,0,0,0,S,Swinging Strike,FS,8,2.0,3.55,1.5,78.8,73.5,78.72,-0.87,50.0,5.92,-0.1,1.67,-6.25,0.51,3.61,-114.52,-2.76,-8.42,18.37,-31.48,14.4,9.6,24.0,1410,275,,,,,,,0,1,2,top
2017-07-01,491319,7,445060,R,429664,L,41,Groundout,2,2,170702_035838,11bd04cc-1be8-45b8-b9d0-e681e9a09f39,0,1,0,X,In play- out(s),FT,13,2.0,3.55,1.5,90.4,83.0,32.97,-0.67,50.0,5.82,-1.35,1.99,-11.14,5.29,1.99,-131.28,-5.49,-19.46,27.47,-22.94,38.4,7.2,24.0,2170,250,,,,,,,0,1,2,top
2017-07-01,491319,7,445060,R,572287,R,42,Strikeout,5,1,170702_035910,070cde3e-5029-4ee6-ac0a-b81a695713c8,0,0,1,S,Swinging Strike,SL,14,2.0,3.15,1.25,82.4,76.3,55.26,-0.63,50.0,5.84,1.62,0.36,1.14,-2.76,4.95,-119.6,-5.3,1.65,22.92,-36.18,3.6,10.8,24.0,2429,23,,,,,,,0,1,2,top
2017-07-01,491319,7,445060,R,572287,R,42,Strikeout,5,2,170702_035930,4b825a84-5632-409d-b3a7-f70e0cd3d4f9,0,1,1,B,Ball,FF,12,2.0,3.55,1.7,91.1,83.2,29.82,-0.23,50.0,6.08,1.58,3.31,-5.82,12.03,6.71,-132.01,-5.15,-10.31,27.22,-10.88,37.2,3.6,24.0,2307,205,,,,,,,0,1,2,top
2017-07-01,491319,7,445060,R,572287,R,42,Strikeout,5,3,170702_035948,f5743fb6-aff7-43ca-ad4e-5a3ba449e30f,1,1,1,S,Swinging Strike,FS,8,2.0,3.15,1.25,82.0,75.6,28.65,-0.88,50.0,5.87,0.14,1.52,-6.7,3.81,4.44,-118.94,-4.57,-9.65,21.67,-26.69,18.0,8.4,24.0,1457,248,,,,,,,0,1,2,top
