Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-07-01,491319,7,445060,R,572287,R,42,Strikeout,5,4,170702_040007,b1e93105-c648-404c-bd53-e2777784dd9c,1,2,1,B,Ball,SL,14,2.0,3.43,1.55,80.6,75.1,14.04,-0.74,50.0,5.76,1.57,0.07,2.26,-3.76,4.66,-117.01,-5.09,3.14,21.18,-37.41,6.0,10.8,24.0,2397,29,,,,,,,0,1,2,top
2017-07-01,491319,7,445060,R,572287,R,42,Strikeout,5,5,170702_040031,e074c2e9-f6c7-4520-8841-8150eacf8ed2,2,3,1,C,Called Strike,FT,12,2.0,3.48,1.76,91.9,83.9,67.58,-0.44,50.0,6.04,0.82,3.46,-7.37,6.51,5.84,-133.26,-2.9,-13.27,28.24,-20.46,30.0,6.0,24.0,2077,230,,,,,,,0,1,2,top
2017-07-01,491319,7,445060,R,572122,L,43,Lineout,4,1,170702_040107,0ea36b87-dde2-4ddc-8749-0eb9bb0ec1b4,0,0,2,S,Swinging Strike,FS,14,2.0,3.16,1.23,81.5,75.0,66.77,-0.68,50.0,5.8,0.16,0.6,-7.61,0.26,4.27,-118.15,-5.29,-10.74,22.77,-31.81,16.8,9.6,24.0,1337,280,,,,,,,0,1,2,top
2017-07-01,491319,7,445060,R,572122,L,43,Lineout,4,2,170702_040130,5ab1634a-87a7-417f-95e9-fb8021c02bc6,0,2,2,F,Foul,KC,7,2.0,3.16,1.23,74.2,68.0,43.58,-0.9,50.0,6.21,-0.27,1.74,8.71,-8.95,-1.06,-107.72,0.63,10.1,21.12,-42.55,13.2,15.6,24.0,2578,40,,,,,,,0,1,2,top
2017-07-01,491319,7,445060,R,572122,L,43,Lineout,4,3,170702_040154,880ccc8c-e9d4-4f22-a8d1-1071f5e37548,0,2,2,B,Ball,SL,14,2.0,3.43,1.54,78.9,73.6,41.91,-0.89,50.0,5.69,1.17,0.4,4.64,-5.13,3.31,-114.7,-3.41,6.21,20.2,-39.05,9.6,12.0,24.0,2362,38,,,,,,,0,1,2,top
2017-07-01,491319,7,445060,R,572122,L,43,Lineout,4,4,170702_040211,77623caf-f964-4ceb-b0d2-b594daa956fc,1,2,2,X,In play- out(s),FS,11,2.0,3.16,1.23,80.7,74.7,16.64,-1.1,50.0,5.89,-1.57,2.65,-4.54,0.58,0.28,-117.36,-0.79,-6.38,20.49,-31.36,10.8,9.6,24.0,1025,273,,,,,,,0,1,2,top
2017-07-01,491319,8,445060,R,502143,R,50,Single,6,1,170702_042335,ed952eaf-320a-40b4-ba1e-4b5ea768dd61,0,1,0,F,Foul,FT,9,2.0,3.38,1.46,89.9,83.0,56.32,-0.47,50.0,5.83,0.33,1.46,-7.44,6.03,4.57,-130.54,-7.1,-12.96,25.18,-21.68,27.6,6.0,24.0,2053,236,,,,502143,,,0,0,4,top
2017-07-01,491319,8,445060,R,502143,R,50,Single,6,2,170702_042352,672a7863-35bd-4f38-9604-c1b70f127ada,0,1,0,B,Ball,SL,14,2.0,3.32,1.63,79.2,73.5,27.35,-0.97,50.0,5.83,0.29,-0.19,1.63,-4.54,2.38,-114.92,-5.22,2.18,21.4,-38.25,3.6,12.0,24.0,2379,18,,,,502143,,,0,0,4,top
2017-07-01,491319,8,445060,R,502143,R,50,Single,6,3,170702_042413,e1d2c899-f003-460c-a59b-930eec67cbc1,1,2,0,F,Foul,SL,5,2.0,3.38,1.46,80.2,74.9,23.61,-0.95,50.0,6.02,0.16,2.1,1.87,-2.61,2.01,-116.63,-1.34,2.62,18.74,-35.82,4.8,10.8,24.0,2402,31,,,,502143,,,0,0,4,top
2017-07-01,491319,8,445060,R,502143,R,50,Single,6,4,170702_042439,cefb8860-a28b-4db8-bed8-a52a39497d75,1,2,0,B,Ball,SL,14,2.0,3.32,1.61,80.3,75.0,22.42,-0.89,50.0,5.86,0.29,1.18,2.42,-3.07,1.99,-116.73,-2.97,3.38,19.56,-36.46,6.0,10.8,24.0,2418,32,,,,502143,,,0,0,4,top
2017-07-01,491319,8,445060,R,502143,R,50,Single,6,5,170702_042501,32f6f6de-834f-4a32-afeb-75a1939105e4,2,2,0,B,Ball,KC,14,2.0,3.26,1.46,74.1,68.3,28.71,-0.99,50.0,6.07,0.07,0.64,9.63,-9.13,-0.4,-107.64,-1.36,11.16,20.96,-42.75,14.4,15.6,24.0,2659,42,,,,502143,,,0,0,4,top
2017-07-01,491319,8,445060,R,502143,R,50,Single,6,6,170702_042533,5c29c0fe-2638-4437-be90-b10ef5b1cc98,3,2,0,D,In play- no out,FT,2,2.0,3.38,1.46,90.6,83.2,41.42,-0.49,50.0,5.85,-0.04,3.32,-8.64,4.71,4.11,-131.69,-2.04,-15.27,26.4,-23.85,31.2,6.0,24.0,2073,244,,,,502143,,,0,0,4,top
2017-07-01,491319,8,445060,R,571745,R,51,Flyout,2,1,170702_042605,1abcbac4-2cca-420c-8fb1-d8a88736ae05,0,1,0,C,Called Strike,SL,6,2.0,3.2,1.57,80.2,74.6,66.9,-0.7,50.0,5.99,0.55,2.54,3.82,-0.23,1.74,-116.59,-0.96,5.33,19.12,-32.5,9.6,9.6,24.0,2504,74,502143,,,502143,,,0,1,4,top
2017-07-01,491319,8,445060,R,571745,R,51,Flyout,2,2,170702_042633,a9c225b3-eedc-4034-8a13-9e03665dd9b6,0,1,0,X,In play- out(s),KC,9,2.0,3.18,1.28,74.9,69.2,40.2,-0.99,50.0,6.26,0.24,1.91,8.27,-9.27,0.33,-108.78,0.76,9.87,19.9,-43.23,13.2,15.6,24.0,2720,39,502143,,,502143,,,0,1,4,top
2017-07-01,491319,8,445060,R,502481,L,52,Strikeout,5,1,170702_042737,a171f240-ac98-4ec2-bca1-45d80c24dcbc,0,1,1,C,Called Strike,FS,7,2.0,3.48,1.63,81.0,74.9,82.56,-0.85,50.0,5.93,-0.44,2.21,-7.05,2.39,3.1,-117.64,-2.51,-9.97,20.37,-28.8,18.0,8.4,24.0,1561,259,502143,,,502143,,,0,1,4,top
2017-07-01,491319,8,445060,R,502481,L,52,Strikeout,5,2,170702_042758,ee2c9b97-bbe3-4fd4-8e0c-22da900a7cbf,0,1,1,B,Ball,FS,13,2.0,3.47,1.63,81.4,75.0,14.01,-1.18,50.0,5.89,-2.32,2.1,-9.41,1.72,0.21,-118.21,-2.5,-13.36,21.83,-29.74,24.0,9.6,24.0,1578,266,502143,,,502143,,,0,1,4,top
2017-07-01,491319,8,445060,R,502481,L,52,Strikeout,5,3,170702_042815,d59e9ee8-1e9b-4fec-863b-69dacf5d5603,1,2,1,C,Called Strike,SL,6,2.0,3.37,1.65,78.9,72.3,26.93,-1.21,50.0,5.85,0.34,2.25,2.49,-3.11,2.76,-114.51,-0.09,3.29,22.19,-36.28,6.0,10.8,24.0,2411,35,502143,,,502143,,,0,1,4,top
2017-07-01,491319,8,445060,R,502481,L,52,Strikeout,5,4,170702_042838,99f91069-a428-49fb-bb4a-31c0f1e4f242,2,2,1,*B,Ball In Dirt,FS,13,2.0,3.55,1.73,80.9,75.2,9.31,-0.93,50.0,5.57,-0.01,-0.24,-9.22,0.2,4.93,-117.28,-6.62,-12.93,20.63,-31.9,20.4,9.6,24.0,1600,278,502143,,,502143,,,0,1,4,top
2017-07-01,491319,8,445060,R,502481,L,52,Strikeout,5,5,170702_042908,80f4d2b1-11f1-42f1-b690-4eee908a4c38,2,3,1,C,Called Strike,FT,14,2.0,3.65,1.9,91.1,84.3,68.68,-0.58,50.0,5.69,0.76,1.81,-8.01,4.55,6.26,-132.24,-5.62,-14.37,24.89,-24.02,27.6,6.0,24.0,2048,245,502143,,,502143,,,0,1,4,top
2017-07-01,491319,8,445060,R,434563,R,53,Strikeout,4,1,170702_042937,01267c30-f071-4a9a-8006-15720fcd7a71,0,1,2,C,Called Strike,SL,7,2.0,3.38,1.61,81.2,75.2,64.25,-1.05,50.0,5.9,-0.32,2.06,1.33,-4.44,1.31,-117.98,-0.74,1.89,21.15,-38.47,3.6,10.8,24.0,2404,15,502143,,,,,,0,1,4,top
2017-07-01,491319,8,445060,R,434563,R,53,Strikeout,4,2,170702_042956,14b9e954-b44d-445f-9d07-6cfec237582a,0,1,2,B,Ball,SL,14,2.0,3.33,1.53,81.5,75.8,60.14,-1.0,50.0,5.86,0.83,1.19,3.72,-2.2,3.17,-118.39,-3.42,5.33,20.76,-35.33,9.6,10.8,24.0,2396,50,502143,,,,,,0,1,4,top
2017-07-01,491319,8,445060,R,434563,R,53,Strikeout,4,3,170702_043021,ee30908e-b676-4945-8835-b46f4626ac24,1,2,2,F,Foul,FT,6,2.0,3.01,1.28,90.9,83.8,37.67,-0.74,50.0,5.83,0.41,2.12,-8.44,6.17,5.88,-131.92,-5.64,-15.01,25.64,-21.19,32.4,6.0,24.0,2010,237,502143,,,,,,0,1,4,top
2017-07-01,491319,8,445060,R,434563,R,53,Strikeout,4,4,170702_043044,03e7e4b8-2280-45a0-8efc-c66af02718df,1,2,2,S,Swinging Strike,FS,8,2.0,3.01,1.28,80.8,75.1,25.57,-0.85,50.0,5.89,-0.17,1.54,-6.82,2.94,3.65,-117.45,-4.11,-9.63,19.87,-28.02,18.0,8.4,24.0,1374,255,502143,,,,,,0,1,4,top
2017-07-01,491319,9,445060,R,516416,R,59,Groundout,1,1,170702_044950,ace5908b-792b-4ca7-aeca-8349069d7f3a,0,0,0,X,In play- out(s),FS,14,2.0,3.14,1.32,79.4,73.8,97.71,-0.87,50.0,5.91,0.89,1.87,-6.51,3.62,5.98,-115.28,-3.31,-8.89,18.65,-27.24,15.6,8.4,24.0,1309,246,,,,,,,0,1,4,top
2017-07-01,491319,9,445060,R,592325,L,60,Groundout,3,1,170702_045020,9f753687-ad32-461b-8cf7-65bfebff0a00,0,1,1,C,Called Strike,FF,1,2.0,3.26,1.49,87.4,80.6,64.96,-0.92,50.0,5.99,-0.64,2.77,-5.46,7.9,2.48,-126.87,-4.3,-9.0,23.39,-19.17,22.8,4.8,24.0,2053,217,,,,,,,0,1,4,top
2017-07-01,491319,9,445060,R,592325,L,60,Groundout,3,2,170702_045033,cdc85e6d-ac03-47d9-87bd-5c8001a9c83f,0,1,1,B,Ball,SL,14,2.0,3.26,1.54,79.2,73.9,35.2,-1.18,50.0,5.86,0.65,0.74,2.35,-4.98,3.46,-115.03,-3.14,3.17,19.62,-38.9,4.8,12.0,24.0,2473,24,,,,,,,0,1,4,top
2017-07-01,491319,9,445060,R,592325,L,60,Groundout,3,3,170702_045055,7ed99d08-fcc6-4199-b7d1-8efd7dd9ff8b,1,1,1,X,In play- out(s),SL,5,2.0,3.25,1.36,78.8,73.8,24.98,-1.18,50.0,5.98,0.19,1.99,2.76,-3.88,2.32,-114.62,-0.87,3.74,17.73,-37.43,6.0,10.8,24.0,2313,33,,,,,,,0,1,4,top
2017-07-01,491319,9,445060,R,429664,L,61,Strikeout,5,1,170702_045140,cfa1d63d-af3d-40cd-aeca-b30c2a63277d,0,0,2,B,Ball,FF,14,2.0,3.72,1.77,89.9,82.4,44.7,-0.57,50.0,5.97,1.4,2.22,-2.08,10.95,5.78,-130.38,-7.12,-3.6,26.2,-13.24,9.6,3.6,24.0,2108,188,,,,,,,0,1,4,top
2017-07-01,491319,9,445060,R,429664,L,61,Strikeout,5,2,170702_045201,aad39422-2f48-4d1d-a71c-e6fdc552024c,1,0,2,S,Swinging Strike,FS,5,2.0,2.47,-1.26,79.9,74.2,17.81,-1.12,50.0,5.81,0.08,0.92,-6.46,3.76,4.71,-115.94,-5.37,-8.89,19.42,-27.0,16.8,8.4,24.0,1363,248,,,,,,,0,1,4,top
2017-07-01,491319,9,445060,R,429664,L,61,Strikeout,5,3,170702_045228,65d2e9d2-330f-4c4d-8ebf-521b22fd4a7c,1,1,2,B,Ball,SL,13,2.0,3.67,1.73,80.5,75.0,31.15,-1.27,50.0,5.8,-0.61,0.86,2.94,-2.76,0.65,-117.03,-3.69,4.11,20.45,-36.03,6.0,10.8,24.0,2406,36,,,,,,,0,1,4,top
2017-07-01,491319,9,445060,R,429664,L,61,Strikeout,5,4,170702_045248,3f53a948-de25-4e59-be99-fabc26d21cff,2,2,2,C,Called Strike,FT,7,2.0,3.67,1.77,90.8,83.7,57.69,-0.89,50.0,5.79,-0.58,1.91,-9.55,4.22,4.03,-131.87,-5.42,-16.92,26.24,-24.69,32.4,7.2,24.0,1933,252,,,,,,,0,1,4,top
2017-07-01,491319,9,445060,R,429664,L,61,Strikeout,5,5,170702_045311,516ee47a-f45e-4b0c-84c8-d373e372e0c4,2,3,2,T,Foul Tip,FS,13,2.0,3.55,1.5,81.0,74.9,10.18,-0.98,50.0,5.8,-0.06,1.0,-6.23,-1.13,4.02,-117.52,-3.89,-8.75,21.47,-33.76,13.2,9.6,24.0,1197,292,,,,,,,0,1,4,top
2017-07-07,491397,1,445060,R,425783,L,3,Groundout,4,1,170708_001721,b0a408e8-adb7-4108-96bd-392d11984c19,0,0,0,B,Ball,FT,11,2.0,3.32,1.52,89.3,82.3,58.01,-0.98,50.0,6.22,-0.87,3.76,-7.49,8.42,2.8,-129.75,-2.92,-12.9,24.31,-17.66,34.8,4.8,24.0,2083,224,,,,,,,0,1,0,bottom
2017-07-07,491397,1,445060,R,425783,L,3,Groundout,4,2,170708_001736,f3e8f900-416d-4e8b-838f-414d8ad3eb76,1,0,0,B,Ball,FT,11,2.0,3.35,1.59,89.8,82.7,39.6,-1.12,50.0,6.04,-1.45,3.11,-10.56,5.26,2.7,-130.52,-3.11,-18.33,25.71,-23.03,37.2,7.2,24.0,2026,247,,,,,,,0,1,0,bottom
2017-07-07,491397,1,445060,R,425783,L,3,Groundout,4,3,170708_001750,8d26b194-78a9-4484-b959-3f3496dfa72d,2,1,0,C,Called Strike,FT,4,2.0,3.34,1.52,89.1,82.1,54.13,-0.88,50.0,6.07,-0.63,2.7,-10.68,4.8,4.2,-129.43,-3.98,-18.26,25.05,-23.97,34.8,7.2,24.0,1936,250,,,,,,,0,1,0,bottom
2017-07-07,491397,1,445060,R,425783,L,3,Groundout,4,4,170708_001813,96fa7970-672f-426c-ad50-7151d855cb34,2,1,0,X,In play- out(s),FT,1,2.0,3.04,1.32,89.7,82.3,59.4,-0.95,50.0,6.07,-0.63,2.7,-11.61,7.03,4.69,-130.24,-4.78,-20.02,26.35,-20.05,42.0,7.2,24.0,1989,242,,,,,,,0,1,0,bottom
2017-07-07,491397,1,445060,R,460576,R,4,Strikeout,4,1,170708_001908,71992ccd-1c5e-484c-9116-1d4ab19b30f0,0,1,1,F,Foul,FT,13,2.0,3.45,1.46,90.5,83.4,54.78,-0.67,50.0,6.07,-0.77,2.45,-10.01,6.71,3.13,-131.5,-5.53,-17.66,25.86,-20.34,38.4,6.0,24.0,1904,240,,,,,,,0,1,0,bottom
2017-07-07,491397,1,445060,R,460576,R,4,Strikeout,4,2,170708_001925,2dfa6c2d-b06e-4903-95cd-d3e4be604561,0,1,1,B,Ball,SL,14,2.0,3.67,1.6,80.1,74.7,44.92,-0.79,50.0,5.97,1.26,1.02,0.61,-3.02,4.54,-116.38,-3.55,0.85,19.95,-36.35,2.4,10.8,24.0,2297,15,,,,,,,0,1,0,bottom
2017-07-07,491397,1,445060,R,460576,R,4,Strikeout,4,3,170708_001944,3a4bcc0e-8fa0-4d88-8b27-c37b7df5e26a,1,2,1,C,Called Strike,SL,14,2.0,3.4,1.48,80.6,74.2,46.75,-0.81,50.0,6.13,1.06,2.14,0.56,-2.55,4.16,-116.96,-1.49,0.77,22.07,-35.7,2.4,10.8,24.0,2300,17,,,,,,,0,1,0,bottom
2017-07-07,491397,1,445060,R,460576,R,4,Strikeout,4,4,170708_002002,94b419f1-e69d-4a43-89f1-2e59ae6c9802,1,3,1,C,Called Strike,FS,4,2.0,3.63,1.56,79.2,73.3,32.77,-1.07,50.0,6.13,-0.59,2.82,-7.06,2.48,3.2,-115.17,-1.25,-9.56,19.61,-28.81,16.8,9.6,24.0,1321,257,,,,,,,0,1,0,bottom
2017-07-07,491397,1,445060,R,608577,L,5,Walk,5,1,170708_002046,d6c223d4-a9b6-4c13-b8ba-d87159e9e38d,0,0,2,B,Ball,FS,11,2.0,3.56,1.65,79.5,73.4,64.4,-1.16,50.0,6.1,-1.44,2.79,-4.97,4.03,0.85,-115.48,-1.73,-6.76,20.02,-26.7,13.2,8.4,24.0,1195,238,,,,608577,,,0,0,0,bottom
2017-07-07,491397,1,445060,R,608577,L,5,Walk,5,2,170708_002103,a8ffa523-9cab-45dd-82f7-508fac9ada66,1,1,2,F,Foul,FF,12,2.0,3.24,1.44,91.2,83.2,58.92,-0.63,50.0,6.21,0.94,2.95,-6.22,9.3,6.23,-132.34,-5.51,-11.02,28.41,-15.69,30.0,4.8,24.0,2077,214,,,,608577,,,0,0,0,bottom
2017-07-07,491397,1,445060,R,608577,L,5,Walk,5,3,170708_002126,e58bffad-4279-42b2-b205-3e4b986ca0c0,1,1,2,B,Ball,KC,13,2.0,3.45,1.62,72.7,67.0,55.9,-1.04,50.0,6.25,-0.92,1.1,6.47,-8.08,-1.5,-105.56,-0.75,7.22,19.83,-41.2,9.6,15.6,24.0,2556,33,,,,608577,,,0,0,0,bottom
2017-07-07,491397,1,445060,R,608577,L,5,Walk,5,4,170708_002145,388ea938-b65e-4afd-be71-63ea08c341b0,2,1,2,B,Ball,FF,11,2.0,3.54,1.6,90.8,83.2,18.89,-0.99,50.0,6.04,-1.43,2.59,-5.46,8.87,0.7,-131.81,-5.81,-9.64,27.1,-16.52,28.8,4.8,24.0,1903,215,,,,608577,,,0,0,0,bottom
2017-07-07,491397,1,445060,R,608577,L,5,Walk,5,5,170708_002204,0876f4db-de1d-4363-ac62-ebffee6d9251,3,1,2,B,Ball,FT,13,2.0,3.56,1.64,90.5,83.2,42.55,-1.09,50.0,5.87,-1.5,1.62,-10.68,4.82,2.53,-131.42,-6.48,-18.73,27.16,-23.72,36.0,7.2,24.0,1796,252,,,,608577,,,0,0,0,bottom
2017-07-07,491397,1,445060,R,134181,R,6,Single,4,1,170708_002240,9f91b258-2db4-491a-82cf-989011cddc09,0,1,2,F,Foul,FT,5,2.0,3.42,1.48,90.4,83.6,32.88,-0.64,50.0,5.99,0.04,2.64,-10.85,2.4,5.45,-131.36,-3.37,-19.17,24.94,-27.93,32.4,7.2,24.0,1894,261,608577,,,134181,608577,,0,0,0,bottom
2017-07-07,491397,1,445060,R,134181,R,6,Single,4,2,170708_002307,7cca023a-5f8c-462a-a1b4-e7d8aded8edf,1,1,2,*B,Ball In Dirt,SL,14,2.0,3.75,1.71,80.8,74.8,45.9,-0.91,50.0,5.88,1.07,0.47,-0.67,-1.55,4.78,-117.27,-5.11,-0.93,22.11,-34.33,0.0,10.8,24.0,2210,359,608577,,,134181,608577,,0,0,0,bottom
2017-07-07,491397,1,445060,R,134181,R,6,Single,4,3,170708_002338,59ff93a8-aa4b-413f-bc55-8109723019e1,1,2,2,F,Foul,SL,1,2.0,3.41,1.48,80.0,74.2,35.28,-1.13,50.0,6.15,-0.38,3.0,-0.62,-3.27,1.91,-116.31,0.71,-0.85,19.77,-36.7,1.2,10.8,24.0,2174,354,608577,,,134181,608577,,0,0,0,bottom
2017-07-07,491397,1,445060,R,134181,R,6,Single,4,4,170708_002415,dc81cbec-3c9a-4872-bcfa-313b45e4bd4f,1,2,2,D,In play- no out,SL,14,2.0,3.42,1.48,79.0,73.3,42.22,-1.02,50.0,5.83,0.34,1.44,0.84,-4.15,2.84,-114.79,-1.68,1.12,20.16,-37.74,2.4,12.0,24.0,2252,13,608577,,,134181,608577,,0,0,0,bottom
2017-07-07,491397,1,445060,R,596059,L,7,Single,5,1,170708_002503,c6496385-d4e4-4e58-89d9-500ffbec0d2d,0,0,2,S,Swinging Strike,KC,7,2.0,2.92,1.16,73.2,66.9,72.64,-1.21,50.0,6.17,-0.32,1.28,7.03,-6.94,-0.06,-106.27,-0.57,7.89,21.41,-39.96,10.8,14.4,24.0,2593,40,134181,608577,,596059,,134181,1,0,0,bottom
2017-07-07,491397,1,445060,R,596059,L,7,Single,5,2,170708_002524,937d5205-ecf4-4ee7-b606-de6d36f39f05,0,1,2,S,Swinging Strike,FT,1,2.0,2.92,1.16,92.5,84.2,58.8,-0.94,50.0,6.0,-0.62,2.74,-10.86,5.86,4.55,-134.25,-4.56,-19.72,30.42,-21.54,39.6,6.0,24.0,1915,246,134181,608577,,596059,,134181,1,0,0,bottom
2017-07-07,491397,1,445060,R,596059,L,7,Single,5,3,170708_002549,a5929fb7-f26e-425f-9dff-67b1ab09eeba,1,2,2,*B,Ball In Dirt,KC,14,2.0,3.29,1.34,73.0,67.5,56.01,-1.0,50.0,5.96,0.91,-0.8,6.74,-8.38,2.15,-105.95,-4.04,7.54,20.89,-41.54,10.8,15.6,24.0,2481,35,134181,608577,,596059,,134181,1,0,0,bottom
2017-07-07,491397,1,445060,R,596059,L,7,Single,5,4,170708_002628,ce6745a7-6254-4983-8ad9-f0cbd3c54913,2,2,2,*B,Ball In Dirt,FS,14,2.0,3.33,1.49,80.7,75.2,37.67,-0.91,50.0,5.8,0.86,0.2,-7.81,2.11,6.47,-117.13,-6.72,-10.97,19.78,-29.21,18.0,9.6,24.0,1318,264,134181,608577,,596059,,134181,1,0,0,bottom
2017-07-07,491397,1,445060,R,596059,L,7,Single,5,5,170708_002720,328dd763-dfdc-4cec-a75b-6a4d5915fd18,2,2,2,E,In play- run(s),FS,13,2.0,2.92,1.16,81.1,75.3,40.59,-1.17,50.0,5.85,-0.98,1.75,-8.13,0.72,2.91,-117.85,-2.91,-11.55,20.13,-31.15,19.2,9.6,24.0,1271,272,134181,608577,,596059,,134181,1,0,0,bottom
2017-07-07,491397,1,445060,R,518960,R,8,Double,6,1,170708_002805,d3c57f0e-87ad-411a-b41e-809658b2081d,0,1,2,C,Called Strike,FT,6,2.0,3.75,1.76,91.4,84.3,45.21,-0.52,50.0,5.9,0.39,2.53,-10.48,3.7,5.97,-132.73,-4.01,-18.86,26.05,-25.52,33.6,7.2,24.0,1837,254,596059,,134181,,518960,,2,0,-1,bottom
2017-07-07,491397,1,445060,R,518960,R,8,Double,6,2,170708_002826,347e3127-c74d-4994-9156-82608a098545,0,1,2,B,Ball,SL,4,2.0,3.61,1.61,79.7,73.4,44.61,-1.12,50.0,6.11,-0.64,2.29,0.95,-3.03,0.83,-115.7,-0.79,1.29,21.5,-36.28,2.4,10.8,24.0,2146,14,596059,,134181,,518960,,2,0,-1,bottom
2017-07-07,491397,1,445060,R,518960,R,8,Double,6,3,170708_002849,0117e8a8-7095-42c1-a2e7-0d09ae09d969,1,1,2,B,Ball,SL,14,2.0,3.77,1.65,80.2,74.0,58.94,-0.76,50.0,6.07,1.16,1.59,0.66,-1.53,4.2,-116.47,-2.86,0.91,21.83,-34.28,2.4,10.8,24.0,2228,24,596059,,134181,,518960,,2,0,-1,bottom
2017-07-07,491397,1,445060,R,518960,R,8,Double,6,4,170708_002914,6f06b3fa-a4fd-4499-802f-e0cabdb46211,2,2,2,C,Called Strike,FT,14,2.0,3.61,1.51,91.2,84.0,66.75,-0.47,50.0,5.84,0.74,1.45,-10.33,5.24,6.69,-132.29,-7.13,-18.42,26.52,-22.83,34.8,7.2,24.0,1903,248,596059,,134181,,518960,,2,0,-1,bottom
2017-07-07,491397,1,445060,R,518960,R,8,Double,6,5,170708_003017,2526a34d-6aef-481c-825b-a6d3631aef11,2,2,2,E,In play- run(s),FT,11,2.0,3.49,1.48,90.7,83.5,60.46,-0.78,50.0,6.01,-0.74,2.94,-11.3,4.46,3.95,-131.72,-3.36,-20.0,26.19,-24.28,37.2,7.2,24.0,1830,252,596059,,134181,,518960,,2,0,-1,bottom
2017-07-07,491397,1,445060,R,435063,R,9,Pop Out,4,1,170708_003110,da7048c8-463d-4fd8-8e00-7c7f4221585e,0,0,2,B,Ball,SL,14,2.0,3.38,1.47,81.0,74.0,80.33,-0.77,50.0,5.98,1.13,2.02,2.0,-2.48,3.79,-117.5,-1.45,2.77,23.92,-35.62,6.0,10.8,24.0,2183,35,,518960,,,,,0,1,-3,bottom
2017-07-07,491397,1,445060,R,435063,R,9,Pop Out,4,2,170708_003132,d5ce6dcb-49a9-4fda-bf12-719c0110f930,1,0,2,S,Swinging Strike,SL,14,2.0,3.09,1.28,81.1,75.0,40.01,-1.09,50.0,5.79,0.22,1.06,-2.5,-4.6,3.8,-117.79,-2.71,-3.52,22.19,-38.64,4.8,10.8,24.0,2271,340,,518960,,,,,0,1,-3,bottom
2017-07-07,491397,1,445060,R,435063,R,9,Pop Out,4,3,170708_003200,c9a7339a-aec3-4872-965a-fb2855e9f371,1,2,2,C,Called Strike,SL,14,2.0,3.38,1.46,81.2,74.5,45.22,-0.85,50.0,6.04,0.83,2.17,0.11,-1.55,3.87,-117.82,-1.61,0.16,22.75,-34.34,1.2,9.6,24.0,2317,13,,518960,,,,,0,1,-3,bottom
2017-07-07,491397,1,445060,R,435063,R,9,Pop Out,4,4,170708_003228,3efeaed9-a898-4c19-a5db-712e68e66397,1,2,2,X,In play- out(s),FF,11,2.0,3.09,1.28,91.9,83.3,42.5,-0.56,50.0,6.08,-0.19,3.44,-6.36,8.95,3.15,-133.25,-3.84,-11.38,30.16,-16.17,32.4,4.8,24.0,2040,217,,518960,,,,,0,1,-3,bottom
2017-07-07,491397,2,445060,R,595777,L,14,Single,6,1,170708_004405,27c6b6aa-6b81-4be0-9933-da0a2a332ba6,0,1,0,C,Called Strike,FT,6,2.0,3.55,1.58,89.5,82.4,42.63,-0.87,50.0,6.04,0.33,2.74,-10.49,4.68,6.6,-129.95,-3.8,-18.07,25.37,-24.11,33.6,7.2,24.0,1991,249,,,,595777,,,0,0,-3,bottom
2017-07-07,491397,2,445060,R,595777,L,14,Single,6,2,170708_004421,5e3631ab-e63f-4de2-a3b0-a5d0de02abc3,0,1,0,B,Ball,KC,13,2.0,3.41,1.55,72.5,66.5,75.18,-1.08,50.0,6.34,-0.86,1.29,8.84,-8.23,-1.91,-105.26,-0.43,9.76,20.57,-41.25,13.2,15.6,24.0,2683,41,,,,595777,,,0,0,-3,bottom
