Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-07-07,491397,2,445060,R,595777,L,14,Single,6,3,170708_004438,226d7d71-2ae6-490d-8e1e-5e84edf35218,1,2,0,C,Called Strike,FS,4,2.0,3.42,1.55,80.8,74.4,23.39,-1.03,50.0,5.98,-0.29,2.2,-8.72,4.68,4.35,-117.28,-3.25,-12.21,21.06,-25.61,24.0,8.4,24.0,1397,247,,,,595777,,,0,0,-3,bottom
2017-07-07,491397,2,445060,R,595777,L,14,Single,6,4,170708_004500,a7964028-fc3c-49df-9cb9-aecb738fa039,1,2,0,F,Foul,SL,6,2.0,3.12,1.41,79.8,74.0,21.87,-0.9,50.0,6.06,0.25,2.41,1.25,-3.94,2.27,-115.99,-0.19,1.71,20.3,-37.58,3.6,10.8,24.0,2330,18,,,,595777,,,0,0,-3,bottom
2017-07-07,491397,2,445060,R,595777,L,14,Single,6,5,170708_004519,55be76b6-c902-4cb4-8cfb-4d78bcb3584e,1,2,0,F,Foul,FT,1,2.0,3.12,1.41,90.9,82.8,51.8,-0.74,50.0,6.02,-0.49,2.87,-12.42,5.78,4.84,-131.99,-3.95,-21.83,29.1,-22.02,42.0,7.2,24.0,1989,248,,,,595777,,,0,0,-3,bottom
2017-07-07,491397,2,445060,R,595777,L,14,Single,6,6,170708_004555,98979400-072b-4223-8c42-c67895972a28,1,2,0,D,In play- no out,FS,11,2.0,3.12,1.41,81.3,75.5,39.19,-1.2,50.0,6.01,-1.02,2.36,-7.05,-0.47,2.58,-118.19,-1.54,-10.09,20.22,-32.85,16.8,9.6,24.0,1284,281,,,,595777,,,0,0,-3,bottom
2017-07-07,491397,2,445060,R,592261,R,15,Sac Bunt,2,1,170708_004636,072d4a12-5332-4e02-99db-3f43d7f8873a,0,1,0,C,Called Strike,SL,8,2.0,3.44,1.63,78.8,72.8,58.51,-1.06,50.0,6.03,0.18,2.15,-0.04,-4.83,2.83,-114.5,-0.25,-0.05,20.79,-38.6,0.0,12.0,24.0,2230,3,595777,,,,595777,,0,1,-3,bottom
2017-07-07,491397,2,445060,R,592261,R,15,Sac Bunt,2,2,170708_004704,9a4c75b6-1b3d-47cd-aa44-8b37b92d73b2,0,1,0,X,In play- out(s),FS,5,2.0,3.19,1.29,81.4,75.5,11.64,-1.11,50.0,5.91,-0.04,2.32,-9.0,-0.6,5.27,-118.23,-1.38,-12.89,20.02,-33.04,20.4,9.6,24.0,1414,279,595777,,,,595777,,0,1,-3,bottom
2017-07-07,491397,2,445060,R,425783,L,16,Walk,7,1,170708_004758,e17005ae-5cde-40f4-bc3b-29e8cffc87d8,0,0,1,B,Ball,SL,13,2.0,3.37,1.48,77.7,72.7,46.08,-1.31,50.0,5.84,-1.72,2.35,3.09,-1.4,-1.82,-113.08,-0.29,4.07,17.17,-34.02,6.0,10.8,24.0,2117,52,,595777,,425783,595777,,0,0,-3,bottom
2017-07-07,491397,2,445060,R,425783,L,16,Walk,7,2,170708_004820,2fff62a4-3572-4ccf-9db3-da517f05529a,1,0,1,B,Ball,FT,11,2.0,3.34,1.52,91.3,84.2,28.97,-1.07,50.0,5.85,-1.92,2.75,-9.95,1.53,1.17,-132.7,-2.55,-17.86,26.66,-29.43,30.0,8.4,24.0,1858,266,,595777,,425783,595777,,0,0,-3,bottom
2017-07-07,491397,2,445060,R,425783,L,16,Walk,7,3,170708_004852,e9e62fa9-08a4-4b08-ac15-c24bc0439df6,2,1,1,F,Foul,FT,8,2.0,3.04,1.32,91.6,84.7,40.3,-0.92,50.0,5.85,-0.16,1.81,-9.2,3.23,5.16,-132.99,-5.66,-16.66,25.66,-26.33,30.0,7.2,24.0,1830,256,,595777,,425783,595777,,0,0,-3,bottom
2017-07-07,491397,2,445060,R,425783,L,16,Walk,7,4,170708_005000,ac3cde17-593b-447a-9964-6f647e1ec95a,2,1,1,B,Ball,KC,13,2.0,3.35,1.5,73.3,67.4,31.49,-1.35,50.0,6.2,-1.44,2.13,7.56,-5.75,-2.23,-106.34,0.73,8.61,19.11,-38.72,12.0,14.4,24.0,2413,46,,595777,,425783,595777,,0,0,-3,bottom
2017-07-07,491397,2,445060,R,425783,L,16,Walk,7,5,170708_005049,248ee713-d247-4690-bd3a-ab1ed6e6484e,3,1,1,B,Ball,FF,11,2.0,3.36,1.47,91.3,84.1,62.85,-0.74,50.0,6.01,-0.73,3.59,-5.31,6.6,1.87,-132.7,-2.54,-9.57,25.7,-20.29,24.0,4.8,24.0,1921,221,,595777,,425783,595777,,0,0,-3,bottom
2017-07-07,491397,2,445060,R,460576,R,17,Strikeout,6,1,170708_005135,86f529e2-4aae-46d1-a4bb-15d6c48f893d,0,0,1,S,Swinging Strike,SL,12,2.0,3.46,1.47,82.2,76.7,75.22,-0.92,50.0,6.04,0.79,2.66,0.63,-1.82,3.87,-119.59,-0.68,0.93,19.72,-34.85,2.4,9.6,24.0,2277,22,425783,595777,,425783,595777,,0,1,-3,bottom
2017-07-07,491397,2,445060,R,460576,R,17,Strikeout,6,2,170708_005155,6fd864d6-92fd-4b0e-bd61-20a2b90334b4,0,1,1,B,Ball,SL,14,2.0,3.69,1.52,81.5,76.2,31.98,-0.79,50.0,5.9,1.56,1.26,-0.44,-3.38,5.68,-118.46,-3.03,-0.63,19.94,-37.04,0.0,10.8,24.0,2274,2,425783,595777,,425783,595777,,0,1,-3,bottom
2017-07-07,491397,2,445060,R,460576,R,17,Strikeout,6,3,170708_005222,ff2905fc-c779-410b-9334-3675450fd7dd,1,2,1,F,Foul,SL,9,2.0,3.46,1.47,82.0,76.0,51.08,-1.01,50.0,5.87,0.65,1.51,-0.26,-0.74,4.0,-119.08,-3.23,-0.38,21.46,-33.24,0.0,9.6,24.0,2293,7,425783,595777,,425783,595777,,0,1,-3,bottom
2017-07-07,491397,2,445060,R,460576,R,17,Strikeout,6,4,170708_005248,f418a794-de21-4c76-881f-2c4c592cc9e0,1,2,1,B,Ball,FT,12,2.0,3.7,1.57,92.2,84.2,59.31,-0.42,50.0,6.02,1.09,3.1,-9.43,5.06,7.23,-133.67,-3.36,-17.1,28.32,-22.99,33.6,6.0,24.0,1852,245,425783,595777,,425783,595777,,0,1,-3,bottom
2017-07-07,491397,2,445060,R,460576,R,17,Strikeout,6,5,170708_005310,fb0dec51-8912-4203-8a64-7de32c6ba60c,2,2,1,F,Foul,SL,8,2.0,3.46,1.47,79.1,73.0,36.59,-1.01,50.0,5.9,0.2,1.75,0.4,-4.63,2.63,-114.88,-0.96,0.54,21.34,-38.36,1.2,12.0,24.0,2157,7,425783,595777,,425783,595777,,0,1,-3,bottom
2017-07-07,491397,2,445060,R,460576,R,17,Strikeout,6,6,170708_005337,da4deeb1-8430-4bba-be3a-652a80e6f72d,2,3,1,W,Swinging Strike (Blocked),SL,14,2.0,3.46,1.47,81.1,75.3,16.31,-0.82,50.0,5.77,1.32,0.84,-0.38,-1.29,5.11,-117.76,-4.2,-0.54,20.93,-34.0,0.0,9.6,24.0,2255,5,425783,595777,,425783,595777,,0,1,-3,bottom
2017-07-07,491397,2,445060,R,608577,L,18,Single,1,1,170708_005441,430ac4fe-2278-44d4-bd89-bb3204e8736a,0,0,2,E,In play- run(s),SL,4,2.0,3.24,1.44,81.4,74.5,62.34,-1.26,50.0,5.87,-0.4,2.55,-1.03,-3.0,2.32,-118.2,0.07,-1.46,23.34,-36.4,1.2,10.8,24.0,2243,349,425783,595777,,608577,425783,,1,0,-3,bottom
2017-07-07,491397,2,445060,R,134181,R,19,Home Run,7,1,170708_005521,f9622d56-9132-436e-9671-5c51cf952014,0,0,2,B,Ball,FT,11,2.0,3.6,1.58,91.1,83.5,64.72,-0.78,50.0,5.99,-0.51,3.72,-10.47,4.02,4.27,-132.33,-1.17,-18.65,27.08,-25.01,34.8,7.2,24.0,2058,252,608577,425783,,,,,3,0,-4,bottom
2017-07-07,491397,2,445060,R,134181,R,19,Home Run,7,2,170708_005541,ea2d72d2-3d06-44f9-8923-d7627ad52a13,1,1,2,F,Foul,FF,12,2.0,3.42,1.48,91.4,83.3,65.02,-0.29,50.0,6.14,0.8,3.36,-4.11,8.16,4.27,-132.63,-3.89,-7.32,28.69,-17.66,19.2,4.8,24.0,2091,207,608577,425783,,,,,3,0,-4,bottom
2017-07-07,491397,2,445060,R,134181,R,19,Home Run,7,3,170708_005606,df20f03f-b79a-4992-b0f6-967324ac64e1,1,1,2,B,Ball,SL,14,2.0,3.81,1.8,81.3,75.3,32.44,-0.77,50.0,5.89,1.38,1.65,1.71,-2.52,4.5,-117.99,-2.27,2.43,21.29,-35.74,4.8,10.8,24.0,2264,32,608577,425783,,,,,3,0,-4,bottom
2017-07-07,491397,2,445060,R,134181,R,19,Home Run,7,4,170708_005626,45a25a62-9367-450d-b1d5-352e756168d4,2,2,2,C,Called Strike,SL,7,2.0,3.8,1.76,80.7,74.4,38.64,-1.13,50.0,5.93,-0.46,2.15,0.25,-1.67,1.5,-117.19,-1.33,0.35,21.43,-34.5,1.2,9.6,24.0,2202,9,608577,425783,,,,,3,0,-4,bottom
2017-07-07,491397,2,445060,R,134181,R,19,Home Run,7,5,170708_005650,f3c4f654-a8a9-4348-bb92-0814cf1484fd,2,2,2,F,Foul,FT,3,2.0,3.42,1.48,93.2,85.5,54.49,-0.37,50.0,6.06,0.7,2.87,-8.53,6.76,5.83,-135.3,-4.88,-15.88,28.25,-19.59,36.0,6.0,24.0,2032,234,608577,425783,,,,,3,0,-4,bottom
2017-07-07,491397,2,445060,R,134181,R,19,Home Run,7,6,170708_005718,6869fdb8-8a64-4730-8f2a-c07b7faf653c,3,2,2,*B,Ball In Dirt,FT,14,2.0,3.8,1.76,91.3,84.5,56.06,-0.47,50.0,5.61,1.1,0.63,-8.87,3.2,7.14,-132.43,-8.05,-15.9,25.64,-26.43,27.6,7.2,24.0,1845,258,608577,425783,,,,,3,0,-4,bottom
2017-07-07,491397,2,445060,R,134181,R,19,Home Run,7,7,170708_005757,5ddb1faa-6494-423e-8611-72ea7a07a680,3,2,2,E,In play- run(s),SL,8,2.0,3.42,1.48,80.5,74.0,34.24,-1.08,50.0,5.86,-0.12,1.71,0.82,-1.81,1.96,-116.94,-2.06,1.13,22.7,-34.67,2.4,10.8,24.0,2141,20,608577,425783,,,,,3,0,-4,bottom
2017-07-07,491397,2,445060,R,596059,L,20,Home Run,8,1,170708_005935,d1e0d6ba-af9d-4b48-a263-3ac4a85e993f,0,0,2,B,Ball,FT,11,2.0,3.27,1.29,91.0,84.0,56.99,-0.93,50.0,5.97,-1.21,2.33,-9.68,4.1,2.58,-132.19,-4.78,-17.28,25.96,-24.85,33.6,7.2,24.0,1828,252,,,,,,,1,0,-7,bottom
2017-07-07,491397,2,445060,R,596059,L,20,Home Run,8,2,170708_005953,d1944b66-3f48-4c1a-8e93-8f5afd06ac23,1,1,2,C,Called Strike,FS,11,2.0,3.29,1.42,81.1,75.5,44.78,-1.11,50.0,5.96,-0.91,2.73,-8.54,2.09,3.06,-117.9,-1.35,-12.22,18.89,-29.18,21.6,8.4,24.0,1193,261,,,,,,,1,0,-7,bottom
2017-07-07,491397,2,445060,R,596059,L,20,Home Run,8,3,170708_010016,c04cca79-9e7e-4760-8298-03a74f4949f0,1,1,2,S,Swinging Strike,SL,14,2.0,2.92,1.16,81.2,74.4,47.61,-0.83,50.0,6.02,1.09,1.59,-0.54,-4.55,4.63,-117.75,-1.94,-0.76,23.91,-38.51,0.0,10.8,24.0,2230,1,,,,,,,1,0,-7,bottom
2017-07-07,491397,2,445060,R,596059,L,20,Home Run,8,4,170708_010034,faff35dd-869b-46e9-9695-8ebea23c3afc,1,2,2,B,Ball,KC,14,2.0,3.2,1.3,74.1,68.3,52.92,-0.85,50.0,6.01,0.78,0.27,7.95,-9.27,1.27,-107.68,-1.98,9.19,21.52,-42.89,12.0,15.6,24.0,2561,37,,,,,,,1,0,-7,bottom
2017-07-07,491397,2,445060,R,596059,L,20,Home Run,8,5,170708_010057,7ce13ad8-507d-473c-be63-2a95909539cc,2,2,2,B,Ball,FT,11,2.0,3.19,1.23,91.0,83.7,33.19,-0.84,50.0,6.03,-1.74,2.74,-7.13,7.12,0.07,-132.27,-4.9,-12.71,26.7,-19.49,31.2,6.0,24.0,1958,230,,,,,,,1,0,-7,bottom
2017-07-07,491397,2,445060,R,596059,L,20,Home Run,8,6,170708_010116,013285c4-308b-4a48-9b90-946120d4cce6,3,2,2,F,Foul,SL,11,2.0,2.92,1.16,79.9,74.1,57.85,-1.32,50.0,5.94,-1.29,2.74,-0.82,-1.81,0.3,-116.21,0.13,-1.14,19.58,-34.68,2.4,9.6,24.0,2167,342,,,,,,,1,0,-7,bottom
2017-07-07,491397,2,445060,R,596059,L,20,Home Run,8,7,170708_010135,409b52c6-b192-45cc-b9b1-443135d7e77a,3,2,2,F,Foul,SL,14,2.0,2.92,1.16,79.7,74.0,43.34,-0.89,50.0,6.01,0.97,1.97,-0.33,-3.67,4.37,-115.89,-1.16,-0.45,20.33,-37.2,0.0,10.8,24.0,2304,2,,,,,,,1,0,-7,bottom
2017-07-07,491397,2,445060,R,596059,L,20,Home Run,8,8,170708_010209,6fa94e40-e5a2-41b9-975c-52dac2c7b762,3,2,2,E,In play- run(s),FT,1,2.0,2.92,1.16,91.1,84.4,48.66,-0.85,50.0,5.94,-0.35,2.75,-11.06,2.88,5.1,-132.43,-3.26,-19.91,24.69,-26.99,34.8,7.2,24.0,1912,259,,,,,,,1,0,-7,bottom
2017-07-14,491446,1,445060,R,605480,L,0,Lineout,2,1,170715_020854,1d0ac6bb-57d9-45d1-ac2e-e2a2efccdab4,0,1,0,C,Called Strike,FF,8,2.0,3.47,1.58,90.0,83.3,50.16,-0.87,50.0,5.93,-0.04,1.78,-5.44,8.03,4.0,-130.82,-7.29,-9.54,24.42,-18.09,24.0,4.8,24.0,2129,217,,,,,,,0,1,0,top
2017-07-14,491446,1,445060,R,605480,L,0,Lineout,2,2,170715_020912,5c91a414-a02b-43a2-9c53-d09525920ba0,0,1,0,X,In play- out(s),FS,13,2.0,3.13,1.3,81.4,76.1,36.27,-1.09,50.0,5.98,-0.22,1.29,-7.15,0.71,4.23,-118.3,-4.4,-10.3,19.02,-31.15,16.8,9.6,24.0,1451,273,,,,,,,0,1,0,top
2017-07-14,491446,1,445060,R,572816,L,1,Strikeout,5,1,170715_020952,bf337a81-bd6d-4b4e-989f-ad2741ec9b6e,0,0,1,B,Ball,FF,13,2.0,3.59,1.55,90.8,84.5,70.16,-0.86,50.0,6.06,-1.17,2.18,-4.48,6.56,0.73,-132.01,-6.28,-8.06,23.29,-20.39,20.4,4.8,24.0,2027,219,,,,,,,0,1,0,top
2017-07-14,491446,1,445060,R,572816,L,1,Strikeout,5,2,170715_021011,f5dfe9f7-c6c0-46ee-a643-24cff1e808b9,1,0,1,B,Ball,FT,14,2.0,3.69,1.58,91.4,85.1,54.23,-0.81,50.0,5.66,1.02,-0.55,-7.73,5.14,7.47,-132.36,-11.97,-13.92,24.36,-22.92,26.4,6.0,24.0,2187,244,,,,,,,0,1,0,top
2017-07-14,491446,1,445060,R,572816,L,1,Strikeout,5,3,170715_021037,fe11b963-c1ef-4fed-8e9f-310f34a17197,2,1,1,F,Foul,FT,8,2.0,3.28,1.36,90.9,84.2,35.88,-0.81,50.0,5.88,0.01,1.86,-7.64,3.91,4.75,-132.01,-5.73,-13.66,24.85,-25.19,26.4,7.2,24.0,1957,249,,,,,,,0,1,0,top
2017-07-14,491446,1,445060,R,572816,L,1,Strikeout,5,4,170715_021134,fbf5c493-4459-41dc-b6a5-d7af9af47fda,2,2,1,F,Foul,SL,8,2.0,3.28,1.36,80.4,75.0,28.54,-1.11,50.0,5.89,0.09,1.85,1.7,-0.81,2.27,-116.91,-2.2,2.38,19.09,-33.31,4.8,9.6,24.0,2326,48,,,,,,,0,1,0,top
2017-07-14,491446,1,445060,R,572816,L,1,Strikeout,5,5,170715_021204,2786f046-d35d-4bce-8215-a6e2a93be845,2,2,1,S,Swinging Strike,FF,4,2.0,3.28,1.36,91.5,84.5,41.66,-0.88,50.0,5.92,-0.56,2.02,-3.72,8.1,2.13,-132.9,-6.95,-6.73,25.72,-17.53,18.0,4.8,24.0,2006,207,,,,,,,0,1,0,top
2017-07-14,491446,1,445060,R,446334,R,2,Home Run,2,1,170715_021238,9318a7b1-91fb-4c50-83e7-f76db60437c9,0,0,2,B,Ball,FT,14,2.0,3.72,1.79,92.2,85.5,47.65,-0.4,50.0,5.85,1.77,1.65,-7.71,5.75,8.42,-133.68,-7.09,-14.16,24.69,-21.61,28.8,6.0,24.0,2054,236,,,,,,,1,0,0,top
2017-07-14,491446,1,445060,R,446334,R,2,Home Run,2,2,170715_021257,da1ca719-b31c-4c0e-8964-c6ac666c7b9d,1,0,2,E,In play- run(s),FT,8,2.0,3.59,1.53,92.1,85.5,42.63,-0.67,50.0,5.88,-0.18,2.02,-8.38,4.02,4.19,-133.86,-5.6,-15.42,24.99,-24.78,30.0,6.0,24.0,2057,249,,,,,,,1,0,0,top
2017-07-14,491446,1,445060,R,489149,L,3,Groundout,5,1,170715_021340,57601161-82d0-4b6b-9ffd-a76344212a37,0,0,2,B,Ball,FS,11,2.0,3.62,1.72,80.9,75.0,95.57,-1.11,50.0,6.14,-1.18,3.03,-4.24,0.99,1.11,-117.6,-0.65,-6.0,19.83,-30.77,10.8,8.4,24.0,1125,268,,,,,,,0,1,-1,top
2017-07-14,491446,1,445060,R,489149,L,3,Groundout,5,2,170715_021400,43e39788-dbc5-4009-ba17-5f3114a040a9,1,0,2,B,Ball,FT,13,2.0,3.64,1.64,91.4,84.5,43.9,-0.77,50.0,5.84,-1.64,1.46,-8.98,2.3,0.77,-132.74,-6.17,-16.14,26.44,-28.04,28.8,7.2,24.0,2029,263,,,,,,,0,1,-1,top
2017-07-14,491446,1,445060,R,489149,L,3,Groundout,5,3,170715_021424,9fe41b4a-b9e2-448a-a3eb-3c799bcb6629,2,1,2,C,Called Strike,FT,13,2.0,3.47,1.52,91.6,84.4,69.92,-0.81,50.0,5.77,-0.66,1.32,-8.95,4.16,3.44,-132.91,-6.99,-16.11,26.81,-24.69,31.2,7.2,24.0,2054,252,,,,,,,0,1,-1,top
2017-07-14,491446,1,445060,R,489149,L,3,Groundout,5,4,170715_021444,8f2333bd-60e8-4515-9792-ac65513475d3,2,1,2,S,Swinging Strike,SL,14,2.0,3.39,1.46,80.6,74.6,54.5,-0.96,50.0,5.87,0.52,1.36,2.74,-5.79,2.61,-117.07,-1.74,3.81,21.65,-40.23,6.0,12.0,24.0,,24,,,,,,,0,1,-1,top
2017-07-14,491446,1,445060,R,489149,L,3,Groundout,5,5,170715_021512,bd39b588-118f-435d-b6ad-f74f51676f80,2,2,2,X,In play- out(s),SL,13,2.0,3.36,1.43,79.6,74.2,33.67,-1.07,50.0,5.92,-0.09,1.39,2.36,-4.52,1.55,-115.74,-2.03,3.24,19.52,-38.37,4.8,12.0,24.0,2295,25,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,519306,R,7,Groundout,4,1,170715_022344,fa016b03-8cc5-43c3-906c-7c7c47403d91,0,1,0,C,Called Strike,SL,14,2.0,3.63,1.68,81.8,75.7,89.55,-0.85,50.0,6.06,0.94,1.78,1.65,-1.57,3.7,-118.83,-2.74,2.36,21.8,-34.43,4.8,9.6,24.0,,38,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,519306,R,7,Groundout,4,2,170715_022400,da4666b1-6d68-497c-822c-0167fca75165,0,1,0,B,Ball,FT,13,2.0,3.59,1.72,90.6,84.3,29.3,-1.16,50.0,5.74,-1.31,1.02,-10.04,2.77,3.01,-131.67,-7.13,-17.86,24.52,-27.26,31.2,7.2,24.0,1942,261,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,519306,R,7,Groundout,4,3,170715_022416,6b8380d8-39ff-4fa5-8364-cb73fa952b6e,1,1,0,B,Ball,FF,14,2.0,3.62,1.74,91.4,83.7,34.99,-0.43,50.0,5.94,1.77,1.93,-4.77,10.5,7.37,-132.29,-7.9,-8.5,27.03,-13.49,25.2,3.6,24.0,2213,203,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,519306,R,7,Groundout,4,4,170715_022437,294d6597-63f4-4eb2-aa86-01fca778ea8a,2,1,0,X,In play- out(s),FT,9,2.0,3.46,1.45,91.7,84.5,41.79,-0.52,50.0,5.93,0.29,2.05,-8.9,4.92,5.19,-133.07,-5.8,-16.09,26.48,-23.28,31.2,6.0,24.0,2070,246,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,467092,R,8,Strikeout,4,1,170715_022512,d72b18f9-1f73-446c-9adb-fe8357a3bf50,0,0,1,B,Ball,SL,14,2.0,3.58,1.6,82.9,77.0,55.4,-0.69,50.0,5.83,1.56,0.39,2.83,-2.36,4.47,-120.27,-5.45,4.17,22.36,-35.65,7.2,9.6,24.0,2371,42,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,467092,R,8,Strikeout,4,2,170715_022531,0f5dc84c-a121-4502-b3fc-32844a43cec3,1,1,1,C,Called Strike,SL,9,2.0,3.58,1.55,81.8,75.8,32.69,-0.86,50.0,6.08,0.37,2.13,3.49,-3.03,1.83,-118.83,-1.52,5.02,21.41,-36.53,8.4,10.8,24.0,2314,42,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,467092,R,8,Strikeout,4,3,170715_022549,03b37cdc-ee80-44d6-88de-5074a331f81d,1,1,1,S,Swinging Strike,SL,14,2.0,3.26,1.31,82.8,76.8,41.81,-0.81,50.0,5.87,0.32,1.23,2.03,-1.03,2.05,-120.32,-3.99,2.99,21.79,-33.69,6.0,9.6,24.0,2512,45,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,467092,R,8,Strikeout,4,4,170715_022610,d712d843-87cd-4e80-bde4-8369a86f7e1d,1,3,1,T,Foul Tip,SL,14,2.0,3.26,1.31,82.2,76.5,59.48,-0.61,50.0,5.98,1.13,1.22,1.8,-1.46,3.56,-119.41,-4.01,2.62,20.83,-34.3,4.8,9.6,24.0,2297,40,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,543543,L,9,Groundout,5,1,170715_022643,f0b10e8b-32cb-4992-9561-94af75861ffb,0,1,2,F,Foul,FT,5,2.0,3.18,1.33,90.8,84.2,35.45,-0.72,50.0,5.86,-0.19,2.29,-7.99,3.57,4.1,-131.91,-4.41,-14.29,24.29,-25.79,27.6,7.2,24.0,2016,251,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,543543,L,9,Groundout,5,2,170715_022700,153c3fe8-9e8d-4a1f-a2b2-d013398d8365,0,1,2,B,Ball,FS,13,2.0,3.37,1.56,81.9,76.9,11.16,-0.94,50.0,5.7,-0.1,0.04,-4.49,1.49,3.4,-119.01,-7.07,-6.56,18.71,-29.99,10.8,8.4,24.0,1357,268,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,543543,L,9,Groundout,5,3,170715_022718,0ed11620-4114-402d-b2c9-ac5c253390f3,1,2,2,F,Foul,SL,9,2.0,3.17,1.33,80.8,75.6,38.98,-0.96,50.0,5.89,0.49,1.6,2.88,-0.08,2.51,-117.45,-3.12,4.09,18.69,-32.29,7.2,9.6,24.0,2345,69,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,543543,L,9,Groundout,5,4,170715_022745,eb7b6aa1-a949-4039-986c-70a2de8a63b7,1,2,2,B,Ball,FF,11,2.0,3.43,1.59,92.2,84.9,21.77,-0.79,50.0,5.95,-1.62,2.75,-3.34,8.44,-1.04,-133.98,-5.33,-6.12,26.76,-16.71,19.2,3.6,24.0,2158,205,,,,,,,0,1,-1,top
2017-07-14,491446,2,445060,R,543543,L,9,Groundout,5,5,170715_022808,f17646f2-9e7e-4d8b-b24a-9020b547c020,2,2,2,X,In play- out(s),KC,13,2.0,3.18,1.33,74.2,68.6,28.08,-0.98,50.0,6.06,-0.05,0.9,7.85,-8.47,-0.2,-107.72,-1.03,9.17,19.78,-42.06,12.0,14.4,24.0,2549,39,,,,,,,0,1,-1,top
2017-07-14,491446,3,445060,R,588751,R,15,Groundout,4,1,170715_024224,42242979-b10b-4c7a-9ac8-7f27dd59e137,0,0,0,S,Swinging Strike,FT,12,2.0,3.11,1.26,90.0,82.8,29.37,-0.41,50.0,6.0,1.43,2.25,-9.76,6.47,8.03,-130.45,-5.66,-16.96,25.27,-20.94,34.8,6.0,24.0,2173,239,,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,588751,R,15,Groundout,4,2,170715_024234,4bd743ca-a9f7-4c12-87a5-785ae40fe507,0,1,0,B,Ball,FT,14,2.0,3.26,1.4,90.0,83.5,75.7,-0.41,50.0,5.94,1.05,1.13,-7.99,6.91,6.47,-130.46,-8.61,-13.98,23.49,-20.08,31.2,6.0,24.0,2117,233,,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,588751,R,15,Groundout,4,3,170715_024253,d8324c94-1842-4269-a120-99bacfd9071d,1,2,0,C,Called Strike,SL,4,2.0,3.19,1.36,81.1,74.9,35.94,-1.06,50.0,6.11,-0.5,2.34,2.2,-4.42,0.62,-117.83,-0.53,3.11,21.65,-38.41,4.8,10.8,24.0,2359,23,,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,588751,R,15,Groundout,4,4,170715_024311,441e6759-db20-4b09-80ce-98eb61287740,1,2,0,X,In play- out(s),FF,12,2.0,3.11,1.26,91.7,84.5,44.49,-0.46,50.0,6.02,0.76,2.25,-4.56,9.75,4.78,-133.07,-7.19,-8.26,25.95,-14.53,25.2,3.6,24.0,2172,205,,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,451089,L,16,Groundout,5,1,170715_024347,4e2460a9-cb7a-4345-9bbd-203f19e7e7ce,0,1,1,F,Foul,FT,4,2.0,3.32,1.48,90.9,83.7,39.23,-0.61,50.0,5.9,-0.28,2.32,-9.77,5.6,4.19,-132.02,-5.11,-17.36,26.23,-22.21,36.0,6.0,24.0,2164,244,,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,451089,L,16,Groundout,5,2,170715_024402,89649b97-b0a1-4099-9a90-e395e07753f8,0,1,1,B,Ball,FS,14,2.0,3.42,1.61,82.6,77.2,37.19,-0.93,50.0,5.8,1.01,1.08,-4.66,4.13,6.09,-119.93,-5.83,-6.91,19.12,-26.04,13.2,7.2,24.0,1446,234,,,,,,,0,1,0,top
