Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-07-14,491446,3,445060,R,451089,L,16,Groundout,5,3,170715_024417,71e29bc1-8d68-4be8-9eb1-2486798d0ea7,1,1,1,S,Swinging Strike,FS,14,2.0,3.32,1.48,81.0,75.5,37.0,-1.08,50.0,5.85,0.35,1.25,-5.83,4.7,5.11,-117.57,-5.3,-8.31,18.67,-25.48,15.6,7.2,24.0,1428,237,,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,451089,L,16,Groundout,5,4,170715_024444,78f14c45-e094-4334-ba9a-0e43eb7d1212,1,2,1,B,Ball,SL,14,2.0,3.37,1.58,81.8,75.8,36.29,-1.12,50.0,5.93,0.21,1.26,1.68,-3.4,2.61,-118.88,-3.09,2.41,22.11,-37.06,4.8,10.8,24.0,2333,23,,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,451089,L,16,Groundout,5,5,170715_031346,be295500-7d7a-487b-8474-4c969b902c31,2,2,1,X,In play- out(s),FT,8,2.0,3.32,1.48,91.1,84.0,38.66,-0.75,50.0,5.84,-0.17,1.87,-9.05,3.5,4.59,-132.19,-5.44,-16.13,26.17,-25.93,30.0,7.2,24.0,2015,255,,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,605480,L,17,Walk,6,1,170715_024535,a30ed7ab-11ca-4104-860e-6f053d0dd977,0,0,2,S,Swinging Strike,FS,14,2.0,3.14,1.3,81.8,76.1,100.0,-0.86,50.0,5.93,0.82,1.62,-3.33,4.42,4.99,-118.74,-4.69,-4.83,19.48,-25.77,8.4,7.2,24.0,1434,221,,,,605480,,,0,0,0,top
2017-07-14,491446,3,445060,R,605480,L,17,Walk,6,2,170715_024555,9acf385c-971d-456f-9992-3cfb3b97a95c,0,1,2,S,Swinging Strike,FS,14,2.0,3.14,1.3,80.6,75.3,15.93,-1.05,50.0,5.84,0.31,0.72,-5.98,0.24,4.96,-117.09,-5.04,-8.41,19.24,-31.84,13.2,9.6,24.0,1420,281,,,,605480,,,0,0,0,top
2017-07-14,491446,3,445060,R,605480,L,17,Walk,6,3,170715_024618,c1f48331-a597-489b-b4a8-b7e50c0d4422,0,2,2,B,Ball,FS,14,2.0,3.3,1.56,80.3,74.9,10.88,-0.89,50.0,5.87,0.16,1.06,-4.38,0.1,3.75,-116.67,-4.23,-6.12,19.12,-32.03,9.6,9.6,24.0,1203,286,,,,605480,,,0,0,0,top
2017-07-14,491446,3,445060,R,605480,L,17,Walk,6,4,170715_024642,99662a11-3a76-4b65-b7d5-6ed17a40fa12,1,2,2,B,Ball,SL,14,2.0,3.37,1.71,80.4,75.1,29.06,-1.03,50.0,5.79,0.55,0.53,2.84,-3.86,2.79,-116.83,-4.06,3.96,20.08,-37.56,6.0,10.8,24.0,2285,32,,,,605480,,,0,0,0,top
2017-07-14,491446,3,445060,R,605480,L,17,Walk,6,5,170715_024701,2f417532-218e-4164-b62f-7c1126001e39,2,2,2,B,Ball,FT,13,2.0,3.35,1.61,92.3,84.7,23.5,-1.01,50.0,5.78,-1.66,2.45,-9.12,4.42,1.4,-133.98,-4.25,-16.63,28.12,-24.11,33.6,7.2,24.0,2030,249,,,,605480,,,0,0,0,top
2017-07-14,491446,3,445060,R,605480,L,17,Walk,6,6,170715_024724,2cd27ec0-4761-42fa-90be-a5391ca6a292,3,2,2,B,Ball,FF,11,2.0,3.29,1.68,91.0,83.6,57.33,-1.0,50.0,5.78,-1.07,2.84,-5.62,6.8,1.72,-132.26,-3.87,-10.0,26.74,-20.06,25.2,4.8,24.0,2115,223,,,,605480,,,0,0,0,top
2017-07-14,491446,3,445060,R,572816,L,18,Flyout,10,1,170715_024848,92ee923e-1b79-4fb7-9694-ad4c05a131db,0,0,2,B,Ball,FT,13,2.0,3.57,1.47,89.4,82.3,56.38,-0.87,50.0,5.82,-1.24,2.49,-8.6,3.2,1.91,-129.87,-3.37,-14.76,25.76,-26.67,27.6,7.2,24.0,2032,255,605480,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,572816,L,18,Flyout,10,2,170715_024934,a1c95c6a-d6b2-45bd-8f4d-41d3f8433bb0,1,0,2,S,Swinging Strike,FS,14,2.0,3.27,1.35,82.5,76.3,26.07,-0.78,50.0,5.75,0.52,0.83,-6.86,3.74,5.21,-119.77,-6.01,-10.02,21.79,-26.71,18.0,8.4,24.0,1550,250,605480,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,572816,L,18,Flyout,10,3,170715_025006,e46bd8db-6500-40d8-8993-4d8fd3786c24,1,1,2,S,Swinging Strike,FT,1,2.0,3.28,1.36,90.8,83.2,49.97,-0.57,50.0,5.84,-0.49,2.84,-8.96,4.57,3.26,-131.87,-3.19,-15.82,27.51,-24.1,31.2,7.2,24.0,2062,247,605480,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,572816,L,18,Flyout,10,4,170715_025105,9e7a3ed3-f842-49a1-8f34-920a0b89be62,1,2,2,F,Foul,FF,3,2.0,3.28,1.36,91.0,83.4,59.32,-0.61,50.0,6.08,0.65,3.2,-4.96,7.7,5.0,-132.07,-3.99,-8.82,26.7,-18.5,21.6,4.8,24.0,2047,213,605480,,,,,,0,1,0,top
2017-07-14,491446,3,445060,R,572816,L,18,Flyout,10,5,170715_025142,4c4f53b1-a452-441c-bacb-13f2ece73fcf,1,2,2,X,In play- out(s),KC,13,2.0,3.28,1.36,75.0,69.1,48.68,-1.01,50.0,6.14,-0.1,1.24,8.83,-6.73,-0.5,-108.93,-1.11,10.52,20.73,-40.19,14.4,14.4,24.0,2487,48,605480,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,446334,R,24,Pop Out,1,1,170715_031028,9d3c630f-43fc-42df-b94c-688fd82e5899,0,0,0,X,In play- out(s),FF,5,2.0,3.59,1.53,90.7,83.0,44.59,-0.56,50.0,6.09,0.18,2.74,-4.31,9.93,3.38,-131.58,-5.9,-7.58,26.9,-14.7,24.0,3.6,24.0,2209,204,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,489149,L,25,Strikeout,7,1,170715_031058,e41748f6-d58c-4efb-b404-b2204f118ab0,0,1,1,C,Called Strike,FF,4,2.0,3.59,1.43,90.4,83.1,59.02,-0.74,50.0,5.98,-0.59,2.31,-4.77,8.83,1.98,-131.21,-6.33,-8.37,26.0,-16.68,24.0,4.8,24.0,2285,211,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,489149,L,25,Strikeout,7,2,170715_031123,86bded26-a6dc-47ac-9b91-93d7fb5738f7,0,1,1,S,Swinging Strike,KC,9,2.0,3.36,1.43,74.9,68.9,42.57,-0.88,50.0,6.27,0.28,2.02,9.0,-8.23,-0.02,-108.74,0.69,10.69,20.56,-41.95,14.4,14.4,24.0,2659,44,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,489149,L,25,Strikeout,7,3,170715_031145,74bf21e7-3367-4e8b-831a-837599881546,0,2,1,B,Ball,FF,13,2.0,3.59,1.59,92.4,84.3,19.62,-0.83,50.0,5.95,-1.81,2.52,-5.92,9.14,-0.55,-134.09,-6.14,-10.77,29.27,-15.55,32.4,4.8,24.0,2376,217,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,489149,L,25,Strikeout,7,4,170715_031205,bd74e3d4-9ba2-4146-9582-3cd7482071d2,1,2,1,B,Ball,FF,14,2.0,3.62,1.59,92.2,84.3,22.36,-0.35,50.0,6.0,1.75,2.43,-4.24,10.84,7.01,-133.63,-7.07,-7.68,28.05,-12.53,24.0,3.6,24.0,2242,200,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,489149,L,25,Strikeout,7,5,170715_031226,5c11ee16-2950-4e76-a762-969c2cb0d13b,2,2,1,B,Ball,SL,14,2.0,3.62,1.53,82.1,76.7,16.99,-0.72,50.0,5.68,1.73,0.05,2.13,-2.96,5.13,-119.26,-5.58,3.1,21.08,-36.48,6.0,10.8,24.0,2471,32,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,489149,L,25,Strikeout,7,6,170715_031257,e12a63e6-5310-40e7-a887-c81a37db8cf4,3,2,1,F,Foul,FT,7,2.0,3.36,1.43,91.8,84.6,49.07,-0.88,50.0,5.68,-0.5,1.89,-8.65,3.6,3.98,-133.37,-5.14,-15.69,26.83,-25.64,28.8,7.2,24.0,2002,253,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,489149,L,25,Strikeout,7,7,170715_031342,5f6941c4-dfc5-4734-b01f-e5944fe2ec16,3,3,1,C,Called Strike,FF,13,2.0,3.54,1.59,92.2,85.2,50.19,-0.97,50.0,5.86,-0.72,2.32,-3.9,8.47,2.02,-133.97,-6.28,-7.18,25.53,-16.59,20.4,3.6,24.0,2082,207,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,519306,R,26,Strikeout,5,1,170715_031416,6fd88d5e-26b5-498a-890e-a51727aa2122,0,0,2,B,Ball,FT,14,2.0,3.62,1.64,92.7,86.1,75.74,-0.4,50.0,5.79,0.82,1.43,-8.01,4.4,6.05,-134.55,-7.17,-14.9,24.99,-23.98,28.8,6.0,24.0,2037,247,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,519306,R,26,Strikeout,5,2,170715_031434,b1e02ef0-b0b8-4892-888f-2896ec2ef9e5,1,0,2,S,Swinging Strike,SL,14,2.0,3.46,1.45,83.4,77.7,46.96,-0.9,50.0,5.87,0.32,1.1,3.03,-2.74,1.96,-121.26,-3.91,4.55,21.65,-36.29,7.2,9.6,24.0,2414,39,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,519306,R,26,Strikeout,5,3,170715_031451,6593a9f0-9efd-4f6f-9044-12a9924c9751,1,2,2,C,Called Strike,FT,9,2.0,3.65,1.58,93.3,86.1,56.52,-0.45,50.0,5.78,0.55,1.74,-7.58,5.93,5.32,-135.39,-6.93,-14.2,26.92,-21.07,30.0,6.0,24.0,2113,237,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,519306,R,26,Strikeout,5,4,170715_031510,1d1afe0b-561f-4128-a6c6-4ada2d21057e,1,2,2,B,Ball,FF,14,2.0,3.59,1.64,93.9,86.4,24.04,-0.29,50.0,5.88,1.56,2.46,-3.36,10.14,6.17,-136.32,-6.84,-6.37,27.61,-12.93,20.4,3.6,24.0,2276,197,,,,,,,0,1,0,top
2017-07-14,491446,4,445060,R,519306,R,26,Strikeout,5,5,170715_031551,3a8f4a4f-4dc2-46f4-9c41-08581947f63d,2,3,2,W,Swinging Strike (Blocked),SL,14,2.0,3.46,1.45,82.9,77.6,17.05,-0.74,50.0,5.8,1.53,0.46,3.03,-2.51,4.47,-120.52,-5.26,4.51,20.72,-35.92,8.4,9.6,24.0,2454,43,,,,,,,0,1,0,top
2017-07-14,491446,5,445060,R,467092,R,33,Strikeout,4,1,170715_033400,27fbe9b9-ad4f-4992-8a9e-ba85382034c1,0,1,0,F,Foul,FT,6,2.0,3.25,1.31,90.7,84.0,39.21,-0.37,50.0,5.95,0.24,2.11,-6.62,5.84,3.84,-131.8,-5.87,-11.79,24.81,-21.77,26.4,6.0,24.0,1989,233,,,,,,,0,1,0,top
2017-07-14,491446,5,445060,R,467092,R,33,Strikeout,4,2,170715_033423,f5712825-6602-46fd-8692-8a7edf8321cf,0,1,0,S,Swinging Strike,SL,9,2.0,3.26,1.31,82.5,76.2,53.95,-0.83,50.0,5.89,0.66,1.48,2.34,-2.6,2.81,-119.75,-2.83,3.41,22.53,-35.95,6.0,9.6,24.0,2313,35,,,,,,,0,1,0,top
2017-07-14,491446,5,445060,R,467092,R,33,Strikeout,4,3,170715_033440,8638cd4a-8617-4bbb-b4e3-7c9395f7aeea,0,2,0,B,Ball,SL,14,2.0,3.58,1.63,81.8,76.1,41.48,-0.78,50.0,5.82,1.04,0.41,2.58,-0.54,3.48,-118.79,-5.7,3.71,21.35,-32.96,7.2,9.6,24.0,2326,56,,,,,,,0,1,0,top
2017-07-14,491446,5,445060,R,467092,R,33,Strikeout,4,4,170715_033509,3f4247cd-0eb0-4066-b6d6-1e1ce9ee7159,1,3,0,C,Called Strike,FF,14,2.0,3.65,1.55,91.8,84.7,60.47,-0.47,50.0,5.83,0.88,1.79,-1.84,10.24,4.21,-133.24,-8.11,-3.34,25.72,-13.56,9.6,3.6,24.0,2187,189,,,,,,,0,1,0,top
2017-07-14,491446,5,445060,R,543543,L,34,Groundout,4,1,170715_033538,9a6a5683-10b7-4008-85f3-4b4d0f0cb88a,0,1,1,F,Foul,FS,13,2.0,3.18,1.33,81.5,75.9,89.47,-1.06,50.0,5.94,-0.72,2.05,-5.72,0.97,2.55,-118.39,-2.61,-8.24,19.27,-30.78,14.4,9.6,24.0,1307,270,,,,,,,0,1,0,top
2017-07-14,491446,5,445060,R,543543,L,34,Groundout,4,2,170715_033558,6c5715b7-4257-4807-8ffc-08759ef7a436,0,2,1,C,Called Strike,FT,13,2.0,3.4,1.64,91.1,84.4,59.06,-0.9,50.0,5.81,-0.77,2.06,-7.14,5.44,2.78,-132.33,-5.58,-12.83,24.75,-22.4,27.6,6.0,24.0,2117,238,,,,,,,0,1,0,top
2017-07-14,491446,5,445060,R,543543,L,34,Groundout,4,3,170715_033616,f4b7b34a-43e3-4bad-8110-4569e2c0f0ae,0,2,1,B,Ball,FT,13,2.0,3.38,1.64,92.3,85.6,30.82,-0.85,50.0,5.83,-1.69,2.33,-7.34,4.25,0.31,-134.22,-4.77,-13.57,25.45,-24.32,27.6,6.0,24.0,2078,246,,,,,,,0,1,0,top
2017-07-14,491446,5,445060,R,543543,L,34,Groundout,4,4,170715_033632,a8a8e518-5f00-4597-85a5-c89ed875162c,1,2,1,X,In play- out(s),KC,8,2.0,3.18,1.33,74.5,69.0,47.5,-0.96,50.0,6.12,0.16,1.41,9.9,-9.17,-0.35,-108.28,0.02,11.69,19.78,-43.0,15.6,15.6,24.0,2572,44,,,,,,,0,1,0,top
2017-07-14,491446,5,445060,R,588751,R,35,Lineout,2,1,170715_033708,6e820782-0e8a-45b2-9c68-4aad7633ff2d,0,0,2,B,Ball,SL,13,2.0,3.1,1.33,82.3,75.9,65.55,-0.99,50.0,5.83,-0.07,0.96,0.91,-1.01,1.9,-119.41,-4.34,1.31,22.7,-33.64,2.4,9.6,24.0,2264,26,,,,,,,0,1,0,top
2017-07-14,491446,5,445060,R,588751,R,35,Lineout,2,2,170715_033723,2003c768-a4c5-4cca-9103-50aa0c5ece42,1,0,2,X,In play- out(s),SL,5,2.0,3.11,1.26,81.9,76.7,14.76,-0.98,50.0,5.89,0.04,2.23,3.17,-0.89,1.43,-119.25,-1.63,4.65,18.79,-33.47,8.4,9.6,24.0,2379,63,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,451089,L,39,Strikeout,5,1,170715_034706,0e293004-bd80-43aa-879f-7b6b694036e7,0,1,0,C,Called Strike,FS,1,2.0,3.43,1.55,80.1,74.4,92.59,-1.03,50.0,6.05,-0.48,3.32,-6.64,2.45,3.28,-116.46,-0.1,-9.27,18.59,-28.76,16.8,8.4,24.0,1450,255,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,451089,L,39,Strikeout,5,2,170715_034720,529921c2-ca2b-431c-b13a-d514e7b152fa,0,1,0,S,Swinging Strike,FS,8,2.0,3.32,1.48,79.5,74.5,22.08,-0.82,50.0,5.86,0.17,1.82,-7.16,1.68,4.44,-115.62,-2.8,-9.89,17.31,-29.85,16.8,9.6,24.0,1492,264,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,451089,L,39,Strikeout,5,3,170715_034740,b6ace8b8-414c-4e48-b602-ac96a647e3ac,0,2,0,F,Foul,FF,7,2.0,3.32,1.48,90.8,84.1,47.89,-0.81,50.0,5.84,-0.7,2.08,-4.77,8.28,1.91,-131.94,-6.55,-8.53,24.53,-17.38,24.0,4.8,24.0,2245,213,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,451089,L,39,Strikeout,5,4,170715_034755,9e7fa587-a178-4b24-a137-4a1d11160629,0,2,0,B,Ball,FS,13,2.0,3.34,1.53,81.3,75.7,30.52,-1.17,50.0,5.77,-1.61,1.18,-6.81,0.59,1.04,-118.09,-4.08,-9.73,19.81,-31.33,16.8,9.6,24.0,1318,275,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,451089,L,39,Strikeout,5,5,170715_034813,7f76a2b0-3853-4411-82e2-2b0c612f1155,1,2,0,S,Swinging Strike,FF,6,2.0,3.32,1.48,91.8,84.5,32.67,-0.53,50.0,5.93,0.33,2.21,-2.87,8.87,3.27,-133.23,-6.76,-5.21,26.21,-16.08,14.4,3.6,24.0,2298,198,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,605480,L,40,Lineout,5,1,170715_034853,00b8a305-eca2-4877-ba2e-873afcc4e8d4,0,0,1,S,Swinging Strike,FS,14,2.0,3.14,1.3,81.1,75.3,79.87,-1.02,50.0,5.78,0.0,0.91,-8.18,2.45,4.88,-117.81,-5.23,-11.61,20.32,-28.69,20.4,8.4,24.0,1516,261,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,605480,L,40,Lineout,5,2,170715_034911,bf01fcfc-d745-4479-bb0a-83daf38ca606,0,2,1,F,Foul,FT,11,2.0,3.14,1.3,91.3,84.2,53.42,-0.71,50.0,5.86,-0.74,2.44,-7.54,5.62,2.49,-132.68,-4.81,-13.55,26.24,-22.07,30.0,6.0,24.0,1988,238,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,605480,L,40,Lineout,5,3,170715_035000,443b413b-47d2-4a14-806a-09dafaf34bc2,0,2,1,B,Ball,FF,12,2.0,3.32,1.61,93.0,84.9,38.99,-0.58,50.0,6.17,0.52,4.63,-4.79,7.02,4.59,-134.93,-0.5,-8.85,28.58,-19.2,22.8,4.8,24.0,2106,214,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,605480,L,40,Lineout,5,4,170715_035016,3e99a2ff-c311-4073-a38f-b6d8f6491efa,1,2,1,B,Ball,SL,13,2.0,3.35,1.53,81.0,75.6,15.01,-1.12,50.0,5.84,-0.06,1.05,3.73,-2.65,1.35,-117.8,-3.5,5.3,19.95,-35.94,8.4,10.8,24.0,2329,45,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,605480,L,40,Lineout,5,5,170715_035043,a989036a-cd68-45b7-9ecb-7902664e736a,2,2,1,X,In play- out(s),FT,14,2.0,3.13,1.3,91.2,83.8,56.25,-0.57,50.0,5.75,0.74,1.79,-7.87,8.43,6.13,-132.31,-7.08,-14.04,26.63,-17.14,34.8,4.8,24.0,2112,225,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,572816,L,41,Flyout,4,1,170715_035115,b89f0564-cfec-4d9e-abcd-11f4e12d0b37,0,1,2,C,Called Strike,KC,8,2.0,3.29,1.36,74.9,68.9,65.77,-1.02,50.0,6.07,0.09,1.44,7.4,-10.34,0.32,-108.84,0.5,8.78,21.16,-44.44,10.8,15.6,24.0,2488,33,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,572816,L,41,Flyout,4,2,170715_035135,1720d0e4-03da-44a5-8085-fba13fe88899,0,1,2,B,Ball,FT,12,2.0,3.3,1.42,92.8,84.9,58.74,-0.37,50.0,5.89,1.06,2.68,-8.69,8.07,6.82,-134.56,-5.28,-16.0,28.14,-17.32,38.4,4.8,24.0,2104,229,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,572816,L,41,Flyout,4,3,170715_035155,cf07ba52-c1c4-4bfc-9809-705d1e1ffd99,1,1,2,S,Swinging Strike,FT,12,2.0,3.28,1.36,92.5,84.6,62.08,-0.47,50.0,6.02,0.45,3.55,-8.53,6.75,5.38,-134.23,-2.81,-15.61,28.22,-19.83,36.0,6.0,24.0,2160,234,,,,,,,0,1,0,top
2017-07-14,491446,6,445060,R,572816,L,41,Flyout,4,4,170715_035225,78751898-9ee6-4a04-a7b7-9651c7afd90a,1,2,2,X,In play- out(s),KC,14,2.0,3.28,1.36,76.2,69.8,29.43,-1.0,50.0,5.96,0.09,0.86,9.78,-7.45,-0.38,-110.62,-1.55,11.92,22.75,-41.26,15.6,14.4,24.0,2675,48,,,,,,,0,1,0,top
2017-07-14,491446,7,445060,R,446334,R,45,Double,4,1,170715_040149,74a1cc69-c868-45e5-a214-be238011c2b6,0,0,0,B,Ball,SL,14,2.0,3.77,1.76,83.3,76.9,57.31,-1.01,50.0,5.87,0.37,1.06,1.79,0.14,2.74,-120.85,-4.78,2.65,23.1,-31.96,4.8,9.6,24.0,2264,59,,,,,446334,,0,0,0,top
2017-07-14,491446,7,445060,R,446334,R,45,Double,4,2,170715_040202,402549d8-5fc0-4502-b359-fa24e6cf1b47,1,0,0,B,Ball,SL,13,2.0,3.72,1.74,81.2,76.0,45.73,-1.11,50.0,5.99,-1.21,2.43,1.29,-2.89,-0.63,-118.17,-0.65,1.86,18.57,-36.34,2.4,10.8,24.0,,18,,,,,446334,,0,0,0,top
2017-07-14,491446,7,445060,R,446334,R,45,Double,4,3,170715_040218,a25b4727-a738-4abf-84fc-b7f161e788a6,2,1,0,C,Called Strike,FT,9,2.0,3.66,1.53,90.6,84.0,47.37,-0.5,50.0,5.86,0.42,1.98,-7.51,5.73,4.96,-131.56,-5.93,-13.35,24.08,-21.99,28.8,6.0,24.0,2054,237,,,,,446334,,0,0,0,top
2017-07-14,491446,7,445060,R,446334,R,45,Double,4,4,170715_040241,5b4f977c-709c-4d0c-9551-1f2e256940ed,2,1,0,D,In play- no out,SL,8,2.0,3.59,1.53,81.6,75.6,35.66,-1.14,50.0,5.92,-0.22,1.91,3.56,-2.95,1.07,-118.68,-1.64,5.1,21.61,-36.41,8.4,10.8,24.0,,43,,,,,446334,,0,0,0,top
2017-07-14,491446,7,445060,R,489149,L,46,Flyout,3,1,170715_040332,ccaa1f17-a83d-4d94-8690-795d35105db3,0,1,0,F,Foul,FS,4,2.0,3.36,1.43,81.2,75.2,80.34,-0.98,50.0,6.03,-0.49,2.54,-6.5,2.34,3.13,-118.0,-2.0,-9.26,20.3,-28.85,16.8,8.4,24.0,1443,257,,446334,,,,446334,0,1,0,top
2017-07-14,491446,7,445060,R,489149,L,46,Flyout,3,2,170715_040400,892bfadc-fe61-44eb-ab87-ebaca9edb1e0,0,2,0,F,Foul,FT,11,2.0,3.36,1.43,91.2,84.8,52.93,-0.83,50.0,5.96,-0.75,2.58,-6.62,3.73,2.49,-132.6,-4.09,-12.0,23.58,-25.42,24.0,6.0,24.0,1984,246,,446334,,,,446334,0,1,0,top
2017-07-14,491446,7,445060,R,489149,L,46,Flyout,3,3,170715_040442,35e430b4-c7a3-4a5a-a1f6-60d1d834041d,0,2,0,X,In play- out(s),SL,4,2.0,3.36,1.43,79.4,73.5,36.47,-1.19,50.0,5.84,-0.41,2.12,1.88,-4.53,1.22,-115.45,-0.12,2.55,20.61,-38.32,3.6,12.0,24.0,2222,20,,446334,,,,446334,0,1,0,top
2017-07-14,491446,7,445060,R,519306,R,47,Walk,5,1,170715_040529,209583af-0939-4158-b806-a10c963bc081,0,0,1,B,Ball,SL,14,2.0,3.64,1.54,83.0,76.4,55.39,-0.64,50.0,5.93,1.44,1.09,1.96,-3.07,4.34,-120.45,-3.77,2.87,24.24,-36.66,6.0,10.8,24.0,,30,,,446334,519306,,446334,0,0,0,top
2017-07-14,491446,7,445060,R,519306,R,47,Walk,5,2,170715_040549,1eda7824-f889-4d84-9b59-fdd6b386008b,1,0,1,S,Swinging Strike,SL,14,2.0,3.46,1.45,82.6,75.9,57.55,-0.79,50.0,5.86,0.81,1.46,1.78,-3.47,3.24,-119.91,-2.53,2.58,24.2,-37.21,4.8,10.8,24.0,2310,25,,,446334,519306,,446334,0,0,0,top
2017-07-14,491446,7,445060,R,519306,R,47,Walk,5,3,170715_040614,ce58d146-71ab-471d-baa8-ffa3908f1bc4,2,1,1,*B,Ball In Dirt,SL,14,2.0,3.62,1.72,83.9,77.2,16.51,-0.55,50.0,5.78,2.43,0.18,2.25,0.73,6.42,-121.54,-6.93,3.35,24.86,-31.09,8.4,8.4,24.0,2421,72,,,446334,519306,,446334,0,0,0,top
2017-07-14,491446,7,445060,R,519306,R,47,Walk,5,4,170715_040649,aea70ff9-c479-49da-8af7-ff2b42483e92,2,1,1,B,Ball,FF,12,2.0,3.62,1.64,92.7,84.3,22.41,-0.35,50.0,6.11,1.31,4.42,-6.49,8.6,6.64,-134.49,-1.37,-11.87,29.63,-16.46,32.4,4.8,24.0,2109,216,,,446334,519306,,446334,0,0,0,top
2017-07-14,491446,7,445060,R,519306,R,47,Walk,5,5,170715_040717,3bb9cc68-e496-4cf6-8eea-1e59dac9418c,4,1,1,*B,Ball In Dirt,SL,14,2.0,3.64,1.85,83.2,77.2,17.06,-0.72,50.0,5.73,1.35,0.31,2.72,-2.96,4.1,-120.77,-5.28,4.03,22.99,-36.56,7.2,10.8,24.0,2370,36,,,446334,519306,,446334,0,0,0,top
2017-07-14,491446,7,445060,R,467092,R,48,Grounded Into DP,2,1,170715_040816,fcaa4627-2014-4f38-994f-7c72d9d776b0,0,0,1,S,Swinging Strike,FT,7,2.0,3.26,1.31,91.8,84.9,56.21,-0.67,50.0,5.77,-0.55,1.75,-8.96,4.63,3.4,-133.36,-6.14,-16.3,25.91,-23.75,32.4,6.0,24.0,1935,248,519306,,446334,,,,0,2,0,top
2017-07-14,491446,7,445060,R,467092,R,48,Grounded Into DP,2,2,170715_040845,10f9fa4c-19bf-481e-8081-c5f30d767bb6,0,1,1,X,In play- out(s),FT,9,2.0,3.26,1.31,91.9,84.5,57.65,-0.43,50.0,5.77,0.64,1.82,-8.49,6.64,5.76,-133.34,-6.62,-15.37,27.04,-20.15,33.6,6.0,24.0,1933,236,519306,,446334,,,,0,2,0,top
2017-07-21,491533,1,445060,R,605141,R,0,Double,5,1,170722_020849,eb937f20-5746-41c3-b18e-bed8ea2a020a,0,1,0,C,Called Strike,FF,14,2.0,3.31,1.47,90.3,83.1,68.3,-0.52,50.0,6.01,1.09,2.17,-5.21,9.49,5.94,-130.9,-6.97,-9.12,25.41,-15.56,25.2,4.8,24.0,2147,209,,,,,605141,,0,0,0,top
2017-07-21,491533,1,445060,R,605141,R,0,Double,5,2,170722_020900,86b7c918-8cea-40f1-83cc-ad1059bbcc5f,0,1,0,B,Ball,FT,14,2.0,3.27,1.58,90.8,84.0,31.9,-0.4,50.0,5.77,1.63,1.14,-9.21,6.17,8.41,-131.5,-8.0,-16.32,24.62,-21.23,33.6,6.0,24.0,1961,240,,,,,605141,,0,0,0,top
