Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-07-21,491533,1,445060,R,605141,R,0,Double,5,3,170722_020913,8139d5e2-eb98-4b21-af7b-24dfe69ebde3,1,1,0,B,Ball,SL,14,2.0,3.26,1.51,82.2,76.2,36.48,-0.81,50.0,6.09,1.59,1.23,2.96,-0.06,4.75,-119.33,-4.63,4.3,21.85,-32.26,8.4,9.6,24.0,2401,68,,,,,605141,,0,0,0,top
2017-07-21,491533,1,445060,R,605141,R,0,Double,5,4,170722_020928,2cd147b5-60ed-456f-a956-3693704dd5d1,2,1,0,B,Ball,FT,12,2.0,3.21,1.48,91.5,84.2,23.73,-0.24,50.0,5.98,1.55,2.38,-8.9,6.95,7.75,-132.65,-5.73,-15.99,26.16,-19.68,34.8,6.0,24.0,1976,234,,,,,605141,,0,0,0,top
2017-07-21,491533,1,445060,R,605141,R,0,Double,5,5,170722_020951,8838568c-c731-4ddd-b2a5-802a613c7784,3,1,0,D,In play- no out,FT,9,2.0,3.16,1.31,89.6,82.5,47.73,-0.36,50.0,5.86,0.3,1.69,-9.31,5.64,4.83,-130.15,-6.39,-16.06,25.89,-22.45,32.4,6.0,24.0,1913,243,,,,,605141,,0,0,0,top
2017-07-21,491533,1,445060,R,643217,L,1,Single,3,1,170722_021035,2f8dbe1e-5040-456b-a028-35c978976892,0,1,0,C,Called Strike,FT,2,2.0,3.49,1.58,91.1,83.5,37.31,-0.75,50.0,6.0,-0.04,2.97,-9.01,5.95,4.92,-132.23,-3.79,-16.02,27.14,-21.61,33.6,6.0,24.0,2010,240,,605141,,,643217,,1,0,0,top
2017-07-21,491533,1,445060,R,643217,L,1,Single,3,2,170722_021100,87dec265-e44b-4d90-872f-34f38d8e3b1a,0,2,0,F,Foul,FS,8,2.0,3.32,1.41,82.3,76.3,25.05,-0.79,50.0,5.8,0.13,1.67,-7.23,2.76,4.41,-119.55,-3.87,-10.57,20.83,-28.14,19.2,8.4,24.0,1505,256,,605141,,,643217,,1,0,0,top
2017-07-21,491533,1,445060,R,643217,L,1,Single,3,3,170722_021129,002b9fcd-ceaa-4bbf-a976-e90f1b555b77,0,2,0,E,In play- run(s),FF,13,2.0,3.32,1.41,91.7,84.3,47.07,-0.72,50.0,5.89,-1.24,2.28,-5.63,7.43,0.55,-133.2,-5.94,-10.16,27.26,-18.76,26.4,4.8,24.0,1987,222,,605141,,,643217,,1,0,0,top
2017-07-21,491533,1,445060,R,456030,R,2,Groundout,2,1,170722_021218,9248f9a0-b64e-4acf-9538-78c9edcc3d22,0,0,0,B,Ball,FT,12,2.0,3.28,1.55,91.6,84.7,66.27,-0.35,50.0,6.02,1.26,2.95,-8.01,5.27,7.02,-133.05,-3.83,-14.55,25.06,-22.61,30.0,6.0,24.0,1980,239,,643217,,,,643217,0,1,-1,top
2017-07-21,491533,1,445060,R,456030,R,2,Groundout,2,2,170722_021241,79e95920-90ec-4cb6-abb8-75109040469d,1,0,0,X,In play- out(s),FT,1,2.0,3.2,1.3,92.0,84.9,44.62,-0.62,50.0,5.9,-0.3,2.64,-9.5,4.6,4.12,-133.64,-4.15,-17.36,26.01,-23.78,33.6,6.0,24.0,2042,248,,643217,,,,643217,0,1,-1,top
2017-07-21,491533,1,445060,R,519048,L,3,Single,4,1,170722_021327,3819d56d-08ff-45aa-bee0-73ccf655d4fe,0,1,1,C,Called Strike,KC,8,2.0,3.5,1.63,75.4,69.0,60.06,-0.87,50.0,6.2,0.01,1.87,8.13,-8.56,-0.38,-109.43,0.57,9.73,21.68,-42.42,13.2,14.4,24.0,2644,40,,,643217,519048,,,1,0,-1,top
2017-07-21,491533,1,445060,R,519048,L,3,Single,4,2,170722_021352,43854aaa-cc1b-499f-a978-b5c847522802,0,1,1,S,Swinging Strike,FS,13,2.0,3.44,1.52,83.1,77.4,15.88,-0.83,50.0,5.81,-0.23,0.72,-6.83,1.55,3.58,-120.61,-5.95,-10.19,20.75,-29.86,16.8,8.4,24.0,1370,268,,,643217,519048,,,1,0,-1,top
2017-07-21,491533,1,445060,R,519048,L,3,Single,4,3,170722_021424,1a0fecf2-9f5b-48bf-8415-64aeea59ec43,0,2,1,B,Ball,FF,11,2.0,3.55,1.75,92.7,85.1,24.56,-0.79,50.0,6.03,-1.67,3.01,-3.68,8.39,-1.06,-134.57,-4.92,-6.79,27.49,-16.69,21.6,3.6,24.0,2110,207,,,643217,519048,,,1,0,-1,top
2017-07-21,491533,1,445060,R,519048,L,3,Single,4,4,170722_021456,5a8bab01-eb6f-4d22-8a52-80a4497e0ef7,1,2,1,E,In play- run(s),FF,2,2.0,3.44,1.52,93.0,85.1,42.29,-0.42,50.0,6.14,0.2,3.39,-3.78,8.04,2.95,-135.14,-4.14,-7.01,28.64,-17.26,19.2,4.8,24.0,1955,206,,,643217,519048,,,1,0,-1,top
2017-07-21,491533,1,445060,R,434670,R,4,Single,2,1,170722_021542,76bf81b0-1082-4966-9ded-08220cfb89c0,0,0,1,B,Ball,SL,14,2.0,3.51,1.75,82.5,75.6,55.06,-0.73,50.0,5.98,1.55,1.32,1.33,-1.45,4.96,-119.58,-3.7,1.91,24.4,-34.27,4.8,9.6,24.0,2429,35,519048,,,434670,,519048,0,0,-2,top
2017-07-21,491533,1,445060,R,434670,R,4,Single,2,2,170722_021608,12664256-77bf-4cf4-b29f-6afd3a48beb5,1,0,1,D,In play- no out,SL,14,2.0,3.45,1.46,82.6,76.2,43.34,-0.77,50.0,5.97,0.87,2.41,3.6,-2.35,2.8,-119.96,-0.93,5.27,22.55,-35.61,9.6,9.6,24.0,2496,50,519048,,,434670,,519048,0,0,-2,top
2017-07-21,491533,1,445060,R,593428,R,5,Single,7,1,170722_021716,7d35ce74-aa83-4dcb-b075-01220cdd1210,1,0,1,*B,Ball In Dirt,FS,14,2.0,3.6,1.66,82.2,76.2,75.07,-0.48,50.0,5.75,1.34,-0.02,-7.2,3.72,6.51,-119.01,-7.91,-10.4,21.12,-26.8,18.0,8.4,24.0,1505,252,434670,,519048,593428,,,2,0,-2,top
2017-07-21,491533,1,445060,R,593428,R,5,Single,7,2,170722_021746,3f3a0df5-a478-4198-8932-baa520da6a86,1,1,1,C,Called Strike,SL,8,2.0,3.5,1.67,81.0,75.0,28.42,-0.78,50.0,5.97,0.19,1.94,1.94,0.02,1.66,-117.74,-2.49,2.74,20.97,-32.15,4.8,9.6,24.0,2214,63,434670,,519048,593428,,,2,0,-2,top
2017-07-21,491533,1,445060,R,593428,R,5,Single,7,3,170722_021813,4e7d0810-e95b-43f3-9a8e-c1650e1717f3,1,1,1,B,Ball,SL,14,2.0,3.62,1.76,82.3,75.6,40.54,-0.74,50.0,5.82,0.81,0.1,2.06,-3.28,3.02,-119.43,-5.58,2.95,25.03,-36.87,4.8,10.8,24.0,2156,27,434670,,519048,593428,,,2,0,-2,top
2017-07-21,491533,1,445060,R,593428,R,5,Single,7,4,170722_021853,436f9c24-44fd-48e7-8646-7d03c5800572,2,2,1,F,Foul,SL,9,2.0,3.44,1.42,83.3,77.2,37.63,-0.68,50.0,6.08,0.51,1.96,1.63,-1.45,2.34,-121.08,-2.7,2.44,22.15,-34.35,4.8,9.6,24.0,2149,38,434670,,519048,593428,,,2,0,-2,top
2017-07-21,491533,1,445060,R,593428,R,5,Single,7,5,170722_021921,62c70fd3-cade-4a87-895c-777c8e6dd759,2,2,1,B,Ball,FT,14,2.0,3.7,1.66,93.1,86.0,35.14,-0.32,50.0,5.84,1.66,1.96,-9.06,5.11,8.45,-134.97,-6.17,-16.91,26.12,-22.63,32.4,6.0,24.0,1853,244,434670,,519048,593428,,,2,0,-2,top
2017-07-21,491533,1,445060,R,593428,R,5,Single,7,6,170722_021950,bc538d6d-10e3-4275-88b7-6e4c9496387c,3,2,1,F,Foul,FF,12,2.0,3.44,1.42,92.5,84.8,54.76,-0.31,50.0,5.94,1.2,2.74,-2.78,10.01,4.96,-134.24,-5.9,-5.09,27.54,-13.8,15.6,3.6,24.0,2081,194,434670,,519048,593428,,,2,0,-2,top
2017-07-21,491533,1,445060,R,593428,R,5,Single,7,7,170722_022026,312bbc54-21dc-4445-8d71-fdc7fe23637f,3,2,1,E,In play- run(s),SL,3,2.0,3.44,1.42,81.9,75.9,36.48,-0.72,50.0,6.02,0.49,2.82,3.42,-4.04,1.8,-119.03,0.53,4.95,21.0,-38.02,8.4,10.8,24.0,2339,37,434670,,519048,593428,,,2,0,-2,top
2017-07-21,491533,1,445060,R,598265,L,6,Double,3,1,170722_022155,8881552e-7ccf-4e55-b261-3ea6c15c02d3,0,0,1,S,Swinging Strike,FS,13,2.0,3.22,1.34,82.7,76.8,91.32,-0.78,50.0,5.87,-0.36,1.29,-8.73,1.18,3.7,-120.15,-4.53,-12.89,21.18,-30.44,21.6,9.6,24.0,1471,270,593428,,,,,,1,1,-4,top
2017-07-21,491533,1,445060,R,598265,L,6,Double,3,2,170722_022232,48c3efa7-c9a0-43c5-a30e-67c512c3a509,0,1,1,E,In play- run(s),FS,8,2.0,3.22,1.34,81.5,75.9,24.96,-0.74,50.0,5.95,0.11,1.41,-7.42,0.01,4.27,-118.43,-3.83,-10.68,19.83,-32.17,16.8,9.6,24.0,1394,279,593428,,,,,,1,1,-4,top
2017-07-21,491533,1,445060,R,506702,L,7,Groundout,6,1,170722_022317,9b369c6d-9d9d-46f1-ad4b-af15b0546fa6,0,1,2,C,Called Strike,KC,14,2.0,3.46,1.51,75.3,69.3,76.75,-0.6,50.0,6.36,0.78,2.31,7.17,-7.45,0.97,-109.29,0.85,8.63,20.19,-41.14,12.0,14.4,24.0,2523,41,,,,,,,0,1,-5,top
2017-07-21,491533,1,445060,R,506702,L,7,Groundout,6,2,170722_022329,63b23887-b168-4a4c-af17-0256c21cf2ec,0,2,2,F,Foul,FS,9,2.0,3.31,1.34,82.2,76.7,33.44,-0.88,50.0,5.95,0.38,1.61,-7.21,0.47,5.22,-119.41,-3.67,-10.57,19.49,-31.49,16.8,9.6,24.0,1273,274,,,,,,,0,1,-5,top
2017-07-21,491533,1,445060,R,506702,L,7,Groundout,6,3,170722_022354,7e5cb3fb-eecc-45c7-a05c-4861d03a658a,0,2,2,B,Ball,SL,13,2.0,3.52,1.59,80.5,75.2,44.69,-1.09,50.0,6.04,-0.97,2.28,1.61,-4.78,-0.21,-117.13,-0.39,2.28,18.98,-38.91,3.6,10.8,24.0,2253,16,,,,,,,0,1,-5,top
2017-07-21,491533,1,445060,R,506702,L,7,Groundout,6,4,170722_022411,5d0e1318-2757-4a06-8b21-565ae3e7cf68,1,2,2,B,Ball,FT,14,2.0,3.42,1.59,93.1,85.0,24.75,-0.51,50.0,5.92,1.44,2.41,-9.76,8.19,8.56,-134.87,-6.13,-18.01,28.96,-17.07,42.0,4.8,24.0,2091,232,,,,,,,0,1,-5,top
2017-07-21,491533,1,445060,R,506702,L,7,Groundout,6,5,170722_022432,94e35f23-d2f1-4eed-ac4a-a1be5f1b1cc9,2,2,2,F,Foul,FS,7,2.0,3.31,1.34,81.6,75.5,35.73,-0.77,50.0,5.89,-0.63,1.98,-7.41,-0.79,2.59,-118.5,-2.09,-10.61,21.07,-33.3,16.8,9.6,24.0,1289,283,,,,,,,0,1,-5,top
2017-07-21,491533,1,445060,R,506702,L,7,Groundout,6,6,170722_022456,b4300e4c-be45-4c3b-b500-ebf7ed49fbcd,2,2,2,X,In play- out(s),FT,13,2.0,3.31,1.34,92.2,85.6,64.58,-0.74,50.0,5.75,-0.87,1.7,-9.41,3.21,2.92,-134.04,-5.84,-17.35,25.37,-26.26,31.2,7.2,24.0,2056,257,,,,,,,0,1,-5,top
2017-07-21,491533,2,445060,R,571788,L,12,Groundout,4,1,170722_023740,61a12745-faa3-4d62-b907-d7e12e782f13,0,1,0,C,Called Strike,FT,5,2.0,3.24,1.65,89.2,83.0,40.58,-0.67,50.0,5.89,-0.22,2.21,-8.63,4.14,4.07,-129.74,-4.66,-14.96,22.8,-24.99,28.8,7.2,24.0,2127,249,,,,,,,0,1,-5,top
2017-07-21,491533,2,445060,R,571788,L,12,Groundout,4,2,170722_023753,35099572-103f-4d52-adc3-4c5aa7f0a4b4,0,1,0,B,Ball,FS,11,2.0,3.3,1.55,79.9,74.4,26.57,-1.09,50.0,6.14,-1.95,3.69,-6.09,2.29,-0.15,-116.16,0.61,-8.47,18.03,-28.99,16.8,8.4,24.0,1472,255,,,,,,,0,1,-5,top
2017-07-21,491533,2,445060,R,571788,L,12,Groundout,4,3,170722_023808,d75767cf-5f26-43cf-b2e7-7009e872628a,1,1,0,B,Ball,KC,14,2.0,3.28,1.55,75.0,70.2,54.65,-0.85,50.0,6.06,1.14,0.29,8.06,-7.73,2.02,-109.05,-2.81,9.73,18.81,-41.5,13.2,14.4,24.0,2587,43,,,,,,,0,1,-5,top
2017-07-21,491533,2,445060,R,571788,L,12,Groundout,4,4,170722_023827,412e3044-b759-44ad-8210-edd2a45d263a,2,1,0,X,In play- out(s),FF,2,2.0,3.06,1.34,89.8,82.2,38.72,-0.75,50.0,6.02,-0.13,3.02,-5.32,8.66,3.38,-130.35,-4.39,-9.18,26.4,-17.22,25.2,4.8,24.0,2191,213,,,,,,,0,1,-5,top
2017-07-21,491533,2,445060,R,605141,R,13,Lineout,4,1,170722_023903,60f75743-a2c0-4d3f-81af-d3dac6376c43,0,1,1,C,Called Strike,FT,14,2.0,3.37,1.68,90.4,83.5,64.62,-0.27,50.0,5.84,0.76,1.99,-7.31,6.79,5.16,-131.26,-6.13,-12.9,24.77,-20.18,28.8,6.0,24.0,1971,230,,,,,,,0,1,-5,top
2017-07-21,491533,2,445060,R,605141,R,13,Lineout,4,2,170722_023915,5f5d629d-f72c-4712-b8a4-1d464fc4699c,0,2,1,C,Called Strike,FT,14,2.0,3.21,1.57,90.6,83.5,66.48,-0.19,50.0,5.96,1.12,1.87,-9.19,7.28,6.52,-131.56,-6.94,-16.23,26.01,-19.32,36.0,6.0,24.0,2113,235,,,,,,,0,1,-5,top
2017-07-21,491533,2,445060,R,605141,R,13,Lineout,4,3,170722_023930,f623e05c-a4bf-4ca6-a199-ef0902f2962a,0,2,1,B,Ball,SL,14,2.0,3.35,1.73,83.6,76.8,22.06,-0.49,50.0,5.82,2.26,0.47,1.65,0.86,6.04,-121.04,-6.29,2.43,24.53,-30.9,6.0,8.4,24.0,2408,72,,,,,,,0,1,-5,top
2017-07-21,491533,2,445060,R,605141,R,13,Lineout,4,4,170722_024002,6a9e0e06-7160-4c72-8081-8d6025000612,1,2,1,X,In play- out(s),SL,14,2.0,3.16,1.31,81.3,75.7,50.81,-0.54,50.0,6.05,1.11,1.71,2.0,-3.46,3.26,-118.14,-2.24,2.85,20.28,-37.11,4.8,10.8,24.0,2310,28,,,,,,,0,1,-5,top
2017-07-21,491533,2,445060,R,643217,L,14,Flyout,2,1,170722_024029,16f7dc62-a21b-4468-93f7-5b1dc5d08100,0,1,2,C,Called Strike,KC,5,2.0,3.39,1.56,73.9,68.2,57.36,-0.96,50.0,6.26,-0.21,2.31,7.52,-8.87,-0.47,-107.4,1.68,8.75,19.21,-42.5,12.0,15.6,24.0,2477,37,,,,,,,0,1,-5,top
2017-07-21,491533,2,445060,R,643217,L,14,Flyout,2,2,170722_024035,c094365d-2f39-401b-a116-a339c74659cd,0,1,2,X,In play- out(s),FS,8,2.0,3.32,1.41,81.5,75.8,28.91,-0.91,50.0,6.01,-0.16,1.5,-5.54,0.27,3.45,-118.44,-3.83,-7.96,20.27,-31.79,13.2,9.6,24.0,1274,279,,,,,,,0,1,-5,top
2017-07-21,491533,3,445060,R,456030,R,18,Groundout,3,1,170722_025032,07cc9f81-129a-4f24-a806-f74e834e7aeb,0,0,0,B,Ball,FT,14,2.0,3.3,1.5,90.3,83.2,36.08,-0.34,50.0,5.89,1.51,1.98,-8.42,7.46,7.62,-130.91,-6.47,-14.74,25.3,-19.1,33.6,6.0,24.0,2025,231,,,,,,,0,1,-5,top
2017-07-21,491533,3,445060,R,456030,R,18,Groundout,3,2,170722_025047,80fd00bf-12aa-4e99-9465-2205442b3a07,1,1,0,F,Foul,SL,4,2.0,3.2,1.3,82.0,76.4,29.18,-1.0,50.0,6.06,-0.32,2.19,2.37,-2.38,0.88,-119.26,-1.62,3.45,20.04,-35.65,6.0,9.6,24.0,,37,,,,,,,0,1,-5,top
2017-07-21,491533,3,445060,R,456030,R,18,Groundout,3,3,170722_025115,ae07341b-12f3-4c98-8fad-61b59eb8a92e,1,1,0,X,In play- out(s),KC,9,2.0,3.2,1.3,74.6,68.5,51.71,-0.87,50.0,6.22,0.31,1.43,8.28,-7.76,0.23,-108.31,-0.48,9.7,21.28,-41.27,13.2,14.4,24.0,2635,43,,,,,,,0,1,-5,top
2017-07-21,491533,3,445060,R,519048,L,19,Flyout,2,1,170722_025144,8e598dd1-7ebd-43d0-b7af-522cc5e695c5,0,1,1,C,Called Strike,FS,9,2.0,3.6,1.73,81.3,75.5,89.26,-0.7,50.0,5.99,0.58,2.19,-4.3,0.56,4.3,-118.13,-2.21,-6.15,20.09,-31.37,9.6,9.6,24.0,1298,276,,,,,,,0,1,-5,top
2017-07-21,491533,3,445060,R,519048,L,19,Flyout,2,2,170722_025211,6fb9cc19-a3b7-4eff-95b2-55786c30c3b4,0,1,1,X,In play- out(s),FF,12,2.0,3.44,1.52,90.9,82.7,63.33,-0.71,50.0,6.07,0.94,3.37,-4.73,9.67,5.89,-131.78,-4.11,-8.31,28.4,-15.2,24.0,3.6,24.0,2247,205,,,,,,,0,1,-5,top
2017-07-21,491533,3,445060,R,434670,R,20,Groundout,6,1,170722_025244,1d3fd314-0fe7-4b28-ba37-575ae3516a28,0,0,2,B,Ball,FT,14,2.0,3.64,1.8,92.0,84.2,62.54,-0.28,50.0,5.97,1.25,2.37,-9.53,6.82,7.28,-133.34,-5.73,-17.21,27.79,-19.86,37.2,6.0,24.0,2041,237,,,,,,,0,1,-5,top
2017-07-21,491533,3,445060,R,434670,R,20,Groundout,6,2,170722_025259,2270b823-fdc7-4c8c-9ac6-f94bab85b39e,1,0,2,B,Ball,SL,14,2.0,3.64,1.78,82.5,76.0,36.43,-0.68,50.0,5.88,1.29,1.48,2.71,-2.81,3.84,-119.73,-2.72,3.93,23.46,-36.24,7.2,10.8,24.0,2341,39,,,,,,,0,1,-5,top
2017-07-21,491533,3,445060,R,434670,R,20,Groundout,6,3,170722_025317,b2eb518b-3238-44bc-9659-c6454d42c86e,2,1,2,C,Called Strike,FT,14,2.0,3.24,1.48,91.8,84.5,50.67,-0.3,50.0,5.8,0.23,1.33,-9.6,6.22,4.7,-133.12,-7.81,-17.32,27.05,-20.96,36.0,6.0,24.0,2073,242,,,,,,,0,1,-5,top
2017-07-21,491533,3,445060,R,434670,R,20,Groundout,6,4,170722_025337,5866d4f2-c937-4de4-84c6-8e67ec0b2af9,2,1,2,S,Swinging Strike,FF,3,2.0,3.44,1.45,92.3,84.2,55.72,-0.48,50.0,6.06,0.58,3.29,-4.94,9.67,4.48,-133.82,-4.55,-8.96,28.57,-14.62,27.6,3.6,24.0,2162,207,,,,,,,0,1,-5,top
2017-07-21,491533,3,445060,R,434670,R,20,Groundout,6,5,170722_025405,0c66b525-621a-45a9-9dd9-b6b15d81acde,2,2,2,F,Foul,FS,9,2.0,3.45,1.46,82.7,76.9,39.47,-0.77,50.0,5.87,0.33,1.49,-5.5,2.38,4.33,-120.16,-4.42,-8.13,20.63,-28.66,14.4,8.4,24.0,1231,256,,,,,,,0,1,-5,top
2017-07-21,491533,3,445060,R,434670,R,20,Groundout,6,6,170722_025435,e03b2359-0a50-4273-bebc-55804d51d378,2,2,2,X,In play- out(s),SL,14,2.0,3.45,1.46,82.8,77.1,49.12,-0.86,50.0,5.91,0.57,1.21,1.55,-2.32,2.93,-120.28,-3.73,2.3,21.21,-35.61,4.8,9.6,24.0,2279,28,,,,,,,0,1,-5,top
2017-07-21,491533,4,445060,R,593428,R,25,Flyout,4,1,170722_030553,16e1f0e0-61de-4774-9368-8124c1293a10,0,1,0,C,Called Strike,FT,6,2.0,3.72,1.75,90.5,82.9,49.16,-0.39,50.0,6.06,0.56,2.84,-7.38,7.3,4.94,-131.28,-4.63,-12.93,26.67,-19.38,30.0,6.0,24.0,2107,228,,,,,,,0,1,-5,top
2017-07-21,491533,4,445060,R,593428,R,25,Flyout,4,2,170722_030607,5f81ad90-6896-473b-b139-528ccae6c264,0,1,0,B,Ball,KC,14,2.0,3.62,1.61,75.7,69.9,33.32,-0.74,50.0,6.16,1.88,0.52,8.52,-9.02,3.26,-109.94,-2.21,10.29,21.91,-43.07,14.4,15.6,24.0,2695,41,,,,,,,0,1,-5,top
2017-07-21,491533,4,445060,R,593428,R,25,Flyout,4,3,170722_030624,5f29b002-7c10-4a39-8d52-920f5619d347,1,1,0,B,Ball,SL,14,2.0,3.65,1.68,80.8,75.1,61.91,-0.8,50.0,5.91,0.88,1.31,3.05,-2.47,2.97,-117.32,-3.01,4.29,20.5,-35.65,7.2,10.8,24.0,,43,,,,,,,0,1,-5,top
2017-07-21,491533,4,445060,R,593428,R,25,Flyout,4,4,170722_030649,44f30b3d-7217-471f-bbfc-2158584f85fc,2,1,0,X,In play- out(s),SL,6,2.0,3.44,1.42,80.7,74.3,28.19,-0.88,50.0,6.1,0.44,2.39,1.83,-1.71,2.5,-117.23,-1.14,2.55,22.07,-34.55,4.8,9.6,24.0,,39,,,,,,,0,1,-5,top
2017-07-21,491533,4,445060,R,598265,L,26,Single,4,1,170722_030715,356df2c3-58a4-456e-b9fa-edfccc64dbe7,0,0,1,B,Ball,FT,11,2.0,3.57,1.64,89.1,82.3,30.94,-0.7,50.0,6.04,-1.78,2.76,-6.55,6.04,-0.59,-129.55,-4.16,-11.23,24.83,-21.82,26.4,6.0,24.0,2045,233,,,,598265,,,0,0,-5,top
2017-07-21,491533,4,445060,R,598265,L,26,Single,4,2,170722_030730,d7bda9a0-ee40-4429-af58-b5439e4e4de4,1,1,1,C,Called Strike,SL,9,2.0,3.46,1.61,79.6,73.7,46.89,-1.0,50.0,5.85,0.59,2.02,1.45,0.37,3.22,-115.54,-1.85,1.98,19.79,-31.67,4.8,9.6,24.0,2330,70,,,,598265,,,0,0,-5,top
2017-07-21,491533,4,445060,R,598265,L,26,Single,4,3,170722_030743,1c2f0450-d0e3-4e3f-acca-b348f65d78cb,1,1,1,B,Ball,FT,12,2.0,3.52,1.66,90.6,83.0,26.71,-0.31,50.0,5.96,1.37,2.79,-7.31,7.74,6.85,-131.33,-4.66,-12.84,26.33,-18.57,30.0,4.8,24.0,2111,225,,,,598265,,,0,0,-5,top
2017-07-21,491533,4,445060,R,598265,L,26,Single,4,4,170722_030802,7b440b8b-4a63-42b0-ad45-26d4801c4f93,2,1,1,D,In play- no out,FT,1,2.0,3.22,1.34,90.2,83.0,44.57,-0.58,50.0,5.88,-0.32,2.62,-7.99,5.84,3.38,-131.04,-4.23,-13.99,26.01,-21.96,30.0,6.0,24.0,2042,238,,,,598265,,,0,0,-5,top
2017-07-21,491533,4,445060,R,506702,L,27,Strikeout,6,1,170722_030844,4c656ee3-ab92-47f4-bebf-81ac77a177dc,0,1,1,F,Foul,FT,1,2.0,3.31,1.34,90.2,82.5,56.63,-0.5,50.0,6.0,-0.57,2.84,-8.22,6.39,2.59,-131.01,-4.09,-14.29,27.46,-21.06,32.4,6.0,24.0,2065,236,598265,,,598265,,,0,1,-5,top
2017-07-21,491533,4,445060,R,506702,L,27,Strikeout,6,2,170722_030914,e06f792e-bf87-46df-8134-f297419adaa6,0,2,1,W,Swinging Strike (Blocked),KC,14,2.0,3.31,1.34,74.9,69.5,33.14,-0.76,50.0,6.07,1.81,-0.13,6.12,-8.54,3.81,-108.72,-3.36,7.25,20.84,-42.3,10.8,14.4,24.0,2564,33,598265,,,598265,,,0,1,-5,top
2017-07-21,491533,4,445060,R,506702,L,27,Strikeout,6,3,170722_030948,69dfc03e-60eb-4289-ab6f-e90bd7e76fcd,0,2,1,B,Ball,FS,11,2.0,3.44,1.56,80.0,74.0,16.22,-1.03,50.0,6.06,-1.92,2.96,-5.0,0.94,-0.56,-116.2,-0.45,-6.91,19.72,-30.87,13.2,9.6,24.0,1222,269,598265,,,598265,,,0,1,-5,top
2017-07-21,491533,4,445060,R,506702,L,27,Strikeout,6,4,170722_031015,ee0998a1-7397-426c-8e5f-a2f77d44d780,1,2,1,F,Foul,FT,11,2.0,3.31,1.34,90.3,83.2,66.82,-0.56,50.0,6.0,-0.98,3.1,-8.14,4.79,1.66,-131.22,-2.99,-14.3,25.66,-23.76,30.0,6.0,24.0,1963,244,598265,,,598265,,,0,1,-5,top
2017-07-21,491533,4,445060,R,506702,L,27,Strikeout,6,5,170722_031102,71355697-def6-45e9-bed0-79f9112f1bda,1,3,1,C,Called Strike,KC,7,2.0,3.37,1.49,73.3,68.0,56.28,-1.01,50.0,6.19,-0.49,1.7,7.2,-9.55,-0.88,-106.57,0.83,8.27,18.48,-43.15,10.8,15.6,24.0,2483,34,598265,,,598265,,,0,1,-5,top
2017-07-21,491533,4,445060,R,571788,L,28,Single,7,1,170722_031133,4d5afdb4-b86e-4842-9478-8f459db19170,0,1,2,C,Called Strike,FF,4,2.0,3.27,1.5,90.3,83.4,53.75,-0.6,50.0,5.95,-0.51,2.43,-3.29,6.34,1.35,-131.21,-5.12,-5.8,24.99,-21.0,14.4,4.8,24.0,1984,211,598265,,,571788,,598265,0,0,-5,top
2017-07-21,491533,4,445060,R,571788,L,28,Single,7,2,170722_031208,8cfe53d7-baa6-4240-88f2-cf512810fee7,1,1,2,*B,Ball In Dirt,KC,13,2.0,3.28,1.45,73.9,68.5,27.42,-1.05,50.0,6.01,-0.03,0.68,8.22,-9.16,-0.11,-107.37,-1.14,9.53,19.76,-42.79,12.0,15.6,24.0,2555,38,598265,,,571788,,598265,0,0,-5,top
2017-07-21,491533,4,445060,R,571788,L,28,Single,7,3,170722_031241,361fff80-8d63-4fc6-b47d-d012166b92ba,1,2,2,F,Foul,FS,13,2.0,3.06,1.34,81.2,75.4,47.34,-0.92,50.0,5.88,-0.94,1.7,-5.83,0.96,1.71,-117.99,-3.19,-8.31,20.14,-30.81,14.4,9.6,24.0,1458,271,598265,,,571788,,598265,0,0,-5,top
