Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-07-21,491533,4,445060,R,571788,L,28,Single,7,4,170722_031311,f950a446-f636-4c07-8fbc-1735fc6dc441,1,2,2,B,Ball,FT,12,2.0,3.23,1.5,91.5,84.7,26.01,-0.26,50.0,5.96,1.55,2.47,-6.7,6.91,7.09,-132.76,-5.48,-12.14,24.53,-19.65,27.6,4.8,24.0,1993,226,598265,,,571788,,598265,0,0,-5,top
2017-07-21,491533,4,445060,R,571788,L,28,Single,7,5,170722_031400,cfc68475-a451-43d1-8965-3262149f166d,2,2,2,D,In play- no out,FS,13,2.0,3.06,1.34,81.9,75.9,43.24,-1.01,50.0,5.88,-1.1,1.87,-6.88,3.43,1.89,-119.02,-3.71,-9.97,20.62,-27.2,19.2,8.4,24.0,1393,251,598265,,,571788,,598265,0,0,-5,top
2017-07-21,491533,4,445060,R,605141,R,29,Single,6,1,170722_031449,e528b18b-3daa-41e1-b5bc-e6f9bc9ce059,0,1,2,C,Called Strike,SL,14,2.0,3.36,1.61,82.1,76.7,77.73,-0.86,50.0,6.02,0.84,2.27,2.95,-2.16,3.14,-119.38,-1.45,4.32,19.35,-35.35,7.2,9.6,24.0,2382,47,571788,,598265,605141,571788,,1,0,-5,top
2017-07-21,491533,4,445060,R,605141,R,29,Single,6,2,170722_031528,3ff134b3-18b3-4f5b-96d2-e0cc49582f70,0,1,2,S,Swinging Strike,FS,7,2.0,3.16,1.31,81.6,75.9,32.94,-0.73,50.0,5.88,-0.33,1.53,-7.18,0.97,3.14,-118.51,-3.67,-10.34,20.09,-30.78,18.0,9.6,24.0,1337,271,571788,,598265,605141,571788,,1,0,-5,top
2017-07-21,491533,4,445060,R,605141,R,29,Single,6,3,170722_031606,6f0f773e-ae6b-4b66-bec0-e3f87ced7369,1,2,2,*B,Ball In Dirt,SL,14,2.0,3.28,1.58,79.7,74.8,13.93,-0.83,50.0,5.76,1.52,0.47,3.86,0.0,4.24,-115.85,-5.19,5.33,18.47,-32.17,9.6,9.6,24.0,2298,73,571788,,598265,605141,571788,,1,0,-5,top
2017-07-21,491533,4,445060,R,605141,R,29,Single,6,4,170722_031641,1cf7a02b-44ea-4dbd-aa1a-24cb5b0f77f8,1,2,2,F,Foul,SL,14,2.0,3.16,1.31,80.5,74.7,61.37,-0.74,50.0,5.91,0.85,1.04,2.64,-4.36,2.88,-117.04,-3.0,3.67,21.63,-38.23,6.0,10.8,24.0,2304,28,571788,,598265,605141,571788,,1,0,-5,top
2017-07-21,491533,4,445060,R,605141,R,29,Single,6,5,170722_031712,9a311174-6f87-492a-b57b-25ae857ded0b,1,2,2,B,Ball,FT,12,2.0,3.33,1.46,91.4,84.4,47.33,-0.38,50.0,6.14,0.14,3.53,-5.44,4.92,3.22,-132.86,-2.45,-9.83,25.38,-23.28,21.6,6.0,24.0,1952,231,571788,,598265,605141,571788,,1,0,-5,top
2017-07-21,491533,4,445060,R,605141,R,29,Single,6,6,170722_031742,ae614d8d-8a0e-46b8-823a-251ce29d99e7,2,2,2,E,In play- run(s),KC,14,2.0,3.16,1.31,73.8,68.1,54.62,-0.69,50.0,6.09,1.14,0.81,7.8,-8.23,1.74,-107.07,-1.24,8.96,20.17,-41.64,12.0,15.6,24.0,2536,40,571788,,598265,605141,571788,,1,0,-5,top
2017-07-21,491533,4,445060,R,643217,L,30,Groundout,1,1,170722_031900,438c70ff-4f0d-4102-a479-86facad419ff,0,0,2,X,In play- out(s),FS,7,2.0,3.32,1.41,82.1,76.1,87.67,-1.1,50.0,5.86,-0.4,1.65,-7.5,-1.08,3.96,-119.26,-2.8,-10.9,21.14,-33.75,16.8,9.6,24.0,1406,286,605141,571788,,,,,0,1,-6,top
2017-07-26,491612,1,445060,R,605548,L,3,Home Run,2,1,170726_231705,e6b933bf-8165-4806-afcb-162c4767df38,0,0,0,B,Ball,FT,11,2.0,3.4,1.62,90.5,83.0,66.72,-0.91,50.0,5.81,-1.07,3.03,-9.99,4.67,2.97,-131.4,-2.63,-17.54,26.83,-23.97,34.8,7.2,24.0,1973,249,,,,,,,1,0,0,bottom
2017-07-26,491612,1,445060,R,605548,L,3,Home Run,2,2,170726_231726,350d5734-a450-4133-bb03-68e50071d489,1,0,0,E,In play- run(s),FT,8,2.0,3.81,1.53,91.3,84.3,35.23,-0.92,50.0,5.83,0.02,2.2,-8.34,7.52,5.32,-132.59,-5.99,-15.02,25.37,-18.64,36.0,6.0,24.0,1906,231,,,,,,,1,0,0,bottom
2017-07-26,491612,1,445060,R,596019,L,4,Groundout,4,1,170726_231818,88f780af-f01d-459d-b48b-55451680a177,0,0,0,B,Ball,FF,13,2.0,3.19,1.56,91.3,84.2,45.06,-0.68,50.0,5.74,-0.28,1.15,-5.11,8.75,2.78,-132.4,-8.92,-9.16,25.85,-16.5,25.2,4.8,24.0,2101,213,,,,,,,0,1,-1,bottom
2017-07-26,491612,1,445060,R,596019,L,4,Groundout,4,2,170726_231831,40e7d9b9-8ada-435e-84e6-3852e0b25de5,1,1,0,F,Foul,FT,7,2.0,3.12,1.39,90.6,83.1,64.05,-0.95,50.0,5.69,-0.69,1.46,-9.2,7.76,3.8,-131.36,-7.39,-16.13,26.96,-18.58,37.2,6.0,24.0,1908,234,,,,,,,0,1,-1,bottom
2017-07-26,491612,1,445060,R,596019,L,4,Groundout,4,3,170726_231855,35c0571c-cfa1-427e-a2e8-1f14789c0677,1,2,0,C,Called Strike,FS,1,2.0,3.19,1.51,80.6,74.7,37.46,-1.07,50.0,5.92,-0.49,2.99,-5.41,2.69,2.98,-117.09,-0.73,-7.62,19.18,-28.38,14.4,8.4,24.0,1298,250,,,,,,,0,1,-1,bottom
2017-07-26,491612,1,445060,R,596019,L,4,Groundout,4,4,170726_231911,1b7476f7-457c-476c-8532-9c0a3505e1c8,1,2,0,X,In play- out(s),KC,13,2.0,3.12,1.39,74.7,69.1,49.01,-1.08,50.0,5.92,-0.1,1.13,5.57,-7.22,0.55,-108.63,-0.75,6.62,19.78,-40.77,9.6,14.4,24.0,2536,34,,,,,,,0,1,-1,bottom
2017-07-26,491612,1,445060,R,488726,L,5,Lineout,2,1,170726_231953,cc080e0c-65f1-4947-a746-41d7e952590c,0,0,1,B,Ball,KC,11,2.0,3.38,1.52,72.5,66.4,54.35,-1.32,50.0,6.22,-1.46,2.85,8.27,-4.97,-2.51,-105.1,2.14,9.2,18.72,-37.7,13.2,14.4,24.0,2461,53,,,,,,,0,1,-1,bottom
2017-07-26,491612,1,445060,R,488726,L,5,Lineout,2,2,170726_232009,ed1bfb2e-c294-49cd-a75b-826cf254fb6c,1,0,1,X,In play- out(s),FF,9,2.0,3.29,1.38,90.4,82.6,37.8,-0.84,50.0,5.8,0.38,1.98,-2.55,11.24,4.02,-131.12,-7.48,-4.45,27.6,-12.6,14.4,3.6,24.0,2125,192,,,,,,,0,1,-1,bottom
2017-07-26,491612,1,445060,R,429665,R,6,Strikeout,4,1,170726_232057,b2af1c5d-8d0f-4081-a8de-f8b19b51e160,0,0,2,B,Ball,FT,14,2.0,3.51,1.67,91.9,85.3,56.03,-0.64,50.0,5.64,0.24,1.45,-8.15,5.65,5.15,-133.51,-7.01,-14.93,24.77,-21.82,31.2,6.0,24.0,1923,240,,,,,,,0,1,-1,bottom
2017-07-26,491612,1,445060,R,429665,R,6,Strikeout,4,2,170726_232111,e45835d9-4133-4ffd-8b66-bc5f983969a8,1,1,2,C,Called Strike,SL,6,2.0,3.46,1.56,81.1,75.8,39.67,-0.91,50.0,5.8,0.53,2.25,0.37,-0.95,3.26,-117.96,-1.17,0.53,18.69,-33.54,1.2,9.6,24.0,2291,22,,,,,,,0,1,-1,bottom
2017-07-26,491612,1,445060,R,429665,R,6,Strikeout,4,3,170726_232126,c28d7747-381b-4147-9fde-70846592ffed,1,2,2,F,Foul,SL,9,2.0,3.36,1.43,80.3,75.0,46.71,-0.74,50.0,5.85,0.67,1.74,0.99,-1.29,2.96,-116.81,-2.21,1.39,19.07,-33.98,2.4,9.6,24.0,2280,30,,,,,,,0,1,-1,bottom
2017-07-26,491612,1,445060,R,429665,R,6,Strikeout,4,4,170726_232145,aad1e907-7b4d-4032-874b-8f94f64b0be8,1,2,2,S,Swinging Strike,FT,11,2.0,3.36,1.43,90.2,83.3,24.59,-1.18,50.0,5.7,-1.58,2.48,-8.17,4.95,1.71,-131.04,-3.84,-14.36,24.78,-23.47,30.0,6.0,24.0,1862,244,,,,,,,0,1,-1,bottom
2017-07-26,491612,2,445060,R,608070,L,12,Lineout,5,1,170726_233630,61599c85-443c-4baa-a0fc-194d3ff23220,0,1,0,C,Called Strike,FT,13,2.0,3.49,1.56,90.0,82.8,63.77,-1.12,50.0,5.69,-0.79,2.04,-8.37,5.74,3.69,-130.67,-5.18,-14.57,25.78,-22.18,31.2,6.0,24.0,1980,240,,,,,,,0,1,0,bottom
2017-07-26,491612,2,445060,R,608070,L,12,Lineout,5,2,170726_233641,e4e6fd2f-0a68-45c8-bcb9-aec39bfd6648,0,1,0,B,Ball,KC,11,2.0,3.34,1.56,73.0,67.6,37.0,-1.27,50.0,6.17,-2.32,3.02,8.99,-6.24,-4.65,-105.92,2.76,10.28,16.96,-39.31,14.4,14.4,24.0,2484,50,,,,,,,0,1,0,bottom
2017-07-26,491612,2,445060,R,608070,L,12,Lineout,5,3,170726_233655,98e32678-aca6-49bd-b5a8-cf2d3aa678d4,1,1,0,B,Ball,FS,13,2.0,3.37,1.6,78.8,73.8,14.47,-0.98,50.0,6.01,-1.3,2.15,-5.04,3.57,0.76,-114.61,-2.83,-6.86,16.81,-27.32,13.2,8.4,24.0,1303,242,,,,,,,0,1,0,bottom
2017-07-26,491612,2,445060,R,608070,L,12,Lineout,5,4,170726_233708,96dbad27-9158-4bef-8dea-c0e260c9b490,2,2,0,F,Foul,FS,13,2.0,3.23,1.4,79.4,74.4,36.51,-1.08,50.0,5.73,-0.34,1.15,-5.57,2.59,3.38,-115.47,-4.29,-7.67,17.43,-28.61,14.4,8.4,24.0,1437,254,,,,,,,0,1,0,bottom
2017-07-26,491612,2,445060,R,608070,L,12,Lineout,5,5,170726_233744,8fb703e2-83b2-40b8-aba5-c37db0601512,2,2,0,X,In play- out(s),SL,11,2.0,3.23,1.4,79.3,74.2,50.75,-1.19,50.0,5.81,-0.9,2.89,3.45,1.45,-0.37,-115.33,-0.16,4.76,16.81,-30.17,8.4,8.4,24.0,2222,102,,,,,,,0,1,0,bottom
2017-07-26,491612,2,445060,R,467793,L,13,Single,1,1,170726_233817,b990b075-8f84-4d8d-bca9-5a2cd05689c3,0,0,1,D,In play- no out,FT,4,2.0,3.29,1.43,91.1,84.0,43.3,-0.84,50.0,5.75,-0.29,2.65,-6.82,6.84,3.76,-132.29,-4.33,-12.22,25.28,-19.92,28.8,4.8,24.0,1952,227,,,,467793,,,0,0,0,bottom
2017-07-26,491612,2,445060,R,457706,R,14,Grounded Into DP,4,1,170726_233904,34f89ce2-8695-4972-8ff1-e15747f17b9b,0,0,1,B,Ball,SL,14,2.0,3.34,1.59,81.0,74.9,67.94,-0.92,50.0,5.76,0.68,1.16,1.53,-1.8,3.27,-117.64,-3.23,2.16,21.71,-34.7,4.8,9.6,24.0,,33,467793,,,,,,0,2,0,bottom
2017-07-26,491612,2,445060,R,457706,R,14,Grounded Into DP,4,2,170726_233929,ac761b3c-b1ee-4bc7-9869-31a7cc19073c,1,1,1,F,Foul,FT,13,2.0,3.34,1.42,90.0,82.9,60.23,-0.77,50.0,5.63,-0.55,1.36,-7.19,6.82,2.97,-130.65,-7.13,-12.5,26.07,-20.31,28.8,6.0,24.0,1909,231,467793,,,,,,0,2,0,bottom
2017-07-26,491612,2,445060,R,457706,R,14,Grounded Into DP,4,3,170726_233957,0987d1f1-dc3a-423b-bfb1-ddb60b11f4bc,1,2,1,C,Called Strike,FT,4,2.0,3.32,1.58,90.2,83.8,53.08,-0.66,50.0,5.9,-0.69,2.55,-7.7,6.23,2.55,-131.18,-4.67,-13.65,23.34,-21.13,31.2,6.0,24.0,1776,235,467793,,,,,,0,2,0,bottom
2017-07-26,491612,2,445060,R,457706,R,14,Grounded Into DP,4,4,170726_234040,20f3587c-afd2-4990-a548-bfb1f3bca563,1,2,1,X,In play- out(s),FT,7,2.0,3.34,1.42,88.1,80.1,59.04,-0.83,50.0,5.64,-0.53,1.62,-10.11,6.14,4.07,-127.76,-5.71,-16.6,28.06,-22.1,33.6,7.2,24.0,1706,244,467793,,,,,,0,2,0,bottom
2017-07-26,491612,3,445060,R,543228,R,20,Strikeout,3,1,170726_235645,20ddff9f-e32e-4776-85fb-6976d37b50d1,0,1,0,C,Called Strike,SL,1,2.0,3.34,1.45,81.9,76.2,76.56,-1.07,50.0,6.02,-0.48,3.25,1.46,-1.72,0.95,-119.08,0.78,2.13,19.27,-34.69,3.6,9.6,24.0,2368,33,,,,,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,543228,R,20,Strikeout,3,2,170726_235701,188bda5e-3e19-4584-9136-7b93671db100,0,2,0,F,Foul,SL,2,2.0,3.14,1.32,80.0,74.2,29.0,-1.09,50.0,5.96,-0.16,2.84,1.17,-0.36,1.8,-116.3,-0.12,1.62,19.63,-32.68,3.6,9.6,24.0,2380,51,,,,,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,543228,R,20,Strikeout,3,3,170726_235728,24cbc59c-dba1-4991-a726-736b9483a2b8,0,2,0,S,Swinging Strike,FT,13,2.0,3.14,1.32,91.3,83.5,52.69,-0.65,50.0,5.83,-1.27,2.12,-9.67,6.36,1.66,-132.56,-5.7,-17.17,28.74,-20.87,37.2,6.0,24.0,1928,242,,,,,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,570481,R,21,Single,2,1,170726_235800,e5fd68d6-68c3-430a-a3f5-9795ea90e88a,0,0,1,B,Ball,SL,14,2.0,3.57,1.66,81.5,75.7,80.22,-0.77,50.0,5.93,1.16,2.2,1.05,-0.91,4.22,-118.42,-1.63,1.51,20.26,-33.48,3.6,9.6,24.0,2307,40,,,,570481,,,0,0,0,bottom
2017-07-26,491612,3,445060,R,570481,R,21,Single,2,2,170726_235817,17b8962b-4b0d-4401-9d67-119970cd3b07,1,0,1,D,In play- no out,FT,9,2.0,3.46,1.47,90.9,84.4,51.64,-0.66,50.0,5.75,0.56,1.92,-7.92,5.3,5.91,-132.09,-5.71,-14.21,24.02,-22.67,28.8,6.0,24.0,2086,240,,,,570481,,,0,0,0,bottom
2017-07-26,491612,3,445060,R,605548,L,22,Walk,5,1,170726_235908,533e5b9e-f5e9-4a9d-8958-f4433be55efd,0,1,1,F,Foul,FF,6,2.0,3.73,1.45,91.2,83.4,52.94,-0.66,50.0,5.84,0.44,2.74,-4.05,10.66,4.25,-132.37,-5.58,-7.21,27.57,-13.22,24.0,3.6,24.0,2114,200,570481,,,605548,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,605548,L,22,Walk,5,2,170726_235940,0267cd1b-af2a-4730-bf33-2fb7da11aa1b,0,1,1,B,Ball,FF,12,2.0,3.49,1.63,91.4,84.4,57.97,-0.73,50.0,5.99,0.54,3.67,-3.79,8.67,4.66,-132.89,-2.99,-6.86,25.06,-16.46,19.2,3.6,24.0,1974,203,570481,,,605548,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,605548,L,22,Walk,5,3,170727_000002,bc2e6182-0c5f-4f7e-b443-502390044815,1,1,1,B,Ball,FS,11,2.0,3.48,1.66,80.0,75.0,15.74,-1.19,50.0,5.88,-1.88,2.79,-5.42,0.86,0.05,-116.51,-0.51,-7.62,17.23,-30.97,13.2,9.6,24.0,1268,268,570481,,,605548,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,605548,L,22,Walk,5,4,170727_000032,07d4666a-ff50-4dc7-8b08-5ad31cb7648e,2,1,1,B,Ball,FS,11,2.0,3.44,1.61,80.5,74.9,8.13,-1.22,50.0,5.68,-1.68,2.67,-5.66,0.45,0.65,-117.12,-0.24,-7.97,19.16,-31.54,14.4,9.6,24.0,1346,273,570481,,,605548,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,605548,L,22,Walk,5,5,170727_000110,2d7119cd-9c12-47a5-9f08-f5f125c694ec,3,1,1,B,Ball,FT,13,2.0,3.5,1.71,91.8,85.4,31.38,-0.61,50.0,5.6,-0.22,1.15,-6.63,5.88,3.34,-133.38,-7.76,-12.14,24.1,-21.4,26.4,6.0,24.0,1896,234,570481,,,605548,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,596019,L,23,Single,6,1,170727_000216,443c8c22-53df-4083-a78c-8ed2cb68d661,1,0,2,*B,Ball In Dirt,KC,14,2.0,3.13,1.49,72.7,67.5,70.55,-1.12,50.0,5.84,0.69,0.16,8.3,-6.77,1.51,-105.62,-2.24,9.31,19.14,-39.77,13.2,14.4,24.0,2432,46,605548,,,596019,605548,,0,0,0,bottom
2017-07-26,491612,3,445060,R,596019,L,23,Single,6,2,170727_000342,8a1f2f8e-60f5-4345-918c-adaca179cf82,1,0,2,B,Ball,FT,11,2.0,3.19,1.53,89.5,82.8,53.22,-0.67,50.0,5.75,-1.19,2.41,-8.63,4.37,1.57,-130.08,-3.86,-14.96,24.22,-24.6,30.0,7.2,24.0,1760,248,605548,,,596019,605548,,0,0,0,bottom
2017-07-26,491612,3,445060,R,596019,L,23,Single,6,3,170727_000408,3d1f6c29-9ce6-4747-99d1-ed5d5f5dc788,2,0,2,D,In play- no out,FT,4,2.0,3.12,1.39,90.9,84.4,43.09,-0.72,50.0,5.65,-0.37,2.1,-8.32,5.99,3.76,-132.17,-5.26,-14.94,24.09,-21.42,32.4,6.0,24.0,1747,238,605548,,,596019,605548,,0,0,0,bottom
2017-07-26,491612,3,445060,R,488726,L,24,Groundout,5,1,170727_000551,9ffea7f8-b3e6-4a19-8800-2fcdbb82f4fa,1,0,2,*B,Ball In Dirt,KC,14,2.0,3.44,1.54,74.1,69.2,52.64,-1.35,50.0,5.94,0.17,0.97,6.03,-6.55,1.55,-107.72,-1.23,7.12,17.7,-39.91,10.8,14.4,24.0,2481,39,596019,605548,,,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,488726,L,24,Groundout,5,2,170727_000622,6bf20203-a527-405e-994a-119e92736337,1,0,2,B,Ball,FS,11,2.0,3.41,1.49,80.7,75.0,49.06,-1.27,50.0,5.81,-1.18,3.17,-6.29,2.63,2.13,-117.33,-0.06,-8.91,18.76,-28.44,16.8,8.4,24.0,1075,252,596019,605548,,,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,488726,L,24,Groundout,5,3,170727_000648,d541436f-1f01-4fa2-977e-cb1a732d24ef,2,1,2,C,Called Strike,FT,13,2.0,3.41,1.52,92.0,85.1,70.81,-0.87,50.0,5.63,-0.87,1.53,-8.59,5.13,2.97,-133.65,-6.56,-15.7,26.05,-22.81,32.4,6.0,24.0,1776,245,596019,605548,,,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,488726,L,24,Groundout,5,4,170727_000717,6ab4830b-8413-4e96-8b5d-31551aa44648,2,1,2,B,Ball,FF,11,2.0,3.44,1.52,93.2,85.3,55.34,-0.94,50.0,5.77,-1.13,2.79,-5.47,10.06,1.4,-135.34,-5.45,-10.18,28.63,-13.46,33.6,3.6,24.0,2033,211,596019,605548,,,,,0,1,0,bottom
2017-07-26,491612,3,445060,R,488726,L,24,Groundout,5,5,170727_000747,781691f2-9320-4056-b67e-5a2f17be303e,3,1,2,X,In play- out(s),FF,7,2.0,3.29,1.38,91.6,84.8,45.42,-0.85,50.0,5.63,-0.44,1.73,-3.38,9.73,2.25,-133.1,-7.57,-6.15,24.95,-14.48,20.4,3.6,24.0,1955,200,596019,605548,,,,,0,1,0,bottom
2017-07-26,491612,4,445060,R,429665,R,29,Walk,7,1,170727_002538,57de8920-e55c-4a10-b644-fda2f9f37c85,0,0,0,B,Ball,KC,14,2.0,3.5,1.62,74.8,69.6,88.23,-1.15,50.0,6.07,1.25,1.81,7.48,-5.63,3.07,-108.61,-0.09,8.98,17.99,-38.94,13.2,13.2,24.0,2666,50,,,,429665,,,0,0,0,bottom
2017-07-26,491612,4,445060,R,429665,R,29,Walk,7,2,170727_002551,89796cda-a199-4814-ae36-71a22e769cb4,1,1,0,C,Called Strike,SL,5,2.0,3.48,1.68,81.5,75.9,20.41,-1.06,50.0,5.85,0.1,2.78,1.82,-1.76,2.17,-118.47,0.15,2.62,19.36,-34.71,4.8,9.6,24.0,2464,40,,,,429665,,,0,0,0,bottom
2017-07-26,491612,4,445060,R,429665,R,29,Walk,7,3,170727_002609,487fac88-70fa-4550-8080-52a8fd76a67c,1,1,0,B,Ball,SL,14,2.0,3.55,1.6,82.0,76.4,31.36,-0.84,50.0,5.89,1.44,1.29,1.92,-0.36,4.82,-119.1,-3.94,2.79,20.53,-32.69,6.0,9.6,24.0,2462,58,,,,429665,,,0,0,0,bottom
2017-07-26,491612,4,445060,R,429665,R,29,Walk,7,4,170727_002623,154aef18-c545-4473-98a3-9e9adce31b81,2,1,0,B,Ball,SL,14,2.0,3.53,1.68,80.4,75.4,42.05,-0.96,50.0,5.63,0.96,0.86,1.78,-2.97,3.93,-116.9,-3.28,2.51,18.71,-36.34,4.8,10.8,24.0,2388,29,,,,429665,,,0,0,0,bottom
2017-07-26,491612,4,445060,R,429665,R,29,Walk,7,5,170727_002642,98bd5ab9-8646-47f0-af5f-02f924c318a8,3,2,0,T,Foul Tip,FT,14,2.0,3.36,1.43,90.5,84.6,53.62,-0.58,50.0,5.53,0.36,1.03,-7.55,4.96,5.03,-131.51,-7.34,-13.51,22.27,-23.31,27.6,6.0,24.0,1893,242,,,,429665,,,0,0,0,bottom
2017-07-26,491612,4,445060,R,429665,R,29,Walk,7,6,170727_002659,67ae6b60-bd04-4036-8714-26903a40a9fd,3,2,0,F,Foul,FF,2,2.0,3.36,1.43,91.7,84.7,31.42,-0.57,50.0,5.81,0.09,2.78,-3.3,10.44,2.88,-133.16,-5.51,-6.0,24.86,-13.17,21.6,3.6,24.0,2188,198,,,,429665,,,0,0,0,bottom
2017-07-26,491612,4,445060,R,429665,R,29,Walk,7,7,170727_002734,9af82fca-171e-4913-af03-4e412788e2b6,3,2,0,B,Ball,FF,14,2.0,3.44,1.64,92.0,85.8,47.17,-0.4,50.0,5.56,1.25,0.7,-4.19,9.23,5.85,-133.53,-10.04,-7.72,23.26,-15.17,21.6,3.6,24.0,2121,205,,,,429665,,,0,0,0,bottom
2017-07-26,491612,4,445060,R,608070,L,30,Single,4,1,170727_002808,f9215b89-b439-40bf-808c-85bd21bb3849,0,1,0,C,Called Strike,FT,13,2.0,3.37,1.64,88.9,81.7,73.23,-1.67,50.0,5.39,-1.01,1.69,-9.56,4.97,4.87,-128.97,-4.8,-16.17,25.65,-23.76,31.2,7.2,24.0,1774,247,429665,,,608070,429665,,0,0,0,bottom
2017-07-26,491612,4,445060,R,608070,L,30,Single,4,2,170727_002826,bdc4eff8-f697-47ab-9962-65dd17e0c45b,0,1,0,B,Ball,KC,11,2.0,3.33,1.62,74.3,68.3,33.2,-1.36,50.0,6.18,-1.59,3.89,9.18,-6.44,-3.04,-107.73,4.47,10.83,18.15,-39.77,14.4,14.4,24.0,2441,52,429665,,,608070,429665,,0,0,0,bottom
2017-07-26,491612,4,445060,R,608070,L,30,Single,4,3,170727_002850,7d74b686-c45d-4869-a9bd-cacb5e853f5e,1,2,0,F,Foul,SL,6,2.0,3.23,1.4,80.7,74.6,38.04,-0.95,50.0,5.79,0.7,2.36,3.51,-0.34,2.77,-117.22,-0.93,4.92,20.67,-32.65,9.6,9.6,24.0,2261,72,429665,,,608070,429665,,0,0,0,bottom
2017-07-26,491612,4,445060,R,608070,L,30,Single,4,4,170727_002918,56dcb9f4-a33b-4981-b336-0145f3fd3ede,1,2,0,D,In play- no out,SL,5,2.0,3.23,1.4,79.4,74.6,18.29,-1.12,50.0,5.73,0.08,2.14,1.52,-0.94,2.31,-115.58,-1.01,2.11,16.9,-33.47,3.6,9.6,24.0,2174,47,429665,,,608070,429665,,0,0,0,bottom
2017-07-26,491612,4,445060,R,467793,L,31,Single,3,1,170727_003025,92d45733-e994-494d-a032-6035d2d86924,0,0,0,B,Ball,FS,11,2.0,3.21,1.6,80.8,75.4,73.13,-1.14,50.0,5.81,-1.83,3.0,-5.89,1.4,0.18,-117.59,-0.13,-8.41,18.19,-30.17,15.6,8.4,24.0,1380,263,608070,429665,,467793,608070,,0,1,0,bottom
2017-07-26,491612,4,445060,R,467793,L,31,Single,3,2,170727_003045,741c5c50-06f5-4fec-905e-a86c4a51954d,2,0,0,*B,Ball In Dirt,FS,13,2.0,3.39,1.59,81.0,75.4,18.75,-1.1,50.0,5.48,-0.38,0.64,-8.16,4.01,4.16,-117.63,-5.63,-11.58,19.52,-26.48,21.6,8.4,24.0,1389,251,608070,429665,,467793,608070,,0,1,0,bottom
2017-07-26,491612,4,445060,R,467793,L,31,Single,3,3,170727_003128,ca5006c2-029c-4d0e-95dc-45f8b4dbc56f,2,0,0,X,In play- out(s),FF,1,2.0,3.29,1.43,91.2,84.5,44.39,-0.87,50.0,5.74,-0.35,3.16,-4.15,10.02,2.81,-132.66,-4.14,-7.53,23.96,-14.02,25.2,3.6,24.0,1910,203,608070,429665,,467793,608070,,0,1,0,bottom
2017-07-26,491612,4,445060,R,457706,R,32,Strikeout,5,1,170727_003436,710aef0e-fc6f-4e38-8dd5-1ebbdb26414b,0,1,1,C,Called Strike,SL,8,2.0,3.36,1.56,80.4,74.8,57.99,-1.09,50.0,5.81,0.04,1.81,2.07,0.57,1.99,-116.86,-2.53,2.91,19.32,-31.37,6.0,9.6,24.0,2115,78,467793,608070,,467793,608070,,0,1,0,bottom
2017-07-26,491612,4,445060,R,457706,R,32,Strikeout,5,2,170727_003509,88d4e5e2-c63d-408e-9175-5551dade259e,0,1,1,S,Swinging Strike,FT,3,2.0,3.34,1.42,91.1,83.9,46.22,-0.69,50.0,5.67,0.5,2.73,-8.46,6.32,6.0,-132.31,-3.75,-15.14,25.73,-20.86,33.6,6.0,24.0,1856,236,467793,608070,,467793,608070,,0,1,0,bottom
