Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-07-26,491612,4,445060,R,457706,R,32,Strikeout,5,3,170727_003548,6fd36ebe-1c25-4672-bff2-b25dc86aeafa,0,2,1,B,Ball,FF,14,2.0,3.3,1.58,90.7,83.9,22.52,-0.46,50.0,5.82,1.44,2.38,-4.17,8.39,6.37,-131.62,-5.71,-7.43,24.16,-17.25,19.2,4.8,24.0,1875,206,467793,608070,,467793,608070,,0,1,0,bottom
2017-07-26,491612,4,445060,R,457706,R,32,Strikeout,5,4,170727_003608,d85cd8b0-0f1f-4fac-9f9c-ad932bbab8c8,1,2,1,F,Foul,SL,9,2.0,3.34,1.42,81.2,76.1,48.96,-0.87,50.0,5.64,0.57,1.44,2.12,-1.68,2.75,-118.08,-2.5,3.05,18.55,-34.59,6.0,9.6,24.0,2196,43,467793,608070,,467793,608070,,0,1,0,bottom
2017-07-26,491612,4,445060,R,457706,R,32,Strikeout,5,5,170727_003637,88335fee-d695-47d6-b4c4-8c75abcb78b1,1,3,1,C,Called Strike,FT,12,2.0,3.19,1.5,92.4,84.8,59.78,-0.3,50.0,5.82,1.08,2.75,-8.45,5.91,6.56,-134.03,-4.13,-15.46,27.24,-21.36,32.4,6.0,24.0,1758,238,467793,608070,,467793,608070,,0,1,0,bottom
2017-07-26,491612,4,445060,R,543228,R,33,Single,5,1,170727_003733,380f5ccf-93e0-4dc2-815e-46a0d31f484b,0,1,2,F,Foul,SL,8,2.0,3.14,1.32,81.4,75.0,52.86,-0.82,50.0,5.8,-0.07,1.92,1.36,-1.68,1.33,-118.27,-1.68,1.94,22.1,-34.56,3.6,9.6,24.0,2265,29,467793,608070,,543228,,467793,1,0,0,bottom
2017-07-26,491612,4,445060,R,543228,R,33,Single,5,2,170727_003813,8b2ea952-670a-48ea-9b57-717368107a5f,0,2,2,F,Foul,SL,4,2.0,3.14,1.32,80.3,74.4,26.26,-0.94,50.0,5.84,-0.39,2.25,2.09,-1.03,0.65,-116.81,-1.04,2.91,20.31,-33.61,4.8,9.6,24.0,2144,48,467793,608070,,543228,,467793,1,0,0,bottom
2017-07-26,491612,4,445060,R,543228,R,33,Single,5,3,170727_003854,eed3903b-7535-42d3-a9d3-2973c6958666,0,2,2,F,Foul,SL,5,2.0,3.14,1.32,80.2,74.6,19.97,-1.18,50.0,5.77,-0.17,2.15,0.54,-3.14,2.17,-116.71,-0.49,0.75,19.73,-36.54,1.2,10.8,24.0,2202,11,467793,608070,,543228,,467793,1,0,0,bottom
2017-07-26,491612,4,445060,R,543228,R,33,Single,5,4,170727_003938,62d7e5b6-703f-4d74-9209-45a31d21198e,0,2,2,B,Ball,FT,14,2.0,3.14,1.46,93.1,86.4,27.65,-0.38,50.0,5.75,1.65,2.06,-7.59,3.84,8.11,-135.11,-5.25,-14.27,24.93,-24.96,26.4,6.0,24.0,1700,247,467793,608070,,543228,,467793,1,0,0,bottom
2017-07-26,491612,4,445060,R,543228,R,33,Single,5,5,170727_004006,a2712f26-13c7-4f6c-83a2-0774d9a9e264,1,2,2,E,In play- run(s),FT,8,2.0,3.14,1.32,91.3,84.3,38.47,-0.59,50.0,5.64,0.01,1.65,-8.22,6.05,4.39,-132.56,-6.44,-14.77,25.74,-21.3,32.4,6.0,24.0,1736,238,467793,608070,,543228,,467793,1,0,0,bottom
2017-07-26,491612,4,445060,R,570481,R,34,Strikeout,4,1,170727_004107,2814acee-31cc-4e35-a195-b0d29b7a4c1c,0,1,2,F,Foul,SL,14,2.0,3.46,1.47,82.3,76.9,87.4,-0.75,50.0,5.67,0.67,1.26,1.5,-1.36,2.92,-119.64,-3.29,2.2,19.83,-34.17,4.8,9.6,24.0,2154,37,543228,,467793,,,,0,1,-1,bottom
2017-07-26,491612,4,445060,R,570481,R,34,Strikeout,4,2,170727_004138,129ff307-6957-4299-9ac6-a6fb5c409833,0,1,2,S,Swinging Strike,SL,14,2.0,3.46,1.47,80.2,74.1,31.94,-0.79,50.0,5.87,0.02,1.15,-0.39,-1.48,1.99,-116.51,-3.44,-0.54,21.49,-34.22,0.0,10.8,24.0,2111,357,543228,,467793,,,,0,1,-1,bottom
2017-07-26,491612,4,445060,R,570481,R,34,Strikeout,4,3,170727_004200,53e54020-bd0a-41dc-9ab1-73e916a92f02,1,2,2,*B,Ball In Dirt,SL,14,2.0,3.63,1.72,81.0,76.0,16.17,-0.71,50.0,5.5,1.64,0.04,-0.07,-0.62,5.5,-117.71,-5.69,-0.09,18.95,-33.06,1.2,9.6,24.0,2306,16,543228,,467793,,,,0,1,-1,bottom
2017-07-26,491612,4,445060,R,570481,R,34,Strikeout,4,4,170727_004231,ef56e6ec-b03a-4884-ba2c-4ad2d7bcd74f,1,2,2,S,Swinging Strike,SL,14,2.0,3.46,1.47,80.4,75.5,16.68,-0.69,50.0,5.68,1.44,1.04,0.03,-3.24,4.94,-116.96,-2.91,0.04,18.51,-36.73,1.2,10.8,24.0,2158,7,543228,,467793,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,605548,L,38,Pop Out,3,1,170727_005153,1922a27a-8e45-49fe-bdfa-6e4d4a280ebc,0,0,0,B,Ball,KC,14,2.0,3.43,1.61,73.0,67.9,65.58,-0.8,50.0,6.03,1.7,1.23,7.06,-6.97,3.33,-106.06,-0.46,8.03,18.2,-40.11,12.0,14.4,24.0,2537,43,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,605548,L,38,Pop Out,3,2,170727_005209,53e6d74c-7474-49d5-b38d-f08536fa7216,1,1,0,C,Called Strike,SL,7,2.0,3.43,1.74,79.6,74.1,29.17,-1.27,50.0,5.81,-0.28,2.26,1.9,-0.59,1.71,-115.75,-0.98,2.6,18.98,-32.99,4.8,9.6,24.0,2434,54,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,605548,L,38,Pop Out,3,3,170727_005239,0fba479f-57eb-4c30-8ab6-86d34969fcc0,1,1,0,X,In play- out(s),FF,12,2.0,3.81,1.53,90.7,83.3,49.86,-0.47,50.0,5.89,1.0,2.89,-5.53,9.5,5.7,-131.73,-4.89,-9.77,26.32,-15.38,27.6,4.8,24.0,2178,210,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,596019,L,39,Groundout,3,1,170727_005317,f986259d-57f3-4761-b96a-1b0e012ecb04,0,0,1,B,Ball,SL,12,2.0,2.85,1.1,79.4,73.8,72.26,-1.01,50.0,5.76,0.72,2.13,1.69,0.57,3.47,-115.32,-1.45,2.3,19.0,-31.4,4.8,9.6,24.0,2434,79,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,596019,L,39,Groundout,3,2,170727_005331,683bedcb-b011-4769-90d3-4e2d2f22cccf,1,1,1,F,Foul,FF,4,2.0,3.12,1.39,90.6,83.4,29.97,-0.77,50.0,5.71,-0.27,2.07,-5.35,9.49,3.12,-131.55,-6.52,-9.46,25.74,-15.41,27.6,4.8,24.0,2079,211,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,596019,L,39,Groundout,3,3,170727_005404,01a319b5-7503-413f-8446-44a095ad4701,1,1,1,X,In play- out(s),FF,14,2.0,3.12,1.39,90.7,83.5,51.76,-0.56,50.0,5.75,0.74,1.89,-5.72,8.05,5.34,-131.58,-6.6,-10.11,25.61,-17.94,25.2,4.8,24.0,2176,217,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,488726,L,40,Pop Out,8,1,170727_005445,b3430862-bd19-4e48-99dc-2f9cce55c930,0,0,2,B,Ball,FS,14,2.0,3.39,1.56,80.8,75.2,90.08,-0.75,50.0,5.64,1.06,0.9,-7.43,3.37,6.45,-117.19,-5.14,-10.47,19.28,-27.43,19.2,8.4,24.0,1323,252,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,488726,L,40,Pop Out,8,2,170727_005501,496544d7-e761-491b-bf57-3b7d4702b14e,1,1,2,C,Called Strike,SL,8,2.0,3.41,1.56,81.2,75.2,24.52,-1.21,50.0,5.65,-0.15,1.97,0.56,-1.02,2.31,-118.0,-1.42,0.8,20.8,-33.62,2.4,9.6,24.0,2299,23,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,488726,L,40,Pop Out,8,3,170727_005521,2f4cd79d-faab-4780-90ba-3ca694d391d7,1,2,2,F,Foul,FS,13,2.0,3.29,1.38,81.5,76.2,29.68,-1.12,50.0,5.51,-0.04,1.23,-6.53,2.55,4.57,-118.54,-4.06,-9.47,18.62,-28.47,16.8,8.4,24.0,1291,256,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,488726,L,40,Pop Out,8,4,170727_005547,eeb6d0ab-d132-4903-9c74-03eda5e55eba,1,2,2,B,Ball,FT,12,2.0,3.44,1.6,91.1,84.0,27.13,-0.77,50.0,5.86,0.09,4.21,-9.2,4.17,5.39,-132.3,0.38,-16.5,24.93,-24.69,32.4,6.0,24.0,1911,247,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,488726,L,40,Pop Out,8,5,170727_005628,1bfa08d4-f8fb-487b-872a-70837842fbaf,2,2,2,F,Foul,KC,13,2.0,3.29,1.38,73.9,68.4,63.69,-1.32,50.0,6.01,-1.0,1.87,7.02,-6.43,-1.26,-107.35,0.59,8.19,18.61,-39.68,10.8,14.4,24.0,2529,43,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,488726,L,40,Pop Out,8,6,170727_005652,02b59082-0911-442e-a688-5399a2780007,2,2,2,F,Foul,FT,6,2.0,3.29,1.38,91.1,83.9,37.66,-0.59,50.0,5.69,0.37,2.27,-6.12,6.63,4.61,-132.34,-5.07,-10.95,26.06,-20.33,25.2,4.8,24.0,1769,225,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,488726,L,40,Pop Out,8,7,170727_005721,5f9fa48b-0535-4993-b5ce-4e0df67f38df,2,2,2,B,Ball,FT,11,2.0,3.41,1.56,91.4,83.9,34.48,-0.89,50.0,5.79,-2.01,3.9,-7.85,3.75,-0.26,-132.83,-0.12,-14.09,27.26,-25.44,28.8,6.0,24.0,1912,248,,,,,,,0,1,-1,bottom
2017-07-26,491612,5,445060,R,488726,L,40,Pop Out,8,8,170727_005749,304c0b15-778a-4afb-b7a0-32e9e9661e47,3,2,2,X,In play- out(s),SL,8,2.0,3.29,1.38,79.3,73.4,34.45,-1.18,50.0,5.57,-0.2,1.75,0.7,0.02,2.01,-115.27,-1.7,0.94,19.95,-32.14,2.4,9.6,24.0,2262,45,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,429665,R,44,Lineout,4,1,170727_010455,57f8c9e1-1d22-422c-9d4b-4cc0afa6301e,0,0,0,B,Ball,FT,13,2.0,3.53,1.66,90.3,82.2,51.71,-0.62,50.0,5.57,-0.68,1.18,-10.87,9.21,3.48,-130.89,-8.16,-18.77,28.9,-16.27,44.4,6.0,24.0,2124,234,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,429665,R,44,Lineout,4,2,170727_010515,c2d3d13d-335e-4068-aeeb-db51635421a6,1,0,0,B,Ball,SL,14,2.0,3.52,1.64,81.9,76.2,62.89,-0.85,50.0,5.75,1.1,1.63,1.47,-0.44,4.15,-118.96,-2.79,2.12,20.25,-32.81,4.8,9.6,24.0,,53,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,429665,R,44,Lineout,4,3,170727_010529,ef399717-1919-40ee-a804-34252101f9e8,2,1,0,C,Called Strike,FF,9,2.0,3.5,1.6,90.7,83.4,53.78,-0.55,50.0,5.58,0.59,1.65,-7.52,9.55,5.52,-131.49,-7.3,-13.27,25.85,-15.32,36.0,4.8,24.0,2031,220,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,429665,R,44,Lineout,4,4,170727_010544,f067b59f-ad44-44e9-991d-81b357c5f562,2,1,0,X,In play- out(s),FT,5,2.0,3.36,1.43,91.6,83.8,37.21,-0.53,50.0,5.61,0.21,2.13,-8.75,9.24,4.95,-132.82,-6.17,-15.69,27.62,-15.62,40.8,4.8,24.0,2112,226,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,608070,L,45,Groundout,6,1,170727_010613,7202c38a-d5d8-4fa9-8c22-8f16468c4afb,0,1,1,C,Called Strike,FF,7,2.0,3.43,1.66,91.0,83.2,61.16,-0.62,50.0,5.65,-0.52,2.14,-7.03,9.83,2.64,-132.04,-6.33,-12.44,27.68,-14.79,36.0,4.8,24.0,2205,218,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,608070,L,45,Groundout,6,2,170727_010625,098c80f0-5fc3-4eac-af3d-b6962f14d518,0,1,1,B,Ball,KC,14,2.0,3.36,1.49,74.6,68.7,33.13,-0.88,50.0,5.85,1.85,0.48,8.41,-6.14,3.5,-108.27,-2.15,9.84,21.3,-39.36,14.4,14.4,24.0,2731,49,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,608070,L,45,Groundout,6,3,170727_010647,edd006fb-0371-4702-b258-5d26d8c8e633,1,1,1,S,Swinging Strike,SL,14,2.0,3.23,1.4,78.9,73.6,34.99,-1.06,50.0,5.6,0.05,1.23,4.12,-0.73,1.3,-114.78,-2.67,5.56,18.89,-33.16,9.6,9.6,24.0,2353,67,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,608070,L,45,Groundout,6,4,170727_010704,8fa4a483-ea43-4dff-a5b4-82e369482141,1,2,1,B,Ball,SL,14,2.0,3.24,1.58,80.1,74.7,42.59,-0.92,50.0,5.53,0.93,0.64,5.73,-1.83,2.56,-116.39,-3.76,7.93,20.03,-34.71,13.2,10.8,24.0,2427,63,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,608070,L,45,Groundout,6,5,170727_010734,8851a685-5806-4273-a191-a80026d98405,2,2,1,B,Ball,SL,11,2.0,3.24,1.6,78.5,73.1,19.44,-1.5,50.0,5.65,-1.33,2.75,4.76,-2.77,-1.02,-114.19,1.32,6.37,18.2,-35.88,9.6,10.8,24.0,2330,53,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,608070,L,45,Groundout,6,6,170727_010756,900336ae-ceef-4b56-a36e-054fc250783b,3,2,1,X,In play- out(s),FT,13,2.0,3.23,1.4,91.3,83.8,54.58,-0.93,50.0,5.5,-0.86,2.21,-8.28,7.77,3.01,-132.63,-5.13,-14.82,27.24,-18.28,36.0,6.0,24.0,1972,230,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,467793,L,46,Flyout,5,1,170727_010833,3377fe15-3cd3-46da-bfa2-91a6a301c191,0,0,2,B,Ball,SL,14,2.0,3.35,1.57,78.3,72.8,50.51,-1.11,50.0,5.53,0.17,1.05,2.39,-2.09,2.17,-113.82,-2.35,3.16,19.26,-34.94,6.0,10.8,24.0,2342,40,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,467793,L,46,Flyout,5,2,170727_010847,6558879b-d73f-4cbf-abe5-d56c2148ae96,1,1,2,C,Called Strike,SL,11,2.0,3.39,1.64,78.3,73.1,45.69,-1.32,50.0,5.72,-0.78,2.84,4.8,-0.8,-0.19,-113.93,0.81,6.42,17.42,-33.25,10.8,9.6,24.0,2389,72,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,467793,L,46,Flyout,5,3,170727_010903,fde3f9da-e3ad-406e-a5e4-5b880074eabf,1,1,2,B,Ball,FS,14,2.0,3.39,1.74,80.0,74.5,17.02,-0.98,50.0,5.41,0.23,0.31,-8.63,5.03,5.38,-116.16,-6.3,-11.95,18.95,-25.2,22.8,8.4,24.0,1428,246,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,467793,L,46,Flyout,5,4,170727_010933,044d5923-9384-4519-ab4c-3d8a049ad792,2,1,2,S,Swinging Strike,FT,4,2.0,3.29,1.43,91.6,84.5,47.23,-0.74,50.0,5.57,-0.63,2.27,-6.82,5.71,2.63,-132.99,-4.56,-12.33,25.84,-21.84,27.6,6.0,24.0,1885,234,,,,,,,0,1,-1,bottom
2017-07-26,491612,6,445060,R,467793,L,46,Flyout,5,5,170727_010949,203115da-0fc0-44a9-b196-6d1f41e00610,2,2,2,X,In play- out(s),FF,12,2.0,3.29,1.43,93.1,85.1,51.02,-0.69,50.0,5.77,0.3,3.41,-3.94,10.56,4.01,-135.18,-3.95,-7.32,28.56,-12.56,26.4,3.6,24.0,2180,200,,,,,,,0,1,-1,bottom
2017-07-26,491612,7,445060,R,457706,R,52,Single,6,1,170727_012903,efe5b52e-b845-4f27-a9f4-04b27fac204b,0,1,0,C,Called Strike,FF,9,2.0,3.42,1.63,90.1,83.2,61.0,-0.63,50.0,5.7,0.47,2.02,-5.62,9.06,4.75,-130.72,-6.4,-9.84,24.26,-16.29,27.6,4.8,24.0,2157,213,,,,457706,,,0,0,0,bottom
2017-07-26,491612,7,445060,R,457706,R,52,Single,6,2,170727_012919,8efb0c02-a2d5-4ac0-967b-b573c224d82b,0,1,0,B,Ball,SL,14,2.0,3.36,1.54,80.3,75.3,42.87,-0.76,50.0,5.63,0.88,0.81,0.87,-4.51,3.55,-116.78,-2.88,1.22,19.02,-38.49,2.4,10.8,24.0,,13,,,,457706,,,0,0,0,bottom
2017-07-26,491612,7,445060,R,457706,R,52,Single,6,3,170727_012936,6227abff-2436-4e6c-b5a3-70143c500db8,1,1,0,B,Ball,FT,14,2.0,3.36,1.65,89.6,82.7,29.96,-0.5,50.0,5.66,1.47,2.15,-7.15,7.27,7.5,-129.98,-5.26,-12.38,24.12,-19.59,28.8,6.0,24.0,2066,226,,,,457706,,,0,0,0,bottom
2017-07-26,491612,7,445060,R,457706,R,52,Single,6,4,170727_012953,e320c8a6-cf94-4a87-88cd-cb812c41e204,2,1,0,B,Ball,FF,14,2.0,3.36,1.61,89.6,82.2,31.42,-0.44,50.0,5.72,1.66,1.97,-6.31,9.76,7.5,-129.83,-6.65,-10.83,25.73,-15.42,28.8,4.8,24.0,2258,213,,,,457706,,,0,0,0,bottom
2017-07-26,491612,7,445060,R,457706,R,52,Single,6,5,170727_013011,351755d8-029d-4606-9983-6d82afa65a46,3,1,0,S,Swinging Strike,FF,12,2.0,3.34,1.42,90.8,83.2,54.64,-0.8,50.0,5.67,1.15,2.77,-4.1,9.75,6.47,-131.7,-4.71,-7.23,26.65,-14.96,20.4,3.6,24.0,2253,201,,,,457706,,,0,0,0,bottom
2017-07-26,491612,7,445060,R,457706,R,52,Single,6,6,170727_013040,98c0063a-870d-4693-9208-9cb94761a414,3,2,0,D,In play- no out,FT,8,2.0,3.34,1.42,90.9,83.6,36.41,-0.76,50.0,5.52,0.07,1.89,-8.3,5.9,5.0,-131.91,-5.32,-14.72,26.21,-21.71,31.2,6.0,24.0,2104,238,,,,457706,,,0,0,0,bottom
2017-07-26,491612,7,445060,R,543228,R,53,Lineout,5,1,170727_013137,379f3e4c-8528-4bf8-8904-f02a4f4128ca,0,1,0,C,Called Strike,FT,9,2.0,3.25,1.5,89.6,82.3,57.97,-0.57,50.0,5.66,0.69,2.06,-8.75,6.55,6.17,-129.93,-5.21,-15.06,25.61,-20.9,32.4,6.0,24.0,1983,236,457706,,,457706,,,0,1,0,bottom
2017-07-26,491612,7,445060,R,543228,R,53,Lineout,5,2,170727_013159,e115cef7-44cb-4c78-a953-0cd341950fed,1,1,0,*B,Ball In Dirt,SL,14,2.0,3.18,1.46,81.4,75.2,22.02,-0.78,50.0,5.62,1.83,0.39,1.26,1.01,5.69,-118.0,-5.6,1.78,22.03,-30.75,4.8,9.6,24.0,2382,76,457706,,,457706,,,0,1,0,bottom
2017-07-26,491612,7,445060,R,543228,R,53,Lineout,5,3,170727_013301,d4b4fcf5-307b-42cd-9b2e-1ef3272b4352,1,1,0,X,In play- out(s),FT,13,2.0,3.14,1.32,89.5,82.8,65.03,-0.99,50.0,5.58,-0.94,1.56,-8.28,7.04,2.93,-130.0,-6.49,-14.33,24.25,-19.99,33.6,6.0,24.0,1846,234,457706,,,457706,,,0,1,0,bottom
2017-07-26,491612,7,445060,R,570481,R,54,Lineout,10,1,170727_013340,c60d3730-a982-4b47-adb5-7499c63945fa,0,0,1,B,Ball,FT,13,2.0,3.53,1.7,90.6,84.1,53.54,-0.87,50.0,5.52,-0.2,1.33,-8.45,4.97,4.62,-131.58,-6.49,-15.03,24.16,-23.33,30.0,6.0,24.0,1854,245,457706,,,457706,,,0,1,0,bottom
2017-07-26,491612,7,445060,R,570481,R,54,Lineout,10,2,170727_013441,a1c5d4fb-ea00-4a4a-8669-a4900a259a50,1,0,1,S,Swinging Strike,SL,9,2.0,3.46,1.47,81.1,74.8,42.87,-0.82,50.0,5.61,0.51,1.98,0.4,-1.43,2.97,-117.87,-1.12,0.56,21.73,-34.19,1.2,9.6,24.0,2183,18,457706,,,457706,,,0,1,0,bottom
2017-07-26,491612,7,445060,R,570481,R,54,Lineout,10,3,170727_013547,3ba978e4-89f5-4756-ad5f-9814d1a24edf,1,1,1,S,Swinging Strike,SL,14,2.0,3.46,1.47,78.8,73.2,38.48,-0.94,50.0,5.68,0.2,1.2,0.84,-1.62,2.34,-114.53,-2.59,1.13,19.81,-34.33,2.4,10.8,24.0,2178,22,457706,,,457706,,,0,1,0,bottom
2017-07-26,491612,7,445060,R,570481,R,54,Lineout,10,4,170727_013610,2f029ea3-49e0-4def-afe0-3c8d5b9beb45,1,2,1,B,Ball,SL,14,2.0,3.45,1.61,77.9,72.5,32.45,-0.88,50.0,5.52,0.58,-0.3,1.47,-2.36,2.84,-113.18,-5.14,1.91,20.27,-35.24,3.6,10.8,24.0,2226,25,457706,,,457706,,,0,1,0,bottom
2017-07-26,491612,7,445060,R,570481,R,54,Lineout,10,5,170727_013658,7430ed6e-73cf-4b4b-b661-f6d5ebc4d28b,2,2,1,F,Foul,SL,8,2.0,3.46,1.47,79.4,73.6,35.26,-0.96,50.0,5.81,-0.2,1.54,0.55,-1.96,1.55,-115.43,-2.12,0.75,20.19,-34.84,1.2,10.8,24.0,,14,457706,,,457706,,,0,1,0,bottom
2017-07-26,491612,7,445060,R,570481,R,54,Lineout,10,6,170727_013729,a2c13d3f-b202-4911-ab62-b66d1f6bcb15,2,2,1,B,Ball,FT,14,2.0,3.51,1.68,92.4,85.4,71.36,-0.57,50.0,5.6,1.13,1.49,-8.97,6.81,7.63,-133.99,-7.23,-16.51,25.65,-19.64,36.0,6.0,24.0,1927,236,457706,,,457706,,,0,1,0,bottom
2017-07-26,491612,7,445060,R,570481,R,54,Lineout,10,7,170727_013847,bccd24b6-f8fe-449d-b252-79d10c0aa6d3,3,2,1,X,In play- out(s),SL,14,2.0,3.46,1.74,80.5,75.3,24.85,-0.94,50.0,5.6,0.23,0.95,2.26,-0.49,2.02,-117.05,-3.75,3.19,18.82,-32.86,6.0,9.6,24.0,2245,57,457706,,,457706,,,0,1,0,bottom
2017-07-26,491612,7,445060,R,605548,L,55,Double,6,1,170727_013932,55a299c9-a8e4-473d-88a2-fed0c1c9af32,0,0,2,B,Ball,SL,13,2.0,3.38,1.61,79.4,73.5,56.23,-1.26,50.0,5.65,-1.57,1.88,1.78,-0.16,-1.23,-115.33,-1.52,2.42,19.73,-32.39,3.6,9.6,24.0,2266,54,457706,,,,605548,,1,0,0,bottom
2017-07-26,491612,7,445060,R,605548,L,55,Double,6,2,170727_013954,d77428f9-65c5-4fee-b520-c7a64c7cdf73,1,1,2,C,Called Strike,SL,13,2.0,3.24,1.49,79.0,72.9,51.8,-1.28,50.0,5.61,-0.62,1.42,2.41,-2.53,0.79,-114.74,-1.63,3.22,21.13,-35.55,4.8,10.8,24.0,2259,34,457706,,,,605548,,1,0,0,bottom
2017-07-26,491612,7,445060,R,605548,L,55,Double,6,3,170727_014021,924a7383-1ac6-4dc3-b282-511ed99783a1,1,1,2,S,Swinging Strike,FT,11,2.0,3.73,1.45,91.4,83.7,59.45,-0.89,50.0,5.65,-0.73,3.33,-7.89,8.42,3.11,-132.74,-2.86,-14.15,27.11,-17.08,37.2,4.8,24.0,1867,225,457706,,,,605548,,1,0,0,bottom
2017-07-26,491612,7,445060,R,605548,L,55,Double,6,4,170727_014049,ea874959-dab5-4f74-a9fb-36b0e51cf82a,1,2,2,B,Ball,FF,13,2.0,3.48,1.66,91.7,84.2,59.41,-0.75,50.0,5.62,-0.57,1.26,-5.72,9.28,2.41,-133.07,-8.55,-10.29,27.56,-15.47,30.0,4.8,24.0,2143,215,457706,,,,605548,,1,0,0,bottom
2017-07-26,491612,7,445060,R,605548,L,55,Double,6,5,170727_014155,22a7675b-84c6-4dee-b0b5-bbd5404bf033,2,2,2,B,Ball,SL,13,2.0,3.4,1.65,81.8,75.4,15.44,-1.09,50.0,5.56,-0.09,0.65,1.56,0.13,1.88,-118.78,-4.68,2.23,22.73,-31.98,4.8,9.6,24.0,2392,55,457706,,,,605548,,1,0,0,bottom
2017-07-26,491612,7,445060,R,605548,L,55,Double,6,6,170727_014238,6f62c625-8adf-49fc-986a-9af64be2e39c,3,2,2,E,In play- run(s),SL,11,2.0,3.73,1.45,77.4,70.9,44.94,-1.35,50.0,5.61,-0.97,2.77,3.97,2.25,-0.3,-112.3,0.31,5.07,20.37,-29.3,9.6,9.6,24.0,2136,109,457706,,,,605548,,1,0,0,bottom
2017-08-01,491689,1,445060,R,514917,L,0,Single,2,1,170802_020850,01e34dbd-11c6-41b4-b7b8-2a6d76f15f71,0,1,0,C,Called Strike,FF,14,2.0,3.35,1.55,89.2,82.1,59.95,-0.6,50.0,6.02,0.19,1.49,-4.62,10.27,3.57,-129.36,-8.74,-7.89,25.04,-14.64,24.0,4.8,24.0,2160,206,,,,514917,,,0,0,0,top
2017-08-01,491689,1,445060,R,514917,L,0,Single,2,2,170802_020904,2345e507-8847-48b2-b677-286bd711285d,0,1,0,D,In play- no out,FT,11,2.0,3.14,1.34,89.5,82.6,34.28,-0.81,50.0,6.04,-1.29,2.72,-9.35,6.45,1.89,-130.05,-4.47,-16.15,25.02,-21.04,36.0,6.0,24.0,2025,239,,,,514917,,,0,0,0,top
