Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-08-01,491689,1,445060,R,520471,L,1,Flyout,5,1,170802_020942,087aff39-28b2-48a3-91f5-06646682862a,0,1,0,C,Called Strike,FT,4,2.0,3.22,1.44,89.4,82.5,50.88,-0.62,50.0,6.0,-0.62,2.26,-8.33,5.86,2.78,-129.87,-5.32,-14.35,25.1,-22.09,31.2,6.0,24.0,2093,240,514917,,,514917,,,0,1,0,top
2017-08-01,491689,1,445060,R,520471,L,1,Flyout,5,2,170802_021002,1409ecda-341f-4039-aaf8-e1278a901f73,0,2,0,F,Foul,KC,9,2.0,3.02,1.27,74.5,68.3,59.61,-0.93,50.0,6.23,0.54,1.36,6.86,-9.87,1.23,-107.99,-0.01,7.97,21.44,-43.65,10.8,15.6,24.0,2699,33,514917,,,514917,,,0,1,0,top
2017-08-01,491689,1,445060,R,520471,L,1,Flyout,5,3,170802_021024,4b496dfd-fbc0-49cd-adaa-6f90e02b56a0,0,2,0,B,Ball,FT,11,2.0,3.14,1.59,88.9,81.1,41.47,-0.81,50.0,6.12,-1.8,3.19,-7.04,6.92,-0.17,-129.13,-3.44,-11.86,27.58,-20.52,28.8,6.0,24.0,2172,231,514917,,,514917,,,0,1,0,top
2017-08-01,491689,1,445060,R,520471,L,1,Flyout,5,4,170802_021046,efdb4059-2f36-4d77-8e1b-97f66f377c06,1,2,0,B,Ball,FT,11,2.0,3.19,1.44,89.5,82.0,44.97,-0.91,50.0,6.07,-2.25,3.23,-9.27,5.27,-0.35,-130.0,-2.78,-15.87,27.04,-23.15,33.6,7.2,24.0,2020,245,514917,,,514917,,,0,1,0,top
2017-08-01,491689,1,445060,R,520471,L,1,Flyout,5,5,170802_021122,b9ed74e5-d811-4c29-9601-0863452847a9,2,2,0,X,In play- out(s),SL,5,2.0,3.02,1.27,79.7,73.2,22.16,-0.91,50.0,6.08,0.1,2.2,2.6,-4.99,1.54,-115.67,-0.31,3.51,22.27,-38.91,6.0,12.0,24.0,2513,25,514917,,,514917,,,0,1,0,top
2017-08-01,491689,1,445060,R,571437,R,2,Field Error,4,1,170802_021154,aeedc2d4-047c-438b-b946-fbd7e994cf15,0,0,1,S,Swinging Strike,SL,14,2.0,3.79,1.62,82.5,76.5,73.77,-0.72,50.0,5.85,1.01,0.63,1.87,-0.36,3.51,-119.8,-5.47,2.73,22.24,-32.69,6.0,9.6,24.0,2301,52,514917,,,571437,,514917,0,0,0,top
2017-08-01,491689,1,445060,R,571437,R,2,Field Error,4,2,170802_021218,0cc0d2a9-0ba8-41f6-a7f5-9c6a22529988,0,1,1,B,Ball,SL,14,2.0,3.99,1.92,80.5,74.1,59.01,-0.77,50.0,5.93,1.17,1.51,2.38,-0.69,3.77,-116.82,-3.02,3.28,22.27,-33.13,6.0,9.6,24.0,2462,56,514917,,,571437,,514917,0,0,0,top
2017-08-01,491689,1,445060,R,571437,R,2,Field Error,4,3,170802_021244,aae2e82d-d972-4f27-b4e0-9ad3b4880abc,1,1,1,B,Ball,FT,13,2.0,3.99,1.97,90.5,82.8,23.74,-0.51,50.0,5.73,-0.02,0.32,-11.71,5.41,5.19,-131.0,-9.57,-20.28,28.48,-22.8,37.2,7.2,24.0,2044,252,514917,,,571437,,514917,0,0,0,top
2017-08-01,491689,1,445060,R,571437,R,2,Field Error,4,4,170802_021321,3655cf2d-1e87-4f23-8f50-ffa7036984ba,2,1,1,D,In play- no out,SL,9,2.0,3.79,1.62,80.4,74.2,38.55,-0.87,50.0,6.0,0.33,2.08,2.49,-1.16,2.01,-116.79,-1.73,3.45,21.48,-33.78,6.0,9.6,24.0,2248,52,514917,,,571437,,514917,0,0,0,top
2017-08-01,491689,1,445060,R,571830,R,3,Single,2,1,170802_021418,f4adbd3d-5e43-4b1b-999b-6aeef9be15be,0,1,1,C,Called Strike,FT,14,2.0,3.39,1.72,89.6,82.9,74.95,-0.37,50.0,5.83,1.07,1.65,-7.92,4.17,6.37,-130.08,-5.94,-13.71,24.65,-24.96,25.2,7.2,24.0,1691,248,571437,,514917,571830,571437,,1,0,0,top
2017-08-01,491689,1,445060,R,571830,R,3,Single,2,2,170802_021443,3a82498e-1a1f-4a6f-aab4-acbf24533013,0,1,1,E,In play- run(s),FT,9,2.0,3.27,1.42,91.6,84.7,53.15,-0.63,50.0,5.78,0.3,1.51,-9.09,5.13,5.58,-132.9,-6.91,-16.43,25.63,-22.9,32.4,6.0,24.0,1905,245,571437,,514917,571830,571437,,1,0,0,top
2017-08-01,491689,1,445060,R,546318,L,4,Pop Out,2,1,170802_021531,85206da8-91d7-4717-91a7-cfad820ce6bc,0,1,1,C,Called Strike,FS,8,2.0,3.2,1.4,81.6,75.6,75.95,-1.05,50.0,5.8,0.2,1.86,-4.79,2.24,4.4,-118.45,-3.09,-6.88,20.43,-28.96,12.0,8.4,24.0,1430,255,571830,571437,,571830,571437,,0,1,-1,top
2017-08-01,491689,1,445060,R,546318,L,4,Pop Out,2,2,170802_021605,a30c1352-5cc5-4b85-bf3a-0c4e6b51fff8,0,1,1,X,In play- out(s),FS,4,2.0,3.19,1.4,80.2,74.6,24.25,-1.06,50.0,6.06,-0.49,2.19,-6.47,-1.19,3.27,-116.6,-1.64,-9.02,19.42,-33.83,14.4,9.6,24.0,1168,288,571830,571437,,571830,571437,,0,1,-1,top
2017-08-01,491689,1,445060,R,596748,R,5,Strikeout,5,1,170802_021648,95415619-896c-41a1-86bb-3d0248d193cf,0,0,2,B,Ball,SL,14,2.0,3.32,1.5,82.4,76.4,64.28,-0.61,50.0,5.94,1.63,1.34,1.03,0.73,4.99,-119.62,-4.32,1.5,21.47,-31.11,3.6,8.4,24.0,2246,72,571830,571437,,,,,0,1,-1,top
2017-08-01,491689,1,445060,R,596748,R,5,Strikeout,5,2,170802_021704,9b2926b5-b4a5-4f6a-947d-a2bc7cd9d09e,1,1,2,C,Called Strike,SL,5,2.0,3.43,1.5,83.0,76.4,14.79,-0.84,50.0,6.01,-0.04,2.51,2.49,-1.0,1.13,-120.56,-1.27,3.68,22.87,-33.66,6.0,9.6,24.0,1179,53,571830,571437,,,,,0,1,-1,top
2017-08-01,491689,1,445060,R,596748,R,5,Strikeout,5,3,170802_021724,46182a9e-7a1e-49f2-9321-3f9ef8f93004,2,1,2,*B,Ball In Dirt,SL,14,2.0,3.42,1.55,82.6,76.4,16.55,-0.64,50.0,5.88,2.03,0.91,1.78,-1.86,5.77,-119.82,-4.41,2.58,22.91,-34.89,6.0,9.6,24.0,2299,38,571830,571437,,,,,0,1,-1,top
2017-08-01,491689,1,445060,R,596748,R,5,Strikeout,5,4,170802_021756,67b9b70f-ba5c-4ec9-8fbe-a6fce0df068c,2,2,2,C,Called Strike,FT,14,2.0,3.43,1.7,91.0,84.4,62.73,-0.48,50.0,5.8,0.94,2.04,-7.51,2.79,6.3,-132.2,-4.72,-13.49,24.4,-27.17,24.0,7.2,24.0,1959,256,571830,571437,,,,,0,1,-1,top
2017-08-01,491689,1,445060,R,596748,R,5,Strikeout,5,5,170802_021819,eb52b332-24f3-4a0a-b4d6-a59740b042f0,2,2,2,S,Swinging Strike,SL,14,2.0,3.16,1.3,81.2,75.4,50.39,-0.76,50.0,5.87,0.77,1.86,3.35,-1.66,2.56,-118.02,-1.99,4.76,20.62,-34.53,8.4,9.6,24.0,2418,53,571830,571437,,,,,0,1,-1,top
2017-08-01,491689,2,445060,R,608384,L,9,Strikeout,3,1,170802_022845,c09eb93a-d999-4721-b8e2-79488ce38f82,0,1,0,C,Called Strike,KC,4,2.0,3.22,1.4,73.9,68.3,66.15,-1.04,50.0,6.35,-0.4,2.6,4.7,-7.14,0.05,-107.26,1.62,5.47,18.46,-40.5,7.2,14.4,24.0,2489,30,,,,,,,0,1,-1,top
2017-08-01,491689,2,445060,R,608384,L,9,Strikeout,3,2,170802_022901,8b5802e2-cfb9-440d-84e6-d3475c9839f0,0,1,0,S,Swinging Strike,FS,13,2.0,3.67,1.4,80.3,74.5,34.57,-0.91,50.0,5.8,-0.2,1.26,-7.99,2.7,4.05,-116.54,-4.34,-11.11,19.75,-28.42,20.4,8.4,24.0,1401,259,,,,,,,0,1,-1,top
2017-08-01,491689,2,445060,R,608384,L,9,Strikeout,3,3,170802_022919,347a9c22-1b3b-4c20-94cb-ace2871d4d9b,0,2,0,S,Swinging Strike,FS,9,2.0,3.67,1.4,80.0,74.1,28.73,-1.0,50.0,5.95,0.24,1.56,-6.87,1.89,4.92,-116.13,-3.69,-9.47,19.91,-29.58,15.6,9.6,24.0,1356,264,,,,,,,0,1,-1,top
2017-08-01,491689,2,445060,R,547957,L,10,Double,5,1,170802_022949,7c951537-05ad-4561-b037-9a44a4506bdc,0,1,1,F,Foul,FF,7,2.0,3.42,1.46,89.6,82.6,70.22,-0.84,50.0,6.02,-0.71,1.83,-4.83,8.02,1.95,-130.13,-7.24,-8.34,25.51,-18.32,21.6,4.8,24.0,2109,215,,,,,547957,,0,0,-1,top
2017-08-01,491689,2,445060,R,547957,L,10,Double,5,2,170802_023013,4702eb73-1ffc-4fcc-a938-9887d58ca248,0,2,1,F,Foul,KC,8,2.0,3.42,1.46,74.2,68.5,44.83,-0.96,50.0,6.32,0.18,1.73,6.39,-8.33,0.67,-107.7,0.13,7.47,19.59,-41.91,9.6,14.4,24.0,2436,35,,,,,547957,,0,0,-1,top
2017-08-01,491689,2,445060,R,547957,L,10,Double,5,3,170802_023031,706d4fe8-3fbd-4960-9ce9-5dbef0635ca1,0,2,1,B,Ball,FT,14,2.0,3.42,1.5,91.6,83.9,27.69,-0.37,50.0,6.05,1.57,2.25,-9.05,6.86,8.19,-132.73,-6.18,-16.21,27.46,-19.9,34.8,6.0,24.0,2015,236,,,,,547957,,0,0,-1,top
2017-08-01,491689,2,445060,R,547957,L,10,Double,5,4,170802_023043,189f16fe-687e-4bdf-a6f4-2bd03f1842f3,1,2,1,B,Ball,FS,13,2.0,3.72,1.7,80.3,75.0,56.57,-1.18,50.0,5.89,-0.91,1.33,-7.9,-0.28,3.0,-116.72,-3.56,-11.06,18.9,-32.57,18.0,9.6,24.0,1409,280,,,,,547957,,0,0,-1,top
2017-08-01,491689,2,445060,R,547957,L,10,Double,5,5,170802_023105,4eba5737-b712-4ab1-930b-2e1756e95f27,2,2,1,D,In play- no out,SL,9,2.0,3.42,1.46,80.5,74.4,35.93,-1.02,50.0,5.97,0.57,2.07,2.24,-2.25,2.99,-116.9,-1.38,3.11,21.13,-35.3,6.0,10.8,24.0,2337,39,,,,,547957,,0,0,-1,top
2017-08-01,491689,2,445060,R,595284,L,11,Lineout,1,1,170802_023201,38c1bf0f-42be-469f-be53-20e404f9d8c7,0,0,1,X,In play- out(s),FT,4,2.0,3.65,1.39,89.0,81.9,52.53,-0.77,50.0,5.9,-0.58,2.22,-8.13,5.55,3.21,-129.24,-4.98,-13.83,25.38,-22.73,28.8,6.0,24.0,1999,240,,547957,,,547957,,0,1,-1,top
2017-08-01,491689,2,445060,R,514917,L,12,Field Error,3,1,170802_023229,095bf560-ac53-4c14-bd2a-3dd552493a5f,0,0,2,B,Ball,FT,13,2.0,3.37,1.49,90.1,83.0,64.93,-0.89,50.0,5.78,-1.26,1.93,-9.23,5.23,2.17,-130.84,-5.53,-16.1,26.05,-23.05,33.6,7.2,24.0,2050,246,,547957,,514917,,547957,0,0,-1,top
2017-08-01,491689,2,445060,R,514917,L,12,Field Error,3,2,170802_023247,91ae8198-041f-4df9-8b76-5e7ab123e302,1,0,2,S,Swinging Strike,FS,7,2.0,3.14,1.34,80.6,74.8,32.25,-1.04,50.0,5.8,-0.51,1.88,-7.65,1.42,3.55,-117.09,-2.61,-10.75,19.68,-30.18,18.0,9.6,24.0,1564,267,,547957,,514917,,547957,0,0,-1,top
2017-08-01,491689,2,445060,R,514917,L,12,Field Error,3,3,170802_023310,b84f37c5-2838-493b-ae2a-23b4c8d8e8e1,1,1,2,D,In play- no out,FS,13,2.0,3.14,1.34,81.0,74.8,45.89,-1.22,50.0,5.75,-0.82,1.6,-9.83,1.2,3.9,-117.62,-3.1,-13.82,21.42,-30.48,22.8,9.6,24.0,1623,269,,547957,,514917,,547957,0,0,-1,top
2017-08-01,491689,2,445060,R,520471,L,13,Forceout,3,1,170802_023357,c8ce8ed9-708f-4052-abd5-0d695cef96f8,1,0,2,*B,Ball In Dirt,KC,14,2.0,3.29,1.54,75.1,69.2,58.15,-0.85,50.0,6.05,1.97,0.95,9.67,-4.77,3.35,-108.92,-2.09,11.49,21.0,-37.84,16.8,13.2,24.0,2684,59,514917,,547957,,,,0,1,-1,top
2017-08-01,491689,2,445060,R,520471,L,13,Forceout,3,2,170802_023428,06b735dc-c849-428e-8cb2-7944751ec1a7,1,0,2,B,Ball,FS,11,2.0,3.19,1.44,80.0,74.8,41.81,-1.05,50.0,5.96,-1.03,2.56,-5.18,-1.42,1.61,-116.41,-0.49,-7.24,17.99,-34.16,12.0,9.6,24.0,1325,293,514917,,547957,,,,0,1,-1,top
2017-08-01,491689,2,445060,R,520471,L,13,Forceout,3,3,170802_023452,7ac28e3a-046c-4388-a992-ca1fcc0e56b9,2,0,2,X,In play- out(s),FT,1,2.0,3.02,1.27,90.4,82.9,51.37,-0.74,50.0,5.84,-0.56,2.57,-8.47,5.5,3.31,-131.27,-4.15,-14.82,27.03,-22.55,31.2,6.0,24.0,1926,241,514917,,547957,,,,0,1,-1,top
2017-08-01,491689,3,445060,R,571437,R,18,Strikeout,5,1,170802_024914,b6623039-8687-4291-9a30-3b7a4038a84f,0,1,0,C,Called Strike,SL,7,2.0,4.05,1.82,80.2,73.4,64.73,-1.07,50.0,6.05,-0.27,2.22,0.75,-1.3,1.61,-116.35,-1.38,1.03,22.7,-33.95,2.4,9.6,24.0,2282,22,,,,,,,0,1,-1,top
2017-08-01,491689,3,445060,R,571437,R,18,Strikeout,5,2,170802_024927,7534ef48-0e10-4ae9-a7d7-8a8019f5c0cf,0,1,0,S,Swinging Strike,SL,14,2.0,3.79,1.62,80.1,73.5,54.04,-0.83,50.0,6.06,0.69,1.6,2.08,-3.27,2.87,-116.22,-2.22,2.83,22.96,-36.62,4.8,10.8,24.0,2282,28,,,,,,,0,1,-1,top
2017-08-01,491689,3,445060,R,571437,R,18,Strikeout,5,3,170802_024941,8de5f251-0301-49e3-9123-2b54686bc106,0,2,0,B,Ball,FT,14,2.0,4.04,1.97,89.8,83.3,29.33,-0.43,50.0,5.82,1.41,0.66,-9.18,5.71,7.84,-130.1,-9.0,-15.94,23.96,-22.26,31.2,6.0,24.0,2021,243,,,,,,,0,1,-1,top
2017-08-01,491689,3,445060,R,571437,R,18,Strikeout,5,4,170802_025000,c65845ba-17af-4b6b-a1b0-5383adf2c589,1,2,0,F,Foul,SL,14,2.0,3.79,1.62,79.5,73.5,40.36,-0.9,50.0,6.0,0.1,1.43,-0.35,-2.98,2.39,-115.48,-2.49,-0.48,21.13,-36.21,0.0,10.8,24.0,2324,359,,,,,,,0,1,-1,top
2017-08-01,491689,3,445060,R,571437,R,18,Strikeout,5,5,170802_025021,5d6d8d30-1ed6-4d54-841b-2a449bde663e,1,3,0,W,Swinging Strike (Blocked),FS,14,2.0,3.79,1.62,80.3,73.9,38.2,-0.82,50.0,5.75,0.99,0.45,-7.68,4.4,6.44,-116.24,-6.46,-10.52,21.54,-26.15,19.2,8.4,24.0,1360,248,,,,,,,0,1,-1,top
2017-08-01,491689,3,445060,R,571830,R,19,Double,4,1,170802_025056,ac0197bd-2282-45de-9c1b-0c28506d79ce,0,1,1,C,Called Strike,SL,2,2.0,3.5,1.67,81.3,74.7,51.0,-1.01,50.0,6.13,0.02,2.91,0.66,-0.54,2.2,-117.98,-0.46,0.93,21.93,-32.94,2.4,9.6,24.0,2392,32,,,,,571830,,0,0,-1,top
2017-08-01,491689,3,445060,R,571830,R,19,Double,4,2,170802_025110,31285aa2-8b62-4b5e-acf9-e9a94ad4684d,0,1,1,B,Ball,SL,14,2.0,3.42,1.67,81.9,75.5,31.74,-0.65,50.0,5.98,1.56,1.4,1.33,-1.61,4.79,-118.88,-3.38,1.9,22.95,-34.48,4.8,9.6,24.0,2383,34,,,,,571830,,0,0,-1,top
2017-08-01,491689,3,445060,R,571830,R,19,Double,4,3,170802_025127,3f3d65f4-7415-46a5-b6fc-92676f3c3f3e,1,1,1,B,Ball,KC,14,2.0,3.37,1.67,75.5,70.2,33.06,-0.68,50.0,6.05,2.45,0.44,6.67,-7.08,4.88,-109.68,-2.69,8.09,20.16,-40.77,12.0,14.4,24.0,2613,41,,,,,571830,,0,0,-1,top
2017-08-01,491689,3,445060,R,571830,R,19,Double,4,4,170802_025155,9d7f83ae-331f-4a14-9215-9a6e36d3bbef,2,1,1,D,In play- no out,FF,5,2.0,3.27,1.42,90.1,82.7,24.8,-0.55,50.0,6.0,-0.08,2.54,-6.19,8.24,3.3,-130.85,-5.5,-10.79,26.25,-17.81,28.8,4.8,24.0,2229,219,,,,,571830,,0,0,-1,top
2017-08-01,491689,3,445060,R,546318,L,20,Groundout,7,1,170802_025246,ef4f4907-4706-4072-954b-240eb921f641,0,1,1,C,Called Strike,FF,7,2.0,3.25,1.55,89.0,81.2,68.51,-0.79,50.0,5.9,-0.5,1.59,-4.23,9.52,2.13,-128.98,-7.79,-7.11,27.3,-16.17,20.4,4.8,24.0,2039,207,,571830,,,,571830,0,1,-1,top
2017-08-01,491689,3,445060,R,546318,L,20,Groundout,7,2,170802_025313,c4408960-eb7a-4013-9659-b7d9f555dea0,0,2,1,F,Foul,FS,14,2.0,3.19,1.4,80.2,73.8,45.14,-0.83,50.0,5.82,0.4,1.16,-7.9,1.37,5.19,-116.28,-4.12,-10.83,21.53,-30.3,18.0,9.6,24.0,1323,269,,571830,,,,571830,0,1,-1,top
2017-08-01,491689,3,445060,R,546318,L,20,Groundout,7,3,170802_025351,db6fc361-7317-4a69-b06a-c6b37a9f83e3,0,2,1,B,Ball,FS,13,2.0,3.21,1.42,79.8,74.2,16.11,-1.19,50.0,5.84,-1.58,1.76,-7.98,-2.01,1.49,-115.99,-1.79,-10.98,19.62,-34.94,16.8,10.8,24.0,1367,291,,571830,,,,571830,0,1,-1,top
2017-08-01,491689,3,445060,R,546318,L,20,Groundout,7,4,170802_025429,7d859941-9f06-4da9-b626-b5f3d87e1a81,1,2,1,F,Foul,FS,11,2.0,3.19,1.4,80.7,74.9,38.71,-1.21,50.0,5.85,-1.02,2.51,-7.41,0.48,2.67,-117.32,-1.01,-10.45,19.61,-31.5,18.0,9.6,24.0,1569,273,,571830,,,,571830,0,1,-1,top
2017-08-01,491689,3,445060,R,546318,L,20,Groundout,7,5,170802_025508,29e662b4-e1be-4130-836d-d64d3565c03d,1,2,1,B,Ball,FT,13,2.0,3.21,1.42,90.1,83.6,68.58,-0.94,50.0,5.78,-1.05,1.49,-9.37,4.9,2.89,-130.88,-6.62,-16.46,24.4,-23.57,32.4,7.2,24.0,1999,248,,571830,,,,571830,0,1,-1,top
2017-08-01,491689,3,445060,R,546318,L,20,Groundout,7,6,170802_025537,fdb6d9e0-8801-4638-869c-7432d0b191ae,2,2,1,F,Foul,SL,13,2.0,3.19,1.4,80.2,75.0,47.65,-1.3,50.0,5.9,-0.32,1.27,1.7,-3.77,1.75,-116.72,-2.65,2.37,19.49,-37.44,3.6,10.8,24.0,2231,21,,571830,,,,571830,0,1,-1,top
2017-08-01,491689,3,445060,R,546318,L,20,Groundout,7,7,170802_025631,34520b57-74ab-42aa-8897-06f35bcbc64a,2,2,1,X,In play- out(s),FF,5,2.0,3.19,1.4,90.3,82.7,23.03,-0.56,50.0,6.0,0.1,2.17,-4.16,8.69,3.12,-131.01,-6.61,-7.24,27.18,-17.04,20.4,4.8,24.0,2064,207,,571830,,,,571830,0,1,-1,top
2017-08-01,491689,3,445060,R,596748,R,21,Strikeout,4,1,170802_025729,d9de96ac-990d-4f01-8811-4f9d13b428d4,0,0,2,B,Ball,FT,14,2.0,3.37,1.5,90.7,83.5,76.76,-0.66,50.0,5.79,0.88,1.13,-9.13,3.64,7.08,-131.43,-7.15,-16.06,26.39,-25.77,28.8,7.2,24.0,1862,255,,,571830,,,,0,1,-1,top
2017-08-01,491689,3,445060,R,596748,R,21,Strikeout,4,2,170802_025749,828e1853-6636-42c5-9cd3-2dab4c2d11a7,1,1,2,C,Called Strike,SL,14,2.0,3.29,1.51,81.3,75.4,62.38,-0.75,50.0,5.92,0.97,1.56,2.4,-1.32,3.31,-118.13,-2.9,3.41,21.0,-34.06,6.0,9.6,24.0,2271,48,,,571830,,,,0,1,-1,top
2017-08-01,491689,3,445060,R,596748,R,21,Strikeout,4,3,170802_025813,7743c2b9-fba3-486c-a70b-049de6700af1,1,1,2,S,Swinging Strike,FS,8,2.0,3.16,1.3,81.0,75.1,24.41,-0.91,50.0,5.81,0.04,1.44,-7.16,2.18,4.37,-117.59,-3.94,-10.11,20.38,-29.09,18.0,8.4,24.0,1429,262,,,571830,,,,0,1,-1,top
2017-08-01,491689,3,445060,R,596748,R,21,Strikeout,4,4,170802_025842,298b1f67-e956-451e-b7f3-ac269da39b4e,1,2,2,S,Swinging Strike,FF,12,2.0,3.16,1.3,92.7,84.7,26.85,-0.4,50.0,6.0,1.99,2.72,-3.62,9.72,7.59,-134.34,-6.0,-6.64,28.4,-14.36,18.0,3.6,24.0,2163,198,,,571830,,,,0,1,-1,top
2017-08-01,491689,4,445060,R,608384,L,27,Single,5,1,170802_031537,ef5f96d0-2891-4447-9fe1-48473bd89dd8,0,0,0,S,Swinging Strike,FS,4,2.0,3.67,1.4,78.9,73.5,80.75,-1.02,50.0,6.08,-0.53,2.64,-4.96,3.07,2.6,-114.63,-1.69,-6.72,17.82,-28.02,13.2,8.4,24.0,1395,245,,,,608384,,,0,0,-1,top
2017-08-01,491689,4,445060,R,608384,L,27,Single,5,2,170802_031553,c8af6bd6-e5e1-4b8a-be01-b9464569189f,0,2,0,F,Foul,FS,14,2.0,3.67,1.4,79.0,73.7,36.86,-0.94,50.0,5.89,0.38,1.0,-5.17,2.9,4.53,-114.72,-4.95,-6.98,18.43,-28.26,12.0,8.4,24.0,1540,251,,,,608384,,,0,0,-1,top
2017-08-01,491689,4,445060,R,608384,L,27,Single,5,3,170802_031619,9456768e-b40c-4fbb-93ff-9b26f36f1ea6,0,2,0,B,Ball,FS,13,2.0,3.27,1.6,79.4,74.1,53.26,-1.2,50.0,5.85,-1.05,1.24,-7.96,1.14,2.73,-115.41,-3.9,-10.89,18.52,-30.61,18.0,9.6,24.0,1459,270,,,,608384,,,0,0,-1,top
2017-08-01,491689,4,445060,R,608384,L,27,Single,5,4,170802_031634,54b8fa62-5dbc-43de-a281-7bdfacc1a6f6,1,2,0,B,Ball,KC,14,2.0,3.22,1.45,74.5,69.3,33.18,-0.92,50.0,5.98,1.48,-0.59,7.03,-8.47,3.16,-108.18,-4.07,8.24,20.59,-42.11,10.8,15.6,24.0,2560,37,,,,608384,,,0,0,-1,top
2017-08-01,491689,4,445060,R,608384,L,27,Single,5,5,170802_031703,4d52bac7-885a-4da7-992f-b2b489f7b5c2,2,2,0,D,In play- no out,FT,9,2.0,3.67,1.4,88.9,82.4,47.97,-0.78,50.0,5.78,0.53,2.16,-6.98,4.93,5.68,-129.1,-4.66,-11.94,23.35,-23.73,24.0,6.0,24.0,2013,238,,,,608384,,,0,0,-1,top
2017-08-01,491689,4,445060,R,547957,L,28,Flyout,5,1,170802_031735,5106e180-aa0f-4b61-bfde-ec252d5decc5,0,1,0,C,Called Strike,FT,9,2.0,3.52,1.5,86.7,80.2,53.49,-1.44,50.0,5.66,0.5,2.01,-8.82,4.1,7.69,-125.77,-3.99,-14.3,22.63,-25.53,26.4,7.2,24.0,1921,249,608384,,,608384,,,0,1,-1,top
2017-08-01,491689,4,445060,R,547957,L,28,Flyout,5,2,170802_031901,6ff76d4e-5513-4709-bb17-d877570e51fd,0,2,0,C,Called Strike,FS,13,2.0,3.46,1.6,80.3,74.3,34.25,-0.96,50.0,5.83,-0.21,1.48,-7.34,3.14,3.94,-116.52,-4.0,-10.18,20.04,-27.82,18.0,8.4,24.0,1552,254,608384,,,608384,,,0,1,-1,top
2017-08-01,491689,4,445060,R,547957,L,28,Flyout,5,3,170802_031932,18bdcc0d-cce9-49ea-a337-f7c3603c878c,0,2,0,X,In play- out(s),FF,12,2.0,3.42,1.46,89.5,81.9,43.41,-0.66,50.0,6.15,0.74,2.45,-4.65,8.97,5.15,-129.83,-6.23,-7.96,26.56,-16.83,21.6,4.8,24.0,2133,208,608384,,,608384,,,0,1,-1,top
2017-08-01,491689,4,445060,R,595284,L,29,Grounded Into DP,5,1,170802_032011,0ef7f659-7662-496f-8e9d-5b1efcd9fae5,0,0,1,S,Swinging Strike,FS,8,2.0,3.59,1.36,80.3,74.6,76.94,-0.94,50.0,5.93,-0.17,1.84,-4.43,3.76,3.11,-116.63,-3.67,-6.18,19.21,-26.93,12.0,8.4,24.0,1317,237,608384,,,,,,0,2,-1,top
2017-08-01,491689,4,445060,R,595284,L,29,Grounded Into DP,5,2,170802_032037,620e9256-8c60-41fc-b0f0-de259a8a0124,0,1,1,B,Ball,FF,14,2.0,3.49,1.66,89.2,82.2,25.09,-0.52,50.0,5.88,0.21,1.02,-6.18,7.03,3.93,-129.29,-8.52,-10.54,25.17,-20.19,24.0,6.0,24.0,2077,226,608384,,,,,,0,2,-1,top
2017-08-01,491689,4,445060,R,595284,L,29,Grounded Into DP,5,3,170802_032138,3f53d45d-49f9-4e88-ab6a-91b3b6e93a21,1,1,1,X,In play- out(s),FS,7,2.0,3.59,1.36,79.6,73.5,50.85,-1.03,50.0,5.73,-0.65,1.41,-7.76,1.36,3.16,-115.55,-3.22,-10.53,20.75,-30.33,18.0,9.6,24.0,1426,268,608384,,,,,,0,2,-1,top
2017-08-01,491689,5,445060,R,514917,L,34,Flyout,4,1,170802_033658,23c479ae-e37c-4e04-88b4-b3783494ece2,0,0,0,B,Ball,KC,14,2.0,3.13,1.34,73.1,67.8,65.02,-1.05,50.0,6.25,1.53,1.27,5.34,-6.36,3.94,-106.07,-1.01,6.07,18.43,-39.41,9.6,14.4,24.0,2518,38,,,,,,,0,1,-1,top
