Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-08-01,491689,5,445060,R,514917,L,34,Flyout,4,2,170802_033716,1b382a14-bcfb-4565-bc83-99f9b2caa05a,1,1,0,F,Foul,FS,8,2.0,3.14,1.34,79.0,73.1,30.28,-1.13,50.0,5.93,0.22,1.47,-8.37,2.9,5.55,-114.69,-3.89,-11.23,19.78,-28.28,19.2,9.6,24.0,1487,258,,,,,,,0,1,-1,top
2017-08-01,491689,5,445060,R,514917,L,34,Flyout,4,3,170802_033739,7a0505cd-005e-42a8-939d-5c6157ee1cce,1,2,0,C,Called Strike,FF,8,2.0,3.39,1.49,88.8,81.0,34.99,-0.74,50.0,5.95,0.2,1.86,-4.29,10.02,3.78,-128.67,-7.34,-7.17,27.12,-15.4,20.4,4.8,24.0,2112,204,,,,,,,0,1,-1,top
2017-08-01,491689,5,445060,R,514917,L,34,Flyout,4,4,170802_033805,0583a240-c433-4b6b-89f9-31701997c017,1,2,0,X,In play- out(s),FF,14,2.0,3.14,1.34,88.3,80.8,48.69,-0.82,50.0,5.88,1.03,2.23,-6.62,7.21,6.86,-127.96,-5.24,-11.0,25.66,-20.19,24.0,6.0,24.0,1894,224,,,,,,,0,1,-1,top
2017-08-01,491689,5,445060,R,520471,L,35,Walk,7,1,170802_033829,73bff900-c69e-4c80-bb5a-32fee2667f1f,0,1,1,C,Called Strike,SL,2,2.0,2.82,1.28,76.8,70.2,59.18,-1.28,50.0,6.03,-0.0,2.72,2.24,-1.88,2.17,-111.34,0.61,2.79,20.94,-34.53,4.8,10.8,24.0,2227,42,,,,520471,,,0,0,-1,top
2017-08-01,491689,5,445060,R,520471,L,35,Walk,7,2,170802_033845,555d38a1-decf-461b-9ccd-946fe50e76cd,0,1,1,B,Ball,FT,11,2.0,3.29,1.54,88.3,80.2,29.24,-0.67,50.0,6.19,-0.18,4.11,-6.67,6.81,3.42,-128.16,-1.13,-11.04,27.5,-20.89,26.4,6.0,24.0,2145,226,,,,520471,,,0,0,-1,top
2017-08-01,491689,5,445060,R,520471,L,35,Walk,7,3,170802_033858,2ae44921-a85d-4805-b109-cc957bb39234,1,1,1,B,Ball,FS,11,2.0,3.19,1.49,79.7,73.7,18.51,-1.4,50.0,6.0,-1.45,2.87,-6.93,-0.17,1.97,-115.8,-0.11,-9.49,19.95,-32.41,15.6,9.6,24.0,1408,278,,,,520471,,,0,0,-1,top
2017-08-01,491689,5,445060,R,520471,L,35,Walk,7,4,170802_033912,d8195f79-7100-4ab3-be16-3fc3d32c8089,2,2,1,F,Foul,FF,6,2.0,3.02,1.27,88.4,80.7,32.04,-0.9,50.0,5.88,0.26,1.86,-4.59,10.12,4.43,-128.15,-7.12,-7.63,26.82,-15.37,21.6,4.8,24.0,2096,205,,,,520471,,,0,0,-1,top
2017-08-01,491689,5,445060,R,520471,L,35,Walk,7,5,170802_033935,9e7c1620-d465-4222-9825-986843b4cb6f,2,2,1,B,Ball,FF,11,2.0,3.09,1.44,89.9,82.0,39.32,-0.87,50.0,6.0,-1.31,3.27,-5.32,7.31,0.63,-130.52,-3.22,-9.16,27.67,-19.58,24.0,4.8,24.0,2182,220,,,,520471,,,0,0,-1,top
2017-08-01,491689,5,445060,R,520471,L,35,Walk,7,6,170802_033952,8b3e2ea6-8fc5-4b4f-85e6-3a71bd3c6f42,3,2,1,F,Foul,FT,1,2.0,3.02,1.27,88.4,80.9,58.6,-0.96,50.0,5.93,-0.49,3.02,-8.34,5.58,3.96,-128.39,-2.88,-13.95,26.06,-22.83,28.8,6.0,24.0,1933,240,,,,520471,,,0,0,-1,top
2017-08-01,491689,5,445060,R,520471,L,35,Walk,7,7,170802_034016,3ae14b36-3bfd-40a2-a22c-e20b4ac3ff8d,3,2,1,B,Ball,SL,11,2.0,3.19,1.44,78.8,73.1,26.2,-1.46,50.0,5.92,-1.75,2.78,0.09,-3.79,-0.67,-114.48,1.07,0.12,18.98,-37.26,0.0,10.8,24.0,2205,0,,,,520471,,,0,0,-1,top
2017-08-01,491689,5,445060,R,571437,R,36,Grounded Into DP,2,1,170802_034103,b62d2779-37b3-43a0-91e4-e7367b019a8a,0,0,1,B,Ball,SL,14,2.0,4.09,2.02,81.9,76.1,60.38,-0.77,50.0,5.86,0.46,1.48,3.0,-0.84,1.98,-119.01,-3.25,4.34,20.91,-33.39,7.2,9.6,24.0,,58,520471,,,,,,0,2,-1,top
2017-08-01,491689,5,445060,R,571437,R,36,Grounded Into DP,2,2,170802_034125,daa3cf39-6986-422c-9a25-df1fdd270499,1,0,1,X,In play- out(s),SL,5,2.0,3.79,1.62,81.0,75.2,15.52,-1.09,50.0,5.97,-0.04,2.8,0.69,-2.65,2.23,-117.78,0.29,0.98,19.96,-35.94,2.4,10.8,24.0,2300,15,520471,,,,,,0,2,-1,top
2017-08-01,491689,6,445060,R,571830,R,43,Walk,7,1,170802_035946,cf2d644b-ee21-4dcb-a72f-b620042aa9ee,0,1,0,C,Called Strike,FF,14,2.0,3.42,1.71,89.1,82.2,76.14,-0.58,50.0,6.0,1.18,1.93,-3.67,8.63,5.74,-129.29,-7.03,-6.27,24.51,-17.43,15.6,4.8,24.0,1994,202,,,,571830,,,0,0,1,top
2017-08-01,491689,6,445060,R,571830,R,43,Walk,7,2,170802_040004,c03dc0d0-3c83-49bd-8c21-050b8574c3a2,0,1,0,B,Ball,FT,14,2.0,3.52,1.87,89.8,82.7,31.94,-0.39,50.0,5.91,1.65,1.33,-9.38,7.02,8.4,-130.09,-7.91,-16.2,25.36,-20.06,34.8,6.0,24.0,2121,237,,,,571830,,,0,0,1,top
2017-08-01,491689,6,445060,R,571830,R,43,Walk,7,3,170802_040020,4410809f-9202-4de5-921e-525485068480,1,1,0,B,Ball,FF,14,2.0,3.52,1.77,89.4,82.3,49.21,-0.66,50.0,5.88,1.23,1.04,-3.5,10.07,6.03,-129.57,-9.5,-5.99,25.24,-14.93,16.8,3.6,24.0,2162,198,,,,571830,,,0,0,1,top
2017-08-01,491689,6,445060,R,571830,R,43,Walk,7,4,170802_040034,828fd0c3-4535-4a71-91d7-5e2e563fa0d4,2,2,0,C,Called Strike,SL,14,2.0,3.39,1.63,80.1,74.3,61.15,-1.1,50.0,5.9,0.84,1.44,2.22,-0.45,3.79,-116.32,-3.15,3.06,20.39,-32.79,6.0,9.6,24.0,2383,59,,,,571830,,,0,0,1,top
2017-08-01,491689,6,445060,R,571830,R,43,Walk,7,5,170802_040055,48f99c75-29dc-4c96-87b1-f13924c70d46,2,2,0,F,Foul,FT,8,2.0,3.27,1.42,89.9,82.8,32.7,-0.65,50.0,5.86,-0.09,1.98,-8.86,4.65,4.43,-130.57,-5.35,-15.38,26.01,-24.1,30.0,7.2,24.0,2093,247,,,,571830,,,0,0,1,top
2017-08-01,491689,6,445060,R,571830,R,43,Walk,7,6,170802_040121,e0789c63-1ea9-43c0-9624-f2ef89bf46e7,2,2,0,B,Ball,SL,14,2.0,3.37,1.62,80.1,73.9,22.29,-0.84,50.0,5.93,1.84,0.69,2.34,-1.91,5.44,-116.18,-4.41,3.19,22.58,-34.78,6.0,10.8,24.0,2225,42,,,,571830,,,0,0,1,top
2017-08-01,491689,6,445060,R,571830,R,43,Walk,7,7,170802_040139,6c75e9ea-c061-4438-9638-88b1f6585fb9,3,2,0,B,Ball,SL,11,2.0,3.47,1.67,80.0,74.1,19.19,-1.43,50.0,6.04,-1.83,2.92,2.63,-2.28,-1.72,-116.21,0.48,3.63,19.86,-35.33,6.0,10.8,24.0,,38,,,,571830,,,0,0,1,top
2017-08-01,491689,6,445060,R,546318,L,44,Single,1,1,170802_040220,956e8dec-6f04-4fe0-be0c-9aa82f7d1212,0,0,0,D,In play- no out,FT,7,2.0,3.19,1.4,88.9,81.8,53.61,-0.68,50.0,5.85,-0.43,1.71,-7.59,5.65,3.16,-129.02,-6.13,-12.86,25.44,-22.6,27.6,6.0,24.0,1899,239,571830,,,546318,571830,,0,0,1,top
2017-08-01,491689,6,445060,R,596748,R,45,Flyout,6,1,170802_040409,377d83c0-8553-436b-a0bf-091da31125bd,1,0,0,*B,Ball In Dirt,SL,14,2.0,3.46,1.55,79.8,73.6,55.24,-0.82,50.0,5.95,1.34,0.02,2.88,0.17,4.07,-115.67,-6.52,3.88,22.38,-31.94,7.2,9.6,24.0,2240,65,546318,571830,,546318,571830,,0,1,1,top
2017-08-01,491689,6,445060,R,596748,R,45,Flyout,6,2,170802_040440,838cb635-bf0f-4145-9458-1031bff20e58,1,0,0,B,Ball,FT,14,2.0,3.46,1.6,89.2,82.3,42.2,-0.62,50.0,5.79,1.34,1.31,-6.63,6.35,7.23,-129.24,-7.3,-11.32,24.62,-21.34,24.0,6.0,24.0,1974,230,546318,571830,,546318,571830,,0,1,1,top
2017-08-01,491689,6,445060,R,596748,R,45,Flyout,6,3,170802_040502,55607a0b-8929-4dcc-99ea-794881026bbf,2,1,0,C,Called Strike,FT,14,2.0,3.42,1.5,90.3,83.0,67.1,-0.63,50.0,5.73,0.62,1.41,-7.81,5.3,5.86,-130.96,-6.75,-13.61,26.59,-22.94,27.6,6.0,24.0,1961,241,546318,571830,,546318,571830,,0,1,1,top
2017-08-01,491689,6,445060,R,596748,R,45,Flyout,6,4,170802_040529,9ab5c8db-5fca-421b-b6db-26108aae5946,2,2,0,F,Foul,SL,5,2.0,3.16,1.3,81.2,75.3,25.74,-0.96,50.0,5.89,0.13,1.98,0.33,-0.56,2.44,-117.98,-2.1,0.47,20.36,-32.97,1.2,9.6,24.0,2324,22,546318,571830,,546318,571830,,0,1,1,top
2017-08-01,491689,6,445060,R,596748,R,45,Flyout,6,5,170802_040555,22e79cfe-7e08-4d32-bd3e-d45d8861af4e,2,2,0,F,Foul,SL,14,2.0,3.16,1.3,80.5,75.3,55.86,-0.96,50.0,5.86,1.17,1.41,2.43,-3.83,4.23,-117.06,-2.25,3.41,19.42,-37.56,6.0,10.8,24.0,2300,31,546318,571830,,546318,571830,,0,1,1,top
2017-08-01,491689,6,445060,R,596748,R,45,Flyout,6,6,170802_040636,e10ae41e-9719-4ed7-a0bf-a668523c326d,2,2,0,X,In play- out(s),FF,2,2.0,3.16,1.3,90.5,83.4,33.75,-0.7,50.0,5.92,0.16,2.83,-4.29,6.97,3.69,-131.46,-4.25,-7.59,25.37,-19.87,18.0,4.8,24.0,2128,213,546318,571830,,546318,571830,,0,1,1,top
2017-08-01,491689,6,445060,R,608384,L,46,Flyout,2,1,170802_040727,09418f5f-88e7-4b63-b915-a0089f301127,0,1,1,F,Foul,KC,8,2.0,3.67,1.4,72.7,67.3,66.29,-1.18,50.0,6.1,0.06,1.42,8.24,-6.77,0.35,-105.62,-0.18,9.27,18.53,-39.8,13.2,14.4,24.0,2507,46,546318,571830,,546318,571830,,0,1,1,top
2017-08-01,491689,6,445060,R,608384,L,46,Flyout,2,2,170802_040806,4442419e-73ac-44e8-b576-add94c023c24,0,1,1,X,In play- out(s),FS,13,2.0,3.67,1.4,81.3,76.2,38.78,-1.08,50.0,5.71,-0.71,2.12,-6.2,-0.28,2.77,-118.26,-1.55,-8.97,17.74,-32.58,14.4,9.6,24.0,1318,280,546318,571830,,546318,571830,,0,1,1,top
2017-08-01,491689,6,445060,R,547957,L,47,Strikeout,6,1,170802_040854,fde01ff9-e3dd-4743-a9c0-988c48f6a2a2,0,0,2,B,Ball,FS,11,2.0,3.42,1.5,79.6,74.1,100.0,-1.27,50.0,6.01,-1.1,3.17,-6.8,0.53,2.44,-115.76,0.28,-9.39,18.21,-31.45,15.6,9.6,24.0,1233,271,546318,571830,,,,,0,1,1,top
2017-08-01,491689,6,445060,R,547957,L,47,Strikeout,6,2,170802_040913,cfbed412-1256-4883-8340-5aeb187acb22,1,0,2,S,Swinging Strike,FS,13,2.0,3.42,1.46,79.8,74.7,33.85,-0.97,50.0,5.76,-0.28,1.1,-5.59,1.01,3.27,-116.07,-4.1,-7.77,18.09,-30.78,13.2,9.6,24.0,1360,271,546318,571830,,,,,0,1,1,top
2017-08-01,491689,6,445060,R,547957,L,47,Strikeout,6,3,170802_040932,5e7a7d4b-0bee-437a-a28f-a1cb971feb3b,1,2,2,W,Swinging Strike (Blocked),FS,13,2.0,3.42,1.46,80.2,75.0,14.21,-1.11,50.0,5.66,-0.25,0.6,-8.47,0.31,4.55,-116.5,-4.85,-11.83,18.62,-31.74,19.2,9.6,24.0,1376,276,546318,571830,,,,,0,1,1,top
2017-08-01,491689,6,445060,R,547957,L,47,Strikeout,6,4,170802_040955,026fded9-0884-40f8-a656-312930953182,1,2,2,F,Foul,FS,14,2.0,3.42,1.46,80.3,75.2,32.94,-1.02,50.0,5.65,0.27,1.06,-5.26,-0.95,4.56,-116.7,-3.45,-7.38,18.35,-33.51,10.8,9.6,24.0,1232,292,546318,571830,,,,,0,1,1,top
2017-08-01,491689,6,445060,R,547957,L,47,Strikeout,6,5,170802_041022,edc1d8e6-7390-49e5-a878-cbde20a02812,1,2,2,B,Ball,FF,11,2.0,3.42,1.45,90.5,83.0,36.7,-1.01,50.0,6.08,-1.92,3.74,-3.39,6.87,-1.23,-131.48,-2.23,-5.97,26.39,-20.07,16.8,4.8,24.0,2106,210,546318,571830,,,,,0,1,1,top
2017-08-01,491689,6,445060,R,547957,L,47,Strikeout,6,6,170802_041045,b528e28e-b1a3-472c-8210-a5423c950914,2,2,2,S,Swinging Strike,FS,14,2.0,3.42,1.46,80.2,74.4,53.09,-1.17,50.0,5.73,0.66,1.13,-4.9,0.88,5.69,-116.46,-3.9,-6.78,20.27,-30.96,10.8,9.6,24.0,1328,275,546318,571830,,,,,0,1,1,top
2017-08-06,491761,1,445060,R,595144,L,0,Pop Out,2,1,170806_193814,d3dacb7d-43e8-4106-ab4f-357fee897b19,0,1,0,C,Called Strike,FF,1,2.0,3.26,1.47,90.2,82.7,68.53,-0.94,50.0,6.19,-0.6,3.04,-5.04,8.95,2.58,-130.92,-4.97,-8.79,26.45,-16.57,25.2,4.8,24.0,2110,211,,,,,,,0,1,0,top
2017-08-06,491761,1,445060,R,595144,L,0,Pop Out,2,2,170806_193827,dddbb69c-8bbe-49f0-9caa-1dbd471fb741,0,1,0,X,In play- out(s),FS,8,2.0,3.42,1.64,80.0,74.5,27.22,-1.09,50.0,6.05,-0.06,1.81,-5.82,0.77,4.13,-116.26,-3.04,-8.07,19.01,-31.11,13.2,9.6,24.0,1350,273,,,,,,,0,1,0,top
2017-08-06,491761,1,445060,R,543760,R,1,Double,3,1,170806_193902,e0df6c6d-9580-4f28-8f48-a0ef784b42f5,0,0,1,B,Ball,FF,14,2.0,3.37,1.62,90.5,83.2,76.34,-0.64,50.0,5.95,1.29,1.8,-3.92,10.35,6.32,-131.14,-8.09,-6.88,25.91,-14.03,20.4,3.6,24.0,2233,200,,,,,543760,,0,0,0,top
2017-08-06,491761,1,445060,R,543760,R,1,Double,3,2,170806_193914,d57b26ce-aef0-4e5f-b38c-2d4cd8ff8bb2,1,0,1,B,Ball,FT,14,2.0,3.42,1.52,90.8,83.5,29.98,-0.57,50.0,5.96,1.5,2.2,-9.16,7.54,8.49,-131.49,-6.18,-16.2,25.44,-18.85,36.0,6.0,24.0,2109,233,,,,,543760,,0,0,0,top
2017-08-06,491761,1,445060,R,543760,R,1,Double,3,3,170806_193940,87022062-3b7d-4bcb-91b2-fe2b76007ec1,2,0,1,D,In play- no out,FT,6,2.0,3.28,1.41,90.8,83.5,48.59,-0.56,50.0,6.05,0.51,2.55,-8.72,6.79,5.73,-131.73,-5.26,-15.44,25.96,-20.15,33.6,6.0,24.0,2022,235,,,,,543760,,0,0,0,top
2017-08-06,491761,1,445060,R,476704,L,2,Walk,6,1,170806_194017,107c9916-f7b2-4807-879b-0ceac5a6982e,0,1,1,C,Called Strike,FT,4,2.0,3.47,1.55,90.6,83.4,47.22,-0.93,50.0,5.92,-0.52,2.43,-8.6,5.05,4.0,-131.47,-4.6,-15.18,25.78,-23.26,31.2,6.0,24.0,1949,244,,543760,,476704,543760,,0,0,0,top
2017-08-06,491761,1,445060,R,476704,L,2,Walk,6,2,170806_194037,54f55aaf-1c83-4ade-ae5f-ab548615cf4c,0,2,1,W,Swinging Strike (Blocked),KC,14,2.0,3.17,1.35,76.2,70.9,38.68,-1.28,50.0,5.97,0.37,0.23,5.03,-8.46,2.18,-110.74,-2.78,6.23,20.16,-42.65,8.4,14.4,24.0,2512,28,,543760,,476704,543760,,0,0,0,top
2017-08-06,491761,1,445060,R,476704,L,2,Walk,6,3,170806_194122,e7880e8c-a336-471e-b2b5-b28ebaca8007,0,2,1,B,Ball,KC,11,2.0,3.46,1.51,73.1,67.2,26.41,-1.48,50.0,6.34,-2.47,2.49,7.55,-9.09,-4.11,-106.07,2.13,8.54,19.37,-42.46,10.8,15.6,24.0,2425,34,,543760,,476704,543760,,0,0,0,top
2017-08-06,491761,1,445060,R,476704,L,2,Walk,6,4,170806_194145,5d9aba56-57a2-46f2-9805-1373de41e571,1,2,1,B,Ball,FS,13,2.0,3.56,1.7,80.1,74.2,16.46,-1.33,50.0,5.86,-1.78,2.17,-8.17,1.21,1.4,-116.44,-1.88,-11.32,20.17,-30.5,19.2,9.6,24.0,,268,,543760,,476704,543760,,0,0,0,top
2017-08-06,491761,1,445060,R,476704,L,2,Walk,6,5,170806_194207,50b0cc0a-c8e1-4156-8ccb-732368ced157,2,2,1,B,Ball,SL,11,2.0,3.46,1.6,79.0,73.2,11.34,-1.45,50.0,6.03,-1.62,2.59,0.67,-4.62,-0.58,-114.78,0.6,0.9,19.52,-38.39,1.2,12.0,24.0,2247,6,,543760,,476704,543760,,0,0,0,top
2017-08-06,491761,1,445060,R,476704,L,2,Walk,6,6,170806_194237,d7efb72e-db2f-4910-abd2-167debd027c2,3,2,1,B,Ball,FF,11,2.0,3.61,1.7,90.2,82.8,61.09,-0.97,50.0,6.04,-1.07,3.5,-3.98,6.83,1.07,-131.03,-2.7,-6.97,26.01,-20.22,18.0,4.8,24.0,2136,213,,543760,,476704,543760,,0,0,0,top
2017-08-06,491761,1,445060,R,501981,R,3,Strikeout,5,1,170806_194326,51eb8baf-ea35-4418-ae14-3a4ba00438e5,0,1,1,F,Foul,FT,13,2.0,3.34,1.4,89.8,82.4,56.8,-0.99,50.0,5.86,-0.76,2.23,-10.64,2.58,4.14,-130.52,-4.0,-18.37,27.23,-27.72,31.2,8.4,24.0,1955,262,476704,543760,,476704,543760,,0,1,0,top
2017-08-06,491761,1,445060,R,501981,R,3,Strikeout,5,2,170806_194412,7030b847-95f3-462d-8a4e-4ef0628580f0,0,1,1,S,Swinging Strike,SL,8,2.0,3.34,1.4,80.6,74.5,28.18,-1.08,50.0,6.04,-0.01,1.75,1.52,-1.0,2.03,-117.04,-2.68,2.11,21.17,-33.57,3.6,9.6,24.0,2151,39,476704,543760,,476704,543760,,0,1,0,top
2017-08-06,491761,1,445060,R,501981,R,3,Strikeout,5,3,170806_194437,a2666528-2c1d-470d-a6e0-0d7fa9e1133b,0,2,1,F,Foul,SL,8,2.0,3.34,1.4,79.6,74.2,26.3,-0.83,50.0,6.02,-0.12,1.83,0.5,-3.92,1.48,-115.69,-1.45,0.68,19.0,-37.55,1.2,10.8,24.0,2178,8,476704,543760,,476704,543760,,0,1,0,top
2017-08-06,491761,1,445060,R,501981,R,3,Strikeout,5,4,170806_194510,17cc783b-722c-42cc-9249-78d7bfaeb37f,0,2,1,B,Ball,FF,12,2.0,3.71,1.69,91.9,84.6,18.69,-0.49,50.0,6.07,1.52,2.79,-3.98,8.13,6.68,-133.42,-5.39,-7.24,26.21,-17.38,18.0,4.8,24.0,2100,205,476704,543760,,476704,543760,,0,1,0,top
2017-08-06,491761,1,445060,R,501981,R,3,Strikeout,5,5,170806_194532,1642e421-9354-450c-b960-461d558425b6,1,2,1,S,Swinging Strike,SL,6,2.0,3.34,1.4,80.0,74.6,35.15,-0.84,50.0,5.97,0.6,2.26,2.24,-0.79,2.65,-116.28,-1.36,3.11,18.7,-33.28,6.0,9.6,24.0,2259,56,476704,543760,,476704,543760,,0,1,0,top
2017-08-06,491761,1,445060,R,592387,R,4,Pop Out,3,1,170806_194616,319fd263-d1cc-43f6-8387-f943ef32625d,0,0,2,S,Swinging Strike,SL,14,2.0,3.35,1.44,80.5,75.0,82.44,-0.72,50.0,6.03,0.72,1.66,3.06,-1.58,2.41,-117.16,-2.74,4.3,20.0,-34.39,7.2,9.6,24.0,2261,51,476704,543760,,,,,0,1,0,top
2017-08-06,491761,1,445060,R,592387,R,4,Pop Out,3,2,170806_194639,9261b18c-fbba-4d7c-a820-525b2e09d7ff,0,1,2,B,Ball,FF,14,2.0,3.74,1.78,91.4,84.4,20.99,-0.39,50.0,5.99,1.6,2.55,-6.13,8.94,7.34,-132.74,-6.03,-11.06,25.17,-16.03,30.0,4.8,24.0,2192,214,476704,543760,,,,,0,1,0,top
2017-08-06,491761,1,445060,R,592387,R,4,Pop Out,3,3,170806_194704,011d3be3-0c8e-4f77-9a22-d4c20ab63da6,1,1,2,X,In play- out(s),SL,2,2.0,3.35,1.44,80.1,74.7,22.67,-0.98,50.0,6.16,-0.03,2.9,2.66,-3.25,1.41,-116.49,0.38,3.71,18.77,-36.71,6.0,10.8,24.0,2230,36,476704,543760,,,,,0,1,0,top
2017-08-06,491761,2,445060,R,640461,R,9,Single,2,1,170806_195853,8bdac4df-9e80-48ef-87c3-e650e2f2889b,0,1,0,F,Foul,SL,6,2.0,3.38,1.41,80.4,73.7,60.99,-1.12,50.0,6.12,0.42,2.51,3.27,0.5,2.55,-116.78,-1.47,4.5,22.69,-31.49,8.4,9.6,24.0,2320,81,,,,640461,,,0,0,1,top
2017-08-06,491761,2,445060,R,640461,R,9,Single,2,2,170806_195925,a30902d1-a2b6-47a7-b2bc-2641d64efbc9,0,1,0,D,In play- no out,FF,13,2.0,3.38,1.41,89.7,83.4,45.37,-0.93,50.0,6.05,-0.8,2.34,-3.83,5.1,1.64,-130.41,-5.13,-6.72,23.04,-23.24,14.4,6.0,24.0,2042,222,,,,640461,,,0,0,1,top
2017-08-06,491761,2,445060,R,656305,R,10,Grounded Into DP,1,1,170806_200000,8cb1cb3b-2141-4350-b741-8c29170ac38f,0,0,0,X,In play- out(s),FT,14,2.0,3.56,1.34,90.5,83.8,57.49,-0.4,50.0,5.97,1.02,2.43,-7.36,6.65,6.2,-131.44,-5.33,-13.06,24.08,-20.37,28.8,6.0,24.0,2119,230,640461,,,,,,0,2,1,top
2017-08-06,491761,2,445060,R,622194,L,11,Lineout,4,1,170806_200040,44b4c944-d45f-4eb7-8b39-a3b6bd9bdfd8,0,1,2,C,Called Strike,FF,8,2.0,3.38,1.54,90.7,84.2,50.22,-0.68,50.0,5.96,-0.13,1.9,-5.84,8.39,3.44,-131.8,-7.34,-10.44,23.82,-17.18,27.6,4.8,24.0,2189,217,,,,,,,0,1,1,top
2017-08-06,491761,2,445060,R,622194,L,11,Lineout,4,2,170806_200057,f5ae48f4-539e-4ae7-9d13-59a09e25b4db,0,2,2,C,Called Strike,KC,6,2.0,3.53,1.54,74.7,69.4,38.68,-1.02,50.0,6.31,0.28,2.36,6.65,-7.32,0.94,-108.6,1.07,7.98,18.36,-40.95,10.8,14.4,24.0,2540,40,,,,,,,0,1,1,top
2017-08-06,491761,2,445060,R,622194,L,11,Lineout,4,3,170806_200119,b6abd1d2-90de-4e24-94f1-d1ce67db92fa,0,2,2,F,Foul,FF,7,2.0,3.37,1.39,92.0,84.9,38.99,-0.78,50.0,5.96,-0.31,1.8,-3.94,8.49,2.61,-133.48,-7.85,-7.19,25.81,-16.69,20.4,4.8,24.0,2129,207,,,,,,,0,1,1,top
2017-08-06,491761,2,445060,R,622194,L,11,Lineout,4,4,170806_200143,84b9baa4-ff86-4903-8f61-869fa2b3a6e3,0,2,2,X,In play- out(s),FS,5,2.0,3.37,1.39,82.0,76.4,19.94,-1.05,50.0,5.89,0.2,2.31,-5.03,1.7,4.52,-119.18,-2.23,-7.35,19.38,-29.69,12.0,8.4,24.0,1257,259,,,,,,,0,1,1,top
2017-08-06,491761,3,445060,R,592192,R,16,Groundout,2,1,170806_201539,fc9d5d03-e313-4cb6-9659-762f9ff49c45,0,0,0,B,Ball,FF,12,2.0,3.51,1.46,91.2,83.8,64.42,-0.54,50.0,6.07,1.23,2.55,-4.38,8.64,6.13,-132.27,-6.0,-7.82,26.36,-16.76,20.4,4.8,24.0,2094,206,,,,,,,0,1,1,top
2017-08-06,491761,3,445060,R,592192,R,16,Groundout,2,2,170806_201600,a6086ce9-d848-4da0-b744-2bb9cabff564,1,0,0,X,In play- out(s),FT,8,2.0,3.17,1.27,90.8,83.6,33.69,-0.67,50.0,5.9,0.03,1.81,-8.32,6.13,4.65,-131.8,-6.61,-14.74,26.17,-21.31,31.2,6.0,24.0,2103,238,,,,,,,0,1,1,top
2017-08-06,491761,3,445060,R,595144,L,17,Double,7,1,170806_201635,5013dc0f-e259-41e9-b69c-ec02a3fd7a34,0,0,1,B,Ball,FT,14,2.0,3.36,1.47,91.7,84.7,75.39,-0.68,50.0,5.85,1.21,1.35,-8.29,6.69,7.82,-132.97,-8.07,-15.0,25.77,-20.08,32.4,6.0,24.0,2072,235,,,,,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,595144,L,17,Double,7,2,170806_201649,776bb0d9-2414-417e-8159-f46a78b39b30,1,1,1,C,Called Strike,FS,5,2.0,3.32,1.53,80.9,75.6,14.05,-0.96,50.0,5.92,0.09,2.27,-6.01,0.82,4.3,-117.54,-1.92,-8.59,17.94,-31.0,14.4,9.6,24.0,1430,270,,,,,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,595144,L,17,Double,7,3,170806_201710,e74a6802-646b-4f5f-859c-34b3b3311c2e,1,1,1,B,Ball,FF,14,2.0,3.41,1.58,90.8,84.1,37.16,-0.69,50.0,5.84,1.79,1.32,-3.44,8.0,7.65,-131.62,-8.38,-6.12,24.33,-17.95,14.4,4.8,24.0,2150,202,,,,,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,595144,L,17,Double,7,4,170806_201725,0348192e-cd6e-4cbf-a7c9-f9977b469cf3,2,2,1,F,Foul,FT,6,2.0,3.56,1.34,91.1,84.0,45.84,-0.98,50.0,5.74,0.59,2.48,-7.34,4.41,6.61,-132.24,-3.91,-13.13,25.52,-24.29,25.2,6.0,24.0,2152,242,,,,,595144,,0,0,1,top
