Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-08-06,491761,3,445060,R,595144,L,17,Double,7,5,170806_201756,62a171f8-d895-4b4a-a9bc-76c014438a39,2,2,1,F,Foul,SL,4,2.0,3.56,1.34,80.3,74.8,42.75,-1.25,50.0,6.02,-0.63,2.21,1.77,-5.75,0.9,-116.79,-0.13,2.48,19.6,-40.21,3.6,12.0,24.0,2362,16,,,,,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,595144,L,17,Double,7,6,170806_201817,8ee83bd6-b818-40bf-968d-b1b8e212312b,2,2,1,F,Foul,SL,14,2.0,3.56,1.34,81.0,75.9,59.86,-0.99,50.0,6.0,0.92,1.31,1.16,-1.41,4.11,-117.73,-3.66,1.65,18.84,-34.19,3.6,9.6,24.0,2275,33,,,,,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,595144,L,17,Double,7,7,170806_201845,621041d1-b641-4e24-bde2-df9067bdafd2,2,2,1,D,In play- no out,FS,7,2.0,3.56,1.34,81.2,75.9,47.23,-1.01,50.0,5.72,-0.64,1.38,-5.24,0.52,2.48,-118.07,-3.49,-7.52,18.92,-31.43,13.2,9.6,24.0,1180,276,,,,,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,543760,R,18,Strikeout,6,1,170806_201933,58f1ad0d-8961-4101-97a9-ec9889a013fa,1,0,1,*B,Ball In Dirt,SL,14,2.0,3.32,1.52,82.0,75.6,72.41,-0.83,50.0,5.88,1.24,0.97,0.91,-2.22,4.59,-119.0,-4.0,1.3,23.16,-35.35,3.6,10.8,24.0,,23,,595144,,,595144,,0,1,1,top
2017-08-06,491761,3,445060,R,543760,R,18,Strikeout,6,2,170806_201955,f6000937-0b14-489e-a0cf-eea40e240281,1,1,1,F,Foul,SL,3,2.0,3.28,1.41,81.9,76.2,36.2,-0.93,50.0,6.01,0.47,2.77,1.5,-2.04,2.86,-119.04,-0.23,2.18,19.81,-35.14,4.8,9.6,24.0,2305,33,,595144,,,595144,,0,1,1,top
2017-08-06,491761,3,445060,R,543760,R,18,Strikeout,6,3,170806_202016,3d73bcaf-1f7d-4491-ada7-ae4f1ce83c62,1,1,1,B,Ball,FT,11,2.0,3.61,1.86,90.8,83.5,35.75,-1.15,50.0,5.92,-2.06,3.39,-11.47,2.43,1.53,-131.94,-1.25,-20.32,26.72,-27.87,36.0,8.4,24.0,2095,261,,595144,,,595144,,0,1,1,top
2017-08-06,491761,3,445060,R,543760,R,18,Strikeout,6,4,170806_202039,9c80fde5-6f37-45f9-b523-b4468bf394b0,2,2,1,F,Foul,SL,8,2.0,3.28,1.41,81.3,75.2,36.86,-0.98,50.0,5.93,0.19,1.64,0.72,-4.96,2.51,-118.07,-1.59,1.01,21.96,-39.19,2.4,10.8,24.0,2308,10,,595144,,,595144,,0,1,1,top
2017-08-06,491761,3,445060,R,543760,R,18,Strikeout,6,5,170806_202112,345cdfcf-ca29-4ca5-9ff6-b7b0ac15a944,2,2,1,F,Foul,FS,9,2.0,3.28,1.41,81.2,75.3,43.77,-0.79,50.0,5.79,0.65,1.63,-4.66,1.85,4.79,-117.9,-3.39,-6.63,20.19,-29.54,10.8,8.4,24.0,1268,259,,595144,,,595144,,0,1,1,top
2017-08-06,491761,3,445060,R,543760,R,18,Strikeout,6,6,170806_202137,76a4f95d-56ba-4c59-a33f-b582de548da8,2,2,1,S,Swinging Strike,SL,1,2.0,3.28,1.41,78.8,72.1,35.88,-0.93,50.0,6.13,-0.36,3.08,-0.2,-4.57,1.34,-114.3,1.59,-0.27,21.68,-38.21,0.0,12.0,24.0,2122,359,,595144,,,595144,,0,1,1,top
2017-08-06,491761,3,445060,R,476704,L,19,Walk,6,1,170806_202224,c12866b0-0412-420e-8852-1ad97ca47fbc,0,0,2,B,Ball,FS,11,2.0,3.46,1.56,81.4,75.7,91.28,-1.14,50.0,5.94,-0.95,2.55,-5.39,-1.64,2.09,-118.3,-0.61,-7.74,19.76,-34.52,12.0,9.6,24.0,1343,295,,595144,,476704,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,476704,L,19,Walk,6,2,170806_202256,d2c95727-b3dc-4646-9234-7323f576e11f,1,0,2,B,Ball,FS,13,2.0,3.51,1.65,81.2,75.6,16.85,-1.36,50.0,5.79,-1.31,1.97,-8.09,-2.51,2.59,-118.06,-1.33,-11.56,19.83,-35.76,16.8,10.8,24.0,1269,293,,595144,,476704,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,476704,L,19,Walk,6,3,170806_202321,0ca31ca4-86d3-4c2b-be79-9470f63604d4,2,1,2,F,Foul,FT,4,2.0,3.17,1.35,91.8,85.0,35.43,-0.89,50.0,5.65,-0.27,2.15,-7.27,4.95,4.13,-133.37,-4.9,-13.26,25.21,-23.15,27.6,6.0,24.0,2005,240,,595144,,476704,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,476704,L,19,Walk,6,4,170806_202350,92da0b2e-66d7-41da-b90f-ce017156d89c,2,1,2,B,Ball,FF,11,2.0,3.46,1.6,91.2,83.8,32.06,-0.69,50.0,6.17,-0.32,5.51,-3.35,6.28,2.12,-132.5,2.26,-6.01,25.62,-20.9,15.6,4.8,24.0,2109,207,,595144,,476704,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,476704,L,19,Walk,6,5,170806_202416,b1cc9dea-dc84-44f6-9829-afa76111a2bf,3,2,2,F,Foul,FS,11,2.0,3.17,1.35,80.8,74.7,44.21,-1.16,50.0,5.86,-1.17,2.49,-5.91,1.66,1.76,-117.32,-1.42,-8.32,20.24,-29.84,14.4,8.4,24.0,1381,262,,595144,,476704,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,476704,L,19,Walk,6,6,170806_202458,ec9a7c10-7e5a-452a-9b4a-b82bc52f1f60,3,2,2,B,Ball,FT,11,2.0,3.56,1.7,91.8,84.0,65.42,-0.71,50.0,5.95,-0.66,3.65,-9.39,3.75,3.34,-133.36,-1.24,-16.95,27.97,-25.4,32.4,7.2,24.0,1917,252,,595144,,476704,595144,,0,0,1,top
2017-08-06,491761,3,445060,R,501981,R,20,Strikeout,6,1,170806_202537,a0b97049-2b2b-42d1-ac64-8cc3a389d7b9,0,0,2,B,Ball,SL,14,2.0,3.76,1.6,81.5,75.5,64.15,-0.63,50.0,5.93,1.91,1.46,0.15,-3.06,5.9,-118.31,-2.65,0.22,21.49,-36.54,1.2,10.8,24.0,2329,12,476704,595144,,,,,0,1,1,top
2017-08-06,491761,3,445060,R,501981,R,20,Strikeout,6,2,170806_202559,541fef13-bad1-489b-a021-80f383fc2983,1,0,2,S,Swinging Strike,FT,1,2.0,3.34,1.4,91.5,84.1,39.77,-0.8,50.0,5.79,-0.3,2.74,-8.27,4.25,4.13,-132.85,-3.37,-14.89,26.6,-24.53,28.8,6.0,24.0,1932,247,476704,595144,,,,,0,1,1,top
2017-08-06,491761,3,445060,R,501981,R,20,Strikeout,6,3,170806_202626,42c4419f-bce8-451d-8214-6b13d1cfdb8e,1,2,2,F,Foul,SL,5,2.0,3.34,1.4,80.8,74.7,28.25,-1.0,50.0,5.99,0.16,2.68,3.13,-4.01,1.73,-117.42,0.43,4.39,21.14,-37.8,7.2,10.8,24.0,2318,35,476704,595144,,,,,0,1,1,top
2017-08-06,491761,3,445060,R,501981,R,20,Strikeout,6,4,170806_202700,dc141411-fe0f-4108-a1e5-299f5a602d10,1,2,2,B,Ball,SL,14,2.0,3.8,1.69,80.8,75.2,60.8,-0.79,50.0,5.86,0.96,1.28,3.29,-4.87,3.06,-117.53,-2.27,4.63,20.89,-39.03,7.2,12.0,24.0,2314,31,476704,595144,,,,,0,1,1,top
2017-08-06,491761,3,445060,R,501981,R,20,Strikeout,6,5,170806_202759,db614193-7631-4292-bb7d-4d454862d67a,2,2,2,F,Foul,FS,13,2.0,3.34,1.4,81.2,76.0,32.23,-1.14,50.0,5.75,-0.16,1.35,-5.91,0.13,4.1,-118.05,-3.51,-8.48,18.73,-31.98,13.2,9.6,24.0,1194,279,476704,595144,,,,,0,1,1,top
2017-08-06,491761,3,445060,R,501981,R,20,Strikeout,6,6,170806_202826,f7dab387-a9ce-4ad9-aceb-8faf782fcdd4,2,2,2,S,Swinging Strike,FF,12,2.0,3.34,1.4,93.8,86.6,61.33,-0.6,50.0,5.99,0.69,3.51,-2.29,9.6,4.29,-136.28,-4.15,-4.37,25.99,-13.87,13.2,3.6,24.0,2181,192,476704,595144,,,,,0,1,1,top
2017-08-06,491761,4,445060,R,592387,R,25,Strikeout,6,1,170806_203909,da44277a-b9b5-40fc-9aa1-905ca37f1a80,0,0,0,B,Ball,SL,11,2.0,3.64,1.54,80.4,74.5,83.0,-1.1,50.0,6.17,-0.9,3.1,2.0,-2.05,-0.13,-116.88,0.45,2.8,19.95,-35.03,4.8,9.6,24.0,2342,35,,,,,,,0,1,2,top
2017-08-06,491761,4,445060,R,592387,R,25,Strikeout,6,2,170806_203926,214caefd-8a6c-498e-b443-348c8ef8cf44,1,0,0,B,Ball,SL,14,2.0,3.66,1.56,81.3,76.0,41.57,-0.96,50.0,6.16,1.22,2.55,2.89,-2.14,4.24,-118.19,-0.99,4.16,18.89,-35.25,7.2,9.6,24.0,2362,48,,,,,,,0,1,2,top
2017-08-06,491761,4,445060,R,592387,R,25,Strikeout,6,3,170806_203941,184ad868-f453-4976-8626-f2d6091fc6bc,2,1,0,C,Called Strike,FF,3,2.0,3.63,1.54,91.6,84.4,52.26,-0.7,50.0,5.93,0.61,3.44,-2.83,7.99,4.44,-133.12,-3.24,-5.13,25.89,-17.68,13.2,4.8,24.0,2167,198,,,,,,,0,1,2,top
2017-08-06,491761,4,445060,R,592387,R,25,Strikeout,6,4,170806_203959,4fe1a552-e826-43a5-b5cf-1c54762010fd,2,2,0,C,Called Strike,FT,9,2.0,3.73,1.64,91.2,84.0,65.29,-0.67,50.0,5.76,0.7,1.7,-8.77,3.72,6.57,-132.24,-5.75,-15.64,26.25,-25.54,28.8,7.2,24.0,1985,253,,,,,,,0,1,2,top
2017-08-06,491761,4,445060,R,592387,R,25,Strikeout,6,5,170806_204019,b51f7c4c-4e79-4bde-afb1-611b2ac75d3a,2,2,0,F,Foul,FF,6,2.0,3.35,1.44,92.2,85.0,42.85,-0.59,50.0,5.91,0.51,2.63,-4.14,7.84,4.34,-133.94,-5.37,-7.6,26.2,-17.78,20.4,4.8,24.0,2112,208,,,,,,,0,1,2,top
2017-08-06,491761,4,445060,R,592387,R,25,Strikeout,6,6,170806_204043,eacd3a33-3a01-4e4e-9fa8-512280fc5db8,2,3,0,W,Swinging Strike (Blocked),KC,14,2.0,3.35,1.44,75.4,70.0,53.68,-0.84,50.0,6.05,1.29,0.69,6.98,-6.95,2.63,-109.55,-2.19,8.46,20.01,-40.59,12.0,14.4,24.0,2631,42,,,,,,,0,1,2,top
2017-08-06,491761,4,445060,R,640461,R,26,Double,3,1,170806_204114,ff003892-0048-44d0-9b85-4a8982d83770,0,0,1,B,Ball,SL,14,2.0,3.55,1.62,81.0,75.7,89.76,-0.7,50.0,5.92,1.01,1.68,1.84,-1.33,3.45,-117.76,-2.64,2.63,19.04,-34.07,4.8,9.6,24.0,2262,44,,,,,640461,,0,0,2,top
2017-08-06,491761,4,445060,R,640461,R,26,Double,3,2,170806_204128,4e10112a-dad1-4491-a5e5-b79755b8795e,1,0,1,B,Ball,FF,12,2.0,3.55,1.52,91.5,84.3,19.26,-0.66,50.0,6.09,0.06,4.16,-4.83,7.46,3.54,-132.92,-1.56,-8.74,25.37,-18.68,22.8,4.8,24.0,2209,213,,,,,640461,,0,0,2,top
2017-08-06,491761,4,445060,R,640461,R,26,Double,3,3,170806_204149,28c475cb-2d46-44ea-af0b-b554a4da3439,2,0,1,D,In play- no out,FT,4,2.0,3.38,1.41,90.5,84.0,36.95,-0.58,50.0,5.86,-0.3,2.48,-8.29,3.11,3.53,-131.65,-3.75,-14.75,24.37,-26.65,27.6,7.2,24.0,1911,254,,,,,640461,,0,0,2,top
2017-08-06,491761,4,445060,R,656305,R,27,Double,4,1,170806_204236,146c0268-85c0-4fa1-98ef-6a6529ff057a,0,1,1,C,Called Strike,SL,5,2.0,3.61,1.67,80.0,74.7,49.69,-0.93,50.0,6.05,0.04,2.85,1.88,-0.94,1.67,-116.38,-0.18,2.62,18.14,-33.48,4.8,9.6,24.0,2174,51,,640461,,,656305,,1,0,2,top
2017-08-06,491761,4,445060,R,656305,R,27,Double,4,2,170806_204258,a60c6f9b-b427-4599-a7e8-41219bb99f88,0,1,1,S,Swinging Strike,SL,14,2.0,3.56,1.34,80.4,75.0,53.31,-0.96,50.0,5.91,0.72,1.42,3.01,-1.59,2.98,-116.85,-3.0,4.21,19.46,-34.4,7.2,9.6,24.0,2339,51,,640461,,,656305,,1,0,2,top
2017-08-06,491761,4,445060,R,656305,R,27,Double,4,3,170806_204318,4270aca8-fc04-4987-9c9a-81052aa0382a,0,2,1,B,Ball,SL,14,2.0,3.56,1.63,80.4,75.0,60.29,-0.7,50.0,5.89,1.23,1.46,2.18,-1.89,3.83,-116.91,-2.76,3.05,19.57,-34.83,6.0,10.8,24.0,2397,42,,640461,,,656305,,1,0,2,top
2017-08-06,491761,4,445060,R,656305,R,27,Double,4,4,170806_204341,1b45898f-ee8e-4e70-b7a1-8e29a758f782,1,2,1,E,In play- run(s),SL,9,2.0,3.56,1.34,80.2,74.9,30.66,-0.78,50.0,5.91,0.3,1.95,3.03,-2.85,1.58,-116.66,-1.36,4.23,19.05,-36.16,7.2,10.8,24.0,2464,40,,640461,,,656305,,1,0,2,top
2017-08-06,491761,4,445060,R,622194,L,28,Walk,5,1,170806_204425,8844df58-6c14-4297-a66d-42316a67d28f,0,0,1,B,Ball,FT,13,2.0,3.66,1.79,88.8,81.8,32.01,-1.57,50.0,5.49,-1.8,2.51,-11.06,-0.24,3.07,-129.06,-1.21,-18.75,25.62,-32.58,28.8,8.4,24.0,1771,275,,656305,,622194,656305,,0,0,1,top
2017-08-06,491761,4,445060,R,622194,L,28,Walk,5,2,170806_204442,66e0e5d4-e9ea-40a3-b2fb-f92942489cb7,1,0,1,B,Ball,FT,13,2.0,3.56,1.6,91.2,84.1,56.41,-0.88,50.0,5.89,-1.13,2.55,-6.95,5.06,1.71,-132.59,-4.39,-12.47,26.33,-23.1,26.4,6.0,24.0,2068,239,,656305,,622194,656305,,0,0,1,top
2017-08-06,491761,4,445060,R,622194,L,28,Walk,5,3,170806_204501,8a2f73a4-13e7-48f4-ae0e-2e57808a8f93,2,0,1,B,Ball,FS,13,2.0,3.52,1.55,81.3,75.2,9.36,-1.19,50.0,5.77,-1.45,2.47,-8.85,1.46,2.08,-118.12,-1.32,-12.61,20.63,-30.1,21.6,9.6,24.0,1360,266,,656305,,622194,656305,,0,0,1,top
2017-08-06,491761,4,445060,R,622194,L,28,Walk,5,4,170806_204522,0398bc28-862b-47a1-a1df-ce9bd230c387,3,1,1,C,Called Strike,FF,11,2.0,3.24,1.49,91.0,83.5,56.96,-0.89,50.0,5.84,-0.73,3.09,-4.43,7.29,1.91,-132.21,-3.51,-7.88,26.9,-19.21,20.4,4.8,24.0,2125,214,,656305,,622194,656305,,0,0,1,top
2017-08-06,491761,4,445060,R,622194,L,28,Walk,5,5,170806_204541,054d79ac-29d6-4fe0-91ca-e9e62d153587,3,1,1,B,Ball,FS,11,2.0,3.56,1.69,81.1,75.0,31.28,-1.12,50.0,6.0,-1.41,3.79,-5.09,1.87,0.88,-117.86,1.14,-7.26,19.73,-29.51,13.2,8.4,24.0,1413,256,,656305,,622194,656305,,0,0,1,top
2017-08-06,491761,4,445060,R,592192,R,29,Home Run,4,1,170806_204658,16ad6b4d-e51c-4d49-b00a-637c9fd2a89c,0,0,1,B,Ball,FT,14,2.0,3.89,1.46,91.2,83.7,69.35,-0.42,50.0,5.73,1.13,1.8,-8.53,6.64,6.95,-132.23,-6.38,-15.17,26.87,-20.36,32.4,6.0,24.0,2073,235,622194,656305,,,,,3,0,1,top
2017-08-06,491761,4,445060,R,592192,R,29,Home Run,4,2,170806_204724,5e9392cb-706f-4888-85f2-7dbc79284e71,1,0,1,B,Ball,FF,14,2.0,3.41,1.56,90.8,83.4,64.35,-0.51,50.0,5.81,1.09,1.71,-7.19,8.81,6.62,-131.68,-7.5,-12.7,26.37,-16.61,32.4,4.8,24.0,2079,221,622194,656305,,,,,3,0,1,top
2017-08-06,491761,4,445060,R,592192,R,29,Home Run,4,3,170806_204754,18edaa04-d87c-489f-8e49-7d866fac560c,2,1,1,C,Called Strike,FT,3,2.0,3.41,1.37,92.3,84.8,59.39,-0.49,50.0,5.91,0.61,3.18,-7.52,6.4,5.5,-133.99,-3.37,-13.78,26.81,-20.45,31.2,6.0,24.0,1976,232,622194,656305,,,,,3,0,1,top
2017-08-06,491761,4,445060,R,592192,R,29,Home Run,4,4,170806_204834,f646c526-1aab-414c-bb65-20beee2be113,2,1,1,E,In play- run(s),FT,5,2.0,3.17,1.27,91.7,84.3,40.13,-0.67,50.0,5.81,0.22,2.51,-8.11,5.75,5.11,-133.13,-4.55,-14.66,26.74,-21.78,31.2,6.0,24.0,2014,238,622194,656305,,,,,3,0,1,top
2017-08-06,491761,4,445060,R,595144,L,30,Single,6,1,170806_204916,28f9b2ae-510e-45c9-918f-54d154f5005c,0,1,1,C,Called Strike,FT,11,2.0,3.41,1.58,90.4,83.7,62.23,-1.03,50.0,5.89,-0.79,2.89,-7.8,3.25,3.29,-131.41,-2.77,-13.83,24.23,-26.41,26.4,7.2,24.0,1884,252,,,,595144,,,0,0,-2,top
2017-08-06,491761,4,445060,R,595144,L,30,Single,6,2,170806_204928,732e3211-ccab-40f2-acc3-a417311b9bda,0,1,1,S,Swinging Strike,FS,13,2.0,3.65,1.39,81.0,75.8,28.3,-0.96,50.0,5.87,-0.01,1.22,-4.78,-0.26,3.68,-117.72,-3.92,-6.83,18.64,-32.55,10.8,9.6,24.0,1352,287,,,,595144,,,0,0,-2,top
2017-08-06,491761,4,445060,R,595144,L,30,Single,6,3,170806_204944,0dc864ed-7403-4344-bf74-d83be17655ab,0,2,1,F,Foul,KC,8,2.0,3.65,1.39,74.2,69.0,40.29,-1.06,50.0,6.12,0.08,1.8,6.26,-8.35,0.71,-107.85,0.64,7.39,18.34,-42.03,9.6,14.4,24.0,2535,34,,,,595144,,,0,0,-2,top
2017-08-06,491761,4,445060,R,595144,L,30,Single,6,4,170806_205004,c0dac7dd-1443-497f-a27b-f7f031b8945a,0,2,1,B,Ball,FF,12,2.0,3.27,1.73,90.8,84.4,28.36,-0.51,50.0,6.03,1.32,2.97,-2.24,8.9,5.57,-131.96,-4.97,-4.03,22.86,-16.17,10.8,3.6,24.0,1994,192,,,,595144,,,0,0,-2,top
2017-08-06,491761,4,445060,R,595144,L,30,Single,6,5,170806_205021,b5bbd2e7-fbd3-4b24-a390-d07c71519c63,1,2,1,B,Ball,FT,11,2.0,3.36,1.68,91.5,84.8,37.16,-0.73,50.0,6.06,-0.35,3.78,-7.3,3.05,3.51,-133.05,-0.99,-13.29,24.26,-26.62,25.2,6.0,24.0,1937,251,,,,595144,,,0,0,-2,top
2017-08-06,491761,4,445060,R,595144,L,30,Single,6,6,170806_205042,2d080eb0-4b05-483b-86dc-7140791e8d13,2,2,1,D,In play- no out,FS,4,2.0,3.65,1.39,80.8,75.6,25.11,-1.04,50.0,5.91,-0.34,2.17,-6.01,1.98,3.47,-117.48,-2.49,-8.58,17.88,-29.34,15.6,8.4,24.0,,259,,,,595144,,,0,0,-2,top
2017-08-06,491761,4,445060,R,543760,R,31,Single,4,1,170806_205158,832d0f33-3570-4c4a-91d1-bc02f42ca5c8,0,0,1,B,Ball,FF,11,2.0,3.32,1.42,89.2,82.2,59.21,-0.54,50.0,6.04,-0.69,3.84,-4.0,6.96,0.94,-129.63,-1.73,-6.87,24.48,-20.21,18.0,4.8,24.0,2025,212,595144,,,543760,595144,,0,0,-2,top
2017-08-06,491761,4,445060,R,543760,R,31,Single,4,2,170806_205228,af2f05fd-1660-4994-a699-dd08fc7dfa4a,1,0,1,D,In play- no out,SL,12,2.0,3.28,1.41,80.4,75.1,42.42,-0.8,50.0,5.97,0.73,2.61,0.97,-1.9,3.27,-116.96,-0.32,1.37,18.64,-34.85,2.4,9.6,24.0,2211,27,595144,,,543760,595144,,0,0,-2,top
2017-08-06,491761,4,445060,R,476704,L,32,Pop Out,3,1,170806_205316,f0c12f78-4df9-49e7-a3aa-f583180e514e,0,0,1,B,Ball,FT,11,2.0,3.56,1.7,89.9,82.3,74.87,-0.8,50.0,6.04,-1.21,3.66,-5.68,5.96,0.85,-130.63,-1.92,-9.84,26.88,-21.85,24.0,6.0,24.0,1866,228,543760,595144,,543760,595144,,0,1,-2,top
2017-08-06,491761,4,445060,R,476704,L,32,Pop Out,3,2,170806_205337,4892cef0-a94e-4a08-ac27-5b18e37ff0be,1,0,1,S,Swinging Strike,FS,7,2.0,3.17,1.35,81.1,75.0,38.38,-0.99,50.0,5.65,-0.42,1.4,-7.74,1.72,3.7,-117.76,-3.52,-10.94,21.04,-29.74,19.2,9.6,24.0,,266,543760,595144,,543760,595144,,0,1,-2,top
2017-08-06,491761,4,445060,R,476704,L,32,Pop Out,3,3,170806_205409,b54cd9e7-b601-4c49-8e42-efe2c774851b,1,1,1,X,In play- out(s),FF,12,2.0,3.17,1.35,90.4,82.9,57.25,-0.52,50.0,5.97,0.79,2.93,-4.54,8.41,4.94,-131.18,-4.54,-7.95,26.43,-17.44,20.4,4.8,24.0,1853,208,543760,595144,,543760,595144,,0,1,-2,top
2017-08-06,491761,4,445060,R,501981,R,33,Strikeout,5,1,170806_205443,c37147c7-d20c-4729-88e9-15b1705a314d,0,0,2,S,Swinging Strike,SL,3,2.0,3.34,1.4,80.9,74.5,78.0,-0.79,50.0,6.06,0.61,3.08,2.12,-2.74,2.6,-117.45,0.84,2.98,21.4,-36.02,6.0,10.8,24.0,2224,35,543760,595144,,,,,0,1,-2,top
2017-08-06,491761,4,445060,R,501981,R,33,Strikeout,5,2,170806_205504,3a6118e7-aeaf-43ce-b829-89dac4315f0c,0,1,2,B,Ball,FF,12,2.0,3.71,1.6,92.0,84.3,64.0,-0.49,50.0,6.01,0.8,3.84,-4.69,6.87,5.01,-133.61,-2.01,-8.52,27.33,-19.69,20.4,4.8,24.0,1949,214,543760,595144,,,,,0,1,-2,top
2017-08-06,491761,4,445060,R,501981,R,33,Strikeout,5,3,170806_205531,4a967de6-5d2d-4f63-931c-5dc13b5702a6,1,2,2,F,Foul,FF,12,2.0,3.34,1.4,91.7,84.1,48.94,-0.5,50.0,5.85,0.31,3.67,-4.87,7.38,3.79,-133.29,-2.18,-8.81,27.05,-18.82,22.8,4.8,24.0,2080,214,543760,595144,,,,,0,1,-2,top
2017-08-06,491761,4,445060,R,501981,R,33,Strikeout,5,4,170806_205554,ac93da57-a6d0-4afc-883a-9031ca9687e8,1,2,2,B,Ball,SL,14,2.0,3.8,1.69,79.6,73.7,16.71,-0.55,50.0,5.87,1.42,1.22,0.94,-2.01,4.24,-115.7,-3.01,1.28,21.12,-34.91,3.6,10.8,24.0,2280,25,543760,595144,,,,,0,1,-2,top
2017-08-06,491761,4,445060,R,501981,R,33,Strikeout,5,5,170806_205618,14207779-2ec3-45db-a99c-723680615258,2,3,2,C,Called Strike,FT,3,2.0,3.8,1.74,91.7,84.2,58.56,-0.37,50.0,6.02,0.69,3.47,-8.64,5.75,5.77,-133.13,-2.58,-15.61,26.6,-21.78,33.6,6.0,24.0,2046,239,543760,595144,,,,,0,1,-2,top
2017-08-06,491761,5,445060,R,592387,R,43,Double,3,1,170806_212128,934374b6-0e22-48bd-89d8-33d7e49987c9,0,1,0,C,Called Strike,FF,2,2.0,3.77,1.68,88.9,81.8,52.41,-0.6,50.0,5.99,0.18,3.38,-4.62,9.38,3.53,-129.12,-3.52,-7.87,24.56,-16.19,22.8,4.8,24.0,2147,207,,,,,592387,,0,0,2,top
2017-08-06,491761,5,445060,R,592387,R,43,Double,3,2,170806_212143,49ebfbfe-e396-43f1-a3f2-7a94d0d4007a,0,1,0,B,Ball,SL,14,2.0,3.83,1.68,80.0,74.4,16.9,-0.93,50.0,5.82,1.37,0.87,3.18,-0.2,4.34,-116.17,-4.33,4.38,20.39,-32.44,8.4,9.6,24.0,,68,,,,,592387,,0,0,2,top
2017-08-06,491761,5,445060,R,592387,R,43,Double,3,3,170806_212207,57777030-e975-4955-a41e-c8fa6e4862ac,1,1,0,D,In play- no out,SL,1,2.0,3.35,1.44,79.7,74.4,42.44,-0.98,50.0,6.08,-0.64,2.84,-0.25,-2.62,0.85,-115.98,0.3,-0.34,18.21,-35.8,0.0,10.8,24.0,2266,357,,,,,592387,,0,0,2,top
2017-08-11,491827,1,445060,R,516416,R,3,Groundout,4,1,170812_021538,55e25b3f-26ca-4535-8cc3-f1cac0774e4a,0,1,0,F,Foul,FF,12,2.0,3.2,1.38,90.9,83.1,69.34,-0.79,50.0,5.82,0.79,2.65,-5.6,10.63,6.02,-131.75,-5.68,-9.88,26.96,-13.42,31.2,3.6,24.0,2169,207,,,,,,,0,1,0,bottom
2017-08-11,491827,1,445060,R,516416,R,3,Groundout,4,2,170812_021554,72ef1193-7c6d-452d-90c8-d8e90c1eab41,0,1,0,B,Ball,FF,14,2.0,3.53,1.67,91.7,83.3,19.71,-0.44,50.0,5.97,2.05,2.58,-6.11,10.43,8.59,-132.75,-6.27,-10.87,29.42,-13.63,31.2,3.6,24.0,2291,209,,,,,,,0,1,0,bottom
2017-08-11,491827,1,445060,R,516416,R,3,Groundout,4,3,170812_021608,4678014a-1781-4afb-b6f2-c35e4dcc8399,1,2,0,C,Called Strike,SL,8,2.0,3.53,1.63,81.2,73.9,27.26,-1.07,50.0,5.99,0.01,1.78,1.64,-0.93,2.01,-117.74,-2.51,2.28,24.67,-33.47,4.8,9.6,24.0,2260,40,,,,,,,0,1,0,bottom
2017-08-11,491827,1,445060,R,516416,R,3,Groundout,4,4,170812_021626,2e5a4f61-3df3-48e6-8205-7fe60fcd365b,1,2,0,X,In play- out(s),SL,9,2.0,3.2,1.38,81.7,75.2,40.68,-0.97,50.0,5.85,0.41,1.52,0.65,-1.17,3.03,-118.65,-2.92,0.93,22.75,-33.84,2.4,9.6,24.0,2483,24,,,,,,,0,1,0,bottom
