Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-08-11,491827,1,445060,R,475174,L,4,Strikeout,5,1,170812_021712,d95a5d4b-ced4-47f4-8516-daddbdb6fd02,0,1,1,F,Foul,FF,5,2.0,3.19,1.34,90.7,82.3,43.85,-0.8,50.0,5.85,0.16,2.42,-4.13,10.85,3.88,-131.48,-6.31,-7.18,29.44,-13.29,22.8,3.6,24.0,2189,201,,,,,,,0,1,0,bottom
2017-08-11,491827,1,445060,R,475174,L,4,Strikeout,5,2,170812_021731,22c2ea3c-738f-4980-9de6-e8c3cd3c0af0,0,1,1,B,Ball,KC,14,2.0,3.64,1.48,74.5,68.5,69.95,-1.14,50.0,6.0,0.71,1.23,8.14,-5.3,1.69,-108.14,-1.11,9.53,20.79,-38.38,14.4,13.2,24.0,2608,52,,,,,,,0,1,0,bottom
2017-08-11,491827,1,445060,R,475174,L,4,Strikeout,5,3,170812_021752,483d7ef2-0cbb-41ec-bb27-b6798f62c51a,1,2,1,F,Foul,FS,9,2.0,3.19,1.34,81.2,74.7,29.04,-0.93,50.0,5.79,0.4,1.88,-6.44,4.33,5.05,-117.8,-3.52,-9.09,21.45,-26.07,16.8,8.4,24.0,1212,241,,,,,,,0,1,0,bottom
2017-08-11,491827,1,445060,R,475174,L,4,Strikeout,5,4,170812_021816,523673df-bbce-4e2f-be0e-6f42edcee2df,1,2,1,B,Ball,FF,14,2.0,3.69,1.53,92.0,83.6,48.56,-0.65,50.0,5.95,1.01,2.52,-4.04,9.57,5.74,-133.28,-6.18,-7.24,29.52,-15.01,20.4,3.6,24.0,2011,202,,,,,,,0,1,0,bottom
2017-08-11,491827,1,445060,R,475174,L,4,Strikeout,5,5,170812_021840,06da8f65-5811-4fbe-843a-f4a8a7165599,2,3,1,C,Called Strike,FF,9,2.0,3.64,1.51,92.8,84.6,54.14,-0.91,50.0,5.62,0.63,1.77,-6.74,8.63,6.43,-134.57,-7.12,-12.33,29.74,-16.39,31.2,4.8,24.0,2007,220,,,,,,,0,1,0,bottom
2017-08-11,491827,1,445060,R,429664,L,5,Lineout,1,1,170812_021917,d2f091b8-7a11-4a1c-be6f-7ed2d9252c29,0,0,2,X,In play- out(s),KC,13,2.0,3.61,1.56,73.7,67.0,78.46,-1.17,50.0,6.13,-0.89,2.5,8.55,-6.8,-1.73,-106.88,1.91,9.72,21.32,-39.91,13.2,14.4,24.0,2553,47,,,,,,,0,1,0,bottom
2017-08-11,491827,2,445060,R,443558,R,10,Home Run,4,1,170812_023016,61e39c1d-f4ac-43ef-b0e3-c666cf2b597d,0,0,0,B,Ball,SL,14,2.0,3.93,1.69,82.2,75.7,60.9,-0.75,50.0,5.95,1.41,1.76,1.48,1.42,4.63,-119.28,-3.49,2.13,22.47,-30.13,4.8,8.4,24.0,2358,92,,,,,,,1,0,1,bottom
2017-08-11,491827,2,445060,R,443558,R,10,Home Run,4,2,170812_023030,cf79f621-aa40-422f-91b5-5dd962727ddb,1,0,0,B,Ball,FF,14,2.0,3.95,1.73,91.1,82.9,33.46,-0.76,50.0,5.74,1.34,1.81,-6.4,12.39,7.64,-131.73,-8.21,-11.25,27.97,-10.4,38.4,3.6,24.0,2250,207,,,,,,,1,0,1,bottom
2017-08-11,491827,2,445060,R,443558,R,10,Home Run,4,3,170812_023044,335492e4-e6e9-466c-906a-a974dbca60d1,2,0,0,B,Ball,FT,14,2.0,3.99,1.8,92.2,84.3,53.37,-0.56,50.0,5.67,1.18,0.93,-8.54,8.2,7.51,-133.42,-9.19,-15.4,28.52,-17.39,36.0,4.8,24.0,2050,230,,,,,,,1,0,1,bottom
2017-08-11,491827,2,445060,R,443558,R,10,Home Run,4,4,170812_023120,c4e6a807-4fb5-426a-a148-775775c75579,3,0,0,E,In play- run(s),FF,8,2.0,3.53,1.55,91.9,83.9,33.96,-0.86,50.0,5.72,0.1,2.02,-4.3,11.58,4.0,-133.32,-7.59,-7.74,28.41,-11.31,27.6,3.6,24.0,2173,200,,,,,,,1,0,1,bottom
2017-08-11,491827,2,445060,R,572122,L,11,Groundout,4,1,170812_023204,8e8a3ec1-87b0-429a-93a2-fd71ad9d003f,0,0,0,S,Swinging Strike,FS,13,2.0,3.22,1.29,80.7,74.3,84.88,-1.28,50.0,5.77,-0.18,1.26,-7.02,4.83,4.66,-117.06,-4.93,-9.77,21.52,-25.46,19.2,8.4,24.0,1486,242,,,,,,,0,1,0,bottom
2017-08-11,491827,2,445060,R,572122,L,11,Groundout,4,2,170812_023225,55e46fec-7600-4f23-9d55-b5511889f49c,0,2,0,C,Called Strike,FT,5,2.0,3.44,1.45,91.3,83.4,32.11,-0.81,50.0,5.77,-0.23,2.44,-9.15,7.42,4.63,-132.55,-5.08,-16.28,28.35,-18.98,37.2,6.0,24.0,2132,234,,,,,,,0,1,0,bottom
2017-08-11,491827,2,445060,R,572122,L,11,Groundout,4,3,170812_023235,19be7b96-89d0-43c3-98ae-e0d85ba4168f,0,2,0,B,Ball,FS,13,2.0,3.41,1.44,81.6,75.2,55.67,-1.36,50.0,5.76,-0.82,1.17,-6.11,3.82,3.11,-118.38,-5.01,-8.71,21.86,-26.73,16.8,8.4,24.0,1472,247,,,,,,,0,1,0,bottom
2017-08-11,491827,2,445060,R,572122,L,11,Groundout,4,4,170812_023255,a5441077-ae65-4b66-8567-392101d6913a,1,2,0,X,In play- out(s),FS,13,2.0,3.22,1.29,82.3,75.3,37.01,-0.98,50.0,5.82,-0.41,1.28,-8.36,3.03,3.89,-119.42,-4.76,-12.02,24.05,-27.81,21.6,8.4,24.0,1478,258,,,,,,,0,1,0,bottom
2017-08-11,491827,2,445060,R,592325,L,12,Strikeout,5,1,170812_023330,d6e2e171-3598-4df4-843b-f04ae63aac2a,0,0,1,B,Ball,FF,11,2.0,3.33,1.43,90.5,82.7,69.33,-0.82,50.0,5.77,-0.44,3.43,-6.34,7.93,3.14,-131.39,-2.53,-11.1,27.39,-18.28,28.8,4.8,24.0,2044,220,,,,,,,0,1,0,bottom
2017-08-11,491827,2,445060,R,592325,L,12,Strikeout,5,2,170812_023345,b76d1ad2-c9b3-4af1-a0e0-2c2733b26b3b,1,0,1,B,Ball,FS,11,2.0,3.39,1.49,80.3,74.1,12.81,-1.11,50.0,5.79,-1.46,2.49,-8.04,5.05,1.59,-116.63,-2.18,-11.16,20.37,-25.17,22.8,8.4,24.0,1470,243,,,,,,,0,1,0,bottom
2017-08-11,491827,2,445060,R,592325,L,12,Strikeout,5,3,170812_023401,cc078478-0eb3-4bb4-b524-75fe36f734a7,2,0,1,S,Swinging Strike,FT,11,2.0,3.31,1.42,90.8,82.8,32.78,-1.17,50.0,5.79,-1.3,2.85,-9.18,8.15,2.76,-131.74,-4.21,-16.12,28.28,-17.87,39.6,6.0,24.0,1991,232,,,,,,,0,1,0,bottom
2017-08-11,491827,2,445060,R,592325,L,12,Strikeout,5,4,170812_023424,b6d8e65b-d887-4ab8-9016-f0775d354c90,2,2,1,F,Foul,FF,12,2.0,3.31,1.42,92.5,83.8,56.5,-0.65,50.0,5.84,0.88,2.65,-6.4,11.53,6.23,-133.93,-6.29,-11.57,30.26,-11.34,38.4,3.6,24.0,2156,209,,,,,,,0,1,0,bottom
2017-08-11,491827,2,445060,R,592325,L,12,Strikeout,5,5,170812_023446,be89712f-16ed-41c0-b039-bca9fd490e4c,2,2,1,S,Swinging Strike,FS,8,2.0,3.31,1.42,81.4,75.2,23.46,-0.99,50.0,5.6,0.09,1.89,-6.19,3.82,4.43,-118.23,-2.99,-8.83,20.79,-26.73,16.8,8.4,24.0,1271,244,,,,,,,0,1,0,bottom
2017-08-11,491827,2,445060,R,502481,L,13,Pop Out,2,1,170812_023521,f43fb418-039a-43fe-a494-7eb84ed03617,0,0,2,B,Ball,KC,11,2.0,3.6,1.55,72.0,65.5,80.62,-1.3,50.0,6.22,-0.92,2.8,9.99,-5.09,-1.88,-104.33,2.2,10.85,19.9,-37.7,15.6,14.4,24.0,2443,58,,,,,,,0,1,0,bottom
2017-08-11,491827,2,445060,R,502481,L,13,Pop Out,2,2,170812_023536,7331ba52-bcf8-4d01-a82b-6bba0ad68457,1,0,2,X,In play- out(s),FT,2,2.0,3.28,1.45,91.6,83.2,37.64,-0.97,50.0,5.8,0.2,2.72,-8.34,9.86,5.89,-132.84,-5.26,-14.83,29.75,-14.64,40.8,4.8,24.0,2066,221,,,,,,,0,1,0,bottom
2017-08-11,491827,3,445060,R,572287,R,17,Strikeout,4,1,170812_024424,76273aff-eb69-46b2-9aec-c3d8c2d8a6cf,0,0,0,B,Ball,FT,12,2.0,3.78,1.55,91.4,82.9,39.09,-0.32,50.0,5.99,1.57,3.36,-9.56,8.05,8.17,-132.35,-3.44,-16.9,29.08,-17.94,39.6,6.0,24.0,2176,231,,,,,,,0,1,0,bottom
2017-08-11,491827,3,445060,R,572287,R,17,Strikeout,4,2,170812_024439,c777e9d8-465a-42a4-a7b7-4a7894f2575c,1,1,0,F,Foul,SL,4,2.0,3.21,1.31,80.0,73.0,27.68,-1.01,50.0,5.96,-0.27,2.33,2.83,-0.85,0.86,-116.07,-1.0,3.83,23.24,-33.32,7.2,9.6,24.0,2373,57,,,,,,,0,1,0,bottom
2017-08-11,491827,3,445060,R,572287,R,17,Strikeout,4,3,170812_024458,fe706101-8601-4fee-bb54-35d3cbefa852,1,1,0,S,Swinging Strike,KC,8,2.0,3.21,1.31,74.9,68.2,44.51,-1.11,50.0,6.0,-0.04,1.31,7.64,-7.46,0.16,-108.66,-0.36,8.95,22.65,-40.91,12.0,14.4,24.0,2532,41,,,,,,,0,1,0,bottom
2017-08-11,491827,3,445060,R,572287,R,17,Strikeout,4,4,170812_024521,557261f4-698f-4345-8a6b-b8876e5d8ac4,1,2,0,S,Swinging Strike,SL,14,2.0,3.21,1.31,82.8,76.0,25.99,-0.83,50.0,5.75,1.32,1.54,1.32,2.07,4.68,-120.1,-3.85,1.93,23.43,-29.16,4.8,8.4,24.0,2444,110,,,,,,,0,1,0,bottom
2017-08-11,491827,3,445060,R,547982,L,18,Groundout,6,1,170812_024558,71e7a3f0-8a15-45ed-a2f6-bb55dd822aed,0,0,1,B,Ball,KC,14,2.0,3.56,1.56,74.4,67.9,75.23,-1.12,50.0,5.97,1.15,0.57,7.77,-3.42,2.67,-107.83,-2.85,8.97,22.2,-36.12,14.4,13.2,24.0,2555,58,,,,,,,0,1,0,bottom
2017-08-11,491827,3,445060,R,547982,L,18,Groundout,6,2,170812_024622,dcb90580-2bf5-4a4e-8106-adc53fc781c1,1,1,1,F,Foul,FF,3,2.0,3.28,1.41,90.7,82.1,42.78,-0.86,50.0,5.8,0.26,3.19,-3.72,10.64,4.16,-131.53,-4.11,-6.47,29.91,-13.69,20.4,3.6,24.0,2098,198,,,,,,,0,1,0,bottom
2017-08-11,491827,3,445060,R,547982,L,18,Groundout,6,3,170812_024642,54d3175d-7a59-4f3b-bd89-3c10d99fa9e2,1,1,1,B,Ball,FS,13,2.0,3.75,1.57,81.9,74.8,49.95,-1.11,50.0,5.79,-1.28,2.0,-6.3,5.2,1.54,-118.76,-3.59,-8.98,23.29,-24.76,19.2,7.2,24.0,1270,238,,,,,,,0,1,0,bottom
2017-08-11,491827,3,445060,R,547982,L,18,Groundout,6,4,170812_024659,1232793e-752f-4519-bde3-4be273f8e6e8,2,1,1,S,Swinging Strike,FS,14,2.0,3.28,1.41,81.2,74.5,34.89,-1.03,50.0,5.62,0.28,1.19,-8.75,1.74,5.69,-117.78,-3.9,-12.27,22.69,-29.73,20.4,9.6,24.0,1392,267,,,,,,,0,1,0,bottom
2017-08-11,491827,3,445060,R,547982,L,18,Groundout,6,5,170812_024719,09fb07a0-c7e8-42e0-8616-27e2a69dbf15,2,2,1,F,Foul,FF,5,2.0,3.28,1.41,92.7,83.7,27.73,-0.74,50.0,5.81,0.18,2.55,-5.09,10.8,4.16,-134.29,-6.22,-9.2,31.65,-12.64,30.0,3.6,24.0,2095,206,,,,,,,0,1,0,bottom
2017-08-11,491827,3,445060,R,547982,L,18,Groundout,6,6,170812_024743,29ff9219-d487-4296-b17a-7050f3b88749,2,2,1,X,In play- out(s),SL,5,2.0,3.28,1.41,80.1,73.8,20.09,-1.12,50.0,5.85,0.13,2.18,2.87,0.22,2.01,-116.33,-1.49,3.95,21.34,-31.88,7.2,9.6,24.0,,75,,,,,,,0,1,0,bottom
2017-08-11,491827,3,445060,R,516416,R,19,Double,2,1,170812_024818,0e2a22a4-acef-4aa4-9e7b-47d5c945bc47,0,0,2,B,Ball,KC,13,2.0,3.43,1.56,72.9,66.0,84.62,-1.06,50.0,6.15,-1.24,1.95,8.29,-5.98,-2.58,-105.58,0.71,9.16,21.58,-38.78,13.2,14.4,24.0,2393,47,,,,,516416,,0,0,0,bottom
2017-08-11,491827,3,445060,R,516416,R,19,Double,2,2,170812_024837,5bcdaef0-6d3d-4724-8fa2-c5b1e9c1007d,1,0,2,D,In play- no out,SL,2,2.0,3.2,1.38,82.1,74.9,25.96,-1.13,50.0,5.91,-0.11,2.77,2.22,2.97,1.71,-119.1,-1.42,3.18,23.87,-27.93,7.2,8.4,24.0,2053,128,,,,,516416,,0,0,0,bottom
2017-08-11,491827,3,445060,R,475174,L,20,Groundout,1,1,170812_024932,048432c4-91cb-48f9-aef7-3abe3433bb29,0,0,2,X,In play- out(s),FS,11,2.0,3.19,1.34,81.2,74.0,95.09,-1.11,50.0,5.89,-0.97,2.51,-5.56,5.01,1.98,-117.77,-2.42,-7.77,23.34,-25.16,15.6,7.2,24.0,1307,234,,516416,,,,,0,1,0,bottom
2017-08-11,491827,4,445060,R,429664,L,26,Groundout,3,1,170812_030210,91e444e1-6e19-400f-853d-580ed95086e7,0,0,0,B,Ball,FT,13,2.0,3.92,1.7,89.7,81.9,28.77,-1.02,50.0,5.78,-1.35,2.77,-8.25,5.79,1.9,-130.33,-3.41,-14.16,27.86,-22.24,31.2,6.0,24.0,1985,240,,,,,,,0,1,0,bottom
2017-08-11,491827,4,445060,R,429664,L,26,Groundout,3,2,170812_030222,1b46e2ea-cc09-4c21-b065-2a2f9ba8ad37,1,0,0,B,Ball,FS,14,2.0,3.98,1.72,81.7,74.6,36.85,-0.87,50.0,5.6,1.12,1.04,-5.48,8.33,6.28,-118.25,-6.28,-7.75,22.97,-20.41,16.8,6.0,24.0,1590,215,,,,,,,0,1,0,bottom
2017-08-11,491827,4,445060,R,429664,L,26,Groundout,3,3,170812_030248,409ef1a5-f8c4-4c62-a78d-565fff907792,2,0,0,X,In play- out(s),FT,13,2.0,3.61,1.56,89.7,81.5,65.33,-1.52,50.0,5.48,-0.94,1.89,-10.28,7.74,4.91,-130.1,-5.48,-17.51,28.8,-18.98,39.6,6.0,24.0,2061,236,,,,,,,0,1,0,bottom
2017-08-11,491827,4,445060,R,443558,R,27,Double,5,1,170812_030325,8c3fda3e-1453-441f-9a15-e99a2d2885c5,0,1,1,F,Foul,FF,14,2.0,3.53,1.55,92.6,83.9,71.34,-0.64,50.0,5.73,0.86,2.17,-5.52,9.99,5.85,-134.17,-6.71,-9.99,31.1,-14.1,28.8,3.6,24.0,2254,209,,,,,443558,,0,0,0,bottom
2017-08-11,491827,4,445060,R,443558,R,27,Double,5,2,170812_030338,f94025eb-f3a8-4729-a6ea-fcee0bb86039,0,1,1,B,Ball,FS,14,2.0,3.9,1.76,82.1,75.6,39.95,-0.99,50.0,5.56,1.18,0.1,-6.47,3.6,7.08,-118.87,-7.08,-9.28,22.45,-27.01,15.6,8.4,24.0,1356,251,,,,,443558,,0,0,0,bottom
2017-08-11,491827,4,445060,R,443558,R,27,Double,5,3,170812_030355,5134162c-380f-4e73-b7e9-d4bf1cf8251d,1,1,1,S,Swinging Strike,SL,14,2.0,3.53,1.55,82.0,74.6,52.83,-1.07,50.0,5.87,0.71,1.48,1.46,-2.76,3.7,-118.96,-2.53,2.06,25.9,-36.07,4.8,10.8,24.0,2330,26,,,,,443558,,0,0,0,bottom
2017-08-11,491827,4,445060,R,443558,R,27,Double,5,4,170812_030411,ac85f20d-fe95-4039-9f24-466c58eedb56,1,2,1,B,Ball,FT,14,2.0,3.93,1.7,92.4,83.8,25.79,-0.4,50.0,5.84,1.3,2.65,-9.12,9.06,7.59,-133.81,-5.42,-16.45,30.25,-15.82,40.8,4.8,24.0,2188,227,,,,,443558,,0,0,0,bottom
2017-08-11,491827,4,445060,R,443558,R,27,Double,5,5,170812_030427,7f0aac57-6eee-4993-ac4d-b4b8d9924caf,2,2,1,D,In play- no out,KC,5,2.0,3.53,1.55,74.5,67.4,29.29,-1.16,50.0,6.18,-0.08,2.57,8.38,-5.79,-0.01,-107.95,1.56,9.68,22.39,-38.86,14.4,14.4,24.0,2568,51,,,,,443558,,0,0,0,bottom
2017-08-11,491827,4,445060,R,572122,L,28,Groundout,8,1,170812_030539,82de9b09-c784-46da-aa31-7521bdbf3999,0,0,1,S,Swinging Strike,KC,8,2.0,3.22,1.29,74.6,67.4,62.79,-1.14,50.0,6.03,-0.2,1.76,9.27,-7.34,-0.55,-108.11,0.62,10.68,23.52,-40.63,14.4,14.4,24.0,2486,47,,443558,,,,443558,0,1,0,bottom
2017-08-11,491827,4,445060,R,572122,L,28,Groundout,8,2,170812_030607,844f1730-ebff-4a15-9e77-f59c54a0e504,0,2,1,F,Foul,FS,9,2.0,3.22,1.29,81.6,74.4,33.74,-0.88,50.0,5.62,0.29,1.36,-7.88,1.68,5.1,-118.21,-3.51,-11.08,23.86,-29.81,18.0,9.6,24.0,1449,267,,443558,,,,443558,0,1,0,bottom
2017-08-11,491827,4,445060,R,572122,L,28,Groundout,8,3,170812_030643,42439f53-ac7d-46f1-a8b1-cb386f2b7054,0,2,1,B,Ball,FT,11,2.0,3.43,1.42,91.3,82.4,24.78,-1.16,50.0,5.8,-1.57,2.47,-10.0,7.06,2.3,-132.39,-4.84,-17.5,31.87,-19.82,38.4,6.0,24.0,2042,240,,443558,,,,443558,0,1,0,bottom
2017-08-11,491827,4,445060,R,572122,L,28,Groundout,8,4,170812_030706,ac53fdd2-c5a8-4f5e-bd62-88c7c56a7752,2,2,1,*B,Ball In Dirt,KC,14,2.0,3.39,1.43,75.2,68.5,33.16,-1.13,50.0,5.83,1.8,0.27,8.44,-6.59,3.9,-108.94,-2.47,9.89,23.71,-39.89,14.4,14.4,24.0,2624,48,,443558,,,,443558,0,1,0,bottom
2017-08-11,491827,4,445060,R,572122,L,28,Groundout,8,5,170812_030741,aa916696-96a9-41a1-b5d8-66f2cb042538,2,2,1,F,Foul,FS,13,2.0,3.22,1.29,81.3,74.5,41.23,-1.24,50.0,5.57,-0.41,1.17,-5.76,1.67,3.67,-117.97,-3.82,-8.09,23.23,-29.83,13.2,9.6,24.0,1390,266,,443558,,,,443558,0,1,0,bottom
2017-08-11,491827,4,445060,R,572122,L,28,Groundout,8,6,170812_030810,f67e04c0-8de3-44ee-a695-2ce5d5fdaafb,2,2,1,B,Ball,FF,11,2.0,3.41,1.42,91.7,82.6,23.08,-1.02,50.0,6.01,-1.5,4.05,-6.0,8.61,0.79,-132.99,-1.88,-10.62,31.7,-16.93,31.2,4.8,24.0,2098,218,,443558,,,,443558,0,1,0,bottom
2017-08-11,491827,4,445060,R,572122,L,28,Groundout,8,7,170812_030840,b4fbe655-8fe6-4f05-a55d-0801147a2893,3,2,1,X,In play- out(s),FS,8,2.0,3.22,1.29,81.6,74.3,30.04,-1.01,50.0,5.68,-0.1,1.42,-8.45,4.0,4.67,-118.27,-4.22,-11.88,24.1,-26.54,21.6,8.4,24.0,1432,252,,443558,,,,443558,0,1,0,bottom
2017-08-11,491827,4,445060,R,592325,L,29,Pop Out,1,1,170812_030931,b718e114-3bcc-497f-b986-445c2bc755a6,0,0,2,X,In play- out(s),FS,4,2.0,3.31,1.42,82.1,74.0,78.71,-1.24,50.0,5.79,-0.5,2.34,-6.39,5.71,3.66,-118.88,-2.88,-9.0,26.06,-24.12,18.0,7.2,24.0,1332,233,,,443558,,,,0,1,0,bottom
2017-08-11,491827,5,445060,R,502481,L,35,Single,4,1,170812_032551,a8b1edcb-ccce-42c4-b2fc-59afe7261326,0,1,0,F,Foul,SL,7,2.0,3.28,1.45,77.3,70.7,67.34,-1.56,50.0,5.79,-0.35,1.79,2.13,-2.81,2.07,-112.14,-0.73,2.69,21.91,-35.72,4.8,12.0,24.0,2285,32,,,,502481,,,0,0,0,bottom
2017-08-11,491827,5,445060,R,502481,L,35,Single,4,2,170812_032611,27bb2c0f-7b43-4402-9034-6d6b456f6df0,0,1,0,B,Ball,KC,13,2.0,3.69,1.6,72.9,66.6,35.06,-1.54,50.0,6.23,-2.06,2.11,6.92,-6.73,-2.94,-105.7,1.0,7.72,20.31,-39.68,10.8,14.4,24.0,2551,39,,,,502481,,,0,0,0,bottom
2017-08-11,491827,5,445060,R,502481,L,35,Single,4,3,170812_032624,d845c80e-0238-4213-8ae9-e4a8954a0415,1,1,0,S,Swinging Strike,FS,13,2.0,3.28,1.45,78.9,72.7,12.68,-1.0,50.0,5.77,-0.13,0.62,-7.7,3.29,4.22,-114.43,-5.48,-10.22,20.96,-27.81,18.0,9.6,24.0,1407,256,,,,502481,,,0,0,0,bottom
2017-08-11,491827,5,445060,R,502481,L,35,Single,4,4,170812_032655,77eecbdb-fd8f-4fef-a5fa-3b4ee84d0530,1,2,0,D,In play- no out,FT,1,2.0,3.28,1.45,91.8,83.1,46.98,-0.83,50.0,5.8,-0.47,2.73,-9.09,9.68,4.04,-133.08,-5.18,-16.19,30.54,-14.95,43.2,4.8,24.0,2091,226,,,,502481,,,0,0,0,bottom
2017-08-11,491827,5,445060,R,572287,R,36,Home Run,6,1,170812_032726,17dab8f2-9f07-4e0e-b89c-d565d8114113,0,0,0,B,Ball,FT,11,2.0,3.65,1.55,90.5,81.9,66.95,-0.61,50.0,5.82,-0.61,3.69,-8.78,7.93,2.95,-131.32,-1.94,-15.21,29.81,-18.43,37.2,6.0,24.0,2083,230,502481,,,,,,2,0,0,bottom
2017-08-11,491827,5,445060,R,572287,R,36,Home Run,6,2,170812_032753,200fd433-411e-434e-9191-c82d6f61637c,2,0,0,*B,Ball In Dirt,SL,14,2.0,3.71,1.68,80.3,74.1,44.54,-0.89,50.0,5.73,1.28,0.85,1.1,-0.4,4.67,-116.57,-4.11,1.51,22.05,-32.72,3.6,9.6,24.0,2340,44,502481,,,,,,2,0,0,bottom
2017-08-11,491827,5,445060,R,572287,R,36,Home Run,6,3,170812_032821,207c0d11-8c51-4246-83b0-05722cbabb1e,2,1,0,C,Called Strike,FT,8,2.0,3.71,1.54,91.0,83.1,39.09,-0.54,50.0,5.66,0.13,1.9,-7.67,7.52,4.33,-131.94,-6.15,-13.52,28.07,-18.92,32.4,6.0,24.0,2036,229,502481,,,,,,2,0,0,bottom
2017-08-11,491827,5,445060,R,572287,R,36,Home Run,6,4,170812_032939,82f880f9-0b8c-43d6-a57f-0e95d7e3ce7f,2,1,0,E,In play- run(s),SL,6,2.0,3.21,1.31,80.7,73.2,31.97,-0.97,50.0,5.88,0.37,2.39,0.26,0.4,3.0,-116.99,-1.13,0.36,24.63,-31.62,1.2,9.6,24.0,2121,46,502481,,,,,,2,0,0,bottom
2017-08-11,491827,5,445060,R,547982,L,37,Groundout,2,1,170812_033034,11a2905a-0646-4f36-b3a4-0d933a9b6b13,0,0,0,S,Swinging Strike,FS,13,2.0,3.28,1.41,81.5,74.4,92.3,-1.37,50.0,5.82,-0.75,2.04,-6.28,4.97,3.36,-118.17,-3.41,-8.85,23.42,-25.17,18.0,8.4,24.0,1350,238,,,,,,,0,1,-2,bottom
2017-08-11,491827,5,445060,R,547982,L,37,Groundout,2,2,170812_033056,7414f68e-8c14-4baa-a9ad-1d0ff3085d87,0,1,0,X,In play- out(s),SL,8,2.0,3.28,1.41,82.9,75.3,30.18,-1.14,50.0,5.8,0.15,1.51,0.49,2.02,2.88,-120.16,-3.92,0.71,26.04,-29.26,2.4,8.4,24.0,2297,120,,,,,,,0,1,-2,bottom
2017-08-11,491827,5,445060,R,516416,R,38,Walk,5,1,170812_033128,87919ed6-0ea2-40fd-be42-43dd6d9f06e2,0,0,1,B,Ball,FF,11,2.0,3.2,1.48,91.4,82.7,61.22,-0.8,50.0,5.81,-0.21,3.59,-4.71,9.55,3.13,-132.47,-2.85,-8.3,30.16,-15.32,25.2,3.6,24.0,1923,207,,,,516416,,,0,0,-2,bottom
2017-08-11,491827,5,445060,R,516416,R,38,Walk,5,2,170812_033144,554d6442-6acf-406d-a679-c40eb26269a1,1,1,1,F,Foul,SL,14,2.0,3.2,1.38,81.1,74.5,40.62,-1.0,50.0,5.77,0.27,1.06,0.83,-1.49,2.68,-117.72,-3.56,1.16,23.24,-34.25,2.4,9.6,24.0,2202,23,,,,516416,,,0,0,-2,bottom
2017-08-11,491827,5,445060,R,516416,R,38,Walk,5,3,170812_033206,74293ed7-d027-4be6-9733-eb369b1b897b,1,1,1,B,Ball,FS,13,2.0,3.54,1.58,81.6,75.5,11.24,-1.16,50.0,5.62,-0.08,0.58,-5.04,1.27,4.08,-118.48,-5.33,-7.19,21.84,-30.36,12.0,9.6,24.0,1304,272,,,,516416,,,0,0,-2,bottom
2017-08-11,491827,5,445060,R,516416,R,38,Walk,5,4,170812_033230,63c6081b-4ff0-4106-b17b-d7823e6a2e2d,2,1,1,B,Ball,FT,13,2.0,3.59,1.62,90.0,81.3,34.87,-1.18,50.0,5.59,-1.47,1.98,-8.02,7.86,1.93,-130.5,-5.59,-13.65,30.78,-18.8,33.6,6.0,24.0,1901,231,,,,516416,,,0,0,-2,bottom
2017-08-11,491827,5,445060,R,516416,R,38,Walk,5,5,170812_033251,7463acef-381e-4c4a-b799-a4ce13f07dc4,3,1,1,B,Ball,FT,13,2.0,3.51,1.55,91.8,83.0,48.6,-0.64,50.0,5.62,-0.1,1.52,-7.7,8.61,4.02,-132.97,-7.45,-13.62,31.6,-16.93,34.8,4.8,24.0,2072,226,,,,516416,,,0,0,-2,bottom
2017-08-11,491827,5,445060,R,475174,L,39,Double Play,2,1,170812_033331,75d7725c-ca8f-49fb-a832-f68bac81250f,0,0,1,S,Swinging Strike,KC,8,2.0,3.19,1.34,74.9,68.1,65.89,-1.06,50.0,5.96,0.18,1.57,5.4,-5.74,1.15,-108.63,-0.19,6.32,22.61,-38.9,9.6,13.2,24.0,2391,38,516416,,,,,,0,2,-2,bottom
