Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-08-11,491827,5,445060,R,475174,L,39,Double Play,2,2,170812_033357,ad509141-f4a0-4fd1-92cc-890f9a3bdc23,0,1,1,X,In play- out(s),FF,12,2.0,3.19,1.34,90.1,81.0,55.71,-0.53,50.0,5.8,0.94,2.68,-3.38,10.74,4.89,-130.54,-5.26,-5.74,31.48,-13.94,16.8,3.6,24.0,2002,196,516416,,,,,,0,2,-2,bottom
2017-08-11,491827,6,445060,R,429664,L,44,Double,1,1,170812_034530,5ccea5bd-a235-4413-b9fc-ebc905fd1846,0,0,0,D,In play- no out,FS,8,2.0,3.61,1.56,81.0,74.2,77.46,-1.17,50.0,5.71,-0.19,2.0,-7.52,5.56,4.56,-117.51,-3.34,-10.51,22.35,-24.4,21.6,7.2,24.0,1578,238,,,,,429664,,0,0,-2,bottom
2017-08-11,491827,6,445060,R,443558,R,45,Double,7,1,170812_034649,7506d75f-1809-42d3-a1c4-546355d99241,0,1,0,C,Called Strike,FT,14,2.0,3.59,1.71,90.8,82.6,60.72,-0.66,50.0,5.6,0.42,1.65,-9.33,8.1,5.95,-131.49,-6.78,-16.28,28.66,-18.03,37.2,6.0,24.0,2047,232,,429664,,,443558,,1,0,-2,bottom
2017-08-11,491827,6,445060,R,443558,R,45,Double,7,2,170812_034707,4358bd9d-7dd4-44ab-8650-7ec97e7bc51a,0,2,0,W,Swinging Strike (Blocked),FS,14,2.0,3.53,1.55,81.2,74.4,14.5,-0.93,50.0,5.58,0.18,0.81,-7.67,3.56,4.89,-117.69,-5.23,-10.73,22.83,-27.19,19.2,8.4,24.0,1503,254,,429664,,,443558,,1,0,-2,bottom
2017-08-11,491827,6,445060,R,443558,R,45,Double,7,3,170812_034730,73e887b1-ff99-4d81-ad85-f9b0dc074611,0,2,0,F,Foul,FT,7,2.0,3.53,1.55,90.1,82.5,58.47,-1.29,50.0,5.62,-0.67,1.88,-8.86,6.24,4.57,-130.81,-5.52,-15.37,27.25,-21.34,32.4,6.0,24.0,2008,239,,429664,,,443558,,1,0,-2,bottom
2017-08-11,491827,6,445060,R,443558,R,45,Double,7,4,170812_034904,a562ca0d-807d-4117-9597-beeb15173eaa,0,2,0,B,Ball,FS,13,2.0,3.9,1.67,79.1,72.2,37.26,-1.21,50.0,5.57,-1.01,1.12,-5.93,3.05,2.19,-114.69,-3.83,-7.85,22.57,-28.14,14.4,9.6,24.0,1356,254,,429664,,,443558,,1,0,-2,bottom
2017-08-11,491827,6,445060,R,443558,R,45,Double,7,5,170812_034925,040902c7-0f95-4583-ae89-2dfb11888d6f,1,2,0,B,Ball,FS,13,2.0,3.96,1.7,81.0,73.6,17.95,-1.37,50.0,5.59,-2.39,2.03,-5.85,5.41,-0.61,-117.39,-2.87,-8.09,23.82,-24.69,18.0,7.2,24.0,1299,236,,429664,,,443558,,1,0,-2,bottom
2017-08-11,491827,6,445060,R,443558,R,45,Double,7,6,170812_034957,07632472-1041-4a25-ac3b-89a23dbd3d81,3,2,0,*B,Ball In Dirt,SL,14,2.0,3.91,1.73,80.2,73.0,37.9,-0.98,50.0,5.65,1.24,0.38,1.67,2.53,4.57,-116.11,-5.7,2.24,24.68,-28.77,6.0,9.6,24.0,2224,106,,429664,,,443558,,1,0,-2,bottom
2017-08-11,491827,6,445060,R,443558,R,45,Double,7,7,170812_035037,0ebdd378-f1b5-4531-8633-75519b7c25d0,3,2,0,E,In play- run(s),FF,6,2.0,3.53,1.55,92.8,83.6,43.96,-0.69,50.0,5.77,0.62,2.85,-5.62,9.74,5.4,-134.41,-4.94,-10.15,32.42,-14.57,30.0,3.6,24.0,2138,210,,429664,,,443558,,1,0,-2,bottom
2017-08-16,491896,1,445060,R,435062,R,3,Groundout,5,1,170816_171308,eeb80274-07b8-4c94-ad0c-4dd62c1a962f,0,1,0,C,Called Strike,FF,3,2.0,3.24,1.47,90.9,83.3,59.97,-0.74,50.0,6.31,0.28,3.14,-6.2,11.51,4.75,-131.92,-6.02,-10.98,26.61,-11.77,37.2,3.6,24.0,2142,209,,,,,,,0,1,0,bottom
2017-08-16,491896,1,445060,R,435062,R,3,Groundout,5,2,170816_171320,ac9c7264-c137-4a2d-8e21-2ed78b06ead8,0,1,0,B,Ball,SL,11,2.0,3.33,1.5,80.3,74.2,41.51,-1.24,50.0,6.56,-1.09,3.9,3.84,0.01,-0.81,-116.65,0.83,5.34,20.09,-32.17,9.6,9.6,24.0,2430,79,,,,,,,0,1,0,bottom
2017-08-16,491896,1,445060,R,435062,R,3,Groundout,5,3,170816_171335,6d907e02-acfc-4028-acd8-fbea4598623c,1,1,0,B,Ball,SL,11,2.0,3.3,1.47,78.7,74.0,42.83,-1.26,50.0,6.25,-0.72,2.7,1.35,-0.94,0.84,-114.53,-0.79,1.83,16.31,-33.46,3.6,9.6,24.0,2456,40,,,,,,,0,1,0,bottom
2017-08-16,491896,1,445060,R,435062,R,3,Groundout,5,4,170816_171351,c48df84d-d940-456e-88ec-7d48a679ebe8,2,2,0,F,Foul,FT,5,2.0,3.17,1.21,90.8,83.2,23.71,-0.73,50.0,6.12,0.0,2.21,-8.68,10.24,4.85,-131.74,-7.48,-15.3,27.03,-14.11,42.0,4.8,24.0,2097,222,,,,,,,0,1,0,bottom
2017-08-16,491896,1,445060,R,435062,R,3,Groundout,5,5,170816_171415,8eaf1b77-0c37-484a-88d6-c822567d9a67,2,2,0,X,In play- out(s),FF,12,2.0,3.17,1.21,92.2,85.5,49.87,-0.62,50.0,6.2,1.15,2.19,-6.53,10.63,6.95,-133.75,-8.3,-12.04,24.04,-12.57,37.2,3.6,24.0,2117,212,,,,,,,0,1,0,bottom
2017-08-16,491896,1,445060,R,594694,L,4,Single,6,1,170816_171450,2de462a2-2063-48b6-9653-23d8a1d28246,0,0,1,B,Ball,FT,11,2.0,3.1,1.51,91.5,84.1,51.28,-0.83,50.0,6.21,-0.14,3.51,-9.8,7.09,5.19,-132.9,-3.43,-17.68,26.25,-19.39,39.6,6.0,24.0,2065,236,,,,594694,,,0,0,0,bottom
2017-08-16,491896,1,445060,R,594694,L,4,Single,6,2,170816_171506,7b7b4725-75ff-48f1-b396-10ad5056df4b,1,1,1,F,Foul,FT,11,2.0,2.89,1.12,90.2,83.1,50.38,-0.85,50.0,6.29,-0.09,3.08,-10.4,7.41,5.5,-131.03,-4.64,-18.25,25.23,-19.16,40.8,6.0,24.0,2009,237,,,,594694,,,0,0,0,bottom
2017-08-16,491896,1,445060,R,594694,L,4,Single,6,3,170816_171539,bfb67418-73fe-4aab-acc4-71c1613b3bc9,1,1,1,S,Swinging Strike,FS,5,2.0,2.89,1.12,81.4,75.4,12.39,-1.06,50.0,6.2,-0.11,1.98,-9.11,3.94,5.02,-118.16,-4.22,-13.01,20.4,-26.55,24.0,8.4,24.0,1261,252,,,,594694,,,0,0,0,bottom
2017-08-16,491896,1,445060,R,594694,L,4,Single,6,4,170816_171558,7f59665b-181f-4fc2-b39f-fbe2a1c3d47e,1,2,1,B,Ball,FS,13,2.0,3.1,1.48,79.6,74.2,38.1,-1.24,50.0,6.2,-1.16,2.08,-6.57,3.49,2.15,-115.77,-3.53,-9.06,18.45,-27.36,16.8,8.4,24.0,1192,249,,,,594694,,,0,0,0,bottom
2017-08-16,491896,1,445060,R,594694,L,4,Single,6,5,170816_171614,5cfdd6df-6ed9-4263-82fd-797a559fa415,2,2,1,F,Foul,FF,11,2.0,2.89,1.12,90.4,83.6,18.7,-0.76,50.0,6.33,-0.02,3.65,-5.04,8.97,3.63,-131.51,-3.9,-8.94,24.36,-16.25,26.4,4.8,24.0,2030,210,,,,594694,,,0,0,0,bottom
2017-08-16,491896,1,445060,R,594694,L,4,Single,6,6,170816_171634,8b4d2ab4-03c0-45ed-9b9a-50001d3a43f8,2,2,1,D,In play- no out,FS,5,2.0,2.89,1.12,81.9,75.6,18.33,-1.12,50.0,6.14,0.05,1.76,-8.76,2.42,5.44,-118.84,-4.18,-12.61,21.45,-28.7,21.6,8.4,24.0,1249,262,,,,594694,,,0,0,0,bottom
2017-08-16,491896,1,445060,R,502517,L,5,Groundout,11,1,170816_171720,d4b9d8a5-c70c-44ff-87ec-46d291aaff27,0,1,1,F,Foul,FT,2,2.0,3.08,1.32,90.2,82.5,43.87,-0.69,50.0,6.17,0.03,2.95,-8.34,10.77,4.69,-130.87,-5.73,-14.5,26.97,-13.45,43.2,4.8,24.0,1891,219,594694,,,,,594694,0,1,0,bottom
2017-08-16,491896,1,445060,R,502517,L,5,Groundout,11,2,170816_171746,8e8d8680-dd1c-4606-b677-5d1ed405c732,0,2,1,F,Foul,FT,11,2.0,3.08,1.32,90.0,82.6,41.3,-0.84,50.0,6.2,-1.52,2.92,-9.06,7.76,1.28,-130.77,-4.87,-15.75,26.57,-18.68,38.4,6.0,24.0,1851,233,594694,,,,,594694,0,1,0,bottom
2017-08-16,491896,1,445060,R,502517,L,5,Groundout,11,3,170816_171814,d7724b4b-5adf-40d6-8057-28d6c33bf431,0,2,1,B,Ball,FS,11,2.0,3.46,1.63,80.3,74.2,26.99,-1.15,50.0,6.2,-1.78,3.78,-3.93,5.19,-0.27,-116.66,-0.21,-5.49,19.43,-24.94,12.0,7.2,24.0,1263,222,594694,,,,,594694,0,1,0,bottom
2017-08-16,491896,1,445060,R,502517,L,5,Groundout,11,4,170816_171835,98fa4779-9789-4186-851b-9b335d7cd73f,1,2,1,F,Foul,SL,6,2.0,3.08,1.32,77.7,71.6,25.15,-1.09,50.0,6.21,0.28,1.92,3.07,1.74,2.16,-112.79,-2.84,3.96,20.27,-29.93,8.4,9.6,24.0,2171,97,594694,,,,,594694,0,1,0,bottom
2017-08-16,491896,1,445060,R,502517,L,5,Groundout,11,5,170816_171909,f84a6c1f-58ff-4938-b42a-919b4d9ec072,1,2,1,F,Foul,FF,12,2.0,3.08,1.32,91.4,84.4,58.37,-0.68,50.0,6.19,0.76,2.98,-4.08,8.96,5.19,-132.8,-5.44,-7.37,25.21,-15.97,20.4,3.6,24.0,1991,204,594694,,,,,594694,0,1,0,bottom
2017-08-16,491896,1,445060,R,502517,L,5,Groundout,11,6,170816_171955,023b97f5-88fd-420e-b41e-f7edeb9c81f8,1,2,1,B,Ball,KC,11,2.0,3.43,1.63,72.7,67.3,45.05,-1.48,50.0,6.56,-2.4,3.75,7.96,-4.2,-4.1,-105.58,2.97,9.05,16.69,-36.95,13.2,13.2,24.0,2416,57,594694,,,,,594694,0,1,0,bottom
2017-08-16,491896,1,445060,R,502517,L,5,Groundout,11,7,170816_172034,dde252b1-351e-4f79-b36b-3216ae37a77f,3,2,1,*B,Ball In Dirt,FS,14,2.0,3.46,1.58,82.3,76.9,28.06,-0.92,50.0,5.95,0.58,0.92,-7.64,4.92,5.92,-119.49,-6.7,-11.24,19.16,-24.93,21.6,7.2,24.0,1317,243,594694,,,,,594694,0,1,0,bottom
2017-08-16,491896,1,445060,R,502517,L,5,Groundout,11,8,170816_172103,21a795e7-bcd5-446e-b9fe-77750e2b36c4,3,2,1,F,Foul,FF,2,2.0,3.08,1.32,91.8,85.0,36.41,-0.9,50.0,6.19,-0.09,3.01,-5.77,10.38,4.14,-133.47,-5.95,-10.55,24.74,-13.18,34.8,3.6,24.0,2003,210,594694,,,,,594694,0,1,0,bottom
2017-08-16,491896,1,445060,R,502517,L,5,Groundout,11,9,170816_172137,9630f55a-8f8c-4421-a266-5c3f6deb3e5a,3,2,1,F,Foul,FF,11,2.0,3.08,1.32,92.5,85.1,62.41,-1.04,50.0,6.11,-0.97,2.9,-7.65,8.89,2.82,-134.55,-5.58,-14.11,27.32,-15.76,38.4,4.8,24.0,1810,223,594694,,,,,594694,0,1,0,bottom
2017-08-16,491896,1,445060,R,502517,L,5,Groundout,11,10,170816_172207,e42a889a-be11-4fe3-a61c-4503c589cf8a,3,2,1,X,In play- out(s),FT,2,2.0,3.08,1.32,93.1,85.9,40.79,-0.66,50.0,6.12,0.09,2.85,-9.21,8.18,5.24,-135.29,-5.64,-17.26,26.33,-16.84,42.0,4.8,24.0,1871,231,594694,,,,,594694,0,1,0,bottom
2017-08-16,491896,1,445060,R,475582,R,6,Home Run,2,1,170816_172251,d6df05b4-96cf-495c-bc2b-fa0fe87ac2a9,0,0,2,B,Ball,SL,14,2.0,3.49,1.67,81.7,76.1,83.38,-0.88,50.0,6.2,0.75,1.86,-0.65,-0.51,4.04,-118.76,-3.26,-0.95,19.99,-32.91,1.2,9.6,24.0,2341,353,,,594694,,,,2,0,0,bottom
2017-08-16,491896,1,445060,R,475582,R,6,Home Run,2,2,170816_172311,eac331ed-8da0-428e-9661-04429375b23e,1,0,2,E,In play- run(s),FT,2,2.0,3.33,1.41,93.2,85.6,37.0,-0.58,50.0,6.15,0.19,2.77,-9.18,8.91,5.28,-135.29,-6.15,-17.12,27.76,-15.55,43.2,4.8,24.0,2139,228,,,594694,,,,2,0,0,bottom
2017-08-16,491896,1,445060,R,452252,L,7,Single,3,1,170816_172403,be2df593-4b24-4017-aec8-124259745ff7,0,1,2,C,Called Strike,FT,13,2.0,3.57,1.82,92.2,84.9,64.58,-0.93,50.0,6.12,-0.76,2.15,-9.6,6.3,3.77,-133.91,-6.62,-17.53,27.32,-20.67,37.2,6.0,24.0,1638,241,,,,452252,,,0,0,-2,bottom
2017-08-16,491896,1,445060,R,452252,L,7,Single,3,2,170816_172416,65aa1e01-83ab-4825-839e-a90fe083fe2b,0,1,2,B,Ball,FS,11,2.0,3.45,1.67,81.5,75.2,52.56,-1.26,50.0,6.21,-1.15,3.42,-4.81,2.97,1.74,-118.46,-0.6,-6.89,20.84,-27.92,13.2,8.4,24.0,1220,245,,,,452252,,,0,0,-2,bottom
2017-08-16,491896,1,445060,R,452252,L,7,Single,3,3,170816_172429,73365e63-7b9b-4f02-8436-f5390fdbf9f7,1,1,2,D,In play- no out,FS,2,2.0,3.28,1.33,81.1,75.1,19.34,-1.13,50.0,6.21,0.06,2.98,-5.55,2.43,4.47,-117.84,-1.4,-7.89,20.03,-28.72,14.4,8.4,24.0,1215,252,,,,452252,,,0,0,-2,bottom
2017-08-16,491896,1,445060,R,543685,R,8,Pop Out,5,1,170816_172529,68c6225b-ecae-4e70-b9a1-c09b5189daa4,0,1,2,C,Called Strike,FF,14,2.0,3.39,1.62,91.5,83.7,65.65,-0.34,50.0,6.14,0.71,2.2,-8.0,10.95,5.47,-132.63,-7.92,-14.3,27.58,-12.61,43.2,4.8,24.0,2098,218,452252,,,,,,0,1,-2,bottom
2017-08-16,491896,1,445060,R,543685,R,8,Pop Out,5,2,170816_172548,d77ca906-4009-4dc7-b995-4f99aba352f7,0,2,2,C,Called Strike,SL,5,2.0,3.44,1.71,80.4,74.4,18.5,-0.94,50.0,6.24,-0.14,2.53,5.08,0.89,0.33,-116.91,-1.91,7.09,20.54,-30.94,13.2,9.6,24.0,2185,88,452252,,,,,,0,1,-2,bottom
2017-08-16,491896,1,445060,R,543685,R,8,Pop Out,5,3,170816_172612,f4678fde-e3cb-4df8-93c2-7eaf4db9db42,1,2,2,*B,Ball In Dirt,SL,14,2.0,3.36,1.68,80.1,74.3,16.09,-0.56,50.0,6.04,1.47,0.86,-0.18,-0.11,4.73,-116.35,-4.9,-0.25,20.96,-32.33,1.2,9.6,24.0,2304,16,452252,,,,,,0,1,-2,bottom
2017-08-16,491896,1,445060,R,543685,R,8,Pop Out,5,4,170816_172641,a9cc99b3-4f15-4d42-8cee-b524c907d529,1,2,2,F,Foul,FT,13,2.0,3.15,1.25,91.2,84.8,61.43,-0.99,50.0,5.96,-0.91,1.71,-6.64,6.83,2.49,-132.57,-7.44,-12.02,23.95,-19.82,28.8,4.8,24.0,1894,229,452252,,,,,,0,1,-2,bottom
2017-08-16,491896,1,445060,R,543685,R,8,Pop Out,5,5,170816_172708,b7a1365c-18ac-463e-a825-ff6b8d1e21ee,1,2,2,X,In play- out(s),FS,2,2.0,3.15,1.25,81.7,75.0,25.76,-0.86,50.0,6.15,-0.12,2.94,-9.23,7.31,4.56,-118.63,-2.92,-13.22,21.7,-21.71,28.8,7.2,24.0,1127,234,452252,,,,,,0,1,-2,bottom
2017-08-16,491896,2,445060,R,572191,R,13,Groundout,1,1,170816_173841,4cf6a46a-f2cf-47e8-9aa5-0887da7db249,0,0,0,X,In play- out(s),FT,12,2.0,3.1,1.19,89.5,81.8,70.75,-0.72,50.0,6.27,0.77,3.03,-9.42,11.85,6.96,-129.81,-5.99,-16.12,26.33,-11.88,48.0,4.8,24.0,2186,219,,,,,,,0,1,-2,bottom
2017-08-16,491896,2,445060,R,446653,L,14,Groundout,2,1,170816_173921,ad4de97b-c0b8-49dc-9f93-83478bc9a5ed,0,0,1,B,Ball,FF,9,2.0,3.54,1.79,89.8,82.3,67.68,-0.65,50.0,6.2,0.51,1.89,-6.48,11.26,5.15,-130.18,-8.6,-11.15,26.38,-12.77,34.8,3.6,24.0,2135,211,,,,,,,0,1,-2,bottom
2017-08-16,491896,2,445060,R,446653,L,14,Groundout,2,2,170816_173934,722f72a9-55bd-456e-afd3-ff76ec77c591,1,0,1,X,In play- out(s),FT,5,2.0,3.26,1.33,90.4,82.7,30.48,-0.87,50.0,6.03,-0.04,2.09,-11.4,9.2,5.98,-131.03,-7.09,-19.87,27.12,-16.15,46.8,6.0,24.0,2030,234,,,,,,,0,1,-2,bottom
2017-08-16,491896,2,445060,R,543699,R,15,Strikeout,6,1,170816_174007,f809f5e2-abab-4049-a18a-c4a944ac9ceb,0,1,2,C,Called Strike,FF,6,2.0,3.64,1.81,91.3,84.1,55.68,-0.66,50.0,6.19,0.53,2.83,-7.45,10.37,5.66,-132.56,-6.26,-13.4,25.43,-13.52,39.6,4.8,24.0,2194,217,,,,,,,0,1,-2,bottom
2017-08-16,491896,2,445060,R,543699,R,15,Strikeout,6,2,170816_174019,649ba9b1-aba5-4e4e-91c0-c89a5a30ca36,0,1,2,B,Ball,FT,14,2.0,3.67,1.87,91.7,84.9,43.62,-0.32,50.0,6.1,2.03,1.46,-9.44,8.05,9.46,-132.76,-8.9,-17.1,24.5,-17.59,38.4,6.0,24.0,2149,232,,,,,,,0,1,-2,bottom
2017-08-16,491896,2,445060,R,543699,R,15,Strikeout,6,3,170816_174032,91eda6f7-a9b5-4a11-ab34-95cc31642246,1,2,2,C,Called Strike,SL,9,2.0,3.64,1.84,79.8,73.6,37.08,-0.93,50.0,6.22,0.33,2.27,0.87,1.0,2.62,-115.85,-2.31,1.19,20.78,-30.82,2.4,9.6,24.0,2349,83,,,,,,,0,1,-2,bottom
2017-08-16,491896,2,445060,R,543699,R,15,Strikeout,6,4,170816_174046,9ea669ac-00b4-4882-ae0c-b8f07e24982b,1,2,2,B,Ball,SL,14,2.0,3.64,1.81,81.8,75.8,24.13,-0.63,50.0,6.19,2.01,2.09,0.89,1.13,5.93,-118.79,-3.17,1.28,21.23,-30.55,3.6,8.4,24.0,2461,88,,,,,,,0,1,-2,bottom
2017-08-16,491896,2,445060,R,543699,R,15,Strikeout,6,5,170816_174102,2cf00c66-5024-450e-8df4-76aa678fb49a,2,2,2,B,Ball,FF,14,2.0,3.55,1.78,91.3,84.8,20.17,-0.27,50.0,6.16,1.93,2.51,-4.54,8.07,7.36,-132.57,-6.28,-8.22,23.63,-17.57,20.4,4.8,24.0,2020,209,,,,,,,0,1,-2,bottom
2017-08-16,491896,2,445060,R,543699,R,15,Strikeout,6,6,170816_174117,8ad8ed73-e636-4110-858e-ec67ed2608b2,3,2,2,S,Swinging Strike,FT,5,2.0,3.24,1.35,90.6,83.3,33.76,-0.87,50.0,5.96,0.22,2.34,-9.84,7.95,6.17,-131.47,-5.92,-17.35,26.0,-18.16,39.6,6.0,24.0,2053,234,,,,,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,435062,R,19,Groundout,4,1,170816_175132,cbad6856-b097-4df9-b78d-7234bce77036,0,1,0,F,Foul,SL,4,2.0,3.17,1.21,79.2,72.7,55.75,-1.2,50.0,6.34,-0.29,2.26,-0.26,0.29,2.13,-114.99,-2.24,-0.34,21.85,-31.78,0.0,9.6,24.0,2211,3,,,,,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,435062,R,19,Groundout,4,2,170816_175150,381f651b-939e-4e47-99fc-c328b85f2838,0,2,0,F,Foul,SL,13,2.0,3.17,1.21,78.6,72.2,50.65,-1.12,50.0,6.4,-0.82,1.59,0.64,-1.54,0.49,-114.17,-3.19,0.84,22.22,-34.19,1.2,10.8,24.0,2190,13,,,,,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,435062,R,19,Groundout,4,3,170816_175212,129f25d9-f49a-4bd7-9006-58a01dfd1e2f,0,2,0,B,Ball,KC,11,2.0,3.21,1.46,71.8,65.9,49.65,-1.06,50.0,6.74,-0.68,3.86,9.4,-5.02,-1.73,-104.19,3.25,10.29,18.17,-37.67,15.6,14.4,24.0,2321,58,,,,,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,435062,R,19,Groundout,4,4,170816_175230,4bead6db-4a83-41a6-a186-83080b15f495,1,2,0,X,In play- out(s),FF,12,2.0,3.17,1.21,90.6,83.6,41.24,-0.53,50.0,6.39,0.67,3.65,-4.75,10.37,4.75,-131.64,-4.52,-8.44,24.77,-13.75,27.6,3.6,24.0,1881,204,,,,,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,594694,L,20,Single,6,1,170816_175302,c2f7352b-fb15-4ee2-92f6-c688aaf44c41,0,1,1,C,Called Strike,FT,3,2.0,3.07,1.47,89.6,82.8,55.12,-0.96,50.0,6.05,0.42,2.88,-9.87,6.14,6.88,-130.14,-4.04,-17.14,24.08,-21.51,36.0,6.0,24.0,2008,241,,,,594694,,,0,0,-2,bottom
2017-08-16,491896,3,445060,R,594694,L,20,Single,6,2,170816_175316,599f02e8-ced6-4b41-a2bc-72185df650e5,0,1,1,S,Swinging Strike,KC,9,2.0,2.89,1.12,73.0,68.0,60.51,-1.15,50.0,6.39,0.6,1.26,4.64,-4.37,2.39,-106.05,-1.89,5.31,17.59,-37.17,8.4,13.2,24.0,2382,41,,,,594694,,,0,0,-2,bottom
2017-08-16,491896,3,445060,R,594694,L,20,Single,6,3,170816_175335,49806bbe-7de8-426a-a618-db61d5d057f0,0,2,1,B,Ball,KC,13,2.0,3.05,1.45,72.1,66.2,30.77,-1.36,50.0,6.39,-1.52,2.03,9.91,-2.95,-2.98,-104.64,-0.39,10.9,18.89,-35.42,16.8,13.2,24.0,2449,66,,,,594694,,,0,0,-2,bottom
2017-08-16,491896,3,445060,R,594694,L,20,Single,6,4,170816_175348,72a59d49-9f59-4037-80c3-870295c3a5c0,1,2,1,B,Ball,FS,14,2.0,3.13,1.48,80.9,75.3,27.17,-1.18,50.0,6.01,0.56,0.53,-6.08,3.51,5.89,-117.4,-6.89,-8.58,20.0,-27.23,15.6,8.4,24.0,1338,250,,,,594694,,,0,0,-2,bottom
2017-08-16,491896,3,445060,R,594694,L,20,Single,6,5,170816_175408,90894c56-1ad2-4661-9fec-1ed868d5f2c0,2,2,1,B,Ball,FT,12,2.0,3.1,1.57,91.7,84.9,65.4,-0.64,50.0,6.17,1.16,2.95,-7.77,7.47,7.45,-133.07,-5.0,-14.16,24.2,-18.56,33.6,4.8,24.0,1888,227,,,,594694,,,0,0,-2,bottom
2017-08-16,491896,3,445060,R,594694,L,20,Single,6,6,170816_175426,df038a60-41e7-4213-94a7-dddcad0771e1,3,2,1,D,In play- no out,FT,1,2.0,2.89,1.12,91.6,85.0,59.13,-1.02,50.0,6.01,-0.45,2.87,-9.88,5.43,4.92,-133.22,-4.11,-18.04,24.33,-22.26,37.2,6.0,24.0,1895,244,,,,594694,,,0,0,-2,bottom
2017-08-16,491896,3,445060,R,502517,L,21,Strikeout,7,1,170816_175528,4c01a7fa-51bb-4325-b406-012e82db00f5,0,0,1,S,Swinging Strike,FS,4,2.0,3.08,1.32,81.1,75.3,73.12,-1.07,50.0,6.05,-0.33,2.16,-6.13,2.87,3.6,-117.77,-3.09,-8.73,19.62,-28.1,15.6,8.4,24.0,1168,252,594694,,,594694,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,502517,L,21,Strikeout,7,2,170816_175551,4b198b6d-f044-4636-93d7-13ec507bf348,0,2,1,F,Foul,FF,11,2.0,3.08,1.32,91.4,84.0,40.86,-0.77,50.0,6.24,-0.67,3.82,-2.04,9.75,0.96,-132.82,-3.59,-3.68,26.09,-14.6,13.2,3.6,24.0,1853,192,594694,,,594694,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,502517,L,21,Strikeout,7,3,170816_175618,ce0bdddc-83fe-41eb-9c56-74b5a9245386,0,2,1,B,Ball,FF,14,2.0,3.52,1.72,91.3,85.1,32.1,-0.4,50.0,6.03,1.63,1.94,-4.8,8.61,7.01,-132.53,-7.66,-8.72,22.47,-16.53,22.8,4.8,24.0,1811,209,594694,,,594694,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,502517,L,21,Strikeout,7,4,170816_175732,a25fce6c-b082-4532-9ad1-98b25cf0a4c7,1,2,1,S,Swinging Strike,FS,11,2.0,3.08,1.32,80.9,75.0,45.56,-1.12,50.0,6.01,-0.75,2.61,-3.19,5.8,1.82,-117.59,-2.79,-4.53,19.61,-23.94,9.6,7.2,24.0,1016,212,594694,,,594694,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,475582,R,22,Walk,4,1,170816_175816,f914241e-f3e5-426b-9292-f488fe4095db,0,0,2,B,Ball,SL,14,2.0,3.63,1.81,81.5,74.4,60.14,-0.86,50.0,6.13,0.46,1.29,-0.96,1.17,3.35,-118.12,-4.67,-1.34,24.41,-30.54,1.2,9.6,24.0,2168,312,594694,,,475582,594694,,0,0,-2,bottom
2017-08-16,491896,3,445060,R,475582,R,22,Walk,4,2,170816_175836,43fd15fb-88ed-4059-a5e2-a58427541a51,1,0,2,B,Ball,SL,14,2.0,3.69,1.87,82.9,76.3,52.92,-0.82,50.0,6.0,0.65,1.46,0.8,1.41,3.23,-120.38,-4.44,1.17,23.45,-30.11,3.6,8.4,24.0,2158,90,594694,,,475582,594694,,0,0,-2,bottom
