Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-08-16,491896,3,445060,R,475582,R,22,Walk,4,3,170816_175859,c33bf7b6-0908-41a0-8f1a-3f6b83a048a7,2,0,2,B,Ball,FT,14,2.0,3.52,1.75,92.7,85.3,65.21,-0.47,50.0,5.96,1.18,1.91,-8.85,8.31,7.46,-134.44,-7.62,-16.32,27.09,-16.85,39.6,4.8,24.0,2039,229,594694,,,475582,594694,,0,0,-2,bottom
2017-08-16,491896,3,445060,R,475582,R,22,Walk,4,4,170816_175922,d6ff211d-951c-4ba6-9269-95890a17a5dd,3,0,2,B,Ball,FT,14,2.0,3.63,1.84,92.5,86.0,55.37,-0.78,50.0,5.89,0.27,1.47,-9.81,4.58,6.23,-134.43,-7.36,-18.22,25.02,-23.67,34.8,6.0,24.0,1937,250,594694,,,475582,594694,,0,0,-2,bottom
2017-08-16,491896,3,445060,R,452252,L,23,Flyout,6,1,170816_180011,75a19f3f-822c-4709-a689-8e72354c3326,1,0,2,*B,Ball In Dirt,FS,13,2.0,3.56,1.7,81.4,75.9,63.34,-1.03,50.0,5.98,-0.06,0.88,-8.5,3.92,4.87,-118.23,-6.31,-12.2,19.59,-26.55,22.8,8.4,24.0,1307,252,475582,594694,,,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,452252,L,23,Flyout,6,2,170816_180039,4219457b-1346-438f-8c37-c17da58ab5e1,1,1,2,C,Called Strike,FF,2,2.0,3.6,1.67,91.3,83.9,32.45,-0.75,50.0,6.2,0.14,3.18,-4.76,9.38,3.96,-132.64,-5.01,-8.54,26.42,-15.34,25.2,3.6,24.0,1988,207,475582,594694,,,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,452252,L,23,Flyout,6,3,170816_180102,c2894559-fff5-49ff-beb7-b088dbbe48cf,1,1,2,B,Ball,FS,13,2.0,3.45,1.7,81.3,75.6,23.51,-1.21,50.0,5.94,-1.53,1.95,-3.64,1.88,0.37,-118.27,-3.09,-5.23,19.83,-29.47,9.6,8.4,24.0,1234,257,475582,594694,,,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,452252,L,23,Flyout,6,4,170816_180142,9e735d2c-702f-482c-bbb4-9b602ba6fdf6,2,2,2,F,Foul,FT,2,2.0,3.28,1.33,92.1,84.9,41.08,-0.85,50.0,6.0,-0.03,3.21,-9.94,8.1,5.6,-133.81,-4.14,-18.21,25.92,-17.33,43.2,6.0,24.0,1926,232,475582,594694,,,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,452252,L,23,Flyout,6,5,170816_180212,ebb8db58-c135-4f4e-ad3c-a097ff7441fb,2,2,2,F,Foul,FF,13,2.0,3.28,1.33,92.2,85.6,54.12,-0.74,50.0,6.06,-0.96,2.11,-4.79,6.78,1.08,-134.06,-6.83,-8.85,24.91,-19.66,22.8,4.8,24.0,1911,220,475582,594694,,,,,0,1,-2,bottom
2017-08-16,491896,3,445060,R,452252,L,23,Flyout,6,6,170816_180251,ffbc1d46-4246-4d65-8315-67eed9e73db5,2,2,2,X,In play- out(s),SL,8,2.0,3.28,1.33,79.2,73.8,28.54,-1.07,50.0,6.01,0.13,1.64,-0.82,-1.32,2.98,-115.17,-2.53,-1.11,19.24,-33.96,1.2,10.8,24.0,2152,348,475582,594694,,,,,0,1,-2,bottom
2017-08-16,491896,4,445060,R,543685,R,28,Double,2,1,170816_181500,24674f39-be00-4209-9754-3d27129f9f39,0,0,0,B,Ball,SL,14,2.0,3.3,1.56,80.5,73.5,82.78,-1.02,50.0,6.2,1.12,1.95,0.9,4.42,4.65,-116.68,-4.09,1.23,23.33,-26.13,4.8,8.4,24.0,2343,151,,,,,543685,,0,0,-2,bottom
2017-08-16,491896,4,445060,R,543685,R,28,Double,2,2,170816_181517,b0585005-5faa-4e02-ba67-19131978e0ac,1,0,0,D,In play- no out,FT,4,2.0,3.15,1.25,90.0,82.3,48.02,-0.76,50.0,6.12,-0.7,2.25,-8.85,9.44,3.12,-130.62,-6.93,-15.29,27.35,-15.86,40.8,4.8,24.0,2081,226,,,,,543685,,0,0,-2,bottom
2017-08-16,491896,4,445060,R,572191,R,29,Walk,6,1,170816_181607,114a2c03-4bc8-40f0-9083-bf4fb4ba9ae3,0,0,0,B,Ball,FT,12,2.0,3.56,1.63,89.5,82.7,65.62,-0.41,50.0,6.27,1.07,3.08,-8.53,8.96,6.68,-129.94,-5.01,-14.79,23.7,-16.64,38.4,4.8,24.0,2166,225,,543685,,572191,543685,,0,0,-2,bottom
2017-08-16,491896,4,445060,R,572191,R,29,Walk,6,2,170816_181627,6b875817-d3c6-4d54-aecb-1fc99f7ede6b,1,0,0,B,Ball,SL,14,2.0,3.59,1.72,81.1,74.6,31.4,-0.77,50.0,6.2,1.38,1.87,-0.37,3.31,5.11,-117.64,-4.12,-0.52,22.08,-27.53,1.2,8.4,24.0,2375,170,,543685,,572191,543685,,0,0,-2,bottom
2017-08-16,491896,4,445060,R,572191,R,29,Walk,6,3,170816_181652,b612664f-02dc-4f13-86f6-6375a0c281fb,2,1,0,F,Foul,FF,12,2.0,3.1,1.19,90.6,83.3,41.87,-0.45,50.0,6.28,0.72,3.71,-5.05,11.71,4.76,-131.6,-4.51,-8.93,25.5,-11.45,33.6,3.6,24.0,2211,203,,543685,,572191,543685,,0,0,-2,bottom
2017-08-16,491896,4,445060,R,572191,R,29,Walk,6,4,170816_181724,2381e758-83d0-405e-ba30-1c95a13b26b7,2,1,0,S,Swinging Strike,SL,9,2.0,3.1,1.19,82.4,76.2,41.62,-1.13,50.0,6.1,0.53,1.52,-0.08,-0.59,3.96,-119.65,-3.86,-0.12,22.09,-33.04,1.2,9.6,24.0,2228,12,,543685,,572191,543685,,0,0,-2,bottom
2017-08-16,491896,4,445060,R,572191,R,29,Walk,6,5,170816_181753,64008d8d-d31d-470f-a7bd-13b7dcf2347e,3,2,0,*B,Ball In Dirt,SL,14,2.0,3.56,1.57,80.6,73.9,16.31,-0.55,50.0,6.19,1.53,1.1,0.63,-1.2,4.6,-116.89,-4.36,0.87,23.67,-33.81,2.4,10.8,24.0,2311,26,,543685,,572191,543685,,0,0,-2,bottom
2017-08-16,491896,4,445060,R,572191,R,29,Walk,6,6,170816_181823,e1c1a442-943f-443e-8cc2-330f856f22d8,3,2,0,B,Ball,SL,14,2.0,3.5,1.51,80.0,74.4,60.73,-0.8,50.0,6.08,1.0,1.21,-1.29,1.26,4.53,-116.25,-4.62,-1.78,19.83,-30.43,2.4,9.6,24.0,2318,275,,543685,,572191,543685,,0,0,-2,bottom
2017-08-16,491896,4,445060,R,446653,L,30,Lineout,1,1,170816_181913,c36972e6-262b-4e7e-ab4b-536ca7b94844,0,0,0,X,In play- out(s),FT,4,2.0,3.26,1.33,90.4,83.2,51.36,-0.75,50.0,6.06,-0.56,2.07,-8.88,8.0,3.49,-131.28,-6.89,-15.59,26.24,-18.14,37.2,6.0,24.0,1996,232,572191,543685,,572191,543685,,0,1,-2,bottom
2017-08-16,491896,4,445060,R,543699,R,31,Strikeout,5,1,170816_182039,45a5e42f-4006-47bf-935a-669d7827a393,0,1,1,L,Foul Bunt,FF,3,2.0,3.24,1.35,88.7,81.6,54.72,-0.8,50.0,6.17,0.36,2.66,-6.08,11.02,4.98,-128.71,-6.3,-10.29,24.52,-13.52,32.4,3.6,24.0,1952,209,572191,543685,,572191,543685,,0,1,-2,bottom
2017-08-16,491896,4,445060,R,543699,R,31,Strikeout,5,2,170816_182110,5a27cef6-a493-466c-a0df-d076e77fb29a,0,1,1,B,Ball,FT,14,2.0,3.47,1.64,90.7,84.0,33.75,-0.93,50.0,6.0,0.25,1.07,-7.2,7.66,5.52,-131.61,-9.31,-12.78,24.98,-18.58,30.0,4.8,24.0,1811,227,572191,543685,,572191,543685,,0,1,-2,bottom
2017-08-16,491896,4,445060,R,543699,R,31,Strikeout,5,3,170816_182133,7e9d2294-6352-44fa-b196-fe5fd488937f,1,2,1,F,Foul,FF,12,2.0,3.24,1.35,90.6,83.5,60.08,-0.94,50.0,6.17,0.61,3.28,-6.46,9.6,6.24,-131.52,-4.64,-11.45,24.65,-15.14,32.4,4.8,24.0,1915,214,572191,543685,,572191,543685,,0,1,-2,bottom
2017-08-16,491896,4,445060,R,543699,R,31,Strikeout,5,4,170816_182159,8e676a4a-47ef-4432-99a7-aa639c9dbf2e,1,2,1,B,Ball,SL,14,2.0,3.38,1.64,78.1,72.8,55.08,-1.07,50.0,6.04,0.7,1.26,1.17,0.95,3.64,-113.43,-3.89,1.55,18.34,-30.92,3.6,9.6,24.0,2232,80,572191,543685,,572191,543685,,0,1,-2,bottom
2017-08-16,491896,4,445060,R,543699,R,31,Strikeout,5,5,170816_182220,a5441b96-a018-4830-82d8-89f2be6bf500,2,3,1,C,Called Strike,FF,9,2.0,3.38,1.64,91.8,84.8,42.42,-0.86,50.0,6.0,0.52,2.13,-5.83,10.6,5.66,-133.22,-7.8,-10.62,25.3,-12.88,33.6,3.6,24.0,1943,209,572191,543685,,572191,543685,,0,1,-2,bottom
2017-08-16,491896,4,445060,R,435062,R,32,Walk,6,1,170816_182259,9c15db32-4154-4b44-a813-b5242ceb3263,1,0,2,*B,Ball In Dirt,SL,14,2.0,3.21,1.38,81.4,75.3,91.17,-0.67,50.0,6.05,1.18,0.97,-1.52,-1.89,4.8,-118.25,-4.4,-2.16,22.22,-34.86,2.4,9.6,24.0,,344,572191,543685,,435062,572191,543685,0,0,-2,bottom
2017-08-16,491896,4,445060,R,435062,R,32,Walk,6,2,170816_182321,37cf0683-f33d-4c1a-a418-46f65d651e56,1,1,2,F,Foul,SL,5,2.0,3.17,1.21,81.9,75.7,18.29,-0.96,50.0,6.05,0.07,1.98,-0.92,-1.44,2.7,-119.03,-2.3,-1.32,21.91,-34.25,1.2,9.6,24.0,2297,346,572191,543685,,435062,572191,543685,0,0,-2,bottom
2017-08-16,491896,4,445060,R,435062,R,32,Walk,6,3,170816_182348,842dfc7d-31a4-4fbb-8ffe-5f34606430a9,1,1,2,B,Ball,FF,12,2.0,3.27,1.41,92.5,85.5,24.78,-0.39,50.0,6.12,1.53,2.75,-6.02,9.34,7.21,-134.28,-6.19,-11.15,25.1,-14.87,31.2,3.6,24.0,2050,213,572191,543685,,435062,572191,543685,0,0,-2,bottom
2017-08-16,491896,4,445060,R,435062,R,32,Walk,6,4,170816_182410,81a21835-54d8-46cd-b2ed-8143dc9b3948,2,2,2,C,Called Strike,FT,6,2.0,3.27,1.41,93.0,85.8,49.52,-0.59,50.0,5.92,0.69,2.31,-10.79,7.15,7.19,-135.0,-6.16,-20.11,26.51,-18.84,43.2,6.0,24.0,1959,239,572191,543685,,435062,572191,543685,0,0,-2,bottom
2017-08-16,491896,4,445060,R,435062,R,32,Walk,6,5,170816_182442,77827959-8daf-4051-a8c9-669998ececde,3,2,2,*B,Ball In Dirt,FS,14,2.0,3.22,1.33,81.7,75.7,36.68,-0.94,50.0,5.78,1.14,0.45,-8.51,3.76,7.46,-118.4,-6.81,-12.17,20.86,-26.8,21.6,8.4,24.0,1295,253,572191,543685,,435062,572191,543685,0,0,-2,bottom
2017-08-16,491896,4,445060,R,435062,R,32,Walk,6,6,170816_182525,dea94ab3-a1bb-4611-8530-0b6e3ad99c4b,4,2,2,*B,Ball In Dirt,FT,14,2.0,3.21,1.41,93.4,86.1,47.33,-0.38,50.0,5.85,0.67,0.63,-12.26,8.12,7.09,-135.33,-10.84,-22.92,27.37,-16.99,48.0,6.0,24.0,2181,241,572191,543685,,435062,572191,543685,0,0,-2,bottom
2017-08-16,491896,4,445060,R,594694,L,33,Strikeout,4,1,170816_182608,4a7cdf17-0089-4763-adc5-49c86d3f8b70,0,1,2,F,Foul,FS,8,2.0,2.89,1.12,81.5,75.4,71.5,-0.92,50.0,6.01,0.09,1.63,-8.49,3.8,4.96,-118.36,-4.57,-12.13,20.93,-26.74,22.8,8.4,24.0,1324,252,435062,572191,543685,,,,0,1,-2,bottom
2017-08-16,491896,4,445060,R,594694,L,33,Strikeout,4,2,170816_182631,4646b12e-53ac-4b42-8bdd-5f83ab3bd757,1,1,2,*B,Ball In Dirt,FS,14,2.0,3.08,1.45,81.8,76.1,34.11,-0.95,50.0,5.88,1.14,0.26,-8.35,4.05,7.48,-118.59,-7.61,-12.02,20.3,-26.35,21.6,8.4,24.0,1354,251,435062,572191,543685,,,,0,1,-2,bottom
2017-08-16,491896,4,445060,R,594694,L,33,Strikeout,4,3,170816_182658,08320f34-8288-478d-9034-8e77eccbe731,1,1,2,S,Swinging Strike,KC,6,2.0,2.89,1.12,73.6,67.9,41.18,-1.01,50.0,6.34,0.34,1.82,6.6,-4.87,1.04,-107.01,-0.56,7.61,19.37,-37.8,12.0,13.2,24.0,2554,48,435062,572191,543685,,,,0,1,-2,bottom
2017-08-16,491896,4,445060,R,594694,L,33,Strikeout,4,4,170816_182725,1c187932-0159-4772-b037-5dddb360bb9f,1,3,2,W,Swinging Strike (Blocked),KC,14,2.0,2.89,1.12,74.3,69.3,71.5,-0.99,50.0,6.28,0.95,1.16,6.16,-4.25,2.43,-108.15,-2.23,7.33,18.24,-37.22,12.0,13.2,24.0,2489,50,435062,572191,543685,,,,0,1,-2,bottom
2017-08-16,491896,5,445060,R,502517,L,38,Groundout,2,1,170816_183622,950f9d67-28f7-4e60-8a40-92600c8813f3,0,0,0,B,Ball,FS,14,2.0,3.43,1.58,78.1,72.3,100.0,-1.01,50.0,6.13,0.83,1.2,-9.0,4.7,6.75,-113.27,-5.26,-11.79,19.14,-26.02,21.6,8.4,24.0,1372,248,,,,,,,0,1,-1,bottom
2017-08-16,491896,5,445060,R,502517,L,38,Groundout,2,2,170816_183639,72b259cf-b0c8-4654-8990-8ffc25bbf51f,1,0,0,X,In play- out(s),FF,12,2.0,3.08,1.32,89.4,83.0,46.07,-0.81,50.0,6.37,0.28,3.43,-5.64,9.71,4.7,-129.99,-4.67,-9.82,22.56,-15.25,28.8,4.8,24.0,1973,210,,,,,,,0,1,-1,bottom
2017-08-16,491896,5,445060,R,475582,R,39,Groundout,3,1,170816_183718,06be58c4-2844-4fc1-9ca3-a15604d9ea87,0,1,1,C,Called Strike,FF,12,2.0,3.8,1.82,91.1,84.2,73.15,-0.54,50.0,6.24,1.01,3.3,-4.74,11.57,5.68,-132.39,-5.57,-8.53,24.59,-11.35,31.2,3.6,24.0,2050,201,,,,,,,0,1,-1,bottom
2017-08-16,491896,5,445060,R,475582,R,39,Groundout,3,2,170816_183732,46240839-51cb-4d67-b4b5-10194818d826,0,1,1,B,Ball,KC,11,2.0,3.52,1.78,70.7,65.1,33.33,-1.34,50.0,6.71,-2.07,4.54,10.01,-7.59,-4.12,-102.4,5.55,10.67,16.16,-40.28,14.4,15.6,24.0,2559,50,,,,,,,0,1,-1,bottom
2017-08-16,491896,5,445060,R,475582,R,39,Groundout,3,3,170816_183755,5fd8af37-5cca-4d50-9ca6-039737edcb44,1,1,1,X,In play- out(s),SL,5,2.0,3.33,1.41,81.0,75.3,20.2,-0.99,50.0,6.12,0.07,2.09,-0.3,1.05,2.56,-117.75,-2.85,-0.43,19.89,-30.69,0.0,8.4,24.0,,180,,,,,,,0,1,-1,bottom
2017-08-16,491896,5,445060,R,452252,L,40,Flyout,1,1,170816_183834,92d58217-543e-445d-90bb-e75d917a144d,0,0,2,X,In play- out(s),FT,5,2.0,3.28,1.33,89.5,82.7,35.71,-1.01,50.0,6.05,-0.14,2.15,-8.91,8.09,5.24,-129.92,-6.54,-15.41,24.19,-18.18,37.2,6.0,24.0,2036,230,,,,,,,0,1,-1,bottom
2017-08-16,491896,6,445060,R,543685,R,46,Groundout,8,1,170816_185139,dcd1fd06-6d8d-46c3-a38c-05f03a7c36a1,0,0,0,B,Ball,FT,14,2.0,3.32,1.64,89.1,82.5,61.0,-0.61,50.0,6.18,1.12,2.26,-6.95,7.97,6.77,-129.37,-6.46,-11.93,23.51,-18.49,28.8,4.8,24.0,2064,223,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,543685,R,46,Groundout,8,2,170816_185152,a4e77e1a-9910-4f3b-86d8-5a887ed629ad,1,0,0,B,Ball,SL,14,2.0,3.3,1.65,79.7,73.4,65.58,-0.84,50.0,6.19,1.11,1.45,-0.9,3.02,4.74,-115.68,-4.68,-1.22,21.47,-28.08,1.2,8.4,24.0,2224,189,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,543685,R,46,Groundout,8,3,170816_185210,e43cb74b-b983-4f5d-ad91-35450b18d549,2,1,0,C,Called Strike,FF,5,2.0,3.33,1.62,91.4,83.9,23.38,-0.71,50.0,6.05,0.02,2.19,-7.96,9.34,4.62,-132.68,-7.16,-14.25,27.21,-15.46,38.4,4.8,24.0,2040,223,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,543685,R,46,Groundout,8,4,170816_185227,6680fd70-5809-47cd-89d4-549e195cf342,2,2,0,C,Called Strike,FF,14,2.0,3.33,1.71,90.7,83.4,53.55,-0.6,50.0,6.11,0.94,2.3,-5.44,12.32,5.87,-131.56,-7.94,-9.62,25.5,-10.38,36.0,3.6,24.0,2174,204,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,543685,R,46,Groundout,8,5,170816_185248,6364f452-529c-4516-9ead-adbc53fca2d6,2,2,0,B,Ball,FS,14,2.0,3.33,1.62,80.5,74.5,39.73,-0.88,50.0,5.91,1.27,0.36,-9.28,6.67,7.76,-116.52,-7.85,-12.88,20.11,-22.92,25.2,8.4,24.0,1390,239,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,543685,R,46,Groundout,8,6,170816_185313,e19289b5-69d5-49b6-ac92-437be92008df,3,2,0,F,Foul,FF,5,2.0,3.15,1.25,91.7,84.8,22.9,-0.59,50.0,6.09,-0.1,2.28,-6.67,10.32,3.6,-133.25,-7.53,-12.16,25.06,-13.37,38.4,3.6,24.0,2004,215,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,543685,R,46,Groundout,8,7,170816_185343,6124a6b2-9d5f-4125-883c-6d108d2d783f,3,2,0,F,Foul,FF,12,2.0,3.15,1.25,92.7,84.9,64.58,-0.56,50.0,6.14,1.23,3.15,-8.53,11.62,7.72,-134.5,-5.93,-15.7,27.76,-10.77,49.2,3.6,24.0,2188,216,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,543685,R,46,Groundout,8,8,170816_185416,b0b0fa44-d5d1-4169-a5c4-f3b153f73555,3,2,0,X,In play- out(s),SL,6,2.0,3.15,1.25,81.9,75.0,25.84,-1.05,50.0,6.11,0.35,2.12,-0.48,1.23,3.41,-118.81,-2.85,-0.68,23.58,-30.42,0.0,8.4,24.0,2123,179,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,572191,R,47,Strikeout,6,1,170816_185453,876d9e7c-e2dd-46f3-bd7b-f7acecd09acc,0,1,1,C,Called Strike,SL,6,2.0,3.55,1.66,81.0,75.7,69.38,-1.0,50.0,6.37,0.59,2.87,1.02,0.81,3.4,-117.81,-1.59,1.46,18.37,-31.01,3.6,8.4,24.0,2230,88,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,572191,R,47,Strikeout,6,2,170816_185506,421f1f36-cb91-43aa-bb87-d79400cb4154,0,1,1,B,Ball,KC,14,2.0,3.53,1.6,74.5,69.0,74.39,-0.95,50.0,6.39,1.0,1.33,2.32,-3.74,3.52,-108.25,-2.24,2.75,19.33,-36.6,4.8,13.2,24.0,2438,29,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,572191,R,47,Strikeout,6,3,170816_185529,eaa62289-957b-42e2-aa51-629a2168ccd4,1,2,1,C,Called Strike,SL,6,2.0,3.4,1.51,80.9,74.7,30.44,-0.95,50.0,6.17,0.36,2.18,-1.95,-2.18,3.62,-117.47,-1.68,-2.74,21.63,-35.23,3.6,10.8,24.0,2188,335,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,572191,R,47,Strikeout,6,4,170816_185547,9b8aa2e5-476c-42de-95fd-ef6441501539,1,2,1,B,Ball,FS,14,2.0,3.47,1.57,81.0,75.4,13.12,-0.82,50.0,6.01,1.44,2.28,-6.43,4.27,7.27,-117.63,-3.15,-9.16,18.62,-26.08,16.8,8.4,24.0,1374,240,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,572191,R,47,Strikeout,6,5,170816_185608,732647c6-45f7-4f7e-bbfc-ced6918ab7be,2,2,1,F,Foul,FF,14,2.0,3.09,1.19,92.4,85.6,46.67,-0.48,50.0,6.16,1.18,2.11,-5.74,10.61,6.42,-134.15,-8.43,-10.62,24.99,-12.56,33.6,3.6,24.0,2186,209,,,,,,,0,1,1,bottom
2017-08-16,491896,6,445060,R,572191,R,47,Strikeout,6,6,170816_185756,80593836-9ab3-46af-813b-0139484649d9,2,2,1,S,Swinging Strike,SL,8,2.0,3.09,1.19,81.0,75.6,25.07,-1.06,50.0,6.22,0.19,1.8,0.58,0.22,2.75,-117.86,-3.54,0.83,19.42,-31.86,2.4,9.6,24.0,2148,45,,,,,,,0,1,1,bottom
2017-08-22,491978,1,445060,R,592261,R,0,Groundout,6,1,170823_020830,ff587d67-cf99-40e7-bcb7-4409a63b4860,0,1,0,C,Called Strike,FF,14,2.0,3.11,1.44,89.7,82.7,66.9,-0.6,50.0,6.14,0.97,2.17,-3.5,9.26,5.23,-130.11,-7.11,-6.06,24.7,-16.14,16.8,4.8,24.0,2066,200,,,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,592261,R,0,Groundout,6,2,170823_020844,82d81306-9417-4ab8-91f5-d8ed9b05978d,0,1,0,B,Ball,FT,14,2.0,3.45,1.58,89.4,82.3,54.32,-0.67,50.0,6.0,0.34,1.54,-8.22,6.12,5.32,-129.62,-7.21,-14.08,25.37,-21.69,30.0,6.0,24.0,1985,238,,,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,592261,R,0,Groundout,6,3,170823_020900,3f031207-a8cb-4d08-9c9a-5e78a406660d,1,2,0,T,Foul Tip,FT,12,2.0,3.15,1.25,90.6,83.1,63.29,-0.61,50.0,6.21,0.49,3.27,-8.02,6.71,5.58,-131.49,-3.75,-14.13,26.27,-20.35,31.2,6.0,24.0,2032,232,,,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,592261,R,0,Groundout,6,4,170823_020920,967dcba2-23c4-493d-b09c-4133fbc59217,1,2,0,B,Ball,FF,14,2.0,3.42,1.57,91.4,83.9,68.26,-0.54,50.0,6.0,1.12,1.49,-4.78,9.27,5.98,-132.49,-8.84,-8.53,27.12,-15.63,22.8,4.8,24.0,2079,208,,,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,592261,R,0,Groundout,6,5,170823_020937,f584f915-03a8-4bd2-a5e9-ca6a2c2590e3,2,2,0,B,Ball,SL,14,2.0,3.37,1.49,80.4,74.8,31.93,-0.85,50.0,6.05,1.34,1.23,1.9,-0.05,4.49,-116.79,-4.18,2.64,20.23,-32.24,6.0,9.6,24.0,2425,61,,,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,592261,R,0,Groundout,6,6,170823_020957,6124a703-b984-4b2a-97da-a818ed08914f,3,2,0,X,In play- out(s),FT,9,2.0,3.15,1.25,90.7,83.0,49.28,-0.67,50.0,5.92,0.56,1.81,-8.89,6.62,6.18,-131.39,-6.71,-15.57,27.39,-20.58,33.6,6.0,24.0,2140,237,,,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,425783,L,1,Strikeout,4,1,170823_021034,c09c1e86-855b-4b66-adf5-5ad123649153,0,0,1,B,Ball,FF,14,2.0,3.43,1.48,91.2,83.6,48.03,-0.45,50.0,6.02,1.92,1.74,-5.85,9.48,8.19,-132.05,-8.24,-10.37,27.12,-15.37,27.6,4.8,24.0,2240,212,,,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,425783,L,1,Strikeout,4,2,170823_021050,0e17bf50-f145-4cf3-97aa-3055173b19c5,1,0,1,S,Swinging Strike,FS,8,2.0,3.0,1.28,81.9,76.1,25.83,-1.05,50.0,5.97,-0.19,1.76,-5.98,2.85,3.87,-118.92,-4.0,-8.68,19.85,-28.03,15.6,8.4,24.0,1541,253,,,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,425783,L,1,Strikeout,4,3,170823_021113,fc6bb6f8-9571-4e0d-8695-e52cf8292533,1,2,1,F,Foul,FS,11,2.0,3.0,1.28,81.9,75.8,39.8,-1.18,50.0,6.03,-1.17,2.45,-8.45,0.46,2.6,-118.98,-1.77,-12.22,20.85,-31.51,20.4,9.6,24.0,1516,273,,,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,425783,L,1,Strikeout,4,4,170823_021132,d0bac337-808c-448a-b400-20ec4260089c,1,2,1,S,Swinging Strike,FT,12,2.0,3.0,1.28,91.2,83.8,53.29,-0.61,50.0,6.09,0.85,3.46,-6.5,6.48,6.07,-132.29,-2.98,-11.62,25.93,-20.59,26.4,4.8,24.0,2033,226,,,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,462101,R,2,Single,11,1,170823_021212,ad2c1ad5-25cd-4fb4-af6f-5115e61443fa,0,0,2,B,Ball,FF,12,2.0,3.43,1.49,91.3,83.6,43.59,-0.54,50.0,6.11,1.37,2.92,-4.52,9.83,6.54,-132.32,-5.57,-8.06,26.79,-14.64,22.8,3.6,24.0,2153,203,,,,462101,,,0,0,0,top
2017-08-22,491978,1,445060,R,462101,R,2,Single,11,2,170823_021227,31e5c31b-c260-4e32-9d9a-cbfeb0ffcdca,1,0,2,S,Swinging Strike,SL,6,2.0,3.09,1.27,80.3,74.5,31.51,-1.05,50.0,6.07,0.38,1.88,4.07,-0.92,2.09,-116.63,-2.44,5.64,20.29,-33.45,9.6,9.6,24.0,2253,65,,,,462101,,,0,0,0,top
2017-08-22,491978,1,445060,R,462101,R,2,Single,11,3,170823_021247,8ebc0b23-c02d-4a27-8c13-7ad733181e36,1,1,2,S,Swinging Strike,KC,6,2.0,3.09,1.27,74.1,67.9,43.91,-0.9,50.0,6.35,0.51,2.17,9.2,-7.79,0.45,-107.51,0.92,10.64,20.69,-41.19,14.4,14.4,24.0,2557,46,,,,462101,,,0,0,0,top
