Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-08-22,491978,1,445060,R,462101,R,2,Single,11,4,170823_021306,5130d6b6-1709-4be5-b189-39c9532fb57b,1,2,2,F,Foul,FT,11,2.0,3.09,1.27,90.4,82.9,29.21,-0.91,50.0,6.12,-1.41,2.46,-6.59,6.83,0.93,-131.24,-5.59,-11.52,27.18,-20.24,27.6,6.0,24.0,2059,229,,,,462101,,,0,0,0,top
2017-08-22,491978,1,445060,R,462101,R,2,Single,11,5,170823_021347,01587ebb-e528-47e6-8a16-042ecb6b2702,1,2,2,B,Ball,FF,11,2.0,3.35,1.47,90.8,83.7,64.55,-0.76,50.0,6.2,-1.15,3.24,-4.32,5.54,0.47,-131.9,-3.47,-7.67,25.65,-22.32,18.0,6.0,24.0,2016,223,,,,462101,,,0,0,0,top
2017-08-22,491978,1,445060,R,462101,R,2,Single,11,6,170823_021401,69bb78d8-cc64-41ed-9ef0-dc0248f2823e,2,2,2,F,Foul,FF,12,2.0,3.09,1.27,91.4,84.4,58.46,-0.35,50.0,6.1,1.12,2.75,-3.76,8.19,5.16,-132.81,-5.54,-6.79,25.54,-17.39,18.0,4.8,24.0,2029,204,,,,462101,,,0,0,0,top
2017-08-22,491978,1,445060,R,462101,R,2,Single,11,7,170823_021425,0199e827-2a4e-4d57-a543-9c11b200b642,2,2,2,F,Foul,SL,2,2.0,3.09,1.27,80.3,75.2,25.91,-0.91,50.0,6.15,-0.18,2.56,1.32,-3.56,1.3,-116.84,-0.34,1.85,18.25,-37.19,3.6,10.8,24.0,2279,19,,,,462101,,,0,0,0,top
2017-08-22,491978,1,445060,R,462101,R,2,Single,11,8,170823_021458,d70b4c0e-2bbf-42e0-8f48-f06404ff3dfe,2,2,2,F,Foul,FF,12,2.0,3.09,1.27,91.3,83.3,60.91,-0.49,50.0,6.11,0.93,2.93,-3.26,9.69,4.81,-132.47,-5.46,-5.79,28.36,-14.96,16.8,3.6,24.0,2127,197,,,,462101,,,0,0,0,top
2017-08-22,491978,1,445060,R,462101,R,2,Single,11,9,170823_021512,b73dfc0f-9797-4f99-8209-2554a941a479,2,2,2,F,Foul,FS,13,2.0,3.09,1.27,82.0,75.9,48.02,-1.12,50.0,5.89,-1.13,1.76,-7.84,0.39,2.37,-119.11,-3.03,-11.34,21.42,-31.61,19.2,9.6,24.0,1270,275,,,,462101,,,0,0,0,top
2017-08-22,491978,1,445060,R,462101,R,2,Single,11,10,170823_021537,4a0e3de6-0a3d-4e2f-85bd-abde3f4f4981,2,2,2,B,Ball,KC,14,2.0,3.32,1.47,74.4,68.4,33.27,-0.82,50.0,6.26,1.42,1.04,8.12,-8.72,2.53,-107.85,-1.07,9.43,21.27,-42.3,13.2,15.6,24.0,2453,40,,,,462101,,,0,0,0,top
2017-08-22,491978,1,445060,R,462101,R,2,Single,11,11,170823_021613,1cb2eed3-75f8-4bed-8218-2309698d3d2c,3,2,2,D,In play- no out,FF,12,2.0,3.09,1.27,91.1,83.2,49.42,-0.59,50.0,6.09,0.33,3.32,-5.7,8.64,4.35,-132.18,-3.99,-10.1,27.83,-16.86,27.6,4.8,24.0,2184,214,,,,462101,,,0,0,0,top
2017-08-22,491978,1,445060,R,134181,R,3,Walk,7,1,170823_021649,2cfdc627-20ca-4098-be41-4f5621ac7d39,0,1,2,F,Foul,FT,12,2.0,3.38,1.44,90.5,82.9,63.01,-0.51,50.0,6.0,0.77,2.9,-6.87,6.4,5.62,-131.29,-4.01,-12.04,26.82,-20.95,26.4,6.0,24.0,1905,229,462101,,,134181,462101,,0,0,0,top
2017-08-22,491978,1,445060,R,134181,R,3,Walk,7,2,170823_021714,d3404b28-4771-46ce-b55b-12f55d6fa1bf,0,1,2,B,Ball,FT,12,2.0,3.71,1.62,91.7,84.5,62.36,-0.4,50.0,6.09,1.06,3.04,-8.52,3.26,6.8,-133.09,-3.07,-15.44,25.88,-26.27,27.6,7.2,24.0,1832,253,462101,,,134181,462101,,0,0,0,top
2017-08-22,491978,1,445060,R,134181,R,3,Walk,7,3,170823_021833,5703249a-9097-43ab-b6b6-5a8b2e4243e1,1,1,2,B,Ball,FS,11,2.0,3.15,1.58,80.7,74.7,50.32,-0.93,50.0,6.06,-0.66,3.37,-4.49,2.2,1.98,-117.23,-0.01,-6.33,19.64,-29.07,12.0,8.4,24.0,1281,251,462101,,,134181,462101,,0,0,0,top
2017-08-22,491978,1,445060,R,134181,R,3,Walk,7,4,170823_021858,269182f6-ad68-4ff0-9969-a91f2000e3df,2,1,2,B,Ball,SL,14,2.0,3.38,1.43,81.8,76.3,16.33,-0.81,50.0,5.92,1.51,2.04,1.47,-1.07,5.04,-118.94,-2.02,2.14,19.69,-33.72,4.8,9.6,24.0,,46,462101,,,134181,462101,,0,0,0,top
2017-08-22,491978,1,445060,R,134181,R,3,Walk,7,5,170823_021925,aaa2b31d-29be-4746-843d-d654a9a4e098,3,1,2,B,Ball,FT,14,2.0,3.73,1.62,91.2,84.0,71.24,-0.45,50.0,5.83,0.86,1.24,-9.3,4.73,6.59,-132.19,-7.47,-16.58,26.3,-23.75,31.2,7.2,24.0,1988,249,462101,,,134181,462101,,0,0,0,top
2017-08-22,491978,1,445060,R,608577,L,4,Strikeout,4,1,170823_022014,09810112-8a80-439f-90c4-6a254df7be8a,0,1,2,W,Swinging Strike (Blocked),FS,14,2.0,3.2,1.4,82.5,76.3,89.34,-0.94,50.0,5.8,0.82,0.97,-5.18,4.65,5.77,-119.63,-6.09,-7.57,21.25,-25.38,14.4,7.2,24.0,1554,234,134181,462101,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,608577,L,4,Strikeout,4,2,170823_022043,a09d1560-e867-46c5-9b3c-490bcf95e4fa,0,1,2,S,Swinging Strike,FF,12,2.0,3.2,1.4,91.3,83.1,20.84,-0.63,50.0,6.1,0.09,3.94,-3.24,11.09,2.97,-132.5,-3.25,-5.76,28.41,-12.47,21.6,3.6,24.0,2041,196,134181,462101,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,608577,L,4,Strikeout,4,3,170823_022140,4e7eb48a-b3b2-48d6-986e-bb29a9aac2b6,1,2,2,*B,Ball In Dirt,FS,13,2.0,3.46,1.62,81.4,75.9,31.81,-1.14,50.0,5.79,-0.58,0.52,-8.77,-0.61,4.0,-118.23,-5.32,-12.54,20.28,-33.05,19.2,9.6,24.0,1339,283,134181,462101,,,,,0,1,0,top
2017-08-22,491978,1,445060,R,608577,L,4,Strikeout,4,4,170823_022213,ea6ffc52-f438-4d83-a4f8-a38162df3880,1,3,2,C,Called Strike,KC,13,2.0,3.49,1.58,73.4,67.8,63.95,-1.26,50.0,6.16,-0.9,2.1,6.63,-8.12,-1.04,-106.55,1.32,7.61,18.7,-41.48,10.8,14.4,24.0,2418,35,134181,462101,,,,,0,1,0,top
2017-08-22,491978,2,445060,R,435063,R,12,Walk,6,1,170823_024439,d30231b4-a4ba-4c75-a7fb-a2d8c4233dec,0,0,0,B,Ball,FT,14,2.0,3.43,1.76,89.4,81.9,75.86,-0.43,50.0,5.95,1.14,1.48,-9.36,8.78,7.15,-129.49,-8.06,-15.95,26.16,-17.21,38.4,6.0,24.0,2043,230,,,,435063,,,0,0,1,top
2017-08-22,491978,2,445060,R,435063,R,12,Walk,6,2,170823_024453,83b3487d-8aa7-4ff3-a5aa-b38f305379e2,1,0,0,B,Ball,SL,14,2.0,3.43,1.52,79.1,73.4,46.72,-0.93,50.0,6.04,0.96,0.98,2.05,-2.44,3.7,-114.92,-3.69,2.74,20.78,-35.44,4.8,10.8,24.0,,34,,,,435063,,,0,0,1,top
2017-08-22,491978,2,445060,R,435063,R,12,Walk,6,3,170823_024513,802a27cf-af83-47e3-9b08-f4803d2e6a2e,2,1,0,C,Called Strike,FF,3,2.0,3.44,1.53,90.8,82.9,51.78,-0.54,50.0,6.09,0.63,3.21,-6.61,9.12,5.27,-131.7,-4.39,-11.63,27.68,-16.14,31.2,4.8,24.0,2272,217,,,,435063,,,0,0,1,top
2017-08-22,491978,2,445060,R,435063,R,12,Walk,6,4,170823_024530,e7075ad6-ce8e-4e8f-9eae-699d03abb082,2,1,0,B,Ball,FT,14,2.0,3.49,1.63,91.1,83.3,32.0,-0.2,50.0,6.04,1.44,2.56,-8.45,8.74,7.14,-132.08,-5.89,-14.96,27.57,-16.69,37.2,4.8,24.0,2116,226,,,,435063,,,0,0,1,top
2017-08-22,491978,2,445060,R,435063,R,12,Walk,6,5,170823_024547,d6b300e9-eacd-4af3-970a-633c0fe10215,3,2,0,F,Foul,FT,3,2.0,3.05,1.24,91.3,83.7,49.29,-0.52,50.0,6.02,0.27,2.82,-8.73,7.35,5.05,-131.98,-4.71,-15.54,25.77,-19.1,36.0,6.0,24.0,2115,236,,,,435063,,,0,0,1,top
2017-08-22,491978,2,445060,R,435063,R,12,Walk,6,6,170823_024615,74eeaff0-7faf-496d-984a-9f60c91cd3d8,3,2,0,B,Ball,FF,14,2.0,3.38,1.54,91.1,82.9,68.53,-0.53,50.0,5.85,1.29,1.39,-6.91,8.53,7.05,-131.79,-8.26,-12.11,28.84,-17.21,28.8,4.8,24.0,2078,221,,,,435063,,,0,0,1,top
2017-08-22,491978,2,445060,R,596059,L,13,Flyout,2,1,170823_024659,753228bd-9774-4201-a243-bff2ade5f783,0,1,0,C,Called Strike,FS,1,2.0,3.08,1.33,81.2,74.8,90.1,-1.15,50.0,5.97,-0.66,2.53,-8.49,1.71,3.72,-117.92,-1.65,-12.01,21.41,-29.76,20.4,9.6,24.0,1435,265,435063,,,435063,,,0,1,1,top
2017-08-22,491978,2,445060,R,596059,L,13,Flyout,2,2,170823_024730,ebb2bf48-755b-489a-88d0-84dae51f44ca,0,1,0,X,In play- out(s),FF,3,2.0,2.88,1.13,90.7,82.8,48.47,-0.6,50.0,6.05,0.57,2.58,-3.87,10.03,4.35,-131.57,-6.23,-6.78,27.95,-14.59,20.4,3.6,24.0,2237,201,435063,,,435063,,,0,1,1,top
2017-08-22,491978,2,445060,R,455139,R,14,Flyout,4,1,170823_024810,03750b53-3c5b-47e7-9363-644c825da65c,0,0,1,B,Ball,FT,13,2.0,3.23,1.52,90.7,83.2,51.16,-0.68,50.0,5.8,-0.18,1.52,-9.16,6.2,4.4,-131.52,-7.02,-16.09,27.09,-21.27,33.6,6.0,24.0,1966,241,435063,,,435063,,,0,1,1,top
2017-08-22,491978,2,445060,R,455139,R,14,Flyout,4,2,170823_024831,3959645d-e8e5-468c-9bfd-2601ee2691a0,2,0,1,*B,Ball In Dirt,SL,14,2.0,3.27,1.55,81.3,75.2,45.37,-0.71,50.0,5.89,1.21,0.67,2.94,-3.28,3.6,-117.99,-4.24,4.15,22.61,-36.79,7.2,10.8,24.0,2334,36,435063,,,435063,,,0,1,1,top
2017-08-22,491978,2,445060,R,455139,R,14,Flyout,4,3,170823_024858,74d64675-b07b-4fed-9ded-6111378cdcaf,2,1,1,F,Foul,FT,2,2.0,2.86,1.18,90.7,83.0,39.01,-0.58,50.0,5.93,-0.08,2.68,-8.63,6.2,4.22,-131.66,-4.36,-15.17,27.51,-21.27,32.4,6.0,24.0,2017,238,435063,,,435063,,,0,1,1,top
2017-08-22,491978,2,445060,R,455139,R,14,Flyout,4,4,170823_024943,87c119db-d82a-41c0-bc82-235055731f0f,2,1,1,X,In play- out(s),FF,3,2.0,2.86,1.18,91.1,82.9,47.48,-0.32,50.0,5.92,0.59,2.32,-4.71,9.4,3.96,-132.06,-6.35,-8.29,29.07,-15.63,24.0,4.8,24.0,2041,208,435063,,,435063,,,0,1,1,top
2017-08-22,491978,2,445060,R,592685,L,15,Strikeout,6,1,170823_025015,2f813fcd-0bb7-4942-a89e-db599ccb780c,0,1,2,C,Called Strike,FT,4,2.0,3.64,1.69,90.8,83.3,45.4,-1.03,50.0,5.67,-0.35,2.36,-7.64,4.08,4.36,-131.72,-3.83,-13.49,26.66,-24.96,26.4,6.0,24.0,1851,247,435063,,,,,,0,1,1,top
2017-08-22,491978,2,445060,R,592685,L,15,Strikeout,6,2,170823_025048,477ad87c-1747-40b0-8f8e-0b563edce6a2,0,1,2,B,Ball,FS,13,2.0,3.61,1.7,80.7,75.0,10.73,-1.01,50.0,5.61,-0.08,0.15,-6.12,2.55,4.01,-117.03,-6.5,-8.57,19.99,-28.6,15.6,8.4,24.0,1356,259,435063,,,,,,0,1,1,top
2017-08-22,491978,2,445060,R,592685,L,15,Strikeout,6,3,170823_025117,0ec249b2-b87d-46eb-920c-fe8d328b9f51,1,1,2,S,Swinging Strike,FS,13,2.0,3.59,1.36,80.9,74.7,40.83,-0.91,50.0,5.94,-0.77,1.9,-7.27,3.02,2.54,-117.44,-3.39,-10.23,20.73,-27.92,19.2,8.4,24.0,1401,255,435063,,,,,,0,1,1,top
2017-08-22,491978,2,445060,R,592685,L,15,Strikeout,6,4,170823_025141,7fd5b2d1-4174-4d6e-be2f-934d0d063aed,1,2,2,B,Ball,FF,12,2.0,3.68,1.69,92.1,83.9,35.59,-0.66,50.0,6.17,1.37,3.72,-3.5,9.91,6.53,-133.62,-3.77,-6.32,28.84,-14.25,18.0,3.6,24.0,2111,197,435063,,,,,,0,1,1,top
2017-08-22,491978,2,445060,R,592685,L,15,Strikeout,6,5,170823_025206,c630874f-b51c-42a4-bccc-a8091a387d0e,3,2,2,*B,Ball In Dirt,SL,14,2.0,3.6,1.7,80.2,75.4,17.27,-0.64,50.0,5.76,2.41,0.21,2.68,-4.29,6.23,-116.52,-4.59,3.73,19.19,-38.15,7.2,10.8,24.0,2361,32,435063,,,,,,0,1,1,top
2017-08-22,491978,2,445060,R,592685,L,15,Strikeout,6,6,170823_025238,531087b6-e22d-4198-8c3a-46b3b02db44f,3,3,2,C,Called Strike,FT,14,2.0,3.62,1.65,91.7,84.8,61.46,-0.65,50.0,5.77,0.61,1.62,-7.05,4.06,5.74,-133.15,-6.27,-12.78,25.99,-24.81,24.0,6.0,24.0,1915,246,435063,,,,,,0,1,1,top
2017-08-22,491978,3,445060,R,592261,R,21,Flyout,5,1,170823_030711,26971c16-068b-4912-bd68-7560c6892e40,0,0,0,B,Ball,SL,14,2.0,3.35,1.48,80.8,75.3,55.27,-0.83,50.0,5.99,2.27,0.72,2.73,-1.33,6.37,-117.3,-4.91,3.83,20.7,-34.04,7.2,9.6,24.0,2332,52,,,,,,,0,1,1,top
2017-08-22,491978,3,445060,R,592261,R,21,Flyout,5,2,170823_030730,efdd1050-a0ab-4f56-9f77-f268c57b5f4c,1,0,0,B,Ball,SL,11,2.0,3.38,1.45,78.1,72.1,31.18,-1.27,50.0,6.32,-0.54,3.85,2.19,-3.23,1.0,-113.39,2.55,2.88,19.24,-36.41,4.8,10.8,24.0,2305,31,,,,,,,0,1,1,top
2017-08-22,491978,3,445060,R,592261,R,21,Flyout,5,3,170823_030748,100f3873-b584-4157-8c62-4bb446969510,2,1,0,C,Called Strike,FF,3,2.0,3.52,1.64,89.4,81.7,44.4,-0.56,50.0,6.21,0.32,3.46,-3.64,9.4,3.48,-129.79,-3.9,-6.22,26.61,-16.1,18.0,4.8,24.0,2090,201,,,,,,,0,1,1,top
2017-08-22,491978,3,445060,R,592261,R,21,Flyout,5,4,170823_030821,b424e502-aaa2-43cc-97b1-e7b80c3edfa0,2,2,0,F,Foul,FT,13,2.0,3.15,1.24,90.1,82.7,56.49,-0.58,50.0,5.99,-0.88,2.12,-10.3,4.02,2.7,-130.77,-5.12,-17.88,26.88,-25.2,33.6,7.2,24.0,1967,254,,,,,,,0,1,1,top
2017-08-22,491978,3,445060,R,592261,R,21,Flyout,5,5,170823_030857,0211b680-bc52-4e64-8a28-a49563bfb979,2,2,0,X,In play- out(s),FF,3,2.0,3.15,1.24,90.9,83.2,55.33,-0.63,50.0,6.06,0.62,2.91,-3.28,9.62,4.37,-131.87,-5.31,-5.8,26.98,-15.17,16.8,3.6,24.0,2059,198,,,,,,,0,1,1,top
2017-08-22,491978,3,445060,R,425783,L,22,Single,6,1,170823_030923,f36ea048-c608-4ebe-9d30-e64a17f6a1f5,0,0,1,B,Ball,KC,14,2.0,3.37,1.56,72.9,67.6,94.42,-0.72,50.0,6.31,1.13,1.46,7.76,-8.89,1.75,-105.95,0.0,8.77,19.04,-42.22,12.0,15.6,24.0,2516,39,,,,425783,,,0,0,1,top
2017-08-22,491978,3,445060,R,425783,L,22,Single,6,2,170823_030936,95cea4dc-109d-4c74-9abb-3cac0e1f0ccc,1,1,1,C,Called Strike,FF,12,2.0,3.04,1.4,90.9,83.6,54.15,-0.6,50.0,6.05,0.99,2.54,-4.7,9.7,5.74,-131.92,-6.34,-8.35,25.85,-14.94,24.0,3.6,24.0,2195,206,,,,425783,,,0,0,1,top
2017-08-22,491978,3,445060,R,425783,L,22,Single,6,3,170823_030952,8d613a7e-6ecc-4fd0-8ffc-d62077975cc0,1,1,1,B,Ball,FS,13,2.0,3.35,1.48,80.7,75.0,23.69,-1.01,50.0,5.78,-1.37,1.77,-7.76,2.31,1.51,-117.22,-3.12,-10.93,19.57,-28.93,20.4,8.4,24.0,1482,261,,,,425783,,,0,0,1,top
2017-08-22,491978,3,445060,R,425783,L,22,Single,6,4,170823_031007,fe9c3a7a-4fed-4874-94f5-3a3e02d7b697,2,1,1,B,Ball,FS,14,2.0,3.39,1.49,81.2,75.1,7.69,-0.89,50.0,5.78,0.06,0.35,-8.22,5.18,4.69,-117.71,-7.33,-11.6,21.05,-24.87,22.8,8.4,24.0,1556,245,,,,425783,,,0,0,1,top
2017-08-22,491978,3,445060,R,425783,L,22,Single,6,5,170823_031031,32f0f031-5fad-4174-88db-b95bb3cf3be0,3,2,1,F,Foul,FT,5,2.0,3.0,1.28,90.7,83.9,29.41,-0.83,50.0,5.78,-0.01,1.88,-8.65,3.85,5.09,-131.72,-5.36,-15.38,24.89,-25.33,28.8,7.2,24.0,1947,251,,,,425783,,,0,0,1,top
2017-08-22,491978,3,445060,R,425783,L,22,Single,6,6,170823_031057,87ec0f2f-ffdd-4e86-b140-524e0e9e9419,3,2,1,D,In play- no out,FT,4,2.0,3.0,1.28,89.9,83.0,43.77,-0.94,50.0,5.87,-0.32,2.41,-9.02,6.53,4.65,-130.6,-4.94,-15.76,24.63,-20.77,34.8,6.0,24.0,1877,237,,,,425783,,,0,0,1,top
2017-08-22,491978,3,445060,R,462101,R,23,Strikeout,6,1,170823_031137,3d52ba07-1716-4a55-b42d-e9955846a551,0,0,1,S,Swinging Strike,SL,9,2.0,3.09,1.27,80.7,75.2,75.4,-0.84,50.0,6.02,0.62,1.68,4.43,2.56,2.05,-117.35,-3.97,6.26,19.48,-28.56,13.2,8.4,24.0,,106,425783,,,425783,,,0,1,1,top
2017-08-22,491978,3,445060,R,462101,R,23,Strikeout,6,2,170823_031202,4374a739-65f1-4ed9-9c90-1eca26f76cf5,0,1,1,B,Ball,FS,11,2.0,3.42,1.5,80.2,74.8,18.35,-0.95,50.0,6.07,-1.47,3.01,-5.04,1.05,0.31,-116.66,-0.49,-7.08,18.12,-30.69,13.2,9.6,24.0,1338,266,425783,,,425783,,,0,1,1,top
2017-08-22,491978,3,445060,R,462101,R,23,Strikeout,6,3,170823_031227,66b8b83f-95ae-49f5-be0b-6303d04f3ae8,1,2,1,C,Called Strike,FT,4,2.0,3.42,1.46,89.6,82.2,51.47,-0.74,50.0,5.87,-0.65,2.15,-9.38,6.31,3.37,-130.08,-5.42,-16.12,26.5,-21.33,34.8,6.0,24.0,1934,240,425783,,,425783,,,0,1,1,top
2017-08-22,491978,3,445060,R,462101,R,23,Strikeout,6,4,170823_031250,88e532c7-1747-4bb8-928f-450e0258d9f7,2,2,1,*B,Ball In Dirt,KC,14,2.0,3.19,1.39,74.6,69.3,33.2,-0.67,50.0,6.09,2.55,0.07,7.62,-8.18,4.76,-108.33,-3.02,8.96,20.65,-41.8,13.2,14.4,24.0,2409,41,425783,,,425783,,,0,1,1,top
2017-08-22,491978,3,445060,R,462101,R,23,Strikeout,6,5,170823_031348,f3c539db-615e-4fa1-a9a9-e11399c415d1,2,3,1,T,Foul Tip,KC,9,2.0,3.09,1.27,73.8,68.0,54.79,-0.77,50.0,6.18,0.46,1.49,7.23,-7.96,0.61,-107.1,-0.07,8.34,19.84,-41.35,12.0,14.4,24.0,2523,39,425783,,,425783,,,0,1,1,top
2017-08-22,491978,3,445060,R,134181,R,24,Strikeout,4,1,170823_031429,9dac40a9-0e30-4ff3-907f-ef6e87cd18b6,0,1,2,F,Foul,FT,11,2.0,3.37,1.44,91.2,83.5,65.32,-0.64,50.0,6.01,-0.74,3.07,-7.37,5.62,2.24,-132.4,-3.45,-13.12,27.44,-22.17,28.8,6.0,24.0,2165,237,425783,,,,,,0,1,1,top
2017-08-22,491978,3,445060,R,134181,R,24,Strikeout,4,2,170823_031521,5b480596-d028-46cb-8e8b-7467d9ce2626,0,2,2,C,Called Strike,KC,5,2.0,3.61,1.62,74.4,68.2,31.19,-0.74,50.0,6.37,-0.01,2.89,8.62,-8.48,-0.82,-108.02,2.49,10.09,20.34,-42.11,13.2,14.4,24.0,2382,42,425783,,,,,,0,1,1,top
2017-08-22,491978,3,445060,R,134181,R,24,Strikeout,4,3,170823_031557,bb8b6737-ad3e-40b8-ad63-bdc37646f3dd,0,2,2,F,Foul,FF,13,2.0,3.37,1.44,90.9,83.9,46.02,-0.52,50.0,6.01,-0.72,2.24,-3.62,6.67,0.7,-132.2,-5.99,-6.46,26.06,-20.28,16.8,4.8,24.0,1949,213,425783,,,,,,0,1,1,top
2017-08-22,491978,3,445060,R,134181,R,24,Strikeout,4,4,170823_031614,daa854f2-7e96-4f6b-9960-bd91cceae703,0,2,2,S,Swinging Strike,FT,13,2.0,3.37,1.44,90.9,83.7,53.87,-1.1,50.0,5.81,-1.29,2.34,-8.55,4.3,2.4,-132.08,-4.38,-15.21,26.36,-24.53,30.0,7.2,24.0,1865,249,425783,,,,,,0,1,1,top
2017-08-22,491978,4,445060,R,608577,L,30,Flyout,5,1,170823_033451,050ad829-2e41-4345-97f7-d30f2ed07e05,0,0,0,B,Ball,KC,14,2.0,3.43,1.59,70.9,65.4,53.58,-1.0,50.0,6.38,0.19,1.17,6.67,-8.78,0.65,-102.82,-0.28,7.07,18.71,-41.48,9.6,15.6,24.0,2473,34,,,,,,,0,1,1,top
2017-08-22,491978,4,445060,R,608577,L,30,Flyout,5,2,170823_033504,a1d4d01b-6ba2-4295-890f-88cf15568cd5,1,0,0,B,Ball,FS,14,2.0,3.55,1.6,79.4,72.9,30.04,-1.04,50.0,6.02,0.12,1.56,-9.83,5.32,5.53,-115.07,-4.62,-13.2,21.05,-25.02,25.2,8.4,24.0,1563,247,,,,,,,0,1,1,top
2017-08-22,491978,4,445060,R,608577,L,30,Flyout,5,3,170823_033519,01d86fea-7673-46f4-9832-bcdd8f259b78,2,0,0,B,Ball,FT,13,2.0,3.65,1.69,88.5,81.7,50.87,-0.93,50.0,5.85,-0.24,1.34,-8.04,4.96,4.42,-128.37,-6.79,-13.53,24.48,-23.82,26.4,7.2,24.0,1914,244,,,,,,,0,1,1,top
2017-08-22,491978,4,445060,R,608577,L,30,Flyout,5,4,170823_033534,ea9021ca-c4cc-48db-906c-1c8785b84319,3,1,0,C,Called Strike,FF,13,2.0,3.78,1.66,88.5,81.4,51.58,-0.83,50.0,6.09,-0.74,2.43,-5.04,7.63,1.89,-128.43,-5.51,-8.48,24.94,-19.34,21.6,4.8,24.0,2057,217,,,,,,,0,1,1,top
2017-08-22,491978,4,445060,R,608577,L,30,Flyout,5,5,170823_033615,961f3c7e-0af8-408d-add6-a2be33680ea0,3,1,0,X,In play- out(s),FT,5,2.0,3.2,1.4,89.3,81.9,31.33,-0.75,50.0,5.92,0.09,2.47,-8.36,6.4,4.94,-129.61,-4.7,-14.28,26.07,-21.24,31.2,6.0,24.0,1900,236,,,,,,,0,1,1,top
2017-08-22,491978,4,445060,R,435063,R,31,Strikeout,4,1,170823_033652,bd7c9259-c08f-421b-8d5c-df512b359768,0,1,1,C,Called Strike,SL,6,2.0,3.38,1.56,80.8,74.7,59.27,-1.0,50.0,6.14,0.35,2.33,3.01,-2.65,2.23,-117.31,-1.11,4.22,21.06,-35.89,7.2,10.8,24.0,2384,42,,,,,,,0,1,1,top
2017-08-22,491978,4,445060,R,435063,R,31,Strikeout,4,2,170823_033707,99d7df58-5a16-403d-89df-9c93928a620d,0,1,1,B,Ball,KC,14,2.0,3.3,1.53,74.7,69.0,33.2,-0.63,50.0,6.21,2.16,0.37,8.23,-7.51,3.66,-108.28,-2.81,9.65,20.97,-40.98,13.2,14.4,24.0,2573,44,,,,,,,0,1,1,top
2017-08-22,491978,4,445060,R,435063,R,31,Strikeout,4,3,170823_033729,afda39b5-5035-495b-99bd-f76b4bd4d21e,1,2,1,C,Called Strike,SL,12,2.0,3.32,1.44,80.3,74.6,39.19,-0.95,50.0,6.17,0.71,2.46,2.32,-2.93,3.16,-116.63,-0.75,3.23,19.66,-36.25,6.0,10.8,24.0,2273,35,,,,,,,0,1,1,top
2017-08-22,491978,4,445060,R,435063,R,31,Strikeout,4,4,170823_033748,f6de154c-5492-4794-ba11-564f290f333a,1,2,1,S,Swinging Strike,FS,8,2.0,3.05,1.24,82.0,76.2,23.53,-0.97,50.0,5.92,0.19,1.71,-7.11,1.26,4.93,-119.06,-3.52,-10.35,19.97,-30.34,16.8,8.4,24.0,1435,268,,,,,,,0,1,1,top
2017-08-22,491978,4,445060,R,596059,L,32,Single,3,1,170823_033829,e0572054-df67-4b7b-82a0-38bb26e3c192,0,1,2,F,Foul,FS,8,2.0,2.88,1.13,80.7,74.8,76.99,-1.0,50.0,5.93,-0.03,1.23,-7.15,3.02,4.41,-117.12,-4.91,-10.03,20.21,-27.94,18.0,8.4,24.0,1368,255,,,,596059,,,0,0,1,top
2017-08-22,491978,4,445060,R,596059,L,32,Single,3,2,170823_033854,5b2b0f3b-5ab3-4e97-a83a-82766afc8c6f,0,1,2,B,Ball,FS,11,2.0,3.02,1.33,79.9,74.1,10.63,-1.1,50.0,5.89,-1.59,2.43,-7.11,0.62,1.0,-116.12,-1.17,-9.81,19.55,-31.32,16.8,9.6,24.0,1239,272,,,,596059,,,0,0,1,top
