Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-08-22,491978,4,445060,R,596059,L,32,Single,3,3,170823_033923,b043bcbd-6374-41bd-acc5-c126e561a738,1,1,2,D,In play- no out,KC,1,2.0,2.88,1.13,74.3,68.3,55.02,-1.04,50.0,6.31,-0.41,2.77,7.89,-8.29,-0.84,-107.81,2.33,9.24,19.57,-41.88,12.0,14.4,24.0,2437,41,,,,596059,,,0,0,1,top
2017-08-22,491978,4,445060,R,455139,R,33,Pop Out,2,1,170823_034002,6a748f02-4966-4888-86a5-0a9a936d0139,0,1,2,C,Called Strike,SL,2,2.0,3.3,1.56,80.6,74.3,58.31,-0.82,50.0,6.14,0.21,2.77,0.23,-2.93,2.31,-117.05,0.03,0.32,21.19,-36.25,1.2,10.8,24.0,2237,8,596059,,,,,,0,1,1,top
2017-08-22,491978,4,445060,R,455139,R,33,Pop Out,2,2,170823_034058,f43eafe3-fd19-4162-85a6-c1dfbf54e794,0,1,2,X,In play- out(s),FF,12,2.0,2.86,1.18,89.6,81.9,60.14,-0.37,50.0,6.14,0.7,3.19,-4.11,8.82,4.11,-130.03,-4.28,-7.05,26.8,-17.04,19.2,4.8,24.0,2054,205,596059,,,,,,0,1,1,top
2017-08-22,491978,5,445060,R,592685,L,40,Groundout,5,1,170823_040613,3f8eedea-148b-4de5-8d02-db8ab990a2fc,0,0,0,B,Ball,FF,13,2.0,3.65,1.71,88.9,82.2,80.62,-0.79,50.0,6.01,-1.07,1.75,-6.2,7.95,1.35,-129.03,-7.25,-10.57,23.92,-18.62,27.6,4.8,24.0,2077,223,,,,,,,0,1,3,top
2017-08-22,491978,5,445060,R,592685,L,40,Groundout,5,2,170823_040636,504f9d5f-2709-4d17-9fe1-e7968b1ac1fa,1,1,0,F,Foul,FF,5,2.0,3.59,1.36,88.3,81.1,28.98,-0.89,50.0,6.15,-0.2,2.65,-2.72,10.42,2.64,-128.16,-5.98,-4.56,25.05,-14.74,14.4,3.6,24.0,2128,194,,,,,,,0,1,3,top
2017-08-22,491978,5,445060,R,592685,L,40,Groundout,5,3,170823_040653,82fa51bb-c8f6-4910-9ca3-0973e174e627,1,1,0,B,Ball,FF,14,2.0,3.67,1.63,90.7,83.6,30.23,-0.49,50.0,5.99,1.41,2.01,-7.37,8.71,7.43,-131.42,-7.16,-13.03,25.02,-16.79,32.4,4.8,24.0,2217,222,,,,,,,0,1,3,top
2017-08-22,491978,5,445060,R,592685,L,40,Groundout,5,4,170823_040712,e403efab-8836-49dc-82a8-9afbcde6f10b,2,1,0,B,Ball,FF,13,2.0,3.67,1.65,89.7,82.8,48.75,-0.85,50.0,5.8,-0.85,1.04,-6.32,8.67,2.11,-130.05,-8.92,-10.92,24.93,-17.19,28.8,4.8,24.0,2091,221,,,,,,,0,1,3,top
2017-08-22,491978,5,445060,R,592685,L,40,Groundout,5,5,170823_040732,49163d9a-3c35-4ca4-837c-5ab703bd1da0,3,1,0,X,In play- out(s),FF,9,2.0,3.59,1.36,90.0,82.7,50.67,-0.82,50.0,5.92,0.65,1.9,-4.6,9.49,5.33,-130.59,-7.36,-7.99,26.01,-15.68,21.6,4.8,24.0,2118,206,,,,,,,0,1,3,top
2017-08-22,491978,5,445060,R,592261,R,41,Single,1,1,170823_040818,3eee1554-cef4-45bf-826c-9e7aee032f79,0,0,1,D,In play- no out,FF,3,2.0,3.15,1.25,90.5,83.0,74.28,-0.71,50.0,6.07,0.66,3.1,-4.33,7.85,5.05,-131.36,-4.19,-7.61,26.41,-18.39,19.2,4.8,24.0,2295,209,,,,592261,,,0,0,3,top
2017-08-22,491978,5,445060,R,425783,L,42,Single,1,1,170823_040904,729ca637-a376-4950-93d3-b290cd171c5d,0,0,1,D,In play- no out,FT,5,2.0,3.0,1.28,88.9,81.3,33.33,-1.09,50.0,5.83,0.03,1.93,-10.1,6.31,6.19,-128.87,-5.68,-17.0,26.5,-21.55,34.8,7.2,24.0,2007,242,592261,,,425783,,592261,0,0,3,top
2017-08-22,491978,5,445060,R,462101,R,43,Sac Fly,4,1,170823_041037,f9a55ad8-3e1f-4056-8f1c-bd143de37dd9,0,1,1,C,Called Strike,SL,8,2.0,3.27,1.25,81.4,75.5,67.27,-1.04,50.0,5.85,0.21,1.36,2.74,-1.98,2.09,-118.19,-3.02,3.9,21.05,-34.99,7.2,9.6,24.0,2428,44,425783,,592261,425783,,,1,1,3,top
2017-08-22,491978,5,445060,R,462101,R,43,Sac Fly,4,2,170823_041102,38f4f057-63d0-4f80-a9f6-8a6b634645bc,1,1,1,*B,Ball In Dirt,SL,14,2.0,3.37,1.45,81.5,75.7,16.61,-0.59,50.0,5.88,2.35,0.4,2.61,-1.21,6.08,-118.13,-5.54,3.71,21.51,-33.89,7.2,9.6,24.0,2501,52,425783,,592261,425783,,,1,1,3,top
2017-08-22,491978,5,445060,R,462101,R,43,Sac Fly,4,3,170823_041134,69243cf5-571a-4e15-bd8c-53b53fd83a3f,1,1,1,B,Ball,FS,11,2.0,3.31,1.47,78.7,72.9,55.59,-1.03,50.0,6.06,-1.28,3.58,-6.42,1.78,1.33,-114.37,0.93,-8.61,18.56,-29.79,15.6,9.6,24.0,1420,260,425783,,592261,425783,,,1,1,3,top
2017-08-22,491978,5,445060,R,462101,R,43,Sac Fly,4,4,170823_041207,9e85647e-ad6e-4204-b011-7f61ca318f52,2,1,1,E,In play- run(s),FT,11,2.0,3.09,1.27,90.4,83.2,37.85,-0.7,50.0,6.05,-0.4,3.78,-8.52,3.91,3.66,-131.38,-1.03,-15.01,25.73,-25.29,28.8,7.2,24.0,2025,248,425783,,592261,425783,,,1,1,3,top
2017-08-22,491978,5,445060,R,134181,R,44,Walk,8,1,170823_041253,d4776e27-77ae-4269-97cc-ebd9036f59cd,0,1,2,C,Called Strike,SL,8,2.0,3.56,1.62,81.6,75.0,66.23,-0.95,50.0,6.02,-0.14,1.64,0.4,-1.47,1.75,-118.42,-2.9,0.57,23.15,-34.26,1.2,9.6,24.0,2391,13,425783,,,134181,425783,,0,0,2,top
2017-08-22,491978,5,445060,R,134181,R,44,Walk,8,2,170823_041315,85620345-0a05-4dbd-8592-23f38af4ed8a,0,1,2,B,Ball,SL,13,2.0,3.73,1.63,78.9,73.1,60.26,-1.03,50.0,6.02,-0.81,1.46,1.74,-3.31,0.01,-114.63,-2.26,2.32,20.57,-36.6,3.6,10.8,24.0,2290,21,425783,,,134181,425783,,0,0,2,top
2017-08-22,491978,5,445060,R,134181,R,44,Walk,8,3,170823_041341,e1d4ee62-e735-40e0-b8ff-0e727be78bb9,1,2,2,F,Foul,FF,12,2.0,3.37,1.44,91.1,83.2,52.37,-0.65,50.0,6.08,0.48,3.74,-4.68,8.08,4.55,-132.24,-2.7,-8.3,27.66,-17.84,21.6,4.8,24.0,2102,210,425783,,,134181,425783,,0,0,2,top
2017-08-22,491978,5,445060,R,134181,R,44,Walk,8,4,170823_041424,0126ab85-4b29-4765-9b17-4af1e59695de,2,2,2,*B,Ball In Dirt,FS,13,2.0,3.69,1.63,79.7,73.9,34.19,-1.05,50.0,5.83,-0.65,0.39,-8.19,-1.03,3.35,-115.74,-5.1,-11.13,21.15,-33.58,16.8,10.8,24.0,1530,287,425783,,,134181,425783,,0,0,2,top
2017-08-22,491978,5,445060,R,134181,R,44,Walk,8,5,170823_041453,1560c6b8-43be-4b1a-a9f0-d7883d4d02db,2,2,2,F,Foul,FS,13,2.0,3.37,1.44,81.3,75.0,42.14,-1.09,50.0,5.91,-1.09,1.96,-7.27,3.9,2.22,-118.12,-3.52,-10.33,21.44,-26.64,20.4,8.4,24.0,1370,248,425783,,,134181,425783,,0,0,2,top
2017-08-22,491978,5,445060,R,134181,R,44,Walk,8,6,170823_041532,94ee1d0c-c216-442f-a0fa-0442cc3dca37,3,2,2,*B,Ball In Dirt,KC,14,2.0,3.64,1.79,74.4,69.0,33.16,-0.69,50.0,6.11,1.96,0.41,5.58,-9.15,4.09,-108.05,-2.03,6.54,20.39,-42.89,9.6,15.6,24.0,2532,30,425783,,,134181,425783,,0,0,2,top
2017-08-22,491978,5,445060,R,134181,R,44,Walk,8,7,170823_041629,dd3b193b-a9ba-45ed-8093-c2c167c35df9,3,2,2,F,Foul,SL,14,2.0,3.37,1.44,78.9,73.5,54.09,-1.14,50.0,5.87,0.67,1.4,2.45,-3.76,3.41,-114.72,-1.97,3.29,19.42,-37.23,6.0,10.8,24.0,2303,31,425783,,,134181,425783,,0,0,2,top
2017-08-22,491978,5,445060,R,134181,R,44,Walk,8,8,170823_041707,a788391e-fff8-4f84-b6c2-3b77c43ab0af,3,2,2,B,Ball,FT,13,2.0,3.7,1.73,90.1,82.9,39.8,-1.14,50.0,5.65,-1.33,1.75,-9.74,2.56,2.8,-130.85,-4.75,-16.95,26.77,-27.72,30.0,7.2,24.0,1951,261,425783,,,134181,425783,,0,0,2,top
2017-08-27,492042,1,445060,R,543807,R,0,Walk,7,1,170827_193851,b3c0420c-4213-4e32-8b8f-aaf961e4fdbe,0,1,0,C,Called Strike,FF,12,2.0,3.82,1.76,89.4,82.8,73.82,-0.58,50.0,6.24,0.84,3.36,-3.95,6.91,5.01,-129.81,-3.52,-6.84,23.18,-20.2,15.6,4.8,24.0,2049,210,,,,543807,,,0,0,0,top
2017-08-27,492042,1,445060,R,543807,R,0,Walk,7,2,170827_193905,c3f9cf44-af34-484b-8c0b-276a74e7968c,0,1,0,B,Ball,SL,13,2.0,3.84,1.8,79.8,74.6,42.52,-1.05,50.0,6.06,-0.37,1.8,0.79,-2.33,1.32,-116.09,-2.13,1.09,18.72,-35.4,2.4,10.8,24.0,2237,15,,,,543807,,,0,0,0,top
2017-08-27,492042,1,445060,R,543807,R,0,Walk,7,3,170827_193920,5be2d511-957a-447d-ac1e-9933667bc440,1,1,0,S,Swinging Strike,SL,6,2.0,3.52,1.47,80.3,74.3,32.89,-1.0,50.0,6.18,0.45,2.21,1.22,-3.2,3.0,-116.61,-1.24,1.68,20.8,-36.61,3.6,10.8,24.0,2282,21,,,,543807,,,0,0,0,top
2017-08-27,492042,1,445060,R,543807,R,0,Walk,7,4,170827_193942,a36ba148-8d4f-42c6-9bb0-cf0424d9b996,1,2,0,F,Foul,FF,11,2.0,3.52,1.47,90.1,83.0,55.16,-0.83,50.0,6.22,-0.94,2.99,-2.9,7.71,0.7,-130.87,-4.78,-5.08,25.31,-18.69,14.4,4.8,24.0,2018,203,,,,543807,,,0,0,0,top
2017-08-27,492042,1,445060,R,543807,R,0,Walk,7,5,170827_194006,58bfcefa-7299-4925-9d39-1482c8cec97d,1,2,0,B,Ball,FS,13,2.0,3.79,1.8,80.8,75.2,13.13,-0.98,50.0,5.78,-0.04,0.06,-8.13,0.84,4.66,-117.23,-6.61,-11.41,20.42,-31.0,18.0,9.6,24.0,,275,,,,543807,,,0,0,0,top
2017-08-27,492042,1,445060,R,543807,R,0,Walk,7,6,170827_194028,f9d9bb57-607c-4340-9238-3508b69936ed,2,2,0,B,Ball,SL,14,2.0,3.76,1.65,79.5,73.0,13.78,-0.97,50.0,6.02,1.44,1.14,3.03,-0.78,4.57,-115.2,-3.75,4.05,22.64,-33.21,8.4,10.8,24.0,2189,58,,,,543807,,,0,0,0,top
2017-08-27,492042,1,445060,R,543807,R,0,Walk,7,7,170827_194052,647aa918-10e4-4afa-a71f-4cf968e0608d,3,2,0,B,Ball,FT,14,2.0,3.76,1.85,91.8,83.8,39.23,-0.71,50.0,5.88,1.4,1.9,-7.98,5.13,8.24,-132.92,-6.05,-14.26,28.7,-23.0,27.6,6.0,24.0,2004,242,,,,543807,,,0,0,0,top
2017-08-27,492042,1,445060,R,608324,R,1,Flyout,5,1,170827_194133,ad2cb178-2b29-4504-8772-c8a1606ac6e8,0,1,0,C,Called Strike,FT,7,2.0,3.19,1.36,90.5,83.1,61.31,-0.85,50.0,5.74,-0.61,1.62,-8.59,4.58,3.51,-131.33,-6.06,-15.05,27.11,-24.15,30.0,7.2,24.0,1841,248,543807,,,,543807,,0,1,0,top
2017-08-27,492042,1,445060,R,608324,R,1,Flyout,5,2,170827_194304,fcd79000-53d3-4d38-a91d-bef8395232f9,0,1,0,B,Ball,FF,12,2.0,3.43,1.74,91.1,84.2,38.25,-0.33,50.0,6.05,1.72,3.45,-4.04,8.17,6.79,-132.3,-3.51,-7.27,24.26,-17.48,18.0,4.8,24.0,2010,204,543807,,,,543807,,0,1,0,top
2017-08-27,492042,1,445060,R,608324,R,1,Flyout,5,3,170827_194338,7daf260d-ed12-4f4b-90b9-89b0e1d11254,1,1,0,X,In play- out(s),KC,2,2.0,3.08,1.3,72.5,66.7,45.68,-0.97,50.0,6.42,-0.19,2.86,9.33,-8.45,-0.88,-105.28,2.66,10.41,18.78,-41.6,14.4,15.6,24.0,2504,45,543807,,,,543807,,0,1,0,top
2017-08-27,492042,1,445060,R,514888,R,2,Home Run,2,1,170827_194420,4ab155e9-17d0-43d2-a7d8-a4971c778d01,0,0,1,B,Ball,SL,14,2.0,3.14,1.51,81.0,75.3,64.58,-0.78,50.0,5.91,2.12,1.33,2.01,-1.74,6.16,-117.62,-3.23,2.83,20.87,-34.63,6.0,9.6,24.0,2207,43,,543807,,,,,2,0,0,top
2017-08-27,492042,1,445060,R,514888,R,2,Home Run,2,2,170827_194451,81d3dc41-2c46-4252-9645-3c7f9237c0df,1,0,1,E,In play- run(s),SL,6,2.0,2.8,1.14,79.1,74.1,32.09,-1.02,50.0,5.98,0.47,2.13,2.31,-3.5,2.72,-115.12,-0.74,3.16,17.85,-36.96,4.8,10.8,24.0,2240,31,,543807,,,,,2,0,0,top
2017-08-27,492042,1,445060,R,502210,L,3,Single,2,1,170827_194535,f5945173-26ab-4899-8e00-f369457baff9,0,0,1,B,Ball,KC,13,2.0,3.65,1.63,71.6,65.6,82.47,-1.35,50.0,6.4,-1.1,2.25,7.95,-9.64,-1.6,-103.77,1.97,8.56,19.36,-42.56,10.8,16.8,24.0,2450,36,,,,502210,,,0,0,-2,top
2017-08-27,492042,1,445060,R,502210,L,3,Single,2,2,170827_194600,d6f787b0-4009-4c4b-af49-51e1109c93af,1,0,1,D,In play- no out,FF,12,2.0,3.11,1.41,90.0,82.7,47.33,-0.85,50.0,6.12,0.27,3.3,-5.27,6.02,4.67,-130.66,-3.11,-9.18,25.52,-21.69,20.4,6.0,24.0,2009,223,,,,502210,,,0,0,-2,top
2017-08-27,492042,1,445060,R,493329,R,4,Walk,5,1,170827_194629,a81a938d-d5f2-4861-8bf0-0b0bf5fb18e1,1,0,1,*B,Ball In Dirt,SL,14,2.0,3.71,1.67,79.9,74.1,55.35,-0.85,50.0,5.93,1.46,0.67,3.33,-0.75,4.29,-115.99,-4.82,4.55,21.16,-33.19,8.4,9.6,24.0,2191,61,502210,,,493329,502210,,0,0,-2,top
2017-08-27,492042,1,445060,R,493329,R,4,Walk,5,2,170827_194655,8de8f5ea-58a2-4b55-9f10-11a40f4eda4b,1,1,1,C,Called Strike,SL,14,2.0,3.72,1.72,80.9,75.1,48.02,-0.84,50.0,6.08,0.81,2.28,2.46,-4.29,3.09,-117.63,-0.64,3.47,20.74,-38.23,6.0,10.8,24.0,2243,29,502210,,,493329,502210,,0,0,-2,top
2017-08-27,492042,1,445060,R,493329,R,4,Walk,5,3,170827_194714,35a7486c-38d8-4605-9727-e282423e465a,1,1,1,B,Ball,FT,14,2.0,3.76,1.75,89.5,82.6,67.92,-0.7,50.0,5.87,0.73,1.56,-6.44,4.92,5.84,-129.83,-6.47,-11.08,25.13,-23.71,21.6,6.0,24.0,1911,238,502210,,,493329,502210,,0,0,-2,top
2017-08-27,492042,1,445060,R,493329,R,4,Walk,5,4,170827_194736,43b95ac3-e9d9-4737-9db0-44e18f5284ee,2,1,1,B,Ball,FF,14,2.0,3.78,1.72,91.0,83.0,25.41,-0.26,50.0,6.02,2.0,2.51,-5.26,7.81,7.64,-131.76,-5.59,-9.25,28.13,-18.46,21.6,4.8,24.0,2133,214,502210,,,493329,502210,,0,0,-2,top
2017-08-27,492042,1,445060,R,493329,R,4,Walk,5,5,170827_194759,b3d352be-b1a4-4412-b583-ccb55ee50d26,3,1,1,B,Ball,FT,13,2.0,3.73,1.7,90.8,83.5,45.56,-0.58,50.0,5.75,-0.05,1.36,-8.73,4.42,4.35,-131.75,-6.76,-15.41,26.91,-24.37,30.0,7.2,24.0,1779,250,502210,,,493329,502210,,0,0,-2,top
2017-08-27,492042,1,445060,R,435263,L,5,Double Play,2,1,170827_194850,19754151-cb1d-480a-b908-0e1e0d40f4a3,0,0,1,B,Ball,FS,13,2.0,3.75,1.64,81.2,75.7,84.04,-1.08,50.0,5.87,-0.67,1.04,-6.84,-0.5,3.05,-117.96,-4.28,-9.77,19.69,-32.88,15.6,9.6,24.0,1362,284,493329,502210,,,,,0,2,-2,top
2017-08-27,492042,1,445060,R,435263,L,5,Double Play,2,2,170827_194919,637db11d-20cf-451a-83be-ddc678982698,1,0,1,X,In play- out(s),FT,11,2.0,3.2,1.51,91.4,84.6,51.26,-0.8,50.0,5.83,-0.79,2.35,-9.07,3.84,3.13,-132.92,-4.38,-16.42,25.45,-25.23,31.2,7.2,24.0,1895,252,493329,502210,,,,,0,2,-2,top
2017-08-27,492042,2,445060,R,503556,L,9,Lineout,2,1,170827_195801,baeee360-ae3d-4746-95e1-a81403cbfdf2,0,0,0,B,Ball,KC,14,2.0,3.97,1.78,73.7,68.6,89.68,-0.94,50.0,6.38,0.79,1.89,7.37,-8.44,1.64,-107.18,0.41,8.58,18.35,-42.0,12.0,14.4,24.0,2483,39,,,,,,,0,1,-2,top
2017-08-27,492042,2,445060,R,503556,L,9,Lineout,2,2,170827_195819,b82d0e55-0721-44f3-96bc-07dd507a4a3d,1,0,0,X,In play- out(s),FS,8,2.0,3.43,1.48,79.9,74.4,22.74,-1.16,50.0,5.82,-0.1,1.8,-6.1,1.45,4.28,-116.05,-2.73,-8.44,18.72,-30.16,14.4,9.6,24.0,1436,265,,,,,,,0,1,-2,top
2017-08-27,492042,2,445060,R,594828,R,10,Pop Out,5,1,170827_195900,2ea1f5ad-88a1-4eea-8067-ddea114ed6ff,0,1,1,F,Foul,FF,12,2.0,3.24,1.42,89.8,82.4,42.31,-0.6,50.0,6.22,0.2,3.86,-5.18,7.94,3.8,-130.37,-2.53,-8.98,25.68,-18.41,24.0,4.8,24.0,2023,214,,,,,,,0,1,-2,top
2017-08-27,492042,2,445060,R,594828,R,10,Pop Out,5,2,170827_195919,3852a20a-183d-4509-932b-6387fafd6acb,0,1,1,B,Ball,FF,12,2.0,3.54,1.72,90.7,83.0,32.15,-0.33,50.0,6.11,1.74,3.31,-4.79,9.36,6.99,-131.48,-4.25,-8.41,26.8,-15.72,22.8,3.6,24.0,2136,206,,,,,,,0,1,-2,top
2017-08-27,492042,2,445060,R,594828,R,10,Pop Out,5,3,170827_195943,acc9edd8-f751-43d9-9863-9095b3b603e2,1,1,1,S,Swinging Strike,KC,9,2.0,3.24,1.42,74.2,68.1,50.69,-0.93,50.0,6.3,0.42,1.79,5.93,-9.19,1.25,-107.7,0.59,6.88,20.86,-42.83,9.6,15.6,24.0,2619,31,,,,,,,0,1,-2,top
2017-08-27,492042,2,445060,R,594828,R,10,Pop Out,5,4,170827_200012,6b5182f2-08fc-4754-96cb-709aea3c8804,1,2,1,B,Ball,SL,14,2.0,3.49,1.69,81.1,74.6,17.85,-0.81,50.0,6.01,1.78,1.27,4.82,-2.0,4.55,-117.69,-3.44,6.73,23.31,-34.97,12.0,10.8,24.0,2191,58,,,,,,,0,1,-2,top
2017-08-27,492042,2,445060,R,594828,R,10,Pop Out,5,5,170827_200043,1c3411cb-619f-4bf8-b916-1e5de88b16d6,2,2,1,X,In play- out(s),SL,3,2.0,3.24,1.42,80.3,74.5,32.37,-1.03,50.0,6.11,0.35,2.74,3.65,-3.41,2.09,-116.67,0.19,5.08,19.86,-36.92,8.4,10.8,24.0,2318,43,,,,,,,0,1,-2,top
2017-08-27,492042,2,445060,R,545350,R,11,Pop Out,5,1,170827_200121,7c7dbafd-d2ad-410e-b80f-7a90d94e9290,0,0,2,B,Ball,FT,12,2.0,3.75,1.76,92.4,84.8,34.86,-0.4,50.0,6.06,1.41,3.14,-9.42,4.36,8.07,-133.99,-3.18,-17.24,27.08,-24.19,32.4,6.0,24.0,2112,248,,,,,,,0,1,-2,top
2017-08-27,492042,2,445060,R,545350,R,11,Pop Out,5,2,170827_200136,d577dd27-207d-4222-89c9-1e1c3c250055,1,0,2,B,Ball,FT,14,2.0,3.82,1.83,91.2,84.2,42.9,-0.26,50.0,5.92,2.09,1.93,-6.67,6.58,8.43,-132.18,-6.57,-11.93,25.22,-20.4,25.2,6.0,24.0,2118,227,,,,,,,0,1,-2,top
2017-08-27,492042,2,445060,R,545350,R,11,Pop Out,5,3,170827_200159,fda765f1-ccc9-4a2c-9d7f-03780afc90a6,2,1,2,F,Foul,FT,4,2.0,3.51,1.41,91.6,84.2,54.12,-0.53,50.0,5.87,-0.64,2.17,-9.09,4.14,2.82,-133.05,-5.03,-16.36,27.45,-24.72,31.2,7.2,24.0,1962,251,,,,,,,0,1,-2,top
2017-08-27,492042,2,445060,R,545350,R,11,Pop Out,5,4,170827_200220,51be5176-5bc2-40c6-8997-563b4fba539b,2,1,2,S,Swinging Strike,FF,3,2.0,3.51,1.41,92.0,84.3,55.02,-0.65,50.0,6.08,0.65,3.14,-3.89,8.41,4.77,-133.5,-4.56,-7.06,27.3,-16.93,19.2,4.8,24.0,2085,204,,,,,,,0,1,-2,top
2017-08-27,492042,2,445060,R,545350,R,11,Pop Out,5,5,170827_200233,6c2eb359-39f9-4f70-9f91-008ff8906552,2,2,2,X,In play- out(s),FT,12,2.0,3.51,1.41,91.9,84.4,53.97,-0.36,50.0,5.98,0.77,2.61,-9.24,4.97,6.14,-133.46,-4.51,-16.76,27.33,-23.17,32.4,6.0,24.0,1968,245,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,543807,R,15,Groundout,5,1,170827_201242,05ca9a7d-6af9-42c5-b7be-c5922fb7bf3c,0,1,0,C,Called Strike,SL,3,2.0,3.75,1.71,80.0,73.3,66.43,-0.94,50.0,6.19,0.39,3.22,1.53,-1.95,2.61,-116.07,0.8,2.09,21.92,-34.83,3.6,10.8,24.0,2203,34,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,543807,R,15,Groundout,5,2,170827_201255,0450ce3c-1641-4215-b041-15af5ef81ec2,0,2,0,F,Foul,FS,4,2.0,3.52,1.47,79.9,73.7,26.21,-1.07,50.0,5.92,-0.43,2.33,-6.46,0.4,3.38,-116.09,-1.35,-8.85,20.9,-31.62,14.4,9.6,24.0,1396,275,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,543807,R,15,Groundout,5,3,170827_201322,10e4f75d-512c-4e6e-9431-c71c3613e238,0,2,0,F,Foul,FF,12,2.0,3.52,1.47,90.5,82.0,26.24,-0.49,50.0,6.05,1.35,2.99,-3.44,10.13,5.89,-131.09,-5.06,-5.95,29.46,-14.66,16.8,3.6,24.0,2154,197,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,543807,R,15,Groundout,5,4,170827_201340,11c2c6f8-93b7-4d8b-b731-e74466f34222,0,2,0,B,Ball,KC,14,2.0,3.69,1.78,74.9,69.1,33.29,-0.85,50.0,6.17,1.52,0.69,8.05,-9.07,2.83,-108.76,-1.67,9.5,21.57,-42.89,13.2,15.6,24.0,2522,39,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,543807,R,15,Groundout,5,5,170827_201405,c0b5789a-d8eb-43e0-80d7-e3e103191250,1,2,0,X,In play- out(s),KC,12,2.0,3.52,1.47,73.7,67.5,55.33,-0.81,50.0,6.4,0.84,2.5,7.2,-8.95,1.52,-106.92,1.91,8.24,20.49,-42.41,10.8,15.6,24.0,2527,37,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,608324,R,16,Strikeout,7,1,170827_201441,4b3bde01-2870-4f0a-b218-ebca23bbabf3,0,1,1,F,Foul,SL,6,2.0,3.08,1.3,80.2,73.7,59.33,-1.03,50.0,6.03,0.39,2.12,1.72,-3.01,2.75,-116.35,-1.09,2.36,22.09,-36.29,4.8,10.8,24.0,2218,27,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,608324,R,16,Strikeout,7,2,170827_201501,c162a22b-1cdb-4e44-a722-b60ee76e4b11,0,1,1,S,Swinging Strike,FS,14,2.0,3.08,1.3,81.7,76.1,13.7,-0.87,50.0,5.82,0.15,0.75,-5.92,-0.94,4.21,-118.58,-4.8,-8.53,20.29,-33.52,13.2,9.6,24.0,1320,291,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,608324,R,16,Strikeout,7,3,170827_201526,33c0768c-3eb2-4107-a8f3-368beaa22682,0,2,1,F,Foul,FF,1,2.0,3.08,1.3,90.1,82.7,46.54,-1.01,50.0,6.01,-0.39,2.99,-4.67,6.68,3.16,-130.81,-3.86,-8.15,25.97,-20.52,19.2,4.8,24.0,2055,217,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,608324,R,16,Strikeout,7,4,170827_201546,29c2597a-37b5-4738-adb0-2fefb1e00874,0,2,1,B,Ball,KC,14,2.0,3.44,1.62,75.1,68.7,44.65,-0.63,50.0,6.27,1.84,1.54,4.78,-9.3,3.96,-108.88,0.01,5.64,22.12,-43.15,8.4,14.4,24.0,2461,27,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,608324,R,16,Strikeout,7,5,170827_201602,c3622d38-7e51-4c2d-9fe4-95b54695ba86,1,2,1,B,Ball,SL,14,2.0,3.39,1.42,80.2,74.7,17.4,-0.8,50.0,5.9,1.85,0.57,2.02,-2.21,5.5,-116.47,-4.65,2.79,20.59,-35.23,6.0,10.8,24.0,2321,37,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,608324,R,16,Strikeout,7,6,170827_201628,0eb4f79e-037d-4c94-8c0d-637565665982,2,2,1,B,Ball,FF,14,2.0,3.42,1.75,91.8,83.6,17.45,-0.3,50.0,6.0,1.7,2.57,-3.56,9.58,6.48,-132.92,-6.12,-6.37,28.67,-15.05,16.8,3.6,24.0,2011,198,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,608324,R,16,Strikeout,7,7,170827_201648,3683908e-c5d9-4459-adb8-81cc1643f9f9,3,3,1,C,Called Strike,FT,3,2.0,3.44,1.65,92.1,84.2,47.36,-0.49,50.0,5.95,0.34,3.09,-9.21,7.28,5.36,-133.59,-3.96,-16.69,27.94,-18.98,38.4,6.0,24.0,1972,234,,,,,,,0,1,-2,top
