Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-08-27,492042,3,445060,R,514888,R,17,Flyout,5,1,170827_201719,2d345585-0fbb-419d-8f95-cb141aa5602d,0,0,2,S,Swinging Strike,SL,14,2.0,2.8,1.14,80.5,74.5,58.55,-0.84,50.0,5.89,1.44,1.28,2.51,-1.62,4.5,-116.91,-3.2,3.48,21.49,-34.42,7.2,10.8,24.0,2241,47,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,514888,R,17,Flyout,5,2,170827_201737,d7d1ffb3-b8d8-44ca-bb91-e1e3b1f7529f,0,1,2,B,Ball,FT,11,2.0,3.14,1.46,90.6,83.4,68.79,-1.08,50.0,5.84,-1.03,3.14,-9.33,3.96,3.3,-131.63,-2.19,-16.51,25.83,-25.17,32.4,7.2,24.0,1954,251,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,514888,R,17,Flyout,5,3,170827_201754,515d1ece-37ee-44ff-8f1c-a6a7c76d7a01,1,1,2,B,Ball,KC,14,2.0,3.02,1.49,74.0,67.5,36.71,-0.6,50.0,6.23,2.27,1.77,9.43,-6.96,3.46,-107.33,0.19,10.77,22.24,-40.12,15.6,14.4,24.0,2596,51,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,514888,R,17,Flyout,5,4,170827_201811,05ce7254-4857-4fd2-a721-70e3d94b801c,2,1,2,B,Ball,FF,12,2.0,3.14,1.46,92.2,84.3,23.67,-0.49,50.0,5.99,1.53,3.68,-1.89,9.17,5.99,-133.69,-3.18,-3.43,27.82,-15.51,7.2,3.6,24.0,2268,188,,,,,,,0,1,-2,top
2017-08-27,492042,3,445060,R,514888,R,17,Flyout,5,5,170827_201842,b206b47f-d279-48dc-ab97-5a18b409f74f,3,1,2,X,In play- out(s),FT,8,2.0,2.8,1.14,91.5,84.8,43.56,-0.49,50.0,5.72,0.21,1.4,-8.78,5.15,4.84,-132.82,-7.05,-15.89,24.94,-22.86,32.4,6.0,24.0,2011,245,,,,,,,0,1,-2,top
2017-08-27,492042,4,445060,R,502210,L,22,Single,8,1,170827_203415,ce96528d-9bc8-4450-ad83-93b59ee9da17,0,1,0,C,Called Strike,FT,13,2.0,3.61,1.65,88.3,81.6,58.81,-1.04,50.0,5.9,-0.96,2.56,-8.7,2.76,3.07,-128.35,-3.1,-14.65,24.18,-27.53,26.4,7.2,24.0,1957,258,,,,502210,,,0,0,-2,top
2017-08-27,492042,4,445060,R,502210,L,22,Single,8,2,170827_203427,85ae9c1f-b3f8-4437-984f-198d35f282be,0,1,0,B,Ball,KC,14,2.0,3.55,1.53,72.7,67.1,33.2,-0.91,50.0,6.22,1.64,0.73,7.81,-8.08,3.18,-105.45,-1.44,8.69,19.89,-41.17,12.0,15.6,24.0,2481,41,,,,502210,,,0,0,-2,top
2017-08-27,492042,4,445060,R,502210,L,22,Single,8,3,170827_203445,39140a80-fccc-439d-84f0-6d1967bf4c1d,1,2,0,F,Foul,FS,6,2.0,3.11,1.41,79.5,73.3,23.15,-0.94,50.0,6.05,0.44,2.25,-5.69,0.89,4.84,-115.4,-1.88,-7.71,20.52,-30.97,12.0,9.6,24.0,1319,271,,,,502210,,,0,0,-2,top
2017-08-27,492042,4,445060,R,502210,L,22,Single,8,4,170827_203507,1e0166b8-2b32-46ee-8291-a9ec7168ffe6,1,2,0,F,Foul,KC,14,2.0,3.11,1.41,72.6,67.1,55.93,-1.03,50.0,6.23,0.29,1.25,8.45,-9.47,0.46,-105.53,-0.01,9.43,19.69,-42.74,12.0,15.6,24.0,2554,39,,,,502210,,,0,0,-2,top
2017-08-27,492042,4,445060,R,502210,L,22,Single,8,5,170827_203530,6bd8164a-e60f-480b-ae78-4ad7cccdc52d,1,2,0,B,Ball,FF,12,2.0,3.58,1.56,90.4,83.2,37.43,-0.54,50.0,6.15,1.54,3.88,-3.58,9.59,6.63,-131.22,-2.96,-6.3,24.95,-15.28,18.0,3.6,24.0,2152,198,,,,502210,,,0,0,-2,top
2017-08-27,492042,4,445060,R,502210,L,22,Single,8,6,170827_203555,e7522368-749b-422b-8bfb-118c50cb652b,2,2,0,F,Foul,FS,4,2.0,3.11,1.41,80.3,74.8,36.35,-1.04,50.0,5.89,-0.57,2.51,-5.15,0.63,2.63,-116.78,-1.11,-7.23,18.65,-31.3,12.0,9.6,24.0,1325,272,,,,502210,,,0,0,-2,top
2017-08-27,492042,4,445060,R,502210,L,22,Single,8,7,170827_203622,28746529-742c-455c-94dc-f510d966dea3,2,2,0,F,Foul,SL,14,2.0,3.11,1.41,78.1,72.9,40.09,-1.11,50.0,5.96,0.78,2.11,2.83,-3.11,3.43,-113.6,-0.65,3.74,18.3,-36.29,6.0,10.8,24.0,2313,39,,,,502210,,,0,0,-2,top
2017-08-27,492042,4,445060,R,502210,L,22,Single,8,8,170827_203656,46d7d70c-6f3e-418b-9d96-69048347d2b3,2,2,0,D,In play- no out,FT,8,2.0,3.11,1.41,91.1,83.9,36.99,-0.78,50.0,5.78,-0.17,1.84,-8.15,5.12,4.38,-132.24,-5.93,-14.52,26.56,-23.06,30.0,6.0,24.0,1869,243,,,,502210,,,0,0,-2,top
2017-08-27,492042,4,445060,R,493329,R,23,Single,1,1,170827_203740,30d04566-5ff8-4233-bf63-8f9f1b502d59,0,0,0,D,In play- no out,FT,5,2.0,3.26,1.4,91.0,84.2,34.3,-0.57,50.0,5.94,-0.08,2.53,-8.34,4.19,4.15,-132.25,-4.27,-14.95,25.03,-24.66,28.8,6.0,24.0,2016,248,502210,,,493329,,502210,0,0,-2,top
2017-08-27,492042,4,445060,R,435263,L,24,Single,3,1,170827_203823,ddca8d49-2e33-41f0-a669-013b38fa2c7e,0,0,0,B,Ball,FS,14,2.0,3.68,1.72,81.8,75.6,100.0,-0.86,50.0,5.84,0.89,1.85,-4.68,5.2,5.55,-118.7,-4.16,-6.75,20.65,-24.68,13.2,7.2,24.0,1441,225,493329,,502210,435263,493329,,1,0,-2,top
2017-08-27,492042,4,445060,R,435263,L,24,Single,3,2,170827_203844,ee0ebb37-8b9c-48d6-b73a-8a832fde0ff6,1,0,0,B,Ball,FS,13,2.0,3.65,1.64,79.8,74.0,7.24,-0.9,50.0,5.68,-0.05,1.1,-5.3,5.06,3.54,-115.9,-5.03,-7.28,19.67,-25.23,14.4,8.4,24.0,1450,233,493329,,502210,435263,493329,,1,0,-2,top
2017-08-27,492042,4,445060,R,435263,L,24,Single,3,3,170827_203913,225d9b3d-535b-4f9d-8877-883cbdc5c179,2,0,0,E,In play- run(s),FT,7,2.0,3.2,1.51,89.8,83.0,59.2,-1.02,50.0,5.74,-0.7,1.79,-8.79,3.52,3.77,-130.47,-5.16,-15.3,24.95,-26.05,28.8,7.2,24.0,1862,254,493329,,502210,435263,493329,,1,0,-2,top
2017-08-27,492042,4,445060,R,503556,L,25,Single,3,1,170827_203953,50f29539-ef29-4791-b48c-74031f33584f,0,0,0,B,Ball,FF,14,2.0,3.92,1.83,91.6,83.2,76.76,-0.38,50.0,5.93,1.02,2.14,-6.71,7.81,5.92,-132.65,-6.4,-11.89,29.69,-18.34,28.8,4.8,24.0,2026,223,435263,493329,,503556,435263,,1,0,-3,top
2017-08-27,492042,4,445060,R,503556,L,25,Single,3,2,170827_204122,b813650b-2d79-4dc8-84b4-9e7c6655d4dc,1,1,0,F,Foul,FF,11,2.0,3.43,1.48,90.2,82.5,28.37,-0.83,50.0,5.93,-0.26,3.91,-6.72,7.71,3.73,-130.97,-1.63,-11.73,26.5,-18.72,30.0,4.8,24.0,1860,222,435263,493329,,503556,435263,,1,0,-3,top
2017-08-27,492042,4,445060,R,503556,L,25,Single,3,3,170827_204200,a254c230-d28e-4d44-993c-8d43ee75dd97,1,1,0,E,In play- run(s),FT,6,2.0,3.43,1.48,90.7,84.4,40.62,-0.7,50.0,5.92,0.43,2.51,-6.79,3.71,5.27,-131.94,-4.09,-12.17,23.5,-25.52,22.8,6.0,24.0,1727,246,435263,493329,,503556,435263,,1,0,-3,top
2017-08-27,492042,4,445060,R,594828,R,26,Double Play,2,1,170827_204321,bfd43cdc-88de-43da-9a8d-d08ab26f890a,0,0,0,B,Ball,SL,11,2.0,3.2,1.64,80.5,74.1,87.6,-0.84,50.0,6.18,-0.72,3.61,0.91,-1.24,-0.0,-116.88,1.39,1.26,20.9,-33.9,2.4,9.6,24.0,2195,25,503556,435263,,503556,,,0,2,-4,top
2017-08-27,492042,4,445060,R,594828,R,26,Double Play,2,2,170827_204344,4ef3a68c-dd5f-42fe-b56f-3b9b35abe031,1,0,0,X,In play- out(s),SL,5,2.0,3.23,1.42,80.1,74.2,24.77,-0.95,50.0,5.96,0.23,2.1,2.21,-2.28,2.07,-116.42,-1.23,3.05,20.45,-35.33,4.8,10.8,24.0,2083,37,503556,435263,,503556,,,0,2,-4,top
2017-08-27,492042,4,445060,R,545350,R,27,Strikeout,3,1,170827_204428,6004aa35-733a-4d76-a185-0c2eb2dd0352,0,1,2,C,Called Strike,FT,6,2.0,3.76,1.78,90.8,83.9,48.83,-0.4,50.0,5.96,0.58,2.81,-8.81,5.59,5.57,-131.82,-4.0,-15.69,24.65,-22.21,32.4,6.0,24.0,1864,241,503556,,,,,,0,1,-4,top
2017-08-27,492042,4,445060,R,545350,R,27,Strikeout,3,2,170827_204450,dc96aa3b-df08-43ed-84a7-72226829b1e5,0,1,2,S,Swinging Strike,SL,14,2.0,3.51,1.41,80.8,74.0,52.54,-0.75,50.0,5.91,0.52,1.38,-0.09,-1.52,2.95,-117.26,-3.03,-0.12,23.79,-34.28,1.2,10.8,24.0,2178,6,503556,,,,,,0,1,-4,top
2017-08-27,492042,4,445060,R,545350,R,27,Strikeout,3,3,170827_204513,78215823-00d9-459f-b0ec-1f53d1ec535a,0,3,2,W,Swinging Strike (Blocked),SL,14,2.0,3.51,1.41,80.2,74.1,16.73,-0.68,50.0,5.81,1.86,0.35,2.42,-2.47,5.12,-116.39,-4.77,3.31,22.53,-35.55,6.0,10.8,24.0,,38,503556,,,,,,0,1,-4,top
2017-08-27,492042,5,445060,R,543807,R,31,Strikeout,5,1,170827_205321,22d23290-26eb-4dba-a220-26c79c19d686,0,0,0,B,Ball,FS,13,2.0,3.86,1.85,80.5,75.4,69.74,-0.85,50.0,5.74,-0.25,0.46,-8.44,4.04,3.96,-116.86,-6.59,-11.9,18.07,-26.48,22.8,8.4,24.0,1438,251,,,,,,,0,1,-4,top
2017-08-27,492042,5,445060,R,543807,R,31,Strikeout,5,2,170827_205340,1d0623cf-3bca-46c3-b0d3-77dda00c72ab,1,1,0,F,Foul,FF,3,2.0,3.52,1.47,90.8,84.0,49.52,-0.49,50.0,6.04,0.64,3.07,-3.98,8.24,4.34,-132.01,-4.45,-7.13,24.48,-17.43,19.2,4.8,24.0,2117,206,,,,,,,0,1,-4,top
2017-08-27,492042,5,445060,R,543807,R,31,Strikeout,5,3,170827_205405,a7c02597-0a10-4047-ae68-1b5fa612d92d,1,1,0,B,Ball,FT,12,2.0,3.91,1.85,91.8,84.6,59.39,-0.42,50.0,6.14,0.46,3.98,-7.77,5.23,5.02,-133.42,-1.43,-14.17,25.62,-22.64,30.0,6.0,24.0,2092,238,,,,,,,0,1,-4,top
2017-08-27,492042,5,445060,R,543807,R,31,Strikeout,5,4,170827_205422,86fc06ac-337d-4910-8239-ad82549f3b05,2,2,0,C,Called Strike,SL,4,2.0,3.77,1.76,80.0,74.7,33.8,-0.93,50.0,6.02,-0.45,2.7,1.47,-2.92,0.67,-116.42,0.13,2.06,18.42,-36.25,3.6,10.8,24.0,2249,23,,,,,,,0,1,-4,top
2017-08-27,492042,5,445060,R,543807,R,31,Strikeout,5,5,170827_205440,355883df-249e-4077-9297-7230b1bfab21,2,2,0,S,Swinging Strike,SL,14,2.0,3.52,1.47,80.8,75.0,59.42,-0.62,50.0,5.97,1.28,1.2,0.85,-3.09,4.15,-117.4,-3.23,1.19,21.18,-36.51,2.4,10.8,24.0,2393,18,,,,,,,0,1,-4,top
2017-08-27,492042,5,445060,R,608324,R,32,Flyout,2,1,170827_205510,eb635f28-bb96-49cb-8caf-216b92de9b66,0,0,1,B,Ball,KC,13,2.0,3.44,1.6,73.3,68.4,90.19,-1.05,50.0,6.17,-0.93,1.79,4.48,-9.63,-0.97,-106.55,1.03,5.19,17.19,-43.32,7.2,15.6,24.0,2413,22,,,,,,,0,1,-4,top
2017-08-27,492042,5,445060,R,608324,R,32,Flyout,2,2,170827_205539,5a552efe-5ccd-4b87-9251-a4ab4c88a3eb,1,0,1,X,In play- out(s),SL,6,2.0,3.08,1.3,81.0,75.9,35.85,-0.81,50.0,5.98,0.6,2.31,1.57,-1.74,2.82,-117.83,-1.22,2.25,18.05,-34.68,4.8,9.6,24.0,2262,36,,,,,,,0,1,-4,top
2017-08-27,492042,5,445060,R,514888,R,33,Flyout,3,1,170827_205605,cc786a3e-1168-4929-8bf8-ed9179a3ea37,0,1,2,F,Foul,FF,12,2.0,2.8,1.14,90.3,83.2,56.72,-0.3,50.0,6.01,0.62,3.29,-3.59,6.8,3.6,-131.16,-3.21,-6.33,24.92,-20.19,15.6,4.8,24.0,1978,208,,,,,,,0,1,-4,top
2017-08-27,492042,5,445060,R,514888,R,33,Flyout,3,2,170827_205639,07ff7d0c-5ba1-4c89-8419-417f77528e50,0,1,2,B,Ball,KC,14,2.0,3.12,1.51,75.6,70.0,66.56,-0.78,50.0,6.21,1.14,1.74,4.66,-10.19,2.84,-109.83,0.61,5.67,20.1,-44.57,7.2,14.4,24.0,2612,24,,,,,,,0,1,-4,top
2017-08-27,492042,5,445060,R,514888,R,33,Flyout,3,3,170827_205651,cfe46911-0707-469a-8639-22c370c296aa,1,1,2,X,In play- out(s),FS,14,2.0,2.8,1.14,81.3,75.4,41.0,-0.76,50.0,5.89,0.81,1.7,-5.39,-0.07,5.3,-118.04,-2.9,-7.68,20.37,-32.27,12.0,9.6,24.0,1418,283,,,,,,,0,1,-4,top
2017-08-27,492042,6,445060,R,502210,L,41,Groundout,3,1,170827_212439,832e2bd8-1fd4-4c76-bd71-d63b5b17c3f5,0,0,0,B,Ball,FT,11,2.0,3.73,1.61,88.3,81.3,42.14,-1.04,50.0,6.08,-2.04,3.52,-7.59,6.99,-0.05,-128.21,-2.47,-12.74,24.34,-20.43,31.2,6.0,24.0,2004,231,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,502210,L,41,Groundout,3,2,170827_212453,56c03763-a0e2-4b5b-b51f-347e4a25f5ee,1,1,0,C,Called Strike,FF,2,2.0,3.58,1.57,89.4,83.1,31.47,-0.67,50.0,6.05,-0.01,3.16,-4.03,7.63,3.06,-129.97,-3.81,-7.02,22.34,-18.87,18.0,4.8,24.0,2037,209,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,502210,L,41,Groundout,3,3,170827_212509,0441b0d4-846c-4110-b0ff-1d0e25b80960,1,1,0,X,In play- out(s),FS,14,2.0,3.1,1.41,79.7,74.5,32.64,-0.96,50.0,5.77,0.05,1.14,-6.37,1.64,4.22,-115.84,-4.16,-8.8,18.19,-29.91,15.6,9.6,24.0,1400,265,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,493329,R,42,Groundout,5,1,170827_212557,857cbaee-ede5-4a8a-9a1f-941fb6fef1a0,0,0,1,B,Ball,KC,14,2.0,3.73,1.75,73.5,68.5,94.1,-1.0,50.0,6.23,1.24,1.49,5.75,-6.78,3.17,-106.81,-0.52,6.66,17.9,-40.03,9.6,14.4,24.0,2413,38,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,493329,R,42,Groundout,5,2,170827_212609,3fabdcd4-0dd6-4ccf-ad76-ec367067bf9f,1,0,1,B,Ball,SL,14,2.0,3.73,1.67,81.3,75.4,17.15,-0.88,50.0,5.87,1.78,1.18,1.53,-0.77,5.74,-118.03,-3.83,2.16,21.44,-33.27,4.8,9.6,24.0,,48,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,493329,R,42,Groundout,5,3,170827_212626,40a5fa8b-3136-4af0-8f4a-2c0b1f7d5d56,2,1,1,C,Called Strike,FF,12,2.0,3.77,1.65,90.4,83.4,51.13,-0.64,50.0,6.03,0.71,3.29,-6.3,7.55,5.65,-131.28,-3.53,-11.13,24.73,-18.84,27.6,4.8,24.0,2130,221,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,493329,R,42,Groundout,5,4,170827_212638,d953efb3-511d-4733-84fc-8626bc2bec4a,2,2,1,F,Foul,SL,9,2.0,3.26,1.4,80.3,74.5,34.83,-1.09,50.0,5.88,0.46,1.98,0.74,-3.61,3.36,-116.75,-0.98,1.02,20.62,-37.19,2.4,10.8,24.0,,14,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,493329,R,42,Groundout,5,5,170827_212704,ee63a2f6-06de-48d8-b278-4b9fdf03b544,2,2,1,X,In play- out(s),FS,14,2.0,3.26,1.4,81.4,76.3,50.24,-0.91,50.0,5.89,0.93,1.68,-6.0,0.56,6.16,-118.31,-3.27,-8.68,18.2,-31.36,14.4,9.6,24.0,1345,274,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,435263,L,43,Strikeout,7,1,170827_212740,b37292aa-6103-4efe-bffa-39cde2bcea5d,0,1,2,C,Called Strike,KC,13,2.0,3.77,1.74,72.8,67.9,92.59,-1.17,50.0,6.12,-0.83,1.75,6.69,-8.6,-1.12,-105.88,0.86,7.64,17.15,-41.99,9.6,15.6,24.0,2375,34,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,435263,L,43,Strikeout,7,2,170827_212749,faa510bc-3b2c-483b-9fa3-c68c651ec28c,0,1,2,B,Ball,FS,14,2.0,3.73,1.67,79.3,74.6,11.38,-1.12,50.0,5.77,0.1,0.48,-5.79,-1.65,4.53,-115.31,-4.61,-7.94,17.68,-34.44,12.0,10.8,24.0,1364,298,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,435263,L,43,Strikeout,7,3,170827_212805,2abe813d-2e9e-4109-8ba6-5e5cfd915fd3,1,1,2,B,Ball,FS,13,2.0,3.68,1.59,79.0,73.8,5.61,-1.07,50.0,5.88,-1.61,2.62,-5.53,0.28,0.42,-114.87,-0.49,-7.53,17.43,-31.79,13.2,9.6,24.0,1297,275,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,435263,L,43,Strikeout,7,4,170827_212828,cfc9f4d2-6db6-4529-a154-717240e47a13,2,2,2,F,Foul,FS,7,2.0,3.2,1.51,79.7,74.4,26.78,-0.96,50.0,5.86,-0.37,1.91,-5.62,-1.07,3.05,-115.84,-1.8,-7.75,18.38,-33.66,12.0,9.6,24.0,1317,290,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,435263,L,43,Strikeout,7,5,170827_212845,79591326-4c92-4558-a0c6-00cf35f6007a,2,2,2,B,Ball,FF,14,2.0,3.78,1.72,91.1,83.5,22.91,-0.44,50.0,5.92,1.51,2.44,-5.33,8.42,6.92,-132.02,-5.8,-9.47,26.57,-17.23,24.0,4.8,24.0,2093,212,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,435263,L,43,Strikeout,7,6,170827_212912,521b93f2-e1d7-4ffd-9488-e8983db63472,3,2,2,F,Foul,FT,1,2.0,3.2,1.51,92.4,85.1,57.51,-1.11,50.0,5.84,-0.65,2.87,-8.66,2.02,4.23,-134.27,-2.55,-15.93,26.9,-28.47,27.6,7.2,24.0,1979,262,,,,,,,0,1,-1,top
2017-08-27,492042,6,445060,R,435263,L,43,Strikeout,7,7,170827_212931,830215d6-09d4-4dc7-8cda-ee6162b0e6ab,3,2,2,S,Swinging Strike,FS,14,2.0,3.2,1.51,80.2,74.9,22.53,-1.02,50.0,5.58,0.43,1.08,-4.2,-2.74,4.62,-116.64,-2.65,-5.86,19.37,-36.0,8.4,10.8,24.0,1231,316,,,,,,,0,1,-1,top
2017-09-02,492124,1,445060,R,592261,R,3,Walk,6,1,170902_232406,6f9c4e9a-8f75-4aef-9c17-8b9a0d17255d,0,1,0,C,Called Strike,FF,5,2.0,3.25,1.4,90.7,83.3,44.15,-0.67,50.0,6.14,0.21,2.4,-5.25,10.03,4.08,-131.61,-6.96,-9.27,26.26,-14.46,28.8,3.6,24.0,2095,209,,,,592261,,,0,0,0,bottom
2017-09-02,492124,1,445060,R,592261,R,3,Walk,6,2,170902_232425,7977ee50-9d13-4e5a-9475-300e52bb8585,0,1,0,B,Ball,SL,14,2.0,3.35,1.53,82.7,76.1,38.27,-1.01,50.0,5.97,0.75,0.6,-0.62,-2.27,4.34,-119.95,-5.2,-0.9,24.2,-35.47,0.0,9.6,24.0,2384,359,,,,592261,,,0,0,0,bottom
2017-09-02,492124,1,445060,R,592261,R,3,Walk,6,3,170902_232442,ed876b66-20d2-4262-b8f6-56a5509f0e93,1,2,0,C,Called Strike,SL,12,2.0,3.37,1.53,82.5,76.6,47.07,-1.16,50.0,6.15,0.83,2.79,0.15,-1.51,4.68,-119.82,-0.77,0.22,20.48,-34.39,1.2,9.6,24.0,2295,16,,,,592261,,,0,0,0,bottom
2017-09-02,492124,1,445060,R,592261,R,3,Walk,6,4,170902_232459,02ae4978-e0bd-4dfc-9a41-6a4a6500c662,1,2,0,B,Ball,FF,13,2.0,3.48,1.61,90.9,83.3,55.62,-0.82,50.0,6.1,-1.0,2.05,-7.51,8.35,2.09,-132.0,-7.23,-13.27,27.77,-17.42,34.8,4.8,24.0,2181,227,,,,592261,,,0,0,0,bottom
2017-09-02,492124,1,445060,R,592261,R,3,Walk,6,5,170902_232514,8622bb81-2f67-402a-bf74-f13bc971aac0,2,2,0,B,Ball,FF,12,2.0,3.29,1.44,91.7,83.9,39.22,-0.46,50.0,6.21,1.64,3.5,-5.09,10.88,7.25,-132.95,-4.73,-9.16,27.24,-12.61,30.0,3.6,24.0,2234,203,,,,592261,,,0,0,0,bottom
2017-09-02,492124,1,445060,R,592261,R,3,Walk,6,6,170902_232532,3e15b450-c17c-400d-a7c4-2987601702db,3,2,0,B,Ball,FT,12,2.0,3.37,1.61,91.4,83.7,50.0,-0.82,50.0,6.09,0.15,3.59,-8.35,5.84,5.39,-132.72,-2.41,-14.95,27.54,-21.72,32.4,6.0,24.0,1980,237,,,,592261,,,0,0,0,bottom
2017-09-02,492124,1,445060,R,425783,L,4,Double,2,1,170902_232619,1b0b01a3-450c-4d8a-a581-bd4610780350,0,0,0,B,Ball,FF,12,2.0,3.22,1.42,90.1,82.6,77.81,-0.58,50.0,6.17,1.01,3.03,-5.62,8.67,6.02,-130.72,-4.83,-9.77,26.34,-17.11,25.2,4.8,24.0,2074,213,592261,,,,425783,592261,0,0,0,bottom
2017-09-02,492124,1,445060,R,425783,L,4,Double,2,2,170902_232647,a1b52881-6764-4319-a6dd-ee49e369cfbe,1,0,0,D,In play- no out,FT,1,2.0,3.13,1.4,88.9,81.7,59.37,-0.94,50.0,5.9,-0.54,3.08,-8.86,6.68,3.98,-129.15,-3.14,-15.07,25.23,-20.82,33.6,6.0,24.0,1831,236,592261,,,,425783,592261,0,0,0,bottom
2017-09-02,492124,1,445060,R,462101,R,5,Fielders Choice Out,1,1,170902_232741,8b89c02d-efa8-4192-87e5-b1b4e5d58559,0,0,0,E,In play- run(s),FT,7,2.0,3.28,1.41,91.5,84.4,51.7,-1.03,50.0,5.79,-0.28,1.57,-10.13,5.27,5.45,-132.85,-6.79,-18.25,26.37,-22.68,36.0,7.2,24.0,1907,247,,425783,592261,462101,,,1,1,0,bottom
2017-09-02,492124,1,445060,R,608577,L,6,Groundout,4,1,170902_232835,7076753b-675b-4983-bfbf-4453ffd8ff3f,0,1,1,C,Called Strike,FS,13,2.0,3.19,1.48,80.3,74.0,97.36,-1.2,50.0,5.92,-0.86,2.0,-7.76,3.41,3.09,-116.56,-3.08,-10.72,21.02,-27.46,20.4,8.4,24.0,1339,253,462101,,,,,,0,2,-1,bottom
2017-09-02,492124,1,445060,R,608577,L,6,Groundout,4,2,170902_232900,8771677b-47bc-4131-b3a4-07ab1978a939,0,1,1,B,Ball,FT,13,2.0,3.3,1.52,91.7,83.7,44.64,-0.78,50.0,5.95,-0.06,1.43,-8.97,8.92,4.95,-132.83,-8.74,-16.01,28.65,-16.25,39.6,4.8,24.0,1984,229,462101,,,,,,0,2,-1,bottom
2017-09-02,492124,1,445060,R,608577,L,6,Groundout,4,3,170902_232938,6291ae81-be01-446a-abb4-4c09532af239,1,1,1,B,Ball,FS,13,2.0,3.3,1.52,80.9,74.5,23.87,-1.05,50.0,5.91,-0.45,0.98,-8.37,5.99,3.91,-117.32,-6.31,-11.69,21.75,-23.8,24.0,8.4,24.0,1407,241,462101,,,,,,0,2,-1,bottom
2017-09-02,492124,1,445060,R,608577,L,6,Groundout,4,4,170902_232958,63c3f382-777e-4426-b338-a35b1143e252,2,1,1,X,In play- out(s),FS,1,2.0,3.35,1.58,80.4,74.4,32.63,-1.17,50.0,6.06,-0.6,2.8,-6.22,2.04,3.18,-116.79,-1.22,-8.68,19.77,-29.33,15.6,8.4,24.0,1242,258,462101,,,,,,0,2,-1,bottom
2017-09-02,492124,2,445060,R,460576,R,10,Home Run,3,1,170902_234108,f2527577-75cf-4bd1-9d5c-5eb2f6827de3,0,0,0,B,Ball,FT,13,2.0,3.37,1.51,91.3,83.4,38.61,-0.77,50.0,5.86,-0.3,1.04,-11.75,6.5,5.21,-132.33,-8.59,-20.76,29.15,-20.69,40.8,7.2,24.0,2130,247,,,,,,,1,0,-1,bottom
2017-09-02,492124,2,445060,R,460576,R,10,Home Run,3,2,170902_234125,4580c226-881a-43d6-9b09-971f0b2afcad,1,1,0,C,Called Strike,FF,14,2.0,3.42,1.58,91.6,83.9,60.14,-0.78,50.0,5.94,1.0,1.98,-5.31,8.52,6.5,-132.89,-7.19,-9.51,28.01,-16.91,24.0,4.8,24.0,2224,213,,,,,,,1,0,-1,bottom
2017-09-02,492124,2,445060,R,460576,R,10,Home Run,3,3,170902_234153,09c23112-34e1-431a-a14b-90e11408a12e,1,1,0,E,In play- run(s),SL,9,2.0,3.31,1.49,83.0,76.2,35.27,-1.19,50.0,6.06,0.29,1.7,-0.61,-1.95,3.7,-120.47,-2.96,-0.9,24.26,-35.03,0.0,9.6,24.0,2232,358,,,,,,,1,0,-1,bottom
