Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-09-02,492124,2,445060,R,608336,L,11,Strikeout,7,1,170902_234227,b2d12832-b8da-4a9e-a79c-2f29498b4657,0,1,0,C,Called Strike,KC,11,2.0,3.52,1.6,73.2,67.2,84.64,-1.24,50.0,6.49,-0.77,3.18,5.91,-8.58,-0.62,-106.16,3.09,6.72,18.94,-41.92,9.6,14.4,24.0,2368,32,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,608336,L,11,Strikeout,7,2,170902_234241,a08dcc24-136d-4915-9f1f-050e02525330,0,1,0,S,Swinging Strike,FF,12,2.0,3.62,1.72,91.2,83.8,60.22,-0.79,50.0,6.18,1.0,3.38,-4.48,7.47,6.21,-132.37,-3.76,-8.01,26.08,-18.82,19.2,4.8,24.0,2125,210,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,608336,L,11,Strikeout,7,3,170902_234300,7e8611ca-c22b-453f-a93d-5d8ede1b838a,0,2,0,F,Foul,FT,3,2.0,3.6,1.72,92.5,85.4,46.48,-0.62,50.0,6.14,0.31,3.26,-9.29,2.83,5.69,-134.37,-2.62,-17.19,25.92,-26.94,30.0,7.2,24.0,1864,257,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,608336,L,11,Strikeout,7,4,170902_234348,492a273a-c53a-4929-8a71-a6ae848bccf7,0,2,0,B,Ball,FS,13,2.0,3.61,1.71,81.0,74.4,25.13,-1.25,50.0,5.84,-0.49,0.75,-8.16,4.58,4.21,-117.36,-6.23,-11.37,22.4,-25.8,21.6,8.4,24.0,1330,249,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,608336,L,11,Strikeout,7,5,170902_234405,d7082fad-2a69-4c40-aa46-76e7659abbc1,1,2,0,B,Ball,FS,14,2.0,3.59,1.71,81.4,74.8,23.6,-1.29,50.0,5.73,0.52,0.38,-8.86,1.56,6.88,-117.85,-5.99,-12.45,22.75,-29.99,20.4,9.6,24.0,1275,270,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,608336,L,11,Strikeout,7,6,170902_234431,a7bcc68e-c697-47c7-b87d-00bc1cd83ef3,2,2,0,B,Ball,SL,14,2.0,3.7,1.88,82.1,75.0,49.0,-1.08,50.0,5.91,0.55,1.71,1.6,-1.72,3.34,-119.11,-2.46,2.28,24.66,-34.63,4.8,9.6,24.0,2210,34,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,608336,L,11,Strikeout,7,7,170902_234456,0eb443f0-4b1f-486a-b273-89ef8aa44c52,3,3,0,T,Foul Tip,FT,5,2.0,3.47,1.63,93.2,84.9,28.9,-0.9,50.0,6.03,-0.04,2.8,-7.92,8.24,5.05,-135.27,-5.46,-14.64,30.15,-16.94,37.2,4.8,24.0,2278,226,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,435063,R,12,Flyout,7,1,170902_234528,aba3c514-c111-46bd-ab74-e5e448711a28,0,1,1,C,Called Strike,SL,4,2.0,3.19,1.42,82.8,75.3,57.19,-1.24,50.0,6.07,-0.33,2.39,0.19,-0.64,2.11,-120.12,-1.69,0.27,25.47,-33.1,1.2,9.6,24.0,2170,15,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,435063,R,12,Flyout,7,2,170902_234543,4f847129-8cef-4e94-a610-e1e149c07e15,0,1,1,B,Ball,SL,14,2.0,3.21,1.38,83.5,78.2,31.05,-0.78,50.0,5.95,1.29,1.03,0.56,-1.0,4.83,-121.41,-4.89,0.84,20.41,-33.69,2.4,9.6,24.0,2388,26,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,435063,R,12,Flyout,7,3,170902_234605,f54f5f3e-3e51-4394-bddc-74e01dfc136c,1,1,1,B,Ball,FS,14,2.0,3.19,1.4,81.4,76.4,37.2,-0.97,50.0,5.81,0.83,0.78,-6.53,-0.96,6.25,-118.22,-4.71,-9.41,18.52,-33.56,14.4,9.6,24.0,1287,289,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,435063,R,12,Flyout,7,4,170902_234628,db5606b2-b88f-46b2-a228-39a7719d6cdd,2,1,1,B,Ball,FT,11,2.0,3.19,1.47,91.2,84.6,39.78,-1.17,50.0,5.87,-1.53,3.14,-10.34,3.91,2.59,-132.74,-2.45,-18.71,24.75,-25.11,36.0,7.2,24.0,1988,253,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,435063,R,12,Flyout,7,5,170902_234648,ac24952e-e503-44be-916c-b5e28e411f5d,3,1,1,S,Swinging Strike,FF,3,2.0,3.16,1.42,93.1,86.1,39.51,-0.71,50.0,6.0,0.33,2.64,-5.9,6.85,4.87,-135.23,-5.43,-11.07,25.88,-19.32,26.4,4.8,24.0,1952,223,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,435063,R,12,Flyout,7,6,170902_234710,aaa2ff1d-b729-4bff-9fe8-9bc68da60e62,3,2,1,F,Foul,FT,3,2.0,3.09,1.34,93.2,85.7,48.7,-0.82,50.0,5.99,0.3,2.91,-10.64,5.74,6.69,-135.25,-4.26,-19.86,27.29,-21.46,39.6,6.0,24.0,1946,244,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,435063,R,12,Flyout,7,7,170902_234738,80cda04a-cc9e-4c29-9136-46fbbf59cd23,3,2,1,X,In play- out(s),SL,8,2.0,3.07,1.32,80.3,73.3,24.88,-0.92,50.0,6.05,0.04,1.88,-1.17,-3.87,2.55,-116.53,-1.38,-1.59,24.12,-37.43,1.2,10.8,24.0,2110,351,,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,596059,L,13,Single,2,1,170902_234822,f565ca12-fdb6-4ccb-81ea-d02f3aae056e,0,0,2,B,Ball,KC,13,2.0,2.99,1.27,73.4,67.4,78.14,-1.08,50.0,6.26,-0.88,2.06,4.04,-7.98,-0.68,-106.51,1.04,4.6,19.65,-41.27,6.0,14.4,24.0,2407,23,,,,596059,,,0,0,-2,bottom
2017-09-02,492124,2,445060,R,596059,L,13,Single,2,2,170902_234844,7293e058-21d3-4a57-8fe6-66b78e16a306,1,0,2,D,In play- no out,FS,14,2.0,3.01,1.25,81.5,75.2,28.37,-1.27,50.0,5.88,0.02,1.0,-9.59,3.34,5.93,-118.18,-5.54,-13.62,21.54,-27.42,24.0,8.4,24.0,1283,257,,,,596059,,,0,0,-2,bottom
2017-09-02,492124,2,445060,R,455139,R,14,Strikeout,6,1,170902_234935,619f2ecd-6695-4f78-b2fa-20d756656e45,0,0,2,S,Swinging Strike,FT,13,2.0,3.14,1.38,92.1,84.1,65.35,-0.99,50.0,5.9,-1.14,1.81,-11.45,3.86,3.53,-133.63,-5.98,-20.62,29.85,-25.23,37.2,7.2,24.0,1881,257,596059,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,455139,R,14,Strikeout,6,2,170902_234958,f9bd7baa-11eb-428f-a03a-f66fe6e047b5,0,1,2,B,Ball,FF,12,2.0,3.18,1.44,93.0,84.3,30.57,-0.54,50.0,5.95,1.85,2.78,-3.74,10.45,7.61,-134.59,-5.92,-6.82,30.75,-13.11,19.2,3.6,24.0,2124,197,596059,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,455139,R,14,Strikeout,6,3,170902_235020,3ad643f7-5514-4080-8491-d89d5e342914,1,1,2,B,Ball,SL,14,2.0,3.18,1.46,83.7,77.4,16.84,-0.86,50.0,5.89,1.53,2.11,1.38,-2.97,5.32,-121.62,-1.48,2.08,22.78,-36.65,4.8,9.6,24.0,2455,27,596059,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,455139,R,14,Strikeout,6,4,170902_235129,f6b8a0a9-09c1-44a0-9afc-0857c543c2df,2,1,2,S,Swinging Strike,SL,9,2.0,3.03,1.34,83.9,77.7,48.23,-0.99,50.0,5.93,0.64,1.48,1.22,-0.66,3.55,-121.87,-3.86,1.84,22.73,-33.18,3.6,9.6,24.0,2355,41,596059,,,,,,0,1,-2,bottom
2017-09-02,492124,2,445060,R,455139,R,14,Strikeout,6,5,170902_235204,e561e142-54fd-49da-8927-f505e4054690,2,3,2,W,Swinging Strike (Blocked),KC,14,2.0,3.09,1.41,74.0,68.2,68.38,-0.95,50.0,6.16,0.68,1.07,5.51,-9.34,1.94,-107.6,-0.59,6.37,20.9,-42.98,8.4,15.6,24.0,2697,29,596059,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,592261,R,18,Groundout,4,1,170902_235916,349209d7-2604-4fff-af02-35521fb67ef6,0,1,0,C,Called Strike,FF,3,2.0,3.33,1.63,90.4,82.8,60.61,-0.81,50.0,6.1,0.39,3.09,-5.54,8.38,4.97,-131.33,-4.46,-9.7,27.11,-17.49,25.2,4.8,24.0,2169,214,,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,592261,R,18,Groundout,4,2,170902_235931,37817e66-bf5d-4fe7-9168-e1b12c829233,0,2,0,C,Called Strike,KC,1,2.0,3.35,1.49,72.8,66.5,47.6,-1.08,50.0,6.45,-0.32,2.99,4.94,-8.74,0.24,-105.6,2.93,5.51,20.04,-41.93,7.2,15.6,24.0,2564,27,,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,592261,R,18,Groundout,4,3,170902_235947,6ca48363-5b8e-4b7f-b1b5-49f0e2b59fdf,0,2,0,B,Ball,SL,14,2.0,3.42,1.61,82.0,75.0,58.31,-0.95,50.0,6.02,1.02,1.65,-1.3,-0.6,5.01,-119.0,-3.18,-1.85,24.52,-33.03,1.2,9.6,24.0,2423,343,,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,592261,R,18,Groundout,4,4,170903_000007,76daff7c-d0fb-422a-95bb-157a9987028e,1,2,0,X,In play- out(s),FF,6,2.0,3.34,1.65,89.4,82.8,26.27,-0.79,50.0,6.05,0.24,2.46,-4.63,8.35,4.23,-129.91,-5.82,-8.02,23.72,-17.72,21.6,4.8,24.0,2008,210,,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,425783,L,19,Groundout,4,1,170903_000053,d6d2979d-e514-4b1c-9ce3-b2d588a8e98b,0,1,1,C,Called Strike,SL,2,2.0,3.15,1.4,77.5,71.4,60.94,-1.25,50.0,5.97,-0.14,2.86,0.22,-4.99,2.41,-112.55,1.77,0.28,20.01,-38.59,1.2,12.0,24.0,2295,5,,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,425783,L,19,Groundout,4,2,170903_000116,69283ce8-6ace-42ef-952e-83b77209e43b,0,1,1,B,Ball,FS,14,2.0,3.13,1.56,81.7,75.9,50.65,-1.0,50.0,5.79,0.75,1.58,-7.76,-0.7,6.5,-118.63,-2.85,-11.18,20.26,-33.18,16.8,9.6,24.0,1346,284,,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,425783,L,19,Groundout,4,3,170903_000130,a3dd07c1-9f68-4d5f-8e07-a55c2293e9d6,1,2,1,C,Called Strike,FS,9,2.0,3.15,1.4,80.3,74.7,26.58,-1.06,50.0,5.83,0.3,1.72,-7.79,2.04,5.5,-116.68,-3.19,-10.88,19.2,-29.32,19.2,9.6,24.0,1440,262,,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,425783,L,19,Groundout,4,4,170903_000150,afb1f200-8990-46a1-9aa7-b6f59109c5c9,1,2,1,X,In play- out(s),FS,8,2.0,3.17,1.49,81.7,75.7,19.66,-0.99,50.0,5.94,-0.22,2.0,-8.2,3.74,4.33,-118.73,-3.59,-11.82,20.52,-26.79,21.6,8.4,24.0,1399,251,,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,462101,R,20,Field Error,5,1,170903_000228,0a7d91e2-9c6f-43ce-aea8-9478a77f537c,0,0,2,B,Ball,KC,13,2.0,3.23,1.41,73.1,67.4,64.19,-1.18,50.0,6.16,-0.51,0.86,3.32,-7.26,0.51,-106.11,-1.38,3.74,19.89,-40.36,4.8,14.4,24.0,2483,21,,,,462101,,,0,0,-2,bottom
2017-09-02,492124,3,445060,R,462101,R,20,Field Error,5,2,170903_000250,536a8775-cfd7-4b8d-a123-ebae2e77f2e5,1,1,2,F,Foul,FF,12,2.0,3.24,1.37,92.4,84.1,40.87,-0.7,50.0,6.11,0.66,3.72,-6.5,7.62,5.83,-134.09,-2.87,-11.82,29.34,-18.32,28.8,4.8,24.0,2147,221,,,,462101,,,0,0,-2,bottom
2017-09-02,492124,3,445060,R,462101,R,20,Field Error,5,3,170903_000310,cd5b4831-ffd3-4eb4-aae6-3f3841d70d21,1,1,2,B,Ball,FS,14,2.0,3.38,1.58,82.3,76.9,37.24,-0.98,50.0,5.69,0.74,0.6,-8.28,3.55,6.65,-119.42,-6.42,-12.17,19.07,-26.95,21.6,8.4,24.0,1335,253,,,,462101,,,0,0,-2,bottom
2017-09-02,492124,3,445060,R,462101,R,20,Field Error,5,4,170903_000334,53ec1a2a-4e9c-4375-ba53-f990428ec93e,2,2,2,F,Foul,SL,4,2.0,3.28,1.45,80.6,73.1,35.27,-1.01,50.0,5.97,-0.63,2.55,-2.2,-1.88,1.5,-116.85,-0.27,-3.0,24.82,-34.73,4.8,10.8,24.0,2243,325,,,,462101,,,0,0,-2,bottom
2017-09-02,492124,3,445060,R,462101,R,20,Field Error,5,5,170903_000350,fa586fa1-0d61-46fc-955e-5e70b378c0a2,2,2,2,D,In play- no out,FF,11,2.0,3.22,1.43,90.6,83.5,53.72,-0.84,50.0,6.06,-0.57,3.22,-6.39,8.92,2.88,-131.65,-4.27,-11.33,25.35,-16.37,32.4,4.8,24.0,2044,217,,,,462101,,,0,0,-2,bottom
2017-09-02,492124,3,445060,R,608577,L,21,Strikeout,9,1,170903_000441,14d6502d-b502-428d-8ddb-087e40c87e9a,0,0,2,B,Ball,FF,14,2.0,3.36,1.59,91.3,84.0,37.05,-0.54,50.0,5.96,1.42,2.39,-4.73,8.82,6.75,-132.48,-6.26,-8.48,26.05,-16.37,22.8,4.8,24.0,2039,208,462101,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,608577,L,21,Strikeout,9,2,170903_000459,cbaf08ac-c821-445e-9e46-ae7869530251,1,0,2,S,Swinging Strike,SL,9,2.0,3.31,1.54,79.2,73.5,35.68,-1.13,50.0,5.78,0.43,1.99,-0.08,-2.66,3.57,-115.12,-0.82,-0.11,19.88,-35.77,1.2,10.8,24.0,2398,6,462101,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,608577,L,21,Strikeout,9,3,170903_000522,6fdc76c6-b63a-4713-83c4-2ac7ba1685aa,1,2,2,F,Foul,FS,8,2.0,3.35,1.54,81.0,74.7,25.83,-0.93,50.0,5.82,-0.21,1.92,-9.01,3.24,4.41,-117.57,-3.15,-12.68,21.13,-27.61,22.8,8.4,24.0,1476,256,462101,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,608577,L,21,Strikeout,9,4,170903_000553,aa77578f-e02d-42ab-866d-79679f3deb44,1,2,2,F,Foul,FF,11,2.0,3.27,1.54,93.0,85.8,64.99,-1.01,50.0,5.99,-0.83,3.61,-7.09,8.15,2.97,-135.28,-3.23,-13.28,26.36,-16.89,36.0,4.8,24.0,2032,223,462101,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,608577,L,21,Strikeout,9,5,170903_000626,954681d9-8561-4a0b-9995-b17eed1ed4f5,1,2,2,B,Ball,FF,12,2.0,3.34,1.61,92.0,84.4,49.1,-0.57,50.0,6.22,0.93,4.32,-4.95,7.9,5.67,-133.57,-1.64,-9.0,26.83,-17.81,24.0,4.8,24.0,2085,211,462101,,,,,,0,1,-2,bottom
2017-09-02,492124,3,445060,R,608577,L,21,Strikeout,9,6,170903_000744,53106c27-fff1-4bc6-baae-0ee855aeffb6,2,2,2,S,Swinging Strike,FS,11,2.0,3.33,1.59,80.6,75.1,44.23,-1.28,50.0,5.94,-1.26,2.7,-7.46,1.59,2.31,-117.29,-1.14,-10.56,18.62,-29.92,19.2,9.6,24.0,1405,264,462101,,,,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,460576,R,28,Double,3,1,170903_002650,a8a8f486-9054-4817-a027-c31d73ac6658,0,1,0,C,Called Strike,FF,4,2.0,3.41,1.55,88.6,82.0,50.77,-0.99,50.0,5.87,-0.42,2.53,-5.96,8.08,3.43,-128.73,-4.94,-10.13,23.36,-18.43,26.4,4.8,24.0,1962,219,,,,,460576,,0,0,-1,bottom
2017-09-02,492124,4,445060,R,460576,R,28,Double,3,2,170903_002706,70dbbace-0bba-4e18-aff5-bae25afe7b19,0,2,0,F,Foul,FT,12,2.0,3.31,1.53,90.1,83.2,65.01,-0.65,50.0,6.1,0.77,3.13,-8.56,7.0,6.59,-130.97,-3.89,-15.03,24.75,-19.88,33.6,6.0,24.0,2081,232,,,,,460576,,0,0,-1,bottom
2017-09-02,492124,4,445060,R,460576,R,28,Double,3,3,170903_002731,6c3972a3-e79a-478f-b6c6-9d176e7d1e01,0,2,0,D,In play- no out,SL,14,2.0,3.33,1.57,81.0,74.9,55.58,-0.87,50.0,5.93,0.56,1.27,-1.25,-2.22,3.7,-117.63,-3.25,-1.76,21.65,-35.29,2.4,10.8,24.0,2285,347,,,,,460576,,0,0,-1,bottom
2017-09-02,492124,4,445060,R,608336,L,29,Single,5,1,170903_002817,3ce8ecd6-0179-4d2c-8376-c6b721638efd,0,0,0,B,Ball,FS,11,2.0,3.48,1.62,79.7,74.2,77.8,-1.24,50.0,6.01,-2.24,3.47,-7.21,2.17,-0.14,-115.96,0.48,-9.98,18.39,-29.17,19.2,8.4,24.0,1282,258,,460576,,608336,,,1,0,-1,bottom
2017-09-02,492124,4,445060,R,608336,L,29,Single,5,2,170903_002838,3993fd41-8f66-4df6-8795-3c12b925e9e3,1,1,0,W,Swinging Strike (Blocked),FS,14,2.0,3.5,1.63,81.0,75.5,8.23,-1.06,50.0,5.79,0.07,1.06,-9.02,1.78,5.4,-117.6,-4.71,-12.82,19.31,-29.65,21.6,9.6,24.0,1487,266,,460576,,608336,,,1,0,-1,bottom
2017-09-02,492124,4,445060,R,608336,L,29,Single,5,3,170903_002948,a4034126-c318-4a2d-bbae-a397b4871f49,1,1,0,S,Swinging Strike,FF,12,2.0,3.62,1.72,90.6,83.7,40.2,-0.61,50.0,6.17,0.14,3.66,-4.86,9.12,3.61,-131.71,-3.52,-8.65,24.39,-15.93,25.2,3.6,24.0,2067,208,,460576,,608336,,,1,0,-1,bottom
2017-09-02,492124,4,445060,R,608336,L,29,Single,5,4,170903_003015,54da7a5a-3142-444e-96f8-bba2ca3c6daf,1,2,0,E,In play- run(s),FF,12,2.0,3.64,1.7,90.5,83.5,59.18,-0.42,50.0,6.18,0.99,3.27,-5.87,7.09,5.67,-131.44,-3.83,-10.38,24.92,-19.63,25.2,4.8,24.0,2050,220,,460576,,608336,,,1,0,-1,bottom
2017-09-02,492124,4,445060,R,435063,R,30,Pop Out,4,1,170903_003107,066f4a68-15d6-4502-ac1a-44bc9c9f8041,0,1,0,C,Called Strike,FT,12,2.0,3.19,1.4,89.4,82.7,73.83,-0.57,50.0,5.94,0.89,3.13,-8.11,4.42,6.48,-129.88,-2.47,-14.04,23.79,-24.52,27.6,6.0,24.0,1806,244,608336,,,608336,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,435063,R,30,Pop Out,4,2,170903_003126,1a6ed628-340f-495a-bc91-daaee8fc32c5,0,1,0,B,Ball,FS,14,2.0,3.11,1.52,80.9,75.5,48.8,-0.84,50.0,5.8,0.66,1.45,-8.1,0.1,5.97,-117.57,-3.31,-11.52,19.0,-32.04,18.0,9.6,24.0,1522,277,608336,,,608336,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,435063,R,30,Pop Out,4,3,170903_003151,1b3e6d8e-aef7-4c21-98dd-1c85550f3a64,1,2,0,C,Called Strike,FF,11,2.0,3.17,1.34,89.3,82.5,49.02,-0.79,50.0,6.01,-0.73,2.58,-5.09,9.15,1.87,-129.81,-5.64,-8.8,24.12,-16.38,26.4,4.8,24.0,2021,211,608336,,,608336,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,435063,R,30,Pop Out,4,4,170903_003215,afe33837-db63-4f8d-80fb-b8cd8e4c1a0d,1,2,0,X,In play- out(s),FS,8,2.0,3.12,1.3,80.8,75.2,21.93,-0.73,50.0,5.81,0.09,1.83,-9.22,1.24,4.7,-117.39,-2.75,-13.07,19.06,-30.42,21.6,9.6,24.0,1489,268,608336,,,608336,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,596059,L,31,Forceout,10,1,170903_003300,6b861cb1-9ad7-4355-abcf-20f1c188e164,0,0,1,B,Ball,FF,12,2.0,3.05,1.33,91.5,84.7,52.83,-0.52,50.0,5.95,1.78,3.08,-4.75,7.53,7.72,-132.88,-4.06,-8.63,24.42,-18.5,20.4,4.8,24.0,1979,211,608336,,,596059,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,596059,L,31,Forceout,10,2,170903_003319,b7f7d393-85c8-4e00-bb33-2aea6002e8f7,2,0,1,*B,Ball In Dirt,KC,14,2.0,2.99,1.27,73.1,68.0,50.09,-0.91,50.0,6.03,0.7,0.68,3.67,-8.03,2.37,-106.4,-1.37,4.19,19.05,-41.33,6.0,14.4,24.0,2432,23,608336,,,596059,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,596059,L,31,Forceout,10,3,170903_003354,e03efcbd-a968-4a17-804c-5d43def22a65,2,1,1,F,Foul,FT,11,2.0,2.97,1.29,91.4,83.8,53.3,-0.97,50.0,5.78,-1.02,2.13,-10.86,6.93,3.57,-132.71,-5.81,-19.43,27.61,-19.77,42.0,6.0,24.0,1862,241,608336,,,596059,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,596059,L,31,Forceout,10,4,170903_003508,acf60686-c567-4e97-ae9d-e8af51d31295,2,2,1,F,Foul,SL,14,2.0,2.97,1.29,82.9,76.6,47.21,-1.09,50.0,5.73,0.34,1.21,-1.64,-1.29,3.92,-120.46,-3.61,-2.41,22.73,-34.08,2.4,9.6,24.0,2179,335,608336,,,596059,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,596059,L,31,Forceout,10,5,170903_003548,fa368ffc-ef37-40dd-ad81-6b41870df126,2,2,1,F,Foul,FT,12,2.0,2.97,1.31,92.0,84.8,54.0,-0.66,50.0,6.08,0.4,2.99,-6.86,6.38,5.19,-133.7,-4.31,-12.54,26.13,-20.52,28.8,4.8,24.0,1885,229,608336,,,596059,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,596059,L,31,Forceout,10,6,170903_003620,b9478777-06d6-43e1-a7c4-1dc5400034e7,2,2,1,F,Foul,FF,12,2.0,2.92,1.19,92.4,84.8,56.41,-0.44,50.0,5.95,1.16,2.41,-4.92,7.07,5.92,-134.15,-5.78,-9.01,27.94,-19.24,20.4,4.8,24.0,2146,216,608336,,,596059,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,596059,L,31,Forceout,10,7,170903_003735,c25f4cfa-27fe-49d1-965e-93f67525824e,2,2,1,X,In play- out(s),FS,13,2.0,2.86,1.19,80.5,74.7,40.01,-1.01,50.0,5.71,-0.27,0.83,-8.93,0.67,4.4,-116.9,-4.54,-12.44,20.63,-31.24,20.4,9.6,24.0,1386,274,608336,,,596059,,,0,1,-2,bottom
2017-09-02,492124,4,445060,R,455139,R,32,Flyout,1,1,170903_003843,0c824fe4-5c96-4254-baf6-72f81529637b,0,0,2,X,In play- out(s),SL,14,2.0,3.14,1.38,82.6,77.1,79.08,-0.87,50.0,5.93,1.08,1.96,-0.77,-1.86,4.91,-120.14,-2.15,-1.14,20.21,-34.92,1.2,9.6,24.0,2201,355,596059,,,,,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,592261,R,36,Walk,6,1,170903_004718,206f241c-a51e-47f4-9902-cd4c6170d630,0,1,0,C,Called Strike,SL,6,2.0,3.29,1.51,78.5,72.6,62.85,-0.96,50.0,6.21,0.44,2.23,0.62,-2.25,2.97,-114.06,-1.2,0.82,20.26,-35.15,2.4,10.8,24.0,2215,17,,,,592261,,,0,0,-2,bottom
2017-09-02,492124,5,445060,R,592261,R,36,Walk,6,2,170903_004734,cecae675-5024-4f87-b3bb-e38351bba348,0,2,0,F,Foul,SL,8,2.0,3.32,1.48,80.6,73.8,19.67,-0.99,50.0,6.05,-0.0,2.02,-2.79,-2.54,3.11,-116.98,-1.54,-3.85,23.11,-35.68,4.8,10.8,24.0,2349,327,,,,592261,,,0,0,-2,bottom
2017-09-02,492124,5,445060,R,592261,R,36,Walk,6,3,170903_004802,434202b4-a372-4ef0-b6e5-ce3147e2d1da,0,2,0,B,Ball,KC,14,2.0,3.27,1.49,74.6,68.5,45.79,-0.87,50.0,6.25,1.68,1.34,4.21,-7.77,4.26,-108.36,-0.75,4.94,21.52,-41.28,7.2,14.4,24.0,2488,28,,,,592261,,,0,0,-2,bottom
2017-09-02,492124,5,445060,R,592261,R,36,Walk,6,4,170903_004820,40f5882d-33f1-4c44-8032-1e596531b1b8,1,2,0,B,Ball,FT,12,2.0,3.27,1.53,91.5,84.4,70.6,-0.48,50.0,6.17,0.79,3.51,-7.82,5.28,6.04,-133.05,-2.72,-14.16,25.88,-22.61,28.8,6.0,24.0,1913,238,,,,592261,,,0,0,-2,bottom
2017-09-02,492124,5,445060,R,592261,R,36,Walk,6,5,170903_004839,e67346d1-2816-4649-95ca-b12521f1a038,2,2,0,B,Ball,SL,14,2.0,3.33,1.49,81.5,75.8,45.95,-0.83,50.0,5.91,1.07,0.47,-1.43,-1.51,4.88,-118.3,-5.39,-2.04,21.23,-34.33,2.4,9.6,24.0,2275,344,,,,592261,,,0,0,-2,bottom
2017-09-02,492124,5,445060,R,592261,R,36,Walk,6,6,170903_004901,93ac9adf-7689-43a1-a6dc-e9e09eac3473,3,2,0,B,Ball,FT,11,2.0,3.29,1.44,90.5,83.3,49.34,-0.87,50.0,6.01,-0.21,3.59,-7.23,4.82,4.18,-131.51,-1.77,-12.77,25.53,-23.66,26.4,6.0,24.0,1936,239,,,,592261,,,0,0,-2,bottom
2017-09-02,492124,5,445060,R,425783,L,37,Flyout,4,1,170903_004948,f2d38c28-f269-45a7-a9f8-9131019f29fc,0,1,0,C,Called Strike,FT,11,2.0,3.23,1.51,90.1,82.7,60.58,-1.14,50.0,5.8,-0.98,2.52,-10.2,6.39,3.84,-130.82,-4.42,-17.76,26.4,-21.05,38.4,6.0,24.0,1846,242,592261,,,592261,,,0,1,-2,bottom
