Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-09-02,492124,5,445060,R,425783,L,37,Flyout,4,2,170903_005032,4e282f24-82fd-48b1-8098-328cda7e96b2,0,1,0,B,Ball,FT,11,2.0,3.14,1.49,89.1,82.7,46.44,-0.94,50.0,5.97,-1.43,3.45,-9.68,4.47,1.97,-129.64,-1.73,-16.74,23.05,-24.45,33.6,7.2,24.0,1917,248,592261,,,592261,,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,425783,L,37,Flyout,4,3,170903_005105,2e9eb0d0-c1ec-4b19-806c-c7057c46ffac,1,1,0,X,In play- out(s),FS,11,2.0,3.13,1.46,80.4,74.8,48.13,-1.19,50.0,5.93,-0.64,3.19,-9.05,2.59,4.02,-116.88,-0.24,-12.73,18.47,-28.52,22.8,8.4,24.0,1360,257,592261,,,592261,,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,462101,R,38,Strikeout,8,1,170903_005142,6f42bb2b-13cc-44b9-bf05-57f4ae1886cd,0,0,1,B,Ball,SL,14,2.0,3.23,1.45,81.2,75.3,64.23,-0.82,50.0,5.88,1.56,1.26,-0.5,-0.38,5.7,-117.88,-3.76,-0.7,21.02,-32.72,0.0,9.6,24.0,2290,7,592261,,,,592261,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,462101,R,38,Strikeout,8,2,170903_005256,48c8f4de-1e30-4594-bebe-738e769a3fc5,1,0,1,B,Ball,SL,14,2.0,3.29,1.41,79.6,74.1,47.76,-0.74,50.0,6.0,1.28,1.91,-1.11,-0.54,4.97,-115.67,-2.2,-1.53,19.28,-32.91,1.2,9.6,24.0,2244,341,592261,,,,592261,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,462101,R,38,Strikeout,8,3,170903_005320,682a2add-fd49-4427-a97a-30481e1affb8,2,0,1,S,Swinging Strike,FT,11,2.0,3.22,1.41,90.8,82.8,58.17,-0.72,50.0,5.92,-1.06,2.64,-13.08,4.87,3.51,-131.85,-3.97,-22.91,29.25,-23.63,42.0,7.2,24.0,1953,254,592261,,,,592261,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,462101,R,38,Strikeout,8,4,170903_005349,4eba1839-7dce-4c28-8d39-f257a75f69c2,2,1,1,B,Ball,SL,14,2.0,3.23,1.48,81.3,75.0,42.59,-1.12,50.0,5.83,0.74,1.05,-1.84,-0.55,4.9,-118.07,-4.08,-2.6,22.39,-32.94,3.6,9.6,24.0,2240,328,592261,,,,592261,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,462101,R,38,Strikeout,8,5,170903_005435,e11da52a-00ee-4407-9fe1-1a26f8ffc8f0,3,1,1,S,Swinging Strike,FT,13,2.0,3.2,1.41,90.2,82.9,30.1,-1.09,50.0,5.8,-1.7,1.94,-12.92,3.86,2.77,-131.06,-5.08,-22.5,27.46,-25.46,39.6,8.4,24.0,1898,258,592261,,,,592261,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,462101,R,38,Strikeout,8,6,170903_005506,827b7170-88a2-416d-8273-15d5d04ccf40,3,3,1,C,Called Strike,FF,9,2.0,3.22,1.39,91.6,84.7,58.32,-0.62,50.0,5.88,0.64,1.49,-7.47,8.37,5.9,-132.99,-8.34,-13.53,25.6,-17.02,33.6,4.8,24.0,2135,224,592261,,,,592261,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,608577,L,39,Flyout,4,1,170903_005554,07db0863-24ed-48ff-9dbd-c27b0a52f1a0,0,0,2,B,Ball,FS,14,2.0,3.32,1.56,80.9,74.9,100.0,-1.02,50.0,5.84,0.62,1.37,-11.09,3.74,7.17,-117.35,-4.62,-15.62,20.11,-26.9,27.6,8.4,24.0,1466,256,,592261,,,,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,608577,L,39,Flyout,4,2,170903_005612,33340bc5-924d-43f9-81db-750e5e749684,1,1,2,F,Foul,FS,7,2.0,3.29,1.52,81.2,75.4,26.5,-1.05,50.0,5.78,-0.36,1.97,-10.02,1.45,4.68,-118.06,-2.5,-14.3,20.09,-30.11,24.0,9.6,24.0,1450,267,,592261,,,,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,608577,L,39,Flyout,4,3,170903_005641,9b87dadc-2a33-4ef3-85f9-5e2173fa8325,1,2,2,F,Foul,FF,12,2.0,3.31,1.58,91.9,84.2,37.37,-0.58,50.0,6.11,1.38,3.45,-6.21,8.06,7.31,-133.38,-3.68,-11.25,27.34,-17.59,27.6,4.8,24.0,1937,217,,592261,,,,,0,1,-2,bottom
2017-09-02,492124,5,445060,R,608577,L,39,Flyout,4,4,170903_005718,27be87c3-907b-4672-820d-36d6c1a8112a,1,2,2,X,In play- out(s),FS,8,2.0,3.31,1.58,79.7,74.1,22.63,-1.2,50.0,5.85,0.01,1.92,-9.96,3.62,5.76,-115.83,-3.12,-13.71,18.95,-27.2,25.2,8.4,24.0,1395,254,,592261,,,,,0,1,-2,bottom
2017-09-02,492124,6,445060,R,460576,R,46,Strikeout,5,1,170903_011745,6a55d13a-95c3-4bf4-9d4e-7a33e4e8460b,0,0,0,S,Swinging Strike,FF,12,2.0,3.39,1.57,89.0,81.3,71.24,-0.43,50.0,6.09,1.0,2.83,-7.09,9.39,6.0,-129.11,-5.11,-11.99,26.54,-16.31,32.4,4.8,24.0,2126,218,,,,,,,0,1,-1,bottom
2017-09-02,492124,6,445060,R,460576,R,46,Strikeout,5,2,170903_011759,ac60701c-6b78-4581-9934-3ce3e22410d8,0,1,0,B,Ball,FF,13,2.0,3.41,1.55,88.3,81.0,30.53,-0.93,50.0,6.03,-1.39,1.88,-7.98,9.22,1.47,-128.17,-7.2,-13.3,26.02,-16.8,36.0,6.0,24.0,2037,225,,,,,,,0,1,-1,bottom
2017-09-02,492124,6,445060,R,460576,R,46,Strikeout,5,3,170903_011814,f7fdf279-36ce-4395-9335-434bf387e66c,1,1,0,S,Swinging Strike,FF,12,2.0,3.37,1.51,90.1,82.1,59.55,-0.45,50.0,6.12,0.89,3.0,-6.76,10.31,5.72,-130.62,-5.26,-11.67,27.5,-14.37,33.6,4.8,24.0,2122,214,,,,,,,0,1,-1,bottom
2017-09-02,492124,6,445060,R,460576,R,46,Strikeout,5,4,170903_011835,31c42e0a-d17f-4d1e-bab0-1bd63b59ee35,1,2,0,B,Ball,FF,12,2.0,3.35,1.53,90.8,83.7,24.82,-0.35,50.0,6.08,1.43,2.73,-6.94,9.3,7.01,-131.76,-5.77,-12.34,25.13,-15.65,33.6,4.8,24.0,2236,217,,,,,,,0,1,-1,bottom
2017-09-02,492124,6,445060,R,460576,R,46,Strikeout,5,5,170903_011911,6e7c6b3a-8933-43bc-b620-3a346287fcc6,2,3,0,C,Called Strike,FT,14,2.0,3.43,1.57,91.8,84.6,61.95,-0.64,50.0,5.83,1.13,2.04,-11.03,5.06,8.46,-133.07,-5.62,-19.97,26.05,-23.02,37.2,7.2,24.0,2189,249,,,,,,,0,1,-1,bottom
2017-09-02,492124,6,445060,R,608336,L,47,Strikeout,5,1,170903_011944,af4f34d9-8445-49f5-a134-48945961af46,0,0,1,B,Ball,KC,14,2.0,3.57,1.68,72.1,66.3,58.17,-1.05,50.0,6.27,0.33,0.81,4.05,-8.82,1.75,-104.8,-1.04,4.42,20.61,-41.81,6.0,15.6,24.0,2466,23,,,,,,,0,1,-1,bottom
2017-09-02,492124,6,445060,R,608336,L,47,Strikeout,5,2,170903_012004,52b79346-afa7-4b07-af94-f8249dd4f04c,1,0,1,S,Swinging Strike,FS,7,2.0,3.54,1.66,80.3,74.9,35.38,-1.08,50.0,5.79,-0.61,2.26,-9.02,4.19,3.81,-116.75,-2.54,-12.68,18.17,-26.28,24.0,8.4,24.0,1300,249,,,,,,,0,1,-1,bottom
2017-09-02,492124,6,445060,R,608336,L,47,Strikeout,5,3,170903_012022,28dd691b-8d9e-48ee-be7f-fc3a3e202322,1,1,1,B,Ball,KC,11,2.0,3.55,1.69,71.5,65.5,35.23,-1.39,50.0,6.41,-1.35,3.11,6.54,-7.8,-1.64,-103.79,3.21,7.07,18.64,-40.61,9.6,15.6,24.0,2452,36,,,,,,,0,1,-1,bottom
2017-09-02,492124,6,445060,R,608336,L,47,Strikeout,5,4,170903_012042,a3306ccc-435f-4d1c-a222-d1fbd17de4cd,2,1,1,S,Swinging Strike,FS,9,2.0,3.56,1.72,79.9,74.6,33.95,-1.06,50.0,5.79,0.26,1.73,-9.62,2.14,5.95,-116.0,-3.05,-13.35,17.97,-29.21,22.8,9.6,24.0,1345,263,,,,,,,0,1,-1,bottom
2017-09-02,492124,6,445060,R,608336,L,47,Strikeout,5,5,170903_012101,4eab9ca6-9391-426c-a606-2d9fdb59c7e7,2,2,1,S,Swinging Strike,FS,13,2.0,3.58,1.74,79.7,74.0,49.69,-1.19,50.0,5.79,-0.72,1.44,-9.35,4.44,3.87,-115.83,-4.32,-12.85,19.29,-26.07,25.2,8.4,24.0,1408,250,,,,,,,0,1,-1,bottom
2017-09-02,492124,6,445060,R,435063,R,48,Walk,5,1,170903_012139,428c5512-1f2e-442a-8433-43670af35a57,0,0,2,B,Ball,SL,14,2.0,3.13,1.4,81.1,74.8,46.32,-1.09,50.0,5.84,0.05,0.89,-2.06,-0.17,3.27,-117.73,-4.52,-2.9,22.38,-32.41,3.6,9.6,24.0,2262,315,,,,435063,,,0,0,-1,bottom
2017-09-02,492124,6,445060,R,435063,R,48,Walk,5,2,170903_012158,d848a882-228f-489c-a492-4b7025d767ba,1,0,2,B,Ball,SL,14,2.0,3.15,1.42,81.4,74.3,41.93,-1.06,50.0,5.81,0.99,0.95,-0.1,-3.64,4.76,-117.99,-3.22,-0.13,25.26,-37.24,1.2,10.8,24.0,2371,7,,,,435063,,,0,0,-1,bottom
2017-09-02,492124,6,445060,R,435063,R,48,Walk,5,3,170903_012226,daedd6aa-1221-42fb-9aa9-92e0be7eddb6,2,1,2,F,Foul,FT,2,2.0,3.16,1.4,91.2,84.1,32.2,-0.8,50.0,5.76,0.05,2.67,-11.91,2.44,6.29,-132.44,-2.81,-21.33,25.97,-27.81,36.0,8.4,24.0,2002,262,,,,435063,,,0,0,-1,bottom
2017-09-02,492124,6,445060,R,435063,R,48,Walk,5,4,170903_012249,26f6c6ca-8a96-4978-8e4d-856b1d926a81,2,1,2,B,Ball,FT,12,2.0,3.21,1.38,92.4,84.9,28.79,-0.76,50.0,6.14,0.04,4.09,-6.73,6.94,4.44,-134.33,-1.81,-12.39,26.93,-19.39,30.0,4.8,24.0,2035,225,,,,435063,,,0,0,-1,bottom
2017-09-02,492124,6,445060,R,435063,R,48,Walk,5,5,170903_012309,65e366a3-9b9e-4609-bc63-192067930be6,3,1,2,B,Ball,FF,14,2.0,3.22,1.41,92.9,85.9,28.89,-0.69,50.0,5.86,1.31,1.91,-6.5,7.4,7.6,-134.83,-7.12,-12.11,25.97,-18.39,28.8,4.8,24.0,2052,223,,,,435063,,,0,0,-1,bottom
2017-09-08,492206,1,445060,R,516416,R,5,Groundout,5,1,170909_022143,140a360f-875c-4732-a28a-7151795771d3,0,1,0,C,Called Strike,FF,4,2.0,3.4,1.62,89.1,80.9,53.16,-0.97,50.0,6.08,-0.38,2.75,-5.86,13.1,3.44,-129.07,-6.48,-9.86,27.76,-10.15,38.4,3.6,24.0,2264,205,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,516416,R,5,Groundout,5,2,170909_022158,32061ce2-31d7-426f-8e3b-fd6fc040af0e,0,1,0,B,Ball,FT,14,2.0,3.35,1.62,89.2,81.8,49.99,-0.99,50.0,5.8,0.2,1.56,-9.82,8.86,6.32,-129.32,-7.49,-16.7,26.02,-17.11,39.6,6.0,24.0,2048,231,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,516416,R,5,Groundout,5,3,170909_022213,ba7be6e1-6ce3-473c-a229-c41de617db45,1,2,0,C,Called Strike,FT,13,2.0,3.32,1.63,88.8,81.6,66.35,-1.19,50.0,5.76,-0.56,1.41,-10.81,7.3,5.17,-128.74,-7.19,-18.22,25.67,-19.87,39.6,6.0,24.0,1988,240,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,516416,R,5,Groundout,5,4,170909_022230,9fc6f74d-611d-4221-901c-d35702be8bb1,1,2,0,F,Foul,FS,8,2.0,3.32,1.5,80.8,74.2,23.64,-1.16,50.0,5.75,0.08,1.73,-7.16,8.41,5.01,-117.07,-4.89,-9.97,21.26,-20.46,22.8,7.2,24.0,1473,223,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,516416,R,5,Groundout,5,5,170909_022255,aff7c31e-ac41-49f9-8619-2bd2e56c67c6,1,2,0,X,In play- out(s),FS,14,2.0,3.29,1.56,80.9,74.2,31.89,-0.97,50.0,5.77,0.76,1.11,-7.33,6.3,6.21,-117.2,-5.72,-10.19,22.25,-23.42,20.4,7.2,24.0,1479,234,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,475174,L,6,Flyout,10,1,170909_022333,e39c3b5e-cabc-4758-8806-ab7c96aa80c5,0,0,1,B,Ball,FT,14,2.0,3.48,1.56,89.6,81.6,55.07,-1.02,50.0,5.74,0.24,1.48,-9.62,10.02,6.42,-129.63,-7.92,-16.33,27.65,-15.16,42.0,4.8,24.0,2155,226,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,475174,L,6,Flyout,10,2,170909_022348,31ba5d3d-320a-4291-bc5f-02b42837479a,1,0,1,B,Ball,FS,13,2.0,3.44,1.52,80.0,73.5,19.09,-1.12,50.0,5.73,-0.32,0.44,-8.06,5.14,4.23,-115.99,-6.59,-10.96,22.14,-25.18,21.6,8.4,24.0,1460,245,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,475174,L,6,Flyout,10,3,170909_022404,d80a3931-176d-4ba1-ae21-32dfa6f60c6a,2,1,1,C,Called Strike,FF,9,2.0,3.48,1.6,90.9,82.7,41.65,-0.89,50.0,5.87,0.34,1.87,-5.53,11.37,5.06,-131.62,-8.03,-9.68,28.6,-12.28,31.2,3.6,24.0,2214,207,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,475174,L,6,Flyout,10,4,170909_022423,106e4443-939e-4d8b-ae31-50bb17ca525f,2,1,1,B,Ball,FF,14,2.0,3.48,1.52,91.8,83.6,29.29,-0.57,50.0,5.84,1.9,1.94,-4.99,12.38,8.18,-132.8,-8.32,-8.92,28.52,-10.08,31.2,3.6,24.0,2166,200,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,475174,L,6,Flyout,10,5,170909_022442,00bde83a-27a7-4f70-8356-4ac0f47ab305,3,1,1,S,Swinging Strike,FT,14,2.0,3.45,1.56,91.2,83.2,63.61,-0.74,50.0,5.81,0.73,1.76,-9.27,8.68,6.97,-132.02,-7.32,-16.36,28.23,-16.87,39.6,6.0,24.0,2089,230,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,475174,L,6,Flyout,10,6,170909_022508,f81532f4-13eb-4bc9-93c5-6c66eb1a046a,3,2,1,F,Foul,FT,9,2.0,3.45,1.58,91.7,83.8,55.33,-0.87,50.0,5.68,0.62,2.14,-10.08,6.36,7.34,-132.91,-5.32,-18.06,28.17,-20.78,37.2,6.0,24.0,1970,241,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,475174,L,6,Flyout,10,7,170909_022532,bd0240fa-1bd4-4748-b62e-9ed836a79960,3,2,1,F,Foul,FF,6,2.0,3.45,1.54,91.7,83.8,34.94,-0.87,50.0,5.92,0.25,2.78,-6.31,9.66,5.09,-133.13,-5.44,-11.34,28.06,-14.8,32.4,4.8,24.0,2101,214,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,475174,L,6,Flyout,10,8,170909_022608,0837d2d3-d798-4366-9bcc-83bee8d3f8c2,3,2,1,F,Foul,FT,11,2.0,3.39,1.54,89.0,81.5,25.78,-1.36,50.0,5.77,-1.35,2.49,-8.39,6.8,2.81,-129.25,-4.32,-14.22,26.48,-20.64,32.4,6.0,24.0,1830,235,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,475174,L,6,Flyout,10,9,170909_022635,02156171-daa9-431d-95b0-2e1ca8a95c34,3,2,1,F,Foul,FT,1,2.0,3.41,1.64,90.5,82.6,56.9,-1.03,50.0,5.78,-0.63,2.93,-10.06,5.55,4.43,-131.36,-3.06,-17.56,27.93,-22.48,36.0,7.2,24.0,1826,244,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,475174,L,6,Flyout,10,10,170909_022704,83ebaad1-9b33-4923-901e-5ebff35c8b1b,3,2,1,X,In play- out(s),SL,1,2.0,3.33,1.48,79.1,72.8,48.29,-1.35,50.0,5.87,-0.68,2.83,2.13,1.16,0.89,-114.93,-0.17,2.85,20.55,-30.61,6.0,9.6,24.0,,98,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,429664,L,7,Groundout,6,1,170909_022749,65d69665-c1fa-4df6-afa6-a365d511d500,0,0,2,S,Swinging Strike,FS,14,2.0,3.67,1.72,80.8,74.2,100.0,-0.89,50.0,5.83,0.75,1.69,-8.26,2.73,6.28,-117.14,-3.44,-11.5,21.89,-28.38,19.2,8.4,24.0,1452,259,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,429664,L,7,Groundout,6,2,170909_022822,af33d9d7-6d14-415c-b49b-2f6dc6a42184,0,1,2,B,Ball,FF,11,2.0,3.89,1.88,91.6,83.8,58.06,-1.08,50.0,6.06,-0.83,3.56,-6.86,8.97,3.0,-133.18,-3.53,-12.36,27.9,-16.02,34.8,4.8,24.0,2109,219,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,429664,L,7,Groundout,6,3,170909_022844,ec90d9f2-69f7-4e35-8543-b6d513fafe48,1,2,2,F,Foul,KC,13,2.0,3.79,1.8,74.9,68.7,27.62,-1.14,50.0,6.11,-0.04,1.22,7.04,-5.84,0.4,-108.75,-1.29,8.32,21.38,-39.08,12.0,13.2,24.0,2532,45,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,429664,L,7,Groundout,6,4,170909_022933,d0ddc103-6803-4ef3-8395-264d9ff4c441,1,2,2,F,Foul,FS,13,2.0,3.77,1.76,81.0,74.5,45.95,-0.94,50.0,5.85,-0.53,1.51,-7.92,6.0,3.34,-117.51,-4.96,-11.11,21.49,-23.76,22.8,7.2,24.0,1460,238,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,429664,L,7,Groundout,6,5,170909_023000,89135140-8bf4-43e3-bd67-d85cbf2aaec1,1,2,2,B,Ball,FF,12,2.0,3.81,1.9,90.9,82.9,37.79,-0.61,50.0,6.16,1.56,3.99,-4.31,10.37,7.11,-131.84,-2.98,-7.6,27.65,-13.9,22.8,3.6,24.0,2103,200,,,,,,,0,1,2,bottom
2017-09-08,492206,1,445060,R,429664,L,7,Groundout,6,6,170909_023026,b57a4a84-6480-40bb-9b68-a12377a74a04,2,2,2,X,In play- out(s),FT,14,2.0,3.89,2.02,93.0,84.7,60.35,-0.59,50.0,5.95,0.98,2.64,-9.09,8.62,7.31,-134.85,-5.73,-16.71,29.87,-16.33,40.8,4.8,24.0,2063,228,,,,,,,0,1,2,bottom
2017-09-08,492206,2,445060,R,443558,R,11,Single,5,1,170909_023928,f14001ff-f9c6-4440-b17c-11ce5c3cbd7c,0,1,0,C,Called Strike,FF,9,2.0,3.71,1.74,91.2,83.1,70.72,-0.73,50.0,5.98,0.6,1.89,-5.34,12.51,5.28,-132.01,-8.7,-9.42,28.12,-10.1,34.8,3.6,24.0,2068,203,,,,443558,,,0,0,2,bottom
2017-09-08,492206,2,445060,R,443558,R,11,Single,5,2,170909_023940,790f9591-ae8b-4818-8c75-e6c838f6c8ff,0,2,0,C,Called Strike,FT,12,2.0,3.66,1.79,91.8,83.6,62.75,-0.5,50.0,6.01,1.18,3.24,-9.56,8.77,7.69,-132.99,-4.15,-17.12,28.49,-16.46,42.0,4.8,24.0,2025,228,,,,443558,,,0,0,2,bottom
2017-09-08,492206,2,445060,R,443558,R,11,Single,5,3,170909_024003,8d49a499-777f-494b-ac71-92218a112875,0,2,0,B,Ball,FF,12,2.0,3.74,1.83,92.4,84.2,34.98,-0.45,50.0,5.95,1.83,3.54,-6.41,10.88,8.22,-133.96,-4.02,-11.66,28.59,-12.37,37.2,3.6,24.0,2239,209,,,,443558,,,0,0,2,bottom
2017-09-08,492206,2,445060,R,443558,R,11,Single,5,4,170909_024018,42ef11ed-d5b9-4cb6-9d1b-a85d932eebe7,1,2,0,B,Ball,FT,14,2.0,3.66,1.77,90.2,83.0,26.94,-0.98,50.0,5.68,0.05,1.07,-8.2,6.87,5.43,-130.73,-8.01,-14.29,25.79,-20.2,31.2,6.0,24.0,1963,235,,,,443558,,,0,0,2,bottom
2017-09-08,492206,2,445060,R,443558,R,11,Single,5,5,170909_024051,e207da3c-8830-41d1-8b30-2fec2bac3d99,2,2,0,D,In play- no out,KC,2,2.0,3.63,1.69,74.7,67.9,34.81,-1.09,50.0,6.25,-0.04,3.07,9.58,-6.71,-0.39,-108.31,2.67,11.21,21.62,-40.02,15.6,14.4,24.0,2540,52,,,,443558,,,0,0,2,bottom
2017-09-08,492206,2,445060,R,572122,L,12,Pop Out,4,1,170909_024146,b99c329d-cf0e-497e-a61b-a425edbadae4,0,0,0,B,Ball,FT,11,2.0,3.42,1.53,88.9,81.3,43.33,-1.07,50.0,5.96,-1.34,3.32,-9.23,5.01,2.38,-129.07,-2.08,-15.57,26.7,-23.72,32.4,7.2,24.0,1877,245,443558,,,443558,,,0,1,2,bottom
2017-09-08,492206,2,445060,R,572122,L,12,Pop Out,4,2,170909_024210,712566a1-a34a-43b2-97f7-f8c7fc6c3980,1,0,0,B,Ball,FF,12,2.0,3.4,1.51,91.1,81.9,37.29,-0.6,50.0,5.97,1.51,3.33,-4.06,14.74,6.82,-131.78,-5.57,-7.05,31.05,-6.56,34.8,2.4,24.0,2218,193,443558,,,443558,,,0,1,2,bottom
2017-09-08,492206,2,445060,R,572122,L,12,Pop Out,4,3,170909_024239,f991bf11-6203-42e4-8bb8-bc46709f178e,2,1,0,F,Foul,FT,1,2.0,3.44,1.53,91.0,83.0,50.29,-0.97,50.0,5.82,-0.51,2.92,-9.3,6.45,4.36,-132.16,-3.58,-16.42,28.81,-20.79,36.0,6.0,24.0,2099,238,443558,,,443558,,,0,1,2,bottom
2017-09-08,492206,2,445060,R,572122,L,12,Pop Out,4,4,170909_024306,e087a697-5be6-4de6-bc13-0dbd70e914b0,2,1,0,X,In play- out(s),FF,3,2.0,3.42,1.59,92.1,83.2,44.9,-0.72,50.0,5.93,0.4,3.03,-3.74,13.06,4.22,-133.47,-5.94,-6.69,30.99,-8.81,28.8,2.4,24.0,2099,195,443558,,,443558,,,0,1,2,bottom
2017-09-08,492206,2,445060,R,571745,R,13,Strikeout,5,1,170909_024351,368f7e47-625e-40a4-b179-37aaa533cf4e,0,0,1,B,Ball,SL,14,2.0,3.34,1.58,83.5,75.9,56.79,-1.0,50.0,5.72,1.43,1.81,0.6,0.46,5.6,-120.94,-2.65,0.88,25.95,-31.5,3.6,8.4,24.0,2268,59,443558,,,443558,,,0,1,2,bottom
2017-09-08,492206,2,445060,R,571745,R,13,Strikeout,5,2,170909_024409,316c54c0-7795-44f5-8cd2-93fa67b9f816,1,0,1,B,Ball,SL,14,2.0,3.34,1.54,84.3,77.7,31.87,-0.93,50.0,5.63,1.33,1.25,2.69,3.19,4.62,-122.31,-4.93,4.08,23.43,-27.33,9.6,7.2,24.0,2241,119,443558,,,443558,,,0,1,2,bottom
2017-09-08,492206,2,445060,R,571745,R,13,Strikeout,5,3,170909_024429,5949d70b-9ceb-4c03-877b-9314b5a1e24d,2,1,1,C,Called Strike,FT,7,2.0,3.31,1.44,91.3,83.3,47.03,-0.78,50.0,5.62,-0.5,2.0,-9.39,5.96,3.93,-132.44,-5.34,-16.63,28.96,-21.62,34.8,6.0,24.0,1971,242,443558,,,443558,,,0,1,2,bottom
2017-09-08,492206,2,445060,R,571745,R,13,Strikeout,5,4,170909_024455,b4b06b7a-f587-41fe-8c7d-462d371f669b,2,2,1,C,Called Strike,FF,9,2.0,3.33,1.54,93.0,84.3,58.12,-0.42,50.0,5.77,0.65,1.67,-6.28,11.0,4.99,-134.7,-8.57,-11.45,31.29,-12.12,36.0,3.6,24.0,2199,211,443558,,,443558,,,0,1,2,bottom
2017-09-08,492206,2,445060,R,571745,R,13,Strikeout,5,5,170909_024520,73277f0a-f994-48c2-aff2-9c82a242c091,2,3,1,C,Called Strike,FF,12,2.0,3.27,1.49,93.2,84.8,48.68,-0.67,50.0,5.79,1.05,2.39,-4.83,10.0,6.24,-135.09,-6.47,-8.91,30.09,-13.74,26.4,3.6,24.0,2130,205,443558,,,443558,,,0,1,2,bottom
2017-09-08,492206,2,445060,R,572287,R,14,Single,3,1,170909_024553,7e087924-600f-442e-a56e-d6cba2735756,0,0,2,B,Ball,SL,14,2.0,3.42,1.62,85.1,78.1,73.98,-0.9,50.0,5.92,1.19,2.45,0.68,1.84,4.87,-123.46,-2.45,1.05,24.32,-29.32,3.6,8.4,24.0,,119,443558,,,572287,443558,,0,0,2,bottom
2017-09-08,492206,2,445060,R,572287,R,14,Single,3,2,170909_024613,d57c7164-a7ea-485e-8ae2-29c2cf7d4054,1,1,2,C,Called Strike,FT,12,2.0,3.55,1.74,92.2,83.9,49.42,-0.26,50.0,5.85,0.76,2.65,-9.92,6.5,6.09,-133.62,-4.54,-17.89,29.53,-20.46,37.2,6.0,24.0,2008,240,443558,,,572287,443558,,0,0,2,bottom
2017-09-08,492206,2,445060,R,572287,R,14,Single,3,3,170909_024639,6a20c964-bcba-4840-b93f-b38471b98b62,1,1,2,D,In play- no out,FS,4,2.0,3.53,1.71,81.6,74.9,18.7,-1.01,50.0,5.75,-0.25,2.51,-3.99,2.91,2.98,-118.45,-1.61,-5.68,22.01,-28.03,10.8,8.4,24.0,1364,242,443558,,,572287,443558,,0,0,2,bottom
2017-09-08,492206,2,445060,R,592325,L,15,Home Run,4,1,170909_024719,ae7e6dc9-808a-4d08-ad5a-45a8f72b2b65,0,0,2,S,Swinging Strike,FS,7,2.0,3.24,1.56,82.2,75.1,76.5,-1.02,50.0,5.78,-0.26,2.07,-7.93,3.86,4.22,-119.26,-3.06,-11.38,23.72,-26.64,21.6,8.4,24.0,1543,251,572287,443558,,,,,3,0,2,bottom
