Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-09-08,492206,2,445060,R,592325,L,15,Home Run,4,2,170909_024739,edb1e3f9-ff4e-49dd-9e52-ea0296761a0c,0,2,2,C,Called Strike,FT,11,2.0,3.31,1.59,92.9,84.7,56.32,-0.87,50.0,5.74,-0.79,2.72,-10.02,7.07,3.67,-134.73,-4.44,-18.4,29.59,-19.19,40.8,6.0,24.0,1928,238,572287,443558,,,,,3,0,2,bottom
2017-09-08,492206,2,445060,R,592325,L,15,Home Run,4,3,170909_024813,e600f53c-98ce-4188-9599-2d25a81008d9,1,2,2,*B,Ball In Dirt,FS,14,2.0,3.31,1.57,82.6,75.3,23.91,-1.03,50.0,5.58,0.45,0.7,-8.19,7.99,5.99,-119.55,-7.13,-11.8,24.04,-20.67,26.4,7.2,24.0,1577,230,572287,443558,,,,,3,0,2,bottom
2017-09-08,492206,2,445060,R,592325,L,15,Home Run,4,4,170909_024847,c6a8c7c9-d19f-4b01-8d4b-661453743eea,1,2,2,E,In play- run(s),FS,14,2.0,3.28,1.56,82.6,76.0,25.0,-1.06,50.0,5.62,0.05,1.51,-7.35,2.65,4.91,-119.97,-3.76,-10.73,22.89,-28.3,19.2,8.4,24.0,1431,258,572287,443558,,,,,3,0,2,bottom
2017-09-08,492206,2,445060,R,628338,R,16,Bunt Groundout,3,1,170909_024932,6b26ccf7-782a-4132-8903-2ee4b14dc148,0,0,2,B,Ball,SL,11,2.0,3.37,1.64,81.8,74.6,78.47,-1.23,50.0,6.09,-0.43,3.7,4.11,0.97,0.63,-118.65,1.0,5.84,23.23,-30.79,10.8,8.4,24.0,,92,,,,,,,0,1,-1,bottom
2017-09-08,492206,2,445060,R,628338,R,16,Bunt Groundout,3,2,170909_024953,462561a0-b13f-436d-96f7-9256a72af832,1,1,2,F,Foul,SL,11,2.0,3.41,1.66,80.0,73.9,50.3,-1.09,50.0,6.09,-0.59,3.43,4.27,-0.54,-0.13,-116.33,1.03,5.9,20.37,-32.92,9.6,9.6,24.0,2452,74,,,,,,,0,1,-1,bottom
2017-09-08,492206,2,445060,R,628338,R,16,Bunt Groundout,3,3,170909_025006,5f323d5a-8e49-4fb2-bbc9-92b7dca63770,1,1,2,X,In play- out(s),SL,2,2.0,3.26,1.56,80.7,73.9,22.21,-0.95,50.0,6.05,0.02,2.88,2.56,1.27,1.46,-117.12,-0.75,3.55,22.36,-30.41,7.2,8.4,24.0,2217,97,,,,,,,0,1,-1,bottom
2017-09-08,492206,3,445060,R,516416,R,20,Flyout,6,1,170909_025928,f66375db-a5ed-4a6c-a6cc-81989c724b00,0,1,0,F,Foul,SL,6,2.0,3.36,1.6,81.2,74.6,59.13,-1.13,50.0,5.99,0.35,2.61,1.83,-0.41,2.89,-117.8,-0.82,2.58,22.06,-32.76,4.8,9.6,24.0,2408,58,,,,,,,0,1,-1,bottom
2017-09-08,492206,3,445060,R,516416,R,20,Flyout,6,2,170909_025942,03066ca2-bc07-4c2a-8ff7-7f29cef38ccb,0,1,0,B,Ball,FF,12,2.0,3.41,1.68,89.8,82.1,18.89,-0.58,50.0,6.01,1.34,2.62,-8.21,10.04,7.7,-130.05,-5.82,-14.1,26.45,-14.92,38.4,4.8,24.0,2231,220,,,,,,,0,1,-1,bottom
2017-09-08,492206,3,445060,R,516416,R,20,Flyout,6,3,170909_025955,651e42e7-5a33-4231-b188-cc785b6544d2,1,1,0,B,Ball,FF,12,2.0,3.47,1.7,90.6,82.9,67.7,-0.76,50.0,6.01,1.11,3.69,-4.12,11.27,6.26,-131.35,-3.65,-7.23,26.41,-12.38,24.0,3.6,24.0,2208,198,,,,,,,0,1,-1,bottom
2017-09-08,492206,3,445060,R,516416,R,20,Flyout,6,4,170909_030009,312ed1e8-ed4a-4edb-8b25-e41b11736dd8,2,2,0,F,Foul,FF,6,2.0,3.42,1.7,91.0,83.3,39.37,-0.53,50.0,5.95,0.43,2.81,-6.08,11.45,4.59,-132.13,-5.94,-10.8,27.06,-11.85,37.2,3.6,24.0,2372,208,,,,,,,0,1,-1,bottom
2017-09-08,492206,3,445060,R,516416,R,20,Flyout,6,5,170909_030031,113da8f8-b2ee-4862-af22-ada390e94e21,2,2,0,F,Foul,FF,5,2.0,3.31,1.54,90.2,82.5,24.19,-0.79,50.0,5.92,-0.0,2.66,-3.84,11.93,3.32,-130.93,-6.22,-6.68,26.8,-11.4,25.2,3.6,24.0,2209,198,,,,,,,0,1,-1,bottom
2017-09-08,492206,3,445060,R,516416,R,20,Flyout,6,6,170909_030106,58eaf673-a1f4-46ff-ae82-de9934d5cae5,2,2,0,X,In play- out(s),KC,5,2.0,3.25,1.52,74.2,67.9,29.5,-0.91,50.0,6.19,-0.01,2.53,9.12,-4.98,-0.6,-107.78,1.21,10.61,20.69,-37.97,15.6,13.2,24.0,2615,57,,,,,,,0,1,-1,bottom
2017-09-08,492206,3,445060,R,475174,L,21,Flyout,2,1,170909_030138,e75596ff-58a0-479b-8306-9552071bdbfa,0,1,1,F,Foul,KC,9,2.0,3.43,1.54,72.9,66.6,70.83,-0.99,50.0,6.21,0.48,2.06,7.16,-5.97,1.11,-105.68,0.75,7.98,20.47,-38.83,12.0,14.4,24.0,2473,46,,,,,,,0,1,-1,bottom
2017-09-08,492206,3,445060,R,475174,L,21,Flyout,2,2,170909_030205,e870b776-3055-45e5-8fc2-35fe9aae101f,0,1,1,X,In play- out(s),FS,11,2.0,3.45,1.54,80.0,73.7,40.04,-1.03,50.0,5.94,-0.9,2.61,-6.09,4.99,2.12,-116.21,-2.16,-8.38,20.64,-25.31,16.8,8.4,24.0,1319,236,,,,,,,0,1,-1,bottom
2017-09-08,492206,3,445060,R,429664,L,22,Double,6,1,170909_030235,f4b963d4-0d10-4da3-aa6c-ba88dc455c00,0,0,2,B,Ball,KC,11,2.0,3.77,1.78,74.3,68.1,79.73,-1.25,50.0,6.24,-1.28,3.07,8.63,-5.12,-2.45,-107.87,2.26,10.11,19.77,-38.17,14.4,13.2,24.0,2534,54,,,,,429664,,0,0,-1,bottom
2017-09-08,492206,3,445060,R,429664,L,22,Double,6,2,170909_030302,47f07ef1-3c1b-4804-a13f-bf08419c79a1,1,1,2,C,Called Strike,FF,5,2.0,3.77,1.82,91.5,83.6,25.89,-0.74,50.0,5.83,-0.06,2.49,-5.1,11.21,3.51,-132.73,-6.47,-9.12,27.85,-12.14,32.4,3.6,24.0,2090,205,,,,,429664,,0,0,-1,bottom
2017-09-08,492206,3,445060,R,429664,L,22,Double,6,3,170909_030323,e7d1f58a-b91d-4506-92f9-58c795799022,1,1,2,S,Swinging Strike,FT,4,2.0,3.83,1.88,92.1,84.2,45.72,-0.53,50.0,5.89,-0.53,2.98,-8.8,7.41,3.02,-133.77,-4.14,-15.98,28.43,-18.73,38.4,6.0,24.0,2068,233,,,,,429664,,0,0,-1,bottom
2017-09-08,492206,3,445060,R,429664,L,22,Double,6,4,170909_030352,b4842993-d899-4aec-940a-6ea353a633f9,1,2,2,F,Foul,FF,2,2.0,3.87,1.84,93.4,85.2,31.79,-0.67,50.0,5.86,0.09,3.28,-2.73,12.09,2.98,-135.66,-5.1,-5.09,29.46,-9.63,22.8,2.4,24.0,2204,192,,,,,429664,,0,0,-1,bottom
2017-09-08,492206,3,445060,R,429664,L,22,Double,6,5,170909_030414,32bb07d6-06fc-47aa-8ca6-805ec347e343,1,2,2,B,Ball,KC,11,2.0,3.73,1.74,74.0,67.4,54.35,-1.06,50.0,6.19,-1.27,2.76,10.34,-5.65,-3.27,-107.39,1.94,11.92,20.83,-38.69,16.8,14.4,24.0,2495,56,,,,,429664,,0,0,-1,bottom
2017-09-08,492206,3,445060,R,429664,L,22,Double,6,6,170909_030448,f5556af8-35f7-4401-abf3-1295a9820890,2,2,2,D,In play- no out,SL,14,2.0,3.81,1.82,83.0,76.8,49.43,-0.98,50.0,5.86,0.92,2.44,3.09,0.28,3.57,-120.61,-1.53,4.59,21.73,-31.77,9.6,8.4,24.0,2455,80,,,,,429664,,0,0,-1,bottom
2017-09-08,492206,3,445060,R,443558,R,23,Walk,6,1,170909_030540,d5857e63-b9ab-4f6e-8faa-21e1fc0e19bc,1,0,2,*B,Ball In Dirt,SL,14,2.0,3.68,1.79,84.7,78.3,55.37,-0.79,50.0,5.62,2.05,0.77,1.9,2.96,6.31,-122.84,-6.11,2.91,23.16,-27.63,8.4,7.2,24.0,2339,118,,429664,,443558,,429664,0,0,-1,bottom
2017-09-08,492206,3,445060,R,443558,R,23,Walk,6,2,170909_030607,6f6c9db5-6f7e-4594-a960-1d14ca0cf47e,1,0,2,S,Swinging Strike,SL,14,2.0,3.71,1.85,82.8,76.7,35.41,-1.03,50.0,5.71,0.12,1.73,0.65,0.38,2.54,-120.29,-2.86,0.96,21.39,-31.61,2.4,8.4,24.0,,52,,429664,,443558,,429664,0,0,-1,bottom
2017-09-08,492206,3,445060,R,443558,R,23,Walk,6,3,170909_030628,98d675f6-26ff-40d1-a7ec-fecacd44fba1,1,1,2,B,Ball,FF,12,2.0,3.7,1.79,93.3,84.9,22.49,-0.45,50.0,5.92,1.67,4.18,-5.45,11.08,7.55,-135.36,-2.48,-10.11,29.74,-11.63,34.8,3.6,24.0,2287,204,,429664,,443558,,429664,0,0,-1,bottom
2017-09-08,492206,3,445060,R,443558,R,23,Walk,6,4,170909_030652,d7559413-ee44-40e7-b2f7-41ea65241489,2,1,2,B,Ball,FT,14,2.0,3.76,1.85,93.1,84.9,33.95,-0.56,50.0,5.73,1.84,2.32,-9.95,8.94,9.83,-134.77,-6.14,-18.33,28.85,-15.7,43.2,4.8,24.0,2118,229,,429664,,443558,,429664,0,0,-1,bottom
2017-09-08,492206,3,445060,R,443558,R,23,Walk,6,5,170909_030735,7595eceb-db33-426f-8aee-6f23950ae7a6,3,2,2,W,Swinging Strike (Blocked),SL,14,2.0,3.69,1.83,83.2,76.7,22.36,-0.87,50.0,5.62,1.38,0.93,0.78,3.27,5.12,-120.67,-5.45,1.15,22.74,-27.33,3.6,7.2,24.0,2292,141,,429664,,443558,,429664,0,0,-1,bottom
2017-09-08,492206,3,445060,R,443558,R,23,Walk,6,6,170909_030820,c16df28f-b717-4eae-88ba-5a4e8c3233cc,3,2,2,B,Ball,FT,14,2.0,3.74,1.87,93.0,84.8,69.23,-0.84,50.0,5.48,0.93,1.9,-8.84,7.6,7.78,-134.76,-6.12,-16.25,29.41,-18.2,37.2,4.8,24.0,1983,231,,429664,,443558,,429664,0,0,-1,bottom
2017-09-08,492206,3,445060,R,572122,L,24,Walk,4,1,170909_030949,481f3ed8-9453-4d45-841a-0da8098467d0,0,0,2,B,Ball,SL,8,2.0,3.29,1.54,80.4,73.9,61.17,-1.2,50.0,5.68,-0.02,1.59,1.65,0.7,2.23,-116.75,-2.66,2.28,22.07,-31.2,4.8,9.6,24.0,,75,443558,,429664,572122,443558,429664,0,0,-1,bottom
2017-09-08,492206,3,445060,R,572122,L,24,Walk,4,2,170909_031013,6b736595-3028-45fe-a3b7-71a761b80d27,1,0,2,B,Ball,SL,14,2.0,3.3,1.44,82.4,75.2,50.34,-1.03,50.0,5.57,0.77,1.75,3.17,2.1,3.28,-119.46,-2.78,4.56,24.38,-29.16,9.6,8.4,24.0,,102,443558,,429664,572122,443558,429664,0,0,-1,bottom
2017-09-08,492206,3,445060,R,572122,L,24,Walk,4,3,170909_031034,7e339cbb-8b07-4a3b-9a2a-2c1beda74d73,2,0,2,B,Ball,FT,13,2.0,3.34,1.43,90.6,82.9,34.48,-1.77,50.0,5.23,-1.63,1.74,-12.0,4.7,4.4,-131.56,-4.42,-21.0,28.21,-23.95,38.4,7.2,24.0,1875,253,443558,,429664,572122,443558,429664,0,0,-1,bottom
2017-09-08,492206,3,445060,R,572122,L,24,Walk,4,4,170909_031059,2132db79-5850-4a00-b064-43518f6076ac,3,0,2,B,Ball,FF,13,2.0,3.4,1.47,92.1,84.3,44.85,-0.69,50.0,5.74,-0.18,1.45,-5.48,9.57,3.24,-133.52,-8.52,-9.9,28.19,-14.85,28.8,4.8,24.0,2102,212,443558,,429664,572122,443558,429664,0,0,-1,bottom
2017-09-08,492206,3,445060,R,571745,R,25,Single,2,1,170909_031216,0ae241ec-1369-475d-b792-1223744cf0b4,0,0,2,B,Ball,SL,14,2.0,3.26,1.56,83.9,77.0,75.22,-1.14,50.0,5.72,0.38,1.51,0.83,1.95,3.4,-121.74,-4.04,1.24,24.1,-29.25,3.6,8.4,24.0,2367,115,572122,443558,429664,571745,572122,443558,1,0,-1,bottom
2017-09-08,492206,3,445060,R,571745,R,25,Single,2,2,170909_031238,2bb8154c-69ff-4c35-a7bb-bbfe69e21189,1,0,2,E,In play- run(s),FT,8,2.0,3.42,1.62,92.9,85.0,40.94,-0.69,50.0,5.66,0.23,1.99,-8.86,7.94,5.53,-134.86,-6.49,-16.34,28.92,-17.53,38.4,4.8,24.0,2089,231,572122,443558,429664,571745,572122,443558,1,0,-1,bottom
2017-09-08,492206,3,445060,R,572287,R,26,Strikeout,6,1,170909_031332,a42c83e6-d014-4501-81dc-a7a59ad33c70,0,0,2,S,Swinging Strike,SL,14,2.0,3.55,1.83,83.6,76.5,61.03,-0.83,50.0,5.65,1.85,1.85,1.58,1.39,5.91,-121.15,-2.78,2.34,24.55,-30.11,6.0,8.4,24.0,2365,93,571745,572122,443558,,,,0,1,-2,bottom
2017-09-08,492206,3,445060,R,572287,R,26,Strikeout,6,2,170909_031359,a9c2d13f-2c5f-455e-a679-89de79d067fc,0,2,2,W,Swinging Strike (Blocked),SL,14,2.0,3.51,1.71,82.1,75.8,16.39,-0.98,50.0,5.5,1.98,0.77,0.49,1.65,6.81,-119.07,-4.8,0.7,22.53,-29.8,3.6,8.4,24.0,2448,99,571745,572122,443558,,,,0,1,-2,bottom
2017-09-08,492206,3,445060,R,572287,R,26,Strikeout,6,3,170909_031427,a29e9934-8912-4cf8-b807-32e6ccee80d8,0,2,2,B,Ball,FT,14,2.0,3.58,1.78,93.6,85.5,25.63,-0.39,50.0,5.78,1.56,2.55,-10.0,8.55,8.72,-135.72,-5.66,-18.69,28.98,-16.19,44.4,4.8,24.0,2057,231,571745,572122,443558,,,,0,1,-2,bottom
2017-09-08,492206,3,445060,R,572287,R,26,Strikeout,6,4,170909_031448,81e2f9be-90b9-442e-bf60-140ae7acfb53,1,2,2,F,Foul,SL,14,2.0,3.53,1.79,80.8,74.6,46.22,-1.07,50.0,5.64,1.02,0.94,1.15,1.69,4.51,-117.26,-4.44,1.6,21.71,-29.81,4.8,8.4,24.0,2353,100,571745,572122,443558,,,,0,1,-2,bottom
2017-09-08,492206,3,445060,R,572287,R,26,Strikeout,6,5,170909_031530,9f492547-d6d9-4c4b-a549-cfbcaccd40d2,1,2,2,B,Ball,FF,12,2.0,3.56,1.74,92.9,84.5,45.0,-0.32,50.0,6.06,1.26,4.51,-3.99,10.75,5.59,-134.93,-1.81,-7.34,29.72,-12.38,25.2,3.6,24.0,2098,198,571745,572122,443558,,,,0,1,-2,bottom
2017-09-08,492206,3,445060,R,572287,R,26,Strikeout,6,6,170909_031558,392e6ee7-72fb-4c2b-a7f2-e2ca9757d57d,2,2,2,S,Swinging Strike,FT,3,2.0,3.55,1.77,93.3,85.1,60.42,-0.52,50.0,5.84,0.57,3.49,-9.14,8.22,6.07,-135.46,-3.13,-17.0,29.35,-16.88,42.0,4.8,24.0,1991,229,571745,572122,443558,,,,0,1,-2,bottom
2017-09-08,492206,4,445060,R,592325,L,30,Groundout,3,1,170909_032437,0efe0c94-cba2-4459-95af-a056c8e969d6,0,0,0,B,Ball,FT,11,2.0,3.23,1.53,89.4,82.1,71.8,-1.04,50.0,5.84,-0.97,3.1,-9.76,6.83,3.45,-129.89,-3.06,-16.78,25.71,-20.44,37.2,6.0,24.0,1947,238,,,,,,,0,1,-2,bottom
2017-09-08,492206,4,445060,R,592325,L,30,Groundout,3,2,170909_032450,74f0668c-2538-4e19-8e7b-6f29054ef8c1,1,0,0,B,Ball,FS,14,2.0,3.29,1.55,80.1,73.8,56.15,-0.99,50.0,5.68,0.97,1.13,-7.21,8.39,6.66,-116.06,-5.96,-9.89,20.53,-20.66,21.6,7.2,24.0,1451,223,,,,,,,0,1,-2,bottom
2017-09-08,492206,4,445060,R,592325,L,30,Groundout,3,3,170909_032510,570edeeb-9f13-43c3-af60-528c188e0994,2,0,0,X,In play- out(s),FT,9,2.0,3.26,1.58,89.4,82.3,49.1,-0.79,50.0,5.78,0.41,1.87,-9.51,6.93,6.27,-129.7,-6.08,-16.34,25.04,-20.26,34.8,6.0,24.0,1861,237,,,,,,,0,1,-2,bottom
2017-09-08,492206,4,445060,R,628338,R,31,Groundout,7,1,170909_032543,0a71c3d6-e01a-4056-9477-a5c797025844,0,1,1,C,Called Strike,SL,14,2.0,3.42,1.67,82.8,76.5,83.9,-0.97,50.0,5.89,0.94,2.04,1.58,1.91,4.06,-120.3,-3.0,2.33,22.17,-29.36,6.0,8.4,24.0,2386,109,,,,,,,0,1,-2,bottom
2017-09-08,492206,4,445060,R,628338,R,31,Groundout,7,2,170909_032601,5461e89b-9e74-4c22-8254-225817750f96,0,2,1,F,Foul,KC,7,2.0,3.35,1.58,74.6,68.1,42.73,-1.03,50.0,6.2,-0.27,2.08,7.81,-7.85,-0.53,-108.24,0.99,9.12,21.65,-41.34,12.0,14.4,24.0,2699,41,,,,,,,0,1,-2,bottom
2017-09-08,492206,4,445060,R,628338,R,31,Groundout,7,3,170909_032624,548fe384-37b3-4cfd-a1a1-ce4bc463f7cb,0,2,1,B,Ball,SL,14,2.0,3.41,1.68,82.6,76.5,17.09,-0.81,50.0,5.68,1.91,1.02,1.22,0.7,6.06,-119.88,-4.47,1.78,22.16,-31.15,4.8,8.4,24.0,2455,72,,,,,,,0,1,-2,bottom
2017-09-08,492206,4,445060,R,628338,R,31,Groundout,7,4,170909_032644,108d3c42-2ff3-4498-b67e-3b6c32c812c9,1,2,1,B,Ball,FF,12,2.0,3.37,1.64,92.3,84.3,45.39,-0.57,50.0,6.03,1.2,4.15,-4.5,12.31,6.25,-134.07,-3.15,-8.21,28.41,-9.71,33.6,2.4,24.0,2078,198,,,,,,,0,1,-2,bottom
2017-09-08,492206,4,445060,R,628338,R,31,Groundout,7,5,170909_032701,80178e9a-5f30-48b1-b15a-9f782fa95518,2,2,1,B,Ball,SL,12,2.0,3.28,1.7,82.4,75.8,13.94,-0.75,50.0,5.84,1.45,2.56,1.66,0.16,4.68,-119.57,-1.01,2.41,22.54,-31.93,6.0,9.6,24.0,,70,,,,,,,0,1,-2,bottom
2017-09-08,492206,4,445060,R,628338,R,31,Groundout,7,6,170909_032729,03cf0721-ad4d-41ea-8a27-60b6d3b973c7,3,2,1,F,Foul,FF,2,2.0,3.37,1.68,92.2,84.6,38.94,-0.7,50.0,5.87,0.17,3.32,-3.77,8.74,3.6,-133.91,-3.69,-6.9,26.95,-16.19,20.4,3.6,24.0,2072,203,,,,,,,0,1,-2,bottom
2017-09-08,492206,4,445060,R,628338,R,31,Groundout,7,7,170909_032754,67100739-a0f6-4bc7-9280-8c34022caa09,3,2,1,X,In play- out(s),FT,11,2.0,3.39,1.62,93.3,85.2,64.25,-0.67,50.0,5.77,-0.59,3.49,-8.03,8.33,3.02,-135.54,-2.98,-14.96,29.29,-16.66,39.6,4.8,24.0,2017,226,,,,,,,0,1,-2,bottom
2017-09-08,492206,4,445060,R,516416,R,32,Double,4,1,170909_032822,bf3b30bb-91b2-4da8-91a3-0b56b139a2ee,0,0,2,B,Ball,FF,11,2.0,3.43,1.64,91.4,83.4,44.23,-0.78,50.0,6.1,-1.51,5.04,-4.22,9.55,-0.46,-132.74,0.08,-7.55,27.78,-15.09,26.4,3.6,24.0,2077,205,,,,,516416,,0,0,-2,bottom
2017-09-08,492206,4,445060,R,516416,R,32,Double,4,2,170909_032846,e0bc484d-1a19-40a0-a0df-ffb2924115e8,1,0,2,B,Ball,FF,12,2.0,3.43,1.64,92.2,84.1,38.86,-0.5,50.0,5.95,1.35,3.69,-3.87,12.15,6.22,-133.77,-4.07,-7.03,28.22,-10.11,27.6,2.4,24.0,2066,196,,,,,516416,,0,0,-2,bottom
2017-09-08,492206,4,445060,R,516416,R,32,Double,4,3,170909_032912,12406935-ad2f-43cc-b324-c8266fff6195,2,1,2,F,Foul,FT,5,2.0,3.44,1.68,92.1,84.4,33.46,-0.58,50.0,5.62,0.14,2.75,-8.39,6.71,4.79,-133.74,-3.82,-15.26,27.61,-19.96,34.8,6.0,24.0,1949,234,,,,,516416,,0,0,-2,bottom
2017-09-08,492206,4,445060,R,516416,R,32,Double,4,4,170909_032938,2b7ab38b-7d88-43eb-8c9a-51021ad46179,2,1,2,D,In play- no out,SL,4,2.0,3.42,1.64,81.6,74.6,32.81,-1.16,50.0,5.7,-0.3,2.23,-0.29,1.07,2.1,-118.4,-1.52,-0.42,23.45,-30.66,0.0,8.4,24.0,,180,,,,,516416,,0,0,-2,bottom
2017-09-14,492289,1,445060,R,543807,R,0,Pop Out,7,1,170915_020909,7fd6a8fa-71ae-45aa-90c4-a3a051b94eda,0,0,0,B,Ball,FF,14,2.0,3.73,1.77,88.6,81.2,82.46,-0.48,50.0,6.09,1.12,1.7,-7.02,10.65,6.39,-128.21,-8.32,-11.74,25.22,-14.35,33.6,4.8,24.0,2145,215,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,543807,R,0,Pop Out,7,2,170915_020926,5aa3c194-deab-4dd3-b039-4ec8dc5e58a2,1,0,0,S,Swinging Strike,FF,12,2.0,3.52,1.47,89.9,82.0,57.05,-0.59,50.0,6.22,0.92,2.96,-6.14,10.14,5.93,-130.18,-5.53,-10.55,27.02,-14.75,30.0,4.8,24.0,2117,211,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,543807,R,0,Pop Out,7,3,170915_020948,9e468206-3f77-47a2-8514-a901fe18b04b,1,2,0,F,Foul,FF,12,2.0,3.52,1.47,90.1,82.8,55.95,-0.5,50.0,6.21,1.08,2.95,-7.19,8.53,6.51,-130.75,-5.1,-12.54,25.54,-17.29,31.2,4.8,24.0,2009,221,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,543807,R,0,Pop Out,7,4,170915_021013,178d16ce-1140-4da0-ab6c-750b827f1a74,1,2,0,B,Ball,FF,12,2.0,3.54,1.63,91.0,83.3,27.0,-0.42,50.0,6.22,1.67,3.01,-3.85,9.6,6.74,-131.84,-5.47,-6.81,26.6,-15.19,19.2,3.6,24.0,2036,200,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,543807,R,0,Pop Out,7,5,170915_021031,c6803259-fe6b-4354-a243-ceb2a0cc4881,2,2,0,F,Foul,FT,12,2.0,3.52,1.47,91.2,83.6,59.5,-0.43,50.0,6.17,0.83,2.85,-8.15,5.55,6.05,-132.27,-4.43,-14.51,26.9,-22.29,30.0,6.0,24.0,1969,239,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,543807,R,0,Pop Out,7,6,170915_021104,3842603e-93ad-47a3-87cb-9d0ce20dbcd4,2,2,0,F,Foul,SL,4,2.0,3.52,1.47,80.8,74.2,32.89,-1.04,50.0,6.13,-0.42,2.42,1.79,-1.71,0.89,-117.24,-1.13,2.48,22.23,-34.56,4.8,9.6,24.0,2259,35,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,543807,R,0,Pop Out,7,7,170915_021133,9375d3a0-bfe9-48e0-82e2-188f628fcaa5,2,2,0,X,In play- out(s),FF,12,2.0,3.52,1.47,91.3,83.7,52.76,-0.45,50.0,6.14,1.18,2.93,-3.66,10.56,5.53,-132.49,-5.88,-6.54,26.87,-13.3,20.4,3.6,24.0,1962,198,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,502210,L,1,Flyout,2,1,170915_021214,17146cfb-39bb-4404-ac30-c2202f8f6f72,0,0,1,B,Ball,FT,11,2.0,3.57,1.71,89.5,82.7,64.62,-0.93,50.0,6.12,-1.19,3.1,-7.97,4.63,2.0,-130.09,-3.1,-13.82,24.41,-24.15,28.8,6.0,24.0,1868,244,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,502210,L,1,Flyout,2,2,170915_021238,09b39f1d-e6a4-4a7b-b943-903fdb9573fc,1,0,1,X,In play- out(s),FT,4,2.0,3.11,1.41,89.3,82.1,36.86,-0.75,50.0,6.15,-0.27,2.26,-9.47,4.46,4.37,-129.61,-5.2,-16.18,25.92,-24.56,31.2,7.2,24.0,1875,250,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,514888,R,2,Flyout,5,1,170915_021312,a0da00d7-f868-497c-bcee-c0584798a100,0,0,2,B,Ball,KC,12,2.0,2.79,1.14,73.4,67.4,53.93,-0.94,50.0,6.46,1.54,2.3,8.86,-8.57,2.79,-106.48,1.31,10.05,20.25,-41.89,14.4,15.6,24.0,2530,44,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,514888,R,2,Flyout,5,2,170915_021328,b29b6f21-a35b-4dc9-b610-dd95c17c2873,1,1,2,T,Foul Tip,SL,5,2.0,2.8,1.14,81.9,75.2,21.01,-1.17,50.0,6.09,0.13,2.14,0.39,-3.52,2.92,-118.84,-1.34,0.56,23.15,-37.2,1.2,10.8,24.0,2324,9,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,514888,R,2,Flyout,5,3,170915_021351,fd928fae-f739-4137-b94d-3a68b2c8926a,1,2,2,C,Called Strike,KC,11,2.0,2.9,1.14,71.8,65.6,61.71,-1.1,50.0,6.53,-0.47,3.04,9.88,-9.87,-1.31,-104.06,3.34,10.7,19.55,-42.86,14.4,16.8,24.0,2500,42,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,514888,R,2,Flyout,5,4,170915_021407,42acd42b-d1b4-4a39-b236-e3087b1fc4a0,1,2,2,B,Ball,FT,13,2.0,3.04,1.14,89.5,82.9,68.83,-1.08,50.0,5.9,-1.08,1.19,-10.17,3.81,3.41,-129.95,-7.14,-17.55,24.92,-25.6,32.4,7.2,24.0,1971,256,,,,,,,0,1,0,top
2017-09-14,492289,1,445060,R,514888,R,2,Flyout,5,5,170915_021431,a24176bd-6efa-44b0-a53e-5440804b93a1,2,2,2,X,In play- out(s),FF,2,2.0,2.8,1.14,90.0,82.9,38.12,-0.71,50.0,6.16,-0.13,2.59,-5.81,7.36,3.47,-130.71,-5.49,-10.13,25.54,-19.35,25.2,4.8,24.0,2055,221,,,,,,,0,1,0,top
