Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-09-14,492289,2,445060,R,621043,R,9,Flyout,3,1,170915_023348,b7803d83-e67e-4074-aab8-485f043adf5d,0,0,0,B,Ball,FT,13,2.0,3.47,1.49,88.0,81.7,75.58,-1.13,50.0,5.99,-1.1,1.14,-9.52,3.6,3.23,-127.86,-7.13,-15.92,23.85,-26.15,28.8,7.2,24.0,1812,256,,,,,,,0,1,0,top
2017-09-14,492289,2,445060,R,621043,R,9,Flyout,3,2,170915_023405,39ca9740-a841-46ea-b266-58e05ec43105,1,0,0,B,Ball,SL,14,2.0,3.47,1.49,78.5,72.7,51.65,-0.78,50.0,6.25,1.16,2.12,1.39,-2.09,3.98,-113.98,-1.56,1.83,19.99,-34.94,3.6,10.8,24.0,2285,31,,,,,,,0,1,0,top
2017-09-14,492289,2,445060,R,621043,R,9,Flyout,3,3,170915_023432,e3f2b27c-9c70-49ba-b9b5-6b8ff8f7a1be,2,0,0,X,In play- out(s),FF,5,2.0,3.46,1.49,89.4,82.1,23.88,-0.58,50.0,6.23,0.06,2.74,-5.19,9.09,3.36,-129.71,-5.73,-8.9,25.43,-16.58,25.2,4.8,24.0,2157,211,,,,,,,0,1,0,top
2017-09-14,492289,2,445060,R,503556,L,10,Single,4,1,170915_023501,53f573ad-2e41-41dd-92a6-c2241887655f,0,1,1,C,Called Strike,KC,4,2.0,3.7,1.63,70.9,65.2,59.92,-0.99,50.0,6.62,-0.25,2.92,6.85,-9.4,-0.3,-102.86,2.92,7.29,18.11,-42.18,9.6,15.6,24.0,2451,33,,,,503556,,,0,0,0,top
2017-09-14,492289,2,445060,R,503556,L,10,Single,4,2,170915_023520,2777fddd-daec-483a-b03a-85d33c709cec,0,2,1,C,Called Strike,KC,5,2.0,3.8,1.63,73.7,67.7,28.58,-1.08,50.0,6.51,-0.02,2.6,5.98,-8.43,0.59,-106.85,1.73,6.87,19.63,-41.85,9.6,14.4,24.0,2483,33,,,,503556,,,0,0,0,top
2017-09-14,492289,2,445060,R,503556,L,10,Single,4,3,170915_023538,7a6a9b9b-87a4-4c57-acf6-1fa69d7a2d70,0,2,1,B,Ball,KC,14,2.0,3.82,1.78,73.3,67.8,33.03,-1.03,50.0,6.22,1.41,0.3,6.36,-6.88,3.39,-106.32,-2.81,7.19,20.09,-39.97,10.8,14.4,24.0,2519,39,,,,503556,,,0,0,0,top
2017-09-14,492289,2,445060,R,503556,L,10,Single,4,4,170915_023623,8df29b4e-4bf3-413e-a240-a01f26a2e6a3,1,2,1,D,In play- no out,FS,4,2.0,3.43,1.48,79.8,74.3,25.77,-1.0,50.0,6.05,-0.36,2.14,-4.52,-0.3,2.84,-115.92,-1.94,-6.25,18.64,-32.58,9.6,9.6,24.0,1209,286,,,,503556,,,0,0,0,top
2017-09-14,492289,2,445060,R,608324,R,11,Double,3,1,170915_023707,0964b8b6-ecaf-486a-adfd-117d975e6c0b,0,0,1,B,Ball,SL,14,2.0,3.06,1.45,78.9,72.7,86.54,-0.72,50.0,6.09,0.99,1.65,3.1,-1.05,2.96,-114.47,-2.62,4.11,21.19,-33.56,7.2,10.8,24.0,2243,56,503556,,,,608324,,1,0,0,top
2017-09-14,492289,2,445060,R,608324,R,11,Double,3,2,170915_023730,7d9b9314-98a7-4f8d-8ba9-8c6b03d21e54,1,0,1,B,Ball,FT,13,2.0,3.41,1.55,87.6,81.0,70.17,-0.99,50.0,5.8,-1.21,1.25,-10.42,3.01,2.86,-127.18,-6.05,-17.19,24.32,-27.21,30.0,8.4,24.0,1741,261,503556,,,,608324,,1,0,0,top
2017-09-14,492289,2,445060,R,608324,R,11,Double,3,3,170915_023758,b9845ee8-2887-47eb-913c-bddb12184d7a,2,0,1,E,In play- run(s),FT,4,2.0,3.07,1.3,89.8,82.7,39.26,-0.51,50.0,6.02,-0.34,2.18,-9.56,4.51,3.65,-130.38,-5.2,-16.56,25.89,-24.36,32.4,7.2,24.0,1914,250,503556,,,,608324,,1,0,0,top
2017-09-14,492289,2,445060,R,136860,L,12,Lineout,2,1,170915_023850,47176dbc-8d53-4967-94aa-0f9f3c79c9eb,0,1,1,C,Called Strike,FT,11,2.0,3.65,1.84,89.2,82.0,54.26,-0.83,50.0,6.02,-0.72,2.82,-8.38,4.72,3.07,-129.53,-3.51,-14.33,25.44,-24.1,28.8,7.2,24.0,1856,245,,608324,,,608324,,0,1,-1,top
2017-09-14,492289,2,445060,R,136860,L,12,Lineout,2,2,170915_023917,6dc69b34-cb37-4123-a146-0129eb8e37f4,0,1,1,X,In play- out(s),FS,11,2.0,3.39,1.48,80.0,74.4,39.13,-1.16,50.0,5.97,-0.93,2.51,-5.91,-2.67,2.31,-116.27,-0.2,-8.2,19.17,-35.88,12.0,10.8,24.0,1217,301,,608324,,,608324,,0,1,-1,top
2017-09-14,492289,2,445060,R,493329,R,13,Single,4,1,170915_023958,a6425f1a-f9e7-4953-a268-b08359536848,0,0,2,B,Ball,FF,11,2.0,3.6,1.7,89.0,81.6,38.65,-0.58,50.0,6.31,-0.09,4.48,-3.34,9.01,2.36,-129.27,-1.39,-5.69,25.18,-16.83,16.8,4.8,24.0,1893,200,,608324,,493329,,,1,0,-1,top
2017-09-14,492289,2,445060,R,493329,R,13,Single,4,2,170915_024020,eab0fc23-3e10-457f-a2d0-9eddc927beda,1,1,2,C,Called Strike,SL,5,2.0,3.56,1.7,80.8,74.7,16.08,-0.94,50.0,6.06,0.1,2.64,1.85,-1.83,1.85,-117.38,-0.49,2.6,20.94,-34.74,4.8,9.6,24.0,2171,37,,608324,,493329,,,1,0,-1,top
2017-09-14,492289,2,445060,R,493329,R,13,Single,4,3,170915_024038,fbb32a49-7c0a-416a-ab1b-206233efec53,1,1,2,B,Ball,SL,14,2.0,3.46,1.55,79.3,73.2,32.06,-0.53,50.0,6.02,1.74,1.33,2.4,-0.04,4.45,-115.13,-3.59,3.22,21.32,-32.22,7.2,9.6,24.0,2131,65,,608324,,493329,,,1,0,-1,top
2017-09-14,492289,2,445060,R,493329,R,13,Single,4,4,170915_024102,d5bf4421-e239-4a5c-abbe-d3dd8207653b,2,1,2,E,In play- run(s),SL,6,2.0,3.26,1.4,82.5,75.5,30.31,-0.8,50.0,6.06,0.5,2.29,1.7,-0.7,2.56,-119.68,-1.88,2.45,24.07,-33.18,4.8,9.6,24.0,2239,49,,608324,,493329,,,1,0,-1,top
2017-09-14,492289,2,445060,R,435263,L,14,Lineout,5,1,170915_024141,810e175c-74f9-4736-a66e-2d9f5e562739,0,1,2,F,Foul,FF,11,2.0,3.2,1.51,89.1,81.8,54.42,-0.65,50.0,6.12,-0.03,3.25,-3.88,7.29,2.87,-129.39,-3.49,-6.62,25.38,-19.74,16.8,4.8,24.0,1905,209,493329,,,,,,0,1,-2,top
2017-09-14,492289,2,445060,R,435263,L,14,Lineout,5,2,170915_024204,4703b36e-c88f-4863-aa5f-07ff542cdf11,0,1,2,B,Ball,FT,14,2.0,3.52,1.77,91.1,83.5,32.92,-0.32,50.0,6.0,1.39,2.24,-7.89,6.58,7.15,-132.13,-5.9,-13.98,27.32,-20.5,30.0,6.0,24.0,1844,233,493329,,,,,,0,1,-2,top
2017-09-14,492289,2,445060,R,435263,L,14,Lineout,5,3,170915_024224,1dea6476-f1fb-4315-907d-a479742a2856,1,2,2,F,Foul,KC,7,2.0,3.2,1.51,73.8,67.9,52.25,-1.0,50.0,6.16,-0.4,1.73,6.81,-10.03,-0.58,-107.15,1.03,7.85,20.15,-43.72,9.6,15.6,24.0,2485,31,493329,,,,,,0,1,-2,top
2017-09-14,492289,2,445060,R,435263,L,14,Lineout,5,4,170915_024259,3c7d6780-0793-4428-9e5b-1519d020e3bc,1,2,2,B,Ball,FF,12,2.0,3.67,1.77,90.6,83.3,21.41,-0.31,50.0,6.22,1.98,2.89,-4.61,7.49,7.52,-131.39,-5.01,-8.12,25.89,-18.98,18.0,4.8,24.0,2076,211,493329,,,,,,0,1,-2,top
2017-09-14,492289,2,445060,R,435263,L,14,Lineout,5,5,170915_024328,874251c6-90e3-4b10-91a1-85bc17b8234b,2,2,2,X,In play- out(s),FF,12,2.0,3.2,1.51,91.8,84.5,55.29,-0.52,50.0,6.08,0.72,2.91,-4.21,7.11,4.74,-133.4,-4.73,-7.65,26.45,-19.25,18.0,4.8,24.0,1999,211,493329,,,,,,0,1,-2,top
2017-09-14,492289,3,445060,R,543807,R,19,Groundout,6,1,170915_025250,cb82ee0d-d561-4adc-9760-59d3f7d68086,0,1,0,C,Called Strike,FF,6,2.0,3.75,1.64,89.0,82.4,47.68,-0.44,50.0,6.24,0.31,2.59,-4.31,9.07,3.35,-129.22,-6.13,-7.39,23.18,-16.61,21.6,4.8,24.0,1957,206,,,,,,,0,1,-2,top
2017-09-14,492289,3,445060,R,543807,R,19,Groundout,6,2,170915_025304,ae552e42-084a-4bf1-b919-b40621863148,0,2,0,F,Foul,KC,14,2.0,3.52,1.47,74.4,68.8,56.22,-0.73,50.0,6.51,1.16,2.4,9.26,-8.91,1.47,-108.01,1.26,10.92,19.27,-42.68,14.4,15.6,24.0,2626,44,,,,,,,0,1,-2,top
2017-09-14,492289,3,445060,R,543807,R,19,Groundout,6,3,170915_025330,18ed3445-7197-4c03-9095-f0118c572ec0,0,2,0,B,Ball,FF,14,2.0,3.69,1.63,90.8,83.1,23.14,-0.32,50.0,6.11,1.44,2.38,-3.81,10.97,5.87,-131.59,-7.24,-6.71,27.05,-12.88,21.6,3.6,24.0,2116,198,,,,,,,0,1,-2,top
2017-09-14,492289,3,445060,R,543807,R,19,Groundout,6,4,170915_025351,dc7d7c2b-dd0c-42df-adf8-ff2be73d8b73,1,2,0,F,Foul,FS,13,2.0,3.52,1.47,81.1,75.2,44.23,-0.97,50.0,5.97,-0.77,2.13,-6.71,0.85,2.51,-117.82,-2.35,-9.53,20.12,-30.96,16.8,9.6,24.0,1416,271,,,,,,,0,1,-2,top
2017-09-14,492289,3,445060,R,543807,R,19,Groundout,6,5,170915_025414,0ed283f5-b43f-4233-922c-822ca89c3c3f,1,2,0,B,Ball,FF,13,2.0,3.54,1.48,89.5,82.6,63.12,-0.71,50.0,5.98,-1.28,1.44,-4.98,6.6,0.19,-129.9,-7.62,-8.58,25.14,-20.8,21.6,6.0,24.0,2010,224,,,,,,,0,1,-2,top
2017-09-14,492289,3,445060,R,543807,R,19,Groundout,6,6,170915_025437,32c4a862-7e17-45cb-834c-60e0a4c37be5,2,2,0,X,In play- out(s),SL,14,2.0,3.52,1.47,82.0,75.7,45.12,-0.72,50.0,6.11,0.83,2.27,4.07,-2.72,2.4,-119.1,-1.35,5.87,22.26,-36.09,9.6,10.8,24.0,2331,50,,,,,,,0,1,-2,top
2017-09-14,492289,3,445060,R,502210,L,20,Lineout,2,1,170915_025516,f419be94-a3f9-4e7a-97de-458cc3d65a8d,0,1,1,C,Called Strike,KC,9,2.0,3.38,1.6,71.9,66.1,79.81,-0.97,50.0,6.4,0.68,1.98,8.41,-8.02,1.13,-104.33,0.92,9.17,19.33,-40.92,13.2,15.6,24.0,2497,43,,,,,,,0,1,-2,top
2017-09-14,492289,3,445060,R,502210,L,20,Lineout,2,2,170915_025538,76f5f28c-47f4-4962-b613-7e3e614b1faf,0,1,1,X,In play- out(s),KC,8,2.0,3.11,1.41,74.6,68.2,32.7,-1.05,50.0,6.38,-0.01,1.95,8.32,-9.61,-0.07,-108.23,0.81,9.71,21.76,-43.38,12.0,15.6,24.0,2603,38,,,,,,,0,1,-2,top
2017-09-14,492289,3,445060,R,514888,R,21,Walk,7,1,170915_025603,8e744fc8-e032-43e2-b577-5e348d365055,0,0,2,B,Ball,FF,12,2.0,2.89,1.14,91.9,83.9,36.13,-0.33,50.0,5.95,1.47,2.05,-5.77,10.1,6.7,-133.13,-7.6,-10.36,28.44,-14.04,30.0,3.6,24.0,2199,210,,,,514888,,,0,0,-2,top
2017-09-14,492289,3,445060,R,514888,R,21,Walk,7,2,170915_025617,b249984b-8e43-4df9-a2e2-1736c4bb66e2,1,0,2,B,Ball,FS,14,2.0,2.79,1.14,81.0,75.0,58.54,-0.84,50.0,5.9,1.2,0.78,-6.41,2.56,6.68,-117.41,-5.75,-9.01,20.82,-28.58,15.6,8.4,24.0,1414,259,,,,514888,,,0,0,-2,top
2017-09-14,492289,3,445060,R,514888,R,21,Walk,7,3,170915_025642,a79dc402-4fba-494f-a7a5-7dc12f9cfb72,2,0,2,B,Ball,SL,11,2.0,2.99,1.24,81.2,75.0,57.53,-1.12,50.0,6.12,-0.81,3.22,1.18,-3.1,0.36,-117.94,1.06,1.68,20.74,-36.58,2.4,10.8,24.0,2279,18,,,,514888,,,0,0,-2,top
2017-09-14,492289,3,445060,R,514888,R,21,Walk,7,4,170915_025657,94042db4-166e-4d15-ae0a-501e68873ac6,3,1,2,C,Called Strike,FF,1,2.0,3.25,1.14,89.0,81.6,54.48,-0.87,50.0,5.99,-0.64,3.13,-3.6,6.79,1.79,-129.25,-3.27,-6.12,25.7,-20.63,15.6,4.8,24.0,1881,210,,,,514888,,,0,0,-2,top
2017-09-14,492289,3,445060,R,514888,R,21,Walk,7,5,170915_025721,40c98b6a-f892-4ded-813d-1bc7874780e3,3,2,2,F,Foul,FF,12,2.0,2.8,1.14,91.9,84.3,65.21,-0.61,50.0,6.04,0.76,3.02,-3.97,7.86,4.98,-133.35,-4.56,-7.19,27.02,-17.94,18.0,4.8,24.0,2095,206,,,,514888,,,0,0,-2,top
2017-09-14,492289,3,445060,R,514888,R,21,Walk,7,6,170915_025739,5dac49d8-0f12-478b-9faa-651c0e620c83,3,2,2,F,Foul,FT,3,2.0,2.8,1.14,92.7,85.5,44.97,-0.52,50.0,5.92,0.25,2.54,-9.04,3.66,5.17,-134.66,-4.26,-16.74,26.92,-25.39,31.2,7.2,24.0,1803,252,,,,514888,,,0,0,-2,top
2017-09-14,492289,3,445060,R,514888,R,21,Walk,7,7,170915_025817,ac99b536-53af-4866-97be-f028838f4640,3,2,2,B,Ball,FF,11,2.0,3.08,1.24,93.0,84.5,23.92,-0.53,50.0,6.1,-0.08,4.01,-4.14,9.0,2.65,-134.85,-2.64,-7.61,29.98,-15.64,24.0,3.6,24.0,2089,205,,,,514888,,,0,0,-2,top
2017-09-14,492289,3,445060,R,621043,R,22,Flyout,2,1,170915_025931,d27b7bb7-47f1-477e-b270-dacf55e25f36,0,0,2,X,In play- out(s),SL,6,2.0,3.46,1.49,80.2,73.8,58.71,-0.85,50.0,6.16,0.31,2.28,2.21,-3.03,2.01,-116.44,-1.0,3.03,22.08,-36.32,4.8,10.8,24.0,2244,31,514888,,,,,,0,1,-2,top
2017-09-14,492289,4,445060,R,503556,L,26,Strikeout,3,1,170915_031018,c958ad88-00b7-4bb3-955e-c4efba8bfc1e,0,1,0,C,Called Strike,FS,4,2.0,3.89,1.68,80.1,73.5,85.02,-1.14,50.0,6.05,-0.61,2.59,-4.58,4.46,2.58,-116.16,-2.28,-6.27,21.12,-26.06,12.0,8.4,24.0,1417,232,,,,,,,0,1,-2,top
2017-09-14,492289,4,445060,R,503556,L,26,Strikeout,3,2,170915_031042,b2e3cc97-4b7e-4127-bf18-3e83871c4a1a,0,1,0,S,Swinging Strike,FS,13,2.0,3.42,1.48,79.8,73.4,36.6,-1.2,50.0,6.02,-1.12,2.3,-4.33,3.77,1.47,-115.74,-2.6,-5.89,20.8,-27.04,12.0,8.4,24.0,1411,238,,,,,,,0,1,-2,top
2017-09-14,492289,4,445060,R,503556,L,26,Strikeout,3,3,170915_031105,0d0e7723-ce7c-444c-8801-5e34ac94bb00,0,3,0,C,Called Strike,FF,14,2.0,3.75,1.73,90.6,83.3,47.28,-0.55,50.0,5.94,0.31,1.64,-4.02,9.32,3.6,-131.4,-8.16,-7.08,26.17,-15.77,20.4,4.8,24.0,2146,205,,,,,,,0,1,-2,top
2017-09-14,492289,4,445060,R,608324,R,27,Pop Out,2,1,170915_031144,7b201838-0c2d-4222-8f24-6e4a905dc24b,0,1,1,F,Foul,KC,14,2.0,3.07,1.3,73.8,68.4,88.21,-0.77,50.0,6.3,0.73,1.33,6.36,-7.97,1.42,-107.17,-0.7,7.37,19.07,-41.41,10.8,14.4,24.0,2422,36,,,,,,,0,1,-2,top
2017-09-14,492289,4,445060,R,608324,R,27,Pop Out,2,2,170915_031205,0db37f3b-14ed-4dc8-b443-72ee4fcb2101,0,1,1,X,In play- out(s),SL,1,2.0,3.07,1.3,80.1,73.9,39.47,-0.9,50.0,6.1,-0.4,2.84,2.63,-2.85,0.36,-116.31,0.34,3.63,20.73,-36.09,6.0,10.8,24.0,2292,36,,,,,,,0,1,-2,top
2017-09-14,492289,4,445060,R,136860,L,28,Flyout,4,1,170915_031238,3470294b-3a36-47cc-84dc-bcdb6396b90c,0,0,2,B,Ball,FF,11,2.0,3.6,1.79,91.6,83.9,54.77,-0.91,50.0,6.11,-0.56,4.11,-3.86,9.03,2.22,-132.98,-2.25,-6.95,26.98,-15.91,21.6,3.6,24.0,2214,204,,,,,,,0,1,-2,top
2017-09-14,492289,4,445060,R,136860,L,28,Flyout,4,2,170915_031249,64d93c34-bd95-4573-b873-4a601a0cd7b1,1,0,2,B,Ball,FT,13,2.0,3.7,1.79,90.6,83.5,31.41,-0.92,50.0,5.8,-1.98,2.39,-9.52,3.89,0.46,-131.63,-4.03,-16.79,26.42,-25.31,32.4,7.2,24.0,1911,253,,,,,,,0,1,-2,top
2017-09-14,492289,4,445060,R,136860,L,28,Flyout,4,3,170915_031306,9a51f4f9-d80b-4921-a05e-4dd98ad38fc0,2,1,2,F,Foul,FF,8,2.0,3.39,1.48,91.5,84.2,30.2,-0.55,50.0,5.95,0.0,1.94,-4.17,9.76,2.88,-132.77,-7.77,-7.5,26.18,-14.6,22.8,3.6,24.0,2226,204,,,,,,,0,1,-2,top
2017-09-14,492289,4,445060,R,136860,L,28,Flyout,4,4,170915_031335,72de10c6-73d4-4f26-964c-73efcdd84884,2,1,2,X,In play- out(s),SL,11,2.0,3.39,1.48,79.5,74.2,46.37,-1.23,50.0,6.03,-1.04,2.69,1.33,-3.66,0.06,-115.68,0.41,1.84,18.4,-37.21,2.4,10.8,24.0,2281,17,,,,,,,0,1,-2,top
2017-09-14,492289,5,445060,R,493329,R,33,Groundout,2,1,170915_032502,de462439-628d-4e60-988d-897d916f30d0,0,1,0,F,Foul,FF,12,2.0,3.26,1.4,89.4,82.1,83.83,-0.5,50.0,6.26,0.87,3.66,-4.97,10.62,5.19,-129.67,-3.98,-8.54,24.7,-13.93,27.6,3.6,24.0,2269,204,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,493329,R,33,Groundout,2,2,170915_032528,12be42a8-9239-4e05-86fd-4f02f0cd0a4b,0,1,0,X,In play- out(s),FF,12,2.0,3.26,1.4,90.5,83.3,58.0,-0.46,50.0,6.11,0.94,2.82,-3.26,8.3,4.76,-131.46,-5.19,-5.75,25.73,-17.53,14.4,4.8,24.0,2099,201,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,435263,L,34,Flyout,6,1,170915_032556,68c9fec6-b881-41fb-b1a0-95ceed5dea83,0,1,1,C,Called Strike,FS,7,2.0,3.56,1.67,80.8,75.2,77.71,-0.93,50.0,5.98,-0.29,2.24,-6.43,1.21,3.45,-117.38,-2.19,-9.11,18.85,-30.45,15.6,9.6,24.0,1302,267,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,435263,L,34,Flyout,6,2,170915_032606,dd0b9e92-057c-4801-8ef8-8c6ed1212af9,0,1,1,B,Ball,SL,14,2.0,3.47,1.77,82.4,77.1,28.33,-0.98,50.0,5.8,0.53,0.84,1.2,-2.0,3.24,-119.74,-4.42,1.76,19.77,-35.12,3.6,9.6,24.0,2383,26,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,435263,L,34,Flyout,6,3,170915_032623,a3f9dd2e-7f57-44c0-ad85-716857b012a1,1,1,1,B,Ball,SL,14,2.0,3.47,1.82,83.1,77.7,51.26,-0.94,50.0,5.89,0.57,1.5,1.58,-3.46,3.14,-120.9,-2.76,2.37,20.25,-37.38,4.8,9.6,24.0,2416,23,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,435263,L,34,Flyout,6,4,170915_032636,a49a85a7-acbd-4dab-82c7-75370812c5dd,2,1,1,B,Ball,FT,13,2.0,3.67,1.87,90.7,84.1,72.68,-0.84,50.0,5.81,-0.87,1.66,-7.71,2.82,2.53,-131.81,-5.66,-13.72,24.89,-27.15,25.2,7.2,24.0,2053,257,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,435263,L,34,Flyout,6,5,170915_032651,79270d82-72b8-4bf1-b517-436ba0d5b51f,3,2,1,C,Called Strike,FF,7,2.0,3.56,1.92,91.0,83.9,44.37,-0.87,50.0,5.92,-0.41,2.29,-3.52,7.25,2.4,-132.09,-5.81,-6.28,25.54,-19.25,15.6,4.8,24.0,2068,208,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,435263,L,34,Flyout,6,6,170915_032713,e80744aa-8b39-4894-ad02-5762d991aa3e,3,2,1,X,In play- out(s),SL,14,2.0,3.2,1.51,79.0,73.9,45.02,-1.17,50.0,5.77,0.38,1.39,1.37,-4.12,3.14,-114.83,-1.71,1.85,18.27,-37.76,3.6,10.8,24.0,2479,19,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,543807,R,35,Flyout,5,1,170915_032746,7eb3b38f-ad74-4c9d-9cc1-4a7825d9f21a,0,1,2,C,Called Strike,KC,14,2.0,3.65,1.69,75.1,69.5,90.83,-0.63,50.0,6.32,0.85,1.82,5.34,-9.23,1.67,-109.11,0.38,6.41,19.81,-43.26,8.4,14.4,24.0,2548,28,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,543807,R,35,Flyout,5,2,170915_032759,242f958d-8411-47a8-b1d2-dfacf750c724,0,1,2,S,Swinging Strike,FS,14,2.0,3.52,1.47,82.5,76.9,42.17,-0.99,50.0,5.81,0.41,1.3,-5.52,2.85,5.06,-119.79,-4.87,-8.15,19.73,-27.97,14.4,8.4,24.0,1355,252,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,543807,R,35,Flyout,5,3,170915_032821,dd788496-041d-41e7-900c-df9db798e363,0,2,2,F,Foul,FF,4,2.0,3.52,1.47,91.0,83.9,33.67,-0.71,50.0,6.0,-0.45,2.46,-3.05,6.72,1.74,-132.2,-5.44,-5.44,25.89,-20.17,13.2,4.8,24.0,2111,207,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,543807,R,35,Flyout,5,4,170915_032847,13e2aeab-945a-4e8a-8dc8-98313aaeaa52,0,2,2,B,Ball,FF,14,2.0,3.74,1.63,93.2,85.7,20.87,-0.16,50.0,5.98,1.49,2.6,-7.27,8.72,6.96,-135.14,-6.1,-13.58,26.92,-15.9,36.0,4.8,24.0,2251,221,,,,,,,0,1,-1,top
2017-09-14,492289,5,445060,R,543807,R,35,Flyout,5,5,170915_032914,bc279c05-4a8a-4a4c-b4ce-72b6306e04f5,1,2,2,X,In play- out(s),FF,12,2.0,3.52,1.47,92.8,85.0,56.61,-0.32,50.0,6.07,0.91,2.93,-4.52,10.18,4.84,-134.68,-5.84,-8.35,27.81,-13.38,26.4,3.6,24.0,2244,204,,,,,,,0,1,-1,top
2017-09-14,492289,6,445060,R,502210,L,39,Single,4,1,170915_034159,b1490770-0dd4-490b-a4df-195512b9337d,0,0,0,B,Ball,FS,11,2.0,3.47,1.61,80.7,74.6,88.97,-1.02,50.0,6.18,-0.81,4.09,-7.05,4.31,2.62,-117.22,0.75,-9.94,19.25,-26.09,20.4,8.4,24.0,1388,241,,,,502210,,,0,0,-1,top
2017-09-14,492289,6,445060,R,502210,L,39,Single,4,2,170915_034226,9302f07c-c90c-4d3f-ad1f-dd5b0aada79d,1,0,0,B,Ball,FF,11,2.0,3.42,1.61,89.8,83.1,61.5,-0.92,50.0,6.06,-0.77,3.45,-4.65,6.09,1.96,-130.49,-2.61,-8.14,23.65,-21.52,19.2,4.8,24.0,2050,220,,,,502210,,,0,0,-1,top
2017-09-14,492289,6,445060,R,502210,L,39,Single,4,3,170915_034242,018bd792-27e3-415a-9f9d-3bc75e7d6a3c,2,1,0,C,Called Strike,FT,1,2.0,3.43,1.6,89.3,82.0,53.79,-0.82,50.0,6.01,-0.57,3.01,-8.4,7.0,3.45,-129.61,-3.76,-14.38,25.36,-20.19,33.6,6.0,24.0,1923,233,,,,502210,,,0,0,-1,top
2017-09-14,492289,6,445060,R,502210,L,39,Single,4,4,170915_034311,f4825812-37bb-425f-bd73-37a6b9402998,2,1,0,D,In play- no out,SL,4,2.0,3.11,1.41,77.0,71.3,39.6,-1.16,50.0,5.88,-0.5,2.0,2.58,-3.74,0.72,-111.92,-0.24,3.29,19.25,-36.95,4.8,12.0,24.0,2327,30,,,,502210,,,0,0,-1,top
2017-09-14,492289,6,445060,R,514888,R,40,Flyout,1,1,170915_034411,1aa51478-3aff-419c-86d9-ea59257291fd,0,0,0,X,In play- out(s),FS,1,2.0,2.8,1.14,79.6,73.4,81.31,-0.73,50.0,6.03,-0.38,2.33,-8.4,4.02,3.31,-115.62,-2.64,-11.43,20.49,-26.7,21.6,8.4,24.0,1369,250,502210,,,502210,,,0,1,-1,top
2017-09-14,492289,6,445060,R,621043,R,41,Groundout,2,1,170915_034447,ba2d5ec2-d0e6-41f2-8809-152d07aa1f2b,0,1,1,C,Called Strike,FS,9,2.0,3.44,1.49,80.9,75.2,95.83,-0.72,50.0,5.98,0.61,1.66,-5.14,1.2,4.65,-117.5,-3.53,-7.27,19.84,-30.48,12.0,9.6,24.0,1397,269,502210,,,,502210,,0,1,-1,top
2017-09-14,492289,6,445060,R,621043,R,41,Groundout,2,2,170915_034509,4fe27e9e-34f0-4050-8883-eb800b1e3543,0,1,1,X,In play- out(s),FF,8,2.0,3.46,1.49,90.6,83.6,33.65,-0.61,50.0,5.98,-0.16,1.88,-6.54,8.68,3.39,-131.53,-7.46,-11.56,25.27,-16.82,31.2,4.8,24.0,2118,220,502210,,,,502210,,0,1,-1,top
2017-09-14,492289,6,445060,R,503556,L,42,Groundout,4,1,170915_034621,37b22075-f064-4881-8557-3a3b36b36c60,0,1,2,C,Called Strike,SL,7,2.0,3.65,1.93,77.4,72.0,67.44,-1.17,50.0,6.0,-0.49,2.47,1.54,-2.07,1.07,-112.46,-0.07,2.0,17.94,-34.86,3.6,10.8,24.0,2255,30,,502210,,,,,0,1,-1,top
