Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-09-14,492289,6,445060,R,503556,L,42,Groundout,4,2,170915_034714,4c19694c-f92d-467c-a4f7-8919e5811732,0,1,2,B,Ball,FT,11,2.0,3.47,1.68,91.0,83.7,30.23,-1.13,50.0,5.93,-1.78,2.96,-8.46,5.22,1.18,-132.17,-3.42,-15.08,26.27,-22.88,32.4,6.0,24.0,1854,243,,502210,,,,,0,1,-1,top
2017-09-14,492289,6,445060,R,503556,L,42,Groundout,4,3,170915_034752,ad25863a-7f4b-445b-8079-5c3873984a58,1,1,2,X,In play- out(s),FS,13,2.0,3.43,1.48,80.3,75.0,11.25,-1.13,50.0,5.7,-0.1,0.96,-5.8,-0.5,4.14,-116.78,-3.89,-8.12,19.08,-32.87,13.2,9.6,24.0,1278,287,,502210,,,,,0,1,-1,top
2017-09-20,492367,1,445060,R,596019,L,0,Strikeout,3,1,170921_020850,894d3105-224c-4eeb-8e0a-eac6c9e6e8fb,0,1,0,C,Called Strike,FF,2,2.0,3.27,1.52,89.0,81.9,48.87,-0.74,50.0,6.26,0.01,3.07,-4.23,8.29,3.33,-129.24,-4.66,-7.22,24.72,-18.02,19.2,4.8,24.0,2066,208,,,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,596019,L,0,Strikeout,3,2,170921_020910,ace1afef-7c24-4cc5-8344-f1b165d95679,0,2,0,F,Foul,FT,3,2.0,3.07,1.34,89.5,82.6,57.95,-0.68,50.0,6.25,0.61,2.82,-7.17,6.55,5.73,-129.98,-4.8,-12.39,24.49,-20.85,27.6,6.0,24.0,2026,230,,,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,596019,L,0,Strikeout,3,3,170921_020925,8a06ddf5-01ef-432a-8205-29a9eb1e78ff,0,2,0,S,Swinging Strike,KC,13,2.0,3.07,1.34,70.9,65.5,57.89,-1.4,50.0,6.47,-0.95,2.1,7.0,-10.0,-0.93,-102.94,1.7,7.47,18.05,-42.84,9.6,16.8,24.0,2490,32,,,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,457706,R,1,Strikeout,4,1,170921_020954,96c9d648-e12b-4f17-a53d-ab064c42eb7b,0,0,1,B,Ball,FF,12,2.0,3.46,1.59,89.7,82.1,66.07,-0.72,50.0,6.25,0.32,3.66,-2.66,8.9,3.55,-130.2,-3.41,-4.59,26.17,-16.83,12.0,4.8,24.0,2079,196,,,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,457706,R,1,Strikeout,4,2,170921_021007,3cdc7cca-942a-4443-983e-4365303c65cb,1,0,1,S,Swinging Strike,FF,12,2.0,3.29,1.37,89.6,81.9,53.69,-0.59,50.0,6.09,1.26,2.7,-2.34,9.58,5.53,-129.91,-5.63,-4.01,26.83,-15.79,9.6,3.6,24.0,1995,191,,,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,457706,R,1,Strikeout,4,3,170921_021024,4c29ddd0-c935-405a-98a0-5875432504e8,1,2,1,F,Foul,FT,9,2.0,3.29,1.37,90.3,83.2,46.72,-0.7,50.0,5.98,0.4,1.9,-9.25,3.7,5.99,-131.09,-5.64,-16.21,26.0,-25.69,30.0,7.2,24.0,1880,254,,,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,457706,R,1,Strikeout,4,4,170921_021051,130c016c-5f59-4b6c-926a-0f6d8daf7916,1,3,1,C,Called Strike,FF,12,2.0,3.44,1.62,91.2,83.7,62.81,-0.3,50.0,6.18,0.91,3.16,-3.22,8.04,4.27,-132.39,-4.5,-5.75,26.57,-17.82,14.4,4.8,24.0,1868,201,,,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,608070,L,2,Double,5,1,170921_021123,6e6f56ad-db60-4567-87b3-1396da560013,0,0,2,B,Ball,FS,11,2.0,3.37,1.55,80.4,72.9,65.28,-1.06,50.0,6.21,-0.12,4.9,-2.93,5.96,3.03,-116.45,2.23,-4.01,22.52,-24.01,8.4,7.2,24.0,1097,205,,,,,608070,,0,0,0,top
2017-09-20,492367,1,445060,R,608070,L,2,Double,5,2,170921_021137,38c03a07-8843-451d-83b5-61d229c10585,1,0,2,S,Swinging Strike,FT,13,2.0,3.18,1.35,89.4,82.4,70.0,-0.85,50.0,5.8,-0.87,1.38,-8.8,2.11,2.91,-129.78,-5.78,-15.08,26.09,-28.56,26.4,8.4,24.0,1692,264,,,,,608070,,0,0,0,top
2017-09-20,492367,1,445060,R,608070,L,2,Double,5,3,170921_021154,62fcc338-e651-4c36-a850-ca57e34df738,1,1,2,B,Ball,KC,11,2.0,3.37,1.53,71.6,65.6,37.15,-1.18,50.0,6.45,-1.52,3.04,8.28,-9.01,-2.89,-103.83,3.3,8.96,18.76,-41.92,12.0,15.6,24.0,2448,38,,,,,608070,,0,0,0,top
2017-09-20,492367,1,445060,R,608070,L,2,Double,5,4,170921_021208,073f2a55-f8f7-4cb3-8033-041115962f12,2,1,2,B,Ball,FS,14,2.0,3.27,1.51,80.6,74.7,40.25,-1.03,50.0,6.01,0.78,2.1,-6.2,1.93,6.07,-116.99,-2.72,-8.69,19.84,-29.48,14.4,8.4,24.0,1157,261,,,,,608070,,0,0,0,top
2017-09-20,492367,1,445060,R,608070,L,2,Double,5,5,170921_021224,cdbe06ae-739b-465f-93ea-b665fde48e1b,3,1,2,D,In play- no out,FF,1,2.0,3.15,1.32,90.8,83.0,33.16,-0.92,50.0,6.03,-0.24,2.62,-3.06,8.31,2.81,-131.84,-5.52,-5.38,27.85,-17.53,14.4,4.8,24.0,1972,201,,,,,608070,,0,0,0,top
2017-09-20,492367,1,445060,R,429665,R,3,Walk,5,1,170921_021315,e8bfacac-8f1a-4d00-aaa0-046c21fbe9b6,0,1,2,C,Called Strike,SL,5,2.0,3.49,1.76,78.0,71.9,50.02,-1.15,50.0,6.15,-0.15,2.62,2.01,-1.82,1.64,-113.23,-0.19,2.62,19.98,-34.54,4.8,10.8,24.0,2213,39,,608070,,429665,608070,,0,0,0,top
2017-09-20,492367,1,445060,R,429665,R,3,Walk,5,2,170921_021337,dcb0b6fd-c6fa-4b65-a668-8ebf11360c5e,0,1,2,B,Ball,KC,11,2.0,3.33,1.38,73.7,67.5,75.78,-1.04,50.0,6.44,-0.92,3.53,8.13,-9.14,-1.97,-106.93,4.02,9.35,19.7,-42.68,12.0,15.6,24.0,2431,39,,608070,,429665,608070,,0,0,0,top
2017-09-20,492367,1,445060,R,429665,R,3,Walk,5,3,170921_021359,41482cec-ff6c-4397-98bf-611af4e8f34e,1,1,2,B,Ball,FF,14,2.0,3.55,1.65,91.6,83.9,21.17,-0.33,50.0,6.03,2.35,2.44,-4.73,8.21,8.65,-132.72,-6.1,-8.47,27.28,-17.47,20.4,4.8,24.0,1985,208,,608070,,429665,608070,,0,0,0,top
2017-09-20,492367,1,445060,R,429665,R,3,Walk,5,4,170921_021429,69c8822f-7430-4b2d-8eea-ec3a4652863d,2,1,2,B,Ball,FF,14,2.0,3.52,1.71,92.0,84.5,20.39,-0.49,50.0,6.06,1.53,2.56,-3.39,8.15,6.49,-133.51,-5.96,-6.15,27.18,-17.38,14.4,4.8,24.0,1986,201,,608070,,429665,608070,,0,0,0,top
2017-09-20,492367,1,445060,R,429665,R,3,Walk,5,5,170921_021456,a15491b2-04b7-4596-9aa1-c6a4d340b676,3,1,2,B,Ball,FT,14,2.0,3.45,1.75,91.8,84.8,31.83,-0.42,50.0,5.81,2.36,1.26,-8.28,5.25,10.17,-133.02,-7.69,-14.99,25.83,-22.67,28.8,6.0,24.0,1800,242,,608070,,429665,608070,,0,0,0,top
2017-09-20,492367,1,445060,R,457803,L,4,Pop Out,6,1,170921_021553,dc9afc2d-1dcc-409b-850b-89c6bf1d065f,0,0,2,S,Swinging Strike,FT,13,2.0,3.48,1.52,89.9,82.9,72.23,-1.01,50.0,5.87,-0.88,1.69,-9.3,3.18,3.46,-130.46,-5.64,-16.13,25.85,-26.67,28.8,7.2,24.0,1686,258,429665,608070,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,457803,L,4,Pop Out,6,2,170921_021615,c279a419-de16-4082-ad27-afcb2b07acb6,0,1,2,S,Swinging Strike,FS,13,2.0,3.48,1.52,81.3,75.2,25.69,-1.19,50.0,5.89,-0.01,1.52,-6.89,0.11,4.84,-118.02,-3.36,-9.78,21.07,-32.02,15.6,9.6,24.0,1242,279,429665,608070,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,457803,L,4,Pop Out,6,3,170921_021638,b891868e-e101-438e-8f61-c3c0fbc59eca,1,2,2,*B,Ball In Dirt,FS,14,2.0,3.48,1.71,80.4,74.8,11.33,-1.1,50.0,5.77,0.17,0.29,-4.62,0.15,4.34,-116.71,-5.74,-6.42,20.38,-31.96,9.6,9.6,24.0,1134,287,429665,608070,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,457803,L,4,Pop Out,6,4,170921_021720,7c692154-0a1b-415b-b5a7-2bc964e8eb61,1,2,2,F,Foul,FS,11,2.0,3.48,1.52,80.7,74.9,40.01,-1.15,50.0,6.03,-0.77,2.97,-5.61,-0.01,2.58,-117.37,-0.22,-7.92,19.62,-32.19,13.2,9.6,24.0,1058,278,429665,608070,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,457803,L,4,Pop Out,6,5,170921_021754,f4c68711-70f3-42ff-ac58-0f3381187e4a,1,2,2,F,Foul,FF,3,2.0,3.48,1.52,91.2,84.1,43.45,-0.71,50.0,6.11,0.34,3.31,-4.66,5.88,4.34,-132.49,-3.24,-8.38,25.34,-21.61,19.2,4.8,24.0,1867,220,429665,608070,,,,,0,1,0,top
2017-09-20,492367,1,445060,R,457803,L,4,Pop Out,6,6,170921_021818,6cc08236-8d44-4ad4-b7d8-22af607ac397,1,2,2,X,In play- out(s),SL,4,2.0,3.48,1.52,80.5,74.3,23.74,-1.22,50.0,6.0,-0.26,2.63,1.09,-1.86,1.89,-116.86,-0.29,1.52,20.78,-34.76,2.4,9.6,24.0,2129,26,429665,608070,,,,,0,1,0,top
2017-09-20,492367,2,445060,R,467793,L,9,Double,4,1,170921_022938,4e7329f3-a041-40c1-90f2-c31337c87d27,0,1,0,C,Called Strike,KC,4,2.0,3.21,1.55,71.6,66.5,58.9,-1.3,50.0,6.55,-0.24,2.56,7.48,-9.01,0.17,-104.03,2.02,8.21,17.0,-42.07,10.8,15.6,24.0,2485,37,,,,,467793,,0,0,0,top
2017-09-20,492367,2,445060,R,467793,L,9,Double,4,2,170921_022951,7c0d407c-6481-4515-9e16-27594634a806,0,1,0,B,Ball,FF,12,2.0,3.37,1.61,88.6,81.9,55.47,-0.78,50.0,6.24,1.09,2.93,-3.35,8.34,5.89,-128.59,-4.93,-5.69,23.21,-18.02,14.4,4.8,24.0,2037,200,,,,,467793,,0,0,0,top
2017-09-20,492367,2,445060,R,467793,L,9,Double,4,3,170921_023017,002f9bbe-8c97-4fe7-b63a-7d2fa86917e9,1,1,0,B,Ball,FS,14,2.0,3.41,1.58,80.1,74.0,15.7,-0.93,50.0,5.77,1.77,0.34,-4.43,4.44,7.52,-116.01,-6.77,-6.05,20.95,-26.1,9.6,8.4,24.0,1382,231,,,,,467793,,0,0,0,top
2017-09-20,492367,2,445060,R,467793,L,9,Double,4,4,170921_023044,e7f32018-f263-4a59-a8cf-a51f51efa500,2,1,0,D,In play- no out,FT,2,2.0,3.24,1.38,90.2,82.9,36.62,-0.66,50.0,6.06,0.16,2.71,-7.82,4.22,4.76,-130.97,-3.9,-13.66,26.31,-24.81,26.4,7.2,24.0,1882,246,,,,,467793,,0,0,0,top
2017-09-20,492367,2,445060,R,543401,L,10,Double,2,1,170921_023132,63958830-9d5d-49ca-8ee8-39aa164c4cac,0,0,0,B,Ball,FT,11,2.0,3.31,1.54,88.8,82.0,53.22,-0.6,50.0,6.16,-0.16,3.51,-5.18,4.17,2.85,-129.06,-1.87,-8.83,24.07,-25.07,18.0,6.0,24.0,1875,235,,467793,,,543401,,1,0,0,top
2017-09-20,492367,2,445060,R,543401,L,10,Double,2,2,170921_023201,c76a08aa-ea8c-4778-93e1-43519c393a21,1,0,0,E,In play- run(s),FT,1,2.0,3.08,1.28,88.3,81.9,46.93,-0.83,50.0,5.87,-0.34,2.6,-7.29,2.06,3.67,-128.37,-2.72,-12.33,23.05,-28.68,21.6,7.2,24.0,1816,260,,467793,,,543401,,1,0,0,top
2017-09-20,492367,2,445060,R,547379,R,11,Groundout,7,1,170921_023238,969a5c4c-9454-47f1-8b97-7a57c0560c7e,0,1,0,C,Called Strike,SL,3,2.0,3.02,1.49,77.9,72.4,65.06,-1.1,50.0,6.23,0.43,2.51,2.21,-2.34,2.78,-113.23,-0.5,2.9,18.71,-35.24,4.8,10.8,24.0,2153,38,,543401,,,543401,,0,1,-1,top
2017-09-20,492367,2,445060,R,547379,R,11,Groundout,7,2,170921_023259,4382ac51-651e-4a27-9c2e-98e959ce3178,0,1,0,B,Ball,FT,11,2.0,3.16,1.46,89.6,83.0,31.16,-1.1,50.0,6.02,-1.59,2.73,-6.1,6.1,0.8,-130.2,-4.35,-10.62,23.82,-21.56,25.2,6.0,24.0,1972,230,,543401,,,543401,,0,1,-1,top
2017-09-20,492367,2,445060,R,547379,R,11,Groundout,7,3,170921_023320,ff09bfb0-4f35-4e12-a550-a4739562abc7,1,2,0,C,Called Strike,FT,11,2.0,3.02,1.4,89.3,82.9,66.48,-1.05,50.0,5.87,-1.19,2.75,-6.93,2.93,1.98,-129.85,-2.82,-12.01,23.35,-27.09,22.8,7.2,24.0,1789,253,,543401,,,543401,,0,1,-1,top
2017-09-20,492367,2,445060,R,547379,R,11,Groundout,7,4,170921_023347,399d0ea4-ebec-46e5-af6c-0125697a2695,1,2,0,F,Foul,KC,4,2.0,2.95,1.24,73.3,67.8,42.84,-1.08,50.0,6.25,-0.45,2.04,8.96,-7.73,-1.12,-106.52,0.93,10.26,18.73,-41.04,14.4,14.4,24.0,2557,45,,543401,,,543401,,0,1,-1,top
2017-09-20,492367,2,445060,R,547379,R,11,Groundout,7,5,170921_023456,224ba061-009a-4d74-bcd8-038af39497c1,1,2,0,B,Ball,FS,14,2.0,2.97,1.44,79.8,74.1,16.4,-0.93,50.0,5.89,1.71,1.81,-3.64,1.16,7.15,-115.81,-2.73,-5.0,19.3,-30.59,7.2,9.6,24.0,1336,268,,543401,,,543401,,0,1,-1,top
2017-09-20,492367,2,445060,R,547379,R,11,Groundout,7,6,170921_023529,56efe0a2-05d8-4948-b18b-ee24a88df38e,2,2,0,B,Ball,FF,12,2.0,3.16,1.44,88.1,80.8,29.49,-0.63,50.0,6.19,0.34,3.88,-3.58,8.54,3.64,-127.96,-2.29,-5.98,24.99,-17.94,15.6,4.8,24.0,1992,202,,543401,,,543401,,0,1,-1,top
2017-09-20,492367,2,445060,R,547379,R,11,Groundout,7,7,170921_023623,c74d5544-93aa-4a1d-9d29-765332aaa5a3,3,2,0,X,In play- out(s),FT,6,2.0,2.95,1.24,90.9,83.5,47.19,-0.67,50.0,5.93,0.56,2.24,-8.18,4.56,5.99,-131.95,-5.01,-14.49,26.79,-24.09,27.6,6.0,24.0,1844,245,,543401,,,543401,,0,1,-1,top
2017-09-20,492367,2,445060,R,570482,R,12,Lineout,4,1,170921_023708,c3eeb657-7cba-40f6-aeda-3b0409a3fa2c,0,0,1,B,Ball,SL,14,2.0,3.46,1.59,79.5,73.2,84.25,-0.91,50.0,6.05,1.13,1.93,3.51,-4.05,3.61,-115.46,-1.12,4.72,22.23,-37.62,8.4,12.0,24.0,2221,38,,543401,,,543401,,0,1,-1,top
2017-09-20,492367,2,445060,R,570482,R,12,Lineout,4,2,170921_023727,885aca45-3713-4b2d-84b9-c3b5fead4fed,1,1,1,F,Foul,SL,13,2.0,3.4,1.41,80.9,74.9,32.74,-1.04,50.0,6.06,-0.06,1.35,2.25,-3.2,1.59,-117.46,-3.04,3.15,21.58,-36.66,4.8,10.8,24.0,2236,29,,543401,,,543401,,0,1,-1,top
2017-09-20,492367,2,445060,R,570482,R,12,Lineout,4,3,170921_023750,92d2a886-50fa-4a5c-b91e-7c8198091100,1,2,1,C,Called Strike,SL,12,2.0,3.39,1.62,81.8,75.5,43.36,-0.79,50.0,6.14,1.17,2.65,1.8,-1.05,4.04,-118.74,-1.03,2.59,21.52,-33.69,6.0,9.6,24.0,2192,49,,543401,,,543401,,0,1,-1,top
2017-09-20,492367,2,445060,R,570482,R,12,Lineout,4,4,170921_023817,0b2e69d8-f300-4b60-bea0-8bcfc9adc8f3,1,2,1,X,In play- out(s),FF,3,2.0,3.45,1.45,91.5,83.7,45.74,-0.65,50.0,6.13,0.34,3.44,-5.27,6.69,4.38,-132.78,-3.23,-9.44,27.5,-20.19,22.8,4.8,24.0,1959,220,,543401,,,543401,,0,1,-1,top
2017-09-20,492367,2,445060,R,596019,L,13,Flyout,5,1,170921_023912,fb60d0d7-be63-41eb-95aa-7567ef5092ab,0,1,2,C,Called Strike,KC,6,2.0,3.18,1.53,74.2,68.1,72.87,-0.91,50.0,6.21,0.59,2.08,8.62,-8.18,0.8,-107.68,1.1,10.02,20.47,-41.68,13.2,14.4,24.0,2450,44,,543401,,,,,0,1,-1,top
2017-09-20,492367,2,445060,R,596019,L,13,Flyout,5,2,170921_023933,47dc6d10-d841-4439-bafa-344c98893b79,1,1,2,*B,Ball In Dirt,KC,14,2.0,3.26,1.53,74.1,68.1,33.26,-1.1,50.0,6.09,1.36,0.58,9.98,-6.26,2.45,-107.61,-2.29,11.51,21.59,-39.39,16.8,14.4,24.0,2506,53,,543401,,,,,0,1,-1,top
2017-09-20,492367,2,445060,R,596019,L,13,Flyout,5,3,170921_024007,53340674-3511-46f8-94a6-be3f958b605e,1,2,2,F,Foul,FT,13,2.0,3.07,1.34,89.8,83.1,57.41,-0.92,50.0,5.82,-1.05,1.97,-8.54,3.95,2.54,-130.58,-5.07,-14.9,24.94,-25.28,28.8,7.2,24.0,1860,251,,543401,,,,,0,1,-1,top
2017-09-20,492367,2,445060,R,596019,L,13,Flyout,5,4,170921_024042,e5ae4650-578d-4286-ba50-3077254a0da9,1,2,2,F,Foul,FF,12,2.0,3.07,1.34,91.5,84.1,50.72,-0.52,50.0,6.08,0.86,3.51,-3.61,6.99,4.87,-132.86,-3.04,-6.5,26.38,-19.58,15.6,4.8,24.0,1989,207,,543401,,,,,0,1,-1,top
2017-09-20,492367,2,445060,R,596019,L,13,Flyout,5,5,170921_024113,7d7c1188-530b-463c-977e-921836faa849,1,2,2,X,In play- out(s),KC,13,2.0,3.07,1.34,73.6,68.1,53.15,-1.11,50.0,6.08,-0.22,1.09,8.0,-9.45,-0.31,-106.87,-0.28,9.2,19.45,-43.03,12.0,15.6,24.0,2507,37,,543401,,,,,0,1,-1,top
2017-09-20,492367,3,445060,R,457706,R,20,Flyout,4,1,170921_030137,ce61cbde-a747-4863-b94f-4f14287e010c,0,1,0,C,Called Strike,SL,5,2.0,3.3,1.58,79.3,73.3,54.83,-1.04,50.0,6.17,-0.17,2.66,1.74,-0.79,1.47,-115.17,-0.7,2.35,20.17,-33.25,4.8,9.6,24.0,2141,48,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,457706,R,20,Flyout,4,2,170921_030152,39d27c5c-a033-45a6-b7f5-0f72ca121476,0,1,0,B,Ball,SL,9,2.0,3.22,1.58,79.5,73.8,40.91,-0.76,50.0,6.16,0.37,1.64,2.12,-3.18,1.96,-115.51,-2.37,2.88,20.18,-36.5,4.8,10.8,24.0,2206,29,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,457706,R,20,Flyout,4,3,170921_030210,b2cb5db1-61c1-4731-8dfd-847c00464856,1,1,0,B,Ball,FF,11,2.0,3.52,1.6,89.1,81.7,37.61,-0.9,50.0,6.16,-0.02,3.73,-6.28,8.0,4.36,-129.36,-2.62,-10.7,25.45,-18.54,27.6,4.8,24.0,2071,219,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,457706,R,20,Flyout,4,4,170921_030246,721fe760-9a3e-4d88-aefb-9da063f5dfd4,2,1,0,X,In play- out(s),FT,5,2.0,3.29,1.37,89.7,82.5,31.33,-0.74,50.0,5.92,-0.04,2.05,-8.36,6.62,4.61,-130.1,-5.94,-14.42,25.64,-20.75,31.2,6.0,24.0,1916,235,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,608070,L,21,Groundout,5,1,170921_030309,46a98e7b-f742-4bd7-9b63-b13050b83d40,0,0,1,B,Ball,FF,11,2.0,3.42,1.61,89.5,81.4,52.76,-0.83,50.0,6.05,-1.93,3.43,-5.33,10.91,-1.02,-129.82,-4.03,-9.08,27.83,-13.6,32.4,3.6,24.0,2074,209,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,608070,L,21,Groundout,5,2,170921_030326,a217c32b-0638-48c4-a56b-705e66d336ea,1,0,1,B,Ball,SL,14,2.0,3.45,1.63,80.3,74.4,58.24,-0.95,50.0,5.86,0.79,1.54,1.82,0.8,3.46,-116.56,-3.25,2.52,20.43,-31.06,6.0,9.6,24.0,2346,80,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,608070,L,21,Groundout,5,3,170921_030343,6ee3c28d-997a-4d1d-aba1-5a5f0266376b,2,1,1,C,Called Strike,FF,13,2.0,3.38,1.55,88.4,81.6,62.83,-0.61,50.0,5.97,-0.82,1.52,-6.9,8.23,1.74,-128.43,-7.7,-11.61,24.72,-18.33,30.0,6.0,24.0,1995,225,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,608070,L,21,Groundout,5,4,170921_030357,284bf221-e6af-4c37-bcc8-285669befc95,2,2,1,F,Foul,SL,7,2.0,3.18,1.35,78.8,73.2,31.04,-1.15,50.0,5.88,-0.3,1.84,1.94,-2.97,1.35,-114.56,-1.21,2.6,19.6,-36.15,4.8,10.8,24.0,2272,28,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,608070,L,21,Groundout,5,5,170921_030423,4f3444df-822b-4132-a4aa-96e11f03826d,2,2,1,X,In play- out(s),KC,7,2.0,3.18,1.35,73.0,67.4,56.87,-0.98,50.0,6.22,-0.45,1.44,7.12,-9.64,-0.82,-106.0,0.34,8.04,19.39,-43.06,10.8,15.6,24.0,2468,33,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,429665,R,22,Lineout,4,1,170921_030502,6796e022-4027-40e3-876c-4c9cd2ad6fe0,0,1,2,C,Called Strike,FS,13,2.0,3.53,1.78,80.8,75.4,91.82,-0.91,50.0,5.89,-0.36,1.69,-5.39,2.99,2.92,-117.45,-3.82,-7.66,18.52,-27.93,14.4,8.4,24.0,1304,249,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,429665,R,22,Lineout,4,2,170921_030514,ad73d1f2-090c-4351-9f24-a4397d47e05f,0,1,2,B,Ball,FF,13,2.0,3.49,1.62,90.0,83.0,19.41,-1.09,50.0,5.99,-2.18,2.47,-4.6,8.11,-1.28,-130.74,-5.65,-8.03,25.24,-18.02,22.8,4.8,24.0,2092,214,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,429665,R,22,Lineout,4,3,170921_030533,80f5b1d7-f524-4599-b285-c48e41b2ca98,1,1,2,B,Ball,FF,11,2.0,3.47,1.7,90.5,83.6,53.99,-0.94,50.0,6.0,-1.28,2.96,-4.35,7.24,0.57,-131.61,-4.24,-7.71,25.05,-19.34,20.4,4.8,24.0,1904,215,,,,,,,0,1,0,top
2017-09-20,492367,3,445060,R,429665,R,22,Lineout,4,4,170921_030544,ee19af53-3766-4a17-8f7c-271c7cc6d007,2,1,2,X,In play- out(s),SL,6,2.0,3.31,1.38,82.3,76.6,28.46,-0.91,50.0,5.98,0.38,2.18,2.8,-0.96,2.18,-119.64,-1.95,4.11,20.08,-33.58,7.2,9.6,24.0,,58,,,,,,,0,1,0,top
2017-09-20,492367,4,445060,R,457803,L,26,Single,1,1,170921_031600,6a23eb9f-358b-4c73-a536-905e85e2ebc5,0,0,0,D,In play- no out,KC,7,2.0,3.48,1.52,72.9,67.2,73.17,-1.25,50.0,6.37,-0.58,2.14,5.9,-9.19,-0.2,-105.81,1.39,6.65,19.03,-42.53,8.4,15.6,24.0,2342,30,,,,457803,,,0,0,0,top
2017-09-20,492367,4,445060,R,467793,L,27,Walk,5,1,170921_031640,e45fec76-a387-412b-beb3-01988d2c452a,0,1,0,C,Called Strike,FS,7,2.0,3.37,1.58,78.9,73.5,92.66,-1.19,50.0,5.86,-0.54,1.77,-5.13,-0.34,3.0,-114.69,-2.15,-6.93,18.42,-32.64,10.8,9.6,24.0,1128,285,457803,,,467793,457803,,0,0,0,top
2017-09-20,492367,4,445060,R,467793,L,27,Walk,5,2,170921_031711,ae8f92dd-13a0-4f59-b55d-33ceff3ae2a4,1,1,0,*B,Ball In Dirt,SL,14,2.0,3.27,1.61,77.9,72.1,13.91,-0.91,50.0,5.83,1.43,0.8,3.63,-0.89,4.18,-113.01,-3.78,4.7,20.37,-33.33,8.4,10.8,24.0,2275,62,457803,,,467793,457803,,0,0,0,top
2017-09-20,492367,4,445060,R,467793,L,27,Walk,5,3,170921_031740,4cc5a71b-21db-427d-ae5c-8958007d06ae,1,1,0,B,Ball,FS,13,2.0,3.37,1.58,79.7,74.3,51.82,-1.11,50.0,5.78,-0.74,1.53,-4.62,-0.42,2.24,-115.87,-2.66,-6.36,19.01,-32.75,10.8,9.6,24.0,1104,289,457803,,,467793,457803,,0,0,0,top
2017-09-20,492367,4,445060,R,467793,L,27,Walk,5,4,170921_031801,ed5991f6-8ac7-40e9-86c6-cf2d1d22ba91,3,1,0,*B,Ball In Dirt,FS,14,2.0,3.28,1.57,79.4,74.0,11.83,-0.97,50.0,5.68,0.18,0.66,-6.57,1.31,4.6,-115.26,-4.84,-8.95,19.01,-30.39,14.4,9.6,24.0,1347,270,457803,,,467793,457803,,0,0,0,top
2017-09-20,492367,4,445060,R,467793,L,27,Walk,5,5,170921_031829,86dad550-9ee8-46c7-b75f-eb93bee4d83b,3,1,0,B,Ball,FT,13,2.0,3.33,1.6,90.3,83.3,29.75,-1.22,50.0,5.82,-1.39,2.17,-9.64,2.96,2.82,-131.13,-4.3,-16.91,25.74,-26.98,30.0,7.2,24.0,1770,259,457803,,,467793,457803,,0,0,0,top
2017-09-20,492367,4,445060,R,543401,L,28,Forceout,5,1,170921_031924,6a1d1eec-153e-472f-b3d3-97b640875493,0,0,0,B,Ball,FS,11,2.0,3.34,1.49,79.8,72.5,88.14,-1.07,50.0,6.21,-0.79,4.2,-4.87,1.49,2.08,-115.6,2.07,-6.55,22.56,-30.17,12.0,9.6,24.0,1232,259,467793,457803,,543401,,457803,0,1,0,top
