Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-09-20,492367,4,445060,R,543401,L,28,Forceout,5,2,170921_031943,0730364e-16ec-4132-9c07-92999bb7b4de,1,0,0,B,Ball,FT,13,2.0,3.32,1.49,89.4,82.7,26.56,-0.81,50.0,6.02,-1.59,2.26,-5.98,5.82,-0.01,-129.91,-5.38,-10.33,24.52,-22.12,24.0,6.0,24.0,1741,232,467793,457803,,543401,,457803,0,1,0,top
2017-09-20,492367,4,445060,R,543401,L,28,Forceout,5,3,170921_032014,b72ceb19-8395-4974-be8d-64289bbae09c,2,1,0,C,Called Strike,FT,13,2.0,3.29,1.46,90.8,83.8,66.56,-0.77,50.0,5.8,-1.02,1.83,-7.38,5.61,1.84,-131.95,-6.14,-13.11,25.85,-22.19,28.8,6.0,24.0,1796,239,467793,457803,,543401,,457803,0,1,0,top
2017-09-20,492367,4,445060,R,543401,L,28,Forceout,5,4,170921_032041,5528639e-b318-49a0-8fde-715ea8f1bd23,2,1,0,S,Swinging Strike,SL,14,2.0,3.08,1.28,78.6,73.0,50.36,-1.15,50.0,5.8,0.71,1.71,3.16,0.14,3.28,-114.16,-2.18,4.2,19.12,-31.99,8.4,9.6,24.0,2242,75,467793,457803,,543401,,457803,0,1,0,top
2017-09-20,492367,4,445060,R,543401,L,28,Forceout,5,5,170921_032106,3865e038-048e-4362-a3a5-0f25e6fcffa3,2,2,0,X,In play- out(s),SL,4,2.0,3.08,1.28,78.8,72.8,26.99,-1.11,50.0,5.84,-0.33,2.01,1.56,-2.26,1.31,-114.45,-0.91,2.08,20.28,-35.19,3.6,10.8,24.0,2143,28,467793,457803,,543401,,457803,0,1,0,top
2017-09-20,492367,4,445060,R,547379,R,29,Strikeout,7,1,170921_032210,627fcc86-53dc-4c95-8ae5-ed54a390c064,1,0,1,*B,Ball In Dirt,SL,14,2.0,3.09,1.5,79.7,74.2,55.21,-0.62,50.0,6.04,1.35,0.76,2.66,0.44,3.72,-115.78,-5.23,3.65,19.91,-31.57,7.2,9.6,24.0,2225,73,543401,,457803,543401,,457803,0,1,0,top
2017-09-20,492367,4,445060,R,547379,R,29,Strikeout,7,2,170921_032242,87302589-024e-4869-aa7f-8b966c20140a,1,1,1,C,Called Strike,SL,9,2.0,3.07,1.49,78.9,73.4,46.34,-0.93,50.0,5.95,0.71,1.83,3.75,-2.24,2.6,-114.65,-1.62,5.04,19.23,-35.19,8.4,10.8,24.0,2110,51,543401,,457803,543401,,457803,0,1,0,top
2017-09-20,492367,4,445060,R,547379,R,29,Strikeout,7,3,170921_032312,ef1e23dd-17bb-40b3-974d-ab96e14c3547,1,2,1,F,Foul,FT,5,2.0,2.98,1.26,91.3,84.2,31.31,-0.48,50.0,5.91,0.15,2.29,-8.31,6.28,4.48,-132.55,-5.56,-14.93,25.84,-20.89,32.4,6.0,24.0,1823,237,543401,,457803,543401,,457803,0,1,0,top
2017-09-20,492367,4,445060,R,547379,R,29,Strikeout,7,4,170921_032405,6b6e1ebe-fdb3-41aa-8313-a2f7b88c648f,2,2,1,*B,Ball In Dirt,FF,13,2.0,3.12,1.51,88.8,82.3,42.28,-0.75,50.0,5.76,-0.61,-0.19,-5.44,6.84,2.17,-128.78,-11.14,-9.23,24.48,-20.58,21.6,6.0,24.0,1911,226,543401,,457803,543401,,457803,0,1,0,top
2017-09-20,492367,4,445060,R,547379,R,29,Strikeout,7,5,170921_032442,d5b49649-48b6-4c76-a7d6-5c2b33e98008,2,2,1,B,Ball,FS,11,2.0,3.13,1.46,80.0,73.5,23.69,-1.02,50.0,6.03,-0.35,3.77,-2.38,6.85,2.26,-116.16,-0.25,-3.27,20.29,-22.74,7.2,7.2,24.0,993,199,543401,,457803,543401,,457803,0,1,0,top
2017-09-20,492367,4,445060,R,547379,R,29,Strikeout,7,6,170921_032546,089a296a-f220-462b-b70c-3d968c8981f2,3,2,1,S,Swinging Strike,SL,4,2.0,2.98,1.26,78.6,73.1,23.37,-1.07,50.0,6.07,-0.32,2.25,1.93,-1.55,1.14,-114.24,-1.11,2.59,18.64,-34.25,4.8,10.8,24.0,2135,40,543401,,457803,543401,,457803,0,1,0,top
2017-09-20,492367,4,445060,R,570482,R,30,Double,1,1,170921_032640,377f6b0c-ceb0-45ad-9569-ad4784add0c7,0,0,2,E,In play- run(s),SL,5,2.0,3.43,1.43,79.1,73.4,57.26,-0.82,50.0,6.12,0.22,2.14,1.33,-4.36,1.96,-114.95,-0.7,1.79,20.02,-38.04,3.6,12.0,24.0,2174,17,543401,,457803,,570482,543401,1,0,0,top
2017-09-20,492367,4,445060,R,457706,R,32,Groundout,3,1,170921_032801,3c80250a-516e-467b-b3df-308dbc393674,0,0,2,B,Ball,FT,13,2.0,3.39,1.6,89.8,83.0,47.11,-0.68,50.0,5.8,-0.55,1.05,-10.34,3.81,3.79,-130.29,-7.29,-17.9,25.44,-25.58,32.4,7.2,24.0,1828,256,596019,570482,543401,,,,0,1,-1,top
2017-09-20,492367,4,445060,R,457706,R,32,Groundout,3,2,170921_032824,8340523f-8c6a-4bc5-8b1b-16a4ade229ff,1,0,2,B,Ball,FF,14,2.0,3.31,1.61,90.2,83.0,27.24,-0.55,50.0,5.83,1.32,1.17,-4.05,8.49,6.2,-130.78,-8.69,-7.06,26.01,-17.39,16.8,4.8,24.0,1927,206,596019,570482,543401,,,,0,1,-1,top
2017-09-20,492367,4,445060,R,457706,R,32,Groundout,3,3,170921_032852,94c94000-4fba-442d-9e4e-c59e069484b5,2,0,2,X,In play- out(s),FT,5,2.0,3.29,1.37,91.4,84.5,28.87,-0.75,50.0,5.89,-0.03,2.17,-6.43,6.4,4.1,-132.72,-5.88,-11.61,25.21,-20.63,26.4,6.0,24.0,1855,229,596019,570482,543401,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,608070,L,36,Groundout,4,1,170921_033850,a0f531b7-c3c3-4767-abf0-0893c3f9f325,0,1,0,C,Called Strike,FT,8,2.0,3.39,1.59,88.9,82.0,45.13,-0.93,50.0,5.9,-0.05,1.68,-9.36,5.48,5.35,-128.98,-6.3,-15.9,24.76,-22.86,32.4,7.2,24.0,2055,244,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,608070,L,36,Groundout,4,2,170921_033900,619c9725-642e-401a-8683-c00442d30e86,0,1,0,B,Ball,KC,14,2.0,3.4,1.55,74.7,69.7,33.03,-1.04,50.0,5.97,1.56,-0.58,6.36,-6.92,3.8,-108.57,-4.57,7.54,20.1,-40.39,10.8,14.4,24.0,2538,39,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,608070,L,36,Groundout,4,3,170921_033917,8bd97046-4d42-4130-8b93-f2d9f6c8478a,1,1,0,B,Ball,FS,14,2.0,3.34,1.6,80.1,74.9,25.61,-0.97,50.0,5.84,0.52,0.82,-3.48,0.63,4.49,-116.29,-4.83,-4.84,18.57,-31.3,7.2,9.6,24.0,1242,281,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,608070,L,36,Groundout,4,4,170921_033938,40d3de18-d446-4cd5-b693-71ae2cf2def4,2,1,0,X,In play- out(s),FF,6,2.0,3.18,1.35,90.4,83.0,36.3,-0.79,50.0,6.03,0.5,2.2,-2.81,9.65,4.32,-131.12,-7.0,-4.93,26.03,-15.27,14.4,3.6,24.0,2159,195,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,429665,R,37,Strikeout,4,1,170921_034013,bd0c388a-7d89-4998-b817-257c787d1502,0,0,1,S,Swinging Strike,KC,14,2.0,3.31,1.38,72.0,66.5,79.11,-0.78,50.0,6.32,1.08,2.16,7.98,-8.18,1.69,-104.57,1.43,8.78,18.68,-41.17,12.0,15.6,24.0,2499,42,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,429665,R,37,Strikeout,4,2,170921_034027,3c440a66-b559-4c79-b8d8-bcc4d2191a52,0,2,1,C,Called Strike,FF,14,2.0,3.37,1.6,90.3,82.8,55.49,-0.55,50.0,6.04,1.06,2.05,-2.91,9.71,5.16,-130.93,-7.39,-5.08,26.46,-15.24,13.2,3.6,24.0,2102,195,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,429665,R,37,Strikeout,4,3,170921_034042,9accc2f4-2864-491d-a7b2-ab403f27a37a,0,2,1,B,Ball,SL,13,2.0,3.49,1.78,79.5,74.3,20.78,-1.19,50.0,5.74,-0.24,0.58,-1.19,-2.48,2.54,-115.64,-4.06,-1.62,19.4,-35.57,2.4,10.8,24.0,2341,346,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,429665,R,37,Strikeout,4,4,170921_034111,4ac1812c-00d9-45ab-8c23-fe5c04b712a8,1,2,1,S,Swinging Strike,FT,3,2.0,3.31,1.38,91.4,84.0,47.09,-0.44,50.0,6.05,0.24,3.24,-8.07,5.0,4.54,-132.8,-2.97,-14.5,26.86,-23.19,30.0,6.0,24.0,2117,242,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,457803,L,38,Lineout,5,1,170921_034141,26cd2189-5bc2-47e5-ace8-66f5112090e9,0,0,2,B,Ball,FT,13,2.0,3.49,1.74,89.8,82.8,43.37,-0.71,50.0,5.71,-0.44,0.99,-8.54,4.95,3.54,-130.27,-7.58,-14.77,25.84,-23.61,28.8,7.2,24.0,1903,247,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,457803,L,38,Lineout,5,2,170921_034157,29b582f2-7f3c-4ca5-8743-396dca6600c6,1,0,2,S,Swinging Strike,FS,9,2.0,3.48,1.52,80.0,73.9,27.05,-0.89,50.0,5.89,0.3,1.99,-4.74,0.56,4.14,-116.11,-2.14,-6.52,20.35,-31.41,10.8,9.6,24.0,1152,277,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,457803,L,38,Lineout,5,3,170921_034216,02397dee-d58f-4947-8169-e92a344e255e,1,1,2,B,Ball,SL,14,2.0,3.48,1.75,81.6,75.1,59.06,-1.04,50.0,5.9,1.01,1.54,2.18,-2.36,4.12,-118.45,-2.58,3.09,23.16,-35.52,6.0,10.8,24.0,2399,37,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,457803,L,38,Lineout,5,4,170921_034234,c5bb5370-f9ac-44fa-b08a-0006fa000683,2,2,2,F,Foul,FF,13,2.0,3.48,1.52,90.0,82.3,49.23,-0.78,50.0,5.86,-0.72,2.07,-4.0,8.33,1.5,-130.65,-6.32,-6.91,27.65,-17.78,19.2,4.8,24.0,2037,209,,,,,,,0,1,-1,top
2017-09-20,492367,5,445060,R,457803,L,38,Lineout,5,5,170921_034319,26a17a19-352d-497a-b3c5-c0bce14d3329,2,2,2,X,In play- out(s),FF,2,2.0,3.48,1.52,91.5,83.9,32.36,-0.79,50.0,6.03,0.15,2.95,-3.03,9.3,3.49,-132.86,-5.15,-5.45,26.94,-15.46,15.6,3.6,24.0,2115,198,,,,,,,0,1,-1,top
2017-09-25,492437,1,445060,R,570560,L,4,Single,4,1,170926_002221,90dc2ae5-722e-49e4-a10d-e8f530bd17d8,0,0,0,B,Ball,FF,11,2.0,3.48,1.65,86.5,79.7,72.42,-0.97,50.0,6.22,-1.02,2.99,-6.78,10.45,2.06,-125.66,-4.97,-10.95,23.09,-15.29,33.6,4.8,24.0,2200,215,,,,570560,,,0,0,0,bottom
2017-09-25,492437,1,445060,R,570560,L,4,Single,4,2,170926_002234,abc60496-9350-4b99-ab13-ad9735978191,1,1,0,C,Called Strike,FF,2,2.0,3.38,1.61,87.8,80.8,27.04,-0.93,50.0,6.21,-0.04,2.83,-6.5,10.55,4.4,-127.4,-5.64,-10.79,23.74,-14.67,32.4,4.8,24.0,2210,213,,,,570560,,,0,0,0,bottom
2017-09-25,492437,1,445060,R,570560,L,4,Single,4,3,170926_002249,3a2520d9-7a8c-4067-892a-9b99990579ab,1,1,0,S,Swinging Strike,FS,14,2.0,3.42,1.65,80.1,74.0,41.46,-1.06,50.0,5.92,0.94,1.13,-7.33,2.53,6.79,-116.18,-4.77,-10.07,20.65,-28.69,16.8,9.6,24.0,1518,260,,,,570560,,,0,0,0,bottom
2017-09-25,492437,1,445060,R,570560,L,4,Single,4,4,170926_002315,f47f65d6-dafe-490b-bfc7-3c0e6f870b0b,1,2,0,D,In play- no out,FT,2,2.0,3.38,1.7,89.1,81.9,35.53,-0.77,50.0,6.15,-0.07,2.99,-7.96,8.72,4.43,-129.43,-4.73,-13.59,25.24,-17.28,34.8,4.8,24.0,2037,224,,,,570560,,,0,0,0,bottom
2017-09-25,492437,1,445060,R,641313,R,5,Field Error,2,1,170926_002350,02ce734b-5477-4289-be81-388907d57f87,0,1,0,F,Foul,FT,3,2.0,3.32,1.59,87.8,80.3,62.67,-0.8,50.0,6.09,0.64,3.1,-10.37,6.97,7.01,-127.25,-3.42,-17.05,25.45,-20.71,36.0,6.0,24.0,1910,238,570560,,,,641313,570560,0,0,0,bottom
2017-09-25,492437,1,445060,R,641313,R,5,Field Error,2,2,170926_002419,b4bcdc39-37c7-41e7-82ac-5a6835c84bde,0,1,0,D,In play- no out,SL,14,2.0,3.26,1.46,78.9,73.1,63.87,-0.95,50.0,6.11,0.91,1.45,-0.84,-1.0,4.47,-114.55,-3.16,-1.12,20.28,-33.51,1.2,10.8,24.0,2194,353,570560,,,,641313,570560,0,0,0,bottom
2017-09-25,492437,1,445060,R,541645,R,6,Flyout,1,1,170926_002523,bb36afeb-bf33-47f7-be2a-58db90c46ffd,0,0,0,X,In play- out(s),SL,9,2.0,3.51,1.72,80.3,74.0,61.36,-1.09,50.0,6.11,0.29,2.25,-1.53,0.46,3.63,-116.56,-2.05,-2.11,21.12,-31.54,2.4,9.6,24.0,2115,300,,641313,570560,,641313,570560,0,1,0,bottom
2017-09-25,492437,1,445060,R,571602,R,7,Fielders Choice Out,2,1,170926_002608,15d51d4a-2bb5-40ce-bd3c-9e7885d5c493,0,1,1,C,Called Strike,SL,7,2.0,3.47,1.58,78.6,72.6,72.47,-1.24,50.0,6.11,-0.62,2.15,-1.38,-1.35,1.82,-114.15,-1.43,-1.82,20.25,-33.97,2.4,10.8,24.0,2091,334,,641313,570560,571602,,641313,0,1,0,bottom
2017-09-25,492437,1,445060,R,571602,R,7,Fielders Choice Out,2,2,170926_002633,4c949f5d-99d7-4f89-a7eb-f27d011cd019,0,1,1,X,In play- out(s),SL,14,2.0,3.37,1.52,80.2,74.2,53.57,-0.97,50.0,6.02,0.68,1.47,-1.17,0.45,4.15,-116.38,-3.63,-1.61,20.87,-31.55,1.2,9.6,24.0,2173,322,,641313,570560,571602,,641313,0,1,0,bottom
2017-09-25,492437,1,445060,R,547170,L,8,Double,6,1,170926_002746,fd3c46d5-c544-4733-86be-6fd236ae00ce,1,0,2,*B,Ball In Dirt,FT,14,2.0,3.39,1.64,89.4,82.4,33.86,-1.06,50.0,5.83,0.16,1.01,-10.27,7.67,6.57,-129.59,-8.66,-17.6,25.26,-19.03,38.4,6.0,24.0,2027,237,571602,,641313,,547170,,2,0,0,bottom
2017-09-25,492437,1,445060,R,547170,L,8,Double,6,2,170926_002814,a0596289-ab75-4bae-9165-551f92881920,2,0,2,*B,Ball In Dirt,FS,14,2.0,3.47,1.75,80.8,75.1,30.47,-1.02,50.0,5.77,0.65,0.77,-7.73,3.06,6.21,-117.3,-5.62,-10.88,20.11,-27.87,19.2,8.4,24.0,1360,256,571602,,641313,,547170,,2,0,0,bottom
2017-09-25,492437,1,445060,R,547170,L,8,Double,6,3,170926_002842,c154b100-d04a-461c-8572-cb0b8e07ad17,2,0,2,S,Swinging Strike,FS,14,2.0,3.45,1.67,80.0,74.2,44.07,-0.93,50.0,5.86,0.6,1.61,-7.2,1.37,5.7,-116.12,-3.21,-9.94,19.62,-30.28,16.8,9.6,24.0,1282,268,571602,,641313,,547170,,2,0,0,bottom
2017-09-25,492437,1,445060,R,547170,L,8,Double,6,4,170926_002926,85a59ca9-44a4-4c89-aade-fd9904a70b38,2,1,2,B,Ball,FT,13,2.0,3.43,1.69,91.8,84.3,68.18,-1.09,50.0,5.81,-0.71,1.47,-10.41,7.03,4.56,-133.23,-7.72,-18.78,27.6,-19.49,40.8,6.0,24.0,1999,240,571602,,641313,,547170,,2,0,0,bottom
2017-09-25,492437,1,445060,R,547170,L,8,Double,6,5,170926_002953,6cc2c239-8df4-470d-b390-d848e62e695f,3,2,2,C,Called Strike,FF,5,2.0,3.51,1.73,91.6,83.9,28.77,-0.83,50.0,5.94,-0.2,2.6,-6.59,10.05,3.9,-133.02,-6.1,-11.86,27.45,-14.1,36.0,4.8,24.0,2016,215,571602,,641313,,547170,,2,0,0,bottom
2017-09-25,492437,1,445060,R,547170,L,8,Double,6,6,170926_003031,87a4fd80-9915-4bdd-8d04-1c07be1f58aa,3,2,2,E,In play- run(s),SL,8,2.0,3.41,1.73,79.5,73.3,34.57,-1.19,50.0,5.86,0.22,1.83,0.0,-0.14,3.23,-115.51,-2.12,0.01,21.11,-32.37,1.2,9.6,24.0,2348,19,571602,,641313,,547170,,2,0,0,bottom
2017-09-25,492437,1,445060,R,542642,R,9,Strikeout,7,1,170926_003129,a6878265-ecca-486c-b667-2fb15d230487,0,0,2,B,Ball,FF,12,2.0,3.68,1.78,91.7,83.7,78.92,-0.64,50.0,6.15,0.7,3.91,-6.74,10.04,5.82,-133.04,-3.2,-12.1,27.98,-14.15,36.0,3.6,24.0,2149,214,,547170,,,,,0,1,-2,bottom
2017-09-25,492437,1,445060,R,542642,R,9,Strikeout,7,2,170926_003150,a14d3580-cc6f-4067-85c7-8766dcc85706,1,1,2,C,Called Strike,FT,14,2.0,3.64,1.76,92.1,84.5,55.57,-0.58,50.0,5.93,0.73,2.4,-11.56,5.59,7.41,-133.54,-5.16,-20.98,27.51,-22.03,40.8,7.2,24.0,1936,248,,547170,,,,,0,1,-2,bottom
2017-09-25,492437,1,445060,R,542642,R,9,Strikeout,7,3,170926_003210,70e4fa75-6cb0-4eb1-a881-c0ffcbba97f5,1,1,2,S,Swinging Strike,SL,14,2.0,3.53,1.64,80.4,74.7,59.53,-0.87,50.0,5.99,0.89,1.9,-0.18,-2.92,4.13,-116.91,-1.64,-0.25,20.47,-36.24,0.0,10.8,24.0,2346,4,,547170,,,,,0,1,-2,bottom
2017-09-25,492437,1,445060,R,542642,R,9,Strikeout,7,4,170926_003235,ca7f263f-0158-4994-8cd9-4e4f22dd18b1,2,2,2,*B,Ball In Dirt,SL,14,2.0,3.55,1.74,80.2,74.2,16.56,-0.88,50.0,5.82,1.43,0.9,-0.16,-2.59,5.36,-116.44,-3.55,-0.22,21.7,-35.74,1.2,10.8,24.0,2376,8,,547170,,,,,0,1,-2,bottom
2017-09-25,492437,1,445060,R,542642,R,9,Strikeout,7,5,170926_003329,f63504c4-8d68-4ffb-9030-127f40d80a12,2,2,2,B,Ball,FT,14,2.0,3.47,1.64,92.4,84.8,25.1,-0.5,50.0,5.94,1.72,2.45,-10.64,7.42,9.55,-133.86,-5.74,-19.43,27.05,-18.61,42.0,6.0,24.0,2052,237,,547170,,,,,0,1,-2,bottom
2017-09-25,492437,1,445060,R,542642,R,9,Strikeout,7,6,170926_003354,ad9ea356-f767-433a-9861-2f74f3ceacfb,3,2,2,F,Foul,SL,4,2.0,3.47,1.66,80.1,73.9,34.13,-0.95,50.0,6.06,-0.37,2.81,-1.82,-0.84,1.89,-116.33,-0.23,-2.51,20.76,-33.34,3.6,9.6,24.0,2173,316,,547170,,,,,0,1,-2,bottom
2017-09-25,492437,1,445060,R,542642,R,9,Strikeout,7,7,170926_003425,470c0a63-1ee5-417b-9a43-77cb073aaee9,3,2,2,S,Swinging Strike,FF,12,2.0,3.64,1.82,92.9,85.2,61.42,-0.43,50.0,6.06,1.05,3.54,-7.6,9.29,6.6,-134.89,-3.94,-14.1,27.33,-14.94,39.6,4.8,24.0,2066,220,,547170,,,,,0,1,-2,bottom
2017-09-25,492437,2,445060,R,553882,L,16,Walk,4,1,170926_005002,99e3980b-61d4-4d3a-9a9c-46422f75e320,0,0,0,B,Ball,FT,11,2.0,3.28,1.38,87.4,80.3,77.02,-0.91,50.0,6.04,-0.86,3.4,-10.95,6.61,3.69,-126.96,-2.4,-17.98,24.62,-21.32,38.4,7.2,24.0,2005,242,,,,553882,,,0,0,-1,bottom
2017-09-25,492437,2,445060,R,553882,L,16,Walk,4,2,170926_005019,0e5f81e0-d606-4277-9b87-a40b0b1ae836,1,0,0,B,Ball,FT,11,2.0,3.5,1.65,88.4,80.9,62.09,-0.86,50.0,6.26,-0.47,3.88,-7.6,8.97,3.51,-128.33,-2.65,-12.71,25.71,-17.16,34.8,4.8,24.0,2111,222,,,,553882,,,0,0,-1,bottom
2017-09-25,492437,2,445060,R,553882,L,16,Walk,4,3,170926_005035,bfe14c8a-613e-46f6-8128-b360052809eb,2,0,0,B,Ball,FF,13,2.0,3.52,1.49,89.0,81.9,57.5,-0.78,50.0,5.99,-0.71,1.82,-7.34,11.45,2.63,-129.14,-8.2,-12.5,24.91,-12.69,39.6,4.8,24.0,2086,215,,,,553882,,,0,0,-1,bottom
2017-09-25,492437,2,445060,R,553882,L,16,Walk,4,4,170926_005052,a14efff4-0650-4d68-a6c4-47799cf67a80,3,0,0,B,Ball,FF,11,2.0,3.16,1.3,88.2,80.9,32.08,-1.09,50.0,6.01,-1.3,2.92,-7.01,10.97,1.78,-128.12,-5.12,-11.72,25.12,-13.84,37.2,4.8,24.0,2003,215,,,,553882,,,0,0,-1,bottom
2017-09-25,492437,2,445060,R,573135,R,17,Single,7,1,170926_005127,0bed7471-e8a5-47fb-bc7b-7831159002d0,0,1,0,C,Called Strike,SL,14,2.0,3.2,1.41,80.0,73.7,79.14,-0.99,50.0,6.03,1.18,1.96,0.52,-1.34,4.81,-116.12,-1.9,0.71,21.78,-34.0,2.4,9.6,24.0,2283,25,553882,,,573135,553882,,0,0,-1,bottom
2017-09-25,492437,2,445060,R,573135,R,17,Single,7,2,170926_005147,6719f126-2714-4c20-a3bc-0b2aab68ee82,1,1,0,*B,Ball In Dirt,SL,14,2.0,3.18,1.34,81.3,75.3,40.91,-0.81,50.0,5.85,1.1,0.89,-1.02,-0.11,4.78,-118.09,-4.66,-1.44,21.68,-32.33,1.2,9.6,24.0,2352,344,553882,,,573135,553882,,0,0,-1,bottom
2017-09-25,492437,2,445060,R,573135,R,17,Single,7,3,170926_005213,32210ac5-480c-4d86-995f-2c9e9a602622,1,2,0,F,Foul,FT,13,2.0,3.22,1.42,88.8,82.0,60.74,-1.02,50.0,5.82,-1.03,1.87,-12.63,4.25,4.17,-129.07,-5.22,-21.44,25.24,-24.95,38.4,8.4,24.0,1879,256,553882,,,573135,553882,,0,0,-1,bottom
2017-09-25,492437,2,445060,R,573135,R,17,Single,7,4,170926_005243,4c073881-8743-4eed-9033-d742541eba21,2,2,0,*B,Ball In Dirt,FS,14,2.0,3.2,1.46,81.4,75.6,36.17,-0.9,50.0,5.6,1.24,-0.27,-10.01,3.43,8.03,-117.82,-7.87,-14.19,20.46,-27.31,24.0,8.4,24.0,1408,258,553882,,,573135,553882,,0,0,-1,bottom
2017-09-25,492437,2,445060,R,573135,R,17,Single,7,5,170926_005312,d7b34027-6490-40ea-9460-ad3b1d7043f2,3,2,0,*B,Ball In Dirt,FT,14,2.0,3.14,1.38,91.7,84.5,30.64,-0.43,50.0,5.71,1.81,0.72,-10.11,8.01,9.36,-132.71,-9.74,-18.19,26.11,-17.77,39.6,6.0,24.0,2040,235,553882,,,573135,553882,,0,0,-1,bottom
2017-09-25,492437,2,445060,R,573135,R,17,Single,7,6,170926_005413,f62ca5e3-b719-444e-8be4-250bfe2359fb,3,2,0,D,In play- no out,FT,5,2.0,3.14,1.38,91.1,83.1,36.74,-0.8,50.0,5.9,-0.17,2.43,-12.82,7.09,5.96,-132.21,-5.28,-22.62,28.91,-19.66,45.6,7.2,24.0,2028,244,553882,,,573135,553882,,0,0,-1,bottom
2017-09-25,492437,2,445060,R,641553,R,18,Strikeout,5,1,170926_005451,b194e728-9b1f-4acd-8604-0cc1078f2166,0,1,0,C,Called Strike,SL,3,2.0,3.27,1.49,79.7,73.1,74.43,-1.22,50.0,6.05,0.41,3.21,1.41,-1.32,3.32,-115.72,0.95,1.91,21.59,-33.96,3.6,9.6,24.0,2336,41,573135,553882,,573135,553882,,0,1,-1,bottom
2017-09-25,492437,2,445060,R,641553,R,18,Strikeout,5,2,170926_005518,0a33011e-88a1-4c54-856c-ae98ee944f06,0,2,0,W,Swinging Strike (Blocked),SL,14,2.0,3.49,1.57,80.4,73.9,40.3,-0.89,50.0,5.81,1.21,0.36,-1.37,-0.55,5.22,-116.53,-5.33,-1.87,23.12,-32.93,1.2,9.6,24.0,2215,344,573135,553882,,573135,553882,,0,1,-1,bottom
2017-09-25,492437,2,445060,R,641553,R,18,Strikeout,5,3,170926_005545,f90a2b0d-c5aa-4ce0-bd5f-79686c5c599d,1,2,0,*B,Ball In Dirt,SL,14,2.0,3.47,1.57,80.5,73.9,16.46,-1.0,50.0,5.79,2.06,0.57,0.21,-2.09,6.95,-116.63,-4.36,0.29,23.44,-35.04,2.4,10.8,24.0,2278,19,573135,553882,,573135,553882,,0,1,-1,bottom
2017-09-25,492437,2,445060,R,641553,R,18,Strikeout,5,4,170926_005616,923109f4-9783-4885-8bc1-d4ff6e63cb90,1,2,0,B,Ball,FF,11,2.0,3.55,1.69,90.6,83.2,60.14,-0.92,50.0,6.0,-1.18,3.42,-6.73,9.19,1.62,-131.63,-3.67,-11.89,26.01,-15.94,34.8,4.8,24.0,2008,219,573135,553882,,573135,553882,,0,1,-1,bottom
2017-09-25,492437,2,445060,R,641553,R,18,Strikeout,5,5,170926_005639,91f3c1a0-4491-4e91-8f01-ae828c8fadae,2,2,0,S,Swinging Strike,SL,14,2.0,3.51,1.65,81.0,74.8,47.44,-1.06,50.0,5.94,1.02,2.27,0.76,2.63,4.6,-117.63,-2.43,1.07,20.99,-28.47,3.6,8.4,24.0,2393,138,573135,553882,,573135,553882,,0,1,-1,bottom
