Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-09-25,492437,2,445060,R,570560,L,19,Forceout,1,1,170926_005736,58412afe-731b-4587-ae18-f0aef8a9c8a2,0,0,1,X,In play- out(s),FS,14,2.0,3.38,1.63,81.0,75.0,63.18,-1.14,50.0,5.79,0.06,1.19,-8.43,3.68,5.35,-117.55,-4.93,-11.91,20.36,-26.98,21.6,8.4,24.0,1328,253,573135,553882,,570560,,553882,0,1,-1,bottom
2017-09-25,492437,2,445060,R,641313,R,20,Strikeout,4,1,170926_005905,a240df76-a58e-4fda-99da-fc498898ca60,0,1,2,C,Called Strike,SL,2,2.0,3.33,1.44,79.5,73.7,59.76,-1.13,50.0,6.05,0.16,2.94,-0.12,-0.18,2.99,-115.55,-0.05,-0.17,19.22,-32.42,0.0,9.6,24.0,2377,13,570560,,553882,,,,0,1,-1,bottom
2017-09-25,492437,2,445060,R,641313,R,20,Strikeout,4,2,170926_005924,183a58bc-35fe-4400-a489-93bd6548c3ca,0,1,2,B,Ball,SL,14,2.0,3.26,1.52,80.7,74.8,29.6,-0.65,50.0,5.92,1.92,1.51,2.84,1.16,5.13,-117.2,-3.66,3.97,20.78,-30.55,8.4,9.6,24.0,2338,88,570560,,553882,,,,0,1,-1,bottom
2017-09-25,492437,2,445060,R,641313,R,20,Strikeout,4,3,170926_010005,ddd0c39b-fa09-4d51-864c-42c64bd9d2fe,1,1,2,S,Swinging Strike,SL,14,2.0,3.24,1.48,81.6,75.1,61.22,-0.87,50.0,5.8,1.02,1.29,0.78,0.6,4.17,-118.39,-3.83,1.11,22.6,-31.32,3.6,9.6,24.0,2240,61,570560,,553882,,,,0,1,-1,bottom
2017-09-25,492437,2,445060,R,641313,R,20,Strikeout,4,4,170926_010034,19f159ac-f501-4a3f-85f5-370a65e12d12,1,2,2,S,Swinging Strike,SL,14,2.0,3.14,1.34,82.1,77.1,50.93,-1.05,50.0,5.8,0.73,1.51,0.55,0.33,4.06,-119.51,-3.54,0.81,18.64,-31.69,2.4,8.4,24.0,2411,54,570560,,553882,,,,0,1,-1,bottom
2017-09-25,492437,3,445060,R,541645,R,25,Triple,2,1,170926_011435,e8237515-df04-4992-833b-0e2d97dc4c1f,0,0,0,B,Ball,FT,14,2.0,3.56,1.71,88.8,81.4,58.87,-0.64,50.0,5.9,0.35,1.63,-10.93,7.52,6.13,-128.71,-7.02,-18.38,25.99,-19.52,39.6,6.0,24.0,1985,239,,,,,,541645,0,0,-1,bottom
2017-09-25,492437,3,445060,R,541645,R,25,Triple,2,2,170926_011457,2456d7f4-1ae7-429c-932d-c3330ef111d1,1,0,0,D,In play- no out,SL,9,2.0,3.57,1.76,80.6,72.7,42.07,-1.13,50.0,6.04,0.45,2.15,-1.31,0.15,4.01,-116.71,-1.91,-1.78,25.75,-31.97,1.2,9.6,24.0,2251,330,,,,,,541645,0,0,-1,bottom
2017-09-25,492437,3,445060,R,571602,R,26,Sac Fly,5,1,170926_011602,aa49665f-8bc3-4a81-bc90-671f9e82d9e5,0,0,0,S,Swinging Strike,FF,6,2.0,3.45,1.55,90.4,82.7,54.14,-0.67,50.0,6.1,0.46,2.66,-7.01,9.14,5.3,-131.04,-5.78,-12.23,26.99,-16.24,32.4,4.8,24.0,2082,219,,,541645,,,,1,1,-1,bottom
2017-09-25,492437,3,445060,R,571602,R,26,Sac Fly,5,2,170926_011624,cdfed4c6-fa9d-4b4c-ac2a-cfcb3f85aea7,0,1,0,B,Ball,FT,13,2.0,3.42,1.51,90.5,82.8,61.18,-0.78,50.0,5.98,-1.09,2.07,-8.41,9.33,2.04,-131.29,-7.09,-14.69,27.7,-15.89,39.6,4.8,24.0,2004,226,,,541645,,,,1,1,-1,bottom
2017-09-25,492437,3,445060,R,571602,R,26,Sac Fly,5,3,170926_011652,2655faf2-2dd4-4db9-85b5-4cd0b65be4ad,1,1,0,B,Ball,FT,13,2.0,3.42,1.6,91.5,83.7,62.21,-1.11,50.0,5.72,-1.15,2.17,-12.32,7.7,4.09,-132.76,-5.79,-22.0,28.34,-18.42,46.8,6.0,24.0,2042,242,,,541645,,,,1,1,-1,bottom
2017-09-25,492437,3,445060,R,571602,R,26,Sac Fly,5,4,170926_011712,37ec1012-e02c-4e5d-90ef-b4b98718f4d7,3,1,0,*B,Ball In Dirt,SL,14,2.0,3.44,1.55,82.5,75.9,22.19,-0.92,50.0,5.74,1.5,0.18,0.42,-2.46,5.56,-119.58,-5.52,0.6,24.24,-35.72,2.4,10.8,24.0,2389,16,,,541645,,,,1,1,-1,bottom
2017-09-25,492437,3,445060,R,571602,R,26,Sac Fly,5,5,170926_011752,df7f2912-1e1a-41fa-a8a1-56652821d24e,3,1,0,E,In play- run(s),FT,4,2.0,3.43,1.61,91.6,83.5,43.89,-0.85,50.0,5.96,-0.48,2.74,-10.69,10.84,4.61,-132.93,-6.02,-19.1,28.74,-12.8,51.6,4.8,24.0,2198,227,,,541645,,,,1,1,-1,bottom
2017-09-25,492437,3,445060,R,547170,L,27,Lineout,1,1,170926_011829,d2ff11b8-78d4-4477-970f-450a3a9fab57,0,0,1,X,In play- out(s),KC,6,2.0,3.51,1.77,73.3,67.1,59.71,-0.99,50.0,6.37,0.34,2.58,3.66,-8.36,1.78,-106.33,2.04,4.15,20.07,-41.64,6.0,14.4,24.0,2444,23,,,,,,,0,1,-2,bottom
2017-09-25,492437,3,445060,R,542642,R,28,Flyout,4,1,170926_011914,cf5c4967-4321-4fad-9fbf-12b70269e8a0,0,0,2,B,Ball,KC,14,2.0,3.61,1.71,74.1,68.3,57.83,-0.84,50.0,6.3,1.84,2.04,3.61,-4.24,4.69,-107.47,-0.25,4.21,19.27,-37.12,7.2,13.2,24.0,2479,39,,,,,,,0,1,-2,bottom
2017-09-25,492437,3,445060,R,542642,R,28,Flyout,4,2,170926_011933,cf3c6701-53f0-4b12-96cb-4b6cff87b755,1,1,2,T,Foul Tip,FF,9,2.0,3.73,1.84,92.6,85.1,50.94,-0.6,50.0,5.91,0.61,2.14,-8.02,9.39,5.99,-134.39,-7.24,-14.78,27.12,-14.88,39.6,4.8,24.0,2204,222,,,,,,,0,1,-2,bottom
2017-09-25,492437,3,445060,R,542642,R,28,Flyout,4,3,170926_011954,e1a086cd-7c4e-487c-8590-4043111cd5ab,1,1,2,B,Ball,FF,12,2.0,3.65,1.78,93.0,84.6,25.67,-0.45,50.0,6.02,1.34,3.05,-6.9,11.78,7.12,-134.7,-5.92,-12.67,29.25,-10.54,43.2,3.6,24.0,2289,210,,,,,,,0,1,-2,bottom
2017-09-25,492437,3,445060,R,542642,R,28,Flyout,4,4,170926_012021,09133d45-91c4-4dff-8606-acbf14d404d1,2,1,2,X,In play- out(s),SL,6,2.0,3.59,1.71,81.9,75.5,21.86,-1.07,50.0,6.03,0.27,2.64,0.5,-0.07,3.01,-118.95,-1.12,0.72,21.85,-32.27,2.4,9.6,24.0,2440,42,,,,,,,0,1,-2,bottom
2017-09-25,492437,4,445060,R,553882,L,32,Single,8,1,170926_013001,0f19e8f2-a596-4ffd-9e31-fb21e9e43d4e,0,0,0,B,Ball,KC,11,2.0,3.44,1.54,71.6,65.9,96.26,-1.38,50.0,6.47,-0.9,3.67,3.02,-5.91,0.18,-103.9,3.66,3.3,17.33,-38.64,4.8,14.4,24.0,2406,25,,,,553882,,,0,0,-2,bottom
2017-09-25,492437,4,445060,R,553882,L,32,Single,8,2,170926_013014,6690b5f4-e705-4ddd-8be2-4defd6e9697d,1,1,0,F,Foul,FF,8,2.0,3.43,1.61,89.0,81.9,28.81,-0.79,50.0,5.98,-0.12,2.19,-7.23,9.32,4.13,-129.23,-6.52,-12.33,24.94,-16.29,33.6,4.8,24.0,2114,220,,,,553882,,,0,0,-2,bottom
2017-09-25,492437,4,445060,R,553882,L,32,Single,8,3,170926_013037,994ab553-4916-44b3-97e1-bb817bae803b,1,1,0,B,Ball,KC,14,2.0,3.42,1.6,73.2,67.8,45.75,-0.98,50.0,6.29,1.56,1.38,5.23,-7.55,3.89,-106.24,-0.53,5.95,18.98,-40.76,8.4,14.4,24.0,2521,34,,,,553882,,,0,0,-2,bottom
2017-09-25,492437,4,445060,R,553882,L,32,Single,8,4,170926_013054,e3619486-e043-40ee-8891-e8194b5212ed,2,2,0,F,Foul,SL,1,2.0,3.37,1.66,78.5,72.4,28.07,-1.37,50.0,5.94,-0.25,2.84,-0.27,-2.29,2.58,-114.0,0.81,-0.36,20.07,-35.2,0.0,10.8,24.0,2260,1,,,,553882,,,0,0,-2,bottom
2017-09-25,492437,4,445060,R,553882,L,32,Single,8,5,170926_013117,d6e27a22-20ea-48fc-8e9c-7cd63bd35f64,2,2,0,B,Ball,FT,11,2.0,3.48,1.69,89.8,82.4,24.74,-1.16,50.0,5.81,-1.53,2.67,-10.79,5.83,2.66,-130.36,-3.8,-18.63,26.5,-22.12,38.4,7.2,24.0,1954,246,,,,553882,,,0,0,-2,bottom
2017-09-25,492437,4,445060,R,553882,L,32,Single,8,6,170926_013136,9313c541-8198-499f-a1e3-00ea55405e1b,3,2,0,F,Foul,FT,4,2.0,3.37,1.63,90.8,83.3,40.96,-0.94,50.0,5.86,-0.29,2.32,-11.39,6.99,5.55,-131.77,-5.42,-20.12,26.84,-19.83,42.0,6.0,24.0,2002,242,,,,553882,,,0,0,-2,bottom
2017-09-25,492437,4,445060,R,553882,L,32,Single,8,7,170926_013205,249c3a45-f16b-4924-a343-08d20bcd6db6,3,2,0,F,Foul,FT,9,2.0,3.49,1.66,90.7,83.9,55.86,-0.77,50.0,5.8,0.64,2.22,-10.05,5.79,7.11,-131.68,-5.16,-17.87,24.5,-21.87,36.0,6.0,24.0,2075,243,,,,553882,,,0,0,-2,bottom
2017-09-25,492437,4,445060,R,553882,L,32,Single,8,8,170926_013238,da94d9bf-eb09-4133-8719-9fff537828ca,3,2,0,D,In play- no out,FF,3,2.0,3.31,1.66,89.5,82.5,49.14,-0.93,50.0,5.94,0.4,3.19,-6.26,8.12,5.52,-130.08,-3.59,-10.83,24.73,-18.12,27.6,4.8,24.0,2054,218,,,,553882,,,0,0,-2,bottom
2017-09-25,492437,4,445060,R,573135,R,33,Pop Out,2,1,170926_013323,f53112f5-a587-48da-a4f3-b7834da159e3,0,0,0,B,Ball,FS,9,2.0,3.14,1.44,80.3,74.4,88.1,-1.11,50.0,5.75,0.38,1.57,-7.37,1.27,5.65,-116.65,-3.07,-10.24,20.35,-30.42,16.8,9.6,24.0,1390,269,553882,,,553882,,,0,1,-2,bottom
2017-09-25,492437,4,445060,R,573135,R,33,Pop Out,2,2,170926_013353,561b976d-e31c-41b6-8770-908ef3643efa,1,0,0,X,In play- out(s),FT,11,2.0,3.16,1.32,89.3,81.9,50.33,-0.93,50.0,5.89,-0.21,3.46,-10.2,6.02,5.25,-129.72,-1.98,-17.47,25.85,-21.86,36.0,6.0,24.0,1938,241,553882,,,553882,,,0,1,-2,bottom
2017-09-25,492437,4,445060,R,641553,R,34,Sac Bunt,1,1,170926_013431,afc284ac-7296-4b63-8b74-afe04a007458,0,0,1,X,In play- out(s),SL,14,2.0,3.41,1.33,81.0,74.8,81.56,-0.96,50.0,5.98,0.74,1.66,-0.95,-1.25,4.23,-117.57,-2.73,-1.33,21.6,-33.92,1.2,9.6,24.0,2325,350,553882,,,,553882,,0,1,-2,bottom
2017-09-25,492437,4,445060,R,570560,L,35,Lineout,8,1,170926_013526,6b42c130-3625-459e-8d44-f376dc73ef9b,0,1,2,C,Called Strike,KC,7,2.0,3.38,1.59,74.4,68.5,69.7,-1.23,50.0,6.21,-0.24,1.72,2.55,-6.09,1.38,-108.08,-0.31,3.0,20.0,-39.33,4.8,13.2,24.0,2498,21,,553882,,,,,0,1,-2,bottom
2017-09-25,492437,4,445060,R,570560,L,35,Lineout,8,2,170926_013545,bb860732-af99-4fee-bc16-3b3b64c375f4,0,2,2,F,Foul,FS,9,2.0,3.36,1.65,80.3,74.1,30.2,-1.16,50.0,5.87,0.3,1.92,-8.32,3.18,5.86,-116.57,-3.1,-11.51,20.8,-27.77,20.4,8.4,24.0,1407,255,,553882,,,,,0,1,-2,bottom
2017-09-25,492437,4,445060,R,570560,L,35,Lineout,8,3,170926_013633,f9f15749-3a64-4aa8-8fd7-9262b01a858b,0,2,2,F,Foul,FS,13,2.0,3.24,1.57,81.4,75.0,46.61,-1.37,50.0,5.72,-0.77,1.68,-8.8,4.34,4.08,-118.12,-3.88,-12.51,21.24,-26.01,24.0,8.4,24.0,1357,249,,553882,,,,,0,1,-2,bottom
2017-09-25,492437,4,445060,R,570560,L,35,Lineout,8,4,170926_013708,cadb1ef1-f32c-4ebd-8c65-8eecaa096f5c,0,2,2,F,Foul,FS,13,2.0,3.3,1.68,81.3,75.4,15.73,-1.2,50.0,5.73,-0.29,1.02,-9.19,4.02,4.93,-117.99,-5.38,-13.09,20.21,-26.45,24.0,8.4,24.0,1448,252,,553882,,,,,0,1,-2,bottom
2017-09-25,492437,4,445060,R,570560,L,35,Lineout,8,5,170926_013802,1077707b-f79e-411b-b8b9-17ac7320d7ec,0,2,2,B,Ball,FF,11,2.0,3.46,1.74,90.2,82.4,23.07,-1.34,50.0,6.05,-3.22,4.21,-4.9,8.83,-3.22,-131.02,-1.51,-8.52,27.42,-16.81,27.6,4.8,24.0,2086,213,,553882,,,,,0,1,-2,bottom
2017-09-25,492437,4,445060,R,570560,L,35,Lineout,8,6,170926_013826,80d05c86-901d-4bc6-b191-99ba86c70d3d,2,2,2,*B,Ball In Dirt,FS,14,2.0,3.42,1.61,81.5,75.5,18.82,-1.21,50.0,5.64,0.2,0.26,-8.62,4.39,5.92,-118.21,-7.04,-12.28,21.17,-25.92,22.8,8.4,24.0,1445,250,,553882,,,,,0,1,-2,bottom
2017-09-25,492437,4,445060,R,570560,L,35,Lineout,8,7,170926_013912,e635424f-a639-485d-8751-a0abc9eb8a91,2,2,2,F,Foul,SL,9,2.0,3.48,1.68,81.1,75.3,44.82,-1.22,50.0,5.75,0.53,1.68,-1.18,-0.17,4.44,-117.89,-2.58,-1.68,20.55,-32.42,1.2,9.6,24.0,2277,332,,553882,,,,,0,1,-2,bottom
2017-09-25,492437,4,445060,R,570560,L,35,Lineout,8,8,170926_013946,8445f098-5a3f-4d82-8d2f-d9dc4eb31167,2,2,2,X,In play- out(s),FS,7,2.0,3.4,1.68,82.2,75.9,38.3,-1.16,50.0,5.8,-0.66,2.18,-8.65,2.38,3.86,-119.4,-2.48,-12.58,21.39,-28.72,22.8,8.4,24.0,1449,260,,553882,,,,,0,1,-2,bottom
2017-09-25,492437,5,445060,R,641313,R,40,Strikeout,5,1,170926_015115,03cb1ec5-2deb-4b9e-84dd-809a7e05e7f9,0,0,0,B,Ball,SL,11,2.0,3.28,1.44,78.2,71.6,58.38,-1.36,50.0,6.27,-0.4,4.04,-0.36,-2.23,2.24,-113.36,2.85,-0.47,20.34,-35.08,0.0,10.8,24.0,2239,358,,,,,,,0,1,-1,bottom
2017-09-25,492437,5,445060,R,641313,R,40,Strikeout,5,2,170926_015130,55d7815a-d2e4-40e8-96a5-fd2dfaf100c8,1,0,0,S,Swinging Strike,FF,11,2.0,3.21,1.39,89.1,82.1,31.83,-0.93,50.0,6.17,-0.42,3.92,-5.27,10.6,3.07,-129.48,-3.05,-9.06,24.03,-13.97,30.0,3.6,24.0,1959,207,,,,,,,0,1,-1,bottom
2017-09-25,492437,5,445060,R,641313,R,40,Strikeout,5,3,170926_015149,06d70a31-e54a-4386-85ba-944f229c681c,1,1,0,B,Ball,KC,14,2.0,3.24,1.46,73.7,68.7,73.49,-1.01,50.0,6.2,1.21,1.21,2.92,-7.89,3.88,-107.11,-0.79,3.4,18.08,-41.36,4.8,14.4,24.0,2549,21,,,,,,,0,1,-1,bottom
2017-09-25,492437,5,445060,R,641313,R,40,Strikeout,5,4,170926_015213,9d4a1878-2fde-454f-99f8-1c7dd9d2ce3b,2,2,0,F,Foul,SL,6,2.0,3.22,1.42,80.7,74.2,36.64,-1.1,50.0,5.94,0.55,2.07,0.34,-2.61,3.7,-117.17,-1.22,0.47,22.49,-35.79,1.2,10.8,24.0,2263,13,,,,,,,0,1,-1,bottom
2017-09-25,492437,5,445060,R,641313,R,40,Strikeout,5,5,170926_015235,90f4e153-fe3a-43ff-b7ca-ab0859c145d6,2,3,0,C,Called Strike,FT,14,2.0,3.27,1.42,91.3,83.9,63.71,-0.66,50.0,5.81,0.94,1.75,-11.36,6.82,8.06,-132.33,-6.82,-20.28,26.51,-20.0,40.8,6.0,24.0,2040,242,,,,,,,0,1,-1,bottom
2017-09-25,492437,5,445060,R,541645,R,41,Groundout,1,1,170926_015318,19217ba0-2102-4320-a79b-c6db6d297439,0,0,1,X,In play- out(s),SL,9,2.0,3.51,1.68,81.1,74.7,78.32,-1.1,50.0,5.95,0.61,1.91,-0.72,-1.76,4.21,-117.74,-1.93,-1.01,22.32,-34.64,0.0,9.6,24.0,2354,356,,,,,,,0,1,-1,bottom
2017-09-25,492437,5,445060,R,571602,R,42,Groundout,4,1,170926_015401,ddd6d923-afb4-42ea-bd3b-d0416ed474c7,0,0,2,B,Ball,FF,12,2.0,3.32,1.43,90.6,82.4,83.73,-0.78,50.0,6.13,0.98,3.65,-5.53,9.34,6.42,-131.39,-3.35,-9.65,28.42,-15.89,26.4,4.8,24.0,2219,210,,,,,,,0,1,-1,bottom
2017-09-25,492437,5,445060,R,571602,R,42,Groundout,4,2,170926_015418,36a5db19-6f20-45fa-8c42-f377eaaebdaa,1,1,2,C,Called Strike,FF,14,2.0,3.31,1.51,90.8,83.2,53.62,-0.49,50.0,5.89,0.78,2.02,-6.91,8.73,5.64,-131.73,-6.86,-12.18,27.03,-16.78,31.2,4.8,24.0,2261,220,,,,,,,0,1,-1,bottom
2017-09-25,492437,5,445060,R,571602,R,42,Groundout,4,3,170926_015436,23f893bc-b592-4a56-a0da-3bf93f220a6f,1,2,2,F,Foul,FF,5,2.0,3.37,1.56,90.6,82.2,29.58,-0.68,50.0,5.94,0.23,2.58,-4.81,11.14,3.98,-131.35,-6.23,-8.36,29.12,-12.8,27.6,3.6,24.0,2231,204,,,,,,,0,1,-1,bottom
2017-09-25,492437,5,445060,R,571602,R,42,Groundout,4,4,170926_015501,bebd399c-be10-46a2-9dca-3c18d59907e4,1,2,2,X,In play- out(s),FS,9,2.0,3.43,1.54,81.8,75.8,36.48,-0.9,50.0,5.82,0.52,2.11,-7.26,2.5,5.58,-118.81,-2.69,-10.49,20.47,-28.56,18.0,8.4,24.0,1273,257,,,,,,,0,1,-1,bottom
2017-09-25,492437,6,445060,R,547170,L,46,Single,6,1,170926_020653,7ad04c1d-c925-49e4-bbc3-66f9178e00e9,0,0,0,B,Ball,FS,11,2.0,3.53,1.73,77.8,71.9,77.28,-1.42,50.0,6.17,-1.47,3.48,-9.33,1.79,2.59,-112.92,0.65,-12.17,18.54,-29.83,21.6,9.6,24.0,1465,263,,,,547170,,,0,0,-1,bottom
2017-09-25,492437,6,445060,R,547170,L,46,Single,6,2,170926_020707,b693743f-a018-4f5f-8158-4fb45b222fab,1,1,0,C,Called Strike,FS,11,2.0,3.53,1.65,77.9,71.7,38.16,-1.3,50.0,6.09,-0.75,2.96,-9.22,5.08,3.92,-113.06,-1.28,-12.01,19.4,-25.56,24.0,8.4,24.0,1399,245,,,,547170,,,0,0,-1,bottom
2017-09-25,492437,6,445060,R,547170,L,46,Single,6,3,170926_020724,40e82495-dd2c-4405-9178-a2f000663dd9,1,2,0,C,Called Strike,KC,2,2.0,3.49,1.69,73.2,67.8,39.65,-1.11,50.0,6.39,-0.15,3.05,4.7,-6.39,0.73,-106.37,2.36,5.4,17.69,-39.52,8.4,14.4,24.0,2477,34,,,,547170,,,0,0,-1,bottom
2017-09-25,492437,6,445060,R,547170,L,46,Single,6,4,170926_020741,5615949a-6dba-4d75-ac81-9d4a4aea061a,1,2,0,B,Ball,FS,14,2.0,3.51,1.67,79.2,73.5,38.14,-1.06,50.0,5.58,0.9,-0.22,-8.2,4.61,6.86,-114.67,-7.46,-11.02,19.45,-25.98,20.4,8.4,24.0,1346,248,,,,547170,,,0,0,-1,bottom
2017-09-25,492437,6,445060,R,547170,L,46,Single,6,5,170926_020810,bd6eb741-a802-4d2b-ab29-4fdd7744e9d1,2,2,0,B,Ball,FF,11,2.0,3.49,1.73,90.9,83.2,66.37,-0.99,50.0,6.12,-1.03,3.75,-6.95,10.2,2.26,-132.09,-3.49,-12.33,27.21,-14.1,38.4,4.8,24.0,2124,216,,,,547170,,,0,0,-1,bottom
2017-09-25,492437,6,445060,R,547170,L,46,Single,6,6,170926_020836,f70d844c-3e82-4fe1-82c5-82126ed7d05a,3,2,0,D,In play- no out,FF,4,2.0,3.57,1.67,91.3,83.7,39.39,-0.97,50.0,5.87,-0.49,2.45,-8.15,10.8,4.04,-132.52,-6.53,-14.57,27.03,-12.87,44.4,4.8,24.0,2125,219,,,,547170,,,0,0,-1,bottom
2017-09-25,492437,6,445060,R,542642,R,47,Single,2,1,170926_020920,d275a41e-5eaf-4eac-b317-e13d66af4afa,0,1,0,C,Called Strike,SL,14,2.0,3.76,1.71,81.2,75.2,82.66,-1.08,50.0,5.89,1.26,2.12,1.2,-1.37,5.08,-117.92,-1.51,1.7,21.08,-34.12,3.6,9.6,24.0,2330,37,547170,,,542642,547170,,0,0,-1,bottom
2017-09-25,492437,6,445060,R,542642,R,47,Single,2,2,170926_020955,84838e43-463b-445f-a509-5403efc373c5,0,1,0,D,In play- no out,FT,6,2.0,3.72,1.68,91.5,84.0,33.71,-0.71,50.0,6.02,0.29,2.74,-10.14,8.14,6.09,-132.76,-5.27,-18.21,26.76,-17.55,42.0,6.0,24.0,2125,233,547170,,,542642,547170,,0,0,-1,bottom
2017-09-30,492512,1,445060,R,592325,L,0,Pop Out,2,1,171001_010938,e085a2e5-b7b7-4ff4-a463-d3c6c94d6751,0,1,0,C,Called Strike,FT,1,2.0,3.26,1.38,86.4,79.6,62.56,-0.96,50.0,6.25,-0.69,2.92,-9.78,5.55,3.84,-125.44,-3.6,-15.71,23.56,-23.26,32.4,7.2,24.0,1914,244,,,,,,,0,1,0,top
2017-09-30,492512,1,445060,R,592325,L,0,Pop Out,2,2,171001_010951,d9ef0b14-31c9-48d2-8bc9-87ac7ed67838,0,1,0,X,In play- out(s),FF,12,2.0,3.25,1.36,88.2,81.4,62.42,-0.66,50.0,6.26,0.86,2.94,-5.95,8.51,5.84,-127.99,-4.91,-9.99,23.57,-17.89,25.2,4.8,24.0,2135,215,,,,,,,0,1,0,top
2017-09-30,492512,1,445060,R,571745,R,1,Double,6,1,171001_011029,0f0b3de4-9dda-4ecd-ade4-fbc961053caa,0,0,1,B,Ball,FF,12,2.0,3.18,1.28,87.4,80.1,59.21,-0.58,50.0,6.38,0.69,3.89,-4.59,9.45,4.69,-126.89,-2.95,-7.52,24.47,-16.68,21.6,4.8,24.0,2207,205,,,,,571745,,0,0,0,top
2017-09-30,492512,1,445060,R,571745,R,1,Double,6,2,171001_011047,12e44561-2520-4a83-9a14-1eacf71deb9d,1,1,1,C,Called Strike,SL,8,2.0,3.56,1.56,78.1,71.8,21.63,-1.02,50.0,6.3,0.06,2.17,1.79,-3.12,1.89,-113.29,-1.14,2.33,21.13,-36.22,3.6,12.0,24.0,2295,26,,,,,571745,,0,0,0,top
2017-09-30,492512,1,445060,R,571745,R,1,Double,6,3,171001_011100,66c4071e-daf5-44c9-a571-7cde60b3ac01,1,1,1,S,Swinging Strike,FS,5,2.0,3.17,1.28,80.1,74.1,17.49,-0.99,50.0,6.14,0.09,1.91,-7.64,3.18,4.77,-116.22,-3.71,-10.54,19.96,-27.78,19.2,8.4,24.0,1419,254,,,,,571745,,0,0,0,top
2017-09-30,492512,1,445060,R,571745,R,1,Double,6,4,171001_011121,0eb64211-bc53-4a1e-8fc2-5893c4faaf9f,1,2,1,B,Ball,FF,13,2.0,3.62,1.56,88.6,81.7,52.43,-0.78,50.0,6.06,-0.44,1.33,-6.04,8.81,2.87,-128.43,-8.66,-10.18,24.32,-17.32,27.6,4.8,24.0,2197,218,,,,,571745,,0,0,0,top
2017-09-30,492512,1,445060,R,571745,R,1,Double,6,5,171001_011137,4c587e24-03be-4355-b829-a53d78342758,2,2,1,B,Ball,FT,14,2.0,3.57,1.64,90.1,82.6,40.42,-0.33,50.0,6.07,1.49,1.75,-10.1,8.07,8.1,-130.52,-7.63,-17.5,26.53,-18.2,38.4,6.0,24.0,2106,234,,,,,571745,,0,0,0,top
2017-09-30,492512,1,445060,R,571745,R,1,Double,6,6,171001_011202,8ac44a6c-8ab3-4318-b652-71486d6c5157,3,2,1,D,In play- no out,FF,3,2.0,3.17,1.28,89.6,82.3,55.03,-0.54,50.0,6.13,0.66,2.84,-5.45,8.62,4.9,-130.07,-5.11,-9.39,25.72,-17.32,25.2,4.8,24.0,2194,213,,,,,571745,,0,0,0,top
2017-09-30,492512,1,445060,R,429664,L,2,Single,4,1,171001_011238,8309ca42-8f30-439a-8f4b-c1ea11255d8f,0,1,1,C,Called Strike,FS,4,2.0,3.99,1.58,79.2,72.9,76.35,-1.01,50.0,6.18,-0.33,3.05,-5.88,1.72,3.28,-114.91,-0.56,-7.9,20.12,-29.87,14.4,9.6,24.0,1333,261,,571745,,429664,,,0,1,0,top
2017-09-30,492512,1,445060,R,429664,L,2,Single,4,2,171001_011256,c26f8b7e-c245-431a-9a87-0664a555cd75,0,1,1,B,Ball,FS,13,2.0,3.96,1.81,79.6,73.9,34.38,-1.17,50.0,5.85,-0.83,1.14,-10.39,2.11,3.87,-115.65,-4.42,-14.2,19.76,-29.3,24.0,9.6,24.0,1583,265,,571745,,429664,,,0,1,0,top
2017-09-30,492512,1,445060,R,429664,L,2,Single,4,3,171001_011319,4a137f32-0250-4c22-afea-26865cad4849,1,2,1,C,Called Strike,SL,4,2.0,3.96,1.83,78.7,72.6,28.28,-1.19,50.0,6.13,-0.48,3.0,1.86,-1.21,1.06,-114.27,0.38,2.48,19.79,-33.79,4.8,10.8,24.0,2345,44,,571745,,429664,,,0,1,0,top
2017-09-30,492512,1,445060,R,429664,L,2,Single,4,4,171001_011355,2ef8b6cb-f58e-4d60-b4c2-18723925f9ed,1,2,1,X,In play- out(s),FS,13,2.0,3.55,1.5,81.4,75.6,53.67,-1.2,50.0,5.84,-1.03,1.59,-8.64,3.99,3.04,-118.3,-4.33,-12.39,20.15,-26.46,24.0,8.4,24.0,1495,251,,571745,,429664,,,0,1,0,top
2017-09-30,492512,1,445060,R,443558,R,3,Strikeout,6,1,171001_011451,83a759f8-b423-4287-9622-5b1588f395dc,0,0,2,B,Ball,FF,11,2.0,3.98,1.9,89.9,81.9,69.88,-0.89,50.0,6.15,-1.0,3.26,-5.2,9.16,1.46,-130.5,-4.26,-8.95,27.99,-16.42,26.4,4.8,24.0,2061,212,429664,,,,,,0,1,0,top
