Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2017-09-30,492512,1,445060,R,443558,R,3,Strikeout,6,2,171001_011511,2783eca1-7785-4099-9347-c61fcb0edabc,1,0,2,S,Swinging Strike,FS,9,2.0,3.47,1.49,80.5,74.7,40.24,-0.84,50.0,5.95,0.35,1.53,-8.1,0.61,5.2,-116.82,-3.46,-11.31,19.93,-31.33,18.0,9.6,24.0,1412,274,429664,,,,,,0,1,0,top
2017-09-30,492512,1,445060,R,443558,R,3,Strikeout,6,3,171001_011533,57c1608b-f22f-4740-a595-e2162841bb8e,1,1,2,B,Ball,FF,14,2.0,4.01,1.8,90.8,83.1,21.54,-0.43,50.0,6.13,1.35,2.67,-5.72,9.75,6.55,-131.6,-6.11,-10.07,26.86,-15.01,28.8,4.8,24.0,2188,210,429664,,,,,,0,1,0,top
2017-09-30,492512,1,445060,R,443558,R,3,Strikeout,6,4,171001_011555,f28f1526-b6a9-47c0-b7da-bc50e98a4206,2,2,2,F,Foul,FF,14,2.0,3.47,1.49,91.3,84.0,50.88,-0.32,50.0,6.05,0.99,2.35,-5.98,9.06,5.48,-132.42,-6.65,-10.71,26.02,-15.96,28.8,4.8,24.0,2142,215,429664,,,,,,0,1,0,top
2017-09-30,492512,1,445060,R,443558,R,3,Strikeout,6,5,171001_011621,b36f1591-a778-4bdb-a509-aa3fbf6188ad,2,2,2,B,Ball,KC,12,2.0,3.58,1.7,74.2,67.7,67.2,-0.94,50.0,6.54,0.64,3.88,7.91,-7.97,1.16,-107.67,4.15,9.18,20.59,-41.42,13.2,14.4,24.0,2463,43,429664,,,,,,0,1,0,top
2017-09-30,492512,1,445060,R,443558,R,3,Strikeout,6,6,171001_011644,20e46ae4-5594-4a36-b1fa-0d50854c6fe2,3,3,2,C,Called Strike,FT,3,2.0,3.97,1.81,92.0,84.0,49.58,-0.41,50.0,6.08,0.45,3.52,-8.69,6.24,5.25,-133.58,-2.81,-15.71,28.5,-20.89,34.8,6.0,24.0,1954,237,429664,,,,,,0,1,0,top
2017-09-30,492512,2,445060,R,572122,L,8,Pop Out,3,1,171001_013006,c2733d66-6023-4bcc-bdc6-40661785c1d6,0,1,0,C,Called Strike,SL,1,2.0,3.4,1.51,76.3,71.0,61.93,-1.24,50.0,6.27,-0.27,2.9,3.49,-2.12,1.14,-110.91,0.49,4.4,17.58,-34.85,7.2,10.8,24.0,2205,51,,,,,,,0,1,0,top
2017-09-30,492512,2,445060,R,572122,L,8,Pop Out,3,2,171001_013025,8e0d8f50-b0f2-492f-8bd1-dd137e070407,0,1,0,B,Ball,KC,14,2.0,3.4,1.5,73.3,67.6,53.97,-0.82,50.0,6.3,1.26,0.18,6.86,-10.19,2.5,-106.36,-2.28,7.72,21.33,-43.63,10.8,15.6,24.0,2530,32,,,,,,,0,1,0,top
2017-09-30,492512,2,445060,R,572122,L,8,Pop Out,3,3,171001_013058,67b9c43c-0fa6-4034-90af-914399222d0a,1,1,0,X,In play- out(s),FF,12,2.0,3.15,1.23,89.0,81.4,50.67,-0.43,50.0,6.28,0.36,3.35,-3.48,9.25,3.18,-129.16,-4.23,-5.88,26.36,-16.51,16.8,4.8,24.0,2097,201,,,,,,,0,1,0,top
2017-09-30,492512,2,445060,R,475174,L,9,Single,4,1,171001_013125,acc3ba79-5061-4472-ac54-d955fe426899,0,1,1,F,Foul,FS,11,2.0,3.12,1.28,79.4,73.4,97.52,-1.03,50.0,6.19,-0.73,2.84,-4.41,0.05,1.99,-115.28,-0.62,-5.99,19.81,-32.1,9.6,9.6,24.0,1266,280,,,,475174,,,0,0,0,top
2017-09-30,492512,2,445060,R,475174,L,9,Single,4,2,171001_013145,58206d2e-ec09-4e91-a60a-15f143a07418,0,1,1,B,Ball,FT,14,2.0,3.13,1.28,89.9,82.0,30.89,-0.38,50.0,6.06,1.67,1.83,-8.74,7.52,8.19,-130.1,-7.1,-14.97,27.59,-19.29,32.4,6.0,24.0,2028,232,,,,475174,,,0,0,0,top
2017-09-30,492512,2,445060,R,475174,L,9,Single,4,3,171001_013202,1330ba2e-60e6-4c00-99d5-71de7d01db44,1,1,1,B,Ball,FT,14,2.0,3.37,1.53,90.3,82.6,41.56,-0.52,50.0,5.91,1.47,1.69,-9.09,7.02,8.21,-130.73,-7.04,-15.77,26.96,-20.0,33.6,6.0,24.0,2018,236,,,,475174,,,0,0,0,top
2017-09-30,492512,2,445060,R,475174,L,9,Single,4,4,171001_013232,c32dabe5-f998-44a5-a8d6-ae3638771051,2,1,1,D,In play- no out,SL,11,2.0,3.37,1.53,78.8,73.1,47.51,-1.21,50.0,6.07,-0.82,2.54,2.12,-5.03,0.25,-114.55,0.56,2.84,19.55,-38.91,4.8,12.0,24.0,2264,20,,,,475174,,,0,0,0,top
2017-09-30,492512,2,445060,R,434563,R,10,Walk,6,1,171001_013307,e5d96097-d097-4c9a-a0f9-14f822a47851,0,1,1,C,Called Strike,SL,9,2.0,3.3,1.5,79.4,72.9,63.05,-0.83,50.0,6.07,0.34,2.05,1.57,-2.61,2.21,-115.27,-1.28,2.11,22.04,-35.67,3.6,10.8,24.0,2236,27,475174,,,434563,475174,,0,0,0,top
2017-09-30,492512,2,445060,R,434563,R,10,Walk,6,2,171001_013325,b1ab61d0-6102-40c7-afde-472b1a5c46c8,0,1,1,B,Ball,FT,13,2.0,3.3,1.5,87.9,80.6,38.04,-0.89,50.0,5.91,-1.65,1.6,-8.87,4.47,1.01,-127.57,-5.92,-14.62,26.39,-24.81,28.8,7.2,24.0,1839,251,475174,,,434563,475174,,0,0,0,top
2017-09-30,492512,2,445060,R,434563,R,10,Walk,6,3,171001_013348,637fc469-86a3-4aed-b029-1794eded4234,1,1,1,S,Swinging Strike,FS,14,2.0,3.3,1.5,80.5,74.2,41.61,-0.73,50.0,5.9,0.4,1.29,-6.76,0.59,4.65,-116.73,-3.84,-9.35,21.43,-31.35,15.6,9.6,24.0,1421,276,475174,,,434563,475174,,0,0,0,top
2017-09-30,492512,2,445060,R,434563,R,10,Walk,6,4,171001_013424,f4d5e1c4-8dbe-4897-8975-aea2f95b1d6f,1,2,1,B,Ball,FT,13,2.0,3.3,1.5,88.3,81.0,61.23,-0.67,50.0,5.9,-0.52,1.22,-7.36,7.63,2.79,-128.16,-7.98,-12.25,26.5,-19.48,28.8,6.0,24.0,1989,229,475174,,,434563,475174,,0,0,0,top
2017-09-30,492512,2,445060,R,434563,R,10,Walk,6,5,171001_013450,f24421b1-e30b-460c-9616-f711c032de5b,2,2,1,B,Ball,FF,13,2.0,3.52,1.56,90.0,82.1,52.75,-0.66,50.0,5.9,-0.36,1.45,-7.37,8.71,3.23,-130.45,-8.11,-12.66,28.02,-17.2,32.4,4.8,24.0,2157,224,475174,,,434563,475174,,0,0,0,top
2017-09-30,492512,2,445060,R,434563,R,10,Walk,6,6,171001_013514,f9b7ebb9-d657-49fe-9e9b-4d4db33b00dd,3,2,1,B,Ball,FT,14,2.0,3.47,1.56,90.2,83.3,54.71,-0.52,50.0,5.71,0.95,0.45,-7.45,5.9,6.29,-130.71,-9.38,-12.98,25.53,-21.89,26.4,6.0,24.0,1768,237,475174,,,434563,475174,,0,0,0,top
2017-09-30,492512,2,445060,R,493596,R,11,Grounded Into DP,4,1,171001_013616,3f6c7dee-9c8c-475b-a583-e4f1a6c51a72,0,0,1,S,Swinging Strike,SL,9,2.0,3.23,1.37,80.2,73.3,70.94,-0.89,50.0,6.05,0.49,1.79,2.3,-3.3,2.49,-116.31,-1.72,3.12,23.78,-36.64,6.0,10.8,24.0,2269,30,434563,475174,,,,,0,2,0,top
2017-09-30,492512,2,445060,R,493596,R,11,Grounded Into DP,4,2,171001_013635,2f16d54d-1de8-4902-8d2a-18b41226265a,0,1,1,B,Ball,FF,14,2.0,3.64,1.61,90.4,82.7,19.22,-0.27,50.0,6.0,1.49,2.51,-4.28,9.69,6.01,-131.14,-6.11,-7.48,27.0,-15.25,20.4,3.6,24.0,2111,203,434563,475174,,,,,0,2,0,top
2017-09-30,492512,2,445060,R,493596,R,11,Grounded Into DP,4,3,171001_013655,a4dde4a1-f8d1-4da0-8f89-671545b12336,1,2,1,F,Foul,FT,14,2.0,3.23,1.37,91.1,83.8,55.66,-0.37,50.0,5.91,0.89,2.26,-8.96,5.67,6.35,-132.22,-5.32,-15.97,26.27,-22.07,32.4,6.0,24.0,2059,241,434563,475174,,,,,0,2,0,top
2017-09-30,492512,2,445060,R,493596,R,11,Grounded Into DP,4,4,171001_013725,a1e7e408-8402-4ccf-9ad3-d10dd5d3849b,1,2,1,X,In play- out(s),FS,6,2.0,3.23,1.37,82.5,77.0,31.43,-0.73,50.0,5.93,0.69,2.3,-4.84,0.5,4.87,-119.93,-2.07,-7.17,19.33,-31.43,12.0,8.4,24.0,1360,274,434563,475174,,,,,0,2,0,top
2017-09-30,492512,3,445060,R,595238,L,16,Pop Out,6,1,171001_015048,7f898c20-441b-4ded-aecb-7d38c2b485ed,0,0,0,B,Ball,FF,12,2.0,3.52,1.57,87.9,80.3,43.39,-0.55,50.0,6.41,0.23,4.38,-4.09,8.92,3.32,-127.61,-1.67,-6.76,25.54,-17.41,19.2,4.8,24.0,2092,204,,,,,,,0,1,0,top
2017-09-30,492512,3,445060,R,595238,L,16,Pop Out,6,2,171001_015102,da0b7b3b-6a4b-48fe-82df-a97124e73f25,1,1,0,C,Called Strike,SL,7,2.0,3.59,1.41,76.3,70.8,40.71,-1.27,50.0,6.13,-0.6,2.05,1.0,-3.22,1.16,-110.86,-0.69,1.25,18.71,-36.2,2.4,12.0,24.0,,15,,,,,,,0,1,0,top
2017-09-30,492512,3,445060,R,595238,L,16,Pop Out,6,3,171001_015117,fbb73f09-f384-4088-8930-ac46b9044324,1,1,0,S,Swinging Strike,FS,7,2.0,3.59,1.36,79.5,73.9,34.8,-0.92,50.0,6.03,-0.28,1.43,-6.18,2.3,3.3,-115.42,-4.19,-8.43,19.04,-29.04,14.4,9.6,24.0,1538,260,,,,,,,0,1,0,top
2017-09-30,492512,3,445060,R,595238,L,16,Pop Out,6,4,171001_015134,5d133733-ee99-4957-a99c-c77bffa8a307,1,2,0,F,Foul,FT,4,2.0,3.59,1.36,89.9,82.5,39.15,-0.71,50.0,6.1,-0.43,2.5,-7.72,5.44,3.31,-130.53,-4.86,-13.38,26.51,-22.76,28.8,6.0,24.0,2012,240,,,,,,,0,1,0,top
2017-09-30,492512,3,445060,R,595238,L,16,Pop Out,6,5,171001_015205,e71c2783-19a4-4699-a247-871aeb91422a,1,2,0,B,Ball,FS,11,2.0,3.54,1.47,79.8,73.9,46.82,-1.1,50.0,6.12,-1.19,3.15,-5.82,2.93,1.55,-115.96,-0.72,-8.02,19.36,-28.14,15.6,8.4,24.0,1324,250,,,,,,,0,1,0,top
2017-09-30,492512,3,445060,R,595238,L,16,Pop Out,6,6,171001_015231,36370abb-9fb7-4cc9-96e3-89c09d30a43f,2,2,0,X,In play- out(s),FS,7,2.0,3.59,1.36,79.8,73.8,39.63,-1.07,50.0,5.96,-0.66,1.74,-6.69,2.84,2.93,-115.82,-3.51,-9.16,20.21,-28.29,16.8,8.4,24.0,1247,255,,,,,,,0,1,0,top
2017-09-30,492512,3,445060,R,592325,L,17,Flyout,2,1,171001_015300,6e60457b-6b9a-48c8-a326-828dd99efed6,0,1,1,C,Called Strike,SL,6,2.0,3.36,1.5,77.7,71.8,63.33,-0.86,50.0,6.08,0.49,2.52,1.81,-3.15,2.5,-112.81,0.18,2.35,19.71,-36.25,4.8,10.8,24.0,2351,28,,,,,,,0,1,0,top
2017-09-30,492512,3,445060,R,592325,L,17,Flyout,2,2,171001_015324,071e9b20-bc73-4b64-8266-f6925a43b1e8,0,1,1,X,In play- out(s),KC,14,2.0,3.25,1.36,73.8,67.9,63.11,-0.94,50.0,6.38,0.5,1.15,7.59,-9.2,0.95,-107.03,-0.82,8.68,20.83,-42.7,12.0,15.6,24.0,2534,36,,,,,,,0,1,0,top
2017-09-30,492512,3,445060,R,571745,R,18,Single,4,1,171001_015352,2d7db9e0-cf20-476f-8af6-ba98fbb885e9,0,0,2,B,Ball,KC,14,2.0,3.57,1.48,74.8,69.3,65.56,-0.78,50.0,6.32,1.49,1.1,4.55,-9.11,3.59,-108.59,-1.1,5.4,20.1,-42.98,7.2,14.4,24.0,2434,26,,,,571745,,,0,0,0,top
2017-09-30,492512,3,445060,R,571745,R,18,Single,4,2,171001_015407,5ae7c3c3-82b9-491e-bdb7-4f7a141341ba,1,0,2,S,Swinging Strike,FS,13,2.0,3.17,1.28,80.6,75.1,34.63,-1.03,50.0,5.93,-0.27,1.25,-5.56,1.41,3.45,-117.06,-4.37,-7.81,19.42,-30.19,13.2,9.6,24.0,1342,268,,,,571745,,,0,0,0,top
2017-09-30,492512,3,445060,R,571745,R,18,Single,4,3,171001_015426,9474e07e-b8b6-4464-865c-b534ed9d77fb,1,2,2,F,Foul,FS,9,2.0,3.17,1.28,81.9,76.5,33.66,-0.82,50.0,5.93,0.43,1.47,-4.78,1.39,4.44,-119.05,-4.17,-6.98,19.24,-30.14,12.0,8.4,24.0,1397,266,,,,571745,,,0,0,0,top
2017-09-30,492512,3,445060,R,571745,R,18,Single,4,4,171001_015457,0f033fc8-6bff-410a-a0dd-e5091bcb31f9,1,2,2,D,In play- no out,FT,4,2.0,3.17,1.28,89.7,83.6,42.12,-0.93,50.0,5.87,-0.48,2.12,-6.82,3.09,3.49,-130.47,-4.57,-11.98,22.77,-26.76,22.8,7.2,24.0,1963,252,,,,571745,,,0,0,0,top
2017-09-30,492512,3,445060,R,429664,L,19,Lineout,2,1,171001_015542,2e7144c0-0fb2-4136-9f5a-e91ab239f92f,0,0,2,B,Ball,KC,11,2.0,3.7,1.66,76.7,70.9,95.38,-1.22,50.0,6.12,-0.84,3.9,6.41,0.15,-1.01,-111.45,2.33,8.13,18.27,-31.98,14.4,10.8,24.0,2257,86,571745,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,443558,R,25,Strikeout,5,1,171001_021415,01dd755b-e462-4fdf-ba7f-7f20e15119e2,0,1,0,F,Foul,FS,7,2.0,3.47,1.49,80.3,74.4,86.38,-0.75,50.0,6.04,-0.45,1.91,-7.04,2.31,2.81,-116.61,-3.27,-9.77,20.08,-28.97,18.0,9.6,24.0,1464,260,,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,443558,R,25,Strikeout,5,2,171001_021442,bc2d14b1-6b7e-4fb8-b042-0454e6223ff1,0,2,0,C,Called Strike,KC,14,2.0,4.07,1.92,75.1,68.4,66.06,-0.82,50.0,6.5,0.97,2.35,7.63,-8.44,1.71,-108.88,1.01,8.99,22.39,-42.11,12.0,14.4,24.0,2580,40,,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,443558,R,25,Strikeout,5,3,171001_021508,98e81fbf-58a0-4997-a4ae-c25c753a9c31,0,2,0,F,Foul,SL,14,2.0,3.47,1.49,80.2,74.1,31.52,-1.03,50.0,6.08,0.0,1.12,0.53,-0.83,2.21,-116.44,-4.17,0.73,21.76,-33.31,2.4,9.6,24.0,2287,20,,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,443558,R,25,Strikeout,5,4,171001_021626,2d9f2a68-af82-47e2-9a43-8d9b0150ec19,0,2,0,B,Ball,FF,14,2.0,3.99,1.83,90.9,83.2,22.84,-0.42,50.0,6.02,0.16,1.4,-6.64,8.69,3.77,-131.71,-8.78,-11.68,27.51,-16.89,30.0,4.8,24.0,1953,221,,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,443558,R,25,Strikeout,5,5,171001_021638,485bb854-3947-4a20-b43b-c73201401a32,1,2,0,S,Swinging Strike,FS,13,2.0,3.47,1.49,80.3,74.0,49.17,-1.08,50.0,5.83,-0.53,1.21,-6.71,0.72,3.27,-116.48,-3.87,-9.24,21.51,-31.18,15.6,9.6,24.0,1371,275,,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,572122,L,26,Groundout,3,1,171001_021723,55009190-a7d6-458a-bcd7-cad93e7e20e3,0,1,1,C,Called Strike,KC,6,2.0,3.46,1.39,75.2,69.4,69.28,-0.94,50.0,6.4,0.55,2.22,6.15,-8.29,1.48,-109.3,0.79,7.4,20.33,-42.14,10.8,14.4,24.0,2458,34,,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,572122,L,26,Groundout,3,2,171001_021738,469befee-4778-48ab-bb69-8bf49df849d5,0,1,1,B,Ball,FS,13,2.0,3.61,1.51,80.8,75.0,20.64,-1.05,50.0,5.81,-1.65,1.81,-8.55,-1.67,1.2,-117.45,-1.9,-12.04,20.53,-34.52,19.2,10.8,24.0,1357,287,,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,572122,L,26,Groundout,3,3,171001_021754,9f0c705a-ddbe-4971-ad02-7bd86fcb7690,1,1,1,X,In play- out(s),FS,7,2.0,3.15,1.23,81.2,74.6,29.5,-1.12,50.0,5.97,-0.32,1.47,-9.22,-0.37,4.65,-117.72,-3.42,-12.93,22.41,-32.7,20.4,10.8,24.0,1265,280,,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,475174,L,27,Groundout,4,1,171001_021832,0af8238a-6522-4d65-965a-5b84d22fd1d6,0,0,2,S,Swinging Strike,FS,8,2.0,3.12,1.28,80.8,73.8,76.23,-0.99,50.0,6.08,0.09,1.55,-7.59,3.28,4.75,-117.01,-4.44,-10.46,23.17,-27.65,19.2,8.4,24.0,1293,255,,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,475174,L,27,Groundout,4,2,171001_021852,393ff7bd-e768-4e25-b7b6-f2e78c2f667c,0,1,2,S,Swinging Strike,FS,14,2.0,3.12,1.28,80.0,73.8,39.28,-0.82,50.0,5.86,0.74,1.73,-5.59,0.87,5.25,-116.04,-2.72,-7.66,20.76,-30.98,12.0,9.6,24.0,1237,273,,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,475174,L,27,Groundout,4,3,171001_021915,17194204-82eb-44cc-bff4-00b51218a9f1,0,2,2,F,Foul,FF,12,2.0,3.12,1.28,91.5,83.4,49.51,-0.45,50.0,6.08,0.97,2.32,-5.2,8.27,5.48,-132.66,-6.5,-9.26,28.8,-17.45,22.8,4.8,24.0,2093,213,,,,,,,0,1,0,top
2017-09-30,492512,4,445060,R,475174,L,27,Groundout,4,4,171001_021940,24dfce64-8b66-429d-8901-c88280b4f1e9,0,2,2,X,In play- out(s),FT,6,2.0,3.12,1.28,91.4,84.2,39.5,-0.72,50.0,5.95,0.34,2.35,-7.09,3.36,5.23,-132.78,-4.51,-12.75,26.51,-26.14,24.0,7.2,24.0,1898,251,,,,,,,0,1,0,top
2017-09-30,492512,5,445060,R,434563,R,33,Flyout,5,1,171001_023255,06dd2264-1885-493d-ba19-8cd71d202483,0,0,0,B,Ball,FF,11,2.0,3.42,1.59,87.7,80.2,59.3,-0.81,50.0,6.25,-0.11,3.59,-3.59,8.5,2.94,-127.23,-3.08,-5.91,25.13,-18.18,15.6,4.8,24.0,2113,203,,,,,,,0,1,1,top
2017-09-30,492512,5,445060,R,434563,R,33,Flyout,5,2,171001_023308,f54f4eb8-1dea-4b0c-be8a-13064ffd9ad2,1,1,0,C,Called Strike,SL,8,2.0,3.51,1.56,78.6,73.7,26.34,-1.08,50.0,6.07,-0.03,1.82,2.73,-1.83,1.59,-114.31,-2.05,3.67,17.47,-34.64,6.0,10.8,24.0,2253,46,,,,,,,0,1,1,top
2017-09-30,492512,5,445060,R,434563,R,33,Flyout,5,3,171001_023322,4b35a40b-8761-4f33-855b-c5a5aca21513,1,1,0,B,Ball,FS,13,2.0,3.54,1.59,80.2,74.6,12.84,-0.86,50.0,5.91,-0.12,0.76,-6.46,2.59,3.65,-116.4,-5.69,-8.96,19.54,-28.59,15.6,8.4,24.0,1519,259,,,,,,,0,1,1,top
2017-09-30,492512,5,445060,R,434563,R,33,Flyout,5,4,171001_023343,ce695ae3-27c2-4ec5-931e-63ecbd210eef,2,2,0,F,Foul,FF,4,2.0,3.01,1.28,88.6,81.8,41.05,-0.63,50.0,5.99,-0.52,1.86,-3.96,8.06,1.59,-128.64,-6.9,-6.7,24.22,-18.53,18.0,4.8,24.0,2035,209,,,,,,,0,1,1,top
2017-09-30,492512,5,445060,R,434563,R,33,Flyout,5,5,171001_023414,00306e66-e81a-4dac-bcd8-ed855491f3e7,2,2,0,X,In play- out(s),KC,2,2.0,3.01,1.28,74.3,68.3,47.18,-1.01,50.0,6.45,0.16,2.94,8.1,-9.02,0.26,-107.8,2.6,9.47,19.74,-42.73,13.2,15.6,24.0,2475,40,,,,,,,0,1,1,top
2017-09-30,492512,5,445060,R,493596,R,34,Lineout,4,1,171001_023440,951c6e71-69dc-448a-b107-66347d829ee6,0,0,1,S,Swinging Strike,SL,14,2.0,3.23,1.37,80.4,75.0,84.78,-0.88,50.0,5.98,0.77,1.56,3.79,-1.51,2.69,-116.92,-2.86,5.3,19.74,-34.29,9.6,9.6,24.0,2348,57,,,,,,,0,1,1,top
2017-09-30,492512,5,445060,R,493596,R,34,Lineout,4,2,171001_023455,b2c0e7aa-cdcd-468d-87fb-9d6a19a4e54d,0,1,1,B,Ball,SL,14,2.0,3.6,1.61,79.1,73.9,31.41,-0.8,50.0,6.08,0.54,1.08,2.99,-4.19,2.17,-114.97,-3.11,4.05,19.24,-37.84,6.0,12.0,24.0,2355,31,,,,,,,0,1,1,top
2017-09-30,492512,5,445060,R,493596,R,34,Lineout,4,3,171001_023510,cbac3bb6-8a07-4ef7-b719-d78a7d1d638c,1,1,1,B,Ball,SL,14,2.0,3.5,1.61,81.6,76.0,31.25,-0.7,50.0,5.97,1.54,1.27,1.57,1.35,4.8,-118.46,-4.62,2.26,19.88,-30.23,6.0,8.4,24.0,2332,93,,,,,,,0,1,1,top
2017-09-30,492512,5,445060,R,493596,R,34,Lineout,4,4,171001_023537,81382bc7-96cf-4411-a94e-012ba0d7dc30,2,1,1,X,In play- out(s),FS,6,2.0,3.23,1.37,81.6,75.4,32.26,-0.97,50.0,5.95,0.58,2.1,-6.23,4.03,5.53,-118.48,-3.43,-8.93,20.73,-26.39,16.8,8.4,24.0,1392,242,,,,,,,0,1,1,top
2017-09-30,492512,5,445060,R,595238,L,35,Home Run,2,1,171001_023617,c92a28d1-a7e8-4786-936a-c0cfe71f5f1c,0,0,2,B,Ball,SL,11,2.0,3.64,1.54,77.5,71.8,79.17,-1.44,50.0,6.02,-1.07,2.94,2.39,-1.62,0.14,-112.6,0.79,3.1,18.6,-34.28,4.8,10.8,24.0,2357,45,,,,,,,1,0,1,top
2017-09-30,492512,5,445060,R,595238,L,35,Home Run,2,2,171001_023640,d14ec7f3-f405-48e5-8f83-b9dab6b20c80,1,0,2,E,In play- run(s),FF,2,2.0,3.59,1.36,89.2,81.3,28.12,-0.68,50.0,6.19,0.1,2.94,-4.44,10.41,3.48,-129.37,-5.44,-7.53,27.04,-14.54,24.0,3.6,24.0,2144,203,,,,,,,1,0,1,top
2017-09-30,492512,5,445060,R,592325,L,36,Groundout,2,1,171001_023729,5634895c-b0b4-4ee8-8349-40326d445369,0,1,2,C,Called Strike,SL,7,2.0,3.46,1.6,77.7,71.6,63.62,-1.21,50.0,6.09,-0.37,2.2,3.71,-1.87,0.8,-112.81,-0.9,4.78,20.32,-34.58,8.4,10.8,24.0,2069,52,,,,,,,0,1,0,top
2017-09-30,492512,5,445060,R,592325,L,36,Groundout,2,2,171001_023741,e574e802-92e5-4400-b887-abf5f349452d,0,1,2,X,In play- out(s),KC,14,2.0,3.25,1.36,74.0,68.2,39.93,-1.03,50.0,6.31,0.4,0.75,7.54,-8.6,0.95,-107.44,-1.76,8.7,20.89,-42.09,12.0,15.6,24.0,2418,37,,,,,,,0,1,0,top
2017-09-30,492512,6,445060,R,571745,R,42,Double,5,1,171001_025532,3296c1cc-3461-46dc-8bff-804a4c5c60c4,0,0,0,B,Ball,KC,14,2.0,3.47,1.51,73.3,68.4,74.91,-1.02,50.0,6.31,1.21,0.77,4.22,-7.54,3.52,-106.57,-1.95,4.86,18.34,-40.85,7.2,14.4,24.0,2365,28,,,,,571745,,0,0,2,top
2017-09-30,492512,6,445060,R,571745,R,42,Double,5,2,171001_025548,c51a2480-190f-4e45-93b1-537241939525,1,1,0,F,Foul,FS,11,2.0,3.17,1.28,79.6,73.5,42.37,-1.04,50.0,6.14,-0.95,2.5,-6.0,0.35,1.99,-115.54,-1.39,-8.16,20.35,-31.7,13.2,9.6,24.0,1430,276,,,,,571745,,0,0,2,top
2017-09-30,492512,6,445060,R,571745,R,42,Double,5,3,171001_025612,b8ec1ab4-9013-4e52-b80c-36506e8e68d8,1,1,0,S,Swinging Strike,KC,8,2.0,3.17,1.28,74.0,68.1,33.32,-0.78,50.0,6.28,0.02,1.87,4.27,-9.96,0.53,-107.41,1.02,4.94,20.26,-43.7,6.0,15.6,24.0,2427,21,,,,,571745,,0,0,2,top
2017-09-30,492512,6,445060,R,571745,R,42,Double,5,4,171001_025633,c4f73549-a6b3-4a7b-8d41-d7742b9ebba0,1,2,0,B,Ball,SL,14,2.0,3.6,1.59,81.6,75.5,17.39,-0.73,50.0,5.85,1.91,0.3,2.79,-0.92,5.33,-118.34,-5.82,3.96,22.49,-33.48,8.4,9.6,24.0,2313,54,,,,,571745,,0,0,2,top
2017-09-30,492512,6,445060,R,571745,R,42,Double,5,5,171001_025703,d6029557-391e-4ec3-b454-c9efaa3fd233,2,2,0,D,In play- no out,FF,2,2.0,3.17,1.28,90.6,82.8,32.95,-0.71,50.0,6.02,0.12,2.87,-5.06,8.2,3.86,-131.47,-4.75,-8.87,27.51,-17.8,22.8,4.8,24.0,2155,213,,,,,571745,,0,0,2,top
2017-09-30,492512,6,445060,R,429664,L,43,Lineout,2,1,171001_025821,f4b67a0f-3b60-47a4-914b-21dc63c2619c,1,0,0,*B,Ball In Dirt,KC,14,2.0,3.73,1.63,73.1,68.0,67.76,-0.95,50.0,6.12,0.61,0.27,5.67,-8.51,1.72,-106.18,-2.23,6.43,19.05,-41.84,8.4,15.6,24.0,2347,31,,571745,,,571745,,0,1,2,top
2017-09-30,492512,6,445060,R,429664,L,43,Lineout,2,2,171001_025854,505cfc68-3911-4766-9dde-846b1d6f1db6,1,0,0,X,In play- out(s),FS,4,2.0,3.55,1.5,80.1,74.1,23.36,-1.13,50.0,6.05,-0.41,2.45,-5.59,-0.63,3.33,-116.39,-1.12,-7.73,20.38,-33.05,12.0,9.6,24.0,1306,286,,571745,,,571745,,0,1,2,top
2017-09-30,492512,6,445060,R,443558,R,44,Single,2,1,171001_025945,f8c10108-36b8-4ac3-ab97-3674e4345ece,0,1,1,C,Called Strike,KC,5,2.0,3.92,1.74,74.4,68.4,53.62,-0.98,50.0,6.39,0.03,2.48,6.1,-8.2,0.48,-108.03,1.52,7.16,20.06,-41.79,9.6,14.4,24.0,2351,34,,571745,,443558,,571745,0,0,2,top
2017-09-30,492512,6,445060,R,443558,R,44,Single,2,2,171001_030008,c8eb7dd7-f250-4c84-85bd-067c753fb4ca,0,1,1,D,In play- no out,SL,14,2.0,3.47,1.49,79.9,74.4,56.07,-1.2,50.0,5.86,0.71,1.4,1.82,-2.65,3.85,-116.1,-2.5,2.51,19.65,-35.82,4.8,10.8,24.0,2294,32,,571745,,443558,,571745,0,0,2,top
