Date,Home Team,Away Team,Home Score,Away Score,Home Actual,Away Actual,,,,
8/12/2018,Giants,Pirates,2.74,2.22,4,3,W,,,
8/12/2018,Angels,Athletics,2.91,3.33,7,8,W,,,
8/12/2018,Cubs,Nationals,2.37,2.52,4,3,L,,,
8/13/2018,Braves,Marlins,2.88,1.94,6,1,W,,,
8/13/2018,Yankees,Mets,1.92,2.61,5,8,W,,,
8/13/2018,Tigers,White Sox,3.19,3.78,9,5,L,,,
8/13/2018,Reds,Indians,2.66,3.37,3,10,W,,,
8/13/2018,Braves,Marlins,3.83,2.44,6,1,W,,,
8/13/2018,Rangers,D-backs,2.71,3.71,5,3,L,,,
8/13/2018,Cardinals,Nationals,3.22,2.41,7,6,W,,,
8/13/2018,Royals,Blue Jays,3.98,2.32,3,1,W,,,
8/13/2018,Athletics,Mariners,2.17,2.86,7,6,L,,,
8/13/2018,Padres,Angels,2.3,3.04,3,6,W,,,
8/13/2018,Dodgers,Giants,2.62,2.14,2,5,L,,,
8/14/2018,Cubs,Brewers,2.07,2.77,0,7,W,,,
8/14/2018,Orioles,Mets,2.83,3.29,6,3,L,,,
8/14/2018,Yankees,Rays,3.11,2.79,4,1,W,,,
8/14/2018,Phillies,Red Sox,2.91,3.48,1,2,W,,,
8/14/2018,Tigers,White Sox,3.51,3.73,3,6,W,,,
8/14/2018,Reds,Indians,2.17,3.33,1,8,W,,,
8/14/2018,Braves,Marlins,2.38,2.42,10,6,L,,,
8/14/2018,Rangers,D-backs,2.38,3.19,4,6,W,,,
8/14/2018,Astros,Rockies,3.27,1.72,1,5,L,,,
8/14/2018,Twins,Pirates,2.3,3.67,5,2,L,,,
8/14/2018,Royals,Blue Jays,2.48,2.81,5,6,W,,,
8/14/2018,Cardinals,Nationals,2.62,2.45,6,4,W,,,
8/14/2018,Athletics,Mariners,2.35,2.77,3,2,L,,,
8/14/2018,Padres,Angels,2.71,2.54,3,7,L,,,
8/14/2018,Dodgers,Giants,2.28,2.58,1,2,W,,,
8/15/2018,Tigers,White Sox,3.19,4.12,5,6,W,,,
8/15/2018,Twins,Pirates,2.57,2.86,6,4,L,,,
8/15/2018,Cubs,Brewers,3.26,2.17,8,4,W,,,
8/15/2018,Athletics,Mariners,2.55,2.91,0,2,W,,,
8/15/2018,Phillies,Red Sox,2.83,3.06,7,4,L,,,
8/15/2018,Orioles,Mets,1.86,2.8,5,16,W,,,
8/15/2018,Yankees,Rays,2.82,3.06,1,6,W,,,
8/15/2018,Reds,Indians,2.83,3.8,3,4,W,,,
8/15/2018,Braves,Marlins,3.37,2.8,5,2,W,,,
8/15/2018,Astros,Rockies,2.88,2.36,12,1,W,,,
8/15/2018,Royals,Blue Jays,4.14,2.6,5,6,L,,,
8/15/2018,Cardinals,Nationals,2.91,2.4,4,2,W,,,
8/15/2018,Padres,Angels,3.46,2.73,2,3,L,,,
8/15/2018,Dodgers,Giants,3.22,2.89,4,3,W,,,
8/16/2018,Yankees,Rays,2.33,2.68,1,3,W,,,
8/16/2018,Phillies,Mets,3.47,4.03,9,6,L,,,
8/16/2018,Phillies,Mets,2.57,3.52,9,6,L,,,
8/16/2018,Pirates,Cubs,3.19,3,0,1,L,,,
8/16/2018,Cardinals,Nationals,2.71,2.89,4,5,W,,,
8/16/2018,Braves,Rockies,2.92,3.03,3,5,W,,,
8/16/2018,Rangers,Angels,3.01,2.68,8,6,W,,,
8/16/2018,Twins,Tigers,3.42,3.16,15,8,W,,,
8/16/2018,Royals,Blue Jays,2.67,3.61,6,2,L,,,
8/16/2018,Padres,D-backs,1.66,3.5,1,5,W,,,
8/17/2018,Phillies,Mets,2.09,1.74,4,2,W,,,
8/17/2018,Nationals,Marlins,3.09,2.22,8,2,W,,,
8/17/2018,Yankees,Blue Jays,2.95,2.87,7,5,W,,,
8/17/2018,Pirates,Cubs,2.64,2.44,0,1,L,,,
8/17/2018,Indians,Orioles,3.45,2.36,2,1,W,,,
8/17/2018,Reds,Giants,2.45,2.91,2,1,L,,,
8/17/2018,Red Sox,Rays,3.05,2.81,7,3,W,,,
8/17/2018,Braves,Rockies,2.8,2.57,5,11,L,,,
8/17/2018,Rangers,Angels,3.06,3.2,6,4,L,,,
8/17/2018,Twins,Tigers,3.29,3.36,5,4,L,,,
8/17/2018,White Sox,Royals,2.77,3.35,9,3,L,,,
8/17/2018,Cardinals,Brewers,2.36,2.79,5,2,L,,,
8/17/2018,Athletics,Astros,2.36,2.93,4,3,L,,,
8/17/2018,Padres,D-backs,2.56,2.92,4,9,W,,,
8/17/2018,Mariners,Dodgers,2.62,2.2,1,11,L,,,
8/18/2018,Yankees,Blue Jays,3.86,2.52,11,6,W,,,
8/18/2018,Athletics,Astros,2.54,2.85,7,1,L,,,
8/18/2018,Phillies,Mets,1.9,2.64,1,3,W,,,
8/18/2018,Indians,Orioles,2.64,3.44,2,4,W,,,
8/18/2018,Pirates,Cubs,3.03,2.51,3,1,W,,,
8/18/2018,Nationals,Marlins,2.57,3.07,5,7,W,,,
8/18/2018,Braves,Rockies,3.53,2.6,3,5,L,,,
8/18/2018,Twins,Tigers,3.88,2.29,5,7,L,,,
8/18/2018,White Sox,Royals,2.39,2.84,1,3,W,,,
8/18/2018,Reds,Giants,2.82,4.18,7,1,L,,,
8/18/2018,Red Sox,Rays,3.07,2.7,5,2,W,,,
8/18/2018,Cardinals,Brewers,2.86,2.16,7,2,W,,,
8/18/2018,Rangers,Angels,3.04,3.25,7,11,W,,,
8/18/2018,Padres,D-backs,2.76,3.06,7,6,L,,,
8/18/2018,Mariners,Dodgers,2.39,2.94,5,4,L,,,
8/19/2018,Red Sox,Rays,2.51,2.61,0,2,W,,,
8/19/2018,Yankees,Blue Jays,2.36,2.82,10,2,L,,,
8/19/2018,Indians,Orioles,2.71,2.51,8,0,W,,,
8/19/2018,Reds,Giants,1.82,3.19,11,4,L,,,
8/19/2018,Pirates,Cubs,2.84,2.68,2,1,W,,,
8/19/2018,Braves,Rockies,2.93,2.28,2,4,L,,,
8/19/2018,Nationals,Marlins,2.61,2.83,1,12,W,,,
8/19/2018,Twins,Tigers,3.58,2.43,5,4,W,,,
8/19/2018,White Sox,Royals,2.16,2.69,7,6,L,,,
8/19/2018,Cardinals,Brewers,2.46,2.43,1,2,L,,,
8/19/2018,Rangers,Angels,2.75,3.31,4,2,L,,,
8/19/2018,Athletics,Astros,2.1,2.65,4,9,W,,,
8/19/2018,Padres,D-backs,2.14,2.82,3,4,W,,,
8/19/2018,Mariners,Dodgers,1.96,2.55,1,12,W,,,
8/19/2018,Phillies,Mets,3.19,3.09,2,8,L,,,
8/20/2018,Pirates,Braves,3.15,2.52,0,1,L,,,
8/20/2018,Blue Jays,Orioles,3.41,3.82,5,3,L,,,
8/20/2018,Red Sox,Indians,1.94,3.62,4,5,W,,,
8/20/2018,Rays,Royals,3.19,2.78,1,0,W,,,
8/20/2018,Mets,Giants,3.44,2.21,1,2,L,,,
8/20/2018,Twins,White Sox,2.99,3.07,5,8,W,,,
8/20/2018,Brewers,Reds,3.61,2.28,5,2,W,,,
8/20/2018,Athletics,Rangers,4.05,2.95,9,0,W,,,
8/20/2018,Mariners,Astros,2.69,2.93,7,4,L,,,
8/20/2018,Dodgers,Cardinals,2.68,2.41,3,5,L,,,
8/21/2018,Pirates,Braves,2.53,2.77,1,6,W,,,
8/21/2018,Nationals,Phillies,3.1,2.83,10,4,W,,,
8/21/2018,Blue Jays,Orioles,2.89,3.33,8,2,L,,,
8/21/2018,Mets,Giants,2.75,2.76,6,3,L,,,
8/21/2018,Tigers,Cubs,2.29,4.08,2,1,L,,,
8/21/2018,Red Sox,Indians,2.64,2.4,3,6,L,,,
8/21/2018,Rays,Royals,3.1,2.56,4,1,W,,,
8/21/2018,Marlins,Yankees,2.5,2.45,1,2,L,,,
8/21/2018,Brewers,Reds,3.38,3.45,7,9,W,,,
8/21/2018,White Sox,Twins,3.04,2.59,2,5,L,,,
8/21/2018,Rockies,Padres,2.78,3.11,3,4,W,,,
8/21/2018,D-backs,Angels,3.05,2.52,5,4,W,,,
8/21/2018,Athletics,Rangers,2.21,2.58,6,0,L,,,
8/21/2018,Dodgers,Cardinals,2.17,2.74,2,5,W,,,
8/21/2018,Mariners,Astros,2.06,2.8,2,3,W,,,
8/22/2018,Blue Jays,Orioles,3.63,3.39,6,0,W,,,
8/22/2018,White Sox,Twins,3.28,3.35,7,3,L,,,
8/22/2018,Brewers,Reds,3.17,2.21,4,0,W,,,
8/22/2018,Athletics,Rangers,3.08,2.38,2,4,L,,,
8/22/2018,Mariners,Astros,2.47,2.17,7,10,L,,,
8/22/2018,Pirates,Braves,2.87,2.84,1,2,L,,,
8/22/2018,Nationals,Phillies,3.7,2.25,8,7,W,,,
8/22/2018,Tigers,Cubs,2.92,3.77,2,8,W,,,
8/22/2018,Red Sox,Indians,2.26,2.91,10,4,L,,,
8/22/2018,Rays,Royals,2.57,3.27,6,3,L,,,
8/22/2018,Marlins,Yankees,2.78,2.4,9,3,W,,,
8/22/2018,Mets,Giants,3.1,2.3,5,3,W,,,
8/22/2018,Rockies,Padres,3.41,2.63,6,2,W,,,
8/22/2018,D-backs,Angels,3.29,1.47,5,1,W,,,
8/22/2018,Dodgers,Cardinals,2.85,2.29,1,3,L,,,
8/23/2018,Red Sox,Indians,3.31,2.99,7,0,W,,,
8/23/2018,Nationals,Phillies,1.83,2.45,0,2,W,,,
8/23/2018,Tigers,White Sox,3.21,3.52,7,2,L,,,
8/23/2018,Mets,Giants,2.69,2.02,1,3,L,,,
8/23/2018,Rockies,Padres,2.57,2.96,4,3,L,,,
8/23/2018,Marlins,Braves,2.41,3.16,0,5,W,,,
8/23/2018,Rays,Royals,2.44,3.18,4,3,L,,,
8/23/2018,Cubs,Reds,2.89,3.06,7,1,L,,,
8/23/2018,Twins,Athletics,3.07,2.42,6,4,W,,,
8/24/2018,Cubs,Reds,3.52,1.88,3,2,W,,,
8/24/2018,Orioles,Yankees,2.45,2.96,5,7,W,,,
8/24/2018,Blue Jays,Phillies,2.48,2.5,4,2,L,,,
8/24/2018,Marlins,Braves,2.91,2.81,1,0,W,,,
8/24/2018,Rays,Red Sox,2.72,2.79,10,3,L,,,
8/24/2018,Tigers,White Sox,3.09,2.78,3,6,L,,,
8/24/2018,Mets,Nationals,2.69,2.81,3,0,L,,,
8/24/2018,Twins,Athletics,2.85,3.3,1,7,W,,,
8/24/2018,Brewers,Pirates,2.71,2.86,7,6,L,,,
8/24/2018,Royals,Indians,2.65,2.85,5,4,L,,,
8/24/2018,Rockies,Cardinals,2.29,3.26,5,7,W,,,
8/24/2018,D-backs,Mariners,3.23,2.16,3,6,L,,,
8/24/2018,Angels,Astros,2.4,3.24,3,9,W,,,
8/24/2018,Dodgers,Padres,3.37,2.25,11,1,W,,,
8/24/2018,Giants,Rangers,3.54,2.41,6,7,L,,,
8/25/2018,Orioles,Yankees,3.19,3.35,1,5,W,,,
8/25/2018,Cubs,Reds,2.92,2.79,10,6,W,,,
8/25/2018,Giants,Rangers,3.33,2.4,5,3,W,,,
8/25/2018,Mets,Nationals,2.96,2.12,3,0,W,,,
8/25/2018,Blue Jays,Phillies,3.59,3.31,8,6,W,,,
8/25/2018,Rays,Red Sox,3.17,2.6,5,1,W,,,
8/25/2018,Tigers,White Sox,3.22,3.5,1,6,W,,,
8/25/2018,Orioles,Yankees,3.31,3.35,1,5,W,,,
8/25/2018,Marlins,Braves,2.6,3.02,3,1,L,,,
8/25/2018,Twins,Athletics,2.85,3.07,2,6,W,,,
8/25/2018,Brewers,Pirates,2.47,2.5,1,9,W,,,
8/25/2018,Royals,Indians,2.08,2.28,7,1,L,,,
8/25/2018,D-backs,Mariners,2.26,2.96,3,4,W,,,
8/25/2018,Rockies,Cardinals,2.53,3.3,9,1,L,,,
8/25/2018,Angels,Astros,2.48,3.21,3,8,W,,,
8/25/2018,Dodgers,Padres,2.56,2.39,5,4,W,,,
8/26/2018,Blue Jays,Phillies,3.11,3.82,3,8,W,,,
8/26/2018,Rays,Red Sox,2.77,2.19,9,1,W,,,
8/26/2018,Tigers,White Sox,3.19,3.82,2,7,W,,,
8/26/2018,Mets,Nationals,3.28,2.77,0,15,L,,,
8/26/2018,Marlins,Braves,3.19,2.46,0,4,L,,,
8/26/2018,Twins,Athletics,2.5,2.64,2,6,W,,,
8/26/2018,Brewers,Pirates,2.85,2.47,7,4,W,,,
8/26/2018,Royals,Indians,3.08,2.71,5,12,L,,,
8/26/2018,Cubs,Reds,3.71,2.18,9,0,W,,,
8/26/2018,Rockies,Cardinals,2.51,3.31,3,12,W,,,
8/26/2018,Giants,Rangers,3.36,3.03,3,1,W,,,
8/26/2018,Angels,Astros,1.31,3.44,1,3,W,,,
8/26/2018,Dodgers,Padres,2.97,2.79,7,3,W,,,
8/26/2018,D-backs,Mariners,2.74,2.55,5,2,W,,,
8/26/2018,Orioles,Yankees,2.42,2.81,3,5,W,,,
8/27/2018,Yankees,White Sox,3.05,2.94,2,6,L,,,
8/27/2018,Orioles,Blue Jays,3.17,3.57,7,0,L,,,
8/27/2018,Phillies,Nationals,2.47,3.57,3,5,W,,,
8/27/2018,Cubs,Mets,2.48,3.01,7,4,L,,,
8/27/2018,Astros,Athletics,3.31,2.26,11,4,W,,,
8/27/2018,Angels,Rockies,3.06,3.18,10,7,L,,,
8/27/2018,Giants,D-backs,2.94,2.71,2,0,W,,,
8/28/2018,Yankees,White Sox,3.39,2.64,5,4,W,,,
8/28/2018,Phillies,Nationals,2.35,1.92,4,5,L,,,
8/28/2018,Orioles,Blue Jays,3.27,3.71,12,5,L,,,
8/28/2018,Red Sox,Marlins,3.23,2.88,8,7,W,,,
8/28/2018,Reds,Brewers,2.98,2.95,9,7,W,,,
8/28/2018,Indians,Twins,3.57,1.96,8,1,W,,,
8/28/2018,Braves,Rays,2.89,3.08,9,5,L,,,
8/28/2018,Rangers,Dodgers,2.24,2.23,4,8,L,,,
8/28/2018,Cubs,Mets,1.95,3,2,1,L,,,
8/28/2018,Astros,Athletics,2.74,2.19,3,4,L,,,
8/28/2018,Royals,Tigers,3.92,3.15,6,2,W,,,
8/28/2018,Cardinals,Pirates,3.27,2.93,5,2,W,,,
8/28/2018,Angels,Rockies,2.79,3.55,2,3,W,,,
8/28/2018,Padres,Mariners,2.67,3.46,2,1,L,,,
8/28/2018,Giants,D-backs,1.75,2.86,1,0,L,,,
8/29/2018,Cubs,Mets,1.68,2.58,3,10,W,,,
8/29/2018,Astros,Athletics,2.99,2.28,5,4,W,,,
8/29/2018,Royals,Tigers,2.65,2.64,9,2,W,,,
8/29/2018,Cubs,Mets,3.09,2.21,3,10,L,,,
8/29/2018,Padres,Mariners,3.04,2.34,8,3,W,,,
8/29/2018,Red Sox,Marlins,2.48,2.8,14,6,L,,,
8/29/2018,Yankees,White Sox,2.77,2.39,1,4,L,,,
8/29/2018,Orioles,Blue Jays,2.34,2.7,10,5,L,,,
8/29/2018,Phillies,Nationals,2.73,2.57,8,6,W,,,
8/29/2018,Reds,Brewers,1.92,3.45,12,13,W,,,
8/29/2018,Indians,Twins,2.31,2.89,3,4,W,,,
8/29/2018,Braves,Rays,2.84,2.3,5,8,L,,,
8/29/2018,Rangers,Dodgers,2.75,2.39,1,3,L,,,
8/29/2018,Cardinals,Pirates,2.94,2.31,0,2,L,,,
8/29/2018,Giants,D-backs,2.52,2.52,1,3,T,,,
8/30/2018,Reds,Brewers,3.47,3.24,1,2,L,,,
8/30/2018,Indians,Twins,3.27,2.65,5,3,W,,,
8/30/2018,Yankees,Tigers,3.47,2.94,7,8,L,,,
8/30/2018,Cardinals,Pirates,2.66,2.71,5,0,L,,,
8/30/2018,Braves,Cubs,2.49,2.74,4,5,W,,,
8/30/2018,White Sox,Red Sox,3.46,3.09,4,9,L,,,
8/30/2018,Astros,Angels,2.61,2.21,2,5,L,,,
8/30/2018,Athletics,Mariners,3.04,3.83,1,7,W,,,
8/30/2018,Dodgers,D-backs,2.54,2.27,1,3,L,,,
8/30/2018,Padres,Rockies,2.76,2.83,3,2,L,,,
8/31/2018,Phillies,Cubs,2.5,3.14,2,1,L,,,
8/31/2018,Nationals,Brewers,1.94,3.09,1,4,W,,,
8/31/2018,Yankees,Tigers,4.11,2.44,7,5,W,,,
8/31/2018,Indians,Rays,2.96,2.09,3,0,W,,,
8/31/2018,Marlins,Blue Jays,2.94,3.02,5,6,W,,,
8/31/2018,Braves,Pirates,2.65,2.54,2,3,L,,,
8/31/2018,Rangers,Twins,3.43,3.39,7,10,L,,,
8/31/2018,White Sox,Red Sox,2.46,3.01,6,1,L,,,
8/31/2018,Astros,Angels,2.71,1.37,0,3,L,,,
8/31/2018,Royals,Orioles,3.27,2.21,9,2,W,,,
8/31/2018,Cardinals,Reds,3.58,2.88,12,5,W,,,
8/31/2018,Athletics,Mariners,2.5,2.78,7,5,L,,,
8/31/2018,Dodgers,D-backs,2.61,2.47,3,2,W,,,
8/31/2018,Padres,Rockies,3.24,3.05,7,0,W,,,
8/31/2018,Giants,Mets,2.06,2.34,7,0,L,,,
9/1/2018,Yankees,Tigers,3.57,3.02,2,1,W,,,
9/1/2018,Giants,Mets,3.49,2.93,1,2,L,,,
9/1/2018,Phillies,Cubs,2.45,3.29,1,7,W,,,
9/1/2018,Nationals,Brewers,2.66,1.94,5,4,W,,,
9/1/2018,White Sox,Red Sox,3.16,3.29,1,6,W,,,
9/1/2018,Astros,Angels,3,2.07,7,3,W,,,
9/1/2018,Braves,Pirates,2.79,2.83,5,3,L,,,
9/1/2018,Indians,Rays,2.51,2.96,3,5,W,,,
9/1/2018,Marlins,Blue Jays,3.44,2.97,6,3,W,,,
9/1/2018,Royals,Orioles,3.27,2.1,5,4,W,,,
9/1/2018,Cardinals,Reds,2.93,2.3,0,4,L,,,
9/1/2018,Rangers,Twins,2.47,3.44,7,4,L,,,
9/1/2018,Padres,Rockies,3.19,2.35,2,4,L,,,
9/1/2018,Athletics,Mariners,2.34,2.69,7,8,W,,,
9/1/2018,Dodgers,D-backs,2.42,2.3,3,2,W,,,
9/2/2018,Yankees,Tigers,3.54,2.7,7,11,L,,,
9/2/2018,Marlins,Blue Jays,4.13,3.87,1,6,L,,,
9/2/2018,Phillies,Cubs,3.14,1.98,1,8,L,,,
9/2/2018,Nationals,Brewers,3.51,3.09,4,9,L,,,
9/2/2018,White Sox,Red Sox,2.79,3.63,8,0,L,,,
9/2/2018,Royals,Orioles,3.89,2.85,9,1,W,,,
9/2/2018,Cardinals,Reds,2.85,3,4,6,W,,,
9/2/2018,Rangers,Twins,2.91,3.13,18,4,L,,,
9/2/2018,Giants,Mets,1.93,2.53,1,4,W,,,
9/2/2018,Athletics,Mariners,2.8,2.39,8,2,W,,,
9/2/2018,Dodgers,D-backs,1.91,1.99,3,2,L,,,
9/2/2018,Padres,Rockies,2.16,3.18,3,7,W,,,
9/2/2018,Indians,Rays,2.9,2.47,4,6,L,,,
9/2/2018,Braves,Pirates,3,2.8,5,1,W,,,
9/2/2018,Astros,Angels,2.52,2.47,4,2,W,,,
9/3/2018,Braves,Red Sox,2.39,1.71,2,8,L,,,
9/3/2018,Nationals,Cardinals,2.77,2.47,4,3,W,,,
9/3/2018,Marlins,Phillies,3.05,2.98,3,1,W,,,
9/3/2018,Pirates,Reds,3.25,2.8,5,1,W,,,
9/3/2018,Brewers,Cubs,3.11,2.52,4,3,W,,,
9/3/2018,White Sox,Tigers,2.7,2.98,4,2,L,,,
9/3/2018,Astros,Twins,3.72,2.46,4,1,W,,,
9/3/2018,Rockies,Giants,2.76,2.94,9,8,L,,,
9/3/2018,Athletics,Yankees,2.47,3.22,6,3,L,,,
9/3/2018,Indians,Royals,2.77,3.47,1,5,W,,,
9/3/2018,Braves,Red Sox,2.51,1.7,2,8,L,,,
9/3/2018,Nationals,Cardinals,2.92,2.19,4,3,W,,,
9/3/2018,Marlins,Phillies,3.21,2.77,3,1,W,,,
9/3/2018,Pirates,Reds,3.3,2.49,5,1,W,,,
9/3/2018,Brewers,Cubs,2.66,2.77,4,3,L,,,
9/3/2018,White Sox,Tigers,2.63,2.45,4,2,W,,,
9/3/2018,Astros,Twins,3.43,2.11,4,1,W,,,
9/3/2018,Rockies,Giants,2.72,3.55,9,8,L,,,
9/3/2018,Athletics,Yankees,3.03,3.39,6,3,L,,,
9/3/2018,Indians,Royals,2.41,3.1,1,5,W,,,
9/3/2018,Rangers,Angels,3.63,3.35,1,3,L,,,
9/3/2018,Dodgers,Mets,2.01,2.3,2,4,W,,,
9/3/2018,D-backs,Padres,2.9,2.32,2,6,L,,,
9/3/2018,Mariners,Orioles,3.75,3.04,2,1,W,,,
9/4/2018,Pirates,Reds,2.84,2.73,7,3,W,,,
9/4/2018,Nationals,Cardinals,2.56,4.03,8,11,W,,,
9/4/2018,Blue Jays,Rays,2.98,2.52,0,4,L,,,
9/4/2018,Indians,Royals,2.56,2.79,9,3,L,,,
9/4/2018,Marlins,Phillies,2.59,2.5,4,9,L,,,
9/4/2018,Braves,Red Sox,3.43,2.36,1,5,L,,,
9/4/2018,Rangers,Angels,2.81,2.33,4,2,W,,,
9/4/2018,Brewers,Cubs,2.1,2.64,11,1,L,,,
9/4/2018,White Sox,Tigers,3.03,3.09,3,8,W,,,
9/4/2018,Astros,Twins,2.71,1.67,5,2,W,,,
9/4/2018,Rockies,Giants,2.46,2.96,6,2,L,,,
9/4/2018,D-backs,Padres,2.65,2.44,6,0,W,,,
9/4/2018,Athletics,Yankees,2.73,2.73,1,5,T,,,
9/4/2018,Mariners,Orioles,2.84,2.9,3,5,W,,,
9/4/2018,Dodgers,Mets,2.82,2.15,11,4,W,,,
9/5/2018,Braves,Red Sox,2.64,2.68,8,9,W,,,
9/5/2018,Indians,Royals,2.76,2.24,3,1,W,,,
9/5/2018,Pirates,Reds,3.75,2.36,3,2,W,,,
9/5/2018,Nationals,Cardinals,2,2.58,6,7,W,,,
9/5/2018,Blue Jays,Rays,3.36,3.22,10,3,W,,,
9/5/2018,Marlins,Phillies,2.97,2.65,2,1,W,,,
9/5/2018,Dodgers,Mets,1.86,2.44,3,7,W,,,
9/5/2018,Rangers,Angels,2.71,3.72,3,9,W,,,
9/5/2018,Brewers,Cubs,2.83,2.36,4,6,L,,,
9/5/2018,White Sox,Tigers,3.74,3.48,2,10,L,,,
9/5/2018,Astros,Twins,2.81,1.77,9,1,W,,,
9/5/2018,Rockies,Giants,1.93,3.58,5,3,L,,,
